3/6/2018 10:05:44 AM	Error	Error	89.32	192.78	802.13	0.00	0.002731088	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731088	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:05:54 AM	Error	Error	89.32	192.78	802.13	0.00	0.002731087	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731087	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:04 AM	Error	Error	89.32	192.78	802.18	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:14 AM	Error	Error	89.32	192.78	802.13	0.00	0.002731087	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731087	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:24 AM	Error	Error	89.32	192.78	802.05	0.00	0.002731088	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731088	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:34 AM	Error	Error	89.32	192.78	802.18	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:44 AM	Error	Error	89.32	192.78	802.22	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:06:54 AM	Error	Error	89.33	192.79	802.13	0.00	0.002731088	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731088	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:04 AM	Error	Error	89.33	192.79	802.09	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:14 AM	Error	Error	89.32	192.78	802.18	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:24 AM	Error	Error	89.33	192.79	802.18	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:34 AM	Error	Error	89.33	192.79	802.22	0.00	0.002731087	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731087	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:44 AM	Error	Error	89.33	192.79	802.09	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:07:54 AM	Error	Error	89.33	192.79	802.22	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:04 AM	Error	Error	89.33	192.79	802.09	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:14 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731088	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731088	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:24 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:34 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:44 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:08:54 AM	Error	Error	89.33	192.79	802.35	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:04 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:14 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:24 AM	Error	Error	89.33	192.79	802.22	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:34 AM	Error	Error	89.33	192.79	802.30	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:44 AM	Error	Error	89.33	192.79	802.35	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:09:54 AM	Error	Error	89.33	192.79	802.35	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:04 AM	Error	Error	89.33	192.79	802.26	0.00	0.002731096	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731096	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:14 AM	Error	Error	89.33	192.80	802.30	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:24 AM	Error	Error	89.33	192.79	802.43	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:34 AM	Error	Error	89.33	192.79	802.39	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:44 AM	Error	Error	89.33	192.80	802.43	0.00	0.002731093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731093	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:10:54 AM	Error	Error	89.33	192.80	802.43	0.00	0.002731090	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731090	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:04 AM	Error	Error	89.33	192.80	758.16	0.00	0.002730913	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002730913	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:14 AM	Error	Error	89.33	192.79	761.59	0.00	0.002730907	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002730907	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:24 AM	Error	Error	89.33	192.80	755.29	0.00	0.002730899	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002730899	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:34 AM	Error	Error	89.33	192.80	790.80	0.00	0.002731052	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731052	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:44 AM	Error	Error	89.33	192.80	795.75	0.00	0.002731063	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731063	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:11:54 AM	Error	Error	89.33	192.80	799.01	0.00	0.002731085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731085	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:04 AM	Error	Error	89.33	192.80	798.96	0.00	0.002731085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731085	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:14 AM	Error	Error	89.33	192.80	799.13	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:24 AM	Error	Error	89.33	192.80	798.96	0.00	0.002731087	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731087	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:34 AM	Error	Error	89.33	192.80	799.05	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:44 AM	Error	Error	89.33	192.80	795.28	0.00	0.002731057	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731057	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:12:54 AM	Error	Error	89.33	192.80	795.58	0.00	0.002731057	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731057	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:04 AM	Error	Error	89.33	192.80	795.20	0.00	0.002731077	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731077	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:14 AM	Error	Error	89.33	192.80	797.69	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:24 AM	Error	Error	89.33	192.80	795.37	0.00	0.002731074	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731074	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:34 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:44 AM	Error	Error	89.33	192.80	799.09	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:13:54 AM	Error	Error	89.33	192.80	799.13	0.00	0.002731085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731085	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:04 AM	Error	Error	89.33	192.80	799.17	0.00	0.002731087	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731087	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:14 AM	Error	Error	89.33	192.80	799.13	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:24 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:34 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:44 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:14:54 AM	Error	Error	89.34	192.80	799.26	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:04 AM	Error	Error	89.33	192.80	799.26	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:14 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:24 AM	Error	Error	89.33	192.80	799.22	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:34 AM	Error	Error	89.33	192.80	799.30	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:44 AM	Error	Error	89.33	192.80	799.30	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:15:54 AM	Error	Error	89.33	192.80	799.30	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:04 AM	Error	Error	89.34	192.81	799.22	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:15 AM	Error	Error	89.34	192.80	799.22	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:25 AM	Error	Error	89.34	192.80	799.26	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:35 AM	Error	Error	89.34	192.80	799.39	0.00	0.002731085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731085	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:45 AM	Error	Error	89.34	192.80	799.30	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:16:55 AM	Error	Error	89.33	192.80	799.26	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:05 AM	Error	Error	89.34	192.80	799.34	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:15 AM	Error	Error	89.33	192.80	799.39	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:25 AM	Error	Error	89.34	192.80	799.39	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:35 AM	Error	Error	89.33	192.80	799.34	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:45 AM	Error	Error	89.34	192.80	799.26	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:17:55 AM	Error	Error	89.34	192.80	799.39	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:05 AM	Error	Error	89.34	192.80	799.39	0.00	0.002731084	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731084	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:15 AM	Error	Error	89.34	192.80	799.34	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:25 AM	Error	Error	89.34	192.80	799.39	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:35 AM	Error	Error	89.34	192.80	799.34	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:45 AM	Error	Error	89.34	192.81	799.47	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:18:55 AM	Error	Error	89.34	192.81	799.43	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:05 AM	Error	Error	89.34	192.81	799.34	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:15 AM	Error	Error	89.34	192.81	799.39	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:25 AM	Error	Error	89.34	192.80	799.51	0.00	0.002731084	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731084	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:35 AM	Error	Error	89.34	192.81	799.39	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:45 AM	Error	Error	89.34	192.81	799.47	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:19:55 AM	Error	Error	89.34	192.81	799.39	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:05 AM	Error	Error	89.34	192.81	799.39	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:15 AM	Error	Error	89.34	192.81	799.39	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:25 AM	Error	Error	89.34	192.80	799.47	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:35 AM	Error	Error	89.34	192.81	799.43	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:45 AM	Error	Error	89.34	192.80	799.51	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:20:55 AM	Error	Error	89.34	192.80	799.47	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:21:05 AM	Error	Error	89.34	192.80	799.43	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:21:15 AM	Error	Error	89.34	192.80	799.47	0.00	0.002731084	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731084	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:21:25 AM	Error	Error	89.34	192.80	799.43	0.00	0.002731082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731082	inactive	0.00	0.00	0.00000	inactive	0	0
3/6/2018 10:21:35 AM	Error	Error	89.34	192.81	799.47	0.00	0.002731079	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002731079	inactive	0.00	0.00	0.00000	inactive	0	0
