Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
2/9/2018 5:10:13 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:24 PM	Error	Error	10.23	50.41	976.29	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:34 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:44 PM	Error	Error	10.23	50.41	976.21	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:54 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:04 PM	Error	Error	10.22	50.40	976.34	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:14 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:24 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:34 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:44 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
