Pt.        Date      Time        RT/s       R/Omiga    
 1164  2018_12_07  13_25_48 11631.0     115.573300
 1165  2018_12_07  13_25_58 11641.0     115.573330
 1166  2018_12_07  13_26_08 11651.0     115.573180
 1167  2018_12_07  13_26_18 11661.0     115.572740
 1168  2018_12_07  13_26_28 11671.0     115.573210
 1169  2018_12_07  13_26_38 11681.0     115.573450
 1170  2018_12_07  13_26_48 11691.0     115.573270
 1171  2018_12_07  13_26_58 11701.0     115.573360
 1172  2018_12_07  13_27_08 11711.0     115.573680
 1173  2018_12_07  13_27_18 11721.0     115.573530
 1174  2018_12_07  13_27_28 11731.0     115.573530
 1175  2018_12_07  13_27_38 11741.0     115.573450
 1176  2018_12_07  13_27_48 11751.0     115.573360
 1177  2018_12_07  13_27_58 11761.0     115.573500
 1178  2018_12_07  13_28_08 11771.0     115.573800
 1179  2018_12_07  13_28_18 11781.0     115.573500
 1180  2018_12_07  13_28_28 11791.0     115.573860
 1181  2018_12_07  13_28_38 11801.0     115.573620
 1182  2018_12_07  13_28_48 11811.0     115.573360
 1183  2018_12_07  13_28_58 11821.0     115.573590
 1184  2018_12_07  13_29_08 11831.0     115.573680
 1185  2018_12_07  13_29_18 11841.0     115.574060
 1186  2018_12_07  13_29_28 11851.0     115.573740
 1187  2018_12_07  13_29_38 11861.0     115.573710
 1188  2018_12_07  13_29_48 11871.0     115.573530
 1189  2018_12_07  13_29_58 11881.0     115.573470
 1190  2018_12_07  13_30_08 11891.0     115.573650
 1191  2018_12_07  13_30_18 11901.0     115.573890
 1192  2018_12_07  13_30_28 11911.0     115.573590
 1193  2018_12_07  13_30_38 11921.0     115.574030
 1194  2018_12_07  13_30_48 11931.0     115.573450
 1195  2018_12_07  13_30_58 11941.0     115.573970
 1196  2018_12_07  13_31_08 11951.0     115.573970
 1197  2018_12_07  13_31_18 11961.0     115.574090
 1198  2018_12_07  13_31_28 11971.0     115.573620
 1199  2018_12_07  13_31_38 11981.0     115.573830
 1200  2018_12_07  13_31_48 11991.0     115.573890
 1201  2018_12_07  13_31_58 12001.0     115.573740
 1202  2018_12_07  13_32_08 12011.0     115.573920
 1203  2018_12_07  13_32_18 12021.0     115.574030
 1204  2018_12_07  13_32_28 12031.0     115.573530
 1205  2018_12_07  13_32_38 12041.0     115.573970
 1206  2018_12_07  13_32_48 12051.0     115.574060
 1207  2018_12_07  13_32_58 12061.0     115.573500
 1208  2018_12_07  13_33_08 12071.0     115.573120
 1209  2018_12_07  13_33_18 12081.0     115.573470
 1210  2018_12_07  13_33_28 12091.0     115.573330
 1211  2018_12_07  13_33_38 12101.0     115.573860
 1212  2018_12_07  13_33_48 12111.0     115.573360
 1213  2018_12_07  13_33_58 12121.0     115.573060
 1214  2018_12_07  13_34_08 12131.0     115.572270
 1215  2018_12_07  13_34_18 12141.0     115.571210
 1216  2018_12_07  13_34_28 12151.0     115.570950
 1217  2018_12_07  13_34_38 12161.0     115.570660
 1218  2018_12_07  13_34_48 12171.0     115.570270
 1219  2018_12_07  13_34_58 12181.0     115.570190
 1220  2018_12_07  13_35_08 12191.0     115.569950
 1221  2018_12_07  13_35_18 12201.0     115.570330
 1222  2018_12_07  13_35_28 12211.0     115.570240
 1223  2018_12_07  13_35_38 12221.0     115.570540
 1224  2018_12_07  13_35_48 12231.0     115.571180
 1225  2018_12_07  13_35_58 12241.0     115.571270
 1226  2018_12_07  13_36_08 12251.0     115.571570
 1227  2018_12_07  13_36_18 12261.0     115.571360
 1228  2018_12_07  13_36_28 12271.0     115.571980
 1229  2018_12_07  13_36_38 12281.0     115.572300
 1230  2018_12_07  13_36_48 12291.0     115.572270
 1231  2018_12_07  13_36_58 12301.0     115.572360
 1232  2018_12_07  13_37_08 12311.0     115.572740
 1233  2018_12_07  13_37_18 12321.0     115.572510
 1234  2018_12_07  13_37_28 12331.0     115.572590
 1235  2018_12_07  13_37_38 12341.0     115.572860
 1236  2018_12_07  13_37_48 12351.0     115.572830
 1237  2018_12_07  13_37_58 12361.0     115.573210
 1238  2018_12_07  13_38_08 12371.0     115.573030
 1239  2018_12_07  13_38_18 12381.0     115.573270
 1240  2018_12_07  13_38_28 12391.0     115.572890
 1241  2018_12_07  13_38_38 12401.0     115.573330
 1242  2018_12_07  13_38_48 12411.0     115.573180
 1243  2018_12_07  13_38_58 12421.0     115.573270
 1244  2018_12_07  13_39_08 12431.0     115.572830
 1245  2018_12_07  13_39_18 12441.0     115.573270
 1246  2018_12_07  13_39_28 12451.0     115.573500
 1247  2018_12_07  13_39_38 12461.0     115.573710
 1248  2018_12_07  13_39_48 12471.0     115.573650
 1249  2018_12_07  13_39_58 12481.0     115.573390
 1250  2018_12_07  13_40_08 12491.0     115.573770
 1251  2018_12_07  13_40_18 12501.0     115.573620
 1252  2018_12_07  13_40_28 12511.0     115.573500
 1253  2018_12_07  13_40_38 12521.0     115.573920
 1254  2018_12_07  13_40_48 12531.0     115.574120
 1255  2018_12_07  13_40_58 12541.0     115.573470
 1256  2018_12_07  13_41_08 12551.0     115.574180
 1257  2018_12_07  13_41_18 12561.0     115.573710
 1258  2018_12_07  13_41_28 12571.0     115.573940
 1259  2018_12_07  13_41_38 12581.0     115.573770
 1260  2018_12_07  13_41_48 12591.0     115.573970
 1261  2018_12_07  13_41_58 12601.0     115.573940
 1262  2018_12_07  13_42_08 12611.0     115.573970
 1263  2018_12_07  13_42_18 12621.0     115.574210
 1264  2018_12_07  13_42_28 12631.0     115.573940
 1265  2018_12_07  13_42_38 12641.0     115.574000
 1266  2018_12_07  13_42_48 12651.0     115.574120
 1267  2018_12_07  13_42_58 12661.0     115.573890
 1268  2018_12_07  13_43_08 12671.0     115.574030
 1269  2018_12_07  13_43_18 12681.0     115.574330
 1270  2018_12_07  13_43_28 12691.0     115.573890
 1271  2018_12_07  13_43_38 12701.0     115.573710
 1272  2018_12_07  13_43_48 12711.0     115.574090
 1273  2018_12_07  13_43_58 12721.0     115.573560
 1274  2018_12_07  13_44_08 12731.0     115.573740
 1275  2018_12_07  13_44_18 12741.0     115.574210
 1276  2018_12_07  13_44_28 12751.0     115.573470
 1277  2018_12_07  13_44_38 12761.0     115.573940
 1278  2018_12_07  13_44_48 12771.0     115.573740
 1279  2018_12_07  13_44_58 12781.0     115.573740
 1280  2018_12_07  13_45_08 12791.0     115.573890
 1281  2018_12_07  13_45_18 12801.0     115.573590
 1282  2018_12_07  13_45_28 12811.0     115.573620
 1283  2018_12_07  13_45_38 12821.0     115.574150
 1284  2018_12_07  13_45_48 12831.0     115.574000
 1285  2018_12_07  13_45_58 12841.0     115.574120
 1286  2018_12_07  13_46_08 12851.0     115.573470
 1287  2018_12_07  13_46_18 12861.0     115.574060
 1288  2018_12_07  13_46_28 12871.0     115.573560
 1289  2018_12_07  13_46_38 12881.0     115.574030
 1290  2018_12_07  13_46_48 12891.0     115.574090
 1291  2018_12_07  13_46_58 12901.0     115.574240
 1292  2018_12_07  13_47_08 12911.0     115.573890
 1293  2018_12_07  13_47_18 12921.0     115.574000
 1294  2018_12_07  13_47_28 12931.0     115.574060
 1295  2018_12_07  13_47_38 12941.0     115.574120
 1296  2018_12_07  13_47_48 12951.0     115.574120
 1297  2018_12_07  13_47_58 12961.0     115.574180
 1298  2018_12_07  13_48_08 12971.0     115.574360
 1299  2018_12_07  13_48_18 12981.0     115.574410
 1300  2018_12_07  13_48_28 12991.0     115.574330
 1301  2018_12_07  13_48_38 13001.0     115.574830
 1302  2018_12_07  13_48_48 13011.0     115.574620
 1303  2018_12_07  13_48_58 13021.0     115.574680
 1304  2018_12_07  13_49_08 13031.0     115.574970
 1305  2018_12_07  13_49_18 13041.0     115.574680
 1306  2018_12_07  13_49_28 13051.0     115.574740
 1307  2018_12_07  13_49_38 13061.0     115.574740
 1308  2018_12_07  13_49_48 13071.0     115.574860
 1309  2018_12_07  13_49_58 13081.0     115.574910
 1310  2018_12_07  13_50_08 13091.0     115.574880
 1311  2018_12_07  13_50_18 13101.0     115.574860
 1312  2018_12_07  13_50_28 13111.0     115.574620
 1313  2018_12_07  13_50_38 13121.0     115.574650
 1314  2018_12_07  13_50_48 13131.0     115.574650
 1315  2018_12_07  13_50_58 13141.0     115.574270
 1316  2018_12_07  13_51_08 13151.0     115.574680
 1317  2018_12_07  13_51_18 13161.0     115.575030
 1318  2018_12_07  13_51_28 13171.0     115.574800
 1319  2018_12_07  13_51_38 13181.0     115.574940
 1320  2018_12_07  13_51_48 13191.0     115.574500
 1321  2018_12_07  13_51_58 13201.0     115.574270
 1322  2018_12_07  13_52_08 13211.0     115.574530
 1323  2018_12_07  13_52_18 13221.0     115.574440
 1324  2018_12_07  13_52_28 13231.0     115.575000
 1325  2018_12_07  13_52_38 13241.0     115.574860
 1326  2018_12_07  13_52_48 13251.0     115.574390
 1327  2018_12_07  13_52_58 13261.0     115.574650
 1328  2018_12_07  13_53_08 13271.0     115.574240
 1329  2018_12_07  13_53_18 13281.0     115.574410
 1330  2018_12_07  13_53_28 13291.0     115.574800
 1331  2018_12_07  13_53_38 13301.0     115.574680
 1332  2018_12_07  13_53_48 13311.0     115.574970
 1333  2018_12_07  13_53_58 13321.0     115.574860
 1334  2018_12_07  13_54_08 13331.0     115.574910
 1335  2018_12_07  13_54_18 13341.0     115.574740
 1336  2018_12_07  13_54_28 13351.0     115.574860
 1337  2018_12_07  13_54_38 13361.0     115.574440
 1338  2018_12_07  13_54_48 13371.0     115.574440
 1339  2018_12_07  13_54_58 13381.0     115.574530
 1340  2018_12_07  13_55_08 13391.0     115.574880
 1341  2018_12_07  13_55_18 13401.0     115.574530
 1342  2018_12_07  13_55_28 13411.0     115.574770
 1343  2018_12_07  13_55_38 13421.0     115.574590
 1344  2018_12_07  13_55_48 13431.0     115.574830
 1345  2018_12_07  13_55_58 13441.0     115.574860
 1346  2018_12_07  13_56_08 13451.0     115.574830
 1347  2018_12_07  13_56_18 13461.0     115.574620
 1348  2018_12_07  13_56_28 13471.0     115.575030
 1349  2018_12_07  13_56_38 13481.0     115.574620
 1350  2018_12_07  13_56_48 13491.0     115.575030
 1351  2018_12_07  13_56_58 13501.0     115.574800
 1352  2018_12_07  13_57_08 13511.0     115.575150
 1353  2018_12_07  13_57_18 13521.0     115.574800
 1354  2018_12_07  13_57_28 13531.0     115.575060
 1355  2018_12_07  13_57_38 13541.0     115.574830
 1356  2018_12_07  13_57_48 13551.0     115.575030
 1357  2018_12_07  13_57_58 13561.0     115.575180
 1358  2018_12_07  13_58_08 13571.0     115.575090
 1359  2018_12_07  13_58_18 13581.0     115.574770
 1360  2018_12_07  13_58_28 13591.0     115.574970
 1361  2018_12_07  13_58_38 13601.0     115.575240
 1362  2018_12_07  13_58_48 13611.0     115.574910
 1363  2018_12_07  13_58_58 13621.0     115.574770
 1364  2018_12_07  13_59_08 13631.0     115.574880
 1365  2018_12_07  13_59_18 13641.0     115.575030
 1366  2018_12_07  13_59_28 13651.0     115.574620
 1367  2018_12_07  13_59_38 13661.0     115.575470
 1368  2018_12_07  13_59_48 13671.0     115.574830
 1369  2018_12_07  13_59_58 13681.0     115.575030
 1370  2018_12_07  14_00_08 13691.0     115.574680
 1371  2018_12_07  14_00_18 13701.0     115.574860
 1372  2018_12_07  14_00_28 13711.0     115.575350
 1373  2018_12_07  14_00_38 13721.0     115.575000
 1374  2018_12_07  14_00_48 13731.0     115.575120
 1375  2018_12_07  14_00_58 13741.0     115.575150
 1376  2018_12_07  14_01_08 13751.0     115.574710
 1377  2018_12_07  14_01_18 13761.0     115.575240
 1378  2018_12_07  14_01_28 13771.0     115.574910
 1379  2018_12_07  14_01_38 13781.0     115.574770
 1380  2018_12_07  14_01_48 13791.0     115.574620
 1381  2018_12_07  14_01_58 13801.0     115.574470
 1382  2018_12_07  14_02_08 13811.0     115.575030
 1383  2018_12_07  14_02_18 13821.0     115.574770
 1384  2018_12_07  14_02_28 13831.0     115.574680
 1385  2018_12_07  14_02_38 13841.0     115.575150
 1386  2018_12_07  14_02_48 13851.0     115.574770
 1387  2018_12_07  14_02_58 13861.0     115.574710
 1388  2018_12_07  14_03_08 13871.0     115.574910
 1389  2018_12_07  14_03_18 13881.0     115.574650
 1390  2018_12_07  14_03_28 13891.0     115.574560
 1391  2018_12_07  14_03_38 13901.0     115.574910
 1392  2018_12_07  14_03_48 13911.0     115.575000
 1393  2018_12_07  14_03_58 13921.0     115.575350
 1394  2018_12_07  14_04_08 13931.0     115.575590
 1395  2018_12_07  14_04_18 13941.0     115.574710
 1396  2018_12_07  14_04_28 13951.0     115.574910
 1397  2018_12_07  14_04_38 13961.0     115.574880
 1398  2018_12_07  14_04_48 13971.0     115.574830
 1399  2018_12_07  14_04_58 13981.0     115.575090
 1400  2018_12_07  14_05_08 13991.0     115.575240
 1401  2018_12_07  14_05_18 14001.0     115.575620
 1402  2018_12_07  14_05_28 14011.0     115.575330
 1403  2018_12_07  14_05_38 14021.0     115.575440
 1404  2018_12_07  14_05_48 14031.0     115.575710
 1405  2018_12_07  14_05_58 14041.0     115.575710
 1406  2018_12_07  14_06_08 14051.0     115.575410
 1407  2018_12_07  14_06_18 14061.0     115.575530
 1408  2018_12_07  14_06_28 14071.0     115.575300
 1409  2018_12_07  14_06_38 14081.0     115.575240
 1410  2018_12_07  14_06_48 14091.0     115.575380
 1411  2018_12_07  14_06_58 14101.0     115.575300
 1412  2018_12_07  14_07_08 14111.0     115.575820
 1413  2018_12_07  14_07_18 14121.0     115.575800
 1414  2018_12_07  14_07_28 14131.0     115.575620
 1415  2018_12_07  14_07_38 14141.0     115.575470
 1416  2018_12_07  14_07_48 14151.0     115.575620
 1417  2018_12_07  14_07_58 14161.0     115.575440
 1418  2018_12_07  14_08_08 14171.0     115.575680
 1419  2018_12_07  14_08_18 14181.0     115.575380
 1420  2018_12_07  14_08_28 14191.0     115.575620
 1421  2018_12_07  14_08_38 14201.0     115.576180
 1422  2018_12_07  14_08_48 14211.0     115.575410
 1423  2018_12_07  14_08_58 14221.0     115.575560
 1424  2018_12_07  14_09_08 14231.0     115.575650
 1425  2018_12_07  14_09_18 14241.0     115.575530
 1426  2018_12_07  14_09_28 14251.0     115.575680
 1427  2018_12_07  14_09_38 14261.0     115.575530
 1428  2018_12_07  14_09_48 14271.0     115.575710
 1429  2018_12_07  14_09_58 14281.0     115.575440
 1430  2018_12_07  14_10_08 14291.0     115.575560
 1431  2018_12_07  14_10_18 14301.0     115.575850
 1432  2018_12_07  14_10_28 14311.0     115.575770
 1433  2018_12_07  14_10_38 14321.0     115.575180
 1434  2018_12_07  14_10_48 14331.0     115.575620
 1435  2018_12_07  14_10_58 14341.0     115.575530
 1436  2018_12_07  14_11_08 14351.0     115.575710
 1437  2018_12_07  14_11_18 14361.0     115.575240
 1438  2018_12_07  14_11_28 14371.0     115.575800
 1439  2018_12_07  14_11_38 14381.0     115.575410
 1440  2018_12_07  14_11_48 14391.0     115.574910
 1441  2018_12_07  14_11_58 14401.0     115.575150
 1442  2018_12_07  14_12_08 14411.0     115.575150
 1443  2018_12_07  14_12_18 14421.0     115.575440
 1444  2018_12_07  14_12_28 14431.0     115.575330
 1445  2018_12_07  14_12_38 14441.0     115.575350
 1446  2018_12_07  14_12_48 14451.0     115.575590
 1447  2018_12_07  14_12_58 14461.0     115.575710
 1448  2018_12_07  14_13_08 14471.0     115.575620
 1449  2018_12_07  14_13_18 14481.0     115.575030
 1450  2018_12_07  14_13_28 14491.0     115.575500
 1451  2018_12_07  14_13_38 14501.0     115.575240
 1452  2018_12_07  14_13_48 14511.0     115.575300
 1453  2018_12_07  14_13_58 14521.0     115.575270
 1454  2018_12_07  14_14_08 14531.0     115.575350
 1455  2018_12_07  14_14_18 14541.0     115.575240
 1456  2018_12_07  14_14_28 14551.0     115.574940
 1457  2018_12_07  14_14_38 14561.0     115.574970
 1458  2018_12_07  14_14_48 14571.0     115.574970
 1459  2018_12_07  14_14_58 14581.0     115.574940
 1460  2018_12_07  14_15_08 14591.0     115.575270
 1461  2018_12_07  14_15_18 14601.0     115.575270
 1462  2018_12_07  14_15_28 14611.0     115.575180
 1463  2018_12_07  14_15_38 14621.0     115.575150
 1464  2018_12_07  14_15_48 14631.0     115.575180
 1465  2018_12_07  14_15_58 14641.0     115.574800
 1466  2018_12_07  14_16_08 14651.0     115.575410
 1467  2018_12_07  14_16_18 14661.0     115.575240
 1468  2018_12_07  14_16_28 14671.0     115.574880
 1469  2018_12_07  14_16_38 14681.0     115.575590
 1470  2018_12_07  14_16_48 14691.0     115.575270
 1471  2018_12_07  14_16_58 14701.0     115.575180
 1472  2018_12_07  14_17_08 14711.0     115.575210
 1473  2018_12_07  14_17_18 14721.0     115.575210
 1474  2018_12_07  14_17_28 14731.0     115.575060
 1475  2018_12_07  14_17_38 14741.0     115.574470
 1476  2018_12_07  14_17_48 14751.0     115.573940
 1477  2018_12_07  14_17_58 14761.0     115.572650
 1478  2018_12_07  14_18_08 14771.0     115.572560
 1479  2018_12_07  14_18_18 14781.0     115.571680
 1480  2018_12_07  14_18_28 14791.0     115.571450
 1481  2018_12_07  14_18_38 14801.0     115.570950
 1482  2018_12_07  14_18_48 14811.0     115.571570
 1483  2018_12_07  14_18_58 14821.0     115.571570
 1484  2018_12_07  14_19_08 14831.0     115.571710
 1485  2018_12_07  14_19_18 14841.0     115.571860
 1486  2018_12_07  14_19_28 14851.0     115.572270
 1487  2018_12_07  14_19_38 14861.0     115.572450
 1488  2018_12_07  14_19_48 14871.0     115.572680
 1489  2018_12_07  14_19_58 14881.0     115.572890
 1490  2018_12_07  14_20_08 14891.0     115.573300
 1491  2018_12_07  14_20_18 14901.0     115.573240
 1492  2018_12_07  14_20_28 14911.0     115.573330
 1493  2018_12_07  14_20_38 14921.0     115.573450
 1494  2018_12_07  14_20_48 14931.0     115.573680
 1495  2018_12_07  14_20_58 14941.0     115.573920
 1496  2018_12_07  14_21_08 14951.0     115.574120
 1497  2018_12_07  14_21_18 14961.0     115.573830
 1498  2018_12_07  14_21_28 14971.0     115.574470
 1499  2018_12_07  14_21_38 14981.0     115.574560
 1500  2018_12_07  14_21_48 14991.0     115.574300
 1501  2018_12_07  14_21_58 15001.0     115.574150
 1502  2018_12_07  14_22_08 15011.0     115.574910
 1503  2018_12_07  14_22_18 15021.0     115.574300
 1504  2018_12_07  14_22_28 15031.0     115.574770
 1505  2018_12_07  14_22_38 15041.0     115.574620
 1506  2018_12_07  14_22_48 15051.0     115.574830
 1507  2018_12_07  14_22_58 15061.0     115.574590
 1508  2018_12_07  14_23_08 15071.0     115.574530
 1509  2018_12_07  14_23_18 15081.0     115.574800
 1510  2018_12_07  14_23_28 15091.0     115.574680
 1511  2018_12_07  14_23_38 15101.0     115.575000
 1512  2018_12_07  14_23_48 15111.0     115.574830
 1513  2018_12_07  14_23_58 15121.0     115.574830
 1514  2018_12_07  14_24_08 15131.0     115.574770
 1515  2018_12_07  14_24_18 15141.0     115.574910
 1516  2018_12_07  14_24_28 15151.0     115.574970
 1517  2018_12_07  14_24_38 15161.0     115.574910
 1518  2018_12_07  14_24_48 15171.0     115.574740
 1519  2018_12_07  14_24_58 15181.0     115.575090
 1520  2018_12_07  14_25_08 15191.0     115.575000
 1521  2018_12_07  14_25_18 15201.0     115.575060
 1522  2018_12_07  14_25_28 15211.0     115.575030
 1523  2018_12_07  14_25_38 15221.0     115.575090
 1524  2018_12_07  14_25_48 15231.0     115.575060
 1525  2018_12_07  14_25_58 15241.0     115.575000
 1526  2018_12_07  14_26_08 15251.0     115.575090
 1527  2018_12_07  14_26_18 15261.0     115.575180
 1528  2018_12_07  14_26_28 15271.0     115.574830
 1529  2018_12_07  14_26_38 15281.0     115.575120
 1530  2018_12_07  14_26_48 15291.0     115.574710
 1531  2018_12_07  14_26_58 15301.0     115.575000
 1532  2018_12_07  14_27_08 15311.0     115.574710
 1533  2018_12_07  14_27_18 15321.0     115.575180
 1534  2018_12_07  14_27_28 15331.0     115.575060
 1535  2018_12_07  14_27_38 15341.0     115.574970
 1536  2018_12_07  14_27_48 15351.0     115.575270
 1537  2018_12_07  14_27_58 15361.0     115.575380
 1538  2018_12_07  14_28_08 15371.0     115.575120
 1539  2018_12_07  14_28_18 15381.0     115.574940
 1540  2018_12_07  14_28_28 15391.0     115.574910
 1541  2018_12_07  14_28_38 15401.0     115.575270
 1542  2018_12_07  14_28_48 15411.0     115.575500
 1543  2018_12_07  14_28_58 15421.0     115.575210
 1544  2018_12_07  14_29_08 15431.0     115.574770
 1545  2018_12_07  14_29_18 15441.0     115.575000
 1546  2018_12_07  14_29_28 15451.0     115.574910
 1547  2018_12_07  14_29_38 15461.0     115.574910
 1548  2018_12_07  14_29_48 15471.0     115.574740
 1549  2018_12_07  14_29_58 15481.0     115.575060
 1550  2018_12_07  14_30_08 15491.0     115.574650
 1551  2018_12_07  14_30_18 15501.0     115.575350
 1552  2018_12_07  14_30_28 15511.0     115.575210
 1553  2018_12_07  14_30_38 15521.0     115.574910
 1554  2018_12_07  14_30_48 15531.0     115.575030
 1555  2018_12_07  14_30_58 15541.0     115.574560
 1556  2018_12_07  14_31_08 15551.0     115.574910
 1557  2018_12_07  14_31_18 15561.0     115.574710
 1558  2018_12_07  14_31_28 15571.0     115.574740
 1559  2018_12_07  14_31_38 15581.0     115.574830
 1560  2018_12_07  14_31_48 15591.0     115.574560
 1561  2018_12_07  14_31_58 15601.0     115.575000
 1562  2018_12_07  14_32_08 15611.0     115.574770
 1563  2018_12_07  14_32_18 15621.0     115.574880
 1564  2018_12_07  14_32_28 15631.0     115.574770
 1565  2018_12_07  14_32_38 15641.0     115.574910
 1566  2018_12_07  14_32_48 15651.0     115.574560
 1567  2018_12_07  14_32_58 15661.0     115.574680
 1568  2018_12_07  14_33_08 15671.0     115.574880
 1569  2018_12_07  14_33_18 15681.0     115.574710
 1570  2018_12_07  14_33_28 15691.0     115.574800
 1571  2018_12_07  14_33_38 15701.0     115.574970
 1572  2018_12_07  14_33_48 15711.0     115.575150
 1573  2018_12_07  14_33_58 15721.0     115.574910
 1574  2018_12_07  14_34_08 15731.0     115.574940
 1575  2018_12_07  14_34_18 15741.0     115.574880
 1576  2018_12_07  14_34_28 15751.0     115.574860
 1577  2018_12_07  14_34_38 15761.0     115.574910
 1578  2018_12_07  14_34_48 15771.0     115.575410
 1579  2018_12_07  14_34_58 15781.0     115.574500
 1580  2018_12_07  14_35_08 15791.0     115.575240
 1581  2018_12_07  14_35_18 15801.0     115.575150
 1582  2018_12_07  14_35_28 15811.0     115.575270
 1583  2018_12_07  14_35_38 15821.0     115.575060
 1584  2018_12_07  14_35_48 15831.0     115.574910
 1585  2018_12_07  14_35_58 15841.0     115.574710
 1586  2018_12_07  14_36_08 15851.0     115.574830
 1587  2018_12_07  14_36_18 15861.0     115.574710
 1588  2018_12_07  14_36_28 15871.0     115.574740
 1589  2018_12_07  14_36_38 15881.0     115.574740
 1590  2018_12_07  14_36_48 15891.0     115.574360
 1591  2018_12_07  14_36_58 15901.0     115.574800
 1592  2018_12_07  14_37_08 15911.0     115.575410
 1593  2018_12_07  14_37_18 15921.0     115.574440
 1594  2018_12_07  14_37_28 15931.0     115.575150
 1595  2018_12_07  14_37_38 15941.0     115.574880
 1596  2018_12_07  14_37_48 15951.0     115.575240
 1597  2018_12_07  14_37_58 15961.0     115.575060
 1598  2018_12_07  14_38_08 15971.0     115.575270
 1599  2018_12_07  14_38_18 15981.0     115.575330
 1600  2018_12_07  14_38_28 15991.0     115.575240
 1601  2018_12_07  14_38_38 16001.0     115.575000
 1602  2018_12_07  14_38_48 16011.0     115.575180
 1603  2018_12_07  14_38_58 16021.0     115.575240
 1604  2018_12_07  14_39_08 16031.0     115.574770
 1605  2018_12_07  14_39_18 16041.0     115.575060
 1606  2018_12_07  14_39_28 16051.0     115.575210
 1607  2018_12_07  14_39_38 16061.0     115.575650
 1608  2018_12_07  14_39_48 16071.0     115.575330
 1609  2018_12_07  14_39_58 16081.0     115.575150
 1610  2018_12_07  14_40_08 16091.0     115.575410
 1611  2018_12_07  14_40_18 16101.0     115.575440
 1612  2018_12_07  14_40_28 16111.0     115.575410
 1613  2018_12_07  14_40_38 16121.0     115.575800
 1614  2018_12_07  14_40_48 16131.0     115.575680
 1615  2018_12_07  14_40_58 16141.0     115.575380
 1616  2018_12_07  14_41_08 16151.0     115.575620
 1617  2018_12_07  14_41_18 16161.0     115.575210
 1618  2018_12_07  14_41_28 16171.0     115.575350
 1619  2018_12_07  14_41_38 16181.0     115.575270
 1620  2018_12_07  14_41_48 16191.0     115.575530
 1621  2018_12_07  14_41_58 16201.0     115.575680
 1622  2018_12_07  14_42_08 16211.0     115.575330
 1623  2018_12_07  14_42_18 16221.0     115.575440
 1624  2018_12_07  14_42_28 16231.0     115.575710
 1625  2018_12_07  14_42_38 16241.0     115.575120
 1626  2018_12_07  14_42_48 16251.0     115.575300
 1627  2018_12_07  14_42_58 16261.0     115.575120
 1628  2018_12_07  14_43_08 16271.0     115.575330
 1629  2018_12_07  14_43_18 16281.0     115.575270
 1630  2018_12_07  14_43_28 16291.0     115.575210
 1631  2018_12_07  14_43_38 16301.0     115.575240
 1632  2018_12_07  14_43_48 16311.0     115.575330
 1633  2018_12_07  14_43_58 16321.0     115.575380
 1634  2018_12_07  14_44_08 16331.0     115.575820
 1635  2018_12_07  14_44_18 16341.0     115.575330
 1636  2018_12_07  14_44_28 16351.0     115.575410
 1637  2018_12_07  14_44_38 16361.0     115.575120
 1638  2018_12_07  14_44_48 16371.0     115.575820
 1639  2018_12_07  14_44_58 16381.0     115.576380
 1640  2018_12_07  14_45_08 16391.0     115.575560
 1641  2018_12_07  14_45_18 16401.0     115.575710
 1642  2018_12_07  14_45_28 16411.0     115.575800
 1643  2018_12_07  14_45_38 16421.0     115.576000
 1644  2018_12_07  14_45_48 16431.0     115.575770
 1645  2018_12_07  14_45_58 16441.0     115.575880
 1646  2018_12_07  14_46_08 16451.0     115.575680
 1647  2018_12_07  14_46_18 16461.0     115.575770
 1648  2018_12_07  14_46_28 16471.0     115.575970
 1649  2018_12_07  14_46_38 16481.0     115.575880
 1650  2018_12_07  14_46_48 16491.0     115.576290
 1651  2018_12_07  14_46_58 16501.0     115.576350
 1652  2018_12_07  14_47_08 16511.0     115.576380
 1653  2018_12_07  14_47_18 16521.0     115.576180
 1654  2018_12_07  14_47_28 16531.0     115.576470
 1655  2018_12_07  14_47_38 16541.0     115.576120
 1656  2018_12_07  14_47_48 16551.0     115.576530
 1657  2018_12_07  14_47_58 16561.0     115.576270
 1658  2018_12_07  14_48_08 16571.0     115.576410
 1659  2018_12_07  14_48_18 16581.0     115.576350
 1660  2018_12_07  14_48_28 16591.0     115.576380
 1661  2018_12_07  14_48_38 16601.0     115.576000
 1662  2018_12_07  14_48_48 16611.0     115.575880
 1663  2018_12_07  14_48_58 16621.0     115.575910
 1664  2018_12_07  14_49_08 16631.0     115.576440
 1665  2018_12_07  14_49_18 16641.0     115.576090
 1666  2018_12_07  14_49_28 16651.0     115.576380
 1667  2018_12_07  14_49_38 16661.0     115.576210
 1668  2018_12_07  14_49_48 16671.0     115.576290
 1669  2018_12_07  14_49_58 16681.0     115.576530
 1670  2018_12_07  14_50_08 16691.0     115.576530
 1671  2018_12_07  14_50_18 16701.0     115.576790
 1672  2018_12_07  14_50_28 16711.0     115.576440
 1673  2018_12_07  14_50_38 16721.0     115.576060
 1674  2018_12_07  14_50_48 16731.0     115.576500
 1675  2018_12_07  14_50_58 16741.0     115.576440
 1676  2018_12_07  14_51_08 16751.0     115.575800
 1677  2018_12_07  14_51_18 16761.0     115.576470
 1678  2018_12_07  14_51_28 16771.0     115.575940
 1679  2018_12_07  14_51_38 16781.0     115.576150
 1680  2018_12_07  14_51_48 16791.0     115.576060
