Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_11_26  10_48_27  5401.0     111.734760
  542  2018_11_26  10_48_37  5411.0     111.734760
  543  2018_11_26  10_48_47  5421.0     111.733700
  544  2018_11_26  10_48_57  5431.0     111.734440
  545  2018_11_26  10_49_07  5441.0     111.734320
  546  2018_11_26  10_49_17  5451.0     111.734470
  547  2018_11_26  10_49_27  5461.0     111.734140
  548  2018_11_26  10_49_37  5471.0     111.734000
  549  2018_11_26  10_49_47  5481.0     111.734470
  550  2018_11_26  10_49_57  5491.0     111.734230
  551  2018_11_26  10_50_07  5501.0     111.734440
  552  2018_11_26  10_50_17  5511.0     111.734610
  553  2018_11_26  10_50_27  5521.0     111.734910
  554  2018_11_26  10_50_37  5531.0     111.734990
  555  2018_11_26  10_50_47  5541.0     111.735460
  556  2018_11_26  10_50_57  5551.0     111.735610
  557  2018_11_26  10_51_07  5561.0     111.736170
  558  2018_11_26  10_51_17  5571.0     111.735960
  559  2018_11_26  10_51_27  5581.0     111.735730
  560  2018_11_26  10_51_37  5591.0     111.736580
  561  2018_11_26  10_51_47  5601.0     111.736320
  562  2018_11_26  10_51_57  5611.0     111.736670
  563  2018_11_26  10_52_07  5621.0     111.736930
  564  2018_11_26  10_52_17  5631.0     111.736870
  565  2018_11_26  10_52_27  5641.0     111.737260
  566  2018_11_26  10_52_37  5651.0     111.737610
  567  2018_11_26  10_52_47  5661.0     111.738280
  568  2018_11_26  10_52_57  5671.0     111.738670
  569  2018_11_26  10_53_07  5681.0     111.738840
  570  2018_11_26  10_53_17  5691.0     111.739050
  571  2018_11_26  10_53_27  5701.0     111.739580
  572  2018_11_26  10_53_37  5711.0     111.740780
  573  2018_11_26  10_53_47  5721.0     111.740520
  574  2018_11_26  10_53_57  5731.0     111.740990
  575  2018_11_26  10_54_07  5741.0     111.741190
  576  2018_11_26  10_54_17  5751.0     111.741310
  577  2018_11_26  10_54_27  5761.0     111.742130
  578  2018_11_26  10_54_37  5771.0     111.741340
  579  2018_11_26  10_54_47  5781.0     111.741310
  580  2018_11_26  10_54_57  5791.0     111.742010
  581  2018_11_26  10_55_07  5801.0     111.741400
  582  2018_11_26  10_55_17  5811.0     111.740960
  583  2018_11_26  10_55_27  5821.0     111.741070
  584  2018_11_26  10_55_37  5831.0     111.740810
  585  2018_11_26  10_55_47  5841.0     111.740660
  586  2018_11_26  10_55_57  5851.0     111.740570
  587  2018_11_26  10_56_07  5861.0     111.741070
  588  2018_11_26  10_56_17  5871.0     111.741020
  589  2018_11_26  10_56_27  5881.0     111.740460
  590  2018_11_26  10_56_37  5891.0     111.740660
  591  2018_11_26  10_56_47  5901.0     111.740160
  592  2018_11_26  10_56_57  5911.0     111.740190
  593  2018_11_26  10_57_07  5921.0     111.739400
  594  2018_11_26  10_57_17  5931.0     111.739250
  595  2018_11_26  10_57_27  5941.0     111.739140
  596  2018_11_26  10_57_37  5951.0     111.738780
  597  2018_11_26  10_57_47  5961.0     111.738430
  598  2018_11_26  10_57_57  5971.0     111.738020
  599  2018_11_26  10_58_07  5981.0     111.738580
  600  2018_11_26  10_58_17  5991.0     111.738640
  601  2018_11_26  10_58_27  6001.0     111.738310
  602  2018_11_26  10_58_37  6011.0     111.738340
  603  2018_11_26  10_58_47  6021.0     111.738050
  604  2018_11_26  10_58_57  6031.0     111.738550
  605  2018_11_26  10_59_07  6041.0     111.738340
  606  2018_11_26  10_59_17  6051.0     111.737700
  607  2018_11_26  10_59_27  6061.0     111.737810
  608  2018_11_26  10_59_37  6071.0     111.737550
  609  2018_11_26  10_59_47  6081.0     111.736930
  610  2018_11_26  10_59_57  6091.0     111.737050
  611  2018_11_26  11_00_07  6101.0     111.735990
  612  2018_11_26  11_00_17  6111.0     111.736260
  613  2018_11_26  11_00_27  6121.0     111.735930
  614  2018_11_26  11_00_37  6131.0     111.735440
  615  2018_11_26  11_00_47  6141.0     111.735410
  616  2018_11_26  11_00_57  6151.0     111.735230
  617  2018_11_26  11_01_07  6161.0     111.734580
  618  2018_11_26  11_01_17  6171.0     111.734670
  619  2018_11_26  11_01_27  6181.0     111.733970
  620  2018_11_26  11_01_37  6191.0     111.733530
  621  2018_11_26  11_01_47  6201.0     111.733290
  622  2018_11_26  11_01_57  6211.0     111.732560
  623  2018_11_26  11_02_07  6221.0     111.732530
  624  2018_11_26  11_02_17  6231.0     111.732260
  625  2018_11_26  11_02_27  6241.0     111.732350
  626  2018_11_26  11_02_37  6251.0     111.732590
  627  2018_11_26  11_02_47  6261.0     111.732560
  628  2018_11_26  11_02_57  6271.0     111.732180
  629  2018_11_26  11_03_07  6281.0     111.732410
  630  2018_11_26  11_03_17  6291.0     111.732440
  631  2018_11_26  11_03_27  6301.0     111.733120
  632  2018_11_26  11_03_37  6311.0     111.732910
  633  2018_11_26  11_03_47  6321.0     111.732410
  634  2018_11_26  11_03_57  6331.0     111.732670
  635  2018_11_26  11_04_07  6341.0     111.733200
  636  2018_11_26  11_04_17  6351.0     111.733290
  637  2018_11_26  11_04_27  6361.0     111.733470
  638  2018_11_26  11_04_37  6371.0     111.733410
  639  2018_11_26  11_04_47  6381.0     111.733320
  640  2018_11_26  11_04_57  6391.0     111.732730
  641  2018_11_26  11_05_07  6401.0     111.733060
  642  2018_11_26  11_05_17  6411.0     111.732730
  643  2018_11_26  11_05_27  6421.0     111.732320
  644  2018_11_26  11_05_37  6431.0     111.731680
  645  2018_11_26  11_05_47  6441.0     111.731710
  646  2018_11_26  11_05_57  6451.0     111.731260
  647  2018_11_26  11_06_07  6461.0     111.731120
  648  2018_11_26  11_06_17  6471.0     111.730300
  649  2018_11_26  11_06_27  6481.0     111.730440
  650  2018_11_26  11_06_37  6491.0     111.730030
  651  2018_11_26  11_06_47  6501.0     111.729970
  652  2018_11_26  11_06_57  6511.0     111.729800
  653  2018_11_26  11_07_07  6521.0     111.729530
  654  2018_11_26  11_07_17  6531.0     111.729060
  655  2018_11_26  11_07_27  6541.0     111.729120
  656  2018_11_26  11_07_37  6551.0     111.728770
  657  2018_11_26  11_07_47  6561.0     111.728860
  658  2018_11_26  11_07_57  6571.0     111.728210
  659  2018_11_26  11_08_07  6581.0     111.728420
  660  2018_11_26  11_08_17  6591.0     111.728620
  661  2018_11_26  11_08_27  6601.0     111.728530
  662  2018_11_26  11_08_37  6611.0     111.728620
  663  2018_11_26  11_08_47  6621.0     111.728800
  664  2018_11_26  11_08_57  6631.0     111.728770
  665  2018_11_26  11_09_07  6641.0     111.729120
  666  2018_11_26  11_09_17  6651.0     111.728830
  667  2018_11_26  11_09_27  6661.0     111.729330
  668  2018_11_26  11_09_37  6671.0     111.729680
  669  2018_11_26  11_09_47  6681.0     111.729830
  670  2018_11_26  11_09_57  6691.0     111.729740
  671  2018_11_26  11_10_07  6701.0     111.729860
  672  2018_11_26  11_10_17  6711.0     111.729800
  673  2018_11_26  11_10_27  6721.0     111.729710
  674  2018_11_26  11_10_37  6731.0     111.729880
  675  2018_11_26  11_10_47  6741.0     111.729590
  676  2018_11_26  11_10_57  6751.0     111.730530
  677  2018_11_26  11_11_07  6761.0     111.729680
  678  2018_11_26  11_11_17  6771.0     111.730710
  679  2018_11_26  11_11_27  6781.0     111.730790
  680  2018_11_26  11_11_37  6791.0     111.730710
  681  2018_11_26  11_11_47  6801.0     111.731240
  682  2018_11_26  11_11_57  6811.0     111.731150
  683  2018_11_26  11_12_07  6821.0     111.732350
  684  2018_11_26  11_12_17  6831.0     111.731710
  685  2018_11_26  11_12_27  6841.0     111.731820
  686  2018_11_26  11_12_37  6851.0     111.731760
  687  2018_11_26  11_12_47  6861.0     111.730940
  688  2018_11_26  11_12_57  6871.0     111.731120
  689  2018_11_26  11_13_07  6881.0     111.731380
  690  2018_11_26  11_13_17  6891.0     111.731030
  691  2018_11_26  11_13_27  6901.0     111.731150
  692  2018_11_26  11_13_37  6911.0     111.731120
  693  2018_11_26  11_13_47  6921.0     111.731000
  694  2018_11_26  11_13_57  6931.0     111.730970
  695  2018_11_26  11_14_07  6941.0     111.731970
  696  2018_11_26  11_14_17  6951.0     111.731650
  697  2018_11_26  11_14_27  6961.0     111.731850
  698  2018_11_26  11_14_37  6971.0     111.732260
  699  2018_11_26  11_14_47  6981.0     111.732590
  700  2018_11_26  11_14_57  6991.0     111.732320
  701  2018_11_26  11_15_07  7001.0     111.732410
  702  2018_11_26  11_15_17  7011.0     111.733230
  703  2018_11_26  11_15_27  7021.0     111.733120
  704  2018_11_26  11_15_37  7031.0     111.732850
  705  2018_11_26  11_15_47  7041.0     111.733120
  706  2018_11_26  11_15_57  7051.0     111.733790
  707  2018_11_26  11_16_07  7061.0     111.733440
  708  2018_11_26  11_16_17  7071.0     111.733880
  709  2018_11_26  11_16_27  7081.0     111.734140
  710  2018_11_26  11_16_37  7091.0     111.733500
  711  2018_11_26  11_16_47  7101.0     111.733940
  712  2018_11_26  11_16_57  7111.0     111.734290
  713  2018_11_26  11_17_07  7121.0     111.734170
  714  2018_11_26  11_17_17  7131.0     111.734080
  715  2018_11_26  11_17_27  7141.0     111.733820
  716  2018_11_26  11_17_37  7151.0     111.733640
  717  2018_11_26  11_17_47  7161.0     111.733560
  718  2018_11_26  11_17_57  7171.0     111.732700
  719  2018_11_26  11_18_07  7181.0     111.732350
  720  2018_11_26  11_18_17  7191.0     111.732440
  721  2018_11_26  11_18_27  7201.0     111.732230
  722  2018_11_26  11_18_37  7211.0     111.732030
  723  2018_11_26  11_18_47  7221.0     111.731530
  724  2018_11_26  11_18_57  7231.0     111.731590
  725  2018_11_26  11_19_07  7241.0     111.731730
  726  2018_11_26  11_19_17  7251.0     111.731820
  727  2018_11_26  11_19_27  7261.0     111.732120
  728  2018_11_26  11_19_37  7271.0     111.732230
  729  2018_11_26  11_19_47  7281.0     111.732150
  730  2018_11_26  11_19_57  7291.0     111.732380
  731  2018_11_26  11_20_07  7301.0     111.732440
  732  2018_11_26  11_20_17  7311.0     111.732620
  733  2018_11_26  11_20_27  7321.0     111.732650
  734  2018_11_26  11_20_37  7331.0     111.732670
  735  2018_11_26  11_20_47  7341.0     111.732560
  736  2018_11_26  11_20_57  7351.0     111.731650
  737  2018_11_26  11_21_07  7361.0     111.731500
  738  2018_11_26  11_21_17  7371.0     111.731210
  739  2018_11_26  11_21_27  7381.0     111.731180
  740  2018_11_26  11_21_37  7391.0     111.731290
  741  2018_11_26  11_21_47  7401.0     111.730850
  742  2018_11_26  11_21_57  7411.0     111.730850
  743  2018_11_26  11_22_07  7421.0     111.730790
  744  2018_11_26  11_22_17  7431.0     111.730710
  745  2018_11_26  11_22_27  7441.0     111.730410
  746  2018_11_26  11_22_37  7451.0     111.730850
  747  2018_11_26  11_22_47  7461.0     111.730560
  748  2018_11_26  11_22_57  7471.0     111.730270
  749  2018_11_26  11_23_07  7481.0     111.730000
  750  2018_11_26  11_23_17  7491.0     111.729970
  751  2018_11_26  11_23_27  7501.0     111.730330
  752  2018_11_26  11_23_37  7511.0     111.729710
  753  2018_11_26  11_23_47  7521.0     111.730560
  754  2018_11_26  11_23_57  7531.0     111.730210
  755  2018_11_26  11_24_07  7541.0     111.730790
  756  2018_11_26  11_24_17  7551.0     111.730680
  757  2018_11_26  11_24_27  7561.0     111.730500
  758  2018_11_26  11_24_37  7571.0     111.730560
  759  2018_11_26  11_24_47  7581.0     111.731090
  760  2018_11_26  11_24_57  7591.0     111.730560
  761  2018_11_26  11_25_07  7601.0     111.730710
  762  2018_11_26  11_25_17  7611.0     111.730710
  763  2018_11_26  11_25_27  7621.0     111.729800
  764  2018_11_26  11_25_37  7631.0     111.730240
  765  2018_11_26  11_25_47  7641.0     111.729680
  766  2018_11_26  11_25_57  7651.0     111.729030
  767  2018_11_26  11_26_07  7661.0     111.729240
  768  2018_11_26  11_26_17  7671.0     111.728680
  769  2018_11_26  11_26_27  7681.0     111.728940
  770  2018_11_26  11_26_37  7691.0     111.729150
  771  2018_11_26  11_26_47  7701.0     111.729410
  772  2018_11_26  11_26_57  7711.0     111.729060
  773  2018_11_26  11_27_07  7721.0     111.729620
  774  2018_11_26  11_27_17  7731.0     111.729800
  775  2018_11_26  11_27_27  7741.0     111.730330
  776  2018_11_26  11_27_37  7751.0     111.730710
  777  2018_11_26  11_27_47  7761.0     111.731000
  778  2018_11_26  11_27_57  7771.0     111.730440
  779  2018_11_26  11_28_07  7781.0     111.730740
  780  2018_11_26  11_28_17  7791.0     111.731090
  781  2018_11_26  11_28_27  7801.0     111.730090
  782  2018_11_26  11_28_37  7811.0     111.730560
  783  2018_11_26  11_28_47  7821.0     111.730150
  784  2018_11_26  11_28_57  7831.0     111.729830
  785  2018_11_26  11_29_07  7841.0     111.729860
  786  2018_11_26  11_29_17  7851.0     111.729440
  787  2018_11_26  11_29_27  7861.0     111.729770
  788  2018_11_26  11_29_37  7871.0     111.729710
  789  2018_11_26  11_29_47  7881.0     111.729390
  790  2018_11_26  11_29_57  7891.0     111.729500
  791  2018_11_26  11_30_07  7901.0     111.729180
  792  2018_11_26  11_30_17  7911.0     111.729680
  793  2018_11_26  11_30_27  7921.0     111.729000
  794  2018_11_26  11_30_37  7931.0     111.728360
  795  2018_11_26  11_30_47  7941.0     111.727800
  796  2018_11_26  11_30_57  7951.0     111.727680
  797  2018_11_26  11_31_07  7961.0     111.727650
  798  2018_11_26  11_31_17  7971.0     111.727390
  799  2018_11_26  11_31_27  7981.0     111.727090
  800  2018_11_26  11_31_37  7991.0     111.726950
  801  2018_11_26  11_31_47  8001.0     111.726390
  802  2018_11_26  11_31_57  8011.0     111.726450
  803  2018_11_26  11_32_07  8021.0     111.726300
  804  2018_11_26  11_32_17  8031.0     111.726390
  805  2018_11_26  11_32_27  8041.0     111.726450
  806  2018_11_26  11_32_37  8051.0     111.726680
  807  2018_11_26  11_32_47  8061.0     111.726210
  808  2018_11_26  11_32_57  8071.0     111.726070
  809  2018_11_26  11_33_07  8081.0     111.726770
  810  2018_11_26  11_33_17  8091.0     111.726830
  811  2018_11_26  11_33_27  8101.0     111.726980
  812  2018_11_26  11_33_37  8111.0     111.726890
  813  2018_11_26  11_33_47  8121.0     111.727740
  814  2018_11_26  11_33_57  8131.0     111.727770
  815  2018_11_26  11_34_07  8141.0     111.728390
  816  2018_11_26  11_34_17  8151.0     111.728800
  817  2018_11_26  11_34_27  8161.0     111.728830
  818  2018_11_26  11_34_37  8171.0     111.729180
  819  2018_11_26  11_34_47  8181.0     111.728830
  820  2018_11_26  11_34_57  8191.0     111.729060
  821  2018_11_26  11_35_07  8201.0     111.729650
  822  2018_11_26  11_35_17  8211.0     111.729410
  823  2018_11_26  11_35_27  8221.0     111.729440
  824  2018_11_26  11_35_37  8231.0     111.730030
  825  2018_11_26  11_35_47  8241.0     111.730090
  826  2018_11_26  11_35_57  8251.0     111.729830
  827  2018_11_26  11_36_07  8261.0     111.729860
  828  2018_11_26  11_36_17  8271.0     111.730210
  829  2018_11_26  11_36_27  8281.0     111.730380
  830  2018_11_26  11_36_37  8291.0     111.730500
  831  2018_11_26  11_36_47  8301.0     111.730150
  832  2018_11_26  11_36_57  8311.0     111.730150
  833  2018_11_26  11_37_07  8321.0     111.729590
  834  2018_11_26  11_37_17  8331.0     111.729440
  835  2018_11_26  11_37_27  8341.0     111.729530
  836  2018_11_26  11_37_37  8351.0     111.729360
  837  2018_11_26  11_37_47  8361.0     111.729620
  838  2018_11_26  11_37_57  8371.0     111.729390
  839  2018_11_26  11_38_07  8381.0     111.730060
  840  2018_11_26  11_38_17  8391.0     111.730380
  841  2018_11_26  11_38_27  8401.0     111.729830
  842  2018_11_26  11_38_37  8411.0     111.730060
  843  2018_11_26  11_38_47  8421.0     111.729650
  844  2018_11_26  11_38_57  8431.0     111.729910
  845  2018_11_26  11_39_07  8441.0     111.729830
  846  2018_11_26  11_39_17  8451.0     111.729680
  847  2018_11_26  11_39_27  8461.0     111.729560
  848  2018_11_26  11_39_37  8471.0     111.728740
  849  2018_11_26  11_39_47  8481.0     111.728560
  850  2018_11_26  11_39_57  8491.0     111.728240
  851  2018_11_26  11_40_07  8501.0     111.728120
  852  2018_11_26  11_40_17  8511.0     111.727710
  853  2018_11_26  11_40_27  8521.0     111.726920
  854  2018_11_26  11_40_37  8531.0     111.727420
  855  2018_11_26  11_40_47  8541.0     111.727390
  856  2018_11_26  11_40_57  8551.0     111.726890
  857  2018_11_26  11_41_07  8561.0     111.727650
  858  2018_11_26  11_41_17  8571.0     111.727510
  859  2018_11_26  11_41_27  8581.0     111.727270
  860  2018_11_26  11_41_37  8591.0     111.726920
  861  2018_11_26  11_41_47  8601.0     111.727010
  862  2018_11_26  11_41_57  8611.0     111.726800
  863  2018_11_26  11_42_07  8621.0     111.726620
  864  2018_11_26  11_42_17  8631.0     111.727300
  865  2018_11_26  11_42_27  8641.0     111.726800
  866  2018_11_26  11_42_37  8651.0     111.726950
  867  2018_11_26  11_42_47  8661.0     111.727120
  868  2018_11_26  11_42_57  8671.0     111.727300
  869  2018_11_26  11_43_07  8681.0     111.727680
  870  2018_11_26  11_43_17  8691.0     111.727210
  871  2018_11_26  11_43_27  8701.0     111.727740
  872  2018_11_26  11_43_37  8711.0     111.727530
  873  2018_11_26  11_43_47  8721.0     111.727180
  874  2018_11_26  11_43_57  8731.0     111.727070
  875  2018_11_26  11_44_07  8741.0     111.727710
  876  2018_11_26  11_44_17  8751.0     111.727710
  877  2018_11_26  11_44_27  8761.0     111.726950
  878  2018_11_26  11_44_37  8771.0     111.727010
  879  2018_11_26  11_44_47  8781.0     111.726680
  880  2018_11_26  11_44_57  8791.0     111.727010
  881  2018_11_26  11_45_07  8801.0     111.726570
  882  2018_11_26  11_45_17  8811.0     111.726450
  883  2018_11_26  11_45_27  8821.0     111.726360
  884  2018_11_26  11_45_37  8831.0     111.726710
  885  2018_11_26  11_45_47  8841.0     111.726890
  886  2018_11_26  11_45_57  8851.0     111.726510
  887  2018_11_26  11_46_07  8861.0     111.726600
  888  2018_11_26  11_46_17  8871.0     111.727120
  889  2018_11_26  11_46_27  8881.0     111.727010
  890  2018_11_26  11_46_37  8891.0     111.727240
  891  2018_11_26  11_46_47  8901.0     111.727300
  892  2018_11_26  11_46_57  8911.0     111.727360
  893  2018_11_26  11_47_07  8921.0     111.727510
  894  2018_11_26  11_47_17  8931.0     111.727240
  895  2018_11_26  11_47_27  8941.0     111.728000
  896  2018_11_26  11_47_37  8951.0     111.727710
  897  2018_11_26  11_47_47  8961.0     111.727860
  898  2018_11_26  11_47_57  8971.0     111.728330
  899  2018_11_26  11_48_07  8981.0     111.727920
  900  2018_11_26  11_48_17  8991.0     111.728710
  901  2018_11_26  11_48_27  9001.0     111.728710
  902  2018_11_26  11_48_37  9011.0     111.729270
  903  2018_11_26  11_48_47  9021.0     111.729470
  904  2018_11_26  11_48_57  9031.0     111.729330
  905  2018_11_26  11_49_07  9041.0     111.730270
  906  2018_11_26  11_49_17  9051.0     111.730300
  907  2018_11_26  11_49_27  9061.0     111.730350
  908  2018_11_26  11_49_37  9071.0     111.730970
  909  2018_11_26  11_49_47  9081.0     111.730470
  910  2018_11_26  11_49_57  9091.0     111.730650
  911  2018_11_26  11_50_07  9101.0     111.730770
  912  2018_11_26  11_50_17  9111.0     111.730770
  913  2018_11_26  11_50_27  9121.0     111.731180
  914  2018_11_26  11_50_37  9131.0     111.731210
  915  2018_11_26  11_50_47  9141.0     111.731440
  916  2018_11_26  11_50_57  9151.0     111.731380
  917  2018_11_26  11_51_07  9161.0     111.731590
  918  2018_11_26  11_51_17  9171.0     111.731290
  919  2018_11_26  11_51_27  9181.0     111.731760
  920  2018_11_26  11_51_37  9191.0     111.731730
  921  2018_11_26  11_51_47  9201.0     111.732060
  922  2018_11_26  11_51_57  9211.0     111.732290
  923  2018_11_26  11_52_07  9221.0     111.732730
  924  2018_11_26  11_52_17  9231.0     111.732790
  925  2018_11_26  11_52_27  9241.0     111.732940
  926  2018_11_26  11_52_37  9251.0     111.733140
  927  2018_11_26  11_52_47  9261.0     111.733580
  928  2018_11_26  11_52_57  9271.0     111.733200
  929  2018_11_26  11_53_07  9281.0     111.733380
  930  2018_11_26  11_53_17  9291.0     111.733530
  931  2018_11_26  11_53_27  9301.0     111.733760
  932  2018_11_26  11_53_37  9311.0     111.733580
  933  2018_11_26  11_53_47  9321.0     111.733730
  934  2018_11_26  11_53_57  9331.0     111.733790
  935  2018_11_26  11_54_07  9341.0     111.733880
  936  2018_11_26  11_54_17  9351.0     111.733790
  937  2018_11_26  11_54_27  9361.0     111.734230
  938  2018_11_26  11_54_37  9371.0     111.734410
  939  2018_11_26  11_54_47  9381.0     111.735140
  940  2018_11_26  11_54_57  9391.0     111.735550
  941  2018_11_26  11_55_07  9401.0     111.735140
  942  2018_11_26  11_55_17  9411.0     111.735440
  943  2018_11_26  11_55_27  9421.0     111.735790
  944  2018_11_26  11_55_37  9431.0     111.735820
  945  2018_11_26  11_55_47  9441.0     111.736260
  946  2018_11_26  11_55_57  9451.0     111.736550
  947  2018_11_26  11_56_07  9461.0     111.736550
  948  2018_11_26  11_56_17  9471.0     111.736670
  949  2018_11_26  11_56_27  9481.0     111.737080
  950  2018_11_26  11_56_37  9491.0     111.736870
  951  2018_11_26  11_56_47  9501.0     111.736820
  952  2018_11_26  11_56_57  9511.0     111.737200
  953  2018_11_26  11_57_07  9521.0     111.736990
  954  2018_11_26  11_57_17  9531.0     111.737140
  955  2018_11_26  11_57_27  9541.0     111.737260
  956  2018_11_26  11_57_37  9551.0     111.737290
  957  2018_11_26  11_57_47  9561.0     111.738170
  958  2018_11_26  11_57_57  9571.0     111.738280
  959  2018_11_26  11_58_07  9581.0     111.738460
  960  2018_11_26  11_58_17  9591.0     111.738810
  961  2018_11_26  11_58_27  9601.0     111.739020
  962  2018_11_26  11_58_37  9611.0     111.738870
  963  2018_11_26  11_58_47  9621.0     111.739160
  964  2018_11_26  11_58_57  9631.0     111.739750
  965  2018_11_26  11_59_07  9641.0     111.740100
  966  2018_11_26  11_59_17  9651.0     111.739990
  967  2018_11_26  11_59_27  9661.0     111.740340
  968  2018_11_26  11_59_37  9671.0     111.740370
  969  2018_11_26  11_59_47  9681.0     111.740810
  970  2018_11_26  11_59_57  9691.0     111.740520
  971  2018_11_26  12_00_07  9701.0     111.740900
  972  2018_11_26  12_00_17  9711.0     111.740810
  973  2018_11_26  12_00_27  9721.0     111.740690
  974  2018_11_26  12_00_37  9731.0     111.740520
  975  2018_11_26  12_00_47  9741.0     111.740460
  976  2018_11_26  12_00_57  9751.0     111.739990
  977  2018_11_26  12_01_07  9761.0     111.740220
  978  2018_11_26  12_01_17  9771.0     111.739280
  979  2018_11_26  12_01_27  9781.0     111.739160
  980  2018_11_26  12_01_37  9791.0     111.738640
  981  2018_11_26  12_01_47  9801.0     111.738490
  982  2018_11_26  12_01_57  9811.0     111.737930
  983  2018_11_26  12_02_07  9821.0     111.737670
  984  2018_11_26  12_02_17  9831.0     111.736670
  985  2018_11_26  12_02_27  9841.0     111.736820
  986  2018_11_26  12_02_37  9851.0     111.735820
  987  2018_11_26  12_02_47  9861.0     111.735490
  988  2018_11_26  12_02_57  9871.0     111.735170
  989  2018_11_26  12_03_07  9881.0     111.735140
  990  2018_11_26  12_03_17  9891.0     111.734500
  991  2018_11_26  12_03_27  9901.0     111.734440
  992  2018_11_26  12_03_37  9911.0     111.734610
  993  2018_11_26  12_03_47  9921.0     111.734670
  994  2018_11_26  12_03_57  9931.0     111.734580
  995  2018_11_26  12_04_07  9941.0     111.734140
  996  2018_11_26  12_04_17  9951.0     111.734050
  997  2018_11_26  12_04_27  9961.0     111.734410
  998  2018_11_26  12_04_37  9971.0     111.735050
  999  2018_11_26  12_04_47  9981.0     111.734670
 1000  2018_11_26  12_04_57  9991.0     111.734970
 1001  2018_11_26  12_05_07 10001.0     111.735230
 1002  2018_11_26  12_05_17 10011.0     111.735820
 1003  2018_11_26  12_05_27 10021.0     111.736200
 1004  2018_11_26  12_05_37 10031.0     111.736170
 1005  2018_11_26  12_05_47 10041.0     111.736520
 1006  2018_11_26  12_05_57 10051.0     111.736580
 1007  2018_11_26  12_06_07 10061.0     111.736700
 1008  2018_11_26  12_06_17 10071.0     111.736990
 1009  2018_11_26  12_06_27 10081.0     111.737200
 1010  2018_11_26  12_06_37 10091.0     111.737080
 1011  2018_11_26  12_06_47 10101.0     111.737260
 1012  2018_11_26  12_06_57 10111.0     111.737200
 1013  2018_11_26  12_07_07 10121.0     111.736990
 1014  2018_11_26  12_07_17 10131.0     111.736820
 1015  2018_11_26  12_07_27 10141.0     111.736640
 1016  2018_11_26  12_07_37 10151.0     111.736400
 1017  2018_11_26  12_07_47 10161.0     111.736320
 1018  2018_11_26  12_07_57 10171.0     111.736520
 1019  2018_11_26  12_08_07 10181.0     111.736080
 1020  2018_11_26  12_08_17 10191.0     111.735410
 1021  2018_11_26  12_08_27 10201.0     111.735110
 1022  2018_11_26  12_08_37 10211.0     111.734970
 1023  2018_11_26  12_08_47 10221.0     111.734320
 1024  2018_11_26  12_08_57 10231.0     111.733940
 1025  2018_11_26  12_09_07 10241.0     111.733670
 1026  2018_11_26  12_09_17 10251.0     111.733730
 1027  2018_11_26  12_09_27 10261.0     111.733790
 1028  2018_11_26  12_09_37 10271.0     111.734080
 1029  2018_11_26  12_09_47 10281.0     111.733910
 1030  2018_11_26  12_09_57 10291.0     111.734350
 1031  2018_11_26  12_10_07 10301.0     111.734200
 1032  2018_11_26  12_10_17 10311.0     111.734880
 1033  2018_11_26  12_10_27 10321.0     111.735110
 1034  2018_11_26  12_10_37 10331.0     111.735380
 1035  2018_11_26  12_10_47 10341.0     111.735490
 1036  2018_11_26  12_10_57 10351.0     111.735520
 1037  2018_11_26  12_11_07 10361.0     111.735550
 1038  2018_11_26  12_11_17 10371.0     111.735880
 1039  2018_11_26  12_11_27 10381.0     111.736290
 1040  2018_11_26  12_11_37 10391.0     111.735930
 1041  2018_11_26  12_11_47 10401.0     111.736170
 1042  2018_11_26  12_11_57 10411.0     111.735990
 1043  2018_11_26  12_12_07 10421.0     111.735200
 1044  2018_11_26  12_12_17 10431.0     111.734990
 1045  2018_11_26  12_12_27 10441.0     111.734970
 1046  2018_11_26  12_12_37 10451.0     111.734640
 1047  2018_11_26  12_12_47 10461.0     111.734500
 1048  2018_11_26  12_12_57 10471.0     111.734260
 1049  2018_11_26  12_13_07 10481.0     111.734140
 1050  2018_11_26  12_13_17 10491.0     111.733790
 1051  2018_11_26  12_13_27 10501.0     111.733380
 1052  2018_11_26  12_13_37 10511.0     111.733500
 1053  2018_11_26  12_13_47 10521.0     111.733090
 1054  2018_11_26  12_13_57 10531.0     111.732880
 1055  2018_11_26  12_14_07 10541.0     111.732940
 1056  2018_11_26  12_14_17 10551.0     111.733260
 1057  2018_11_26  12_14_27 10561.0     111.733410
 1058  2018_11_26  12_14_37 10571.0     111.733140
 1059  2018_11_26  12_14_47 10581.0     111.733350
 1060  2018_11_26  12_14_57 10591.0     111.733880
 1061  2018_11_26  12_15_07 10601.0     111.733760
 1062  2018_11_26  12_15_17 10611.0     111.733910
 1063  2018_11_26  12_15_27 10621.0     111.734640
 1064  2018_11_26  12_15_37 10631.0     111.734730
 1065  2018_11_26  12_15_47 10641.0     111.735170
 1066  2018_11_26  12_15_57 10651.0     111.735350
 1067  2018_11_26  12_16_07 10661.0     111.735440
 1068  2018_11_26  12_16_17 10671.0     111.735790
 1069  2018_11_26  12_16_27 10681.0     111.735960
 1070  2018_11_26  12_16_37 10691.0     111.736110
 1071  2018_11_26  12_16_47 10701.0     111.736320
 1072  2018_11_26  12_16_57 10711.0     111.736050
 1073  2018_11_26  12_17_07 10721.0     111.736080
 1074  2018_11_26  12_17_17 10731.0     111.736170
