Pt.        Date      Time        RT/s       R/Omiga    
 1072  2018_11_27  11_36_32 10710.0     119.416600
 1073  2018_11_27  11_36_42 10720.0     119.416770
 1074  2018_11_27  11_36_52 10730.0     119.416570
 1075  2018_11_27  11_37_02 10740.0     119.416680
 1076  2018_11_27  11_37_12 10750.0     119.416540
 1077  2018_11_27  11_37_22 10760.0     119.416450
 1078  2018_11_27  11_37_32 10770.0     119.416450
 1079  2018_11_27  11_37_42 10780.0     119.416680
 1080  2018_11_27  11_37_52 10790.0     119.416710
 1081  2018_11_27  11_38_02 10800.0     119.416480
 1082  2018_11_27  11_38_12 10810.0     119.416540
 1083  2018_11_27  11_38_22 10820.0     119.416630
 1084  2018_11_27  11_38_32 10830.0     119.416830
 1085  2018_11_27  11_38_42 10840.0     119.416480
 1086  2018_11_27  11_38_52 10850.0     119.416540
 1087  2018_11_27  11_39_02 10860.0     119.416480
 1088  2018_11_27  11_39_12 10870.0     119.416450
 1089  2018_11_27  11_39_22 10880.0     119.416680
 1090  2018_11_27  11_39_32 10890.0     119.416130
 1091  2018_11_27  11_39_42 10900.0     119.416390
 1092  2018_11_27  11_39_52 10910.0     119.416390
 1093  2018_11_27  11_40_02 10920.0     119.416450
 1094  2018_11_27  11_40_12 10930.0     119.416360
 1095  2018_11_27  11_40_22 10940.0     119.416650
 1096  2018_11_27  11_40_32 10950.0     119.416240
 1097  2018_11_27  11_40_42 10960.0     119.416510
 1098  2018_11_27  11_40_52 10970.0     119.416330
 1099  2018_11_27  11_41_02 10980.0     119.416510
 1100  2018_11_27  11_41_12 10990.0     119.415920
 1101  2018_11_27  11_41_22 11000.0     119.416160
 1102  2018_11_27  11_41_32 11010.0     119.416240
 1103  2018_11_27  11_41_42 11020.0     119.416100
 1104  2018_11_27  11_41_53 11031.0     119.416330
 1105  2018_11_27  11_42_02 11040.0     119.416240
 1106  2018_11_27  11_42_12 11050.0     119.416300
 1107  2018_11_27  11_42_22 11060.0     119.416480
 1108  2018_11_27  11_42_32 11070.0     119.416360
 1109  2018_11_27  11_42_42 11080.0     119.416330
 1110  2018_11_27  11_42_52 11090.0     119.416210
 1111  2018_11_27  11_43_02 11100.0     119.416650
 1112  2018_11_27  11_43_12 11110.0     119.416510
 1113  2018_11_27  11_43_22 11120.0     119.416420
 1114  2018_11_27  11_43_32 11130.0     119.416010
 1115  2018_11_27  11_43_42 11140.0     119.416100
 1116  2018_11_27  11_43_52 11150.0     119.416650
 1117  2018_11_27  11_44_02 11160.0     119.416680
 1118  2018_11_27  11_44_12 11170.0     119.416630
 1119  2018_11_27  11_44_22 11180.0     119.416600
 1120  2018_11_27  11_44_32 11190.0     119.416650
 1121  2018_11_27  11_44_42 11200.0     119.416830
 1122  2018_11_27  11_44_52 11210.0     119.416300
 1123  2018_11_27  11_45_02 11220.0     119.416510
 1124  2018_11_27  11_45_12 11230.0     119.416390
 1125  2018_11_27  11_45_22 11240.0     119.416450
 1126  2018_11_27  11_45_32 11250.0     119.416390
 1127  2018_11_27  11_45_42 11260.0     119.416710
 1128  2018_11_27  11_45_52 11270.0     119.416390
 1129  2018_11_27  11_46_02 11280.0     119.416830
 1130  2018_11_27  11_46_12 11290.0     119.416360
 1131  2018_11_27  11_46_22 11300.0     119.416330
 1132  2018_11_27  11_46_32 11310.0     119.416510
 1133  2018_11_27  11_46_42 11320.0     119.416360
 1134  2018_11_27  11_46_52 11330.0     119.416390
 1135  2018_11_27  11_47_02 11340.0     119.416390
 1136  2018_11_27  11_47_12 11350.0     119.416650
 1137  2018_11_27  11_47_22 11360.0     119.416390
 1138  2018_11_27  11_47_32 11370.0     119.416160
 1139  2018_11_27  11_47_42 11380.0     119.416300
 1140  2018_11_27  11_47_52 11390.0     119.416740
 1141  2018_11_27  11_48_02 11400.0     119.416540
 1142  2018_11_27  11_48_12 11410.0     119.416330
 1143  2018_11_27  11_48_22 11420.0     119.416360
 1144  2018_11_27  11_48_32 11430.0     119.416300
 1145  2018_11_27  11_48_42 11440.0     119.416600
 1146  2018_11_27  11_48_52 11450.0     119.416330
 1147  2018_11_27  11_49_02 11460.0     119.417040
 1148  2018_11_27  11_49_12 11470.0     119.416300
 1149  2018_11_27  11_49_22 11480.0     119.416450
 1150  2018_11_27  11_49_32 11490.0     119.416270
 1151  2018_11_27  11_49_42 11500.0     119.416270
 1152  2018_11_27  11_49_52 11510.0     119.416450
 1153  2018_11_27  11_50_02 11520.0     119.416600
 1154  2018_11_27  11_50_12 11530.0     119.416180
 1155  2018_11_27  11_50_22 11540.0     119.416480
 1156  2018_11_27  11_50_32 11550.0     119.416450
 1157  2018_11_27  11_50_42 11560.0     119.416100
 1158  2018_11_27  11_50_52 11570.0     119.416180
 1159  2018_11_27  11_51_02 11580.0     119.416360
 1160  2018_11_27  11_51_12 11590.0     119.416240
 1161  2018_11_27  11_51_22 11600.0     119.416240
 1162  2018_11_27  11_51_32 11610.0     119.415800
 1163  2018_11_27  11_51_42 11620.0     119.414540
 1164  2018_11_27  11_51_52 11630.0     119.413750
 1165  2018_11_27  11_52_02 11640.0     119.413690
 1166  2018_11_27  11_52_12 11650.0     119.413220
 1167  2018_11_27  11_52_22 11660.0     119.413010
 1168  2018_11_27  11_52_32 11670.0     119.413070
 1169  2018_11_27  11_52_42 11680.0     119.413130
 1170  2018_11_27  11_52_52 11690.0     119.413280
 1171  2018_11_27  11_53_02 11700.0     119.413370
 1172  2018_11_27  11_53_12 11710.0     119.413420
 1173  2018_11_27  11_53_22 11720.0     119.412950
 1174  2018_11_27  11_53_32 11730.0     119.413840
 1175  2018_11_27  11_53_42 11740.0     119.413690
 1176  2018_11_27  11_53_52 11750.0     119.413840
 1177  2018_11_27  11_54_02 11760.0     119.413480
 1178  2018_11_27  11_54_12 11770.0     119.414360
 1179  2018_11_27  11_54_22 11780.0     119.414220
 1180  2018_11_27  11_54_32 11790.0     119.414660
 1181  2018_11_27  11_54_42 11800.0     119.414720
 1182  2018_11_27  11_54_52 11810.0     119.414390
 1183  2018_11_27  11_55_02 11820.0     119.414800
 1184  2018_11_27  11_55_12 11830.0     119.415100
 1185  2018_11_27  11_55_22 11840.0     119.415010
 1186  2018_11_27  11_55_32 11850.0     119.415040
 1187  2018_11_27  11_55_42 11860.0     119.415240
 1188  2018_11_27  11_55_52 11870.0     119.415220
 1189  2018_11_27  11_56_02 11880.0     119.415160
 1190  2018_11_27  11_56_12 11890.0     119.415420
 1191  2018_11_27  11_56_22 11900.0     119.415450
 1192  2018_11_27  11_56_32 11910.0     119.415390
 1193  2018_11_27  11_56_42 11920.0     119.415690
 1194  2018_11_27  11_56_52 11930.0     119.415690
 1195  2018_11_27  11_57_02 11940.0     119.415690
 1196  2018_11_27  11_57_12 11950.0     119.415330
 1197  2018_11_27  11_57_22 11960.0     119.415300
 1198  2018_11_27  11_57_32 11970.0     119.415540
 1199  2018_11_27  11_57_42 11980.0     119.415950
 1200  2018_11_27  11_57_52 11990.0     119.415300
 1201  2018_11_27  11_58_02 12000.0     119.415770
 1202  2018_11_27  11_58_12 12010.0     119.415540
 1203  2018_11_27  11_58_22 12020.0     119.415830
 1204  2018_11_27  11_58_32 12030.0     119.415920
 1205  2018_11_27  11_58_42 12040.0     119.415660
 1206  2018_11_27  11_58_52 12050.0     119.415480
 1207  2018_11_27  11_59_02 12060.0     119.415190
 1208  2018_11_27  11_59_12 12070.0     119.415950
 1209  2018_11_27  11_59_22 12080.0     119.415240
 1210  2018_11_27  11_59_32 12090.0     119.415360
 1211  2018_11_27  11_59_42 12100.0     119.415510
 1212  2018_11_27  11_59_52 12110.0     119.415600
 1213  2018_11_27  12_00_02 12120.0     119.415540
 1214  2018_11_27  12_00_12 12130.0     119.415540
 1215  2018_11_27  12_00_22 12140.0     119.415630
 1216  2018_11_27  12_00_32 12150.0     119.415570
 1217  2018_11_27  12_00_42 12160.0     119.415420
 1218  2018_11_27  12_00_52 12170.0     119.415980
 1219  2018_11_27  12_01_02 12180.0     119.415300
 1220  2018_11_27  12_01_12 12190.0     119.415770
 1221  2018_11_27  12_01_22 12200.0     119.415600
 1222  2018_11_27  12_01_32 12210.0     119.415540
 1223  2018_11_27  12_01_42 12220.0     119.415570
 1224  2018_11_27  12_01_52 12230.0     119.415950
 1225  2018_11_27  12_02_02 12240.0     119.415980
 1226  2018_11_27  12_02_12 12250.0     119.415770
 1227  2018_11_27  12_02_22 12260.0     119.416130
 1228  2018_11_27  12_02_32 12270.0     119.415950
 1229  2018_11_27  12_02_42 12280.0     119.415920
 1230  2018_11_27  12_02_52 12290.0     119.416300
 1231  2018_11_27  12_03_02 12300.0     119.416070
 1232  2018_11_27  12_03_12 12310.0     119.416270
 1233  2018_11_27  12_03_22 12320.0     119.416630
 1234  2018_11_27  12_03_32 12330.0     119.416240
 1235  2018_11_27  12_03_42 12340.0     119.416890
 1236  2018_11_27  12_03_52 12350.0     119.416480
 1237  2018_11_27  12_04_02 12360.0     119.416390
 1238  2018_11_27  12_04_12 12370.0     119.416540
 1239  2018_11_27  12_04_22 12380.0     119.416480
 1240  2018_11_27  12_04_32 12390.0     119.416300
 1241  2018_11_27  12_04_42 12400.0     119.416480
 1242  2018_11_27  12_04_52 12410.0     119.416040
 1243  2018_11_27  12_05_02 12420.0     119.416600
 1244  2018_11_27  12_05_12 12430.0     119.415860
 1245  2018_11_27  12_05_22 12440.0     119.416360
 1246  2018_11_27  12_05_32 12450.0     119.416480
 1247  2018_11_27  12_05_42 12460.0     119.416130
 1248  2018_11_27  12_05_52 12470.0     119.415800
 1249  2018_11_27  12_06_02 12480.0     119.415890
 1250  2018_11_27  12_06_12 12490.0     119.416160
 1251  2018_11_27  12_06_22 12500.0     119.415950
 1252  2018_11_27  12_06_32 12510.0     119.415690
 1253  2018_11_27  12_06_42 12520.0     119.415450
 1254  2018_11_27  12_06_52 12530.0     119.415600
 1255  2018_11_27  12_07_02 12540.0     119.415830
 1256  2018_11_27  12_07_12 12550.0     119.416270
 1257  2018_11_27  12_07_22 12560.0     119.415830
 1258  2018_11_27  12_07_32 12570.0     119.415600
 1259  2018_11_27  12_07_42 12580.0     119.415390
 1260  2018_11_27  12_07_52 12590.0     119.415600
 1261  2018_11_27  12_08_02 12600.0     119.415860
 1262  2018_11_27  12_08_12 12610.0     119.416160
 1263  2018_11_27  12_08_22 12620.0     119.415540
 1264  2018_11_27  12_08_32 12630.0     119.416210
 1265  2018_11_27  12_08_42 12640.0     119.415600
 1266  2018_11_27  12_08_52 12650.0     119.415830
 1267  2018_11_27  12_09_02 12660.0     119.415800
 1268  2018_11_27  12_09_12 12670.0     119.415860
 1269  2018_11_27  12_09_22 12680.0     119.416210
 1270  2018_11_27  12_09_32 12690.0     119.415830
 1271  2018_11_27  12_09_42 12700.0     119.416040
 1272  2018_11_27  12_09_52 12710.0     119.415770
 1273  2018_11_27  12_10_02 12720.0     119.415920
 1274  2018_11_27  12_10_12 12730.0     119.416070
 1275  2018_11_27  12_10_22 12740.0     119.415950
 1276  2018_11_27  12_10_32 12750.0     119.415540
 1277  2018_11_27  12_10_42 12760.0     119.416010
 1278  2018_11_27  12_10_52 12770.0     119.416100
 1279  2018_11_27  12_11_02 12780.0     119.416240
 1280  2018_11_27  12_11_12 12790.0     119.416070
 1281  2018_11_27  12_11_22 12800.0     119.416130
 1282  2018_11_27  12_11_32 12810.0     119.416390
 1283  2018_11_27  12_11_42 12820.0     119.416160
 1284  2018_11_27  12_11_52 12830.0     119.416330
 1285  2018_11_27  12_12_02 12840.0     119.416180
 1286  2018_11_27  12_12_12 12850.0     119.416860
 1287  2018_11_27  12_12_22 12860.0     119.416420
 1288  2018_11_27  12_12_32 12870.0     119.416450
 1289  2018_11_27  12_12_42 12880.0     119.416510
 1290  2018_11_27  12_12_52 12890.0     119.416950
 1291  2018_11_27  12_13_02 12900.0     119.416710
 1292  2018_11_27  12_13_12 12910.0     119.416740
 1293  2018_11_27  12_13_22 12920.0     119.416800
 1294  2018_11_27  12_13_32 12930.0     119.416920
 1295  2018_11_27  12_13_42 12940.0     119.416450
 1296  2018_11_27  12_13_52 12950.0     119.416980
 1297  2018_11_27  12_14_02 12960.0     119.416510
 1298  2018_11_27  12_14_12 12970.0     119.416570
 1299  2018_11_27  12_14_22 12980.0     119.416330
 1300  2018_11_27  12_14_32 12990.0     119.416540
 1301  2018_11_27  12_14_42 13000.0     119.416570
 1302  2018_11_27  12_14_52 13010.0     119.416890
 1303  2018_11_27  12_15_02 13020.0     119.416390
 1304  2018_11_27  12_15_12 13030.0     119.416800
 1305  2018_11_27  12_15_22 13040.0     119.416770
 1306  2018_11_27  12_15_32 13050.0     119.416420
 1307  2018_11_27  12_15_42 13060.0     119.416650
 1308  2018_11_27  12_15_52 13070.0     119.416360
 1309  2018_11_27  12_16_02 13080.0     119.416890
 1310  2018_11_27  12_16_12 13090.0     119.416570
 1311  2018_11_27  12_16_22 13100.0     119.416680
 1312  2018_11_27  12_16_32 13110.0     119.416010
 1313  2018_11_27  12_16_42 13120.0     119.416600
 1314  2018_11_27  12_16_52 13130.0     119.416570
 1315  2018_11_27  12_17_02 13140.0     119.416650
 1316  2018_11_27  12_17_12 13150.0     119.416300
 1317  2018_11_27  12_17_22 13160.0     119.416770
 1318  2018_11_27  12_17_32 13170.0     119.416390
 1319  2018_11_27  12_17_42 13180.0     119.416390
 1320  2018_11_27  12_17_52 13190.0     119.416240
 1321  2018_11_27  12_18_02 13200.0     119.416360
 1322  2018_11_27  12_18_12 13210.0     119.416450
 1323  2018_11_27  12_18_22 13220.0     119.416360
 1324  2018_11_27  12_18_32 13230.0     119.416130
 1325  2018_11_27  12_18_42 13240.0     119.416420
 1326  2018_11_27  12_18_52 13250.0     119.416210
 1327  2018_11_27  12_19_02 13260.0     119.414980
 1328  2018_11_27  12_19_12 13270.0     119.413950
 1329  2018_11_27  12_19_22 13280.0     119.413390
 1330  2018_11_27  12_19_32 13290.0     119.413040
 1331  2018_11_27  12_19_42 13300.0     119.413100
 1332  2018_11_27  12_19_52 13310.0     119.412720
 1333  2018_11_27  12_20_02 13320.0     119.412370
 1334  2018_11_27  12_20_12 13330.0     119.413250
 1335  2018_11_27  12_20_22 13340.0     119.413040
 1336  2018_11_27  12_20_32 13350.0     119.413510
 1337  2018_11_27  12_20_42 13360.0     119.413690
 1338  2018_11_27  12_20_52 13370.0     119.413450
 1339  2018_11_27  12_21_02 13380.0     119.413840
 1340  2018_11_27  12_21_12 13390.0     119.414100
 1341  2018_11_27  12_21_22 13400.0     119.414070
 1342  2018_11_27  12_21_32 13410.0     119.414160
 1343  2018_11_27  12_21_42 13420.0     119.414570
 1344  2018_11_27  12_21_52 13430.0     119.414720
 1345  2018_11_27  12_22_02 13440.0     119.414800
 1346  2018_11_27  12_22_12 13450.0     119.414690
 1347  2018_11_27  12_22_22 13460.0     119.415420
 1348  2018_11_27  12_22_32 13470.0     119.415270
 1349  2018_11_27  12_22_42 13480.0     119.415300
 1350  2018_11_27  12_22_52 13490.0     119.415330
 1351  2018_11_27  12_23_02 13500.0     119.415660
 1352  2018_11_27  12_23_12 13510.0     119.415570
 1353  2018_11_27  12_23_22 13520.0     119.415660
 1354  2018_11_27  12_23_32 13530.0     119.415690
 1355  2018_11_27  12_23_42 13540.0     119.416130
 1356  2018_11_27  12_23_52 13550.0     119.415830
 1357  2018_11_27  12_24_02 13560.0     119.416240
 1358  2018_11_27  12_24_12 13570.0     119.416450
 1359  2018_11_27  12_24_22 13580.0     119.416300
 1360  2018_11_27  12_24_32 13590.0     119.415740
 1361  2018_11_27  12_24_42 13600.0     119.416540
 1362  2018_11_27  12_24_52 13610.0     119.416510
 1363  2018_11_27  12_25_02 13620.0     119.416540
 1364  2018_11_27  12_25_12 13630.0     119.416240
 1365  2018_11_27  12_25_22 13640.0     119.416420
 1366  2018_11_27  12_25_32 13650.0     119.416300
 1367  2018_11_27  12_25_42 13660.0     119.416540
 1368  2018_11_27  12_25_52 13670.0     119.416330
 1369  2018_11_27  12_26_02 13680.0     119.415890
 1370  2018_11_27  12_26_12 13690.0     119.416160
 1371  2018_11_27  12_26_22 13700.0     119.416240
 1372  2018_11_27  12_26_32 13710.0     119.415980
 1373  2018_11_27  12_26_42 13720.0     119.416390
 1374  2018_11_27  12_26_52 13730.0     119.416130
 1375  2018_11_27  12_27_02 13740.0     119.415920
 1376  2018_11_27  12_27_12 13750.0     119.415950
 1377  2018_11_27  12_27_22 13760.0     119.416240
 1378  2018_11_27  12_27_32 13770.0     119.416070
 1379  2018_11_27  12_27_42 13780.0     119.416100
 1380  2018_11_27  12_27_52 13790.0     119.415690
 1381  2018_11_27  12_28_02 13800.0     119.415740
 1382  2018_11_27  12_28_12 13810.0     119.416160
 1383  2018_11_27  12_28_22 13820.0     119.415800
 1384  2018_11_27  12_28_32 13830.0     119.416130
 1385  2018_11_27  12_28_42 13840.0     119.416160
 1386  2018_11_27  12_28_52 13850.0     119.415950
 1387  2018_11_27  12_29_02 13860.0     119.415800
 1388  2018_11_27  12_29_12 13870.0     119.416330
 1389  2018_11_27  12_29_22 13880.0     119.416240
 1390  2018_11_27  12_29_32 13890.0     119.415860
 1391  2018_11_27  12_29_42 13900.0     119.416160
 1392  2018_11_27  12_29_52 13910.0     119.415860
 1393  2018_11_27  12_30_02 13920.0     119.416040
 1394  2018_11_27  12_30_12 13930.0     119.416040
 1395  2018_11_27  12_30_22 13940.0     119.416130
 1396  2018_11_27  12_30_32 13950.0     119.416650
 1397  2018_11_27  12_30_42 13960.0     119.416100
 1398  2018_11_27  12_30_52 13970.0     119.416160
 1399  2018_11_27  12_31_02 13980.0     119.416680
 1400  2018_11_27  12_31_12 13990.0     119.416100
 1401  2018_11_27  12_31_22 14000.0     119.416100
 1402  2018_11_27  12_31_32 14010.0     119.415980
 1403  2018_11_27  12_31_42 14020.0     119.416390
 1404  2018_11_27  12_31_52 14030.0     119.415920
 1405  2018_11_27  12_32_02 14040.0     119.416390
 1406  2018_11_27  12_32_12 14050.0     119.416160
 1407  2018_11_27  12_32_22 14060.0     119.416420
 1408  2018_11_27  12_32_32 14070.0     119.415830
 1409  2018_11_27  12_32_42 14080.0     119.415830
 1410  2018_11_27  12_32_52 14090.0     119.416040
 1411  2018_11_27  12_33_02 14100.0     119.416510
 1412  2018_11_27  12_33_12 14110.0     119.416070
 1413  2018_11_27  12_33_22 14120.0     119.415980
 1414  2018_11_27  12_33_32 14130.0     119.416420
 1415  2018_11_27  12_33_42 14140.0     119.416210
 1416  2018_11_27  12_33_52 14150.0     119.416510
 1417  2018_11_27  12_34_02 14160.0     119.416740
 1418  2018_11_27  12_34_12 14170.0     119.416570
 1419  2018_11_27  12_34_22 14180.0     119.416360
 1420  2018_11_27  12_34_32 14190.0     119.416270
 1421  2018_11_27  12_34_42 14200.0     119.416270
 1422  2018_11_27  12_34_52 14210.0     119.415980
 1423  2018_11_27  12_35_02 14220.0     119.416180
 1424  2018_11_27  12_35_12 14230.0     119.416070
 1425  2018_11_27  12_35_22 14240.0     119.416330
 1426  2018_11_27  12_35_32 14250.0     119.416270
 1427  2018_11_27  12_35_42 14260.0     119.416890
 1428  2018_11_27  12_35_52 14270.0     119.415690
 1429  2018_11_27  12_36_02 14280.0     119.416390
 1430  2018_11_27  12_36_12 14290.0     119.416570
 1431  2018_11_27  12_36_22 14300.0     119.416010
 1432  2018_11_27  12_36_32 14310.0     119.416800
 1433  2018_11_27  12_36_42 14320.0     119.416330
 1434  2018_11_27  12_36_52 14330.0     119.416210
 1435  2018_11_27  12_37_02 14340.0     119.416360
 1436  2018_11_27  12_37_12 14350.0     119.416390
 1437  2018_11_27  12_37_22 14360.0     119.416600
 1438  2018_11_27  12_37_32 14370.0     119.416390
 1439  2018_11_27  12_37_42 14380.0     119.416540
 1440  2018_11_27  12_37_52 14390.0     119.416420
 1441  2018_11_27  12_38_02 14400.0     119.416540
 1442  2018_11_27  12_38_12 14410.0     119.416650
 1443  2018_11_27  12_38_22 14420.0     119.416240
 1444  2018_11_27  12_38_32 14430.0     119.416600
 1445  2018_11_27  12_38_42 14440.0     119.416360
 1446  2018_11_27  12_38_52 14450.0     119.417010
 1447  2018_11_27  12_39_02 14460.0     119.416480
 1448  2018_11_27  12_39_12 14470.0     119.416600
 1449  2018_11_27  12_39_22 14480.0     119.416420
 1450  2018_11_27  12_39_32 14490.0     119.416130
 1451  2018_11_27  12_39_42 14500.0     119.416100
 1452  2018_11_27  12_39_52 14510.0     119.416360
 1453  2018_11_27  12_40_02 14520.0     119.416450
 1454  2018_11_27  12_40_12 14530.0     119.416450
 1455  2018_11_27  12_40_22 14540.0     119.416800
 1456  2018_11_27  12_40_32 14550.0     119.416540
 1457  2018_11_27  12_40_42 14560.0     119.416680
 1458  2018_11_27  12_40_52 14570.0     119.416570
 1459  2018_11_27  12_41_02 14580.0     119.416740
 1460  2018_11_27  12_41_12 14590.0     119.416540
 1461  2018_11_27  12_41_22 14600.0     119.416160
 1462  2018_11_27  12_41_32 14610.0     119.416480
 1463  2018_11_27  12_41_42 14620.0     119.416330
 1464  2018_11_27  12_41_52 14630.0     119.417090
 1465  2018_11_27  12_42_02 14640.0     119.416420
 1466  2018_11_27  12_42_12 14650.0     119.416630
 1467  2018_11_27  12_42_22 14660.0     119.416510
 1468  2018_11_27  12_42_32 14670.0     119.416800
 1469  2018_11_27  12_42_42 14680.0     119.416680
 1470  2018_11_27  12_42_52 14690.0     119.417180
 1471  2018_11_27  12_43_02 14700.0     119.417070
 1472  2018_11_27  12_43_12 14710.0     119.416950
 1473  2018_11_27  12_43_22 14720.0     119.416830
 1474  2018_11_27  12_43_32 14730.0     119.416950
 1475  2018_11_27  12_43_42 14740.0     119.417210
 1476  2018_11_27  12_43_52 14750.0     119.416890
 1477  2018_11_27  12_44_02 14760.0     119.416890
 1478  2018_11_27  12_44_12 14770.0     119.416740
 1479  2018_11_27  12_44_22 14780.0     119.416450
 1480  2018_11_27  12_44_32 14790.0     119.417070
 1481  2018_11_27  12_44_42 14800.0     119.416680
 1482  2018_11_27  12_44_52 14810.0     119.416630
 1483  2018_11_27  12_45_02 14820.0     119.416390
 1484  2018_11_27  12_45_12 14830.0     119.416800
 1485  2018_11_27  12_45_22 14840.0     119.416770
 1486  2018_11_27  12_45_32 14850.0     119.416710
 1487  2018_11_27  12_45_42 14860.0     119.416650
 1488  2018_11_27  12_45_52 14870.0     119.415390
 1489  2018_11_27  12_46_02 14880.0     119.414390
 1490  2018_11_27  12_46_12 14890.0     119.413540
 1491  2018_11_27  12_46_22 14900.0     119.413310
 1492  2018_11_27  12_46_32 14910.0     119.413070
 1493  2018_11_27  12_46_42 14920.0     119.412570
 1494  2018_11_27  12_46_52 14930.0     119.413070
 1495  2018_11_27  12_47_02 14940.0     119.413690
 1496  2018_11_27  12_47_12 14950.0     119.412690
 1497  2018_11_27  12_47_22 14960.0     119.413480
 1498  2018_11_27  12_47_32 14970.0     119.413480
 1499  2018_11_27  12_47_42 14980.0     119.413420
 1500  2018_11_27  12_47_52 14990.0     119.413660
 1501  2018_11_27  12_48_02 15000.0     119.413860
 1502  2018_11_27  12_48_12 15010.0     119.414250
 1503  2018_11_27  12_48_22 15020.0     119.414160
 1504  2018_11_27  12_48_32 15030.0     119.414690
 1505  2018_11_27  12_48_42 15040.0     119.413920
 1506  2018_11_27  12_48_52 15050.0     119.414510
 1507  2018_11_27  12_49_02 15060.0     119.414450
 1508  2018_11_27  12_49_12 15070.0     119.414950
 1509  2018_11_27  12_49_22 15080.0     119.414770
 1510  2018_11_27  12_49_32 15090.0     119.415190
 1511  2018_11_27  12_49_42 15100.0     119.415190
 1512  2018_11_27  12_49_52 15110.0     119.414980
 1513  2018_11_27  12_50_02 15120.0     119.415270
 1514  2018_11_27  12_50_12 15130.0     119.415160
 1515  2018_11_27  12_50_22 15140.0     119.415330
 1516  2018_11_27  12_50_32 15150.0     119.415450
 1517  2018_11_27  12_50_42 15160.0     119.415360
 1518  2018_11_27  12_50_52 15170.0     119.415480
 1519  2018_11_27  12_51_02 15180.0     119.415540
 1520  2018_11_27  12_51_12 15190.0     119.415480
 1521  2018_11_27  12_51_22 15200.0     119.415130
 1522  2018_11_27  12_51_32 15210.0     119.415920
 1523  2018_11_27  12_51_42 15220.0     119.415510
 1524  2018_11_27  12_51_52 15230.0     119.415540
 1525  2018_11_27  12_52_02 15240.0     119.415360
 1526  2018_11_27  12_52_12 15250.0     119.415770
 1527  2018_11_27  12_52_22 15260.0     119.416130
 1528  2018_11_27  12_52_32 15270.0     119.416180
 1529  2018_11_27  12_52_42 15280.0     119.416300
 1530  2018_11_27  12_52_52 15290.0     119.416160
 1531  2018_11_27  12_53_02 15300.0     119.416160
 1532  2018_11_27  12_53_12 15310.0     119.416210
 1533  2018_11_27  12_53_22 15320.0     119.416100
 1534  2018_11_27  12_53_32 15330.0     119.416100
 1535  2018_11_27  12_53_42 15340.0     119.416100
 1536  2018_11_27  12_53_52 15350.0     119.416180
 1537  2018_11_27  12_54_02 15360.0     119.416160
 1538  2018_11_27  12_54_12 15370.0     119.416390
 1539  2018_11_27  12_54_22 15380.0     119.416160
 1540  2018_11_27  12_54_32 15390.0     119.415980
 1541  2018_11_27  12_54_42 15400.0     119.415950
 1542  2018_11_27  12_54_52 15410.0     119.415800
 1543  2018_11_27  12_55_02 15420.0     119.416480
 1544  2018_11_27  12_55_12 15430.0     119.415980
 1545  2018_11_27  12_55_22 15440.0     119.415770
 1546  2018_11_27  12_55_32 15450.0     119.415450
 1547  2018_11_27  12_55_42 15460.0     119.415800
 1548  2018_11_27  12_55_52 15470.0     119.415920
 1549  2018_11_27  12_56_02 15480.0     119.415740
 1550  2018_11_27  12_56_12 15490.0     119.415450
 1551  2018_11_27  12_56_22 15500.0     119.416480
 1552  2018_11_27  12_56_32 15510.0     119.415890
 1553  2018_11_27  12_56_42 15520.0     119.415740
 1554  2018_11_27  12_56_52 15530.0     119.415890
 1555  2018_11_27  12_57_02 15540.0     119.415770
 1556  2018_11_27  12_57_12 15550.0     119.416100
 1557  2018_11_27  12_57_22 15560.0     119.416510
 1558  2018_11_27  12_57_32 15570.0     119.416300
 1559  2018_11_27  12_57_42 15580.0     119.416040
 1560  2018_11_27  12_57_52 15590.0     119.416210
 1561  2018_11_27  12_58_02 15600.0     119.416070
 1562  2018_11_27  12_58_12 15610.0     119.416390
 1563  2018_11_27  12_58_22 15620.0     119.415980
 1564  2018_11_27  12_58_32 15630.0     119.416240
 1565  2018_11_27  12_58_42 15640.0     119.416070
 1566  2018_11_27  12_58_52 15650.0     119.415890
 1567  2018_11_27  12_59_02 15660.0     119.416510
 1568  2018_11_27  12_59_12 15670.0     119.416650
 1569  2018_11_27  12_59_22 15680.0     119.416330
 1570  2018_11_27  12_59_32 15690.0     119.416330
 1571  2018_11_27  12_59_42 15700.0     119.416950
 1572  2018_11_27  12_59_52 15710.0     119.416450
 1573  2018_11_27  13_00_02 15720.0     119.416630
 1574  2018_11_27  13_00_12 15730.0     119.416650
 1575  2018_11_27  13_00_22 15740.0     119.416680
 1576  2018_11_27  13_00_32 15750.0     119.416540
 1577  2018_11_27  13_00_42 15760.0     119.416480
 1578  2018_11_27  13_00_52 15770.0     119.416210
 1579  2018_11_27  13_01_02 15780.0     119.416650
 1580  2018_11_27  13_01_12 15790.0     119.416800
 1581  2018_11_27  13_01_22 15800.0     119.416450
 1582  2018_11_27  13_01_32 15810.0     119.416740
 1583  2018_11_27  13_01_42 15820.0     119.415980
 1584  2018_11_27  13_01_52 15830.0     119.416510
 1585  2018_11_27  13_02_02 15840.0     119.416600
 1586  2018_11_27  13_02_12 15850.0     119.416710
 1587  2018_11_27  13_02_22 15860.0     119.416480
 1588  2018_11_27  13_02_32 15870.0     119.416300
