Pt.        Date      Time        RT/s       R/Omiga    
  999  2018_12_04  15_56_04  9980.0     107.863500
 1000  2018_12_04  15_56_14  9990.0     107.864150
 1001  2018_12_04  15_56_24 10000.0     107.864330
 1002  2018_12_04  15_56_34 10010.0     107.864270
 1003  2018_12_04  15_56_44 10020.0     107.864380
 1004  2018_12_04  15_56_54 10030.0     107.864180
 1005  2018_12_04  15_57_04 10040.0     107.864090
 1006  2018_12_04  15_57_14 10050.0     107.863860
 1007  2018_12_04  15_57_24 10060.0     107.863890
 1008  2018_12_04  15_57_34 10070.0     107.863800
 1009  2018_12_04  15_57_44 10080.0     107.863120
 1010  2018_12_04  15_57_54 10090.0     107.863330
 1011  2018_12_04  15_58_04 10100.0     107.863680
 1012  2018_12_04  15_58_14 10110.0     107.863300
 1013  2018_12_04  15_58_24 10120.0     107.863300
 1014  2018_12_04  15_58_34 10130.0     107.863710
 1015  2018_12_04  15_58_44 10140.0     107.863680
 1016  2018_12_04  15_58_54 10150.0     107.863680
 1017  2018_12_04  15_59_04 10160.0     107.864240
 1018  2018_12_04  15_59_14 10170.0     107.864270
 1019  2018_12_04  15_59_24 10180.0     107.864680
 1020  2018_12_04  15_59_34 10190.0     107.864620
 1021  2018_12_04  15_59_44 10200.0     107.864940
 1022  2018_12_04  15_59_54 10210.0     107.865060
 1023  2018_12_04  16_00_04 10220.0     107.865210
 1024  2018_12_04  16_00_14 10230.0     107.865000
 1025  2018_12_04  16_00_24 10240.0     107.864800
 1026  2018_12_04  16_00_34 10250.0     107.865410
 1027  2018_12_04  16_00_44 10260.0     107.865560
 1028  2018_12_04  16_00_54 10270.0     107.865910
 1029  2018_12_04  16_01_04 10280.0     107.865740
 1030  2018_12_04  16_01_14 10290.0     107.865560
 1031  2018_12_04  16_01_24 10300.0     107.865440
 1032  2018_12_04  16_01_34 10310.0     107.865880
 1033  2018_12_04  16_01_44 10320.0     107.865820
 1034  2018_12_04  16_01_54 10330.0     107.865910
 1035  2018_12_04  16_02_04 10340.0     107.865530
 1036  2018_12_04  16_02_14 10350.0     107.865560
 1037  2018_12_04  16_02_24 10360.0     107.864970
 1038  2018_12_04  16_02_34 10370.0     107.865180
 1039  2018_12_04  16_02_44 10380.0     107.864680
 1040  2018_12_04  16_02_54 10390.0     107.865000
 1041  2018_12_04  16_03_04 10400.0     107.865000
 1042  2018_12_04  16_03_14 10410.0     107.864880
 1043  2018_12_04  16_03_24 10420.0     107.865210
 1044  2018_12_04  16_03_34 10430.0     107.864940
 1045  2018_12_04  16_03_44 10440.0     107.865000
 1046  2018_12_04  16_03_54 10450.0     107.865300
 1047  2018_12_04  16_04_04 10460.0     107.864910
 1048  2018_12_04  16_04_14 10470.0     107.864740
 1049  2018_12_04  16_04_24 10480.0     107.864650
 1050  2018_12_04  16_04_34 10490.0     107.864270
 1051  2018_12_04  16_04_44 10500.0     107.864650
 1052  2018_12_04  16_04_54 10510.0     107.864740
 1053  2018_12_04  16_05_04 10520.0     107.864060
 1054  2018_12_04  16_05_14 10530.0     107.864410
 1055  2018_12_04  16_05_24 10540.0     107.864620
 1056  2018_12_04  16_05_34 10550.0     107.864970
 1057  2018_12_04  16_05_44 10560.0     107.864970
 1058  2018_12_04  16_05_54 10570.0     107.864650
 1059  2018_12_04  16_06_04 10580.0     107.865240
 1060  2018_12_04  16_06_14 10590.0     107.865120
 1061  2018_12_04  16_06_24 10600.0     107.865410
 1062  2018_12_04  16_06_34 10610.0     107.865410
 1063  2018_12_04  16_06_44 10620.0     107.865090
 1064  2018_12_04  16_06_54 10630.0     107.865320
 1065  2018_12_04  16_07_04 10640.0     107.865380
 1066  2018_12_04  16_07_14 10650.0     107.865770
 1067  2018_12_04  16_07_24 10660.0     107.865880
 1068  2018_12_04  16_07_34 10670.0     107.865620
 1069  2018_12_04  16_07_44 10680.0     107.866030
 1070  2018_12_04  16_07_54 10690.0     107.865770
 1071  2018_12_04  16_08_04 10700.0     107.865970
 1072  2018_12_04  16_08_14 10710.0     107.865620
 1073  2018_12_04  16_08_24 10720.0     107.865820
 1074  2018_12_04  16_08_34 10730.0     107.865790
 1075  2018_12_04  16_08_44 10740.0     107.866290
 1076  2018_12_04  16_08_54 10750.0     107.866380
 1077  2018_12_04  16_09_04 10760.0     107.866260
 1078  2018_12_04  16_09_14 10770.0     107.866590
 1079  2018_12_04  16_09_24 10780.0     107.866320
 1080  2018_12_04  16_09_34 10790.0     107.866500
 1081  2018_12_04  16_09_44 10800.0     107.866560
 1082  2018_12_04  16_09_54 10810.0     107.866700
 1083  2018_12_04  16_10_04 10820.0     107.866560
 1084  2018_12_04  16_10_14 10830.0     107.866790
 1085  2018_12_04  16_10_24 10840.0     107.866410
 1086  2018_12_04  16_10_34 10850.0     107.867120
 1087  2018_12_04  16_10_44 10860.0     107.866850
 1088  2018_12_04  16_10_54 10870.0     107.867030
 1089  2018_12_04  16_11_04 10880.0     107.867380
 1090  2018_12_04  16_11_14 10890.0     107.867560
 1091  2018_12_04  16_11_24 10900.0     107.866500
 1092  2018_12_04  16_11_34 10910.0     107.867350
 1093  2018_12_04  16_11_44 10920.0     107.866910
 1094  2018_12_04  16_11_54 10930.0     107.866850
 1095  2018_12_04  16_12_04 10940.0     107.866560
 1096  2018_12_04  16_12_14 10950.0     107.866700
 1097  2018_12_04  16_12_24 10960.0     107.866730
 1098  2018_12_04  16_12_34 10970.0     107.866760
 1099  2018_12_04  16_12_44 10980.0     107.866820
 1100  2018_12_04  16_12_54 10990.0     107.866970
 1101  2018_12_04  16_13_04 11000.0     107.866650
 1102  2018_12_04  16_13_14 11010.0     107.866970
 1103  2018_12_04  16_13_24 11020.0     107.866820
 1104  2018_12_04  16_13_34 11030.0     107.866970
 1105  2018_12_04  16_13_44 11040.0     107.866650
 1106  2018_12_04  16_13_54 11050.0     107.867060
 1107  2018_12_04  16_14_04 11060.0     107.866940
 1108  2018_12_04  16_14_14 11070.0     107.866530
 1109  2018_12_04  16_14_24 11080.0     107.866790
 1110  2018_12_04  16_14_34 11090.0     107.866790
 1111  2018_12_04  16_14_44 11100.0     107.867260
 1112  2018_12_04  16_14_54 11110.0     107.866880
 1113  2018_12_04  16_15_04 11120.0     107.867560
 1114  2018_12_04  16_15_14 11130.0     107.867260
 1115  2018_12_04  16_15_24 11140.0     107.866850
 1116  2018_12_04  16_15_34 11150.0     107.866790
 1117  2018_12_04  16_15_44 11160.0     107.867380
 1118  2018_12_04  16_15_54 11170.0     107.867170
 1119  2018_12_04  16_16_04 11180.0     107.866820
 1120  2018_12_04  16_16_14 11190.0     107.866940
 1121  2018_12_04  16_16_24 11200.0     107.866820
 1122  2018_12_04  16_16_34 11210.0     107.867120
 1123  2018_12_04  16_16_44 11220.0     107.866790
 1124  2018_12_04  16_16_54 11230.0     107.866850
 1125  2018_12_04  16_17_04 11240.0     107.867120
 1126  2018_12_04  16_17_14 11250.0     107.866590
 1127  2018_12_04  16_17_24 11260.0     107.867120
 1128  2018_12_04  16_17_34 11270.0     107.867060
 1129  2018_12_04  16_17_44 11280.0     107.866850
 1130  2018_12_04  16_17_54 11290.0     107.867060
 1131  2018_12_04  16_18_04 11300.0     107.867350
 1132  2018_12_04  16_18_14 11310.0     107.867290
 1133  2018_12_04  16_18_24 11320.0     107.867090
 1134  2018_12_04  16_18_34 11330.0     107.866730
 1135  2018_12_04  16_18_44 11340.0     107.867320
 1136  2018_12_04  16_18_54 11350.0     107.867320
 1137  2018_12_04  16_19_04 11360.0     107.867640
 1138  2018_12_04  16_19_14 11370.0     107.867700
 1139  2018_12_04  16_19_24 11380.0     107.867470
 1140  2018_12_04  16_19_34 11390.0     107.867820
 1141  2018_12_04  16_19_44 11400.0     107.868110
 1142  2018_12_04  16_19_54 11410.0     107.868000
 1143  2018_12_04  16_20_04 11420.0     107.868470
 1144  2018_12_04  16_20_14 11430.0     107.868090
 1145  2018_12_04  16_20_24 11440.0     107.867760
 1146  2018_12_04  16_20_34 11450.0     107.868060
 1147  2018_12_04  16_20_44 11460.0     107.867790
 1148  2018_12_04  16_20_54 11470.0     107.867760
 1149  2018_12_04  16_21_04 11480.0     107.868170
 1150  2018_12_04  16_21_14 11490.0     107.867760
 1151  2018_12_04  16_21_24 11500.0     107.866850
 1152  2018_12_04  16_21_34 11510.0     107.867620
 1153  2018_12_04  16_21_44 11520.0     107.867060
 1154  2018_12_04  16_21_54 11530.0     107.867030
 1155  2018_12_04  16_22_04 11540.0     107.865380
 1156  2018_12_04  16_22_14 11550.0     107.864240
 1157  2018_12_04  16_22_24 11560.0     107.863890
 1158  2018_12_04  16_22_34 11570.0     107.863090
 1159  2018_12_04  16_22_44 11580.0     107.862770
 1160  2018_12_04  16_22_54 11590.0     107.862680
 1161  2018_12_04  16_23_04 11600.0     107.862590
 1162  2018_12_04  16_23_14 11610.0     107.863090
 1163  2018_12_04  16_23_24 11620.0     107.863030
 1164  2018_12_04  16_23_34 11630.0     107.863450
 1165  2018_12_04  16_23_44 11640.0     107.863560
 1166  2018_12_04  16_23_54 11650.0     107.864060
 1167  2018_12_04  16_24_04 11660.0     107.864090
 1168  2018_12_04  16_24_14 11670.0     107.864440
 1169  2018_12_04  16_24_24 11680.0     107.864680
 1170  2018_12_04  16_24_34 11690.0     107.864830
 1171  2018_12_04  16_24_44 11700.0     107.864940
 1172  2018_12_04  16_24_54 11710.0     107.865300
 1173  2018_12_04  16_25_04 11720.0     107.866000
 1174  2018_12_04  16_25_14 11730.0     107.865470
 1175  2018_12_04  16_25_24 11740.0     107.865500
 1176  2018_12_04  16_25_34 11750.0     107.865650
 1177  2018_12_04  16_25_44 11760.0     107.865910
 1178  2018_12_04  16_25_54 11770.0     107.865710
 1179  2018_12_04  16_26_04 11780.0     107.865820
 1180  2018_12_04  16_26_14 11790.0     107.865910
 1181  2018_12_04  16_26_24 11800.0     107.865740
 1182  2018_12_04  16_26_34 11810.0     107.865710
 1183  2018_12_04  16_26_44 11820.0     107.865560
 1184  2018_12_04  16_26_54 11830.0     107.865650
 1185  2018_12_04  16_27_04 11840.0     107.865620
 1186  2018_12_04  16_27_14 11850.0     107.864970
 1187  2018_12_04  16_27_24 11860.0     107.865620
 1188  2018_12_04  16_27_34 11870.0     107.865410
 1189  2018_12_04  16_27_44 11880.0     107.865090
 1190  2018_12_04  16_27_54 11890.0     107.865500
 1191  2018_12_04  16_28_04 11900.0     107.865240
 1192  2018_12_04  16_28_14 11910.0     107.865320
 1193  2018_12_04  16_28_24 11920.0     107.864880
 1194  2018_12_04  16_28_34 11930.0     107.865530
 1195  2018_12_04  16_28_44 11940.0     107.866000
 1196  2018_12_04  16_28_54 11950.0     107.865880
 1197  2018_12_04  16_29_04 11960.0     107.865410
 1198  2018_12_04  16_29_14 11970.0     107.865740
 1199  2018_12_04  16_29_24 11980.0     107.866410
 1200  2018_12_04  16_29_34 11990.0     107.866060
 1201  2018_12_04  16_29_44 12000.0     107.866230
 1202  2018_12_04  16_29_54 12010.0     107.866320
 1203  2018_12_04  16_30_04 12020.0     107.866180
 1204  2018_12_04  16_30_14 12030.0     107.866150
 1205  2018_12_04  16_30_24 12040.0     107.866500
 1206  2018_12_04  16_30_34 12050.0     107.867030
 1207  2018_12_04  16_30_44 12060.0     107.866590
 1208  2018_12_04  16_30_54 12070.0     107.866440
 1209  2018_12_04  16_31_04 12080.0     107.866910
 1210  2018_12_04  16_31_14 12090.0     107.867470
 1211  2018_12_04  16_31_24 12100.0     107.867620
 1212  2018_12_04  16_31_34 12110.0     107.867620
 1213  2018_12_04  16_31_44 12120.0     107.867850
 1214  2018_12_04  16_31_54 12130.0     107.867670
 1215  2018_12_04  16_32_04 12140.0     107.867620
 1216  2018_12_04  16_32_14 12150.0     107.867230
 1217  2018_12_04  16_32_24 12160.0     107.866910
 1218  2018_12_04  16_32_34 12170.0     107.867060
 1219  2018_12_04  16_32_44 12180.0     107.866290
 1220  2018_12_04  16_32_54 12190.0     107.866500
 1221  2018_12_04  16_33_04 12200.0     107.866380
 1222  2018_12_04  16_33_14 12210.0     107.866590
 1223  2018_12_04  16_33_24 12220.0     107.866150
 1224  2018_12_04  16_33_34 12230.0     107.866530
 1225  2018_12_04  16_33_44 12240.0     107.866320
 1226  2018_12_04  16_33_54 12250.0     107.866030
 1227  2018_12_04  16_34_04 12260.0     107.866730
 1228  2018_12_04  16_34_14 12270.0     107.866090
 1229  2018_12_04  16_34_24 12280.0     107.866620
 1230  2018_12_04  16_34_34 12290.0     107.866790
 1231  2018_12_04  16_34_44 12300.0     107.866530
 1232  2018_12_04  16_34_54 12310.0     107.867090
 1233  2018_12_04  16_35_04 12320.0     107.866530
 1234  2018_12_04  16_35_14 12330.0     107.866970
 1235  2018_12_04  16_35_24 12340.0     107.867230
 1236  2018_12_04  16_35_34 12350.0     107.866880
 1237  2018_12_04  16_35_44 12360.0     107.866910
 1238  2018_12_04  16_35_54 12370.0     107.867170
 1239  2018_12_04  16_36_04 12380.0     107.866790
 1240  2018_12_04  16_36_14 12390.0     107.867320
 1241  2018_12_04  16_36_24 12400.0     107.867670
 1242  2018_12_04  16_36_34 12410.0     107.867170
 1243  2018_12_04  16_36_44 12420.0     107.867590
 1244  2018_12_04  16_36_54 12430.0     107.867760
 1245  2018_12_04  16_37_04 12440.0     107.867590
 1246  2018_12_04  16_37_14 12450.0     107.867790
 1247  2018_12_04  16_37_24 12460.0     107.867440
 1248  2018_12_04  16_37_34 12470.0     107.867230
 1249  2018_12_04  16_37_44 12480.0     107.867230
 1250  2018_12_04  16_37_54 12490.0     107.867230
 1251  2018_12_04  16_38_04 12500.0     107.866650
 1252  2018_12_04  16_38_14 12510.0     107.866790
 1253  2018_12_04  16_38_24 12520.0     107.866730
 1254  2018_12_04  16_38_34 12530.0     107.866380
 1255  2018_12_04  16_38_44 12540.0     107.866470
 1256  2018_12_04  16_38_54 12550.0     107.866590
 1257  2018_12_04  16_39_04 12560.0     107.866880
 1258  2018_12_04  16_39_14 12570.0     107.866850
 1259  2018_12_04  16_39_24 12580.0     107.866880
 1260  2018_12_04  16_39_34 12590.0     107.866820
 1261  2018_12_04  16_39_44 12600.0     107.866970
 1262  2018_12_04  16_39_54 12610.0     107.867260
 1263  2018_12_04  16_40_04 12620.0     107.867230
 1264  2018_12_04  16_40_14 12630.0     107.867350
 1265  2018_12_04  16_40_24 12640.0     107.867560
 1266  2018_12_04  16_40_34 12650.0     107.867150
 1267  2018_12_04  16_40_44 12660.0     107.866880
 1268  2018_12_04  16_40_54 12670.0     107.867560
 1269  2018_12_04  16_41_04 12680.0     107.867440
 1270  2018_12_04  16_41_14 12690.0     107.866940
 1271  2018_12_04  16_41_24 12700.0     107.867260
 1272  2018_12_04  16_41_34 12710.0     107.866730
 1273  2018_12_04  16_41_44 12720.0     107.866620
 1274  2018_12_04  16_41_54 12730.0     107.866380
 1275  2018_12_04  16_42_04 12740.0     107.865970
 1276  2018_12_04  16_42_14 12750.0     107.865590
 1277  2018_12_04  16_42_24 12760.0     107.865850
 1278  2018_12_04  16_42_34 12770.0     107.865740
 1279  2018_12_04  16_42_44 12780.0     107.865590
 1280  2018_12_04  16_42_54 12790.0     107.865440
 1281  2018_12_04  16_43_04 12800.0     107.865270
 1282  2018_12_04  16_43_14 12810.0     107.865380
 1283  2018_12_04  16_43_24 12820.0     107.865440
 1284  2018_12_04  16_43_34 12830.0     107.865470
 1285  2018_12_04  16_43_44 12840.0     107.865560
 1286  2018_12_04  16_43_54 12850.0     107.865620
 1287  2018_12_04  16_44_04 12860.0     107.865790
 1288  2018_12_04  16_44_14 12870.0     107.865710
 1289  2018_12_04  16_44_24 12880.0     107.865940
 1290  2018_12_04  16_44_34 12890.0     107.865620
 1291  2018_12_04  16_44_44 12900.0     107.866210
 1292  2018_12_04  16_44_54 12910.0     107.865650
 1293  2018_12_04  16_45_04 12920.0     107.865680
 1294  2018_12_04  16_45_14 12930.0     107.865380
 1295  2018_12_04  16_45_24 12940.0     107.865770
 1296  2018_12_04  16_45_34 12950.0     107.865180
 1297  2018_12_04  16_45_44 12960.0     107.865210
 1298  2018_12_04  16_45_54 12970.0     107.864800
 1299  2018_12_04  16_46_04 12980.0     107.864830
 1300  2018_12_04  16_46_14 12990.0     107.864380
 1301  2018_12_04  16_46_24 13000.0     107.865150
 1302  2018_12_04  16_46_34 13010.0     107.864500
 1303  2018_12_04  16_46_44 13020.0     107.864360
 1304  2018_12_04  16_46_54 13030.0     107.864530
 1305  2018_12_04  16_47_04 13040.0     107.864850
 1306  2018_12_04  16_47_14 13050.0     107.864680
 1307  2018_12_04  16_47_24 13060.0     107.864650
 1308  2018_12_04  16_47_34 13070.0     107.864530
 1309  2018_12_04  16_47_44 13080.0     107.864620
 1310  2018_12_04  16_47_54 13090.0     107.863770
 1311  2018_12_04  16_48_04 13100.0     107.864440
 1312  2018_12_04  16_48_14 13110.0     107.864060
 1313  2018_12_04  16_48_24 13120.0     107.864500
 1314  2018_12_04  16_48_34 13130.0     107.864530
 1315  2018_12_04  16_48_44 13140.0     107.864330
 1316  2018_12_04  16_48_54 13150.0     107.865030
 1317  2018_12_04  16_49_04 13160.0     107.864770
 1318  2018_12_04  16_49_14 13170.0     107.864680
 1319  2018_12_04  16_49_24 13180.0     107.865120
 1320  2018_12_04  16_49_34 13190.0     107.865240
 1321  2018_12_04  16_49_44 13200.0     107.865300
 1322  2018_12_04  16_49_54 13210.0     107.865210
 1323  2018_12_04  16_50_04 13220.0     107.864880
 1324  2018_12_04  16_50_14 13230.0     107.865300
 1325  2018_12_04  16_50_24 13240.0     107.865210
 1326  2018_12_04  16_50_34 13250.0     107.865180
 1327  2018_12_04  16_50_44 13260.0     107.864770
 1328  2018_12_04  16_50_54 13270.0     107.864880
 1329  2018_12_04  16_51_04 13280.0     107.864470
 1330  2018_12_04  16_51_14 13290.0     107.864360
 1331  2018_12_04  16_51_24 13300.0     107.864270
 1332  2018_12_04  16_51_34 13310.0     107.864680
 1333  2018_12_04  16_51_44 13320.0     107.864380
 1334  2018_12_04  16_51_54 13330.0     107.864360
 1335  2018_12_04  16_52_04 13340.0     107.864440
 1336  2018_12_04  16_52_14 13350.0     107.864850
 1337  2018_12_04  16_52_24 13360.0     107.865030
 1338  2018_12_04  16_52_34 13370.0     107.864850
 1339  2018_12_04  16_52_44 13380.0     107.865240
 1340  2018_12_04  16_52_54 13390.0     107.865030
 1341  2018_12_04  16_53_04 13400.0     107.865300
 1342  2018_12_04  16_53_14 13410.0     107.865380
 1343  2018_12_04  16_53_24 13420.0     107.865770
 1344  2018_12_04  16_53_34 13430.0     107.864830
 1345  2018_12_04  16_53_44 13440.0     107.863560
 1346  2018_12_04  16_53_54 13450.0     107.862530
 1347  2018_12_04  16_54_04 13460.0     107.861920
 1348  2018_12_04  16_54_14 13470.0     107.861450
 1349  2018_12_04  16_54_24 13480.0     107.861040
 1350  2018_12_04  16_54_34 13490.0     107.860920
 1351  2018_12_04  16_54_44 13500.0     107.861330
 1352  2018_12_04  16_54_54 13510.0     107.861330
 1353  2018_12_04  16_55_04 13520.0     107.861330
 1354  2018_12_04  16_55_14 13530.0     107.862010
 1355  2018_12_04  16_55_24 13540.0     107.861920
 1356  2018_12_04  16_55_34 13550.0     107.862510
 1357  2018_12_04  16_55_44 13560.0     107.863120
 1358  2018_12_04  16_55_54 13570.0     107.862860
 1359  2018_12_04  16_56_04 13580.0     107.863300
 1360  2018_12_04  16_56_14 13590.0     107.864090
 1361  2018_12_04  16_56_24 13600.0     107.863830
 1362  2018_12_04  16_56_34 13610.0     107.864530
 1363  2018_12_04  16_56_44 13620.0     107.864360
 1364  2018_12_04  16_56_54 13630.0     107.864330
 1365  2018_12_04  16_57_04 13640.0     107.864240
 1366  2018_12_04  16_57_14 13650.0     107.864680
 1367  2018_12_04  16_57_24 13660.0     107.864590
 1368  2018_12_04  16_57_34 13670.0     107.864770
 1369  2018_12_04  16_57_44 13680.0     107.865000
 1370  2018_12_04  16_57_54 13690.0     107.864880
 1371  2018_12_04  16_58_04 13700.0     107.865180
 1372  2018_12_04  16_58_14 13710.0     107.864970
 1373  2018_12_04  16_58_24 13720.0     107.864910
 1374  2018_12_04  16_58_34 13730.0     107.865120
 1375  2018_12_04  16_58_44 13740.0     107.864970
 1376  2018_12_04  16_58_54 13750.0     107.864530
 1377  2018_12_04  16_59_04 13760.0     107.864360
 1378  2018_12_04  16_59_14 13770.0     107.864440
 1379  2018_12_04  16_59_24 13780.0     107.863940
 1380  2018_12_04  16_59_34 13790.0     107.864000
 1381  2018_12_04  16_59_44 13800.0     107.863120
 1382  2018_12_04  16_59_54 13810.0     107.863270
 1383  2018_12_04  17_00_04 13820.0     107.863650
 1384  2018_12_04  17_00_14 13830.0     107.863560
 1385  2018_12_04  17_00_24 13840.0     107.863740
 1386  2018_12_04  17_00_34 13850.0     107.863650
 1387  2018_12_04  17_00_44 13860.0     107.863710
 1388  2018_12_04  17_00_54 13870.0     107.864120
 1389  2018_12_04  17_01_04 13880.0     107.864380
 1390  2018_12_04  17_01_14 13890.0     107.864090
 1391  2018_12_04  17_01_24 13900.0     107.864590
 1392  2018_12_04  17_01_34 13910.0     107.864680
 1393  2018_12_04  17_01_44 13920.0     107.864800
 1394  2018_12_04  17_01_54 13930.0     107.864970
 1395  2018_12_04  17_02_04 13940.0     107.865000
 1396  2018_12_04  17_02_14 13950.0     107.865270
 1397  2018_12_04  17_02_24 13960.0     107.865380
 1398  2018_12_04  17_02_34 13970.0     107.865970
 1399  2018_12_04  17_02_44 13980.0     107.865680
 1400  2018_12_04  17_02_54 13990.0     107.865770
 1401  2018_12_04  17_03_04 14000.0     107.865590
 1402  2018_12_04  17_03_14 14010.0     107.865970
 1403  2018_12_04  17_03_24 14020.0     107.865680
 1404  2018_12_04  17_03_34 14030.0     107.865650
 1405  2018_12_04  17_03_44 14040.0     107.865770
 1406  2018_12_04  17_03_54 14050.0     107.865650
 1407  2018_12_04  17_04_04 14060.0     107.865180
 1408  2018_12_04  17_04_14 14070.0     107.865590
 1409  2018_12_04  17_04_24 14080.0     107.865820
 1410  2018_12_04  17_04_34 14090.0     107.865240
 1411  2018_12_04  17_04_44 14100.0     107.865470
 1412  2018_12_04  17_04_54 14110.0     107.865440
 1413  2018_12_04  17_05_04 14120.0     107.865680
 1414  2018_12_04  17_05_14 14130.0     107.865440
 1415  2018_12_04  17_05_24 14140.0     107.865380
 1416  2018_12_04  17_05_34 14150.0     107.864770
 1417  2018_12_04  17_05_44 14160.0     107.865090
 1418  2018_12_04  17_05_54 14170.0     107.864770
 1419  2018_12_04  17_06_04 14180.0     107.864380
 1420  2018_12_04  17_06_14 14190.0     107.864090
 1421  2018_12_04  17_06_24 14200.0     107.864500
 1422  2018_12_04  17_06_34 14210.0     107.864180
 1423  2018_12_04  17_06_44 14220.0     107.864210
 1424  2018_12_04  17_06_54 14230.0     107.864180
 1425  2018_12_04  17_07_04 14240.0     107.864180
 1426  2018_12_04  17_07_14 14250.0     107.864270
 1427  2018_12_04  17_07_24 14260.0     107.864120
 1428  2018_12_04  17_07_34 14270.0     107.864470
 1429  2018_12_04  17_07_44 14280.0     107.864240
 1430  2018_12_04  17_07_54 14290.0     107.864590
 1431  2018_12_04  17_08_04 14300.0     107.864530
 1432  2018_12_04  17_08_14 14310.0     107.864210
 1433  2018_12_04  17_08_24 14320.0     107.864360
 1434  2018_12_04  17_08_34 14330.0     107.864120
 1435  2018_12_04  17_08_44 14340.0     107.864060
 1436  2018_12_04  17_08_54 14350.0     107.863680
 1437  2018_12_04  17_09_04 14360.0     107.863740
 1438  2018_12_04  17_09_14 14370.0     107.863210
 1439  2018_12_04  17_09_24 14380.0     107.863470
 1440  2018_12_04  17_09_34 14390.0     107.863420
 1441  2018_12_04  17_09_44 14400.0     107.863180
 1442  2018_12_04  17_09_54 14410.0     107.863530
 1443  2018_12_04  17_10_04 14420.0     107.863210
 1444  2018_12_04  17_10_14 14430.0     107.863240
 1445  2018_12_04  17_10_24 14440.0     107.863090
 1446  2018_12_04  17_10_34 14450.0     107.863470
 1447  2018_12_04  17_10_44 14460.0     107.863060
 1448  2018_12_04  17_10_54 14470.0     107.862890
 1449  2018_12_04  17_11_04 14480.0     107.862590
 1450  2018_12_04  17_11_14 14490.0     107.862650
 1451  2018_12_04  17_11_24 14500.0     107.863120
 1452  2018_12_04  17_11_34 14510.0     107.863420
 1453  2018_12_04  17_11_44 14520.0     107.862890
 1454  2018_12_04  17_11_54 14530.0     107.863180
 1455  2018_12_04  17_12_04 14540.0     107.862830
 1456  2018_12_04  17_12_14 14550.0     107.863240
 1457  2018_12_04  17_12_24 14560.0     107.863360
 1458  2018_12_04  17_12_34 14570.0     107.863390
 1459  2018_12_04  17_12_44 14580.0     107.863150
 1460  2018_12_04  17_12_54 14590.0     107.863120
 1461  2018_12_04  17_13_04 14600.0     107.863270
 1462  2018_12_04  17_13_14 14610.0     107.863060
 1463  2018_12_04  17_13_24 14620.0     107.862770
 1464  2018_12_04  17_13_34 14630.0     107.862860
 1465  2018_12_04  17_13_44 14640.0     107.863180
 1466  2018_12_04  17_13_54 14650.0     107.862890
 1467  2018_12_04  17_14_04 14660.0     107.863180
 1468  2018_12_04  17_14_14 14670.0     107.863060
 1469  2018_12_04  17_14_24 14680.0     107.862920
 1470  2018_12_04  17_14_34 14690.0     107.862920
 1471  2018_12_04  17_14_44 14700.0     107.863560
 1472  2018_12_04  17_14_54 14710.0     107.863420
 1473  2018_12_04  17_15_04 14720.0     107.863390
 1474  2018_12_04  17_15_14 14730.0     107.863910
 1475  2018_12_04  17_15_24 14740.0     107.863830
 1476  2018_12_04  17_15_34 14750.0     107.864000
 1477  2018_12_04  17_15_44 14760.0     107.864090
 1478  2018_12_04  17_15_54 14770.0     107.863590
 1479  2018_12_04  17_16_04 14780.0     107.864000
 1480  2018_12_04  17_16_14 14790.0     107.864090
 1481  2018_12_04  17_16_24 14800.0     107.864120
 1482  2018_12_04  17_16_34 14810.0     107.863910
 1483  2018_12_04  17_16_44 14820.0     107.864120
 1484  2018_12_04  17_16_54 14830.0     107.863970
 1485  2018_12_04  17_17_04 14840.0     107.864360
 1486  2018_12_04  17_17_14 14850.0     107.863530
 1487  2018_12_04  17_17_24 14860.0     107.863800
 1488  2018_12_04  17_17_34 14870.0     107.863740
 1489  2018_12_04  17_17_44 14880.0     107.863270
 1490  2018_12_04  17_17_54 14890.0     107.863620
 1491  2018_12_04  17_18_04 14900.0     107.863590
 1492  2018_12_04  17_18_14 14910.0     107.863770
 1493  2018_12_04  17_18_24 14920.0     107.863800
 1494  2018_12_04  17_18_34 14930.0     107.863390
 1495  2018_12_04  17_18_44 14940.0     107.864210
 1496  2018_12_04  17_18_54 14950.0     107.864150
 1497  2018_12_04  17_19_04 14960.0     107.864360
 1498  2018_12_04  17_19_14 14970.0     107.864470
 1499  2018_12_04  17_19_24 14980.0     107.864330
 1500  2018_12_04  17_19_34 14990.0     107.864620
 1501  2018_12_04  17_19_44 15000.0     107.864590
 1502  2018_12_04  17_19_54 15010.0     107.865180
 1503  2018_12_04  17_20_04 15020.0     107.864850
 1504  2018_12_04  17_20_14 15030.0     107.865150
 1505  2018_12_04  17_20_24 15040.0     107.864970
 1506  2018_12_04  17_20_34 15050.0     107.865470
 1507  2018_12_04  17_20_44 15060.0     107.865380
 1508  2018_12_04  17_20_54 15070.0     107.864910
 1509  2018_12_04  17_21_04 15080.0     107.865270
 1510  2018_12_04  17_21_14 15090.0     107.864940
 1511  2018_12_04  17_21_24 15100.0     107.865030
 1512  2018_12_04  17_21_34 15110.0     107.865000
 1513  2018_12_04  17_21_44 15120.0     107.864800
 1514  2018_12_04  17_21_54 15130.0     107.864560
 1515  2018_12_04  17_22_04 15140.0     107.864910
