Pt.        Date      Time        RT/s       R/Omiga    
 1017  2018_11_28  13_05_29 10160.0     103.994270
 1018  2018_11_28  13_05_39 10170.0     103.994070
 1019  2018_11_28  13_05_49 10180.0     103.994250
 1020  2018_11_28  13_05_59 10190.0     103.994420
 1021  2018_11_28  13_06_09 10200.0     103.995160
 1022  2018_11_28  13_06_19 10210.0     103.995130
 1023  2018_11_28  13_06_29 10220.0     103.994690
 1024  2018_11_28  13_06_39 10230.0     103.995240
 1025  2018_11_28  13_06_49 10240.0     103.995330
 1026  2018_11_28  13_06_59 10250.0     103.995920
 1027  2018_11_28  13_07_09 10260.0     103.995600
 1028  2018_11_28  13_07_19 10270.0     103.995630
 1029  2018_11_28  13_07_29 10280.0     103.996040
 1030  2018_11_28  13_07_39 10290.0     103.996150
 1031  2018_11_28  13_07_49 10300.0     103.996150
 1032  2018_11_28  13_07_59 10310.0     103.996100
 1033  2018_11_28  13_08_09 10320.0     103.996300
 1034  2018_11_28  13_08_19 10330.0     103.996480
 1035  2018_11_28  13_08_29 10340.0     103.996650
 1036  2018_11_28  13_08_39 10350.0     103.996540
 1037  2018_11_28  13_08_49 10360.0     103.996330
 1038  2018_11_28  13_08_59 10370.0     103.996620
 1039  2018_11_28  13_09_09 10380.0     103.996590
 1040  2018_11_28  13_09_19 10390.0     103.996590
 1041  2018_11_28  13_09_29 10400.0     103.996540
 1042  2018_11_28  13_09_39 10410.0     103.996540
 1043  2018_11_28  13_09_49 10420.0     103.996800
 1044  2018_11_28  13_09_59 10430.0     103.997150
 1045  2018_11_28  13_10_09 10440.0     103.996570
 1046  2018_11_28  13_10_19 10450.0     103.997240
 1047  2018_11_28  13_10_29 10460.0     103.996710
 1048  2018_11_28  13_10_39 10470.0     103.996710
 1049  2018_11_28  13_10_49 10480.0     103.997390
 1050  2018_11_28  13_10_59 10490.0     103.997210
 1051  2018_11_28  13_11_09 10500.0     103.997180
 1052  2018_11_28  13_11_19 10510.0     103.997120
 1053  2018_11_28  13_11_29 10520.0     103.997710
 1054  2018_11_28  13_11_39 10530.0     103.997590
 1055  2018_11_28  13_11_49 10540.0     103.997180
 1056  2018_11_28  13_11_59 10550.0     103.996920
 1057  2018_11_28  13_12_09 10560.0     103.997150
 1058  2018_11_28  13_12_19 10570.0     103.997480
 1059  2018_11_28  13_12_29 10580.0     103.997210
 1060  2018_11_28  13_12_39 10590.0     103.997480
 1061  2018_11_28  13_12_49 10600.0     103.997330
 1062  2018_11_28  13_12_59 10610.0     103.997270
 1063  2018_11_28  13_13_09 10620.0     103.996590
 1064  2018_11_28  13_13_19 10630.0     103.996830
 1065  2018_11_28  13_13_29 10640.0     103.997240
 1066  2018_11_28  13_13_39 10650.0     103.997650
 1067  2018_11_28  13_13_49 10660.0     103.997210
 1068  2018_11_28  13_13_59 10670.0     103.997040
 1069  2018_11_28  13_14_09 10680.0     103.997420
 1070  2018_11_28  13_14_19 10690.0     103.997120
 1071  2018_11_28  13_14_29 10700.0     103.997040
 1072  2018_11_28  13_14_39 10710.0     103.997090
 1073  2018_11_28  13_14_49 10720.0     103.997010
 1074  2018_11_28  13_14_59 10730.0     103.996770
 1075  2018_11_28  13_15_09 10740.0     103.997180
 1076  2018_11_28  13_15_19 10750.0     103.996920
 1077  2018_11_28  13_15_29 10760.0     103.997060
 1078  2018_11_28  13_15_39 10770.0     103.997010
 1079  2018_11_28  13_15_49 10780.0     103.997180
 1080  2018_11_28  13_15_59 10790.0     103.997010
 1081  2018_11_28  13_16_09 10800.0     103.996830
 1082  2018_11_28  13_16_19 10810.0     103.996800
 1083  2018_11_28  13_16_29 10820.0     103.996860
 1084  2018_11_28  13_16_39 10830.0     103.997560
 1085  2018_11_28  13_16_49 10840.0     103.997530
 1086  2018_11_28  13_16_59 10850.0     103.997330
 1087  2018_11_28  13_17_09 10860.0     103.997010
 1088  2018_11_28  13_17_19 10870.0     103.996890
 1089  2018_11_28  13_17_29 10880.0     103.996740
 1090  2018_11_28  13_17_39 10890.0     103.996510
 1091  2018_11_28  13_17_49 10900.0     103.996710
 1092  2018_11_28  13_17_59 10910.0     103.996010
 1093  2018_11_28  13_18_09 10920.0     103.996390
 1094  2018_11_28  13_18_19 10930.0     103.996860
 1095  2018_11_28  13_18_29 10940.0     103.996620
 1096  2018_11_28  13_18_39 10950.0     103.996240
 1097  2018_11_28  13_18_49 10960.0     103.996620
 1098  2018_11_28  13_18_59 10970.0     103.996540
 1099  2018_11_28  13_19_09 10980.0     103.996510
 1100  2018_11_28  13_19_19 10990.0     103.995980
 1101  2018_11_28  13_19_29 11000.0     103.996120
 1102  2018_11_28  13_19_39 11010.0     103.996270
 1103  2018_11_28  13_19_49 11020.0     103.996100
 1104  2018_11_28  13_19_59 11030.0     103.995860
 1105  2018_11_28  13_20_09 11040.0     103.996100
 1106  2018_11_28  13_20_19 11050.0     103.995770
 1107  2018_11_28  13_20_29 11060.0     103.995450
 1108  2018_11_28  13_20_39 11070.0     103.996210
 1109  2018_11_28  13_20_49 11080.0     103.996390
 1110  2018_11_28  13_20_59 11090.0     103.996330
 1111  2018_11_28  13_21_09 11100.0     103.996240
 1112  2018_11_28  13_21_19 11110.0     103.996650
 1113  2018_11_28  13_21_29 11120.0     103.996650
 1114  2018_11_28  13_21_39 11130.0     103.996590
 1115  2018_11_28  13_21_49 11140.0     103.996450
 1116  2018_11_28  13_21_59 11150.0     103.996420
 1117  2018_11_28  13_22_09 11160.0     103.996920
 1118  2018_11_28  13_22_19 11170.0     103.996390
 1119  2018_11_28  13_22_29 11180.0     103.996680
 1120  2018_11_28  13_22_39 11190.0     103.996710
 1121  2018_11_28  13_22_49 11200.0     103.996860
 1122  2018_11_28  13_22_59 11210.0     103.996480
 1123  2018_11_28  13_23_09 11220.0     103.996270
 1124  2018_11_28  13_23_19 11230.0     103.996770
 1125  2018_11_28  13_23_29 11240.0     103.996540
 1126  2018_11_28  13_23_39 11250.0     103.996450
 1127  2018_11_28  13_23_49 11260.0     103.996450
 1128  2018_11_28  13_23_59 11270.0     103.996010
 1129  2018_11_28  13_24_09 11280.0     103.996330
 1130  2018_11_28  13_24_19 11290.0     103.996450
 1131  2018_11_28  13_24_29 11300.0     103.996360
 1132  2018_11_28  13_24_39 11310.0     103.996800
 1133  2018_11_28  13_24_49 11320.0     103.996100
 1134  2018_11_28  13_24_59 11330.0     103.995860
 1135  2018_11_28  13_25_09 11340.0     103.996330
 1136  2018_11_28  13_25_19 11350.0     103.996120
 1137  2018_11_28  13_25_29 11360.0     103.995680
 1138  2018_11_28  13_25_39 11370.0     103.995950
 1139  2018_11_28  13_25_49 11380.0     103.996210
 1140  2018_11_28  13_25_59 11390.0     103.996330
 1141  2018_11_28  13_26_09 11400.0     103.995980
 1142  2018_11_28  13_26_19 11410.0     103.996620
 1143  2018_11_28  13_26_29 11420.0     103.996480
 1144  2018_11_28  13_26_39 11430.0     103.995830
 1145  2018_11_28  13_26_49 11440.0     103.995950
 1146  2018_11_28  13_26_59 11450.0     103.995920
 1147  2018_11_28  13_27_09 11460.0     103.996300
 1148  2018_11_28  13_27_19 11470.0     103.996150
 1149  2018_11_28  13_27_29 11480.0     103.996100
 1150  2018_11_28  13_27_39 11490.0     103.995920
 1151  2018_11_28  13_27_49 11500.0     103.995830
 1152  2018_11_28  13_27_59 11510.0     103.995950
 1153  2018_11_28  13_28_09 11520.0     103.995860
 1154  2018_11_28  13_28_19 11530.0     103.995600
 1155  2018_11_28  13_28_29 11540.0     103.995740
 1156  2018_11_28  13_28_39 11550.0     103.995390
 1157  2018_11_28  13_28_49 11560.0     103.995480
 1158  2018_11_28  13_28_59 11570.0     103.995600
 1159  2018_11_28  13_29_09 11580.0     103.995270
 1160  2018_11_28  13_29_19 11590.0     103.995100
 1161  2018_11_28  13_29_29 11600.0     103.995390
 1162  2018_11_28  13_29_39 11610.0     103.995070
 1163  2018_11_28  13_29_49 11620.0     103.994950
 1164  2018_11_28  13_29_59 11630.0     103.994710
 1165  2018_11_28  13_30_09 11640.0     103.994420
 1166  2018_11_28  13_30_19 11650.0     103.994510
 1167  2018_11_28  13_30_29 11660.0     103.994270
 1168  2018_11_28  13_30_39 11670.0     103.994220
 1169  2018_11_28  13_30_49 11680.0     103.995010
 1170  2018_11_28  13_30_59 11690.0     103.994710
 1171  2018_11_28  13_31_09 11700.0     103.994250
 1172  2018_11_28  13_31_19 11710.0     103.994570
 1173  2018_11_28  13_31_29 11720.0     103.994360
 1174  2018_11_28  13_31_39 11730.0     103.994830
 1175  2018_11_28  13_31_49 11740.0     103.994040
 1176  2018_11_28  13_31_59 11750.0     103.994830
 1177  2018_11_28  13_32_09 11760.0     103.994630
 1178  2018_11_28  13_32_19 11770.0     103.994480
 1179  2018_11_28  13_32_29 11780.0     103.994740
 1180  2018_11_28  13_32_39 11790.0     103.995300
 1181  2018_11_28  13_32_49 11800.0     103.994800
 1182  2018_11_28  13_32_59 11810.0     103.995540
 1183  2018_11_28  13_33_09 11820.0     103.995450
 1184  2018_11_28  13_33_19 11830.0     103.995420
 1185  2018_11_28  13_33_29 11840.0     103.995600
 1186  2018_11_28  13_33_39 11850.0     103.995710
 1187  2018_11_28  13_33_49 11860.0     103.995830
 1188  2018_11_28  13_33_59 11870.0     103.995570
 1189  2018_11_28  13_34_09 11880.0     103.996070
 1190  2018_11_28  13_34_19 11890.0     103.995860
 1191  2018_11_28  13_34_29 11900.0     103.995830
 1192  2018_11_28  13_34_39 11910.0     103.995950
 1193  2018_11_28  13_34_49 11920.0     103.996300
 1194  2018_11_28  13_34_59 11930.0     103.996510
 1195  2018_11_28  13_35_09 11940.0     103.996620
 1196  2018_11_28  13_35_19 11950.0     103.996210
 1197  2018_11_28  13_35_29 11960.0     103.996010
 1198  2018_11_28  13_35_39 11970.0     103.996270
 1199  2018_11_28  13_35_49 11980.0     103.996390
 1200  2018_11_28  13_35_59 11990.0     103.996180
 1201  2018_11_28  13_36_09 12000.0     103.996120
 1202  2018_11_28  13_36_19 12010.0     103.996330
 1203  2018_11_28  13_36_29 12020.0     103.995540
 1204  2018_11_28  13_36_39 12030.0     103.996120
 1205  2018_11_28  13_36_49 12040.0     103.995860
 1206  2018_11_28  13_36_59 12050.0     103.996270
 1207  2018_11_28  13_37_09 12060.0     103.996180
 1208  2018_11_28  13_37_19 12070.0     103.996360
 1209  2018_11_28  13_37_29 12080.0     103.996270
 1210  2018_11_28  13_37_39 12090.0     103.996360
 1211  2018_11_28  13_37_49 12100.0     103.996120
 1212  2018_11_28  13_37_59 12110.0     103.996150
 1213  2018_11_28  13_38_09 12120.0     103.996150
 1214  2018_11_28  13_38_19 12130.0     103.996270
 1215  2018_11_28  13_38_29 12140.0     103.996070
 1216  2018_11_28  13_38_39 12150.0     103.996100
 1217  2018_11_28  13_38_49 12160.0     103.995920
 1218  2018_11_28  13_38_59 12170.0     103.996150
 1219  2018_11_28  13_39_09 12180.0     103.995890
 1220  2018_11_28  13_39_19 12190.0     103.996240
 1221  2018_11_28  13_39_29 12200.0     103.996010
 1222  2018_11_28  13_39_39 12210.0     103.996330
 1223  2018_11_28  13_39_49 12220.0     103.996480
 1224  2018_11_28  13_39_59 12230.0     103.996360
 1225  2018_11_28  13_40_09 12240.0     103.996150
 1226  2018_11_28  13_40_19 12250.0     103.996100
 1227  2018_11_28  13_40_29 12260.0     103.995800
 1228  2018_11_28  13_40_39 12270.0     103.996040
 1229  2018_11_28  13_40_49 12280.0     103.996480
 1230  2018_11_28  13_40_59 12290.0     103.996390
 1231  2018_11_28  13_41_09 12300.0     103.996590
 1232  2018_11_28  13_41_19 12310.0     103.996330
 1233  2018_11_28  13_41_29 12320.0     103.996240
 1234  2018_11_28  13_41_39 12330.0     103.996210
 1235  2018_11_28  13_41_49 12340.0     103.996210
 1236  2018_11_28  13_41_59 12350.0     103.996620
 1237  2018_11_28  13_42_09 12360.0     103.996300
 1238  2018_11_28  13_42_19 12370.0     103.996100
 1239  2018_11_28  13_42_29 12380.0     103.995630
 1240  2018_11_28  13_42_39 12390.0     103.996300
 1241  2018_11_28  13_42_49 12400.0     103.995830
 1242  2018_11_28  13_42_59 12410.0     103.995890
 1243  2018_11_28  13_43_09 12420.0     103.995830
 1244  2018_11_28  13_43_19 12430.0     103.995860
 1245  2018_11_28  13_43_29 12440.0     103.995710
 1246  2018_11_28  13_43_39 12450.0     103.995390
 1247  2018_11_28  13_43_49 12460.0     103.995330
 1248  2018_11_28  13_43_59 12470.0     103.995240
 1249  2018_11_28  13_44_09 12480.0     103.995160
 1250  2018_11_28  13_44_19 12490.0     103.995630
 1251  2018_11_28  13_44_29 12500.0     103.995210
 1252  2018_11_28  13_44_39 12510.0     103.994920
 1253  2018_11_28  13_44_49 12520.0     103.994740
 1254  2018_11_28  13_44_59 12530.0     103.995010
 1255  2018_11_28  13_45_09 12540.0     103.994600
 1256  2018_11_28  13_45_19 12550.0     103.994660
 1257  2018_11_28  13_45_29 12560.0     103.994270
 1258  2018_11_28  13_45_39 12570.0     103.994690
 1259  2018_11_28  13_45_49 12580.0     103.993980
 1260  2018_11_28  13_45_59 12590.0     103.994300
 1261  2018_11_28  13_46_09 12600.0     103.994070
 1262  2018_11_28  13_46_19 12610.0     103.994100
 1263  2018_11_28  13_46_29 12620.0     103.993950
 1264  2018_11_28  13_46_39 12630.0     103.993860
 1265  2018_11_28  13_46_49 12640.0     103.993690
 1266  2018_11_28  13_46_59 12650.0     103.993690
 1267  2018_11_28  13_47_09 12660.0     103.993690
 1268  2018_11_28  13_47_19 12670.0     103.993800
 1269  2018_11_28  13_47_29 12680.0     103.993390
 1270  2018_11_28  13_47_39 12690.0     103.993600
 1271  2018_11_28  13_47_49 12700.0     103.993540
 1272  2018_11_28  13_47_59 12710.0     103.993220
 1273  2018_11_28  13_48_09 12720.0     103.992950
 1274  2018_11_28  13_48_19 12730.0     103.993390
 1275  2018_11_28  13_48_29 12740.0     103.993330
 1276  2018_11_28  13_48_39 12750.0     103.993310
 1277  2018_11_28  13_48_49 12760.0     103.993040
 1278  2018_11_28  13_48_59 12770.0     103.993040
 1279  2018_11_28  13_49_09 12780.0     103.992950
 1280  2018_11_28  13_49_19 12790.0     103.992510
 1281  2018_11_28  13_49_29 12800.0     103.993070
 1282  2018_11_28  13_49_39 12810.0     103.992690
 1283  2018_11_28  13_49_49 12820.0     103.993160
 1284  2018_11_28  13_49_59 12830.0     103.992860
 1285  2018_11_28  13_50_09 12840.0     103.992750
 1286  2018_11_28  13_50_19 12850.0     103.992630
 1287  2018_11_28  13_50_29 12860.0     103.992630
 1288  2018_11_28  13_50_39 12870.0     103.992860
 1289  2018_11_28  13_50_49 12880.0     103.992660
 1290  2018_11_28  13_50_59 12890.0     103.992390
 1291  2018_11_28  13_51_09 12900.0     103.992860
 1292  2018_11_28  13_51_19 12910.0     103.993040
 1293  2018_11_28  13_51_29 12920.0     103.992890
 1294  2018_11_28  13_51_39 12930.0     103.992890
 1295  2018_11_28  13_51_49 12940.0     103.992390
 1296  2018_11_28  13_51_59 12950.0     103.993250
 1297  2018_11_28  13_52_09 12960.0     103.992920
 1298  2018_11_28  13_52_19 12970.0     103.993040
 1299  2018_11_28  13_52_29 12980.0     103.993220
 1300  2018_11_28  13_52_39 12990.0     103.993190
 1301  2018_11_28  13_52_49 13000.0     103.993130
 1302  2018_11_28  13_52_59 13010.0     103.993660
 1303  2018_11_28  13_53_09 13020.0     103.993160
 1304  2018_11_28  13_53_19 13030.0     103.993540
 1305  2018_11_28  13_53_29 13040.0     103.993130
 1306  2018_11_28  13_53_39 13050.0     103.993010
 1307  2018_11_28  13_53_49 13060.0     103.993310
 1308  2018_11_28  13_53_59 13070.0     103.992720
 1309  2018_11_28  13_54_09 13080.0     103.993130
 1310  2018_11_28  13_54_19 13090.0     103.993190
 1311  2018_11_28  13_54_29 13100.0     103.993690
 1312  2018_11_28  13_54_39 13110.0     103.993800
 1313  2018_11_28  13_54_49 13120.0     103.993070
 1314  2018_11_28  13_54_59 13130.0     103.993250
 1315  2018_11_28  13_55_09 13140.0     103.992690
 1316  2018_11_28  13_55_19 13150.0     103.992950
 1317  2018_11_28  13_55_29 13160.0     103.992920
 1318  2018_11_28  13_55_39 13170.0     103.993160
 1319  2018_11_28  13_55_49 13180.0     103.992890
 1320  2018_11_28  13_55_59 13190.0     103.993070
 1321  2018_11_28  13_56_09 13200.0     103.993130
 1322  2018_11_28  13_56_19 13210.0     103.993040
 1323  2018_11_28  13_56_29 13220.0     103.993010
 1324  2018_11_28  13_56_39 13230.0     103.993070
 1325  2018_11_28  13_56_49 13240.0     103.993160
 1326  2018_11_28  13_56_59 13250.0     103.992890
 1327  2018_11_28  13_57_09 13260.0     103.992920
 1328  2018_11_28  13_57_19 13270.0     103.993330
 1329  2018_11_28  13_57_29 13280.0     103.993330
 1330  2018_11_28  13_57_39 13290.0     103.993570
 1331  2018_11_28  13_57_49 13300.0     103.993390
 1332  2018_11_28  13_57_59 13310.0     103.993190
 1333  2018_11_28  13_58_09 13320.0     103.992780
 1334  2018_11_28  13_58_19 13330.0     103.992280
 1335  2018_11_28  13_58_29 13340.0     103.992420
 1336  2018_11_28  13_58_39 13350.0     103.991750
 1337  2018_11_28  13_58_49 13360.0     103.991720
 1338  2018_11_28  13_58_59 13370.0     103.990900
 1339  2018_11_28  13_59_09 13380.0     103.991070
 1340  2018_11_28  13_59_19 13390.0     103.991280
 1341  2018_11_28  13_59_29 13400.0     103.991810
 1342  2018_11_28  13_59_39 13410.0     103.992040
 1343  2018_11_28  13_59_49 13420.0     103.992070
 1344  2018_11_28  13_59_59 13430.0     103.992750
 1345  2018_11_28  14_00_09 13440.0     103.992600
 1346  2018_11_28  14_00_19 13450.0     103.993420
 1347  2018_11_28  14_00_29 13460.0     103.993540
 1348  2018_11_28  14_00_39 13470.0     103.993720
 1349  2018_11_28  14_00_49 13480.0     103.994070
 1350  2018_11_28  14_00_59 13490.0     103.994330
 1351  2018_11_28  14_01_09 13500.0     103.994830
 1352  2018_11_28  14_01_19 13510.0     103.994740
 1353  2018_11_28  14_01_29 13520.0     103.995240
 1354  2018_11_28  14_01_39 13530.0     103.995100
 1355  2018_11_28  14_01_49 13540.0     103.995390
 1356  2018_11_28  14_01_59 13550.0     103.996040
 1357  2018_11_28  14_02_09 13560.0     103.996270
 1358  2018_11_28  14_02_19 13570.0     103.996270
 1359  2018_11_28  14_02_29 13580.0     103.996650
 1360  2018_11_28  14_02_39 13590.0     103.996270
 1361  2018_11_28  14_02_49 13600.0     103.996950
 1362  2018_11_28  14_02_59 13610.0     103.996800
 1363  2018_11_28  14_03_09 13620.0     103.996980
 1364  2018_11_28  14_03_19 13630.0     103.996950
 1365  2018_11_28  14_03_29 13640.0     103.996590
 1366  2018_11_28  14_03_39 13650.0     103.997120
 1367  2018_11_28  14_03_49 13660.0     103.997180
 1368  2018_11_28  14_03_59 13670.0     103.997120
 1369  2018_11_28  14_04_09 13680.0     103.997390
 1370  2018_11_28  14_04_19 13690.0     103.996980
 1371  2018_11_28  14_04_29 13700.0     103.997300
 1372  2018_11_28  14_04_39 13710.0     103.997450
 1373  2018_11_28  14_04_49 13720.0     103.997480
 1374  2018_11_28  14_04_59 13730.0     103.997240
 1375  2018_11_28  14_05_09 13740.0     103.997680
 1376  2018_11_28  14_05_19 13750.0     103.997240
 1377  2018_11_28  14_05_29 13760.0     103.997060
 1378  2018_11_28  14_05_39 13770.0     103.997450
 1379  2018_11_28  14_05_49 13780.0     103.996980
 1380  2018_11_28  14_05_59 13790.0     103.997420
 1381  2018_11_28  14_06_09 13800.0     103.997270
 1382  2018_11_28  14_06_19 13810.0     103.997040
 1383  2018_11_28  14_06_29 13820.0     103.997120
 1384  2018_11_28  14_06_39 13830.0     103.996770
 1385  2018_11_28  14_06_49 13840.0     103.996480
 1386  2018_11_28  14_06_59 13850.0     103.996770
 1387  2018_11_28  14_07_09 13860.0     103.996860
 1388  2018_11_28  14_07_19 13870.0     103.996390
 1389  2018_11_28  14_07_29 13880.0     103.996040
 1390  2018_11_28  14_07_39 13890.0     103.995860
 1391  2018_11_28  14_07_49 13900.0     103.996070
 1392  2018_11_28  14_07_59 13910.0     103.996180
 1393  2018_11_28  14_08_09 13920.0     103.995950
 1394  2018_11_28  14_08_19 13930.0     103.995890
 1395  2018_11_28  14_08_29 13940.0     103.995600
 1396  2018_11_28  14_08_39 13950.0     103.995680
 1397  2018_11_28  14_08_49 13960.0     103.995420
 1398  2018_11_28  14_08_59 13970.0     103.995830
 1399  2018_11_28  14_09_09 13980.0     103.995540
 1400  2018_11_28  14_09_19 13990.0     103.995130
 1401  2018_11_28  14_09_29 14000.0     103.995270
 1402  2018_11_28  14_09_39 14010.0     103.995300
 1403  2018_11_28  14_09_49 14020.0     103.995330
 1404  2018_11_28  14_09_59 14030.0     103.995160
 1405  2018_11_28  14_10_09 14040.0     103.995100
 1406  2018_11_28  14_10_19 14050.0     103.995300
 1407  2018_11_28  14_10_29 14060.0     103.994540
 1408  2018_11_28  14_10_39 14070.0     103.995070
 1409  2018_11_28  14_10_49 14080.0     103.995300
 1410  2018_11_28  14_10_59 14090.0     103.994830
 1411  2018_11_28  14_11_09 14100.0     103.994800
 1412  2018_11_28  14_11_19 14110.0     103.994360
 1413  2018_11_28  14_11_29 14120.0     103.994660
 1414  2018_11_28  14_11_39 14130.0     103.994890
 1415  2018_11_28  14_11_49 14140.0     103.994770
 1416  2018_11_28  14_11_59 14150.0     103.995070
 1417  2018_11_28  14_12_09 14160.0     103.994660
 1418  2018_11_28  14_12_19 14170.0     103.994920
 1419  2018_11_28  14_12_29 14180.0     103.994980
 1420  2018_11_28  14_12_39 14190.0     103.995210
 1421  2018_11_28  14_12_49 14200.0     103.995130
 1422  2018_11_28  14_12_59 14210.0     103.995510
 1423  2018_11_28  14_13_09 14220.0     103.995180
 1424  2018_11_28  14_13_19 14230.0     103.995600
 1425  2018_11_28  14_13_29 14240.0     103.995890
 1426  2018_11_28  14_13_39 14250.0     103.995830
 1427  2018_11_28  14_13_49 14260.0     103.995770
 1428  2018_11_28  14_13_59 14270.0     103.996070
 1429  2018_11_28  14_14_09 14280.0     103.996180
 1430  2018_11_28  14_14_19 14290.0     103.996360
 1431  2018_11_28  14_14_29 14300.0     103.996570
 1432  2018_11_28  14_14_39 14310.0     103.996570
 1433  2018_11_28  14_14_49 14320.0     103.996590
 1434  2018_11_28  14_14_59 14330.0     103.996540
 1435  2018_11_28  14_15_09 14340.0     103.996890
 1436  2018_11_28  14_15_19 14350.0     103.997390
 1437  2018_11_28  14_15_29 14360.0     103.996890
 1438  2018_11_28  14_15_39 14370.0     103.996740
 1439  2018_11_28  14_15_49 14380.0     103.996920
 1440  2018_11_28  14_15_59 14390.0     103.996890
 1441  2018_11_28  14_16_09 14400.0     103.996680
 1442  2018_11_28  14_16_19 14410.0     103.996770
 1443  2018_11_28  14_16_29 14420.0     103.996680
 1444  2018_11_28  14_16_39 14430.0     103.996770
 1445  2018_11_28  14_16_49 14440.0     103.996980
 1446  2018_11_28  14_16_59 14450.0     103.996710
 1447  2018_11_28  14_17_09 14460.0     103.996390
 1448  2018_11_28  14_17_19 14470.0     103.996360
 1449  2018_11_28  14_17_29 14480.0     103.996920
 1450  2018_11_28  14_17_39 14490.0     103.996450
 1451  2018_11_28  14_17_49 14500.0     103.996070
 1452  2018_11_28  14_17_59 14510.0     103.996590
 1453  2018_11_28  14_18_09 14520.0     103.996360
 1454  2018_11_28  14_18_19 14530.0     103.996650
 1455  2018_11_28  14_18_29 14540.0     103.996770
 1456  2018_11_28  14_18_39 14550.0     103.996180
 1457  2018_11_28  14_18_49 14560.0     103.996450
 1458  2018_11_28  14_18_59 14570.0     103.996540
 1459  2018_11_28  14_19_09 14580.0     103.996100
 1460  2018_11_28  14_19_19 14590.0     103.996360
 1461  2018_11_28  14_19_29 14600.0     103.995980
 1462  2018_11_28  14_19_39 14610.0     103.996120
 1463  2018_11_28  14_19_49 14620.0     103.996210
 1464  2018_11_28  14_19_59 14630.0     103.996120
 1465  2018_11_28  14_20_09 14640.0     103.996390
 1466  2018_11_28  14_20_19 14650.0     103.996120
 1467  2018_11_28  14_20_29 14660.0     103.996180
 1468  2018_11_28  14_20_39 14670.0     103.996420
 1469  2018_11_28  14_20_49 14680.0     103.996590
 1470  2018_11_28  14_20_59 14690.0     103.996390
 1471  2018_11_28  14_21_09 14700.0     103.996210
 1472  2018_11_28  14_21_19 14710.0     103.996450
 1473  2018_11_28  14_21_29 14720.0     103.996360
 1474  2018_11_28  14_21_39 14730.0     103.996450
 1475  2018_11_28  14_21_49 14740.0     103.996270
 1476  2018_11_28  14_21_59 14750.0     103.996150
 1477  2018_11_28  14_22_09 14760.0     103.996540
 1478  2018_11_28  14_22_19 14770.0     103.996590
 1479  2018_11_28  14_22_29 14780.0     103.996620
 1480  2018_11_28  14_22_39 14790.0     103.996740
 1481  2018_11_28  14_22_49 14800.0     103.996480
 1482  2018_11_28  14_22_59 14810.0     103.996740
 1483  2018_11_28  14_23_09 14820.0     103.997180
 1484  2018_11_28  14_23_19 14830.0     103.996830
 1485  2018_11_28  14_23_29 14840.0     103.996680
 1486  2018_11_28  14_23_39 14850.0     103.996890
 1487  2018_11_28  14_23_49 14860.0     103.997040
 1488  2018_11_28  14_23_59 14870.0     103.997150
 1489  2018_11_28  14_24_09 14880.0     103.997360
 1490  2018_11_28  14_24_19 14890.0     103.996830
 1491  2018_11_28  14_24_29 14900.0     103.996800
 1492  2018_11_28  14_24_39 14910.0     103.997420
 1493  2018_11_28  14_24_49 14920.0     103.997500
 1494  2018_11_28  14_24_59 14930.0     103.997330
 1495  2018_11_28  14_25_09 14940.0     103.997150
 1496  2018_11_28  14_25_19 14950.0     103.997890
 1497  2018_11_28  14_25_29 14960.0     103.997090
 1498  2018_11_28  14_25_39 14970.0     103.997650
 1499  2018_11_28  14_25_49 14980.0     103.997360
 1500  2018_11_28  14_25_59 14990.0     103.997620
 1501  2018_11_28  14_26_09 15000.0     103.997710
 1502  2018_11_28  14_26_19 15010.0     103.997530
 1503  2018_11_28  14_26_29 15020.0     103.997770
 1504  2018_11_28  14_26_39 15030.0     103.997680
 1505  2018_11_28  14_26_49 15040.0     103.997830
 1506  2018_11_28  14_26_59 15050.0     103.997740
 1507  2018_11_28  14_27_09 15060.0     103.997830
 1508  2018_11_28  14_27_19 15070.0     103.998000
 1509  2018_11_28  14_27_29 15080.0     103.997300
 1510  2018_11_28  14_27_39 15090.0     103.997090
 1511  2018_11_28  14_27_49 15100.0     103.997620
 1512  2018_11_28  14_27_59 15110.0     103.997300
 1513  2018_11_28  14_28_09 15120.0     103.997390
 1514  2018_11_28  14_28_19 15130.0     103.997120
 1515  2018_11_28  14_28_29 15140.0     103.996860
 1516  2018_11_28  14_28_39 15150.0     103.997010
 1517  2018_11_28  14_28_49 15160.0     103.996890
 1518  2018_11_28  14_28_59 15170.0     103.996950
 1519  2018_11_28  14_29_09 15180.0     103.996950
 1520  2018_11_28  14_29_19 15190.0     103.997120
 1521  2018_11_28  14_29_29 15200.0     103.996890
 1522  2018_11_28  14_29_39 15210.0     103.996770
 1523  2018_11_28  14_29_49 15220.0     103.997040
 1524  2018_11_28  14_29_59 15230.0     103.996770
 1525  2018_11_28  14_30_09 15240.0     103.996980
 1526  2018_11_28  14_30_19 15250.0     103.996890
 1527  2018_11_28  14_30_29 15260.0     103.996120
 1528  2018_11_28  14_30_39 15270.0     103.996420
 1529  2018_11_28  14_30_49 15280.0     103.996120
 1530  2018_11_28  14_30_59 15290.0     103.996040
 1531  2018_11_28  14_31_09 15300.0     103.995830
 1532  2018_11_28  14_31_19 15310.0     103.996120
 1533  2018_11_28  14_31_29 15320.0     103.995890
