Pt.        Date      Time        RT/s       R/Omiga    
 1072  2018_12_06  13_20_39 10710.0     119.417620
 1073  2018_12_06  13_20_49 10720.0     119.417300
 1074  2018_12_06  13_20_59 10730.0     119.417420
 1075  2018_12_06  13_21_09 10740.0     119.417450
 1076  2018_12_06  13_21_19 10750.0     119.417510
 1077  2018_12_06  13_21_29 10760.0     119.417920
 1078  2018_12_06  13_21_39 10770.0     119.417560
 1079  2018_12_06  13_21_49 10780.0     119.417770
 1080  2018_12_06  13_21_59 10790.0     119.417300
 1081  2018_12_06  13_22_09 10800.0     119.417620
 1082  2018_12_06  13_22_19 10810.0     119.417590
 1083  2018_12_06  13_22_29 10820.0     119.417980
 1084  2018_12_06  13_22_39 10830.0     119.417950
 1085  2018_12_06  13_22_49 10840.0     119.417740
 1086  2018_12_06  13_22_59 10850.0     119.417300
 1087  2018_12_06  13_23_09 10860.0     119.417710
 1088  2018_12_06  13_23_19 10870.0     119.417860
 1089  2018_12_06  13_23_29 10880.0     119.417800
 1090  2018_12_06  13_23_39 10890.0     119.417330
 1091  2018_12_06  13_23_49 10900.0     119.417560
 1092  2018_12_06  13_23_59 10910.0     119.417650
 1093  2018_12_06  13_24_09 10920.0     119.417620
 1094  2018_12_06  13_24_19 10930.0     119.417920
 1095  2018_12_06  13_24_29 10940.0     119.417240
 1096  2018_12_06  13_24_39 10950.0     119.417740
 1097  2018_12_06  13_24_49 10960.0     119.417420
 1098  2018_12_06  13_24_59 10970.0     119.418030
 1099  2018_12_06  13_25_09 10980.0     119.417620
 1100  2018_12_06  13_25_19 10990.0     119.417860
 1101  2018_12_06  13_25_29 11000.0     119.417830
 1102  2018_12_06  13_25_39 11010.0     119.417560
 1103  2018_12_06  13_25_49 11020.0     119.417480
 1104  2018_12_06  13_25_59 11030.0     119.418010
 1105  2018_12_06  13_26_09 11040.0     119.417270
 1106  2018_12_06  13_26_19 11050.0     119.417620
 1107  2018_12_06  13_26_29 11060.0     119.417830
 1108  2018_12_06  13_26_39 11070.0     119.417560
 1109  2018_12_06  13_26_49 11080.0     119.418090
 1110  2018_12_06  13_26_59 11090.0     119.417420
 1111  2018_12_06  13_27_09 11100.0     119.417740
 1112  2018_12_06  13_27_19 11110.0     119.417510
 1113  2018_12_06  13_27_29 11120.0     119.417540
 1114  2018_12_06  13_27_39 11130.0     119.417070
 1115  2018_12_06  13_27_49 11140.0     119.417680
 1116  2018_12_06  13_27_59 11150.0     119.417450
 1117  2018_12_06  13_28_09 11160.0     119.417480
 1118  2018_12_06  13_28_19 11170.0     119.417480
 1119  2018_12_06  13_28_29 11180.0     119.417710
 1120  2018_12_06  13_28_39 11190.0     119.417360
 1121  2018_12_06  13_28_49 11200.0     119.417360
 1122  2018_12_06  13_28_59 11210.0     119.417540
 1123  2018_12_06  13_29_09 11220.0     119.417620
 1124  2018_12_06  13_29_19 11230.0     119.417680
 1125  2018_12_06  13_29_29 11240.0     119.417450
 1126  2018_12_06  13_29_39 11250.0     119.417620
 1127  2018_12_06  13_29_49 11260.0     119.417560
 1128  2018_12_06  13_29_59 11270.0     119.417420
 1129  2018_12_06  13_30_09 11280.0     119.417650
 1130  2018_12_06  13_30_19 11290.0     119.417180
 1131  2018_12_06  13_30_29 11300.0     119.417560
 1132  2018_12_06  13_30_39 11310.0     119.417980
 1133  2018_12_06  13_30_49 11320.0     119.417420
 1134  2018_12_06  13_30_59 11330.0     119.417240
 1135  2018_12_06  13_31_09 11340.0     119.417360
 1136  2018_12_06  13_31_19 11350.0     119.417390
 1137  2018_12_06  13_31_29 11360.0     119.417180
 1138  2018_12_06  13_31_39 11370.0     119.417420
 1139  2018_12_06  13_31_49 11380.0     119.417070
 1140  2018_12_06  13_31_59 11390.0     119.417540
 1141  2018_12_06  13_32_09 11400.0     119.417180
 1142  2018_12_06  13_32_19 11410.0     119.417120
 1143  2018_12_06  13_32_29 11420.0     119.416980
 1144  2018_12_06  13_32_39 11430.0     119.417180
 1145  2018_12_06  13_32_49 11440.0     119.416920
 1146  2018_12_06  13_32_59 11450.0     119.417650
 1147  2018_12_06  13_33_09 11460.0     119.417090
 1148  2018_12_06  13_33_19 11470.0     119.417090
 1149  2018_12_06  13_33_29 11480.0     119.417540
 1150  2018_12_06  13_33_39 11490.0     119.417890
 1151  2018_12_06  13_33_49 11500.0     119.417740
 1152  2018_12_06  13_33_59 11510.0     119.417950
 1153  2018_12_06  13_34_09 11520.0     119.417480
 1154  2018_12_06  13_34_19 11530.0     119.418060
 1155  2018_12_06  13_34_29 11540.0     119.417150
 1156  2018_12_06  13_34_39 11550.0     119.417590
 1157  2018_12_06  13_34_49 11560.0     119.416570
 1158  2018_12_06  13_34_59 11570.0     119.415710
 1159  2018_12_06  13_35_09 11580.0     119.415330
 1160  2018_12_06  13_35_19 11590.0     119.414800
 1161  2018_12_06  13_35_29 11600.0     119.414770
 1162  2018_12_06  13_35_39 11610.0     119.414950
 1163  2018_12_06  13_35_49 11620.0     119.414830
 1164  2018_12_06  13_35_59 11630.0     119.414830
 1165  2018_12_06  13_36_09 11640.0     119.415300
 1166  2018_12_06  13_36_19 11650.0     119.415190
 1167  2018_12_06  13_36_29 11660.0     119.415330
 1168  2018_12_06  13_36_39 11670.0     119.415450
 1169  2018_12_06  13_36_49 11680.0     119.416100
 1170  2018_12_06  13_36_59 11690.0     119.415980
 1171  2018_12_06  13_37_09 11700.0     119.416010
 1172  2018_12_06  13_37_19 11710.0     119.416360
 1173  2018_12_06  13_37_29 11720.0     119.416330
 1174  2018_12_06  13_37_39 11730.0     119.416510
 1175  2018_12_06  13_37_49 11740.0     119.416680
 1176  2018_12_06  13_37_59 11750.0     119.417040
 1177  2018_12_06  13_38_09 11760.0     119.416860
 1178  2018_12_06  13_38_19 11770.0     119.416450
 1179  2018_12_06  13_38_29 11780.0     119.417270
 1180  2018_12_06  13_38_39 11790.0     119.416710
 1181  2018_12_06  13_38_49 11800.0     119.416740
 1182  2018_12_06  13_38_59 11810.0     119.417390
 1183  2018_12_06  13_39_09 11820.0     119.417090
 1184  2018_12_06  13_39_19 11830.0     119.417420
 1185  2018_12_06  13_39_29 11840.0     119.417450
 1186  2018_12_06  13_39_39 11850.0     119.417360
 1187  2018_12_06  13_39_49 11860.0     119.417300
 1188  2018_12_06  13_39_59 11870.0     119.417360
 1189  2018_12_06  13_40_09 11880.0     119.417620
 1190  2018_12_06  13_40_19 11890.0     119.418010
 1191  2018_12_06  13_40_29 11900.0     119.417390
 1192  2018_12_06  13_40_39 11910.0     119.417450
 1193  2018_12_06  13_40_49 11920.0     119.417330
 1194  2018_12_06  13_40_59 11930.0     119.417450
 1195  2018_12_06  13_41_09 11940.0     119.417710
 1196  2018_12_06  13_41_19 11950.0     119.417770
 1197  2018_12_06  13_41_29 11960.0     119.417920
 1198  2018_12_06  13_41_39 11970.0     119.417740
 1199  2018_12_06  13_41_49 11980.0     119.417620
 1200  2018_12_06  13_41_59 11990.0     119.417560
 1201  2018_12_06  13_42_09 12000.0     119.417710
 1202  2018_12_06  13_42_19 12010.0     119.417950
 1203  2018_12_06  13_42_29 12020.0     119.417920
 1204  2018_12_06  13_42_39 12030.0     119.417510
 1205  2018_12_06  13_42_49 12040.0     119.417680
 1206  2018_12_06  13_42_59 12050.0     119.417800
 1207  2018_12_06  13_43_09 12060.0     119.417890
 1208  2018_12_06  13_43_19 12070.0     119.417650
 1209  2018_12_06  13_43_29 12080.0     119.418060
 1210  2018_12_06  13_43_39 12090.0     119.418010
 1211  2018_12_06  13_43_49 12100.0     119.417890
 1212  2018_12_06  13_43_59 12110.0     119.418210
 1213  2018_12_06  13_44_09 12120.0     119.417590
 1214  2018_12_06  13_44_19 12130.0     119.417920
 1215  2018_12_06  13_44_29 12140.0     119.417980
 1216  2018_12_06  13_44_39 12150.0     119.417590
 1217  2018_12_06  13_44_49 12160.0     119.417590
 1218  2018_12_06  13_44_59 12170.0     119.418010
 1219  2018_12_06  13_45_09 12180.0     119.417920
 1220  2018_12_06  13_45_19 12190.0     119.418180
 1221  2018_12_06  13_45_29 12200.0     119.418180
 1222  2018_12_06  13_45_39 12210.0     119.417650
 1223  2018_12_06  13_45_49 12220.0     119.417770
 1224  2018_12_06  13_45_59 12230.0     119.417770
 1225  2018_12_06  13_46_09 12240.0     119.417680
 1226  2018_12_06  13_46_19 12250.0     119.418030
 1227  2018_12_06  13_46_29 12260.0     119.417740
 1228  2018_12_06  13_46_39 12270.0     119.417680
 1229  2018_12_06  13_46_49 12280.0     119.417920
 1230  2018_12_06  13_46_59 12290.0     119.417560
 1231  2018_12_06  13_47_09 12300.0     119.417330
 1232  2018_12_06  13_47_19 12310.0     119.417800
 1233  2018_12_06  13_47_29 12320.0     119.417830
 1234  2018_12_06  13_47_39 12330.0     119.417920
 1235  2018_12_06  13_47_49 12340.0     119.417890
 1236  2018_12_06  13_47_59 12350.0     119.417540
 1237  2018_12_06  13_48_09 12360.0     119.417920
 1238  2018_12_06  13_48_19 12370.0     119.417800
 1239  2018_12_06  13_48_29 12380.0     119.418390
 1240  2018_12_06  13_48_39 12390.0     119.417920
 1241  2018_12_06  13_48_49 12400.0     119.418240
 1242  2018_12_06  13_48_59 12410.0     119.418150
 1243  2018_12_06  13_49_09 12420.0     119.417710
 1244  2018_12_06  13_49_19 12430.0     119.418150
 1245  2018_12_06  13_49_29 12440.0     119.417890
 1246  2018_12_06  13_49_39 12450.0     119.417950
 1247  2018_12_06  13_49_49 12460.0     119.417540
 1248  2018_12_06  13_49_59 12470.0     119.417800
 1249  2018_12_06  13_50_09 12480.0     119.417830
 1250  2018_12_06  13_50_19 12490.0     119.418060
 1251  2018_12_06  13_50_29 12500.0     119.417950
 1252  2018_12_06  13_50_39 12510.0     119.418270
 1253  2018_12_06  13_50_49 12520.0     119.417830
 1254  2018_12_06  13_50_59 12530.0     119.417330
 1255  2018_12_06  13_51_09 12540.0     119.417620
 1256  2018_12_06  13_51_19 12550.0     119.417540
 1257  2018_12_06  13_51_29 12560.0     119.417210
 1258  2018_12_06  13_51_39 12570.0     119.417770
 1259  2018_12_06  13_51_49 12580.0     119.417360
 1260  2018_12_06  13_51_59 12590.0     119.417770
 1261  2018_12_06  13_52_09 12600.0     119.417540
 1262  2018_12_06  13_52_19 12610.0     119.417390
 1263  2018_12_06  13_52_29 12620.0     119.417270
 1264  2018_12_06  13_52_39 12630.0     119.417540
 1265  2018_12_06  13_52_49 12640.0     119.417390
 1266  2018_12_06  13_52_59 12650.0     119.417360
 1267  2018_12_06  13_53_09 12660.0     119.417300
 1268  2018_12_06  13_53_19 12670.0     119.416920
 1269  2018_12_06  13_53_29 12680.0     119.417560
 1270  2018_12_06  13_53_39 12690.0     119.417090
 1271  2018_12_06  13_53_49 12700.0     119.417650
 1272  2018_12_06  13_53_59 12710.0     119.417480
 1273  2018_12_06  13_54_09 12720.0     119.417770
 1274  2018_12_06  13_54_19 12730.0     119.417420
 1275  2018_12_06  13_54_29 12740.0     119.418090
 1276  2018_12_06  13_54_39 12750.0     119.417650
 1277  2018_12_06  13_54_49 12760.0     119.417800
 1278  2018_12_06  13_54_59 12770.0     119.417740
 1279  2018_12_06  13_55_09 12780.0     119.417540
 1280  2018_12_06  13_55_19 12790.0     119.418090
 1281  2018_12_06  13_55_30 12801.0     119.418480
 1282  2018_12_06  13_55_39 12810.0     119.417860
 1283  2018_12_06  13_55_49 12820.0     119.418090
 1284  2018_12_06  13_55_59 12830.0     119.418390
 1285  2018_12_06  13_56_09 12840.0     119.417390
 1286  2018_12_06  13_56_19 12850.0     119.418060
 1287  2018_12_06  13_56_29 12860.0     119.418450
 1288  2018_12_06  13_56_39 12870.0     119.418120
 1289  2018_12_06  13_56_49 12880.0     119.418710
 1290  2018_12_06  13_56_59 12890.0     119.418480
 1291  2018_12_06  13_57_09 12900.0     119.418180
 1292  2018_12_06  13_57_19 12910.0     119.418270
 1293  2018_12_06  13_57_29 12920.0     119.417710
 1294  2018_12_06  13_57_39 12930.0     119.418150
 1295  2018_12_06  13_57_49 12940.0     119.418390
 1296  2018_12_06  13_57_59 12950.0     119.418060
 1297  2018_12_06  13_58_09 12960.0     119.418270
 1298  2018_12_06  13_58_19 12970.0     119.417980
 1299  2018_12_06  13_58_29 12980.0     119.418060
 1300  2018_12_06  13_58_39 12990.0     119.417740
 1301  2018_12_06  13_58_49 13000.0     119.417920
 1302  2018_12_06  13_58_59 13010.0     119.417590
 1303  2018_12_06  13_59_09 13020.0     119.417980
 1304  2018_12_06  13_59_19 13030.0     119.417650
 1305  2018_12_06  13_59_29 13040.0     119.418120
 1306  2018_12_06  13_59_39 13050.0     119.417770
 1307  2018_12_06  13_59_49 13060.0     119.417450
 1308  2018_12_06  13_59_59 13070.0     119.417300
 1309  2018_12_06  14_00_09 13080.0     119.417710
 1310  2018_12_06  14_00_19 13090.0     119.417650
 1311  2018_12_06  14_00_29 13100.0     119.417650
 1312  2018_12_06  14_00_39 13110.0     119.417770
 1313  2018_12_06  14_00_49 13120.0     119.417650
 1314  2018_12_06  14_00_59 13130.0     119.417800
 1315  2018_12_06  14_01_09 13140.0     119.417980
 1316  2018_12_06  14_01_19 13150.0     119.417360
 1317  2018_12_06  14_01_29 13160.0     119.417510
 1318  2018_12_06  14_01_39 13170.0     119.417270
 1319  2018_12_06  14_01_49 13180.0     119.418010
 1320  2018_12_06  14_01_59 13190.0     119.417240
 1321  2018_12_06  14_02_09 13200.0     119.417590
 1322  2018_12_06  14_02_19 13210.0     119.418060
 1323  2018_12_06  14_02_29 13220.0     119.417180
 1324  2018_12_06  14_02_39 13230.0     119.417540
 1325  2018_12_06  14_02_49 13240.0     119.417740
 1326  2018_12_06  14_02_59 13250.0     119.417680
 1327  2018_12_06  14_03_09 13260.0     119.417150
 1328  2018_12_06  14_03_19 13270.0     119.418060
 1329  2018_12_06  14_03_29 13280.0     119.417480
 1330  2018_12_06  14_03_39 13290.0     119.417710
 1331  2018_12_06  14_03_49 13300.0     119.417650
 1332  2018_12_06  14_03_59 13310.0     119.417890
 1333  2018_12_06  14_04_09 13320.0     119.417770
 1334  2018_12_06  14_04_19 13330.0     119.418150
 1335  2018_12_06  14_04_29 13340.0     119.418060
 1336  2018_12_06  14_04_39 13350.0     119.417980
 1337  2018_12_06  14_04_49 13360.0     119.417950
 1338  2018_12_06  14_04_59 13370.0     119.417980
 1339  2018_12_06  14_05_09 13380.0     119.418300
 1340  2018_12_06  14_05_19 13390.0     119.417890
 1341  2018_12_06  14_05_29 13400.0     119.418210
 1342  2018_12_06  14_05_39 13410.0     119.418060
 1343  2018_12_06  14_05_49 13420.0     119.417560
 1344  2018_12_06  14_05_59 13430.0     119.417980
 1345  2018_12_06  14_06_09 13440.0     119.418530
 1346  2018_12_06  14_06_19 13450.0     119.417860
 1347  2018_12_06  14_06_29 13460.0     119.418150
 1348  2018_12_06  14_06_39 13470.0     119.417920
 1349  2018_12_06  14_06_49 13480.0     119.418240
 1350  2018_12_06  14_06_59 13490.0     119.417740
 1351  2018_12_06  14_07_09 13500.0     119.418010
 1352  2018_12_06  14_07_19 13510.0     119.417710
 1353  2018_12_06  14_07_29 13520.0     119.417620
 1354  2018_12_06  14_07_39 13530.0     119.417860
 1355  2018_12_06  14_07_49 13540.0     119.417650
 1356  2018_12_06  14_07_59 13550.0     119.417560
 1357  2018_12_06  14_08_09 13560.0     119.417920
 1358  2018_12_06  14_08_19 13570.0     119.417650
 1359  2018_12_06  14_08_29 13580.0     119.417890
 1360  2018_12_06  14_08_39 13590.0     119.417540
 1361  2018_12_06  14_08_49 13600.0     119.417800
 1362  2018_12_06  14_08_59 13610.0     119.417650
 1363  2018_12_06  14_09_09 13620.0     119.418010
 1364  2018_12_06  14_09_19 13630.0     119.417390
 1365  2018_12_06  14_09_29 13640.0     119.416650
 1366  2018_12_06  14_09_39 13650.0     119.415450
 1367  2018_12_06  14_09_49 13660.0     119.414890
 1368  2018_12_06  14_09_59 13670.0     119.414040
 1369  2018_12_06  14_10_09 13680.0     119.413780
 1370  2018_12_06  14_10_19 13690.0     119.413220
 1371  2018_12_06  14_10_29 13700.0     119.413840
 1372  2018_12_06  14_10_39 13710.0     119.414100
 1373  2018_12_06  14_10_49 13720.0     119.413980
 1374  2018_12_06  14_10_59 13730.0     119.414390
 1375  2018_12_06  14_11_09 13740.0     119.414480
 1376  2018_12_06  14_11_19 13750.0     119.414570
 1377  2018_12_06  14_11_29 13760.0     119.414830
 1378  2018_12_06  14_11_39 13770.0     119.414980
 1379  2018_12_06  14_11_49 13780.0     119.415800
 1380  2018_12_06  14_11_59 13790.0     119.415690
 1381  2018_12_06  14_12_09 13800.0     119.415920
 1382  2018_12_06  14_12_19 13810.0     119.416390
 1383  2018_12_06  14_12_29 13820.0     119.416480
 1384  2018_12_06  14_12_39 13830.0     119.416570
 1385  2018_12_06  14_12_49 13840.0     119.416860
 1386  2018_12_06  14_12_59 13850.0     119.416600
 1387  2018_12_06  14_13_09 13860.0     119.416920
 1388  2018_12_06  14_13_19 13870.0     119.417360
 1389  2018_12_06  14_13_29 13880.0     119.417040
 1390  2018_12_06  14_13_39 13890.0     119.417270
 1391  2018_12_06  14_13_49 13900.0     119.417120
 1392  2018_12_06  14_13_59 13910.0     119.417360
 1393  2018_12_06  14_14_09 13920.0     119.417210
 1394  2018_12_06  14_14_19 13930.0     119.417300
 1395  2018_12_06  14_14_29 13940.0     119.417740
 1396  2018_12_06  14_14_39 13950.0     119.418010
 1397  2018_12_06  14_14_49 13960.0     119.417590
 1398  2018_12_06  14_14_59 13970.0     119.418180
 1399  2018_12_06  14_15_09 13980.0     119.418060
 1400  2018_12_06  14_15_19 13990.0     119.418330
 1401  2018_12_06  14_15_29 14000.0     119.418180
 1402  2018_12_06  14_15_39 14010.0     119.417980
 1403  2018_12_06  14_15_49 14020.0     119.418060
 1404  2018_12_06  14_15_59 14030.0     119.418270
 1405  2018_12_06  14_16_09 14040.0     119.418180
 1406  2018_12_06  14_16_19 14050.0     119.418120
 1407  2018_12_06  14_16_29 14060.0     119.417480
 1408  2018_12_06  14_16_39 14070.0     119.417890
 1409  2018_12_06  14_16_49 14080.0     119.418530
 1410  2018_12_06  14_16_59 14090.0     119.418060
 1411  2018_12_06  14_17_09 14100.0     119.418420
 1412  2018_12_06  14_17_19 14110.0     119.418480
 1413  2018_12_06  14_17_29 14120.0     119.418010
 1414  2018_12_06  14_17_39 14130.0     119.418300
 1415  2018_12_06  14_17_49 14140.0     119.418010
 1416  2018_12_06  14_17_59 14150.0     119.418030
 1417  2018_12_06  14_18_09 14160.0     119.418090
 1418  2018_12_06  14_18_19 14170.0     119.418210
 1419  2018_12_06  14_18_29 14180.0     119.418240
 1420  2018_12_06  14_18_39 14190.0     119.418420
 1421  2018_12_06  14_18_49 14200.0     119.418090
 1422  2018_12_06  14_18_59 14210.0     119.418450
 1423  2018_12_06  14_19_09 14220.0     119.418180
 1424  2018_12_06  14_19_19 14230.0     119.417950
 1425  2018_12_06  14_19_29 14240.0     119.417920
 1426  2018_12_06  14_19_39 14250.0     119.418090
 1427  2018_12_06  14_19_49 14260.0     119.418360
 1428  2018_12_06  14_19_59 14270.0     119.418150
 1429  2018_12_06  14_20_09 14280.0     119.418090
 1430  2018_12_06  14_20_19 14290.0     119.418090
 1431  2018_12_06  14_20_29 14300.0     119.417920
 1432  2018_12_06  14_20_39 14310.0     119.418450
 1433  2018_12_06  14_20_49 14320.0     119.417860
 1434  2018_12_06  14_20_59 14330.0     119.418150
 1435  2018_12_06  14_21_09 14340.0     119.418530
 1436  2018_12_06  14_21_19 14350.0     119.418180
 1437  2018_12_06  14_21_29 14360.0     119.418090
 1438  2018_12_06  14_21_39 14370.0     119.418390
 1439  2018_12_06  14_21_49 14380.0     119.418270
 1440  2018_12_06  14_21_59 14390.0     119.418620
 1441  2018_12_06  14_22_09 14400.0     119.418480
 1442  2018_12_06  14_22_19 14410.0     119.418330
 1443  2018_12_06  14_22_29 14420.0     119.418530
 1444  2018_12_06  14_22_39 14430.0     119.418650
 1445  2018_12_06  14_22_49 14440.0     119.418620
 1446  2018_12_06  14_22_59 14450.0     119.419120
 1447  2018_12_06  14_23_09 14460.0     119.419300
 1448  2018_12_06  14_23_19 14470.0     119.418770
 1449  2018_12_06  14_23_29 14480.0     119.418500
 1450  2018_12_06  14_23_39 14490.0     119.418180
 1451  2018_12_06  14_23_49 14500.0     119.418420
 1452  2018_12_06  14_23_59 14510.0     119.418500
 1453  2018_12_06  14_24_09 14520.0     119.418530
 1454  2018_12_06  14_24_19 14530.0     119.418330
 1455  2018_12_06  14_24_29 14540.0     119.418590
 1456  2018_12_06  14_24_39 14550.0     119.418800
 1457  2018_12_06  14_24_49 14560.0     119.418530
 1458  2018_12_06  14_24_59 14570.0     119.418120
 1459  2018_12_06  14_25_09 14580.0     119.418590
 1460  2018_12_06  14_25_19 14590.0     119.418420
 1461  2018_12_06  14_25_29 14600.0     119.417920
 1462  2018_12_06  14_25_39 14610.0     119.418270
 1463  2018_12_06  14_25_49 14620.0     119.418010
 1464  2018_12_06  14_25_59 14630.0     119.418330
 1465  2018_12_06  14_26_09 14640.0     119.418120
 1466  2018_12_06  14_26_19 14650.0     119.418030
 1467  2018_12_06  14_26_29 14660.0     119.418010
 1468  2018_12_06  14_26_39 14670.0     119.417980
 1469  2018_12_06  14_26_49 14680.0     119.418360
 1470  2018_12_06  14_26_59 14690.0     119.418300
 1471  2018_12_06  14_27_09 14700.0     119.418270
 1472  2018_12_06  14_27_19 14710.0     119.418180
 1473  2018_12_06  14_27_29 14720.0     119.418180
 1474  2018_12_06  14_27_39 14730.0     119.417800
 1475  2018_12_06  14_27_49 14740.0     119.418090
 1476  2018_12_06  14_27_59 14750.0     119.417920
 1477  2018_12_06  14_28_09 14760.0     119.418270
 1478  2018_12_06  14_28_19 14770.0     119.417650
 1479  2018_12_06  14_28_29 14780.0     119.417890
 1480  2018_12_06  14_28_39 14790.0     119.417680
 1481  2018_12_06  14_28_49 14800.0     119.417830
 1482  2018_12_06  14_28_59 14810.0     119.417740
 1483  2018_12_06  14_29_09 14820.0     119.417680
 1484  2018_12_06  14_29_19 14830.0     119.418210
 1485  2018_12_06  14_29_29 14840.0     119.417830
 1486  2018_12_06  14_29_39 14850.0     119.417950
 1487  2018_12_06  14_29_49 14860.0     119.417710
 1488  2018_12_06  14_29_59 14870.0     119.418300
 1489  2018_12_06  14_30_09 14880.0     119.418270
 1490  2018_12_06  14_30_19 14890.0     119.418300
 1491  2018_12_06  14_30_29 14900.0     119.418390
 1492  2018_12_06  14_30_39 14910.0     119.418120
 1493  2018_12_06  14_30_49 14920.0     119.418030
 1494  2018_12_06  14_30_59 14930.0     119.418450
 1495  2018_12_06  14_31_09 14940.0     119.418030
 1496  2018_12_06  14_31_19 14950.0     119.418500
 1497  2018_12_06  14_31_29 14960.0     119.418800
 1498  2018_12_06  14_31_39 14970.0     119.418830
 1499  2018_12_06  14_31_49 14980.0     119.418480
 1500  2018_12_06  14_31_59 14990.0     119.418450
 1501  2018_12_06  14_32_09 15000.0     119.418590
 1502  2018_12_06  14_32_19 15010.0     119.418210
 1503  2018_12_06  14_32_29 15020.0     119.418480
 1504  2018_12_06  14_32_39 15030.0     119.418390
 1505  2018_12_06  14_32_49 15040.0     119.418500
 1506  2018_12_06  14_32_59 15050.0     119.418860
 1507  2018_12_06  14_33_09 15060.0     119.418970
 1508  2018_12_06  14_33_19 15070.0     119.418920
 1509  2018_12_06  14_33_29 15080.0     119.418560
 1510  2018_12_06  14_33_39 15090.0     119.418770
 1511  2018_12_06  14_33_49 15100.0     119.418620
 1512  2018_12_06  14_33_59 15110.0     119.418620
 1513  2018_12_06  14_34_09 15120.0     119.419120
 1514  2018_12_06  14_34_19 15130.0     119.418920
 1515  2018_12_06  14_34_29 15140.0     119.418770
 1516  2018_12_06  14_34_39 15150.0     119.418950
 1517  2018_12_06  14_34_49 15160.0     119.418970
 1518  2018_12_06  14_34_59 15170.0     119.418920
 1519  2018_12_06  14_35_09 15180.0     119.418800
 1520  2018_12_06  14_35_19 15190.0     119.418830
 1521  2018_12_06  14_35_29 15200.0     119.419030
 1522  2018_12_06  14_35_39 15210.0     119.419000
 1523  2018_12_06  14_35_49 15220.0     119.419000
 1524  2018_12_06  14_35_59 15230.0     119.419000
 1525  2018_12_06  14_36_09 15240.0     119.418740
 1526  2018_12_06  14_36_19 15250.0     119.419240
 1527  2018_12_06  14_36_29 15260.0     119.419060
 1528  2018_12_06  14_36_39 15270.0     119.419270
 1529  2018_12_06  14_36_49 15280.0     119.418830
 1530  2018_12_06  14_36_59 15290.0     119.419440
 1531  2018_12_06  14_37_09 15300.0     119.418830
 1532  2018_12_06  14_37_19 15310.0     119.419150
 1533  2018_12_06  14_37_29 15320.0     119.419240
 1534  2018_12_06  14_37_39 15330.0     119.419060
 1535  2018_12_06  14_37_49 15340.0     119.419210
 1536  2018_12_06  14_37_59 15350.0     119.418620
 1537  2018_12_06  14_38_09 15360.0     119.418800
 1538  2018_12_06  14_38_19 15370.0     119.418860
 1539  2018_12_06  14_38_29 15380.0     119.419000
 1540  2018_12_06  14_38_39 15390.0     119.418480
 1541  2018_12_06  14_38_49 15400.0     119.418920
 1542  2018_12_06  14_38_59 15410.0     119.418590
 1543  2018_12_06  14_39_09 15420.0     119.418480
 1544  2018_12_06  14_39_19 15430.0     119.418800
 1545  2018_12_06  14_39_29 15440.0     119.418860
 1546  2018_12_06  14_39_39 15450.0     119.419180
 1547  2018_12_06  14_39_49 15460.0     119.418920
 1548  2018_12_06  14_39_59 15470.0     119.418740
 1549  2018_12_06  14_40_09 15480.0     119.419120
 1550  2018_12_06  14_40_19 15490.0     119.418680
 1551  2018_12_06  14_40_29 15500.0     119.419000
 1552  2018_12_06  14_40_39 15510.0     119.418590
 1553  2018_12_06  14_40_49 15520.0     119.419180
 1554  2018_12_06  14_40_59 15530.0     119.418650
 1555  2018_12_06  14_41_09 15540.0     119.419500
 1556  2018_12_06  14_41_19 15550.0     119.418420
 1557  2018_12_06  14_41_29 15560.0     119.418830
 1558  2018_12_06  14_41_39 15570.0     119.418590
 1559  2018_12_06  14_41_49 15580.0     119.418620
 1560  2018_12_06  14_41_59 15590.0     119.418800
 1561  2018_12_06  14_42_09 15600.0     119.418330
 1562  2018_12_06  14_42_19 15610.0     119.418620
 1563  2018_12_06  14_42_29 15620.0     119.418420
 1564  2018_12_06  14_42_39 15630.0     119.418680
 1565  2018_12_06  14_42_49 15640.0     119.418030
 1566  2018_12_06  14_42_59 15650.0     119.418800
 1567  2018_12_06  14_43_09 15660.0     119.418060
 1568  2018_12_06  14_43_19 15670.0     119.418060
 1569  2018_12_06  14_43_29 15680.0     119.418560
 1570  2018_12_06  14_43_39 15690.0     119.418180
 1571  2018_12_06  14_43_49 15700.0     119.418210
 1572  2018_12_06  14_43_59 15710.0     119.418300
 1573  2018_12_06  14_44_09 15720.0     119.418010
 1574  2018_12_06  14_44_19 15730.0     119.418120
 1575  2018_12_06  14_44_29 15740.0     119.418450
 1576  2018_12_06  14_44_39 15750.0     119.418500
 1577  2018_12_06  14_44_49 15760.0     119.418150
 1578  2018_12_06  14_44_59 15770.0     119.418500
 1579  2018_12_06  14_45_09 15780.0     119.418030
 1580  2018_12_06  14_45_19 15790.0     119.418090
 1581  2018_12_06  14_45_29 15800.0     119.418500
 1582  2018_12_06  14_45_39 15810.0     119.417980
 1583  2018_12_06  14_45_49 15820.0     119.418030
 1584  2018_12_06  14_45_59 15830.0     119.417920
 1585  2018_12_06  14_46_09 15840.0     119.418420
 1586  2018_12_06  14_46_19 15850.0     119.418390
 1587  2018_12_06  14_46_29 15860.0     119.417920
 1588  2018_12_06  14_46_39 15870.0     119.417950
