Pt.        Date      Time        RT/s       R/Omiga    
 2533  2018_08_30  15_08_48 25320.0     111.706010
 2534  2018_08_30  15_08_58 25330.0     111.706070
 2535  2018_08_30  15_09_08 25340.0     111.705740
 2536  2018_08_30  15_09_18 25350.0     111.705770
 2537  2018_08_30  15_09_28 25360.0     111.705800
 2538  2018_08_30  15_09_38 25370.0     111.705950
 2539  2018_08_30  15_09_48 25380.0     111.705360
 2540  2018_08_30  15_09_58 25390.0     111.705330
 2541  2018_08_30  15_10_08 25400.0     111.705130
 2542  2018_08_30  15_10_18 25410.0     111.704630
 2543  2018_08_30  15_10_28 25420.0     111.704950
 2544  2018_08_30  15_10_38 25430.0     111.704420
 2545  2018_08_30  15_10_48 25440.0     111.703750
 2546  2018_08_30  15_10_58 25450.0     111.703630
 2547  2018_08_30  15_11_08 25460.0     111.703280
 2548  2018_08_30  15_11_18 25470.0     111.702420
 2549  2018_08_30  15_11_28 25480.0     111.701750
 2550  2018_08_30  15_11_38 25490.0     111.699610
 2551  2018_08_30  15_11_48 25500.0     111.698750
 2552  2018_08_30  15_11_58 25510.0     111.697550
 2553  2018_08_30  15_12_08 25520.0     111.697020
 2554  2018_08_30  15_12_18 25530.0     111.697230
 2555  2018_08_30  15_12_28 25540.0     111.696580
 2556  2018_08_30  15_12_38 25550.0     111.696430
 2557  2018_08_30  15_12_48 25560.0     111.696110
 2558  2018_08_30  15_12_58 25570.0     111.696640
 2559  2018_08_30  15_13_08 25580.0     111.696900
 2560  2018_08_30  15_13_18 25590.0     111.696960
 2561  2018_08_30  15_13_28 25600.0     111.697170
 2562  2018_08_30  15_13_38 25610.0     111.697290
 2563  2018_08_30  15_13_48 25620.0     111.696640
 2564  2018_08_30  15_13_58 25630.0     111.697260
 2565  2018_08_30  15_14_08 25640.0     111.697990
 2566  2018_08_30  15_14_18 25650.0     111.697550
 2567  2018_08_30  15_14_28 25660.0     111.697370
 2568  2018_08_30  15_14_38 25670.0     111.697400
 2569  2018_08_30  15_14_48 25680.0     111.697170
 2570  2018_08_30  15_14_58 25690.0     111.697400
 2571  2018_08_30  15_15_08 25700.0     111.697260
 2572  2018_08_30  15_15_18 25710.0     111.697430
 2573  2018_08_30  15_15_28 25720.0     111.697260
 2574  2018_08_30  15_15_38 25730.0     111.697640
 2575  2018_08_30  15_15_48 25740.0     111.697960
 2576  2018_08_30  15_15_58 25750.0     111.697900
 2577  2018_08_30  15_16_08 25760.0     111.698280
 2578  2018_08_30  15_16_18 25770.0     111.698430
 2579  2018_08_30  15_16_28 25780.0     111.698080
 2580  2018_08_30  15_16_38 25790.0     111.698550
 2581  2018_08_30  15_16_48 25800.0     111.699280
 2582  2018_08_30  15_16_58 25810.0     111.699220
 2583  2018_08_30  15_17_08 25820.0     111.699520
 2584  2018_08_30  15_17_18 25830.0     111.699660
 2585  2018_08_30  15_17_28 25840.0     111.700250
 2586  2018_08_30  15_17_38 25850.0     111.699400
 2587  2018_08_30  15_17_48 25860.0     111.699580
 2588  2018_08_30  15_17_58 25870.0     111.699660
 2589  2018_08_30  15_18_08 25880.0     111.700400
 2590  2018_08_30  15_18_18 25890.0     111.700080
 2591  2018_08_30  15_18_28 25900.0     111.700400
 2592  2018_08_30  15_18_38 25910.0     111.699840
 2593  2018_08_30  15_18_48 25920.0     111.700130
 2594  2018_08_30  15_18_58 25930.0     111.699960
 2595  2018_08_30  15_19_08 25940.0     111.699750
 2596  2018_08_30  15_19_18 25950.0     111.699780
 2597  2018_08_30  15_19_28 25960.0     111.699250
 2598  2018_08_30  15_19_38 25970.0     111.698520
 2599  2018_08_30  15_19_48 25980.0     111.698230
 2600  2018_08_30  15_19_58 25990.0     111.698250
 2601  2018_08_30  15_20_08 26000.0     111.697810
 2602  2018_08_30  15_20_18 26010.0     111.697840
 2603  2018_08_30  15_20_28 26020.0     111.697230
 2604  2018_08_30  15_20_38 26030.0     111.696930
 2605  2018_08_30  15_20_48 26040.0     111.697020
 2606  2018_08_30  15_20_58 26050.0     111.696670
 2607  2018_08_30  15_21_08 26060.0     111.695850
 2608  2018_08_30  15_21_18 26070.0     111.696020
 2609  2018_08_30  15_21_28 26080.0     111.696050
 2610  2018_08_30  15_21_38 26090.0     111.695490
 2611  2018_08_30  15_21_48 26100.0     111.695990
 2612  2018_08_30  15_21_58 26110.0     111.695930
 2613  2018_08_30  15_22_08 26120.0     111.694760
 2614  2018_08_30  15_22_18 26130.0     111.694990
 2615  2018_08_30  15_22_28 26140.0     111.695080
 2616  2018_08_30  15_22_38 26150.0     111.695230
 2617  2018_08_30  15_22_48 26160.0     111.694170
 2618  2018_08_30  15_22_58 26170.0     111.694470
 2619  2018_08_30  15_23_08 26180.0     111.694500
 2620  2018_08_30  15_23_18 26190.0     111.694380
 2621  2018_08_30  15_23_28 26200.0     111.694380
 2622  2018_08_30  15_23_38 26210.0     111.694110
 2623  2018_08_30  15_23_48 26220.0     111.694500
 2624  2018_08_30  15_23_58 26230.0     111.694170
 2625  2018_08_30  15_24_08 26240.0     111.693580
 2626  2018_08_30  15_24_18 26250.0     111.693560
 2627  2018_08_30  15_24_28 26260.0     111.693970
 2628  2018_08_30  15_24_38 26270.0     111.693850
 2629  2018_08_30  15_24_48 26280.0     111.694000
 2630  2018_08_30  15_24_58 26290.0     111.693820
 2631  2018_08_30  15_25_08 26300.0     111.693500
 2632  2018_08_30  15_25_18 26310.0     111.693560
 2633  2018_08_30  15_25_28 26320.0     111.693580
 2634  2018_08_30  15_25_38 26330.0     111.693000
 2635  2018_08_30  15_25_48 26340.0     111.693170
 2636  2018_08_30  15_25_58 26350.0     111.693670
 2637  2018_08_30  15_26_08 26360.0     111.693640
 2638  2018_08_30  15_26_18 26370.0     111.694080
 2639  2018_08_30  15_26_28 26380.0     111.694230
 2640  2018_08_30  15_26_38 26390.0     111.694470
 2641  2018_08_30  15_26_48 26400.0     111.694700
 2642  2018_08_30  15_26_58 26410.0     111.694260
 2643  2018_08_30  15_27_08 26420.0     111.694790
 2644  2018_08_30  15_27_18 26430.0     111.695170
 2645  2018_08_30  15_27_28 26440.0     111.695110
 2646  2018_08_30  15_27_38 26450.0     111.695670
 2647  2018_08_30  15_27_48 26460.0     111.696170
 2648  2018_08_30  15_27_58 26470.0     111.696430
 2649  2018_08_30  15_28_08 26480.0     111.697020
 2650  2018_08_30  15_28_18 26490.0     111.697080
 2651  2018_08_30  15_28_28 26500.0     111.697340
 2652  2018_08_30  15_28_38 26510.0     111.697640
 2653  2018_08_30  15_28_48 26520.0     111.697760
 2654  2018_08_30  15_28_58 26530.0     111.698110
 2655  2018_08_30  15_29_08 26540.0     111.697960
 2656  2018_08_30  15_29_18 26550.0     111.698370
 2657  2018_08_30  15_29_28 26560.0     111.698110
 2658  2018_08_30  15_29_38 26570.0     111.698960
 2659  2018_08_30  15_29_48 26580.0     111.698810
 2660  2018_08_30  15_29_58 26590.0     111.698550
 2661  2018_08_30  15_30_08 26600.0     111.699340
 2662  2018_08_30  15_30_18 26610.0     111.699490
 2663  2018_08_30  15_30_28 26620.0     111.699840
 2664  2018_08_30  15_30_38 26630.0     111.699810
 2665  2018_08_30  15_30_48 26640.0     111.700550
 2666  2018_08_30  15_30_58 26650.0     111.700660
 2667  2018_08_30  15_31_08 26660.0     111.700550
 2668  2018_08_30  15_31_18 26670.0     111.700490
 2669  2018_08_30  15_31_28 26680.0     111.699900
 2670  2018_08_30  15_31_38 26690.0     111.699900
 2671  2018_08_30  15_31_48 26700.0     111.699930
 2672  2018_08_30  15_31_58 26710.0     111.699630
 2673  2018_08_30  15_32_08 26720.0     111.699460
 2674  2018_08_30  15_32_18 26730.0     111.699610
 2675  2018_08_30  15_32_28 26740.0     111.699690
 2676  2018_08_30  15_32_38 26750.0     111.699660
 2677  2018_08_30  15_32_48 26760.0     111.700080
 2678  2018_08_30  15_32_58 26770.0     111.700220
 2679  2018_08_30  15_33_08 26780.0     111.699930
 2680  2018_08_30  15_33_18 26790.0     111.699870
 2681  2018_08_30  15_33_28 26800.0     111.700050
 2682  2018_08_30  15_33_38 26810.0     111.699750
 2683  2018_08_30  15_33_48 26820.0     111.700600
 2684  2018_08_30  15_33_58 26830.0     111.700160
 2685  2018_08_30  15_34_08 26840.0     111.700220
 2686  2018_08_30  15_34_18 26850.0     111.700130
 2687  2018_08_30  15_34_28 26860.0     111.700160
 2688  2018_08_30  15_34_38 26870.0     111.700310
 2689  2018_08_30  15_34_48 26880.0     111.700130
 2690  2018_08_30  15_34_58 26890.0     111.700050
 2691  2018_08_30  15_35_08 26900.0     111.699870
 2692  2018_08_30  15_35_18 26910.0     111.699610
 2693  2018_08_30  15_35_28 26920.0     111.699690
 2694  2018_08_30  15_35_38 26930.0     111.699550
 2695  2018_08_30  15_35_48 26940.0     111.699310
 2696  2018_08_30  15_35_58 26950.0     111.698870
 2697  2018_08_30  15_36_08 26960.0     111.698930
 2698  2018_08_30  15_36_18 26970.0     111.698580
 2699  2018_08_30  15_36_28 26980.0     111.698400
 2700  2018_08_30  15_36_38 26990.0     111.697990
 2701  2018_08_30  15_36_48 27000.0     111.698400
 2702  2018_08_30  15_36_58 27010.0     111.697900
 2703  2018_08_30  15_37_08 27020.0     111.698520
 2704  2018_08_30  15_37_18 27030.0     111.698170
 2705  2018_08_30  15_37_28 27040.0     111.697870
 2706  2018_08_30  15_37_38 27050.0     111.698200
 2707  2018_08_30  15_37_48 27060.0     111.697810
 2708  2018_08_30  15_37_58 27070.0     111.697460
 2709  2018_08_30  15_38_08 27080.0     111.697640
 2710  2018_08_30  15_38_18 27090.0     111.697340
 2711  2018_08_30  15_38_28 27100.0     111.697370
 2712  2018_08_30  15_38_38 27110.0     111.697670
 2713  2018_08_30  15_38_48 27120.0     111.697780
 2714  2018_08_30  15_38_58 27130.0     111.697490
 2715  2018_08_30  15_39_08 27140.0     111.697640
 2716  2018_08_30  15_39_18 27150.0     111.697930
 2717  2018_08_30  15_39_28 27160.0     111.697760
 2718  2018_08_30  15_39_38 27170.0     111.698170
 2719  2018_08_30  15_39_48 27180.0     111.697670
 2720  2018_08_30  15_39_58 27190.0     111.697200
 2721  2018_08_30  15_40_08 27200.0     111.697370
 2722  2018_08_30  15_40_18 27210.0     111.697810
 2723  2018_08_30  15_40_28 27220.0     111.696930
 2724  2018_08_30  15_40_38 27230.0     111.697340
 2725  2018_08_30  15_40_48 27240.0     111.697340
 2726  2018_08_30  15_40_58 27250.0     111.696400
 2727  2018_08_30  15_41_08 27260.0     111.696610
 2728  2018_08_30  15_41_18 27270.0     111.696460
 2729  2018_08_30  15_41_28 27280.0     111.696670
 2730  2018_08_30  15_41_38 27290.0     111.696670
 2731  2018_08_30  15_41_48 27300.0     111.696550
 2732  2018_08_30  15_41_58 27310.0     111.696610
 2733  2018_08_30  15_42_08 27320.0     111.696610
 2734  2018_08_30  15_42_18 27330.0     111.696840
 2735  2018_08_30  15_42_28 27340.0     111.696990
 2736  2018_08_30  15_42_38 27350.0     111.697290
 2737  2018_08_30  15_42_48 27360.0     111.697460
 2738  2018_08_30  15_42_58 27370.0     111.697670
 2739  2018_08_30  15_43_08 27380.0     111.697640
 2740  2018_08_30  15_43_18 27390.0     111.697990
 2741  2018_08_30  15_43_28 27400.0     111.697960
 2742  2018_08_30  15_43_38 27410.0     111.698340
 2743  2018_08_30  15_43_48 27420.0     111.698520
 2744  2018_08_30  15_43_58 27430.0     111.698310
 2745  2018_08_30  15_44_08 27440.0     111.698610
 2746  2018_08_30  15_44_18 27450.0     111.698280
 2747  2018_08_30  15_44_28 27460.0     111.698230
 2748  2018_08_30  15_44_38 27470.0     111.698670
 2749  2018_08_30  15_44_48 27480.0     111.698610
 2750  2018_08_30  15_44_58 27490.0     111.698720
 2751  2018_08_30  15_45_08 27500.0     111.699020
 2752  2018_08_30  15_45_18 27510.0     111.698930
 2753  2018_08_30  15_45_28 27520.0     111.699460
 2754  2018_08_30  15_45_38 27530.0     111.699810
 2755  2018_08_30  15_45_48 27540.0     111.699720
 2756  2018_08_30  15_45_58 27550.0     111.699930
 2757  2018_08_30  15_46_08 27560.0     111.700100
 2758  2018_08_30  15_46_18 27570.0     111.701070
 2759  2018_08_30  15_46_28 27580.0     111.701460
 2760  2018_08_30  15_46_38 27590.0     111.701160
 2761  2018_08_30  15_46_48 27600.0     111.701690
 2762  2018_08_30  15_46_58 27610.0     111.702160
 2763  2018_08_30  15_47_08 27620.0     111.703010
 2764  2018_08_30  15_47_18 27630.0     111.703780
 2765  2018_08_30  15_47_28 27640.0     111.704480
 2766  2018_08_30  15_47_38 27650.0     111.705920
 2767  2018_08_30  15_47_48 27660.0     111.706300
 2768  2018_08_30  15_47_58 27670.0     111.707560
 2769  2018_08_30  15_48_08 27680.0     111.708240
 2770  2018_08_30  15_48_18 27690.0     111.709090
 2771  2018_08_30  15_48_28 27700.0     111.710030
 2772  2018_08_30  15_48_38 27710.0     111.711240
 2773  2018_08_30  15_48_48 27720.0     111.712090
 2774  2018_08_30  15_48_58 27730.0     111.713350
 2775  2018_08_30  15_49_08 27740.0     111.714080
 2776  2018_08_30  15_49_18 27750.0     111.714470
 2777  2018_08_30  15_49_28 27760.0     111.714970
 2778  2018_08_30  15_49_38 27770.0     111.715380
 2779  2018_08_30  15_49_48 27780.0     111.715380
 2780  2018_08_30  15_49_58 27790.0     111.716140
 2781  2018_08_30  15_50_08 27800.0     111.716370
 2782  2018_08_30  15_50_18 27810.0     111.716350
 2783  2018_08_30  15_50_28 27820.0     111.715880
 2784  2018_08_30  15_50_38 27830.0     111.716260
 2785  2018_08_30  15_50_48 27840.0     111.716140
 2786  2018_08_30  15_50_58 27850.0     111.716050
 2787  2018_08_30  15_51_08 27860.0     111.715850
 2788  2018_08_30  15_51_18 27870.0     111.715760
 2789  2018_08_30  15_51_28 27880.0     111.715320
 2790  2018_08_30  15_51_38 27890.0     111.715200
 2791  2018_08_30  15_51_48 27900.0     111.715320
 2792  2018_08_30  15_51_58 27910.0     111.714990
 2793  2018_08_30  15_52_08 27920.0     111.714700
 2794  2018_08_30  15_52_18 27930.0     111.714170
 2795  2018_08_30  15_52_28 27940.0     111.713790
 2796  2018_08_30  15_52_38 27950.0     111.713790
 2797  2018_08_30  15_52_48 27960.0     111.713230
 2798  2018_08_30  15_52_58 27970.0     111.713440
 2799  2018_08_30  15_53_08 27980.0     111.713000
 2800  2018_08_30  15_53_18 27990.0     111.712590
 2801  2018_08_30  15_53_28 28000.0     111.712530
 2802  2018_08_30  15_53_38 28010.0     111.712970
 2803  2018_08_30  15_53_48 28020.0     111.712650
 2804  2018_08_30  15_53_58 28030.0     111.713350
 2805  2018_08_30  15_54_08 28040.0     111.712940
 2806  2018_08_30  15_54_18 28050.0     111.713170
 2807  2018_08_30  15_54_28 28060.0     111.713000
 2808  2018_08_30  15_54_38 28070.0     111.713350
 2809  2018_08_30  15_54_48 28080.0     111.713320
 2810  2018_08_30  15_54_58 28090.0     111.713000
 2811  2018_08_30  15_55_08 28100.0     111.712590
 2812  2018_08_30  15_55_18 28110.0     111.712320
 2813  2018_08_30  15_55_28 28120.0     111.712290
 2814  2018_08_30  15_55_38 28130.0     111.712180
 2815  2018_08_30  15_55_48 28140.0     111.711970
 2816  2018_08_30  15_55_58 28150.0     111.712090
 2817  2018_08_30  15_56_08 28160.0     111.712200
 2818  2018_08_30  15_56_18 28170.0     111.711910
 2819  2018_08_30  15_56_28 28180.0     111.711710
 2820  2018_08_30  15_56_38 28190.0     111.711410
 2821  2018_08_30  15_56_48 28200.0     111.711380
 2822  2018_08_30  15_56_58 28210.0     111.711440
 2823  2018_08_30  15_57_08 28220.0     111.710940
 2824  2018_08_30  15_57_18 28230.0     111.710380
 2825  2018_08_30  15_57_28 28240.0     111.710180
 2826  2018_08_30  15_57_38 28250.0     111.709830
 2827  2018_08_30  15_57_48 28260.0     111.709880
 2828  2018_08_30  15_57_58 28270.0     111.709530
 2829  2018_08_30  15_58_08 28280.0     111.708270
 2830  2018_08_30  15_58_18 28290.0     111.708560
 2831  2018_08_30  15_58_28 28300.0     111.708000
 2832  2018_08_30  15_58_38 28310.0     111.707770
 2833  2018_08_30  15_58_48 28320.0     111.707450
 2834  2018_08_30  15_58_58 28330.0     111.707120
 2835  2018_08_30  15_59_08 28340.0     111.707210
 2836  2018_08_30  15_59_18 28350.0     111.707040
 2837  2018_08_30  15_59_28 28360.0     111.706480
 2838  2018_08_30  15_59_38 28370.0     111.706540
 2839  2018_08_30  15_59_48 28380.0     111.705920
 2840  2018_08_30  15_59_58 28390.0     111.705710
 2841  2018_08_30  16_00_08 28400.0     111.705300
 2842  2018_08_30  16_00_18 28410.0     111.705270
 2843  2018_08_30  16_00_28 28420.0     111.705300
 2844  2018_08_30  16_00_38 28430.0     111.704770
 2845  2018_08_30  16_00_48 28440.0     111.704570
 2846  2018_08_30  16_00_58 28450.0     111.704600
 2847  2018_08_30  16_01_08 28460.0     111.704220
 2848  2018_08_30  16_01_18 28470.0     111.703890
 2849  2018_08_30  16_01_28 28480.0     111.703720
 2850  2018_08_30  16_01_38 28490.0     111.704250
 2851  2018_08_30  16_01_48 28500.0     111.704300
 2852  2018_08_30  16_01_58 28510.0     111.704130
 2853  2018_08_30  16_02_08 28520.0     111.704300
 2854  2018_08_30  16_02_18 28530.0     111.704480
 2855  2018_08_30  16_02_28 28540.0     111.705160
 2856  2018_08_30  16_02_38 28550.0     111.704740
 2857  2018_08_30  16_02_48 28560.0     111.704250
 2858  2018_08_30  16_02_58 28570.0     111.704540
 2859  2018_08_30  16_03_08 28580.0     111.703830
 2860  2018_08_30  16_03_18 28590.0     111.703390
 2861  2018_08_30  16_03_28 28600.0     111.703420
 2862  2018_08_30  16_03_38 28610.0     111.702780
 2863  2018_08_30  16_03_48 28620.0     111.702370
 2864  2018_08_30  16_03_58 28630.0     111.702400
 2865  2018_08_30  16_04_08 28640.0     111.701980
 2866  2018_08_30  16_04_18 28650.0     111.702010
 2867  2018_08_30  16_04_28 28660.0     111.702010
 2868  2018_08_30  16_04_38 28670.0     111.702310
 2869  2018_08_30  16_04_48 28680.0     111.702870
 2870  2018_08_30  16_04_58 28690.0     111.702480
 2871  2018_08_30  16_05_08 28700.0     111.703130
 2872  2018_08_30  16_05_18 28710.0     111.702780
 2873  2018_08_30  16_05_28 28720.0     111.702010
 2874  2018_08_30  16_05_38 28730.0     111.702250
 2875  2018_08_30  16_05_48 28740.0     111.702480
 2876  2018_08_30  16_05_58 28750.0     111.701720
 2877  2018_08_30  16_06_08 28760.0     111.701900
 2878  2018_08_30  16_06_18 28770.0     111.701130
 2879  2018_08_30  16_06_28 28780.0     111.701130
 2880  2018_08_30  16_06_38 28790.0     111.700840
 2881  2018_08_30  16_06_48 28800.0     111.700870
 2882  2018_08_30  16_06_58 28810.0     111.700780
 2883  2018_08_30  16_07_08 28820.0     111.700810
 2884  2018_08_30  16_07_18 28830.0     111.700870
 2885  2018_08_30  16_07_28 28840.0     111.701660
 2886  2018_08_30  16_07_38 28850.0     111.701280
 2887  2018_08_30  16_07_48 28860.0     111.701630
 2888  2018_08_30  16_07_58 28870.0     111.701810
 2889  2018_08_30  16_08_08 28880.0     111.701980
 2890  2018_08_30  16_08_18 28890.0     111.701690
 2891  2018_08_30  16_08_28 28900.0     111.701400
 2892  2018_08_30  16_08_38 28910.0     111.700990
 2893  2018_08_30  16_08_48 28920.0     111.700960
 2894  2018_08_30  16_08_58 28930.0     111.700250
 2895  2018_08_30  16_09_08 28940.0     111.700020
 2896  2018_08_30  16_09_18 28950.0     111.699750
 2897  2018_08_30  16_09_28 28960.0     111.699520
 2898  2018_08_30  16_09_38 28970.0     111.699250
 2899  2018_08_30  16_09_48 28980.0     111.699220
 2900  2018_08_30  16_09_58 28990.0     111.699310
 2901  2018_08_30  16_10_08 29000.0     111.699190
 2902  2018_08_30  16_10_18 29010.0     111.698870
 2903  2018_08_30  16_10_28 29020.0     111.698170
 2904  2018_08_30  16_10_38 29030.0     111.698310
 2905  2018_08_30  16_10_48 29040.0     111.698400
 2906  2018_08_30  16_10_58 29050.0     111.697840
 2907  2018_08_30  16_11_08 29060.0     111.698200
 2908  2018_08_30  16_11_18 29070.0     111.697640
 2909  2018_08_30  16_11_28 29080.0     111.697580
 2910  2018_08_30  16_11_38 29090.0     111.697260
 2911  2018_08_30  16_11_48 29100.0     111.697200
 2912  2018_08_30  16_11_58 29110.0     111.696900
 2913  2018_08_30  16_12_08 29120.0     111.697080
 2914  2018_08_30  16_12_18 29130.0     111.696820
 2915  2018_08_30  16_12_28 29140.0     111.696050
 2916  2018_08_30  16_12_38 29150.0     111.695900
 2917  2018_08_30  16_12_48 29160.0     111.695700
 2918  2018_08_30  16_12_58 29170.0     111.695580
 2919  2018_08_30  16_13_08 29180.0     111.695170
 2920  2018_08_30  16_13_18 29190.0     111.694940
 2921  2018_08_30  16_13_28 29200.0     111.695140
 2922  2018_08_30  16_13_38 29210.0     111.695050
 2923  2018_08_30  16_13_48 29220.0     111.695380
 2924  2018_08_30  16_13_58 29230.0     111.695350
 2925  2018_08_30  16_14_08 29240.0     111.695410
 2926  2018_08_30  16_14_18 29250.0     111.696170
 2927  2018_08_30  16_14_28 29260.0     111.695760
 2928  2018_08_30  16_14_38 29270.0     111.696230
 2929  2018_08_30  16_14_48 29280.0     111.696430
 2930  2018_08_30  16_14_58 29290.0     111.696550
 2931  2018_08_30  16_15_08 29300.0     111.696170
 2932  2018_08_30  16_15_18 29310.0     111.696320
 2933  2018_08_30  16_15_28 29320.0     111.696520
 2934  2018_08_30  16_15_38 29330.0     111.696610
 2935  2018_08_30  16_15_48 29340.0     111.696260
 2936  2018_08_30  16_15_58 29350.0     111.695990
 2937  2018_08_30  16_16_08 29360.0     111.695640
 2938  2018_08_30  16_16_18 29370.0     111.695460
 2939  2018_08_30  16_16_28 29380.0     111.695490
 2940  2018_08_30  16_16_38 29390.0     111.695350
 2941  2018_08_30  16_16_48 29400.0     111.695460
 2942  2018_08_30  16_16_58 29410.0     111.695200
 2943  2018_08_30  16_17_08 29420.0     111.695580
 2944  2018_08_30  16_17_18 29430.0     111.695020
 2945  2018_08_30  16_17_28 29440.0     111.694730
 2946  2018_08_30  16_17_38 29450.0     111.695670
 2947  2018_08_30  16_17_48 29460.0     111.694910
 2948  2018_08_30  16_17_58 29470.0     111.695020
 2949  2018_08_30  16_18_08 29480.0     111.694760
 2950  2018_08_30  16_18_18 29490.0     111.694880
 2951  2018_08_30  16_18_28 29500.0     111.694730
 2952  2018_08_30  16_18_38 29510.0     111.694350
 2953  2018_08_30  16_18_48 29520.0     111.693880
 2954  2018_08_30  16_18_58 29530.0     111.693880
 2955  2018_08_30  16_19_08 29540.0     111.693140
 2956  2018_08_30  16_19_18 29550.0     111.693060
 2957  2018_08_30  16_19_28 29560.0     111.693000
 2958  2018_08_30  16_19_38 29570.0     111.693290
 2959  2018_08_30  16_19_48 29580.0     111.693640
 2960  2018_08_30  16_19_58 29590.0     111.693500
 2961  2018_08_30  16_20_08 29600.0     111.693500
 2962  2018_08_30  16_20_18 29610.0     111.693470
 2963  2018_08_30  16_20_28 29620.0     111.693410
 2964  2018_08_30  16_20_38 29630.0     111.693820
 2965  2018_08_30  16_20_48 29640.0     111.693140
 2966  2018_08_30  16_20_58 29650.0     111.693380
 2967  2018_08_30  16_21_08 29660.0     111.693670
 2968  2018_08_30  16_21_18 29670.0     111.693410
 2969  2018_08_30  16_21_28 29680.0     111.693560
 2970  2018_08_30  16_21_38 29690.0     111.692880
 2971  2018_08_30  16_21_48 29700.0     111.693610
 2972  2018_08_30  16_21_58 29710.0     111.692700
 2973  2018_08_30  16_22_08 29720.0     111.692560
 2974  2018_08_30  16_22_18 29730.0     111.691940
 2975  2018_08_30  16_22_28 29740.0     111.691650
 2976  2018_08_30  16_22_38 29750.0     111.692150
 2977  2018_08_30  16_22_48 29760.0     111.691760
 2978  2018_08_30  16_22_58 29770.0     111.691650
 2979  2018_08_30  16_23_08 29780.0     111.691590
 2980  2018_08_30  16_23_18 29790.0     111.691290
 2981  2018_08_30  16_23_28 29800.0     111.691470
 2982  2018_08_30  16_23_38 29810.0     111.691500
 2983  2018_08_30  16_23_48 29820.0     111.691790
 2984  2018_08_30  16_23_58 29830.0     111.692030
 2985  2018_08_30  16_24_08 29840.0     111.692150
 2986  2018_08_30  16_24_18 29850.0     111.692000
 2987  2018_08_30  16_24_28 29860.0     111.692060
 2988  2018_08_30  16_24_38 29870.0     111.691530
 2989  2018_08_30  16_24_48 29880.0     111.691320
 2990  2018_08_30  16_24_58 29890.0     111.691350
 2991  2018_08_30  16_25_08 29900.0     111.691710
 2992  2018_08_30  16_25_18 29910.0     111.691410
 2993  2018_08_30  16_25_28 29920.0     111.691410
 2994  2018_08_30  16_25_38 29930.0     111.690590
 2995  2018_08_30  16_25_48 29940.0     111.691060
 2996  2018_08_30  16_25_58 29950.0     111.690880
 2997  2018_08_30  16_26_08 29960.0     111.690880
 2998  2018_08_30  16_26_18 29970.0     111.690410
 2999  2018_08_30  16_26_28 29980.0     111.690620
 3000  2018_08_30  16_26_38 29990.0     111.690320
 3001  2018_08_30  16_26_48 30000.0     111.690090
 3002  2018_08_30  16_26_58 30010.0     111.689940
 3003  2018_08_30  16_27_08 30020.0     111.689860
 3004  2018_08_30  16_27_18 30030.0     111.689500
 3005  2018_08_30  16_27_28 30040.0     111.689360
 3006  2018_08_30  16_27_38 30050.0     111.689410
 3007  2018_08_30  16_27_48 30060.0     111.690000
 3008  2018_08_30  16_27_58 30070.0     111.689830
 3009  2018_08_30  16_28_08 30080.0     111.690410
 3010  2018_08_30  16_28_18 30090.0     111.690910
 3011  2018_08_30  16_28_28 30100.0     111.691320
 3012  2018_08_30  16_28_38 30110.0     111.691210
 3013  2018_08_30  16_28_48 30120.0     111.691620
 3014  2018_08_30  16_28_58 30130.0     111.691500
 3015  2018_08_30  16_29_08 30140.0     111.691790
 3016  2018_08_30  16_29_18 30150.0     111.692000
 3017  2018_08_30  16_29_28 30160.0     111.692060
 3018  2018_08_30  16_29_38 30170.0     111.692350
 3019  2018_08_30  16_29_48 30180.0     111.692030
 3020  2018_08_30  16_29_58 30190.0     111.692500
 3021  2018_08_30  16_30_08 30200.0     111.692730
 3022  2018_08_30  16_30_18 30210.0     111.692970
 3023  2018_08_30  16_30_28 30220.0     111.692730
 3024  2018_08_30  16_30_38 30230.0     111.693580
 3025  2018_08_30  16_30_48 30240.0     111.692850
 3026  2018_08_30  16_30_58 30250.0     111.692730
 3027  2018_08_30  16_31_08 30260.0     111.692670
 3028  2018_08_30  16_31_18 30270.0     111.691850
 3029  2018_08_30  16_31_28 30280.0     111.691650
 3030  2018_08_30  16_31_38 30290.0     111.691680
 3031  2018_08_30  16_31_48 30300.0     111.691410
 3032  2018_08_30  16_31_58 30310.0     111.691710
 3033  2018_08_30  16_32_08 30320.0     111.691620
 3034  2018_08_30  16_32_18 30330.0     111.691730
 3035  2018_08_30  16_32_28 30340.0     111.691650
 3036  2018_08_30  16_32_38 30350.0     111.691820
 3037  2018_08_30  16_32_48 30360.0     111.691440
 3038  2018_08_30  16_32_58 30370.0     111.691560
 3039  2018_08_30  16_33_08 30380.0     111.691650
 3040  2018_08_30  16_33_18 30390.0     111.691680
 3041  2018_08_30  16_33_28 30400.0     111.691500
 3042  2018_08_30  16_33_38 30410.0     111.691410
 3043  2018_08_30  16_33_48 30420.0     111.692150
 3044  2018_08_30  16_33_58 30430.0     111.691850
 3045  2018_08_30  16_34_08 30440.0     111.691820
 3046  2018_08_30  16_34_18 30450.0     111.692180
 3047  2018_08_30  16_34_28 30460.0     111.692230
 3048  2018_08_30  16_34_38 30470.0     111.692560
 3049  2018_08_30  16_34_48 30480.0     111.692320
