Pt.        Date      Time        RT/s       R/Omiga    
 2610  2018_08_31  14_43_00 26091.0     111.690270
 2611  2018_08_31  14_43_10 26101.0     111.690320
 2612  2018_08_31  14_43_20 26111.0     111.690590
 2613  2018_08_31  14_43_30 26121.0     111.690620
 2614  2018_08_31  14_43_40 26131.0     111.691210
 2615  2018_08_31  14_43_50 26141.0     111.691060
 2616  2018_08_31  14_44_00 26151.0     111.691470
 2617  2018_08_31  14_44_10 26161.0     111.691410
 2618  2018_08_31  14_44_20 26171.0     111.691320
 2619  2018_08_31  14_44_30 26181.0     111.690940
 2620  2018_08_31  14_44_40 26191.0     111.691150
 2621  2018_08_31  14_44_50 26201.0     111.691240
 2622  2018_08_31  14_45_00 26211.0     111.691210
 2623  2018_08_31  14_45_10 26221.0     111.691380
 2624  2018_08_31  14_45_20 26231.0     111.691910
 2625  2018_08_31  14_45_30 26241.0     111.691650
 2626  2018_08_31  14_45_40 26251.0     111.691970
 2627  2018_08_31  14_45_50 26261.0     111.691760
 2628  2018_08_31  14_46_00 26271.0     111.691290
 2629  2018_08_31  14_46_10 26281.0     111.691060
 2630  2018_08_31  14_46_20 26291.0     111.691210
 2631  2018_08_31  14_46_30 26301.0     111.690940
 2632  2018_08_31  14_46_40 26311.0     111.690680
 2633  2018_08_31  14_46_50 26321.0     111.690790
 2634  2018_08_31  14_47_00 26331.0     111.690680
 2635  2018_08_31  14_47_10 26341.0     111.690350
 2636  2018_08_31  14_47_20 26351.0     111.690590
 2637  2018_08_31  14_47_30 26361.0     111.690240
 2638  2018_08_31  14_47_40 26371.0     111.690120
 2639  2018_08_31  14_47_50 26381.0     111.689650
 2640  2018_08_31  14_48_00 26391.0     111.689330
 2641  2018_08_31  14_48_10 26401.0     111.689470
 2642  2018_08_31  14_48_20 26411.0     111.689740
 2643  2018_08_31  14_48_30 26421.0     111.689970
 2644  2018_08_31  14_48_40 26431.0     111.689240
 2645  2018_08_31  14_48_50 26441.0     111.689360
 2646  2018_08_31  14_49_00 26451.0     111.689560
 2647  2018_08_31  14_49_10 26461.0     111.688890
 2648  2018_08_31  14_49_20 26471.0     111.689180
 2649  2018_08_31  14_49_30 26481.0     111.688970
 2650  2018_08_31  14_49_40 26491.0     111.689120
 2651  2018_08_31  14_49_50 26501.0     111.689150
 2652  2018_08_31  14_50_00 26511.0     111.688890
 2653  2018_08_31  14_50_10 26521.0     111.689590
 2654  2018_08_31  14_50_20 26531.0     111.689440
 2655  2018_08_31  14_50_30 26541.0     111.690380
 2656  2018_08_31  14_50_40 26551.0     111.690300
 2657  2018_08_31  14_50_50 26561.0     111.690710
 2658  2018_08_31  14_51_00 26571.0     111.691030
 2659  2018_08_31  14_51_10 26581.0     111.691290
 2660  2018_08_31  14_51_20 26591.0     111.691410
 2661  2018_08_31  14_51_30 26601.0     111.691650
 2662  2018_08_31  14_51_40 26611.0     111.692180
 2663  2018_08_31  14_51_50 26621.0     111.692670
 2664  2018_08_31  14_52_00 26631.0     111.692670
 2665  2018_08_31  14_52_10 26641.0     111.692970
 2666  2018_08_31  14_52_20 26651.0     111.693110
 2667  2018_08_31  14_52_30 26661.0     111.693200
 2668  2018_08_31  14_52_40 26671.0     111.693140
 2669  2018_08_31  14_52_50 26681.0     111.693090
 2670  2018_08_31  14_53_00 26691.0     111.693110
 2671  2018_08_31  14_53_10 26701.0     111.693110
 2672  2018_08_31  14_53_20 26711.0     111.692730
 2673  2018_08_31  14_53_30 26721.0     111.692730
 2674  2018_08_31  14_53_40 26731.0     111.692650
 2675  2018_08_31  14_53_50 26741.0     111.692790
 2676  2018_08_31  14_54_00 26751.0     111.693030
 2677  2018_08_31  14_54_10 26761.0     111.692760
 2678  2018_08_31  14_54_20 26771.0     111.693380
 2679  2018_08_31  14_54_30 26781.0     111.693500
 2680  2018_08_31  14_54_40 26791.0     111.694550
 2681  2018_08_31  14_54_50 26801.0     111.695610
 2682  2018_08_31  14_55_00 26811.0     111.695900
 2683  2018_08_31  14_55_10 26821.0     111.696790
 2684  2018_08_31  14_55_20 26831.0     111.697340
 2685  2018_08_31  14_55_30 26841.0     111.698200
 2686  2018_08_31  14_55_40 26851.0     111.699080
 2687  2018_08_31  14_55_50 26861.0     111.699840
 2688  2018_08_31  14_56_00 26871.0     111.700050
 2689  2018_08_31  14_56_10 26881.0     111.700490
 2690  2018_08_31  14_56_20 26891.0     111.700870
 2691  2018_08_31  14_56_30 26901.0     111.701540
 2692  2018_08_31  14_56_40 26911.0     111.702160
 2693  2018_08_31  14_56_50 26921.0     111.702690
 2694  2018_08_31  14_57_00 26931.0     111.702310
 2695  2018_08_31  14_57_10 26941.0     111.702890
 2696  2018_08_31  14_57_20 26951.0     111.703390
 2697  2018_08_31  14_57_30 26961.0     111.703480
 2698  2018_08_31  14_57_40 26971.0     111.704360
 2699  2018_08_31  14_57_50 26981.0     111.703810
 2700  2018_08_31  14_58_00 26991.0     111.704190
 2701  2018_08_31  14_58_10 27001.0     111.704570
 2702  2018_08_31  14_58_20 27011.0     111.705270
 2703  2018_08_31  14_58_30 27021.0     111.705360
 2704  2018_08_31  14_58_40 27031.0     111.705450
 2705  2018_08_31  14_58_50 27041.0     111.705710
 2706  2018_08_31  14_59_00 27051.0     111.705630
 2707  2018_08_31  14_59_10 27061.0     111.706450
 2708  2018_08_31  14_59_20 27071.0     111.706070
 2709  2018_08_31  14_59_30 27081.0     111.705740
 2710  2018_08_31  14_59_40 27091.0     111.706800
 2711  2018_08_31  14_59_50 27101.0     111.706360
 2712  2018_08_31  15_00_00 27111.0     111.706210
 2713  2018_08_31  15_00_10 27121.0     111.706480
 2714  2018_08_31  15_00_20 27131.0     111.706600
 2715  2018_08_31  15_00_30 27141.0     111.706600
 2716  2018_08_31  15_00_40 27151.0     111.707300
 2717  2018_08_31  15_00_50 27161.0     111.706510
 2718  2018_08_31  15_01_00 27171.0     111.706360
 2719  2018_08_31  15_01_10 27181.0     111.706860
 2720  2018_08_31  15_01_20 27191.0     111.706680
 2721  2018_08_31  15_01_30 27201.0     111.704770
 2722  2018_08_31  15_01_40 27211.0     111.699550
 2723  2018_08_31  15_01_50 27221.0     111.693000
 2724  2018_08_31  15_02_00 27231.0     111.689740
 2725  2018_08_31  15_02_10 27241.0     111.687420
 2726  2018_08_31  15_02_20 27251.0     111.684010
 2727  2018_08_31  15_02_30 27261.0     111.680960
 2728  2018_08_31  15_02_40 27271.0     111.679660
 2729  2018_08_31  15_02_50 27281.0     111.679140
 2730  2018_08_31  15_03_00 27291.0     111.680280
 2731  2018_08_31  15_03_10 27301.0     111.680780
 2732  2018_08_31  15_03_20 27311.0     111.681660
 2733  2018_08_31  15_03_30 27321.0     111.682810
 2734  2018_08_31  15_03_40 27331.0     111.684980
 2735  2018_08_31  15_03_50 27341.0     111.688800
 2736  2018_08_31  15_04_00 27351.0     111.694380
 2737  2018_08_31  15_04_10 27361.0     111.703690
 2738  2018_08_31  15_04_20 27371.0     111.715790
 2739  2018_08_31  15_04_30 27381.0     111.732620
 2740  2018_08_31  15_04_40 27391.0     111.754610
 2741  2018_08_31  15_04_50 27401.0     111.782540
 2742  2018_08_31  15_05_00 27411.0     111.815200
 2743  2018_08_31  15_05_10 27421.0     111.854320
 2744  2018_08_31  15_05_20 27431.0     111.900310
 2745  2018_08_31  15_05_30 27441.0     111.951590
 2746  2018_08_31  15_05_40 27451.0     112.009830
 2747  2018_08_31  15_05_50 27461.0     112.074670
 2748  2018_08_31  15_06_00 27471.0     112.146600
 2749  2018_08_31  15_06_10 27481.0     112.224720
 2750  2018_08_31  15_06_20 27491.0     112.309680
 2751  2018_08_31  15_06_30 27501.0     112.400460
 2752  2018_08_31  15_06_40 27511.0     112.497520
 2753  2018_08_31  15_06_50 27521.0     112.599020
 2754  2018_08_31  15_07_00 27531.0     112.704310
 2755  2018_08_31  15_07_10 27541.0     112.814560
 2756  2018_08_31  15_07_20 27551.0     112.927600
 2757  2018_08_31  15_07_30 27561.0     113.043630
 2758  2018_08_31  15_07_40 27571.0     113.162310
 2759  2018_08_31  15_07_50 27581.0     113.282690
 2760  2018_08_31  15_08_00 27591.0     113.404370
 2761  2018_08_31  15_08_10 27601.0     113.527040
 2762  2018_08_31  15_08_20 27611.0     113.650450
 2763  2018_08_31  15_08_30 27621.0     113.774320
 2764  2018_08_31  15_08_40 27631.0     113.897970
 2765  2018_08_31  15_08_50 27641.0     114.021460
 2766  2018_08_31  15_09_00 27651.0     114.144190
 2767  2018_08_31  15_09_10 27661.0     114.266540
 2768  2018_08_31  15_09_20 27671.0     114.387920
 2769  2018_08_31  15_09_30 27681.0     114.508220
 2770  2018_08_31  15_09_40 27691.0     114.627390
 2771  2018_08_31  15_09_50 27701.0     114.744160
 2772  2018_08_31  15_10_00 27711.0     114.860170
 2773  2018_08_31  15_10_10 27721.0     114.973620
 2774  2018_08_31  15_10_20 27731.0     115.086010
 2775  2018_08_31  15_10_30 27741.0     115.195740
 2776  2018_08_31  15_10_40 27751.0     115.303840
 2777  2018_08_31  15_10_50 27761.0     115.409830
 2778  2018_08_31  15_11_00 27771.0     115.514240
 2779  2018_08_31  15_11_10 27781.0     115.615330
 2780  2018_08_31  15_11_20 27791.0     115.715060
 2781  2018_08_31  15_11_30 27801.0     115.812590
 2782  2018_08_31  15_11_40 27811.0     115.907750
 2783  2018_08_31  15_11_50 27821.0     116.000350
 2784  2018_08_31  15_12_00 27831.0     116.090690
 2785  2018_08_31  15_12_10 27841.0     116.179170
 2786  2018_08_31  15_12_20 27851.0     116.264960
 2787  2018_08_31  15_12_30 27861.0     116.348750
 2788  2018_08_31  15_12_40 27871.0     116.430480
 2789  2018_08_31  15_12_50 27881.0     116.509450
 2790  2018_08_31  15_13_00 27891.0     116.586900
 2791  2018_08_31  15_13_10 27901.0     116.662260
 2792  2018_08_31  15_13_20 27911.0     116.735090
 2793  2018_08_31  15_13_30 27921.0     116.806660
 2794  2018_08_31  15_13_40 27931.0     116.875830
 2795  2018_08_31  15_13_50 27941.0     116.942700
 2796  2018_08_31  15_14_00 27951.0     117.008370
 2797  2018_08_31  15_14_10 27961.0     117.071750
 2798  2018_08_31  15_14_20 27971.0     117.133540
 2799  2018_08_31  15_14_30 27981.0     117.193600
 2800  2018_08_31  15_14_40 27991.0     117.251890
 2801  2018_08_31  15_14_50 28001.0     117.308780
 2802  2018_08_31  15_15_00 28011.0     117.363820
 2803  2018_08_31  15_15_10 28021.0     117.417270
 2804  2018_08_31  15_15_20 28031.0     117.469370
 2805  2018_08_31  15_15_30 28041.0     117.520620
 2806  2018_08_31  15_15_40 28051.0     117.569190
 2807  2018_08_31  15_15_50 28061.0     117.617000
 2808  2018_08_31  15_16_00 28071.0     117.663170
 2809  2018_08_31  15_16_10 28081.0     117.708570
 2810  2018_08_31  15_16_20 28091.0     117.752510
 2811  2018_08_31  15_16_30 28101.0     117.794620
 2812  2018_08_31  15_16_40 28111.0     117.836530
 2813  2018_08_31  15_16_50 28121.0     117.876450
 2814  2018_08_31  15_17_00 28131.0     117.916010
 2815  2018_08_31  15_17_10 28141.0     117.953690
 2816  2018_08_31  15_17_20 28151.0     117.990430
 2817  2018_08_31  15_17_30 28161.0     118.026490
 2818  2018_08_31  15_17_40 28171.0     118.061940
 2819  2018_08_31  15_17_50 28181.0     118.095300
 2820  2018_08_31  15_18_00 28191.0     118.128810
 2821  2018_08_31  15_18_10 28201.0     118.161150
 2822  2018_08_31  15_18_20 28211.0     118.192420
 2823  2018_08_31  15_18_30 28221.0     118.222350
 2824  2018_08_31  15_18_40 28231.0     118.252220
 2825  2018_08_31  15_18_50 28241.0     118.281170
 2826  2018_08_31  15_19_00 28251.0     118.309190
 2827  2018_08_31  15_19_10 28261.0     118.336120
 2828  2018_08_31  15_19_20 28271.0     118.362820
 2829  2018_08_31  15_19_30 28281.0     118.388490
 2830  2018_08_31  15_19_40 28291.0     118.413720
 2831  2018_08_31  15_19_50 28301.0     118.438360
 2832  2018_08_31  15_20_00 28311.0     118.461760
 2833  2018_08_31  15_20_10 28321.0     118.484960
 2834  2018_08_31  15_20_20 28331.0     118.507170
 2835  2018_08_31  15_20_30 28341.0     118.529400
 2836  2018_08_31  15_20_40 28351.0     118.550250
 2837  2018_08_31  15_20_50 28361.0     118.571660
 2838  2018_08_31  15_21_00 28371.0     118.591510
 2839  2018_08_31  15_21_10 28381.0     118.611130
 2840  2018_08_31  15_21_20 28391.0     118.630340
 2841  2018_08_31  15_21_30 28401.0     118.649050
 2842  2018_08_31  15_21_40 28411.0     118.667260
 2843  2018_08_31  15_21_50 28421.0     118.684670
 2844  2018_08_31  15_22_00 28431.0     118.702200
 2845  2018_08_31  15_22_10 28441.0     118.719060
 2846  2018_08_31  15_22_20 28451.0     118.735010
 2847  2018_08_31  15_22_30 28461.0     118.751430
 2848  2018_08_31  15_22_40 28471.0     118.766990
 2849  2018_08_31  15_22_50 28481.0     118.781910
 2850  2018_08_31  15_23_00 28491.0     118.796590
 2851  2018_08_31  15_23_10 28501.0     118.811040
 2852  2018_08_31  15_23_20 28511.0     118.825080
 2853  2018_08_31  15_23_30 28521.0     118.838970
 2854  2018_08_31  15_23_40 28531.0     118.852160
 2855  2018_08_31  15_23_50 28541.0     118.865410
 2856  2018_08_31  15_24_00 28551.0     118.877740
 2857  2018_08_31  15_24_10 28561.0     118.890400
 2858  2018_08_31  15_24_20 28571.0     118.902500
 2859  2018_08_31  15_24_30 28581.0     118.914130
 2860  2018_08_31  15_24_40 28591.0     118.925550
 2861  2018_08_31  15_24_50 28601.0     118.936270
 2862  2018_08_31  15_25_00 28611.0     118.947730
 2863  2018_08_31  15_25_10 28621.0     118.957770
 2864  2018_08_31  15_25_20 28631.0     118.968200
 2865  2018_08_31  15_25_30 28641.0     118.978560
 2866  2018_08_31  15_25_40 28651.0     118.988810
 2867  2018_08_31  15_25_50 28661.0     118.997800
 2868  2018_08_31  15_26_00 28671.0     119.007490
 2869  2018_08_31  15_26_10 28681.0     119.016420
 2870  2018_08_31  15_26_20 28691.0     119.025230
 2871  2018_08_31  15_26_30 28701.0     119.034420
 2872  2018_08_31  15_26_40 28711.0     119.043140
 2873  2018_08_31  15_26_50 28721.0     119.050780
 2874  2018_08_31  15_27_00 28731.0     119.059240
 2875  2018_08_31  15_27_10 28741.0     119.067020
 2876  2018_08_31  15_27_20 28751.0     119.075190
 2877  2018_08_31  15_27_30 28761.0     119.082230
 2878  2018_08_31  15_27_40 28771.0     119.089960
 2879  2018_08_31  15_27_50 28781.0     119.096740
 2880  2018_08_31  15_28_00 28791.0     119.103760
 2881  2018_08_31  15_28_10 28801.0     119.111280
 2882  2018_08_31  15_28_20 28811.0     119.117480
 2883  2018_08_31  15_28_30 28821.0     119.124230
 2884  2018_08_31  15_28_40 28831.0     119.130690
 2885  2018_08_31  15_28_50 28841.0     119.136800
 2886  2018_08_31  15_29_00 28851.0     119.142970
 2887  2018_08_31  15_29_10 28861.0     119.149460
 2888  2018_08_31  15_29_20 28871.0     119.154920
 2889  2018_08_31  15_29_30 28881.0     119.160880
 2890  2018_08_31  15_29_40 28891.0     119.165640
 2891  2018_08_31  15_29_50 28901.0     119.171750
 2892  2018_08_31  15_30_00 28911.0     119.177010
 2893  2018_08_31  15_30_10 28921.0     119.182410
 2894  2018_08_31  15_30_20 28931.0     119.187140
 2895  2018_08_31  15_30_30 28941.0     119.191930
 2896  2018_08_31  15_30_40 28951.0     119.197150
 2897  2018_08_31  15_30_50 28961.0     119.201290
 2898  2018_08_31  15_31_00 28971.0     119.206400
 2899  2018_08_31  15_31_10 28981.0     119.211020
 2900  2018_08_31  15_31_20 28991.0     119.215390
 2901  2018_08_31  15_31_30 29001.0     119.219470
 2902  2018_08_31  15_31_40 29011.0     119.223500
 2903  2018_08_31  15_31_50 29021.0     119.227700
 2904  2018_08_31  15_32_00 29031.0     119.232160
 2905  2018_08_31  15_32_10 29041.0     119.235600
 2906  2018_08_31  15_32_20 29051.0     119.239500
 2907  2018_08_31  15_32_30 29061.0     119.243560
 2908  2018_08_31  15_32_40 29071.0     119.246790
 2909  2018_08_31  15_32_50 29081.0     119.250400
 2910  2018_08_31  15_33_00 29091.0     119.254040
 2911  2018_08_31  15_33_10 29101.0     119.257770
 2912  2018_08_31  15_33_20 29111.0     119.261150
 2913  2018_08_31  15_33_30 29121.0     119.264200
 2914  2018_08_31  15_33_40 29131.0     119.267870
 2915  2018_08_31  15_33_50 29141.0     119.271040
 2916  2018_08_31  15_34_00 29151.0     119.273570
 2917  2018_08_31  15_34_10 29161.0     119.276650
 2918  2018_08_31  15_34_20 29171.0     119.279880
 2919  2018_08_31  15_34_30 29181.0     119.283060
 2920  2018_08_31  15_34_40 29191.0     119.285820
 2921  2018_08_31  15_34_50 29201.0     119.288430
 2922  2018_08_31  15_35_00 29211.0     119.291070
 2923  2018_08_31  15_35_10 29221.0     119.293860
 2924  2018_08_31  15_35_20 29231.0     119.296480
 2925  2018_08_31  15_35_30 29241.0     119.299120
 2926  2018_08_31  15_35_40 29251.0     119.301470
 2927  2018_08_31  15_35_50 29261.0     119.304080
 2928  2018_08_31  15_36_00 29271.0     119.306520
 2929  2018_08_31  15_36_10 29281.0     119.308310
 2930  2018_08_31  15_36_20 29291.0     119.311250
 2931  2018_08_31  15_36_30 29301.0     119.313450
 2932  2018_08_31  15_36_40 29311.0     119.315630
 2933  2018_08_31  15_36_50 29321.0     119.317740
 2934  2018_08_31  15_37_00 29331.0     119.320350
 2935  2018_08_31  15_37_10 29341.0     119.321710
 2936  2018_08_31  15_37_20 29351.0     119.324380
 2937  2018_08_31  15_37_30 29361.0     119.325820
 2938  2018_08_31  15_37_40 29371.0     119.328140
 2939  2018_08_31  15_37_50 29381.0     119.329780
 2940  2018_08_31  15_38_00 29391.0     119.331840
 2941  2018_08_31  15_38_10 29401.0     119.333750
 2942  2018_08_31  15_38_20 29411.0     119.336010
 2943  2018_08_31  15_38_30 29421.0     119.337920
 2944  2018_08_31  15_38_40 29431.0     119.339030
 2945  2018_08_31  15_38_50 29441.0     119.340820
 2946  2018_08_31  15_39_00 29451.0     119.342670
 2947  2018_08_31  15_39_10 29461.0     119.344410
 2948  2018_08_31  15_39_20 29471.0     119.345790
 2949  2018_08_31  15_39_30 29481.0     119.347400
 2950  2018_08_31  15_39_40 29491.0     119.348990
 2951  2018_08_31  15_39_50 29501.0     119.349840
 2952  2018_08_31  15_40_00 29511.0     119.351400
 2953  2018_08_31  15_40_10 29521.0     119.352920
 2954  2018_08_31  15_40_20 29531.0     119.354450
 2955  2018_08_31  15_40_30 29541.0     119.355800
 2956  2018_08_31  15_40_40 29551.0     119.357040
 2957  2018_08_31  15_40_50 29561.0     119.358710
 2958  2018_08_31  15_41_00 29571.0     119.360350
 2959  2018_08_31  15_41_10 29581.0     119.361680
 2960  2018_08_31  15_41_20 29591.0     119.363030
 2961  2018_08_31  15_41_30 29601.0     119.364110
 2962  2018_08_31  15_41_40 29611.0     119.365170
 2963  2018_08_31  15_41_50 29621.0     119.366350
 2964  2018_08_31  15_42_00 29631.0     119.367430
 2965  2018_08_31  15_42_10 29641.0     119.368750
 2966  2018_08_31  15_42_20 29651.0     119.369580
 2967  2018_08_31  15_42_30 29661.0     119.370870
 2968  2018_08_31  15_42_40 29671.0     119.371870
 2969  2018_08_31  15_42_50 29681.0     119.372720
 2970  2018_08_31  15_43_00 29691.0     119.373840
 2971  2018_08_31  15_43_10 29701.0     119.375040
 2972  2018_08_31  15_43_20 29711.0     119.375710
 2973  2018_08_31  15_43_30 29721.0     119.376710
 2974  2018_08_31  15_43_40 29731.0     119.378010
 2975  2018_08_31  15_43_50 29741.0     119.378830
 2976  2018_08_31  15_44_00 29751.0     119.380000
 2977  2018_08_31  15_44_10 29761.0     119.381180
 2978  2018_08_31  15_44_20 29771.0     119.381680
 2979  2018_08_31  15_44_30 29781.0     119.382910
 2980  2018_08_31  15_44_40 29791.0     119.383700
 2981  2018_08_31  15_44_50 29801.0     119.384670
 2982  2018_08_31  15_45_00 29811.0     119.385930
 2983  2018_08_31  15_45_10 29821.0     119.386430
 2984  2018_08_31  15_45_20 29831.0     119.387640
 2985  2018_08_31  15_45_30 29841.0     119.387960
 2986  2018_08_31  15_45_40 29851.0     119.388670
 2987  2018_08_31  15_45_50 29861.0     119.389750
 2988  2018_08_31  15_46_00 29871.0     119.390550
 2989  2018_08_31  15_46_10 29881.0     119.391020
 2990  2018_08_31  15_46_20 29891.0     119.392190
 2991  2018_08_31  15_46_30 29901.0     119.392720
 2992  2018_08_31  15_46_40 29911.0     119.393340
 2993  2018_08_31  15_46_50 29921.0     119.393890
 2994  2018_08_31  15_47_00 29931.0     119.394750
 2995  2018_08_31  15_47_10 29941.0     119.395570
 2996  2018_08_31  15_47_20 29951.0     119.396040
 2997  2018_08_31  15_47_30 29961.0     119.396570
 2998  2018_08_31  15_47_40 29971.0     119.396890
 2999  2018_08_31  15_47_50 29981.0     119.398030
 3000  2018_08_31  15_48_00 29991.0     119.398890
 3001  2018_08_31  15_48_10 30001.0     119.399120
 3002  2018_08_31  15_48_20 30011.0     119.400000
 3003  2018_08_31  15_48_30 30021.0     119.400590
 3004  2018_08_31  15_48_40 30031.0     119.401060
 3005  2018_08_31  15_48_50 30041.0     119.402000
 3006  2018_08_31  15_49_00 30051.0     119.402180
 3007  2018_08_31  15_49_10 30061.0     119.402790
 3008  2018_08_31  15_49_20 30071.0     119.403060
 3009  2018_08_31  15_49_30 30081.0     119.404170
 3010  2018_08_31  15_49_40 30091.0     119.404060
 3011  2018_08_31  15_49_50 30101.0     119.404640
 3012  2018_08_31  15_50_00 30111.0     119.405290
 3013  2018_08_31  15_50_10 30121.0     119.405760
 3014  2018_08_31  15_50_20 30131.0     119.405910
 3015  2018_08_31  15_50_30 30141.0     119.406490
 3016  2018_08_31  15_50_40 30151.0     119.406900
 3017  2018_08_31  15_50_50 30161.0     119.407400
 3018  2018_08_31  15_51_00 30171.0     119.407870
 3019  2018_08_31  15_51_10 30181.0     119.408370
 3020  2018_08_31  15_51_20 30191.0     119.408750
 3021  2018_08_31  15_51_30 30201.0     119.408700
 3022  2018_08_31  15_51_40 30211.0     119.409140
 3023  2018_08_31  15_51_50 30221.0     119.409610
 3024  2018_08_31  15_52_00 30231.0     119.409720
 3025  2018_08_31  15_52_10 30241.0     119.410370
 3026  2018_08_31  15_52_20 30251.0     119.410580
 3027  2018_08_31  15_52_30 30261.0     119.410870
 3028  2018_08_31  15_52_40 30271.0     119.411630
 3029  2018_08_31  15_52_50 30281.0     119.412280
 3030  2018_08_31  15_53_00 30291.0     119.412400
 3031  2018_08_31  15_53_10 30301.0     119.412840
 3032  2018_08_31  15_53_20 30311.0     119.413220
 3033  2018_08_31  15_53_30 30321.0     119.413810
 3034  2018_08_31  15_53_40 30331.0     119.413860
 3035  2018_08_31  15_53_50 30341.0     119.414310
 3036  2018_08_31  15_54_00 30351.0     119.414890
 3037  2018_08_31  15_54_10 30361.0     119.414980
 3038  2018_08_31  15_54_20 30371.0     119.415220
 3039  2018_08_31  15_54_30 30381.0     119.415040
 3040  2018_08_31  15_54_40 30391.0     119.415980
 3041  2018_08_31  15_54_50 30401.0     119.415920
 3042  2018_08_31  15_55_00 30411.0     119.416010
 3043  2018_08_31  15_55_10 30421.0     119.416600
 3044  2018_08_31  15_55_20 30431.0     119.416950
 3045  2018_08_31  15_55_30 30441.0     119.417330
 3046  2018_08_31  15_55_40 30451.0     119.417390
 3047  2018_08_31  15_55_50 30461.0     119.418120
 3048  2018_08_31  15_56_00 30471.0     119.417590
 3049  2018_08_31  15_56_10 30481.0     119.418270
 3050  2018_08_31  15_56_20 30491.0     119.418420
 3051  2018_08_31  15_56_30 30501.0     119.418860
 3052  2018_08_31  15_56_40 30511.0     119.418830
 3053  2018_08_31  15_56_50 30521.0     119.418830
 3054  2018_08_31  15_57_00 30531.0     119.419440
 3055  2018_08_31  15_57_10 30541.0     119.419860
 3056  2018_08_31  15_57_20 30551.0     119.419890
 3057  2018_08_31  15_57_30 30561.0     119.419940
 3058  2018_08_31  15_57_40 30571.0     119.420210
 3059  2018_08_31  15_57_50 30581.0     119.420470
 3060  2018_08_31  15_58_00 30591.0     119.421180
 3061  2018_08_31  15_58_10 30601.0     119.421150
 3062  2018_08_31  15_58_20 30611.0     119.421620
 3063  2018_08_31  15_58_30 30621.0     119.422060
 3064  2018_08_31  15_58_40 30631.0     119.422320
 3065  2018_08_31  15_58_50 30641.0     119.422590
 3066  2018_08_31  15_59_00 30651.0     119.423060
 3067  2018_08_31  15_59_10 30661.0     119.423150
 3068  2018_08_31  15_59_20 30671.0     119.423320
 3069  2018_08_31  15_59_30 30681.0     119.423530
 3070  2018_08_31  15_59_40 30691.0     119.423090
 3071  2018_08_31  15_59_50 30701.0     119.423850
 3072  2018_08_31  16_00_00 30711.0     119.424230
 3073  2018_08_31  16_00_10 30721.0     119.424530
 3074  2018_08_31  16_00_20 30731.0     119.425050
 3075  2018_08_31  16_00_30 30741.0     119.425080
 3076  2018_08_31  16_00_40 30751.0     119.424730
 3077  2018_08_31  16_00_50 30761.0     119.425550
 3078  2018_08_31  16_01_00 30771.0     119.425910
 3079  2018_08_31  16_01_10 30781.0     119.425820
 3080  2018_08_31  16_01_20 30791.0     119.426230
 3081  2018_08_31  16_01_30 30801.0     119.426400
 3082  2018_08_31  16_01_40 30811.0     119.426230
 3083  2018_08_31  16_01_50 30821.0     119.426760
 3084  2018_08_31  16_02_00 30831.0     119.426260
 3085  2018_08_31  16_02_10 30841.0     119.427020
 3086  2018_08_31  16_02_20 30851.0     119.427340
 3087  2018_08_31  16_02_30 30861.0     119.427550
 3088  2018_08_31  16_02_40 30871.0     119.427370
 3089  2018_08_31  16_02_50 30881.0     119.427490
 3090  2018_08_31  16_03_00 30891.0     119.427200
 3091  2018_08_31  16_03_10 30901.0     119.427870
 3092  2018_08_31  16_03_20 30911.0     119.427840
 3093  2018_08_31  16_03_30 30921.0     119.428260
 3094  2018_08_31  16_03_40 30931.0     119.428170
 3095  2018_08_31  16_03_50 30941.0     119.427900
 3096  2018_08_31  16_04_00 30951.0     119.428520
 3097  2018_08_31  16_04_10 30961.0     119.428730
 3098  2018_08_31  16_04_20 30971.0     119.428700
 3099  2018_08_31  16_04_30 30981.0     119.429430
 3100  2018_08_31  16_04_40 30991.0     119.429080
 3101  2018_08_31  16_04_50 31001.0     119.429140
 3102  2018_08_31  16_05_00 31011.0     119.429110
 3103  2018_08_31  16_05_10 31021.0     119.428990
 3104  2018_08_31  16_05_20 31031.0     119.429340
 3105  2018_08_31  16_05_30 31041.0     119.429400
 3106  2018_08_31  16_05_40 31051.0     119.429430
 3107  2018_08_31  16_05_50 31061.0     119.429900
 3108  2018_08_31  16_06_00 31071.0     119.429750
 3109  2018_08_31  16_06_10 31081.0     119.429720
 3110  2018_08_31  16_06_20 31091.0     119.430080
 3111  2018_08_31  16_06_30 31101.0     119.430220
 3112  2018_08_31  16_06_40 31111.0     119.430460
 3113  2018_08_31  16_06_50 31121.0     119.430630
 3114  2018_08_31  16_07_00 31131.0     119.430720
 3115  2018_08_31  16_07_10 31141.0     119.430810
 3116  2018_08_31  16_07_20 31151.0     119.430720
 3117  2018_08_31  16_07_30 31161.0     119.430900
 3118  2018_08_31  16_07_40 31171.0     119.431190
 3119  2018_08_31  16_07_50 31181.0     119.431400
 3120  2018_08_31  16_08_00 31191.0     119.431630
 3121  2018_08_31  16_08_10 31201.0     119.431570
 3122  2018_08_31  16_08_20 31211.0     119.431660
 3123  2018_08_31  16_08_30 31221.0     119.431810
 3124  2018_08_31  16_08_40 31231.0     119.431570
 3125  2018_08_31  16_08_50 31241.0     119.432340
 3126  2018_08_31  16_09_00 31251.0     119.432220
