Pt.        Date      Time        RT/s       R/Omiga    
  869  2019_01_14  10_16_29  5842.0     115.567070
  870  2019_01_14  10_16_37  5850.0     115.566870
  871  2019_01_14  10_16_39  5852.0     115.567540
  872  2019_01_14  10_16_47  5860.0     115.567430
  873  2019_01_14  10_16_49  5862.0     115.567510
  874  2019_01_14  10_16_57  5870.0     115.567450
  875  2019_01_14  10_16_59  5872.0     115.567600
  876  2019_01_14  10_17_07  5880.0     115.567430
  877  2019_01_14  10_17_09  5882.0     115.567340
  878  2019_01_14  10_17_17  5890.0     115.567340
  879  2019_01_14  10_17_19  5892.0     115.567280
  880  2019_01_14  10_17_27  5900.0     115.567690
  881  2019_01_14  10_17_29  5902.0     115.567510
  882  2019_01_14  10_17_37  5910.0     115.567570
  883  2019_01_14  10_17_39  5912.0     115.567430
  884  2019_01_14  10_17_47  5920.0     115.567540
  885  2019_01_14  10_17_49  5922.0     115.567570
  886  2019_01_14  10_17_57  5930.0     115.567630
  887  2019_01_14  10_17_59  5932.0     115.567450
  888  2019_01_14  10_18_07  5940.0     115.567280
  889  2019_01_14  10_18_09  5942.0     115.567370
  890  2019_01_14  10_18_17  5950.0     115.567430
  891  2019_01_14  10_18_19  5952.0     115.567510
  892  2019_01_14  10_18_27  5960.0     115.567160
  893  2019_01_14  10_18_29  5962.0     115.567450
  894  2019_01_14  10_18_37  5970.0     115.567160
  895  2019_01_14  10_18_39  5972.0     115.567280
  896  2019_01_14  10_18_47  5980.0     115.567070
  897  2019_01_14  10_18_49  5982.0     115.567720
  898  2019_01_14  10_18_57  5990.0     115.566900
  899  2019_01_14  10_18_59  5992.0     115.567310
  900  2019_01_14  10_19_07  6000.0     115.567130
  901  2019_01_14  10_19_09  6002.0     115.566780
  902  2019_01_14  10_19_17  6010.0     115.567100
  903  2019_01_14  10_19_19  6012.0     115.567450
  904  2019_01_14  10_19_27  6020.0     115.567010
  905  2019_01_14  10_19_29  6022.0     115.566780
  906  2019_01_14  10_19_37  6030.0     115.566960
  907  2019_01_14  10_19_39  6032.0     115.567220
  908  2019_01_14  10_19_47  6040.0     115.566960
  909  2019_01_14  10_19_49  6042.0     115.567430
  910  2019_01_14  10_19_57  6050.0     115.567220
  911  2019_01_14  10_19_59  6052.0     115.567510
  912  2019_01_14  10_20_07  6060.0     115.567190
  913  2019_01_14  10_20_09  6062.0     115.567220
  914  2019_01_14  10_20_17  6070.0     115.567130
  915  2019_01_14  10_20_19  6072.0     115.567430
  916  2019_01_14  10_20_27  6080.0     115.567100
  917  2019_01_14  10_20_29  6082.0     115.567450
  918  2019_01_14  10_20_37  6090.0     115.566960
  919  2019_01_14  10_20_39  6092.0     115.567450
  920  2019_01_14  10_20_47  6100.0     115.567480
  921  2019_01_14  10_20_49  6102.0     115.567540
  922  2019_01_14  10_20_57  6110.0     115.567220
  923  2019_01_14  10_20_59  6112.0     115.567310
  924  2019_01_14  10_21_07  6120.0     115.566980
  925  2019_01_14  10_21_09  6122.0     115.566980
  926  2019_01_14  10_21_17  6130.0     115.567400
  927  2019_01_14  10_21_19  6132.0     115.567220
  928  2019_01_14  10_21_27  6140.0     115.567190
  929  2019_01_14  10_21_29  6142.0     115.567130
  930  2019_01_14  10_21_37  6150.0     115.567370
  931  2019_01_14  10_21_39  6152.0     115.567160
  932  2019_01_14  10_21_47  6160.0     115.567450
  933  2019_01_14  10_21_49  6162.0     115.567310
  934  2019_01_14  10_21_57  6170.0     115.567480
  935  2019_01_14  10_21_59  6172.0     115.567370
  936  2019_01_14  10_22_07  6180.0     115.567250
  937  2019_01_14  10_22_09  6182.0     115.567280
  938  2019_01_14  10_22_17  6190.0     115.567160
  939  2019_01_14  10_22_19  6192.0     115.567630
  940  2019_01_14  10_22_27  6200.0     115.567400
  941  2019_01_14  10_22_29  6202.0     115.567600
  942  2019_01_14  10_22_37  6210.0     115.567810
  943  2019_01_14  10_22_39  6212.0     115.567480
  944  2019_01_14  10_22_47  6220.0     115.567510
  945  2019_01_14  10_22_49  6222.0     115.567540
  946  2019_01_14  10_22_57  6230.0     115.567600
  947  2019_01_14  10_22_59  6232.0     115.567630
  948  2019_01_14  10_23_07  6240.0     115.567630
  949  2019_01_14  10_23_09  6242.0     115.567480
  950  2019_01_14  10_23_17  6250.0     115.567950
  951  2019_01_14  10_23_19  6252.0     115.567810
  952  2019_01_14  10_23_27  6260.0     115.567810
  953  2019_01_14  10_23_29  6262.0     115.567660
  954  2019_01_14  10_23_37  6270.0     115.567630
  955  2019_01_14  10_23_39  6272.0     115.567810
  956  2019_01_14  10_23_47  6280.0     115.567750
  957  2019_01_14  10_23_49  6282.0     115.567810
  958  2019_01_14  10_23_57  6290.0     115.567480
  959  2019_01_14  10_23_59  6292.0     115.568130
  960  2019_01_14  10_24_07  6300.0     115.567450
  961  2019_01_14  10_24_09  6302.0     115.567780
  962  2019_01_14  10_24_17  6310.0     115.567570
  963  2019_01_14  10_24_19  6312.0     115.567720
  964  2019_01_14  10_24_27  6320.0     115.567430
  965  2019_01_14  10_24_29  6322.0     115.567280
  966  2019_01_14  10_24_37  6330.0     115.567430
  967  2019_01_14  10_24_39  6332.0     115.567720
  968  2019_01_14  10_24_47  6340.0     115.567370
  969  2019_01_14  10_24_49  6342.0     115.567510
  970  2019_01_14  10_24_57  6350.0     115.567540
  971  2019_01_14  10_24_59  6352.0     115.567750
  972  2019_01_14  10_25_07  6360.0     115.567400
  973  2019_01_14  10_25_09  6362.0     115.567480
  974  2019_01_14  10_25_17  6370.0     115.567750
  975  2019_01_14  10_25_19  6372.0     115.567450
  976  2019_01_14  10_25_27  6380.0     115.567250
  977  2019_01_14  10_25_29  6382.0     115.567570
  978  2019_01_14  10_25_37  6390.0     115.567130
  979  2019_01_14  10_25_39  6392.0     115.566980
  980  2019_01_14  10_25_47  6400.0     115.567400
  981  2019_01_14  10_25_49  6402.0     115.566980
  982  2019_01_14  10_25_57  6410.0     115.567450
  983  2019_01_14  10_25_59  6412.0     115.567220
  984  2019_01_14  10_26_07  6420.0     115.567310
  985  2019_01_14  10_26_09  6422.0     115.567660
  986  2019_01_14  10_26_17  6430.0     115.567160
  987  2019_01_14  10_26_19  6432.0     115.567310
  988  2019_01_14  10_26_27  6440.0     115.567310
  989  2019_01_14  10_26_29  6442.0     115.567840
  990  2019_01_14  10_26_37  6450.0     115.567480
  991  2019_01_14  10_26_39  6452.0     115.567250
  992  2019_01_14  10_26_47  6460.0     115.567980
  993  2019_01_14  10_26_49  6462.0     115.567310
  994  2019_01_14  10_26_57  6470.0     115.567220
  995  2019_01_14  10_26_59  6472.0     115.567690
  996  2019_01_14  10_27_07  6480.0     115.567040
  997  2019_01_14  10_27_09  6482.0     115.567660
  998  2019_01_14  10_27_17  6490.0     115.567250
  999  2019_01_14  10_27_19  6492.0     115.567280
 1000  2019_01_14  10_27_27  6500.0     115.567130
 1001  2019_01_14  10_27_29  6502.0     115.567190
 1002  2019_01_14  10_27_37  6510.0     115.567190
 1003  2019_01_14  10_27_39  6512.0     115.567340
 1004  2019_01_14  10_27_47  6520.0     115.567480
 1005  2019_01_14  10_27_49  6522.0     115.567370
 1006  2019_01_14  10_27_57  6530.0     115.567280
 1007  2019_01_14  10_27_59  6532.0     115.567280
 1008  2019_01_14  10_28_07  6540.0     115.566690
 1009  2019_01_14  10_28_09  6542.0     115.567370
 1010  2019_01_14  10_28_17  6550.0     115.566900
 1011  2019_01_14  10_28_19  6552.0     115.567540
 1012  2019_01_14  10_28_27  6560.0     115.567250
 1013  2019_01_14  10_28_29  6562.0     115.567480
 1014  2019_01_14  10_28_37  6570.0     115.567250
 1015  2019_01_14  10_28_39  6572.0     115.567100
 1016  2019_01_14  10_28_47  6580.0     115.567510
 1017  2019_01_14  10_28_49  6582.0     115.567430
 1018  2019_01_14  10_28_57  6590.0     115.567160
 1019  2019_01_14  10_28_59  6592.0     115.566980
 1020  2019_01_14  10_29_07  6600.0     115.566900
 1021  2019_01_14  10_29_09  6602.0     115.567600
 1022  2019_01_14  10_29_17  6610.0     115.567250
 1023  2019_01_14  10_29_19  6612.0     115.567250
 1024  2019_01_14  10_29_27  6620.0     115.567750
 1025  2019_01_14  10_29_29  6622.0     115.567130
 1026  2019_01_14  10_29_37  6630.0     115.567340
 1027  2019_01_14  10_29_39  6632.0     115.567250
 1028  2019_01_14  10_29_47  6640.0     115.567400
 1029  2019_01_14  10_29_49  6642.0     115.567480
 1030  2019_01_14  10_29_57  6650.0     115.567400
 1031  2019_01_14  10_29_59  6652.0     115.567340
 1032  2019_01_14  10_30_07  6660.0     115.567430
 1033  2019_01_14  10_30_09  6662.0     115.567750
 1034  2019_01_14  10_30_17  6670.0     115.567130
 1035  2019_01_14  10_30_19  6672.0     115.567660
 1036  2019_01_14  10_30_27  6680.0     115.567400
 1037  2019_01_14  10_30_29  6682.0     115.567160
 1038  2019_01_14  10_30_37  6690.0     115.567570
 1039  2019_01_14  10_30_39  6692.0     115.567540
 1040  2019_01_14  10_30_47  6700.0     115.567690
 1041  2019_01_14  10_30_49  6702.0     115.567540
 1042  2019_01_14  10_30_57  6710.0     115.567040
 1043  2019_01_14  10_30_59  6712.0     115.567480
 1044  2019_01_14  10_31_07  6720.0     115.567100
 1045  2019_01_14  10_31_09  6722.0     115.567370
 1046  2019_01_14  10_31_17  6730.0     115.566840
 1047  2019_01_14  10_31_19  6732.0     115.567430
 1048  2019_01_14  10_31_27  6740.0     115.567630
 1049  2019_01_14  10_31_29  6742.0     115.567100
 1050  2019_01_14  10_31_37  6750.0     115.567070
 1051  2019_01_14  10_31_39  6752.0     115.567430
 1052  2019_01_14  10_31_47  6760.0     115.567010
 1053  2019_01_14  10_31_49  6762.0     115.567400
 1054  2019_01_14  10_31_57  6770.0     115.567340
 1055  2019_01_14  10_31_59  6772.0     115.567630
 1056  2019_01_14  10_32_07  6780.0     115.567190
 1057  2019_01_14  10_32_09  6782.0     115.568160
 1058  2019_01_14  10_32_17  6790.0     115.567370
 1059  2019_01_14  10_32_19  6792.0     115.567780
 1060  2019_01_14  10_32_27  6800.0     115.567310
 1061  2019_01_14  10_32_29  6802.0     115.568220
 1062  2019_01_14  10_32_37  6810.0     115.567430
 1063  2019_01_14  10_32_39  6812.0     115.567720
 1064  2019_01_14  10_32_47  6820.0     115.567480
 1065  2019_01_14  10_32_49  6822.0     115.567480
 1066  2019_01_14  10_32_57  6830.0     115.567450
 1067  2019_01_14  10_32_59  6832.0     115.568010
 1068  2019_01_14  10_33_07  6840.0     115.567600
 1069  2019_01_14  10_33_09  6842.0     115.567600
 1070  2019_01_14  10_33_17  6850.0     115.567870
 1071  2019_01_14  10_33_19  6852.0     115.567750
 1072  2019_01_14  10_33_27  6860.0     115.567370
 1073  2019_01_14  10_33_29  6862.0     115.567750
 1074  2019_01_14  10_33_37  6870.0     115.567870
 1075  2019_01_14  10_33_39  6872.0     115.567450
 1076  2019_01_14  10_33_47  6880.0     115.567070
 1077  2019_01_14  10_33_49  6882.0     115.567510
 1078  2019_01_14  10_33_57  6890.0     115.567660
 1079  2019_01_14  10_33_59  6892.0     115.567540
 1080  2019_01_14  10_34_07  6900.0     115.567100
 1081  2019_01_14  10_34_09  6902.0     115.567430
 1082  2019_01_14  10_34_17  6910.0     115.567540
 1083  2019_01_14  10_34_19  6912.0     115.567810
 1084  2019_01_14  10_34_27  6920.0     115.567660
 1085  2019_01_14  10_34_29  6922.0     115.567450
 1086  2019_01_14  10_34_37  6930.0     115.567750
 1087  2019_01_14  10_34_39  6932.0     115.567480
 1088  2019_01_14  10_34_47  6940.0     115.567810
 1089  2019_01_14  10_34_49  6942.0     115.567720
 1090  2019_01_14  10_34_57  6950.0     115.567510
 1091  2019_01_14  10_34_59  6952.0     115.567870
 1092  2019_01_14  10_35_07  6960.0     115.567450
 1093  2019_01_14  10_35_09  6962.0     115.567840
 1094  2019_01_14  10_35_17  6970.0     115.567450
 1095  2019_01_14  10_35_19  6972.0     115.567660
 1096  2019_01_14  10_35_27  6980.0     115.567370
 1097  2019_01_14  10_35_29  6982.0     115.567400
 1098  2019_01_14  10_35_37  6990.0     115.567950
 1099  2019_01_14  10_35_39  6992.0     115.567070
 1100  2019_01_14  10_35_47  7000.0     115.567280
 1101  2019_01_14  10_35_49  7002.0     115.567430
 1102  2019_01_14  10_35_57  7010.0     115.567010
 1103  2019_01_14  10_35_59  7012.0     115.567370
 1104  2019_01_14  10_36_07  7020.0     115.567400
 1105  2019_01_14  10_36_09  7022.0     115.567780
 1106  2019_01_14  10_36_17  7030.0     115.567250
 1107  2019_01_14  10_36_19  7032.0     115.567870
 1108  2019_01_14  10_36_27  7040.0     115.567220
 1109  2019_01_14  10_36_29  7042.0     115.567250
 1110  2019_01_14  10_36_37  7050.0     115.567130
 1111  2019_01_14  10_36_39  7052.0     115.567250
 1112  2019_01_14  10_36_47  7060.0     115.567100
 1113  2019_01_14  10_36_49  7062.0     115.567660
 1114  2019_01_14  10_36_57  7070.0     115.567920
 1115  2019_01_14  10_36_59  7072.0     115.567690
 1116  2019_01_14  10_37_07  7080.0     115.567160
 1117  2019_01_14  10_37_09  7082.0     115.567250
 1118  2019_01_14  10_37_17  7090.0     115.567430
 1119  2019_01_14  10_37_19  7092.0     115.567480
 1120  2019_01_14  10_37_27  7100.0     115.567630
 1121  2019_01_14  10_37_29  7102.0     115.567480
 1122  2019_01_14  10_37_37  7110.0     115.567160
 1123  2019_01_14  10_37_39  7112.0     115.567040
 1124  2019_01_14  10_37_47  7120.0     115.567310
 1125  2019_01_14  10_37_49  7122.0     115.567660
 1126  2019_01_14  10_37_57  7130.0     115.567040
 1127  2019_01_14  10_37_59  7132.0     115.567310
 1128  2019_01_14  10_38_07  7140.0     115.567370
 1129  2019_01_14  10_38_09  7142.0     115.567510
 1130  2019_01_14  10_38_17  7150.0     115.567400
 1131  2019_01_14  10_38_19  7152.0     115.567570
 1132  2019_01_14  10_38_27  7160.0     115.567750
 1133  2019_01_14  10_38_29  7162.0     115.567310
 1134  2019_01_14  10_38_37  7170.0     115.567630
 1135  2019_01_14  10_38_39  7172.0     115.567480
 1136  2019_01_14  10_38_47  7180.0     115.567310
 1137  2019_01_14  10_38_49  7182.0     115.567600
 1138  2019_01_14  10_38_57  7190.0     115.567340
 1139  2019_01_14  10_38_59  7192.0     115.568100
 1140  2019_01_14  10_39_07  7200.0     115.567600
 1141  2019_01_14  10_39_09  7202.0     115.567130
 1142  2019_01_14  10_39_17  7210.0     115.567980
 1143  2019_01_14  10_39_19  7212.0     115.567340
 1144  2019_01_14  10_39_27  7220.0     115.567540
 1145  2019_01_14  10_39_29  7222.0     115.567750
 1146  2019_01_14  10_39_37  7230.0     115.567540
 1147  2019_01_14  10_39_39  7232.0     115.567480
 1148  2019_01_14  10_39_47  7240.0     115.567570
 1149  2019_01_14  10_39_49  7242.0     115.567950
 1150  2019_01_14  10_39_57  7250.0     115.567370
 1151  2019_01_14  10_39_59  7252.0     115.567750
 1152  2019_01_14  10_40_07  7260.0     115.567510
 1153  2019_01_14  10_40_09  7262.0     115.567780
 1154  2019_01_14  10_40_17  7270.0     115.567980
 1155  2019_01_14  10_40_19  7272.0     115.567630
 1156  2019_01_14  10_40_27  7280.0     115.567630
 1157  2019_01_14  10_40_29  7282.0     115.567540
 1158  2019_01_14  10_40_37  7290.0     115.567780
 1159  2019_01_14  10_40_39  7292.0     115.568190
 1160  2019_01_14  10_40_47  7300.0     115.567280
 1161  2019_01_14  10_40_49  7302.0     115.567980
 1162  2019_01_14  10_40_57  7310.0     115.567810
 1163  2019_01_14  10_40_59  7312.0     115.568100
 1164  2019_01_14  10_41_07  7320.0     115.567660
 1165  2019_01_14  10_41_09  7322.0     115.567840
 1166  2019_01_14  10_41_17  7330.0     115.567690
 1167  2019_01_14  10_41_19  7332.0     115.567950
 1168  2019_01_14  10_41_27  7340.0     115.567540
 1169  2019_01_14  10_41_29  7342.0     115.567870
 1170  2019_01_14  10_41_37  7350.0     115.567370
 1171  2019_01_14  10_41_39  7352.0     115.567950
 1172  2019_01_14  10_41_47  7360.0     115.568360
 1173  2019_01_14  10_41_49  7362.0     115.567720
 1174  2019_01_14  10_41_57  7370.0     115.567570
 1175  2019_01_14  10_41_59  7372.0     115.567660
 1176  2019_01_14  10_42_07  7380.0     115.567870
 1177  2019_01_14  10_42_09  7382.0     115.567900
 1178  2019_01_14  10_42_17  7390.0     115.567510
 1179  2019_01_14  10_42_19  7392.0     115.567720
 1180  2019_01_14  10_42_27  7400.0     115.567480
 1181  2019_01_14  10_42_29  7402.0     115.567690
 1182  2019_01_14  10_42_37  7410.0     115.567310
 1183  2019_01_14  10_42_39  7412.0     115.567480
 1184  2019_01_14  10_42_47  7420.0     115.567280
 1185  2019_01_14  10_42_49  7422.0     115.567630
 1186  2019_01_14  10_42_57  7430.0     115.567310
 1187  2019_01_14  10_42_59  7432.0     115.567690
 1188  2019_01_14  10_43_07  7440.0     115.567250
 1189  2019_01_14  10_43_09  7442.0     115.567540
 1190  2019_01_14  10_43_17  7450.0     115.567540
 1191  2019_01_14  10_43_19  7452.0     115.567810
 1192  2019_01_14  10_43_27  7460.0     115.567690
 1193  2019_01_14  10_43_29  7462.0     115.567400
 1194  2019_01_14  10_43_37  7470.0     115.567690
 1195  2019_01_14  10_43_39  7472.0     115.567450
 1196  2019_01_14  10_43_47  7480.0     115.567690
 1197  2019_01_14  10_43_49  7482.0     115.567540
 1198  2019_01_14  10_43_57  7490.0     115.567690
 1199  2019_01_14  10_43_59  7492.0     115.567840
 1200  2019_01_14  10_44_07  7500.0     115.567070
 1201  2019_01_14  10_44_09  7502.0     115.567510
 1202  2019_01_14  10_44_17  7510.0     115.567690
 1203  2019_01_14  10_44_19  7512.0     115.567950
 1204  2019_01_14  10_44_27  7520.0     115.567430
 1205  2019_01_14  10_44_29  7522.0     115.567750
 1206  2019_01_14  10_44_37  7530.0     115.567480
 1207  2019_01_14  10_44_39  7532.0     115.567660
 1208  2019_01_14  10_44_47  7540.0     115.567250
 1209  2019_01_14  10_44_49  7542.0     115.567660
 1210  2019_01_14  10_44_57  7550.0     115.567400
 1211  2019_01_14  10_44_59  7552.0     115.567510
 1212  2019_01_14  10_45_07  7560.0     115.567600
 1213  2019_01_14  10_45_09  7562.0     115.567480
 1214  2019_01_14  10_45_17  7570.0     115.567630
 1215  2019_01_14  10_45_19  7572.0     115.567600
 1216  2019_01_14  10_45_27  7580.0     115.567190
 1217  2019_01_14  10_45_29  7582.0     115.567510
 1218  2019_01_14  10_45_37  7590.0     115.567450
 1219  2019_01_14  10_45_39  7592.0     115.567370
 1220  2019_01_14  10_45_47  7600.0     115.567480
 1221  2019_01_14  10_45_49  7602.0     115.567660
 1222  2019_01_14  10_45_57  7610.0     115.567310
 1223  2019_01_14  10_45_59  7612.0     115.567480
 1224  2019_01_14  10_46_07  7620.0     115.567690
 1225  2019_01_14  10_46_09  7622.0     115.567810
 1226  2019_01_14  10_46_17  7630.0     115.567750
 1227  2019_01_14  10_46_19  7632.0     115.567510
 1228  2019_01_14  10_46_27  7640.0     115.567980
 1229  2019_01_14  10_46_29  7642.0     115.567780
 1230  2019_01_14  10_46_37  7650.0     115.567660
 1231  2019_01_14  10_46_39  7652.0     115.567660
 1232  2019_01_14  10_46_47  7660.0     115.567340
 1233  2019_01_14  10_46_49  7662.0     115.567750
 1234  2019_01_14  10_46_57  7670.0     115.567510
 1235  2019_01_14  10_46_59  7672.0     115.567720
 1236  2019_01_14  10_47_07  7680.0     115.567750
 1237  2019_01_14  10_47_09  7682.0     115.567370
 1238  2019_01_14  10_47_17  7690.0     115.567430
 1239  2019_01_14  10_47_19  7692.0     115.567630
 1240  2019_01_14  10_47_27  7700.0     115.567660
 1241  2019_01_14  10_47_29  7702.0     115.567510
 1242  2019_01_14  10_47_37  7710.0     115.567810
 1243  2019_01_14  10_47_39  7712.0     115.567600
 1244  2019_01_14  10_47_47  7720.0     115.567950
 1245  2019_01_14  10_47_49  7722.0     115.567430
 1246  2019_01_14  10_47_57  7730.0     115.567630
 1247  2019_01_14  10_47_59  7732.0     115.567660
 1248  2019_01_14  10_48_07  7740.0     115.567980
 1249  2019_01_14  10_48_09  7742.0     115.568070
 1250  2019_01_14  10_48_17  7750.0     115.568160
 1251  2019_01_14  10_48_19  7752.0     115.567720
 1252  2019_01_14  10_48_27  7760.0     115.567950
 1253  2019_01_14  10_48_29  7762.0     115.568040
 1254  2019_01_14  10_48_37  7770.0     115.567810
 1255  2019_01_14  10_48_39  7772.0     115.567900
 1256  2019_01_14  10_48_47  7780.0     115.568280
 1257  2019_01_14  10_48_49  7782.0     115.567900
 1258  2019_01_14  10_48_57  7790.0     115.567750
 1259  2019_01_14  10_48_59  7792.0     115.567870
 1260  2019_01_14  10_49_07  7800.0     115.567750
 1261  2019_01_14  10_49_09  7802.0     115.567900
 1262  2019_01_14  10_49_17  7810.0     115.567840
 1263  2019_01_14  10_49_19  7812.0     115.568070
 1264  2019_01_14  10_49_27  7820.0     115.568040
 1265  2019_01_14  10_49_29  7822.0     115.567690
 1266  2019_01_14  10_49_37  7830.0     115.567570
 1267  2019_01_14  10_49_39  7832.0     115.567370
 1268  2019_01_14  10_49_47  7840.0     115.567870
 1269  2019_01_14  10_49_49  7842.0     115.567810
 1270  2019_01_14  10_49_57  7850.0     115.567340
 1271  2019_01_14  10_49_59  7852.0     115.567340
 1272  2019_01_14  10_50_07  7860.0     115.567840
 1273  2019_01_14  10_50_09  7862.0     115.567690
 1274  2019_01_14  10_50_17  7870.0     115.567570
 1275  2019_01_14  10_50_19  7872.0     115.567600
 1276  2019_01_14  10_50_27  7880.0     115.567370
 1277  2019_01_14  10_50_29  7882.0     115.567660
 1278  2019_01_14  10_50_37  7890.0     115.567220
 1279  2019_01_14  10_50_39  7892.0     115.567430
 1280  2019_01_14  10_50_47  7900.0     115.567540
 1281  2019_01_14  10_50_49  7902.0     115.567450
 1282  2019_01_14  10_50_57  7910.0     115.567720
 1283  2019_01_14  10_50_59  7912.0     115.567280
 1284  2019_01_14  10_51_07  7920.0     115.567690
 1285  2019_01_14  10_51_09  7922.0     115.567600
 1286  2019_01_14  10_51_17  7930.0     115.567660
 1287  2019_01_14  10_51_19  7932.0     115.567810
 1288  2019_01_14  10_51_27  7940.0     115.567600
 1289  2019_01_14  10_51_29  7942.0     115.567920
 1290  2019_01_14  10_51_37  7950.0     115.567660
 1291  2019_01_14  10_51_39  7952.0     115.567870
 1292  2019_01_14  10_51_47  7960.0     115.567720
 1293  2019_01_14  10_51_49  7962.0     115.567950
 1294  2019_01_14  10_51_57  7970.0     115.567190
 1295  2019_01_14  10_51_59  7972.0     115.567920
 1296  2019_01_14  10_52_07  7980.0     115.568360
 1297  2019_01_14  10_52_09  7982.0     115.567950
 1298  2019_01_14  10_52_17  7990.0     115.567400
 1299  2019_01_14  10_52_19  7992.0     115.567600
 1300  2019_01_14  10_52_27  8000.0     115.567660
 1301  2019_01_14  10_52_29  8002.0     115.567370
 1302  2019_01_14  10_52_37  8010.0     115.567810
 1303  2019_01_14  10_52_39  8012.0     115.567400
 1304  2019_01_14  10_52_47  8020.0     115.567720
 1305  2019_01_14  10_52_49  8022.0     115.567810
 1306  2019_01_14  10_52_57  8030.0     115.567750
 1307  2019_01_14  10_52_59  8032.0     115.567430
 1308  2019_01_14  10_53_07  8040.0     115.567600
 1309  2019_01_14  10_53_09  8042.0     115.567810
 1310  2019_01_14  10_53_17  8050.0     115.567220
 1311  2019_01_14  10_53_19  8052.0     115.568130
 1312  2019_01_14  10_53_27  8060.0     115.567810
 1313  2019_01_14  10_53_29  8062.0     115.567840
 1314  2019_01_14  10_53_37  8070.0     115.567430
 1315  2019_01_14  10_53_39  8072.0     115.568010
 1316  2019_01_14  10_53_47  8080.0     115.567870
 1317  2019_01_14  10_53_49  8082.0     115.567750
 1318  2019_01_14  10_53_57  8090.0     115.567450
 1319  2019_01_14  10_53_59  8092.0     115.567980
 1320  2019_01_14  10_54_07  8100.0     115.567870
 1321  2019_01_14  10_54_09  8102.0     115.567400
 1322  2019_01_14  10_54_17  8110.0     115.567130
 1323  2019_01_14  10_54_19  8112.0     115.567690
 1324  2019_01_14  10_54_27  8120.0     115.567750
 1325  2019_01_14  10_54_29  8122.0     115.568190
 1326  2019_01_14  10_54_37  8130.0     115.567690
 1327  2019_01_14  10_54_39  8132.0     115.567900
 1328  2019_01_14  10_54_47  8140.0     115.567400
 1329  2019_01_14  10_54_49  8142.0     115.567510
 1330  2019_01_14  10_54_57  8150.0     115.567430
 1331  2019_01_14  10_54_59  8152.0     115.567900
 1332  2019_01_14  10_55_07  8160.0     115.567430
 1333  2019_01_14  10_55_09  8162.0     115.567900
 1334  2019_01_14  10_55_17  8170.0     115.567600
 1335  2019_01_14  10_55_19  8172.0     115.567630
 1336  2019_01_14  10_55_27  8180.0     115.567660
 1337  2019_01_14  10_55_29  8182.0     115.568100
 1338  2019_01_14  10_55_37  8190.0     115.567900
 1339  2019_01_14  10_55_39  8192.0     115.567660
 1340  2019_01_14  10_55_47  8200.0     115.567480
 1341  2019_01_14  10_55_49  8202.0     115.567570
 1342  2019_01_14  10_55_57  8210.0     115.567040
 1343  2019_01_14  10_55_59  8212.0     115.567630
 1344  2019_01_14  10_56_07  8220.0     115.567250
 1345  2019_01_14  10_56_09  8222.0     115.567400
 1346  2019_01_14  10_56_17  8230.0     115.567220
 1347  2019_01_14  10_56_19  8232.0     115.567280
 1348  2019_01_14  10_56_27  8240.0     115.567430
 1349  2019_01_14  10_56_29  8242.0     115.567400
 1350  2019_01_14  10_56_37  8250.0     115.567340
 1351  2019_01_14  10_56_39  8252.0     115.567480
 1352  2019_01_14  10_56_47  8260.0     115.567040
 1353  2019_01_14  10_56_49  8262.0     115.567900
 1354  2019_01_14  10_56_57  8270.0     115.567190
 1355  2019_01_14  10_56_59  8272.0     115.567750
 1356  2019_01_14  10_57_07  8280.0     115.567220
 1357  2019_01_14  10_57_09  8282.0     115.567430
 1358  2019_01_14  10_57_17  8290.0     115.567250
 1359  2019_01_14  10_57_19  8292.0     115.567750
 1360  2019_01_14  10_57_27  8300.0     115.567400
 1361  2019_01_14  10_57_29  8302.0     115.567070
 1362  2019_01_14  10_57_37  8310.0     115.566870
 1363  2019_01_14  10_57_39  8312.0     115.567430
 1364  2019_01_14  10_57_47  8320.0     115.567450
 1365  2019_01_14  10_57_49  8322.0     115.567630
 1366  2019_01_14  10_57_57  8330.0     115.567720
 1367  2019_01_14  10_57_59  8332.0     115.567900
 1368  2019_01_14  10_58_07  8340.0     115.567370
 1369  2019_01_14  10_58_09  8342.0     115.567840
 1370  2019_01_14  10_58_17  8350.0     115.567720
 1371  2019_01_14  10_58_19  8352.0     115.568010
 1372  2019_01_14  10_58_27  8360.0     115.567750
 1373  2019_01_14  10_58_29  8362.0     115.567280
 1374  2019_01_14  10_58_37  8370.0     115.567600
 1375  2019_01_14  10_58_39  8372.0     115.567280
 1376  2019_01_14  10_58_47  8380.0     115.567840
 1377  2019_01_14  10_58_49  8382.0     115.567690
 1378  2019_01_14  10_58_57  8390.0     115.568070
 1379  2019_01_14  10_58_59  8392.0     115.567370
 1380  2019_01_14  10_59_07  8400.0     115.567750
 1381  2019_01_14  10_59_09  8402.0     115.567600
 1382  2019_01_14  10_59_17  8410.0     115.567540
 1383  2019_01_14  10_59_19  8412.0     115.567430
 1384  2019_01_14  10_59_27  8420.0     115.567900
 1385  2019_01_14  10_59_29  8422.0     115.567950
 1386  2019_01_14  10_59_37  8430.0     115.567690
 1387  2019_01_14  10_59_39  8432.0     115.567750
 1388  2019_01_14  10_59_47  8440.0     115.567510
 1389  2019_01_14  10_59_49  8442.0     115.567430
 1390  2019_01_14  10_59_57  8450.0     115.567750
