Pt.        Date      Time        RT/s       R/Omiga    
 1043  2018_09_03  10_41_18 10421.0     119.407840
 1044  2018_09_03  10_41_28 10431.0     119.407490
 1045  2018_09_03  10_41_38 10441.0     119.407400
 1046  2018_09_03  10_41_48 10451.0     119.407900
 1047  2018_09_03  10_41_58 10461.0     119.407760
 1048  2018_09_03  10_42_08 10471.0     119.407760
 1049  2018_09_03  10_42_18 10481.0     119.407790
 1050  2018_09_03  10_42_28 10491.0     119.407670
 1051  2018_09_03  10_42_38 10501.0     119.407840
 1052  2018_09_03  10_42_48 10511.0     119.408020
 1053  2018_09_03  10_42_58 10521.0     119.407810
 1054  2018_09_03  10_43_08 10531.0     119.407610
 1055  2018_09_03  10_43_18 10541.0     119.407260
 1056  2018_09_03  10_43_28 10551.0     119.406610
 1057  2018_09_03  10_43_38 10561.0     119.404380
 1058  2018_09_03  10_43_48 10571.0     119.401760
 1059  2018_09_03  10_43_58 10581.0     119.401270
 1060  2018_09_03  10_44_08 10591.0     119.400620
 1061  2018_09_03  10_44_18 10601.0     119.400440
 1062  2018_09_03  10_44_28 10611.0     119.400350
 1063  2018_09_03  10_44_38 10621.0     119.400530
 1064  2018_09_03  10_44_48 10631.0     119.401000
 1065  2018_09_03  10_44_58 10641.0     119.400940
 1066  2018_09_03  10_45_08 10651.0     119.401760
 1067  2018_09_03  10_45_18 10661.0     119.402120
 1068  2018_09_03  10_45_28 10671.0     119.402350
 1069  2018_09_03  10_45_38 10681.0     119.402760
 1070  2018_09_03  10_45_48 10691.0     119.402820
 1071  2018_09_03  10_45_58 10701.0     119.403380
 1072  2018_09_03  10_46_08 10711.0     119.403670
 1073  2018_09_03  10_46_18 10721.0     119.403910
 1074  2018_09_03  10_46_28 10731.0     119.403910
 1075  2018_09_03  10_46_38 10741.0     119.404730
 1076  2018_09_03  10_46_48 10751.0     119.405000
 1077  2018_09_03  10_46_58 10761.0     119.405080
 1078  2018_09_03  10_47_08 10771.0     119.405110
 1079  2018_09_03  10_47_18 10781.0     119.405380
 1080  2018_09_03  10_47_28 10791.0     119.405380
 1081  2018_09_03  10_47_38 10801.0     119.405380
 1082  2018_09_03  10_47_48 10811.0     119.405700
 1083  2018_09_03  10_47_58 10821.0     119.405610
 1084  2018_09_03  10_48_08 10831.0     119.406230
 1085  2018_09_03  10_48_18 10841.0     119.405790
 1086  2018_09_03  10_48_28 10851.0     119.406020
 1087  2018_09_03  10_48_38 10861.0     119.406700
 1088  2018_09_03  10_48_48 10871.0     119.406290
 1089  2018_09_03  10_48_58 10881.0     119.406230
 1090  2018_09_03  10_49_08 10891.0     119.406550
 1091  2018_09_03  10_49_18 10901.0     119.405930
 1092  2018_09_03  10_49_28 10911.0     119.405960
 1093  2018_09_03  10_49_38 10921.0     119.406460
 1094  2018_09_03  10_49_48 10931.0     119.406730
 1095  2018_09_03  10_49_58 10941.0     119.405880
 1096  2018_09_03  10_50_08 10951.0     119.406490
 1097  2018_09_03  10_50_18 10961.0     119.406350
 1098  2018_09_03  10_50_28 10971.0     119.406580
 1099  2018_09_03  10_50_38 10981.0     119.406170
 1100  2018_09_03  10_50_48 10991.0     119.406700
 1101  2018_09_03  10_50_58 11001.0     119.407080
 1102  2018_09_03  10_51_08 11011.0     119.406820
 1103  2018_09_03  10_51_18 11021.0     119.407110
 1104  2018_09_03  10_51_28 11031.0     119.407260
 1105  2018_09_03  10_51_38 11041.0     119.407340
 1106  2018_09_03  10_51_48 11051.0     119.406670
 1107  2018_09_03  10_51_58 11061.0     119.406580
 1108  2018_09_03  10_52_08 11071.0     119.406820
 1109  2018_09_03  10_52_18 11081.0     119.406700
 1110  2018_09_03  10_52_28 11091.0     119.406990
 1111  2018_09_03  10_52_38 11101.0     119.407020
 1112  2018_09_03  10_52_48 11111.0     119.407290
 1113  2018_09_03  10_52_58 11121.0     119.407460
 1114  2018_09_03  10_53_08 11131.0     119.407430
 1115  2018_09_03  10_53_18 11141.0     119.407050
 1116  2018_09_03  10_53_28 11151.0     119.407340
 1117  2018_09_03  10_53_38 11161.0     119.407290
 1118  2018_09_03  10_53_48 11171.0     119.407610
 1119  2018_09_03  10_53_58 11181.0     119.407050
 1120  2018_09_03  10_54_08 11191.0     119.406990
 1121  2018_09_03  10_54_18 11201.0     119.407110
 1122  2018_09_03  10_54_28 11211.0     119.407320
 1123  2018_09_03  10_54_38 11221.0     119.407080
 1124  2018_09_03  10_54_48 11231.0     119.407340
 1125  2018_09_03  10_54_58 11241.0     119.407730
 1126  2018_09_03  10_55_08 11251.0     119.407340
 1127  2018_09_03  10_55_18 11261.0     119.407260
 1128  2018_09_03  10_55_28 11271.0     119.407110
 1129  2018_09_03  10_55_38 11281.0     119.407200
 1130  2018_09_03  10_55_48 11291.0     119.407870
 1131  2018_09_03  10_55_58 11301.0     119.407640
 1132  2018_09_03  10_56_08 11311.0     119.407170
 1133  2018_09_03  10_56_18 11321.0     119.407700
 1134  2018_09_03  10_56_28 11331.0     119.407930
 1135  2018_09_03  10_56_38 11341.0     119.407790
 1136  2018_09_03  10_56_48 11351.0     119.408400
 1137  2018_09_03  10_56_58 11361.0     119.407260
 1138  2018_09_03  10_57_08 11371.0     119.407840
 1139  2018_09_03  10_57_18 11381.0     119.407460
 1140  2018_09_03  10_57_28 11391.0     119.407790
 1141  2018_09_03  10_57_38 11401.0     119.407870
 1142  2018_09_03  10_57_48 11411.0     119.407550
 1143  2018_09_03  10_57_58 11421.0     119.407990
 1144  2018_09_03  10_58_08 11431.0     119.407790
 1145  2018_09_03  10_58_18 11441.0     119.407960
 1146  2018_09_03  10_58_28 11451.0     119.407610
 1147  2018_09_03  10_58_38 11461.0     119.408310
 1148  2018_09_03  10_58_48 11471.0     119.407760
 1149  2018_09_03  10_58_58 11481.0     119.408230
 1150  2018_09_03  10_59_08 11491.0     119.408080
 1151  2018_09_03  10_59_18 11501.0     119.407700
 1152  2018_09_03  10_59_28 11511.0     119.407990
 1153  2018_09_03  10_59_38 11521.0     119.407550
 1154  2018_09_03  10_59_48 11531.0     119.407810
 1155  2018_09_03  10_59_58 11541.0     119.407760
 1156  2018_09_03  11_00_08 11551.0     119.407670
 1157  2018_09_03  11_00_18 11561.0     119.407810
 1158  2018_09_03  11_00_28 11571.0     119.407320
 1159  2018_09_03  11_00_38 11581.0     119.406930
 1160  2018_09_03  11_00_48 11591.0     119.407700
 1161  2018_09_03  11_00_58 11601.0     119.407430
 1162  2018_09_03  11_01_08 11611.0     119.407230
 1163  2018_09_03  11_01_18 11621.0     119.407460
 1164  2018_09_03  11_01_28 11631.0     119.407520
 1165  2018_09_03  11_01_38 11641.0     119.407490
 1166  2018_09_03  11_01_48 11651.0     119.407610
 1167  2018_09_03  11_01_58 11661.0     119.407170
 1168  2018_09_03  11_02_08 11671.0     119.407490
 1169  2018_09_03  11_02_18 11681.0     119.407340
 1170  2018_09_03  11_02_28 11691.0     119.407430
 1171  2018_09_03  11_02_38 11701.0     119.407640
 1172  2018_09_03  11_02_48 11711.0     119.407230
 1173  2018_09_03  11_02_58 11721.0     119.407340
 1174  2018_09_03  11_03_08 11731.0     119.407290
 1175  2018_09_03  11_03_18 11741.0     119.407260
 1176  2018_09_03  11_03_28 11751.0     119.407460
 1177  2018_09_03  11_03_38 11761.0     119.407580
 1178  2018_09_03  11_03_48 11771.0     119.407580
 1179  2018_09_03  11_03_58 11781.0     119.407370
 1180  2018_09_03  11_04_08 11791.0     119.407610
 1181  2018_09_03  11_04_18 11801.0     119.407730
 1182  2018_09_03  11_04_28 11811.0     119.407370
 1183  2018_09_03  11_04_38 11821.0     119.407900
 1184  2018_09_03  11_04_48 11831.0     119.407810
 1185  2018_09_03  11_04_58 11841.0     119.407460
 1186  2018_09_03  11_05_08 11851.0     119.407460
 1187  2018_09_03  11_05_18 11861.0     119.407460
 1188  2018_09_03  11_05_28 11871.0     119.407610
 1189  2018_09_03  11_05_38 11881.0     119.407230
 1190  2018_09_03  11_05_48 11891.0     119.407520
 1191  2018_09_03  11_05_58 11901.0     119.407610
 1192  2018_09_03  11_06_08 11911.0     119.407640
 1193  2018_09_03  11_06_18 11921.0     119.407640
 1194  2018_09_03  11_06_28 11931.0     119.407170
 1195  2018_09_03  11_06_38 11941.0     119.407400
 1196  2018_09_03  11_06_48 11951.0     119.407400
 1197  2018_09_03  11_06_58 11961.0     119.407520
 1198  2018_09_03  11_07_08 11971.0     119.407400
 1199  2018_09_03  11_07_18 11981.0     119.407080
 1200  2018_09_03  11_07_28 11991.0     119.407550
 1201  2018_09_03  11_07_38 12001.0     119.407430
 1202  2018_09_03  11_07_48 12011.0     119.407170
 1203  2018_09_03  11_07_58 12021.0     119.407230
 1204  2018_09_03  11_08_08 12031.0     119.407520
 1205  2018_09_03  11_08_18 12041.0     119.407370
 1206  2018_09_03  11_08_28 12051.0     119.407290
 1207  2018_09_03  11_08_38 12061.0     119.407140
 1208  2018_09_03  11_08_48 12071.0     119.407020
 1209  2018_09_03  11_08_58 12081.0     119.407520
 1210  2018_09_03  11_09_08 12091.0     119.406960
 1211  2018_09_03  11_09_18 12101.0     119.406960
 1212  2018_09_03  11_09_28 12111.0     119.406580
 1213  2018_09_03  11_09_38 12121.0     119.407020
 1214  2018_09_03  11_09_48 12131.0     119.407290
 1215  2018_09_03  11_09_58 12141.0     119.407110
 1216  2018_09_03  11_10_08 12151.0     119.407430
 1217  2018_09_03  11_10_18 12161.0     119.407260
 1218  2018_09_03  11_10_28 12171.0     119.407490
 1219  2018_09_03  11_10_38 12181.0     119.406960
 1220  2018_09_03  11_10_48 12191.0     119.407260
 1221  2018_09_03  11_10_58 12201.0     119.407370
 1222  2018_09_03  11_11_08 12211.0     119.407020
 1223  2018_09_03  11_11_18 12221.0     119.407170
 1224  2018_09_03  11_11_28 12231.0     119.407050
 1225  2018_09_03  11_11_38 12241.0     119.407260
 1226  2018_09_03  11_11_48 12251.0     119.407520
 1227  2018_09_03  11_11_58 12261.0     119.407260
 1228  2018_09_03  11_12_08 12271.0     119.407080
 1229  2018_09_03  11_12_18 12281.0     119.407370
 1230  2018_09_03  11_12_28 12291.0     119.407080
 1231  2018_09_03  11_12_38 12301.0     119.407460
 1232  2018_09_03  11_12_48 12311.0     119.407170
 1233  2018_09_03  11_12_58 12321.0     119.406670
 1234  2018_09_03  11_13_08 12331.0     119.407320
 1235  2018_09_03  11_13_18 12341.0     119.406870
 1236  2018_09_03  11_13_28 12351.0     119.407140
 1237  2018_09_03  11_13_38 12361.0     119.406670
 1238  2018_09_03  11_13_48 12371.0     119.407670
 1239  2018_09_03  11_13_58 12381.0     119.407110
 1240  2018_09_03  11_14_08 12391.0     119.406850
 1241  2018_09_03  11_14_18 12401.0     119.406900
 1242  2018_09_03  11_14_28 12411.0     119.406930
 1243  2018_09_03  11_14_38 12421.0     119.406870
 1244  2018_09_03  11_14_48 12431.0     119.406460
 1245  2018_09_03  11_14_58 12441.0     119.406820
 1246  2018_09_03  11_15_08 12451.0     119.406960
 1247  2018_09_03  11_15_18 12461.0     119.407080
 1248  2018_09_03  11_15_28 12471.0     119.407140
 1249  2018_09_03  11_15_38 12481.0     119.406960
 1250  2018_09_03  11_15_48 12491.0     119.407490
 1251  2018_09_03  11_15_58 12501.0     119.407670
 1252  2018_09_03  11_16_08 12511.0     119.407080
 1253  2018_09_03  11_16_18 12521.0     119.407340
 1254  2018_09_03  11_16_28 12531.0     119.407460
 1255  2018_09_03  11_16_38 12541.0     119.407290
 1256  2018_09_03  11_16_48 12551.0     119.407430
 1257  2018_09_03  11_16_58 12561.0     119.406790
 1258  2018_09_03  11_17_08 12571.0     119.407080
 1259  2018_09_03  11_17_18 12581.0     119.407520
 1260  2018_09_03  11_17_28 12591.0     119.407730
 1261  2018_09_03  11_17_38 12601.0     119.407260
 1262  2018_09_03  11_17_48 12611.0     119.407760
 1263  2018_09_03  11_17_58 12621.0     119.407810
 1264  2018_09_03  11_18_08 12631.0     119.407490
 1265  2018_09_03  11_18_18 12641.0     119.407790
 1266  2018_09_03  11_18_28 12651.0     119.407490
 1267  2018_09_03  11_18_38 12661.0     119.407700
 1268  2018_09_03  11_18_48 12671.0     119.407700
 1269  2018_09_03  11_18_58 12681.0     119.407640
 1270  2018_09_03  11_19_08 12691.0     119.407900
 1271  2018_09_03  11_19_18 12701.0     119.407900
 1272  2018_09_03  11_19_28 12711.0     119.407840
 1273  2018_09_03  11_19_38 12721.0     119.408200
 1274  2018_09_03  11_19_48 12731.0     119.408020
 1275  2018_09_03  11_19_58 12741.0     119.407870
 1276  2018_09_03  11_20_08 12751.0     119.408260
 1277  2018_09_03  11_20_18 12761.0     119.406930
 1278  2018_09_03  11_20_28 12771.0     119.405520
 1279  2018_09_03  11_20_38 12781.0     119.402530
 1280  2018_09_03  11_20_48 12791.0     119.400880
 1281  2018_09_03  11_20_58 12801.0     119.400150
 1282  2018_09_03  11_21_08 12811.0     119.399300
 1283  2018_09_03  11_21_18 12821.0     119.398710
 1284  2018_09_03  11_21_28 12831.0     119.399030
 1285  2018_09_03  11_21_38 12841.0     119.399800
 1286  2018_09_03  11_21_48 12851.0     119.399590
 1287  2018_09_03  11_21_58 12861.0     119.400300
 1288  2018_09_03  11_22_08 12871.0     119.400240
 1289  2018_09_03  11_22_18 12881.0     119.400590
 1290  2018_09_03  11_22_28 12891.0     119.401440
 1291  2018_09_03  11_22_38 12901.0     119.401820
 1292  2018_09_03  11_22_48 12911.0     119.402650
 1293  2018_09_03  11_22_58 12921.0     119.402850
 1294  2018_09_03  11_23_08 12931.0     119.403350
 1295  2018_09_03  11_23_18 12941.0     119.403910
 1296  2018_09_03  11_23_28 12951.0     119.404200
 1297  2018_09_03  11_23_38 12961.0     119.404610
 1298  2018_09_03  11_23_48 12971.0     119.404820
 1299  2018_09_03  11_23_58 12981.0     119.405260
 1300  2018_09_03  11_24_08 12991.0     119.405380
 1301  2018_09_03  11_24_18 13001.0     119.405760
 1302  2018_09_03  11_24_28 13011.0     119.406320
 1303  2018_09_03  11_24_38 13021.0     119.406380
 1304  2018_09_03  11_24_48 13031.0     119.406610
 1305  2018_09_03  11_24_58 13041.0     119.406520
 1306  2018_09_03  11_25_08 13051.0     119.406900
 1307  2018_09_03  11_25_18 13061.0     119.406960
 1308  2018_09_03  11_25_28 13071.0     119.406760
 1309  2018_09_03  11_25_38 13081.0     119.407170
 1310  2018_09_03  11_25_48 13091.0     119.407050
 1311  2018_09_03  11_25_58 13101.0     119.406930
 1312  2018_09_03  11_26_08 13111.0     119.407140
 1313  2018_09_03  11_26_18 13121.0     119.407230
 1314  2018_09_03  11_26_28 13131.0     119.407290
 1315  2018_09_03  11_26_38 13141.0     119.407460
 1316  2018_09_03  11_26_48 13151.0     119.407110
 1317  2018_09_03  11_26_58 13161.0     119.406930
 1318  2018_09_03  11_27_08 13171.0     119.407430
 1319  2018_09_03  11_27_18 13181.0     119.407490
 1320  2018_09_03  11_27_28 13191.0     119.407400
 1321  2018_09_03  11_27_38 13201.0     119.406900
 1322  2018_09_03  11_27_48 13211.0     119.407460
 1323  2018_09_03  11_27_58 13221.0     119.407140
 1324  2018_09_03  11_28_08 13231.0     119.407700
 1325  2018_09_03  11_28_18 13241.0     119.407340
 1326  2018_09_03  11_28_28 13251.0     119.407340
 1327  2018_09_03  11_28_38 13261.0     119.407580
 1328  2018_09_03  11_28_48 13271.0     119.407490
 1329  2018_09_03  11_28_58 13281.0     119.407230
 1330  2018_09_03  11_29_08 13291.0     119.407520
 1331  2018_09_03  11_29_18 13301.0     119.408050
 1332  2018_09_03  11_29_28 13311.0     119.407900
 1333  2018_09_03  11_29_38 13321.0     119.407700
 1334  2018_09_03  11_29_48 13331.0     119.407810
 1335  2018_09_03  11_29_58 13341.0     119.408170
 1336  2018_09_03  11_30_08 13351.0     119.408080
 1337  2018_09_03  11_30_18 13361.0     119.407960
 1338  2018_09_03  11_30_28 13371.0     119.407810
 1339  2018_09_03  11_30_38 13381.0     119.407990
 1340  2018_09_03  11_30_48 13391.0     119.407520
 1341  2018_09_03  11_30_58 13401.0     119.407960
 1342  2018_09_03  11_31_08 13411.0     119.408550
 1343  2018_09_03  11_31_18 13421.0     119.407810
 1344  2018_09_03  11_31_28 13431.0     119.407730
 1345  2018_09_03  11_31_38 13441.0     119.407430
 1346  2018_09_03  11_31_48 13451.0     119.407490
 1347  2018_09_03  11_31_58 13461.0     119.407960
 1348  2018_09_03  11_32_08 13471.0     119.407520
 1349  2018_09_03  11_32_18 13481.0     119.407140
 1350  2018_09_03  11_32_28 13491.0     119.407340
 1351  2018_09_03  11_32_38 13501.0     119.407370
 1352  2018_09_03  11_32_48 13511.0     119.407700
 1353  2018_09_03  11_32_58 13521.0     119.407810
 1354  2018_09_03  11_33_08 13531.0     119.407400
 1355  2018_09_03  11_33_18 13541.0     119.407370
 1356  2018_09_03  11_33_28 13551.0     119.407730
 1357  2018_09_03  11_33_38 13561.0     119.407430
 1358  2018_09_03  11_33_48 13571.0     119.407230
 1359  2018_09_03  11_33_58 13581.0     119.407370
 1360  2018_09_03  11_34_08 13591.0     119.406960
 1361  2018_09_03  11_34_18 13601.0     119.407490
 1362  2018_09_03  11_34_28 13611.0     119.407730
 1363  2018_09_03  11_34_38 13621.0     119.407110
 1364  2018_09_03  11_34_48 13631.0     119.407140
 1365  2018_09_03  11_34_58 13641.0     119.407260
 1366  2018_09_03  11_35_08 13651.0     119.407170
 1367  2018_09_03  11_35_18 13661.0     119.407230
 1368  2018_09_03  11_35_28 13671.0     119.407320
 1369  2018_09_03  11_35_38 13681.0     119.407200
 1370  2018_09_03  11_35_48 13691.0     119.407610
 1371  2018_09_03  11_35_58 13701.0     119.407110
 1372  2018_09_03  11_36_08 13711.0     119.407430
 1373  2018_09_03  11_36_18 13721.0     119.407290
 1374  2018_09_03  11_36_28 13731.0     119.407760
 1375  2018_09_03  11_36_38 13741.0     119.407580
 1376  2018_09_03  11_36_48 13751.0     119.407520
 1377  2018_09_03  11_36_58 13761.0     119.407460
 1378  2018_09_03  11_37_08 13771.0     119.407670
 1379  2018_09_03  11_37_18 13781.0     119.407370
 1380  2018_09_03  11_37_28 13791.0     119.407840
 1381  2018_09_03  11_37_38 13801.0     119.407200
 1382  2018_09_03  11_37_48 13811.0     119.407430
 1383  2018_09_03  11_37_58 13821.0     119.407110
 1384  2018_09_03  11_38_08 13831.0     119.407520
 1385  2018_09_03  11_38_18 13841.0     119.407080
 1386  2018_09_03  11_38_28 13851.0     119.406850
 1387  2018_09_03  11_38_38 13861.0     119.407580
 1388  2018_09_03  11_38_48 13871.0     119.407340
 1389  2018_09_03  11_38_58 13881.0     119.407490
 1390  2018_09_03  11_39_08 13891.0     119.407840
 1391  2018_09_03  11_39_18 13901.0     119.407700
 1392  2018_09_03  11_39_28 13911.0     119.407290
 1393  2018_09_03  11_39_38 13921.0     119.407610
 1394  2018_09_03  11_39_48 13931.0     119.407520
 1395  2018_09_03  11_39_58 13941.0     119.407790
 1396  2018_09_03  11_40_08 13951.0     119.407340
 1397  2018_09_03  11_40_18 13961.0     119.407520
 1398  2018_09_03  11_40_28 13971.0     119.407230
 1399  2018_09_03  11_40_38 13981.0     119.407230
 1400  2018_09_03  11_40_48 13991.0     119.407320
 1401  2018_09_03  11_40_58 14001.0     119.406990
 1402  2018_09_03  11_41_08 14011.0     119.407260
 1403  2018_09_03  11_41_18 14021.0     119.407020
 1404  2018_09_03  11_41_28 14031.0     119.406990
 1405  2018_09_03  11_41_38 14041.0     119.406990
 1406  2018_09_03  11_41_48 14051.0     119.407340
 1407  2018_09_03  11_41_58 14061.0     119.407140
 1408  2018_09_03  11_42_08 14071.0     119.406670
 1409  2018_09_03  11_42_18 14081.0     119.406870
 1410  2018_09_03  11_42_28 14091.0     119.406670
 1411  2018_09_03  11_42_38 14101.0     119.407080
 1412  2018_09_03  11_42_48 14111.0     119.406990
 1413  2018_09_03  11_42_58 14121.0     119.406640
 1414  2018_09_03  11_43_08 14131.0     119.406520
 1415  2018_09_03  11_43_18 14141.0     119.406790
 1416  2018_09_03  11_43_28 14151.0     119.406790
 1417  2018_09_03  11_43_38 14161.0     119.407110
 1418  2018_09_03  11_43_48 14171.0     119.406870
 1419  2018_09_03  11_43_58 14181.0     119.406170
 1420  2018_09_03  11_44_08 14191.0     119.406900
 1421  2018_09_03  11_44_18 14201.0     119.406110
 1422  2018_09_03  11_44_28 14211.0     119.405990
 1423  2018_09_03  11_44_38 14221.0     119.406640
 1424  2018_09_03  11_44_48 14231.0     119.406550
 1425  2018_09_03  11_44_58 14241.0     119.406170
 1426  2018_09_03  11_45_08 14251.0     119.406020
 1427  2018_09_03  11_45_18 14261.0     119.406640
 1428  2018_09_03  11_45_28 14271.0     119.406400
 1429  2018_09_03  11_45_38 14281.0     119.406550
 1430  2018_09_03  11_45_48 14291.0     119.406670
 1431  2018_09_03  11_45_58 14301.0     119.406820
 1432  2018_09_03  11_46_08 14311.0     119.406580
 1433  2018_09_03  11_46_18 14321.0     119.406580
 1434  2018_09_03  11_46_28 14331.0     119.406640
 1435  2018_09_03  11_46_38 14341.0     119.406700
 1436  2018_09_03  11_46_48 14351.0     119.406260
 1437  2018_09_03  11_46_58 14361.0     119.406610
 1438  2018_09_03  11_47_08 14371.0     119.406490
 1439  2018_09_03  11_47_18 14381.0     119.406550
 1440  2018_09_03  11_47_28 14391.0     119.406820
 1441  2018_09_03  11_47_38 14401.0     119.406580
 1442  2018_09_03  11_47_48 14411.0     119.406290
 1443  2018_09_03  11_47_58 14421.0     119.406730
 1444  2018_09_03  11_48_08 14431.0     119.406230
 1445  2018_09_03  11_48_18 14441.0     119.406610
 1446  2018_09_03  11_48_28 14451.0     119.406850
 1447  2018_09_03  11_48_38 14461.0     119.406700
 1448  2018_09_03  11_48_48 14471.0     119.406520
 1449  2018_09_03  11_48_58 14481.0     119.406790
 1450  2018_09_03  11_49_08 14491.0     119.406900
 1451  2018_09_03  11_49_18 14501.0     119.406760
 1452  2018_09_03  11_49_28 14511.0     119.406850
 1453  2018_09_03  11_49_38 14521.0     119.407050
 1454  2018_09_03  11_49_48 14531.0     119.406870
 1455  2018_09_03  11_49_58 14541.0     119.407020
 1456  2018_09_03  11_50_08 14551.0     119.407110
 1457  2018_09_03  11_50_18 14561.0     119.407080
 1458  2018_09_03  11_50_28 14571.0     119.406640
 1459  2018_09_03  11_50_38 14581.0     119.406900
 1460  2018_09_03  11_50_48 14591.0     119.407550
 1461  2018_09_03  11_50_58 14601.0     119.407320
 1462  2018_09_03  11_51_08 14611.0     119.407110
 1463  2018_09_03  11_51_18 14621.0     119.407050
 1464  2018_09_03  11_51_28 14631.0     119.406930
 1465  2018_09_03  11_51_38 14641.0     119.406140
 1466  2018_09_03  11_51_48 14651.0     119.404850
 1467  2018_09_03  11_51_58 14661.0     119.404550
 1468  2018_09_03  11_52_08 14671.0     119.404080
 1469  2018_09_03  11_52_18 14681.0     119.404140
 1470  2018_09_03  11_52_28 14691.0     119.404030
 1471  2018_09_03  11_52_38 14701.0     119.403350
 1472  2018_09_03  11_52_48 14711.0     119.403670
 1473  2018_09_03  11_52_58 14721.0     119.403880
 1474  2018_09_03  11_53_08 14731.0     119.403880
 1475  2018_09_03  11_53_18 14741.0     119.403880
 1476  2018_09_03  11_53_28 14751.0     119.404260
 1477  2018_09_03  11_53_38 14761.0     119.404790
 1478  2018_09_03  11_53_48 14771.0     119.404910
 1479  2018_09_03  11_53_58 14781.0     119.404820
 1480  2018_09_03  11_54_08 14791.0     119.404640
 1481  2018_09_03  11_54_18 14801.0     119.405020
 1482  2018_09_03  11_54_28 14811.0     119.405230
 1483  2018_09_03  11_54_38 14821.0     119.405020
 1484  2018_09_03  11_54_48 14831.0     119.405470
 1485  2018_09_03  11_54_58 14841.0     119.405580
 1486  2018_09_03  11_55_08 14851.0     119.405670
 1487  2018_09_03  11_55_18 14861.0     119.405640
 1488  2018_09_03  11_55_28 14871.0     119.405760
 1489  2018_09_03  11_55_38 14881.0     119.406200
 1490  2018_09_03  11_55_48 14891.0     119.406230
 1491  2018_09_03  11_55_58 14901.0     119.405990
 1492  2018_09_03  11_56_08 14911.0     119.406610
 1493  2018_09_03  11_56_18 14921.0     119.406430
 1494  2018_09_03  11_56_28 14931.0     119.406460
 1495  2018_09_03  11_56_38 14941.0     119.406700
 1496  2018_09_03  11_56_48 14951.0     119.406430
 1497  2018_09_03  11_56_58 14961.0     119.406460
 1498  2018_09_03  11_57_08 14971.0     119.406730
 1499  2018_09_03  11_57_18 14981.0     119.406430
 1500  2018_09_03  11_57_28 14991.0     119.406350
 1501  2018_09_03  11_57_38 15001.0     119.406790
 1502  2018_09_03  11_57_48 15011.0     119.405730
 1503  2018_09_03  11_57_58 15021.0     119.406380
 1504  2018_09_03  11_58_08 15031.0     119.406610
 1505  2018_09_03  11_58_18 15041.0     119.406430
 1506  2018_09_03  11_58_28 15051.0     119.407080
 1507  2018_09_03  11_58_38 15061.0     119.406640
 1508  2018_09_03  11_58_48 15071.0     119.406460
 1509  2018_09_03  11_58_58 15081.0     119.406820
 1510  2018_09_03  11_59_08 15091.0     119.406400
 1511  2018_09_03  11_59_18 15101.0     119.406820
 1512  2018_09_03  11_59_28 15111.0     119.406930
 1513  2018_09_03  11_59_38 15121.0     119.406490
 1514  2018_09_03  11_59_48 15131.0     119.406700
 1515  2018_09_03  11_59_58 15141.0     119.406460
 1516  2018_09_03  12_00_08 15151.0     119.406230
 1517  2018_09_03  12_00_18 15161.0     119.406490
 1518  2018_09_03  12_00_28 15171.0     119.406730
 1519  2018_09_03  12_00_38 15181.0     119.406490
 1520  2018_09_03  12_00_48 15191.0     119.406670
 1521  2018_09_03  12_00_58 15201.0     119.406520
 1522  2018_09_03  12_01_08 15211.0     119.406580
 1523  2018_09_03  12_01_18 15221.0     119.406400
 1524  2018_09_03  12_01_28 15231.0     119.407140
 1525  2018_09_03  12_01_38 15241.0     119.406230
 1526  2018_09_03  12_01_48 15251.0     119.406430
 1527  2018_09_03  12_01_58 15261.0     119.406080
 1528  2018_09_03  12_02_08 15271.0     119.406990
 1529  2018_09_03  12_02_18 15281.0     119.407200
 1530  2018_09_03  12_02_28 15291.0     119.406380
 1531  2018_09_03  12_02_38 15301.0     119.407050
 1532  2018_09_03  12_02_48 15311.0     119.406520
 1533  2018_09_03  12_02_58 15321.0     119.406460
 1534  2018_09_03  12_03_08 15331.0     119.407050
 1535  2018_09_03  12_03_18 15341.0     119.406850
 1536  2018_09_03  12_03_28 15351.0     119.406960
 1537  2018_09_03  12_03_38 15361.0     119.406760
 1538  2018_09_03  12_03_48 15371.0     119.406820
 1539  2018_09_03  12_03_58 15381.0     119.407110
 1540  2018_09_03  12_04_08 15391.0     119.406730
 1541  2018_09_03  12_04_18 15401.0     119.406900
 1542  2018_09_03  12_04_28 15411.0     119.406610
 1543  2018_09_03  12_04_38 15421.0     119.406580
 1544  2018_09_03  12_04_48 15431.0     119.406670
 1545  2018_09_03  12_04_58 15441.0     119.406580
 1546  2018_09_03  12_05_08 15451.0     119.406640
 1547  2018_09_03  12_05_18 15461.0     119.406900
 1548  2018_09_03  12_05_28 15471.0     119.406930
 1549  2018_09_03  12_05_38 15481.0     119.407050
 1550  2018_09_03  12_05_48 15491.0     119.407020
 1551  2018_09_03  12_05_58 15501.0     119.407020
 1552  2018_09_03  12_06_08 15511.0     119.406960
 1553  2018_09_03  12_06_18 15521.0     119.406990
 1554  2018_09_03  12_06_28 15531.0     119.407110
 1555  2018_09_03  12_06_38 15541.0     119.407490
 1556  2018_09_03  12_06_48 15551.0     119.407050
 1557  2018_09_03  12_06_58 15561.0     119.407230
 1558  2018_09_03  12_07_08 15571.0     119.407400
 1559  2018_09_03  12_07_18 15581.0     119.407320
