Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_09_04  09_49_27  5400.0     127.116100
  542  2018_09_04  09_49_37  5410.0     127.116400
  543  2018_09_04  09_49_47  5420.0     127.116100
  544  2018_09_04  09_49_57  5430.0     127.116100
  545  2018_09_04  09_50_07  5440.0     127.116100
  546  2018_09_04  09_50_17  5450.0     127.116100
  547  2018_09_04  09_50_27  5460.0     127.116400
  548  2018_09_04  09_50_37  5470.0     127.116400
  549  2018_09_04  09_50_47  5480.0     127.117000
  550  2018_09_04  09_50_57  5490.0     127.116400
  551  2018_09_04  09_51_07  5500.0     127.117000
  552  2018_09_04  09_51_17  5510.0     127.117000
  553  2018_09_04  09_51_27  5520.0     127.116400
  554  2018_09_04  09_51_37  5530.0     127.117000
  555  2018_09_04  09_51_47  5540.0     127.117300
  556  2018_09_04  09_51_57  5550.0     127.116700
  557  2018_09_04  09_52_07  5560.0     127.116700
  558  2018_09_04  09_52_17  5570.0     127.116700
  559  2018_09_04  09_52_27  5580.0     127.117000
  560  2018_09_04  09_52_37  5590.0     127.116400
  561  2018_09_04  09_52_47  5600.0     127.116400
  562  2018_09_04  09_52_57  5610.0     127.117500
  563  2018_09_04  09_53_07  5620.0     127.115800
  564  2018_09_04  09_53_17  5630.0     127.116400
  565  2018_09_04  09_53_27  5640.0     127.116100
  566  2018_09_04  09_53_37  5650.0     127.116400
  567  2018_09_04  09_53_47  5660.0     127.116400
  568  2018_09_04  09_53_57  5670.0     127.116100
  569  2018_09_04  09_54_07  5680.0     127.116400
  570  2018_09_04  09_54_17  5690.0     127.116100
  571  2018_09_04  09_54_27  5700.0     127.116400
  572  2018_09_04  09_54_37  5710.0     127.116700
  573  2018_09_04  09_54_47  5720.0     127.117000
  574  2018_09_04  09_54_57  5730.0     127.115800
  575  2018_09_04  09_55_07  5740.0     127.116100
  576  2018_09_04  09_55_17  5750.0     127.116700
  577  2018_09_04  09_55_27  5760.0     127.116400
  578  2018_09_04  09_55_37  5770.0     127.116100
  579  2018_09_04  09_55_47  5780.0     127.116400
  580  2018_09_04  09_55_57  5790.0     127.115200
  581  2018_09_04  09_56_07  5800.0     127.115800
  582  2018_09_04  09_56_17  5810.0     127.116700
  583  2018_09_04  09_56_27  5820.0     127.116100
  584  2018_09_04  09_56_37  5830.0     127.116100
  585  2018_09_04  09_56_47  5840.0     127.116400
  586  2018_09_04  09_56_57  5850.0     127.116100
  587  2018_09_04  09_57_07  5860.0     127.116700
  588  2018_09_04  09_57_17  5870.0     127.116100
  589  2018_09_04  09_57_27  5880.0     127.116400
  590  2018_09_04  09_57_37  5890.0     127.116100
  591  2018_09_04  09_57_47  5900.0     127.116100
  592  2018_09_04  09_57_57  5910.0     127.116100
  593  2018_09_04  09_58_07  5920.0     127.115500
  594  2018_09_04  09_58_17  5930.0     127.116700
  595  2018_09_04  09_58_27  5940.0     127.116100
  596  2018_09_04  09_58_37  5950.0     127.115800
  597  2018_09_04  09_58_47  5960.0     127.115200
  598  2018_09_04  09_58_57  5970.0     127.116100
  599  2018_09_04  09_59_07  5980.0     127.116100
  600  2018_09_04  09_59_17  5990.0     127.115800
  601  2018_09_04  09_59_27  6000.0     127.114900
  602  2018_09_04  09_59_37  6010.0     127.115200
  603  2018_09_04  09_59_47  6020.0     127.116100
  604  2018_09_04  09_59_57  6030.0     127.116100
  605  2018_09_04  10_00_07  6040.0     127.114900
  606  2018_09_04  10_00_17  6050.0     127.115800
  607  2018_09_04  10_00_27  6060.0     127.114900
  608  2018_09_04  10_00_37  6070.0     127.116700
  609  2018_09_04  10_00_47  6080.0     127.116100
  610  2018_09_04  10_00_57  6090.0     127.115500
  611  2018_09_04  10_01_07  6100.0     127.116100
  612  2018_09_04  10_01_17  6110.0     127.116100
  613  2018_09_04  10_01_27  6120.0     127.115200
  614  2018_09_04  10_01_37  6130.0     127.115500
  615  2018_09_04  10_01_48  6141.0     127.116700
  616  2018_09_04  10_01_57  6150.0     127.115800
  617  2018_09_04  10_02_07  6160.0     127.115500
  618  2018_09_04  10_02_17  6170.0     127.115500
  619  2018_09_04  10_02_27  6180.0     127.115800
  620  2018_09_04  10_02_37  6190.0     127.115200
  621  2018_09_04  10_02_47  6200.0     127.115500
  622  2018_09_04  10_02_57  6210.0     127.115800
  623  2018_09_04  10_03_07  6220.0     127.116100
  624  2018_09_04  10_03_17  6230.0     127.115800
  625  2018_09_04  10_03_27  6240.0     127.116400
  626  2018_09_04  10_03_37  6250.0     127.116400
  627  2018_09_04  10_03_47  6260.0     127.116100
  628  2018_09_04  10_03_57  6270.0     127.116700
  629  2018_09_04  10_04_07  6280.0     127.116700
  630  2018_09_04  10_04_17  6290.0     127.115500
  631  2018_09_04  10_04_27  6300.0     127.116400
  632  2018_09_04  10_04_37  6310.0     127.117000
  633  2018_09_04  10_04_47  6320.0     127.116700
  634  2018_09_04  10_04_57  6330.0     127.116100
  635  2018_09_04  10_05_07  6340.0     127.117300
  636  2018_09_04  10_05_17  6350.0     127.116100
  637  2018_09_04  10_05_27  6360.0     127.116100
  638  2018_09_04  10_05_37  6370.0     127.116700
  639  2018_09_04  10_05_47  6380.0     127.116100
  640  2018_09_04  10_05_57  6390.0     127.116100
  641  2018_09_04  10_06_07  6400.0     127.116100
  642  2018_09_04  10_06_17  6410.0     127.115500
  643  2018_09_04  10_06_27  6420.0     127.116700
  644  2018_09_04  10_06_37  6430.0     127.115500
  645  2018_09_04  10_06_47  6440.0     127.116400
  646  2018_09_04  10_06_57  6450.0     127.117000
  647  2018_09_04  10_07_07  6460.0     127.116400
  648  2018_09_04  10_07_17  6470.0     127.116400
  649  2018_09_04  10_07_27  6480.0     127.116700
  650  2018_09_04  10_07_37  6490.0     127.116400
  651  2018_09_04  10_07_47  6500.0     127.116100
  652  2018_09_04  10_07_57  6510.0     127.116100
  653  2018_09_04  10_08_07  6520.0     127.116100
  654  2018_09_04  10_08_17  6530.0     127.116700
  655  2018_09_04  10_08_27  6540.0     127.115800
  656  2018_09_04  10_08_37  6550.0     127.115800
  657  2018_09_04  10_08_47  6560.0     127.116400
  658  2018_09_04  10_08_57  6570.0     127.115200
  659  2018_09_04  10_09_07  6580.0     127.116100
  660  2018_09_04  10_09_17  6590.0     127.116400
  661  2018_09_04  10_09_27  6600.0     127.116100
  662  2018_09_04  10_09_37  6610.0     127.116100
  663  2018_09_04  10_09_47  6620.0     127.116400
  664  2018_09_04  10_09_57  6630.0     127.116400
  665  2018_09_04  10_10_07  6640.0     127.116400
  666  2018_09_04  10_10_17  6650.0     127.116400
  667  2018_09_04  10_10_27  6660.0     127.115200
  668  2018_09_04  10_10_37  6670.0     127.116100
  669  2018_09_04  10_10_47  6680.0     127.115500
  670  2018_09_04  10_10_57  6690.0     127.115500
  671  2018_09_04  10_11_07  6700.0     127.115800
  672  2018_09_04  10_11_17  6710.0     127.115500
  673  2018_09_04  10_11_27  6720.0     127.115500
  674  2018_09_04  10_11_37  6730.0     127.116100
  675  2018_09_04  10_11_47  6740.0     127.115500
  676  2018_09_04  10_11_57  6750.0     127.115800
  677  2018_09_04  10_12_07  6760.0     127.116100
  678  2018_09_04  10_12_17  6770.0     127.117000
  679  2018_09_04  10_12_27  6780.0     127.115200
  680  2018_09_04  10_12_37  6790.0     127.115200
  681  2018_09_04  10_12_47  6800.0     127.116100
  682  2018_09_04  10_12_57  6810.0     127.114900
  683  2018_09_04  10_13_07  6820.0     127.113700
  684  2018_09_04  10_13_17  6830.0     127.112000
  685  2018_09_04  10_13_27  6840.0     127.112500
  686  2018_09_04  10_13_37  6850.0     127.111400
  687  2018_09_04  10_13_47  6860.0     127.111400
  688  2018_09_04  10_13_57  6870.0     127.111100
  689  2018_09_04  10_14_07  6880.0     127.111100
  690  2018_09_04  10_14_17  6890.0     127.111400
  691  2018_09_04  10_14_27  6900.0     127.111400
  692  2018_09_04  10_14_37  6910.0     127.111700
  693  2018_09_04  10_14_47  6920.0     127.111400
  694  2018_09_04  10_14_57  6930.0     127.112300
  695  2018_09_04  10_15_07  6940.0     127.112300
  696  2018_09_04  10_15_17  6950.0     127.113100
  697  2018_09_04  10_15_27  6960.0     127.111700
  698  2018_09_04  10_15_37  6970.0     127.112800
  699  2018_09_04  10_15_47  6980.0     127.112800
  700  2018_09_04  10_15_57  6990.0     127.113400
  701  2018_09_04  10_16_07  7000.0     127.113100
  702  2018_09_04  10_16_17  7010.0     127.113400
  703  2018_09_04  10_16_27  7020.0     127.114600
  704  2018_09_04  10_16_37  7030.0     127.113100
  705  2018_09_04  10_16_47  7040.0     127.113400
  706  2018_09_04  10_16_57  7050.0     127.114000
  707  2018_09_04  10_17_07  7060.0     127.114300
  708  2018_09_04  10_17_17  7070.0     127.114300
  709  2018_09_04  10_17_27  7080.0     127.114600
  710  2018_09_04  10_17_37  7090.0     127.114300
  711  2018_09_04  10_17_47  7100.0     127.114600
  712  2018_09_04  10_17_57  7110.0     127.114300
  713  2018_09_04  10_18_07  7120.0     127.114000
  714  2018_09_04  10_18_17  7130.0     127.114600
  715  2018_09_04  10_18_27  7140.0     127.114900
  716  2018_09_04  10_18_37  7150.0     127.115200
  717  2018_09_04  10_18_47  7160.0     127.114000
  718  2018_09_04  10_18_57  7170.0     127.113700
  719  2018_09_04  10_19_07  7180.0     127.114600
  720  2018_09_04  10_19_17  7190.0     127.114600
  721  2018_09_04  10_19_27  7200.0     127.115200
  722  2018_09_04  10_19_37  7210.0     127.114000
  723  2018_09_04  10_19_47  7220.0     127.114600
  724  2018_09_04  10_19_57  7230.0     127.114600
  725  2018_09_04  10_20_07  7240.0     127.114300
  726  2018_09_04  10_20_17  7250.0     127.114300
  727  2018_09_04  10_20_27  7260.0     127.114000
  728  2018_09_04  10_20_37  7270.0     127.114300
  729  2018_09_04  10_20_47  7280.0     127.114600
  730  2018_09_04  10_20_57  7290.0     127.114900
  731  2018_09_04  10_21_07  7300.0     127.114600
  732  2018_09_04  10_21_17  7310.0     127.114900
  733  2018_09_04  10_21_27  7320.0     127.114300
  734  2018_09_04  10_21_37  7330.0     127.114300
  735  2018_09_04  10_21_47  7340.0     127.114600
  736  2018_09_04  10_21_57  7350.0     127.114600
  737  2018_09_04  10_22_07  7360.0     127.115200
  738  2018_09_04  10_22_17  7370.0     127.114600
  739  2018_09_04  10_22_27  7380.0     127.115200
  740  2018_09_04  10_22_37  7390.0     127.115200
  741  2018_09_04  10_22_47  7400.0     127.114900
  742  2018_09_04  10_22_57  7410.0     127.114900
  743  2018_09_04  10_23_07  7420.0     127.115200
  744  2018_09_04  10_23_17  7430.0     127.116100
  745  2018_09_04  10_23_27  7440.0     127.114900
  746  2018_09_04  10_23_37  7450.0     127.115200
  747  2018_09_04  10_23_47  7460.0     127.116100
  748  2018_09_04  10_23_57  7470.0     127.115200
  749  2018_09_04  10_24_07  7480.0     127.114900
  750  2018_09_04  10_24_17  7490.0     127.115800
  751  2018_09_04  10_24_27  7500.0     127.116100
  752  2018_09_04  10_24_37  7510.0     127.115500
  753  2018_09_04  10_24_47  7520.0     127.116100
  754  2018_09_04  10_24_57  7530.0     127.115800
  755  2018_09_04  10_25_07  7540.0     127.115800
  756  2018_09_04  10_25_17  7550.0     127.116100
  757  2018_09_04  10_25_27  7560.0     127.115800
  758  2018_09_04  10_25_37  7570.0     127.115800
  759  2018_09_04  10_25_47  7580.0     127.114900
  760  2018_09_04  10_25_57  7590.0     127.115800
  761  2018_09_04  10_26_07  7600.0     127.116100
  762  2018_09_04  10_26_17  7610.0     127.116400
  763  2018_09_04  10_26_27  7620.0     127.115800
  764  2018_09_04  10_26_37  7630.0     127.114900
  765  2018_09_04  10_26_47  7640.0     127.115500
  766  2018_09_04  10_26_57  7650.0     127.115800
  767  2018_09_04  10_27_07  7660.0     127.115500
  768  2018_09_04  10_27_17  7670.0     127.115800
  769  2018_09_04  10_27_27  7680.0     127.115200
  770  2018_09_04  10_27_37  7690.0     127.115500
  771  2018_09_04  10_27_47  7700.0     127.114900
  772  2018_09_04  10_27_57  7710.0     127.115800
  773  2018_09_04  10_28_07  7720.0     127.116100
  774  2018_09_04  10_28_17  7730.0     127.115200
  775  2018_09_04  10_28_27  7740.0     127.114900
  776  2018_09_04  10_28_37  7750.0     127.114900
  777  2018_09_04  10_28_47  7760.0     127.115800
  778  2018_09_04  10_28_57  7770.0     127.115200
  779  2018_09_04  10_29_07  7780.0     127.115500
  780  2018_09_04  10_29_17  7790.0     127.114900
  781  2018_09_04  10_29_27  7800.0     127.115200
  782  2018_09_04  10_29_37  7810.0     127.115200
  783  2018_09_04  10_29_47  7820.0     127.114900
  784  2018_09_04  10_29_57  7830.0     127.114900
  785  2018_09_04  10_30_07  7840.0     127.115200
  786  2018_09_04  10_30_17  7850.0     127.115200
  787  2018_09_04  10_30_27  7860.0     127.115500
  788  2018_09_04  10_30_37  7870.0     127.115500
  789  2018_09_04  10_30_47  7880.0     127.115800
  790  2018_09_04  10_30_57  7890.0     127.115800
  791  2018_09_04  10_31_07  7900.0     127.115500
  792  2018_09_04  10_31_17  7910.0     127.114900
  793  2018_09_04  10_31_27  7920.0     127.115500
  794  2018_09_04  10_31_37  7930.0     127.115800
  795  2018_09_04  10_31_47  7940.0     127.115800
  796  2018_09_04  10_31_57  7950.0     127.115500
  797  2018_09_04  10_32_07  7960.0     127.115500
  798  2018_09_04  10_32_17  7970.0     127.115500
  799  2018_09_04  10_32_27  7980.0     127.115500
  800  2018_09_04  10_32_37  7990.0     127.115500
  801  2018_09_04  10_32_47  8000.0     127.115200
  802  2018_09_04  10_32_57  8010.0     127.115200
  803  2018_09_04  10_33_07  8020.0     127.115800
  804  2018_09_04  10_33_17  8030.0     127.116400
  805  2018_09_04  10_33_27  8040.0     127.115800
  806  2018_09_04  10_33_37  8050.0     127.115800
  807  2018_09_04  10_33_47  8060.0     127.116100
  808  2018_09_04  10_33_57  8070.0     127.116400
  809  2018_09_04  10_34_07  8080.0     127.115800
  810  2018_09_04  10_34_17  8090.0     127.115500
  811  2018_09_04  10_34_27  8100.0     127.115500
  812  2018_09_04  10_34_37  8110.0     127.115800
  813  2018_09_04  10_34_47  8120.0     127.115500
  814  2018_09_04  10_34_57  8130.0     127.114900
  815  2018_09_04  10_35_07  8140.0     127.115500
  816  2018_09_04  10_35_17  8150.0     127.114300
  817  2018_09_04  10_35_27  8160.0     127.115200
  818  2018_09_04  10_35_37  8170.0     127.115500
  819  2018_09_04  10_35_47  8180.0     127.115200
  820  2018_09_04  10_35_57  8190.0     127.115500
  821  2018_09_04  10_36_07  8200.0     127.114900
  822  2018_09_04  10_36_17  8210.0     127.115800
  823  2018_09_04  10_36_27  8220.0     127.114600
  824  2018_09_04  10_36_37  8230.0     127.114600
  825  2018_09_04  10_36_47  8240.0     127.114600
  826  2018_09_04  10_36_57  8250.0     127.114300
  827  2018_09_04  10_37_07  8260.0     127.115200
  828  2018_09_04  10_37_17  8270.0     127.114600
  829  2018_09_04  10_37_27  8280.0     127.114900
  830  2018_09_04  10_37_37  8290.0     127.114600
  831  2018_09_04  10_37_47  8300.0     127.114300
  832  2018_09_04  10_37_57  8310.0     127.114900
  833  2018_09_04  10_38_07  8320.0     127.114900
  834  2018_09_04  10_38_17  8330.0     127.115200
  835  2018_09_04  10_38_27  8340.0     127.115500
  836  2018_09_04  10_38_37  8350.0     127.115200
  837  2018_09_04  10_38_47  8360.0     127.115500
  838  2018_09_04  10_38_57  8370.0     127.115200
  839  2018_09_04  10_39_07  8380.0     127.114600
  840  2018_09_04  10_39_17  8390.0     127.114600
  841  2018_09_04  10_39_27  8400.0     127.115500
  842  2018_09_04  10_39_37  8410.0     127.115800
  843  2018_09_04  10_39_47  8420.0     127.115800
  844  2018_09_04  10_39_57  8430.0     127.115500
  845  2018_09_04  10_40_07  8440.0     127.115500
  846  2018_09_04  10_40_17  8450.0     127.115200
  847  2018_09_04  10_40_27  8460.0     127.115200
  848  2018_09_04  10_40_37  8470.0     127.115500
  849  2018_09_04  10_40_47  8480.0     127.115200
  850  2018_09_04  10_40_57  8490.0     127.114600
  851  2018_09_04  10_41_07  8500.0     127.115200
  852  2018_09_04  10_41_17  8510.0     127.114600
  853  2018_09_04  10_41_27  8520.0     127.114600
  854  2018_09_04  10_41_37  8530.0     127.115200
  855  2018_09_04  10_41_47  8540.0     127.114600
  856  2018_09_04  10_41_57  8550.0     127.114900
  857  2018_09_04  10_42_07  8560.0     127.114600
  858  2018_09_04  10_42_17  8570.0     127.115200
  859  2018_09_04  10_42_27  8580.0     127.115200
  860  2018_09_04  10_42_37  8590.0     127.114300
  861  2018_09_04  10_42_47  8600.0     127.114000
  862  2018_09_04  10_42_57  8610.0     127.114600
  863  2018_09_04  10_43_07  8620.0     127.115200
  864  2018_09_04  10_43_17  8630.0     127.114300
  865  2018_09_04  10_43_27  8640.0     127.114600
  866  2018_09_04  10_43_37  8650.0     127.114600
  867  2018_09_04  10_43_47  8660.0     127.115500
  868  2018_09_04  10_43_57  8670.0     127.115200
  869  2018_09_04  10_44_07  8680.0     127.114900
  870  2018_09_04  10_44_17  8690.0     127.114300
  871  2018_09_04  10_44_27  8700.0     127.115200
  872  2018_09_04  10_44_37  8710.0     127.114600
  873  2018_09_04  10_44_47  8720.0     127.114600
  874  2018_09_04  10_44_57  8730.0     127.114900
  875  2018_09_04  10_45_07  8740.0     127.114600
  876  2018_09_04  10_45_17  8750.0     127.115500
  877  2018_09_04  10_45_27  8760.0     127.116100
  878  2018_09_04  10_45_37  8770.0     127.116100
  879  2018_09_04  10_45_47  8780.0     127.114900
  880  2018_09_04  10_45_57  8790.0     127.114600
  881  2018_09_04  10_46_07  8800.0     127.115800
  882  2018_09_04  10_46_17  8810.0     127.115200
  883  2018_09_04  10_46_27  8820.0     127.114900
  884  2018_09_04  10_46_37  8830.0     127.115200
  885  2018_09_04  10_46_47  8840.0     127.114900
  886  2018_09_04  10_46_57  8850.0     127.115200
  887  2018_09_04  10_47_07  8860.0     127.114600
  888  2018_09_04  10_47_17  8870.0     127.114900
  889  2018_09_04  10_47_27  8880.0     127.114900
  890  2018_09_04  10_47_37  8890.0     127.114600
  891  2018_09_04  10_47_47  8900.0     127.114900
  892  2018_09_04  10_47_57  8910.0     127.115200
  893  2018_09_04  10_48_07  8920.0     127.114900
  894  2018_09_04  10_48_17  8930.0     127.115200
  895  2018_09_04  10_48_27  8940.0     127.115500
  896  2018_09_04  10_48_37  8950.0     127.115200
  897  2018_09_04  10_48_47  8960.0     127.115200
  898  2018_09_04  10_48_57  8970.0     127.115800
  899  2018_09_04  10_49_07  8980.0     127.115800
  900  2018_09_04  10_49_17  8990.0     127.115500
  901  2018_09_04  10_49_27  9000.0     127.115200
  902  2018_09_04  10_49_37  9010.0     127.115200
  903  2018_09_04  10_49_47  9020.0     127.114300
  904  2018_09_04  10_49_57  9030.0     127.114900
  905  2018_09_04  10_50_07  9040.0     127.115200
  906  2018_09_04  10_50_17  9050.0     127.114900
  907  2018_09_04  10_50_27  9060.0     127.115800
  908  2018_09_04  10_50_37  9070.0     127.115200
  909  2018_09_04  10_50_47  9080.0     127.115200
  910  2018_09_04  10_50_57  9090.0     127.114000
  911  2018_09_04  10_51_07  9100.0     127.115200
  912  2018_09_04  10_51_17  9110.0     127.114900
  913  2018_09_04  10_51_27  9120.0     127.114900
  914  2018_09_04  10_51_37  9130.0     127.114600
  915  2018_09_04  10_51_47  9140.0     127.114300
  916  2018_09_04  10_51_57  9150.0     127.114300
  917  2018_09_04  10_52_07  9160.0     127.115500
  918  2018_09_04  10_52_17  9170.0     127.115200
  919  2018_09_04  10_52_27  9180.0     127.114600
  920  2018_09_04  10_52_37  9190.0     127.114300
  921  2018_09_04  10_52_47  9200.0     127.114900
  922  2018_09_04  10_52_57  9210.0     127.114900
  923  2018_09_04  10_53_07  9220.0     127.115200
  924  2018_09_04  10_53_17  9230.0     127.115200
  925  2018_09_04  10_53_27  9240.0     127.114900
  926  2018_09_04  10_53_37  9250.0     127.115500
  927  2018_09_04  10_53_47  9260.0     127.115500
  928  2018_09_04  10_53_57  9270.0     127.116100
  929  2018_09_04  10_54_07  9280.0     127.115500
  930  2018_09_04  10_54_17  9290.0     127.115800
  931  2018_09_04  10_54_27  9300.0     127.114900
  932  2018_09_04  10_54_37  9310.0     127.115800
  933  2018_09_04  10_54_47  9320.0     127.115800
  934  2018_09_04  10_54_57  9330.0     127.115800
  935  2018_09_04  10_55_07  9340.0     127.115800
  936  2018_09_04  10_55_17  9350.0     127.116700
  937  2018_09_04  10_55_27  9360.0     127.116100
  938  2018_09_04  10_55_37  9370.0     127.115500
  939  2018_09_04  10_55_47  9380.0     127.115500
  940  2018_09_04  10_55_57  9390.0     127.116100
  941  2018_09_04  10_56_07  9400.0     127.114900
  942  2018_09_04  10_56_17  9410.0     127.116100
  943  2018_09_04  10_56_27  9420.0     127.115800
  944  2018_09_04  10_56_37  9430.0     127.116100
  945  2018_09_04  10_56_47  9440.0     127.115800
  946  2018_09_04  10_56_57  9450.0     127.115800
  947  2018_09_04  10_57_07  9460.0     127.115200
  948  2018_09_04  10_57_17  9470.0     127.115800
  949  2018_09_04  10_57_27  9480.0     127.116100
  950  2018_09_04  10_57_37  9490.0     127.115800
  951  2018_09_04  10_57_47  9500.0     127.115800
  952  2018_09_04  10_57_57  9510.0     127.115500
  953  2018_09_04  10_58_07  9520.0     127.115800
  954  2018_09_04  10_58_17  9530.0     127.115200
  955  2018_09_04  10_58_27  9540.0     127.114900
  956  2018_09_04  10_58_37  9550.0     127.115500
  957  2018_09_04  10_58_47  9560.0     127.116100
  958  2018_09_04  10_58_57  9570.0     127.115500
  959  2018_09_04  10_59_07  9580.0     127.115200
  960  2018_09_04  10_59_17  9590.0     127.114600
  961  2018_09_04  10_59_27  9600.0     127.114900
  962  2018_09_04  10_59_37  9610.0     127.115800
  963  2018_09_04  10_59_47  9620.0     127.115200
  964  2018_09_04  10_59_57  9630.0     127.114600
  965  2018_09_04  11_00_07  9640.0     127.114900
  966  2018_09_04  11_00_17  9650.0     127.113400
  967  2018_09_04  11_00_27  9660.0     127.114900
  968  2018_09_04  11_00_37  9670.0     127.114600
  969  2018_09_04  11_00_47  9680.0     127.114600
  970  2018_09_04  11_00_57  9690.0     127.114300
  971  2018_09_04  11_01_07  9700.0     127.114900
  972  2018_09_04  11_01_17  9710.0     127.114600
  973  2018_09_04  11_01_27  9720.0     127.114300
  974  2018_09_04  11_01_37  9730.0     127.115200
  975  2018_09_04  11_01_47  9740.0     127.114600
  976  2018_09_04  11_01_57  9750.0     127.114900
  977  2018_09_04  11_02_07  9760.0     127.114000
  978  2018_09_04  11_02_17  9770.0     127.115200
  979  2018_09_04  11_02_27  9780.0     127.114600
  980  2018_09_04  11_02_37  9790.0     127.112800
  981  2018_09_04  11_02_47  9800.0     127.111400
  982  2018_09_04  11_02_57  9810.0     127.109900
  983  2018_09_04  11_03_07  9820.0     127.110800
  984  2018_09_04  11_03_17  9830.0     127.109300
  985  2018_09_04  11_03_27  9840.0     127.109600
  986  2018_09_04  11_03_37  9850.0     127.109300
  987  2018_09_04  11_03_47  9860.0     127.109300
  988  2018_09_04  11_03_57  9870.0     127.109900
  989  2018_09_04  11_04_07  9880.0     127.109900
  990  2018_09_04  11_04_17  9890.0     127.109900
  991  2018_09_04  11_04_27  9900.0     127.110200
  992  2018_09_04  11_04_37  9910.0     127.110800
  993  2018_09_04  11_04_47  9920.0     127.110800
  994  2018_09_04  11_04_57  9930.0     127.112000
  995  2018_09_04  11_05_07  9940.0     127.111700
  996  2018_09_04  11_05_17  9950.0     127.112300
  997  2018_09_04  11_05_27  9960.0     127.112800
  998  2018_09_04  11_05_37  9970.0     127.112300
  999  2018_09_04  11_05_47  9980.0     127.113400
 1000  2018_09_04  11_05_57  9990.0     127.112800
 1001  2018_09_04  11_06_07 10000.0     127.113700
 1002  2018_09_04  11_06_17 10010.0     127.114000
 1003  2018_09_04  11_06_27 10020.0     127.113700
 1004  2018_09_04  11_06_37 10030.0     127.113100
 1005  2018_09_04  11_06_47 10040.0     127.113700
 1006  2018_09_04  11_06_57 10050.0     127.114900
 1007  2018_09_04  11_07_07 10060.0     127.114300
 1008  2018_09_04  11_07_17 10070.0     127.114600
 1009  2018_09_04  11_07_27 10080.0     127.114600
 1010  2018_09_04  11_07_37 10090.0     127.115200
 1011  2018_09_04  11_07_47 10100.0     127.114300
 1012  2018_09_04  11_07_57 10110.0     127.115200
 1013  2018_09_04  11_08_07 10120.0     127.114300
 1014  2018_09_04  11_08_17 10130.0     127.114900
 1015  2018_09_04  11_08_27 10140.0     127.114300
 1016  2018_09_04  11_08_37 10150.0     127.114300
 1017  2018_09_04  11_08_47 10160.0     127.114300
 1018  2018_09_04  11_08_57 10170.0     127.114900
 1019  2018_09_04  11_09_07 10180.0     127.114000
 1020  2018_09_04  11_09_17 10190.0     127.114600
 1021  2018_09_04  11_09_27 10200.0     127.114900
 1022  2018_09_04  11_09_37 10210.0     127.114600
 1023  2018_09_04  11_09_47 10220.0     127.114300
 1024  2018_09_04  11_09_57 10230.0     127.114600
 1025  2018_09_04  11_10_07 10240.0     127.114600
 1026  2018_09_04  11_10_17 10250.0     127.115200
 1027  2018_09_04  11_10_27 10260.0     127.114300
 1028  2018_09_04  11_10_37 10270.0     127.115200
 1029  2018_09_04  11_10_47 10280.0     127.114900
 1030  2018_09_04  11_10_57 10290.0     127.115200
 1031  2018_09_04  11_11_07 10300.0     127.114600
 1032  2018_09_04  11_11_17 10310.0     127.115200
 1033  2018_09_04  11_11_27 10320.0     127.114600
 1034  2018_09_04  11_11_37 10330.0     127.114900
 1035  2018_09_04  11_11_47 10340.0     127.115500
 1036  2018_09_04  11_11_57 10350.0     127.115500
 1037  2018_09_04  11_12_07 10360.0     127.115500
 1038  2018_09_04  11_12_17 10370.0     127.115800
 1039  2018_09_04  11_12_27 10380.0     127.115200
 1040  2018_09_04  11_12_37 10390.0     127.114900
 1041  2018_09_04  11_12_47 10400.0     127.115200
 1042  2018_09_04  11_12_57 10410.0     127.116100
 1043  2018_09_04  11_13_07 10420.0     127.115200
 1044  2018_09_04  11_13_17 10430.0     127.114900
 1045  2018_09_04  11_13_27 10440.0     127.115500
 1046  2018_09_04  11_13_37 10450.0     127.115500
 1047  2018_09_04  11_13_47 10460.0     127.115800
 1048  2018_09_04  11_13_57 10470.0     127.115800
 1049  2018_09_04  11_14_07 10480.0     127.115800
 1050  2018_09_04  11_14_17 10490.0     127.116100
 1051  2018_09_04  11_14_27 10500.0     127.115200
 1052  2018_09_04  11_14_37 10510.0     127.115800
 1053  2018_09_04  11_14_47 10520.0     127.115200
 1054  2018_09_04  11_14_57 10530.0     127.114900
 1055  2018_09_04  11_15_07 10540.0     127.115200
 1056  2018_09_04  11_15_17 10550.0     127.115800
 1057  2018_09_04  11_15_27 10560.0     127.114900
 1058  2018_09_04  11_15_37 10570.0     127.115500
 1059  2018_09_04  11_15_47 10580.0     127.115500
 1060  2018_09_04  11_15_57 10590.0     127.114900
 1061  2018_09_04  11_16_07 10600.0     127.115200
 1062  2018_09_04  11_16_17 10610.0     127.115500
 1063  2018_09_04  11_16_27 10620.0     127.114300
 1064  2018_09_04  11_16_37 10630.0     127.114900
 1065  2018_09_04  11_16_47 10640.0     127.114000
 1066  2018_09_04  11_16_57 10650.0     127.114000
 1067  2018_09_04  11_17_07 10660.0     127.114900
 1068  2018_09_04  11_17_17 10670.0     127.114900
 1069  2018_09_04  11_17_27 10680.0     127.114900
 1070  2018_09_04  11_17_37 10690.0     127.115200
 1071  2018_09_04  11_17_47 10700.0     127.114900
 1072  2018_09_04  11_17_57 10710.0     127.114900
 1073  2018_09_04  11_18_07 10720.0     127.115200
 1074  2018_09_04  11_18_17 10730.0     127.114900
