Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_02_13  11_01_27  5400.0     104.060120
  542  2018_02_13  11_01_37  5410.0     104.060300
  543  2018_02_13  11_01_47  5420.0     104.059740
  544  2018_02_13  11_01_57  5430.0     104.059770
  545  2018_02_13  11_02_07  5440.0     104.059590
  546  2018_02_13  11_02_17  5450.0     104.060090
  547  2018_02_13  11_02_27  5460.0     104.059850
  548  2018_02_13  11_02_37  5470.0     104.059830
  549  2018_02_13  11_02_47  5480.0     104.059560
  550  2018_02_13  11_02_57  5490.0     104.059830
  551  2018_02_13  11_03_07  5500.0     104.059380
  552  2018_02_13  11_03_17  5510.0     104.059800
  553  2018_02_13  11_03_27  5520.0     104.059650
  554  2018_02_13  11_03_37  5530.0     104.060000
  555  2018_02_13  11_03_47  5540.0     104.059500
  556  2018_02_13  11_03_57  5550.0     104.059440
  557  2018_02_13  11_04_07  5560.0     104.059330
  558  2018_02_13  11_04_17  5570.0     104.059300
  559  2018_02_13  11_04_27  5580.0     104.059710
  560  2018_02_13  11_04_37  5590.0     104.059880
  561  2018_02_13  11_04_47  5600.0     104.059410
  562  2018_02_13  11_04_57  5610.0     104.059800
  563  2018_02_13  11_05_07  5620.0     104.059270
  564  2018_02_13  11_05_17  5630.0     104.060000
  565  2018_02_13  11_05_27  5640.0     104.059850
  566  2018_02_13  11_05_37  5650.0     104.059500
  567  2018_02_13  11_05_47  5660.0     104.059740
  568  2018_02_13  11_05_57  5670.0     104.059650
  569  2018_02_13  11_06_07  5680.0     104.059680
  570  2018_02_13  11_06_17  5690.0     104.059210
  571  2018_02_13  11_06_27  5700.0     104.059300
  572  2018_02_13  11_06_37  5710.0     104.059470
  573  2018_02_13  11_06_47  5720.0     104.059530
  574  2018_02_13  11_06_57  5730.0     104.059410
  575  2018_02_13  11_07_07  5740.0     104.059620
  576  2018_02_13  11_07_17  5750.0     104.059240
  577  2018_02_13  11_07_27  5760.0     104.059210
  578  2018_02_13  11_07_37  5770.0     104.059380
  579  2018_02_13  11_07_47  5780.0     104.059330
  580  2018_02_13  11_07_57  5790.0     104.059620
  581  2018_02_13  11_08_07  5800.0     104.059300
  582  2018_02_13  11_08_17  5810.0     104.058770
  583  2018_02_13  11_08_27  5820.0     104.059150
  584  2018_02_13  11_08_37  5830.0     104.059240
  585  2018_02_13  11_08_47  5840.0     104.058860
  586  2018_02_13  11_08_57  5850.0     104.059180
  587  2018_02_13  11_09_07  5860.0     104.059210
  588  2018_02_13  11_09_17  5870.0     104.059120
  589  2018_02_13  11_09_27  5880.0     104.058680
  590  2018_02_13  11_09_37  5890.0     104.058560
  591  2018_02_13  11_09_47  5900.0     104.058440
  592  2018_02_13  11_09_57  5910.0     104.058860
  593  2018_02_13  11_10_07  5920.0     104.058300
  594  2018_02_13  11_10_17  5930.0     104.059060
  595  2018_02_13  11_10_27  5940.0     104.058650
  596  2018_02_13  11_10_37  5950.0     104.058530
  597  2018_02_13  11_10_47  5960.0     104.058270
  598  2018_02_13  11_10_57  5970.0     104.058800
  599  2018_02_13  11_11_07  5980.0     104.058530
  600  2018_02_13  11_11_17  5990.0     104.058740
  601  2018_02_13  11_11_27  6000.0     104.058910
  602  2018_02_13  11_11_37  6010.0     104.058590
  603  2018_02_13  11_11_47  6020.0     104.058650
  604  2018_02_13  11_11_57  6030.0     104.058470
  605  2018_02_13  11_12_07  6040.0     104.059000
  606  2018_02_13  11_12_17  6050.0     104.059150
  607  2018_02_13  11_12_27  6060.0     104.058800
  608  2018_02_13  11_12_37  6070.0     104.058590
  609  2018_02_13  11_12_47  6080.0     104.058470
  610  2018_02_13  11_12_57  6090.0     104.058500
  611  2018_02_13  11_13_07  6100.0     104.058910
  612  2018_02_13  11_13_17  6110.0     104.058740
  613  2018_02_13  11_13_27  6120.0     104.059060
  614  2018_02_13  11_13_37  6130.0     104.058890
  615  2018_02_13  11_13_47  6140.0     104.058770
  616  2018_02_13  11_13_57  6150.0     104.058800
  617  2018_02_13  11_14_07  6160.0     104.058890
  618  2018_02_13  11_14_17  6170.0     104.059180
  619  2018_02_13  11_14_27  6180.0     104.058770
  620  2018_02_13  11_14_37  6190.0     104.059210
  621  2018_02_13  11_14_47  6200.0     104.058890
  622  2018_02_13  11_14_57  6210.0     104.058830
  623  2018_02_13  11_15_07  6220.0     104.059380
  624  2018_02_13  11_15_17  6230.0     104.059210
  625  2018_02_13  11_15_27  6240.0     104.059090
  626  2018_02_13  11_15_37  6250.0     104.059330
  627  2018_02_13  11_15_47  6260.0     104.059710
  628  2018_02_13  11_15_57  6270.0     104.059330
  629  2018_02_13  11_16_07  6280.0     104.059530
  630  2018_02_13  11_16_17  6290.0     104.059380
  631  2018_02_13  11_16_27  6300.0     104.059360
  632  2018_02_13  11_16_37  6310.0     104.059740
  633  2018_02_13  11_16_47  6320.0     104.059910
  634  2018_02_13  11_16_57  6330.0     104.059650
  635  2018_02_13  11_17_07  6340.0     104.059440
  636  2018_02_13  11_17_17  6350.0     104.059560
  637  2018_02_13  11_17_27  6360.0     104.059240
  638  2018_02_13  11_17_37  6370.0     104.060060
  639  2018_02_13  11_17_47  6380.0     104.059240
  640  2018_02_13  11_17_57  6390.0     104.059530
  641  2018_02_13  11_18_07  6400.0     104.059940
  642  2018_02_13  11_18_17  6410.0     104.059210
  643  2018_02_13  11_18_27  6420.0     104.059740
  644  2018_02_13  11_18_37  6430.0     104.059590
  645  2018_02_13  11_18_47  6440.0     104.059650
  646  2018_02_13  11_18_57  6450.0     104.059620
  647  2018_02_13  11_19_07  6460.0     104.059210
  648  2018_02_13  11_19_17  6470.0     104.059380
  649  2018_02_13  11_19_27  6480.0     104.059910
  650  2018_02_13  11_19_37  6490.0     104.059650
  651  2018_02_13  11_19_47  6500.0     104.059470
  652  2018_02_13  11_19_57  6510.0     104.060000
  653  2018_02_13  11_20_07  6520.0     104.059880
  654  2018_02_13  11_20_17  6530.0     104.059300
  655  2018_02_13  11_20_27  6540.0     104.059300
  656  2018_02_13  11_20_37  6550.0     104.059970
  657  2018_02_13  11_20_47  6560.0     104.059800
  658  2018_02_13  11_20_57  6570.0     104.060000
  659  2018_02_13  11_21_07  6580.0     104.060030
  660  2018_02_13  11_21_17  6590.0     104.059800
  661  2018_02_13  11_21_27  6600.0     104.059650
  662  2018_02_13  11_21_37  6610.0     104.060000
  663  2018_02_13  11_21_47  6620.0     104.059970
  664  2018_02_13  11_21_57  6630.0     104.060150
  665  2018_02_13  11_22_07  6640.0     104.060150
  666  2018_02_13  11_22_17  6650.0     104.060000
  667  2018_02_13  11_22_27  6660.0     104.059850
  668  2018_02_13  11_22_37  6670.0     104.060090
  669  2018_02_13  11_22_47  6680.0     104.060150
  670  2018_02_13  11_22_57  6690.0     104.060620
  671  2018_02_13  11_23_07  6700.0     104.060380
  672  2018_02_13  11_23_17  6710.0     104.060270
  673  2018_02_13  11_23_27  6720.0     104.060210
  674  2018_02_13  11_23_37  6730.0     104.060090
  675  2018_02_13  11_23_47  6740.0     104.060350
  676  2018_02_13  11_23_57  6750.0     104.060180
  677  2018_02_13  11_24_07  6760.0     104.060530
  678  2018_02_13  11_24_17  6770.0     104.060240
  679  2018_02_13  11_24_27  6780.0     104.059940
  680  2018_02_13  11_24_37  6790.0     104.060240
  681  2018_02_13  11_24_47  6800.0     104.060240
  682  2018_02_13  11_24_57  6810.0     104.059770
  683  2018_02_13  11_25_07  6820.0     104.060350
  684  2018_02_13  11_25_17  6830.0     104.059940
  685  2018_02_13  11_25_27  6840.0     104.059940
  686  2018_02_13  11_25_37  6850.0     104.060120
  687  2018_02_13  11_25_47  6860.0     104.060000
  688  2018_02_13  11_25_57  6870.0     104.059770
  689  2018_02_13  11_26_07  6880.0     104.060030
  690  2018_02_13  11_26_17  6890.0     104.060410
  691  2018_02_13  11_26_27  6900.0     104.060320
  692  2018_02_13  11_26_37  6910.0     104.059910
  693  2018_02_13  11_26_47  6920.0     104.059880
  694  2018_02_13  11_26_57  6930.0     104.060150
  695  2018_02_13  11_27_07  6940.0     104.060300
  696  2018_02_13  11_27_17  6950.0     104.060180
  697  2018_02_13  11_27_27  6960.0     104.060680
  698  2018_02_13  11_27_37  6970.0     104.060560
  699  2018_02_13  11_27_47  6980.0     104.060560
  700  2018_02_13  11_27_57  6990.0     104.060650
  701  2018_02_13  11_28_07  7000.0     104.060650
  702  2018_02_13  11_28_17  7010.0     104.060790
  703  2018_02_13  11_28_27  7020.0     104.060760
  704  2018_02_13  11_28_37  7030.0     104.060530
  705  2018_02_13  11_28_47  7040.0     104.060470
  706  2018_02_13  11_28_57  7050.0     104.060560
  707  2018_02_13  11_29_07  7060.0     104.060620
  708  2018_02_13  11_29_17  7070.0     104.060530
  709  2018_02_13  11_29_27  7080.0     104.060500
  710  2018_02_13  11_29_37  7090.0     104.060680
  711  2018_02_13  11_29_47  7100.0     104.060850
  712  2018_02_13  11_29_57  7110.0     104.060530
  713  2018_02_13  11_30_07  7120.0     104.060240
  714  2018_02_13  11_30_17  7130.0     104.060710
  715  2018_02_13  11_30_27  7140.0     104.060910
  716  2018_02_13  11_30_37  7150.0     104.060620
  717  2018_02_13  11_30_47  7160.0     104.060620
  718  2018_02_13  11_30_57  7170.0     104.060850
  719  2018_02_13  11_31_07  7180.0     104.060740
  720  2018_02_13  11_31_17  7190.0     104.061060
  721  2018_02_13  11_31_27  7200.0     104.060910
  722  2018_02_13  11_31_37  7210.0     104.060650
  723  2018_02_13  11_31_47  7220.0     104.060880
  724  2018_02_13  11_31_57  7230.0     104.060790
  725  2018_02_13  11_32_07  7240.0     104.060590
  726  2018_02_13  11_32_17  7250.0     104.060910
  727  2018_02_13  11_32_27  7260.0     104.060590
  728  2018_02_13  11_32_37  7270.0     104.060820
  729  2018_02_13  11_32_47  7280.0     104.060740
  730  2018_02_13  11_32_57  7290.0     104.060740
  731  2018_02_13  11_33_07  7300.0     104.060880
  732  2018_02_13  11_33_17  7310.0     104.060680
  733  2018_02_13  11_33_27  7320.0     104.060650
  734  2018_02_13  11_33_37  7330.0     104.060560
  735  2018_02_13  11_33_47  7340.0     104.060300
  736  2018_02_13  11_33_57  7350.0     104.060760
  737  2018_02_13  11_34_07  7360.0     104.060790
  738  2018_02_13  11_34_17  7370.0     104.060320
  739  2018_02_13  11_34_27  7380.0     104.060760
  740  2018_02_13  11_34_37  7390.0     104.060440
  741  2018_02_13  11_34_47  7400.0     104.060350
  742  2018_02_13  11_34_57  7410.0     104.060320
  743  2018_02_13  11_35_07  7420.0     104.060180
  744  2018_02_13  11_35_17  7430.0     104.060060
  745  2018_02_13  11_35_27  7440.0     104.060000
  746  2018_02_13  11_35_37  7450.0     104.060030
  747  2018_02_13  11_35_47  7460.0     104.059800
  748  2018_02_13  11_35_57  7470.0     104.060090
  749  2018_02_13  11_36_07  7480.0     104.059970
  750  2018_02_13  11_36_17  7490.0     104.059880
  751  2018_02_13  11_36_27  7500.0     104.059470
  752  2018_02_13  11_36_37  7510.0     104.059710
  753  2018_02_13  11_36_47  7520.0     104.059770
  754  2018_02_13  11_36_57  7530.0     104.060060
  755  2018_02_13  11_37_07  7540.0     104.060300
  756  2018_02_13  11_37_17  7550.0     104.059910
  757  2018_02_13  11_37_27  7560.0     104.059770
  758  2018_02_13  11_37_37  7570.0     104.059650
  759  2018_02_13  11_37_47  7580.0     104.059770
  760  2018_02_13  11_37_57  7590.0     104.059880
  761  2018_02_13  11_38_07  7600.0     104.059410
  762  2018_02_13  11_38_17  7610.0     104.059910
  763  2018_02_13  11_38_27  7620.0     104.059970
  764  2018_02_13  11_38_37  7630.0     104.059620
  765  2018_02_13  11_38_47  7640.0     104.059830
  766  2018_02_13  11_38_57  7650.0     104.059210
  767  2018_02_13  11_39_07  7660.0     104.059500
  768  2018_02_13  11_39_17  7670.0     104.059740
  769  2018_02_13  11_39_27  7680.0     104.060000
  770  2018_02_13  11_39_37  7690.0     104.059360
  771  2018_02_13  11_39_47  7700.0     104.059650
  772  2018_02_13  11_39_57  7710.0     104.059530
  773  2018_02_13  11_40_07  7720.0     104.059710
  774  2018_02_13  11_40_17  7730.0     104.059440
  775  2018_02_13  11_40_27  7740.0     104.059740
  776  2018_02_13  11_40_37  7750.0     104.059770
  777  2018_02_13  11_40_47  7760.0     104.059620
  778  2018_02_13  11_40_57  7770.0     104.059330
  779  2018_02_13  11_41_07  7780.0     104.059470
  780  2018_02_13  11_41_17  7790.0     104.059500
  781  2018_02_13  11_41_27  7800.0     104.059650
  782  2018_02_13  11_41_37  7810.0     104.060090
  783  2018_02_13  11_41_47  7820.0     104.059410
  784  2018_02_13  11_41_57  7830.0     104.059590
  785  2018_02_13  11_42_07  7840.0     104.059590
  786  2018_02_13  11_42_17  7850.0     104.059500
  787  2018_02_13  11_42_27  7860.0     104.059330
  788  2018_02_13  11_42_37  7870.0     104.060240
  789  2018_02_13  11_42_47  7880.0     104.060150
  790  2018_02_13  11_42_57  7890.0     104.059620
  791  2018_02_13  11_43_07  7900.0     104.059800
  792  2018_02_13  11_43_17  7910.0     104.059710
  793  2018_02_13  11_43_27  7920.0     104.059770
  794  2018_02_13  11_43_37  7930.0     104.060060
  795  2018_02_13  11_43_47  7940.0     104.059800
  796  2018_02_13  11_43_57  7950.0     104.060350
  797  2018_02_13  11_44_07  7960.0     104.060240
  798  2018_02_13  11_44_17  7970.0     104.060440
  799  2018_02_13  11_44_27  7980.0     104.060470
  800  2018_02_13  11_44_37  7990.0     104.060410
  801  2018_02_13  11_44_47  8000.0     104.060410
  802  2018_02_13  11_44_57  8010.0     104.060150
  803  2018_02_13  11_45_07  8020.0     104.060500
  804  2018_02_13  11_45_17  8030.0     104.060300
  805  2018_02_13  11_45_27  8040.0     104.060440
  806  2018_02_13  11_45_37  8050.0     104.060710
  807  2018_02_13  11_45_47  8060.0     104.060270
  808  2018_02_13  11_45_57  8070.0     104.060650
  809  2018_02_13  11_46_07  8080.0     104.060650
  810  2018_02_13  11_46_17  8090.0     104.060240
  811  2018_02_13  11_46_27  8100.0     104.060270
  812  2018_02_13  11_46_37  8110.0     104.060060
  813  2018_02_13  11_46_47  8120.0     104.061180
  814  2018_02_13  11_46_57  8130.0     104.060500
  815  2018_02_13  11_47_07  8140.0     104.060680
  816  2018_02_13  11_47_17  8150.0     104.061150
  817  2018_02_13  11_47_27  8160.0     104.060270
  818  2018_02_13  11_47_37  8170.0     104.061000
  819  2018_02_13  11_47_47  8180.0     104.060710
  820  2018_02_13  11_47_57  8190.0     104.060650
  821  2018_02_13  11_48_07  8200.0     104.060880
  822  2018_02_13  11_48_17  8210.0     104.061210
  823  2018_02_13  11_48_27  8220.0     104.061180
  824  2018_02_13  11_48_37  8230.0     104.060880
  825  2018_02_13  11_48_47  8240.0     104.060970
  826  2018_02_13  11_48_57  8250.0     104.061090
  827  2018_02_13  11_49_07  8260.0     104.061210
  828  2018_02_13  11_49_17  8270.0     104.061090
  829  2018_02_13  11_49_27  8280.0     104.061060
  830  2018_02_13  11_49_37  8290.0     104.061090
  831  2018_02_13  11_49_47  8300.0     104.060820
  832  2018_02_13  11_49_57  8310.0     104.060970
  833  2018_02_13  11_50_07  8320.0     104.061700
  834  2018_02_13  11_50_17  8330.0     104.060910
  835  2018_02_13  11_50_27  8340.0     104.061180
  836  2018_02_13  11_50_37  8350.0     104.061290
  837  2018_02_13  11_50_47  8360.0     104.061120
  838  2018_02_13  11_50_57  8370.0     104.061000
  839  2018_02_13  11_51_07  8380.0     104.061260
  840  2018_02_13  11_51_17  8390.0     104.061210
  841  2018_02_13  11_51_27  8400.0     104.061470
  842  2018_02_13  11_51_37  8410.0     104.061260
  843  2018_02_13  11_51_47  8420.0     104.060910
  844  2018_02_13  11_51_57  8430.0     104.060880
  845  2018_02_13  11_52_07  8440.0     104.061210
  846  2018_02_13  11_52_17  8450.0     104.061530
  847  2018_02_13  11_52_27  8460.0     104.060850
  848  2018_02_13  11_52_37  8470.0     104.061290
  849  2018_02_13  11_52_47  8480.0     104.060740
  850  2018_02_13  11_52_57  8490.0     104.060760
  851  2018_02_13  11_53_07  8500.0     104.061560
  852  2018_02_13  11_53_17  8510.0     104.061060
  853  2018_02_13  11_53_27  8520.0     104.061350
  854  2018_02_13  11_53_37  8530.0     104.061230
  855  2018_02_13  11_53_47  8540.0     104.061060
  856  2018_02_13  11_53_57  8550.0     104.061260
  857  2018_02_13  11_54_07  8560.0     104.061230
  858  2018_02_13  11_54_17  8570.0     104.061030
  859  2018_02_13  11_54_27  8580.0     104.060680
  860  2018_02_13  11_54_37  8590.0     104.060880
  861  2018_02_13  11_54_47  8600.0     104.061350
  862  2018_02_13  11_54_57  8610.0     104.060850
  863  2018_02_13  11_55_07  8620.0     104.061090
  864  2018_02_13  11_55_17  8630.0     104.060740
  865  2018_02_13  11_55_27  8640.0     104.061290
  866  2018_02_13  11_55_37  8650.0     104.061230
  867  2018_02_13  11_55_47  8660.0     104.061120
  868  2018_02_13  11_55_57  8670.0     104.061000
  869  2018_02_13  11_56_07  8680.0     104.061260
  870  2018_02_13  11_56_17  8690.0     104.061210
  871  2018_02_13  11_56_27  8700.0     104.061210
  872  2018_02_13  11_56_37  8710.0     104.061180
  873  2018_02_13  11_56_47  8720.0     104.061210
  874  2018_02_13  11_56_57  8730.0     104.060970
  875  2018_02_13  11_57_07  8740.0     104.061470
  876  2018_02_13  11_57_17  8750.0     104.061090
  877  2018_02_13  11_57_27  8760.0     104.061120
  878  2018_02_13  11_57_37  8770.0     104.061030
  879  2018_02_13  11_57_47  8780.0     104.061350
  880  2018_02_13  11_57_57  8790.0     104.060940
  881  2018_02_13  11_58_07  8800.0     104.061290
  882  2018_02_13  11_58_17  8810.0     104.061350
  883  2018_02_13  11_58_27  8820.0     104.061620
  884  2018_02_13  11_58_37  8830.0     104.060910
  885  2018_02_13  11_58_47  8840.0     104.061440
  886  2018_02_13  11_58_57  8850.0     104.061410
  887  2018_02_13  11_59_07  8860.0     104.061620
  888  2018_02_13  11_59_17  8870.0     104.061680
  889  2018_02_13  11_59_27  8880.0     104.061380
  890  2018_02_13  11_59_37  8890.0     104.061650
  891  2018_02_13  11_59_47  8900.0     104.061090
  892  2018_02_13  11_59_57  8910.0     104.061410
  893  2018_02_13  12_00_07  8920.0     104.061680
  894  2018_02_13  12_00_17  8930.0     104.061820
  895  2018_02_13  12_00_27  8940.0     104.061290
  896  2018_02_13  12_00_37  8950.0     104.061760
  897  2018_02_13  12_00_47  8960.0     104.061320
  898  2018_02_13  12_00_57  8970.0     104.062060
  899  2018_02_13  12_01_07  8980.0     104.061790
  900  2018_02_13  12_01_17  8990.0     104.062150
  901  2018_02_13  12_01_27  9000.0     104.061790
  902  2018_02_13  12_01_37  9010.0     104.062090
  903  2018_02_13  12_01_47  9020.0     104.062030
  904  2018_02_13  12_01_57  9030.0     104.061730
  905  2018_02_13  12_02_07  9040.0     104.062030
  906  2018_02_13  12_02_17  9050.0     104.062030
  907  2018_02_13  12_02_27  9060.0     104.061440
  908  2018_02_13  12_02_37  9070.0     104.061820
  909  2018_02_13  12_02_47  9080.0     104.061820
  910  2018_02_13  12_02_57  9090.0     104.062150
  911  2018_02_13  12_03_07  9100.0     104.061530
  912  2018_02_13  12_03_17  9110.0     104.062170
  913  2018_02_13  12_03_27  9120.0     104.061790
  914  2018_02_13  12_03_37  9130.0     104.061880
  915  2018_02_13  12_03_47  9140.0     104.061620
  916  2018_02_13  12_03_57  9150.0     104.062260
  917  2018_02_13  12_04_07  9160.0     104.061440
  918  2018_02_13  12_04_17  9170.0     104.062350
  919  2018_02_13  12_04_27  9180.0     104.062230
  920  2018_02_13  12_04_37  9190.0     104.062030
  921  2018_02_13  12_04_47  9200.0     104.062200
  922  2018_02_13  12_04_57  9210.0     104.061620
  923  2018_02_13  12_05_07  9220.0     104.062060
  924  2018_02_13  12_05_17  9230.0     104.062350
  925  2018_02_13  12_05_27  9240.0     104.062470
  926  2018_02_13  12_05_37  9250.0     104.062320
  927  2018_02_13  12_05_47  9260.0     104.062350
  928  2018_02_13  12_05_57  9270.0     104.062350
  929  2018_02_13  12_06_07  9280.0     104.062700
  930  2018_02_13  12_06_17  9290.0     104.062560
  931  2018_02_13  12_06_27  9300.0     104.063110
  932  2018_02_13  12_06_37  9310.0     104.062700
  933  2018_02_13  12_06_47  9320.0     104.062640
  934  2018_02_13  12_06_57  9330.0     104.062470
  935  2018_02_13  12_07_07  9340.0     104.062440
  936  2018_02_13  12_07_17  9350.0     104.062000
  937  2018_02_13  12_07_27  9360.0     104.062440
  938  2018_02_13  12_07_37  9370.0     104.062970
  939  2018_02_13  12_07_47  9380.0     104.062850
  940  2018_02_13  12_07_57  9390.0     104.062470
  941  2018_02_13  12_08_07  9400.0     104.062790
  942  2018_02_13  12_08_17  9410.0     104.062620
  943  2018_02_13  12_08_27  9420.0     104.063320
  944  2018_02_13  12_08_37  9430.0     104.062670
  945  2018_02_13  12_08_47  9440.0     104.062230
  946  2018_02_13  12_08_57  9450.0     104.062640
  947  2018_02_13  12_09_07  9460.0     104.062530
  948  2018_02_13  12_09_17  9470.0     104.062640
  949  2018_02_13  12_09_27  9480.0     104.062670
  950  2018_02_13  12_09_37  9490.0     104.062670
  951  2018_02_13  12_09_47  9500.0     104.062560
  952  2018_02_13  12_09_57  9510.0     104.062440
  953  2018_02_13  12_10_07  9520.0     104.062410
  954  2018_02_13  12_10_17  9530.0     104.062640
  955  2018_02_13  12_10_27  9540.0     104.062730
  956  2018_02_13  12_10_37  9550.0     104.062350
  957  2018_02_13  12_10_47  9560.0     104.063030
  958  2018_02_13  12_10_57  9570.0     104.062380
  959  2018_02_13  12_11_07  9580.0     104.062910
  960  2018_02_13  12_11_17  9590.0     104.062730
  961  2018_02_13  12_11_27  9600.0     104.062530
  962  2018_02_13  12_11_37  9610.0     104.063060
  963  2018_02_13  12_11_47  9620.0     104.062820
  964  2018_02_13  12_11_57  9630.0     104.062730
  965  2018_02_13  12_12_07  9640.0     104.063090
  966  2018_02_13  12_12_17  9650.0     104.062440
  967  2018_02_13  12_12_27  9660.0     104.062760
  968  2018_02_13  12_12_37  9670.0     104.062760
  969  2018_02_13  12_12_47  9680.0     104.062700
  970  2018_02_13  12_12_57  9690.0     104.062970
  971  2018_02_13  12_13_07  9700.0     104.062850
  972  2018_02_13  12_13_17  9710.0     104.063110
  973  2018_02_13  12_13_27  9720.0     104.063170
  974  2018_02_13  12_13_37  9730.0     104.062910
  975  2018_02_13  12_13_47  9740.0     104.063410
  976  2018_02_13  12_13_57  9750.0     104.063440
  977  2018_02_13  12_14_07  9760.0     104.063030
  978  2018_02_13  12_14_17  9770.0     104.063380
  979  2018_02_13  12_14_27  9780.0     104.063140
  980  2018_02_13  12_14_37  9790.0     104.063060
  981  2018_02_13  12_14_47  9800.0     104.062970
  982  2018_02_13  12_14_57  9810.0     104.062970
  983  2018_02_13  12_15_07  9820.0     104.063290
  984  2018_02_13  12_15_17  9830.0     104.063110
  985  2018_02_13  12_15_27  9840.0     104.062620
  986  2018_02_13  12_15_37  9850.0     104.063140
  987  2018_02_13  12_15_47  9860.0     104.062730
  988  2018_02_13  12_15_57  9870.0     104.062850
  989  2018_02_13  12_16_07  9880.0     104.062940
  990  2018_02_13  12_16_17  9890.0     104.063000
  991  2018_02_13  12_16_27  9900.0     104.062320
  992  2018_02_13  12_16_37  9910.0     104.062820
  993  2018_02_13  12_16_47  9920.0     104.062260
  994  2018_02_13  12_16_57  9930.0     104.062760
  995  2018_02_13  12_17_07  9940.0     104.062970
  996  2018_02_13  12_17_17  9950.0     104.063200
  997  2018_02_13  12_17_27  9960.0     104.062700
  998  2018_02_13  12_17_37  9970.0     104.062880
  999  2018_02_13  12_17_47  9980.0     104.062640
 1000  2018_02_13  12_17_57  9990.0     104.063090
 1001  2018_02_13  12_18_07 10000.0     104.063060
 1002  2018_02_13  12_18_17 10010.0     104.062440
 1003  2018_02_13  12_18_27 10020.0     104.063110
 1004  2018_02_13  12_18_37 10030.0     104.062820
 1005  2018_02_13  12_18_47 10040.0     104.062670
 1006  2018_02_13  12_18_57 10050.0     104.062700
 1007  2018_02_13  12_19_07 10060.0     104.062590
 1008  2018_02_13  12_19_17 10070.0     104.062970
 1009  2018_02_13  12_19_27 10080.0     104.062940
 1010  2018_02_13  12_19_37 10090.0     104.062320
 1011  2018_02_13  12_19_47 10100.0     104.062820
 1012  2018_02_13  12_19_57 10110.0     104.062760
 1013  2018_02_13  12_20_07 10120.0     104.062530
 1014  2018_02_13  12_20_17 10130.0     104.062500
 1015  2018_02_13  12_20_27 10140.0     104.063200
 1016  2018_02_13  12_20_37 10150.0     104.062620
 1017  2018_02_13  12_20_47 10160.0     104.063200
 1018  2018_02_13  12_20_57 10170.0     104.062700
 1019  2018_02_13  12_21_07 10180.0     104.063320
 1020  2018_02_13  12_21_17 10190.0     104.062560
 1021  2018_02_13  12_21_27 10200.0     104.063090
 1022  2018_02_13  12_21_37 10210.0     104.062590
 1023  2018_02_13  12_21_47 10220.0     104.063380
 1024  2018_02_13  12_21_57 10230.0     104.062560
 1025  2018_02_13  12_22_07 10240.0     104.063060
 1026  2018_02_13  12_22_17 10250.0     104.062410
 1027  2018_02_13  12_22_27 10260.0     104.062670
 1028  2018_02_13  12_22_37 10270.0     104.062910
 1029  2018_02_13  12_22_47 10280.0     104.062910
 1030  2018_02_13  12_22_57 10290.0     104.062560
 1031  2018_02_13  12_23_07 10300.0     104.063000
 1032  2018_02_13  12_23_17 10310.0     104.062590
 1033  2018_02_13  12_23_27 10320.0     104.062530
 1034  2018_02_13  12_23_37 10330.0     104.062590
 1035  2018_02_13  12_23_47 10340.0     104.062170
 1036  2018_02_13  12_23_57 10350.0     104.062620
 1037  2018_02_13  12_24_07 10360.0     104.063060
 1038  2018_02_13  12_24_17 10370.0     104.063000
 1039  2018_02_13  12_24_27 10380.0     104.062730
 1040  2018_02_13  12_24_37 10390.0     104.062590
 1041  2018_02_13  12_24_47 10400.0     104.062700
 1042  2018_02_13  12_24_57 10410.0     104.062590
 1043  2018_02_13  12_25_07 10420.0     104.063000
 1044  2018_02_13  12_25_17 10430.0     104.062700
 1045  2018_02_13  12_25_27 10440.0     104.062620
 1046  2018_02_13  12_25_37 10450.0     104.062170
 1047  2018_02_13  12_25_47 10460.0     104.062790
 1048  2018_02_13  12_25_57 10470.0     104.063530
 1049  2018_02_13  12_26_07 10480.0     104.062620
 1050  2018_02_13  12_26_17 10490.0     104.062760
 1051  2018_02_13  12_26_27 10500.0     104.062640
 1052  2018_02_13  12_26_37 10510.0     104.062200
 1053  2018_02_13  12_26_47 10520.0     104.062640
 1054  2018_02_13  12_26_57 10530.0     104.063110
 1055  2018_02_13  12_27_07 10540.0     104.062850
 1056  2018_02_13  12_27_17 10550.0     104.063170
 1057  2018_02_13  12_27_27 10560.0     104.063140
 1058  2018_02_13  12_27_37 10570.0     104.062730
 1059  2018_02_13  12_27_47 10580.0     104.062820
 1060  2018_02_13  12_27_57 10590.0     104.062790
 1061  2018_02_13  12_28_07 10600.0     104.063090
 1062  2018_02_13  12_28_17 10610.0     104.062730
 1063  2018_02_13  12_28_27 10620.0     104.063060
 1064  2018_02_13  12_28_37 10630.0     104.062670
 1065  2018_02_13  12_28_47 10640.0     104.062790
 1066  2018_02_13  12_28_57 10650.0     104.062880
 1067  2018_02_13  12_29_07 10660.0     104.063090
 1068  2018_02_13  12_29_17 10670.0     104.063110
 1069  2018_02_13  12_29_27 10680.0     104.063140
 1070  2018_02_13  12_29_37 10690.0     104.062760
 1071  2018_02_13  12_29_47 10700.0     104.062940
 1072  2018_02_13  12_29_57 10710.0     104.063320
 1073  2018_02_13  12_30_07 10720.0     104.062970
 1074  2018_02_13  12_30_17 10730.0     104.063030
