Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_02_06  11_30_01  5401.0     104.138530
  542  2018_02_06  11_30_11  5411.0     104.138120
  543  2018_02_06  11_30_21  5421.0     104.138000
  544  2018_02_06  11_30_31  5431.0     104.137120
  545  2018_02_06  11_30_41  5441.0     104.136240
  546  2018_02_06  11_30_51  5451.0     104.135830
  547  2018_02_06  11_31_01  5461.0     104.135570
  548  2018_02_06  11_31_11  5471.0     104.134690
  549  2018_02_06  11_31_21  5481.0     104.134250
  550  2018_02_06  11_31_31  5491.0     104.133480
  551  2018_02_06  11_31_41  5501.0     104.133450
  552  2018_02_06  11_31_51  5511.0     104.133100
  553  2018_02_06  11_32_01  5521.0     104.132280
  554  2018_02_06  11_32_11  5531.0     104.131690
  555  2018_02_06  11_32_21  5541.0     104.131510
  556  2018_02_06  11_32_31  5551.0     104.131100
  557  2018_02_06  11_32_41  5561.0     104.130780
  558  2018_02_06  11_32_51  5571.0     104.130810
  559  2018_02_06  11_33_01  5581.0     104.129930
  560  2018_02_06  11_33_11  5591.0     104.128840
  561  2018_02_06  11_33_21  5601.0     104.128720
  562  2018_02_06  11_33_31  5611.0     104.128310
  563  2018_02_06  11_33_41  5621.0     104.127900
  564  2018_02_06  11_33_51  5631.0     104.127460
  565  2018_02_06  11_34_01  5641.0     104.127110
  566  2018_02_06  11_34_11  5651.0     104.126320
  567  2018_02_06  11_34_21  5661.0     104.125990
  568  2018_02_06  11_34_31  5671.0     104.125900
  569  2018_02_06  11_34_41  5681.0     104.124910
  570  2018_02_06  11_34_51  5691.0     104.124550
  571  2018_02_06  11_35_01  5701.0     104.124320
  572  2018_02_06  11_35_11  5711.0     104.123970
  573  2018_02_06  11_35_21  5721.0     104.123790
  574  2018_02_06  11_35_31  5731.0     104.122640
  575  2018_02_06  11_35_41  5741.0     104.122030
  576  2018_02_06  11_35_51  5751.0     104.122060
  577  2018_02_06  11_36_01  5761.0     104.121760
  578  2018_02_06  11_36_11  5771.0     104.121700
  579  2018_02_06  11_36_21  5781.0     104.120620
  580  2018_02_06  11_36_31  5791.0     104.120150
  581  2018_02_06  11_36_41  5801.0     104.120500
  582  2018_02_06  11_36_51  5811.0     104.120000
  583  2018_02_06  11_37_01  5821.0     104.119150
  584  2018_02_06  11_37_11  5831.0     104.118910
  585  2018_02_06  11_37_21  5841.0     104.118650
  586  2018_02_06  11_37_31  5851.0     104.118440
  587  2018_02_06  11_37_41  5861.0     104.117710
  588  2018_02_06  11_37_51  5871.0     104.116770
  589  2018_02_06  11_38_01  5881.0     104.116920
  590  2018_02_06  11_38_11  5891.0     104.116890
  591  2018_02_06  11_38_21  5901.0     104.116300
  592  2018_02_06  11_38_31  5911.0     104.115800
  593  2018_02_06  11_38_41  5921.0     104.115600
  594  2018_02_06  11_38_51  5931.0     104.114770
  595  2018_02_06  11_39_01  5941.0     104.114690
  596  2018_02_06  11_39_11  5951.0     104.114360
  597  2018_02_06  11_39_21  5961.0     104.113800
  598  2018_02_06  11_39_31  5971.0     104.113450
  599  2018_02_06  11_39_41  5981.0     104.113250
  600  2018_02_06  11_39_51  5991.0     104.112810
  601  2018_02_06  11_40_01  6001.0     104.112570
  602  2018_02_06  11_40_11  6011.0     104.112190
  603  2018_02_06  11_40_21  6021.0     104.112130
  604  2018_02_06  11_40_31  6031.0     104.111480
  605  2018_02_06  11_40_41  6041.0     104.111130
  606  2018_02_06  11_40_51  6051.0     104.111100
  607  2018_02_06  11_41_01  6061.0     104.110690
  608  2018_02_06  11_41_11  6071.0     104.109720
  609  2018_02_06  11_41_21  6081.0     104.109460
  610  2018_02_06  11_41_31  6091.0     104.108870
  611  2018_02_06  11_41_41  6101.0     104.108810
  612  2018_02_06  11_41_51  6111.0     104.108780
  613  2018_02_06  11_42_01  6121.0     104.108520
  614  2018_02_06  11_42_11  6131.0     104.107990
  615  2018_02_06  11_42_21  6141.0     104.107670
  616  2018_02_06  11_42_31  6151.0     104.106900
  617  2018_02_06  11_42_41  6161.0     104.107080
  618  2018_02_06  11_42_51  6171.0     104.106610
  619  2018_02_06  11_43_01  6181.0     104.106430
  620  2018_02_06  11_43_11  6191.0     104.105520
  621  2018_02_06  11_43_21  6201.0     104.106260
  622  2018_02_06  11_43_31  6211.0     104.105290
  623  2018_02_06  11_43_41  6221.0     104.104990
  624  2018_02_06  11_43_51  6231.0     104.104470
  625  2018_02_06  11_44_01  6241.0     104.104410
  626  2018_02_06  11_44_11  6251.0     104.104110
  627  2018_02_06  11_44_21  6261.0     104.104140
  628  2018_02_06  11_44_31  6271.0     104.103820
  629  2018_02_06  11_44_41  6281.0     104.103260
  630  2018_02_06  11_44_51  6291.0     104.103030
  631  2018_02_06  11_45_01  6301.0     104.102170
  632  2018_02_06  11_45_11  6311.0     104.102290
  633  2018_02_06  11_45_21  6321.0     104.102060
  634  2018_02_06  11_45_31  6331.0     104.101730
  635  2018_02_06  11_45_41  6341.0     104.101290
  636  2018_02_06  11_45_51  6351.0     104.100880
  637  2018_02_06  11_46_01  6361.0     104.100740
  638  2018_02_06  11_46_11  6371.0     104.100530
  639  2018_02_06  11_46_21  6381.0     104.100680
  640  2018_02_06  11_46_31  6391.0     104.100300
  641  2018_02_06  11_46_41  6401.0     104.100120
  642  2018_02_06  11_46_51  6411.0     104.099410
  643  2018_02_06  11_47_01  6421.0     104.099000
  644  2018_02_06  11_47_11  6431.0     104.099240
  645  2018_02_06  11_47_21  6441.0     104.098970
  646  2018_02_06  11_47_31  6451.0     104.098470
  647  2018_02_06  11_47_41  6461.0     104.098710
  648  2018_02_06  11_47_51  6471.0     104.098240
  649  2018_02_06  11_48_01  6481.0     104.098270
  650  2018_02_06  11_48_11  6491.0     104.097860
  651  2018_02_06  11_48_21  6501.0     104.097240
  652  2018_02_06  11_48_31  6511.0     104.097240
  653  2018_02_06  11_48_41  6521.0     104.097060
  654  2018_02_06  11_48_51  6531.0     104.096620
  655  2018_02_06  11_49_01  6541.0     104.096480
  656  2018_02_06  11_49_11  6551.0     104.096450
  657  2018_02_06  11_49_21  6561.0     104.095980
  658  2018_02_06  11_49_31  6571.0     104.095570
  659  2018_02_06  11_49_41  6581.0     104.095240
  660  2018_02_06  11_49_51  6591.0     104.095010
  661  2018_02_06  11_50_01  6601.0     104.094660
  662  2018_02_06  11_50_11  6611.0     104.094510
  663  2018_02_06  11_50_21  6621.0     104.094480
  664  2018_02_06  11_50_31  6631.0     104.093750
  665  2018_02_06  11_50_41  6641.0     104.093390
  666  2018_02_06  11_50_51  6651.0     104.093540
  667  2018_02_06  11_51_01  6661.0     104.093310
  668  2018_02_06  11_51_11  6671.0     104.093100
  669  2018_02_06  11_51_21  6681.0     104.092280
  670  2018_02_06  11_51_31  6691.0     104.092390
  671  2018_02_06  11_51_41  6701.0     104.092310
  672  2018_02_06  11_51_51  6711.0     104.091600
  673  2018_02_06  11_52_01  6721.0     104.091690
  674  2018_02_06  11_52_11  6731.0     104.091280
  675  2018_02_06  11_52_21  6741.0     104.091010
  676  2018_02_06  11_52_31  6751.0     104.091160
  677  2018_02_06  11_52_41  6761.0     104.090570
  678  2018_02_06  11_52_51  6771.0     104.090430
  679  2018_02_06  11_53_01  6781.0     104.089520
  680  2018_02_06  11_53_11  6791.0     104.090490
  681  2018_02_06  11_53_21  6801.0     104.089840
  682  2018_02_06  11_53_31  6811.0     104.089370
  683  2018_02_06  11_53_41  6821.0     104.089690
  684  2018_02_06  11_53_51  6831.0     104.089110
  685  2018_02_06  11_54_01  6841.0     104.088990
  686  2018_02_06  11_54_11  6851.0     104.088780
  687  2018_02_06  11_54_21  6861.0     104.088550
  688  2018_02_06  11_54_31  6871.0     104.088750
  689  2018_02_06  11_54_41  6881.0     104.088110
  690  2018_02_06  11_54_51  6891.0     104.088550
  691  2018_02_06  11_55_01  6901.0     104.087810
  692  2018_02_06  11_55_11  6911.0     104.088020
  693  2018_02_06  11_55_21  6921.0     104.088220
  694  2018_02_06  11_55_31  6931.0     104.087310
  695  2018_02_06  11_55_41  6941.0     104.087700
  696  2018_02_06  11_55_51  6951.0     104.087460
  697  2018_02_06  11_56_01  6961.0     104.087310
  698  2018_02_06  11_56_11  6971.0     104.086670
  699  2018_02_06  11_56_21  6981.0     104.086550
  700  2018_02_06  11_56_31  6991.0     104.086460
  701  2018_02_06  11_56_41  7001.0     104.086730
  702  2018_02_06  11_56_51  7011.0     104.085990
  703  2018_02_06  11_57_01  7021.0     104.086230
  704  2018_02_06  11_57_11  7031.0     104.085990
  705  2018_02_06  11_57_21  7041.0     104.085640
  706  2018_02_06  11_57_31  7051.0     104.085490
  707  2018_02_06  11_57_41  7061.0     104.085520
  708  2018_02_06  11_57_51  7071.0     104.084790
  709  2018_02_06  11_58_01  7081.0     104.084960
  710  2018_02_06  11_58_11  7091.0     104.084790
  711  2018_02_06  11_58_21  7101.0     104.084350
  712  2018_02_06  11_58_31  7111.0     104.083940
  713  2018_02_06  11_58_41  7121.0     104.083880
  714  2018_02_06  11_58_51  7131.0     104.083730
  715  2018_02_06  11_59_01  7141.0     104.083850
  716  2018_02_06  11_59_11  7151.0     104.083350
  717  2018_02_06  11_59_21  7161.0     104.082700
  718  2018_02_06  11_59_31  7171.0     104.083060
  719  2018_02_06  11_59_41  7181.0     104.082620
  720  2018_02_06  11_59_51  7191.0     104.081910
  721  2018_02_06  12_00_01  7201.0     104.082260
  722  2018_02_06  12_00_11  7211.0     104.081820
  723  2018_02_06  12_00_21  7221.0     104.081880
  724  2018_02_06  12_00_31  7231.0     104.081650
  725  2018_02_06  12_00_41  7241.0     104.081530
  726  2018_02_06  12_00_51  7251.0     104.080940
  727  2018_02_06  12_01_01  7261.0     104.080970
  728  2018_02_06  12_01_11  7271.0     104.081090
  729  2018_02_06  12_01_21  7281.0     104.080940
  730  2018_02_06  12_01_31  7291.0     104.081030
  731  2018_02_06  12_01_41  7301.0     104.080350
  732  2018_02_06  12_01_51  7311.0     104.080090
  733  2018_02_06  12_02_01  7321.0     104.079800
  734  2018_02_06  12_02_11  7331.0     104.079740
  735  2018_02_06  12_02_21  7341.0     104.079620
  736  2018_02_06  12_02_31  7351.0     104.079830
  737  2018_02_06  12_02_41  7361.0     104.079440
  738  2018_02_06  12_02_51  7371.0     104.079620
  739  2018_02_06  12_03_01  7381.0     104.078830
  740  2018_02_06  12_03_11  7391.0     104.078800
  741  2018_02_06  12_03_21  7401.0     104.078970
  742  2018_02_06  12_03_31  7411.0     104.079300
  743  2018_02_06  12_03_41  7421.0     104.078910
  744  2018_02_06  12_03_51  7431.0     104.078470
  745  2018_02_06  12_04_01  7441.0     104.078590
  746  2018_02_06  12_04_11  7451.0     104.078470
  747  2018_02_06  12_04_21  7461.0     104.078560
  748  2018_02_06  12_04_31  7471.0     104.078710
  749  2018_02_06  12_04_41  7481.0     104.078330
  750  2018_02_06  12_04_51  7491.0     104.078590
  751  2018_02_06  12_05_01  7501.0     104.078440
  752  2018_02_06  12_05_11  7511.0     104.078530
  753  2018_02_06  12_05_21  7521.0     104.077970
  754  2018_02_06  12_05_31  7531.0     104.077830
  755  2018_02_06  12_05_41  7541.0     104.078470
  756  2018_02_06  12_05_51  7551.0     104.078000
  757  2018_02_06  12_06_01  7561.0     104.078500
  758  2018_02_06  12_06_11  7571.0     104.078390
  759  2018_02_06  12_06_21  7581.0     104.078330
  760  2018_02_06  12_06_31  7591.0     104.078440
  761  2018_02_06  12_06_41  7601.0     104.078060
  762  2018_02_06  12_06_51  7611.0     104.078390
  763  2018_02_06  12_07_01  7621.0     104.078300
  764  2018_02_06  12_07_11  7631.0     104.078420
  765  2018_02_06  12_07_21  7641.0     104.078150
  766  2018_02_06  12_07_31  7651.0     104.077860
  767  2018_02_06  12_07_41  7661.0     104.077830
  768  2018_02_06  12_07_51  7671.0     104.077800
  769  2018_02_06  12_08_01  7681.0     104.077620
  770  2018_02_06  12_08_11  7691.0     104.077830
  771  2018_02_06  12_08_21  7701.0     104.077800
  772  2018_02_06  12_08_31  7711.0     104.077450
  773  2018_02_06  12_08_41  7721.0     104.077300
  774  2018_02_06  12_08_51  7731.0     104.077150
  775  2018_02_06  12_09_01  7741.0     104.077510
  776  2018_02_06  12_09_11  7751.0     104.077120
  777  2018_02_06  12_09_21  7761.0     104.077210
  778  2018_02_06  12_09_31  7771.0     104.077530
  779  2018_02_06  12_09_41  7781.0     104.077010
  780  2018_02_06  12_09_51  7791.0     104.077060
  781  2018_02_06  12_10_01  7801.0     104.077210
  782  2018_02_06  12_10_11  7811.0     104.076420
  783  2018_02_06  12_10_21  7821.0     104.076620
  784  2018_02_06  12_10_31  7831.0     104.076480
  785  2018_02_06  12_10_41  7841.0     104.076240
  786  2018_02_06  12_10_51  7851.0     104.075980
  787  2018_02_06  12_11_01  7861.0     104.075830
  788  2018_02_06  12_11_11  7871.0     104.075710
  789  2018_02_06  12_11_21  7881.0     104.076010
  790  2018_02_06  12_11_31  7891.0     104.075510
  791  2018_02_06  12_11_41  7901.0     104.075740
  792  2018_02_06  12_11_51  7911.0     104.075510
  793  2018_02_06  12_12_01  7921.0     104.075630
  794  2018_02_06  12_12_11  7931.0     104.075450
  795  2018_02_06  12_12_21  7941.0     104.075180
  796  2018_02_06  12_12_31  7951.0     104.075270
  797  2018_02_06  12_12_41  7961.0     104.075240
  798  2018_02_06  12_12_51  7971.0     104.074540
  799  2018_02_06  12_13_01  7981.0     104.074720
  800  2018_02_06  12_13_11  7991.0     104.074720
  801  2018_02_06  12_13_21  8001.0     104.074450
  802  2018_02_06  12_13_31  8011.0     104.074510
  803  2018_02_06  12_13_41  8021.0     104.074630
  804  2018_02_06  12_13_51  8031.0     104.074740
  805  2018_02_06  12_14_01  8041.0     104.074450
  806  2018_02_06  12_14_11  8051.0     104.074160
  807  2018_02_06  12_14_21  8061.0     104.074070
  808  2018_02_06  12_14_31  8071.0     104.073950
  809  2018_02_06  12_14_41  8081.0     104.073720
  810  2018_02_06  12_14_51  8091.0     104.073830
  811  2018_02_06  12_15_01  8101.0     104.073720
  812  2018_02_06  12_15_11  8111.0     104.073690
  813  2018_02_06  12_15_21  8121.0     104.073510
  814  2018_02_06  12_15_31  8131.0     104.073480
  815  2018_02_06  12_15_41  8141.0     104.073010
  816  2018_02_06  12_15_51  8151.0     104.072840
  817  2018_02_06  12_16_01  8161.0     104.072390
  818  2018_02_06  12_16_11  8171.0     104.072950
  819  2018_02_06  12_16_21  8181.0     104.072950
  820  2018_02_06  12_16_31  8191.0     104.072310
  821  2018_02_06  12_16_41  8201.0     104.072720
  822  2018_02_06  12_16_51  8211.0     104.072250
  823  2018_02_06  12_17_01  8221.0     104.071900
  824  2018_02_06  12_17_11  8231.0     104.071510
  825  2018_02_06  12_17_21  8241.0     104.071690
  826  2018_02_06  12_17_31  8251.0     104.071810
  827  2018_02_06  12_17_41  8261.0     104.071720
  828  2018_02_06  12_17_51  8271.0     104.071280
  829  2018_02_06  12_18_01  8281.0     104.071340
  830  2018_02_06  12_18_11  8291.0     104.071540
  831  2018_02_06  12_18_21  8301.0     104.071340
  832  2018_02_06  12_18_31  8311.0     104.071040
  833  2018_02_06  12_18_41  8321.0     104.070720
  834  2018_02_06  12_18_51  8331.0     104.070870
  835  2018_02_06  12_19_01  8341.0     104.070280
  836  2018_02_06  12_19_11  8351.0     104.070430
  837  2018_02_06  12_19_21  8361.0     104.070190
  838  2018_02_06  12_19_31  8371.0     104.069600
  839  2018_02_06  12_19_41  8381.0     104.070370
  840  2018_02_06  12_19_51  8391.0     104.069930
  841  2018_02_06  12_20_01  8401.0     104.069840
  842  2018_02_06  12_20_11  8411.0     104.069580
  843  2018_02_06  12_20_21  8421.0     104.069460
  844  2018_02_06  12_20_31  8431.0     104.069550
  845  2018_02_06  12_20_41  8441.0     104.068990
  846  2018_02_06  12_20_51  8451.0     104.068690
  847  2018_02_06  12_21_01  8461.0     104.069250
  848  2018_02_06  12_21_11  8471.0     104.068840
  849  2018_02_06  12_21_21  8481.0     104.068690
  850  2018_02_06  12_21_31  8491.0     104.068580
  851  2018_02_06  12_21_41  8501.0     104.068780
  852  2018_02_06  12_21_51  8511.0     104.068670
  853  2018_02_06  12_22_01  8521.0     104.068670
  854  2018_02_06  12_22_11  8531.0     104.068340
  855  2018_02_06  12_22_21  8541.0     104.068170
  856  2018_02_06  12_22_31  8551.0     104.068280
  857  2018_02_06  12_22_41  8561.0     104.068520
  858  2018_02_06  12_22_51  8571.0     104.068110
  859  2018_02_06  12_23_01  8581.0     104.068220
  860  2018_02_06  12_23_11  8591.0     104.068430
  861  2018_02_06  12_23_21  8601.0     104.068140
  862  2018_02_06  12_23_31  8611.0     104.068200
  863  2018_02_06  12_23_41  8621.0     104.067580
  864  2018_02_06  12_23_51  8631.0     104.068550
  865  2018_02_06  12_24_01  8641.0     104.067640
  866  2018_02_06  12_24_11  8651.0     104.068050
  867  2018_02_06  12_24_21  8661.0     104.068050
  868  2018_02_06  12_24_31  8671.0     104.067780
  869  2018_02_06  12_24_41  8681.0     104.067930
  870  2018_02_06  12_24_51  8691.0     104.067460
  871  2018_02_06  12_25_01  8701.0     104.067640
  872  2018_02_06  12_25_11  8711.0     104.067730
  873  2018_02_06  12_25_21  8721.0     104.067840
  874  2018_02_06  12_25_31  8731.0     104.067930
  875  2018_02_06  12_25_41  8741.0     104.067400
  876  2018_02_06  12_25_51  8751.0     104.067260
  877  2018_02_06  12_26_01  8761.0     104.067260
  878  2018_02_06  12_26_11  8771.0     104.067400
  879  2018_02_06  12_26_21  8781.0     104.067230
  880  2018_02_06  12_26_31  8791.0     104.067050
  881  2018_02_06  12_26_41  8801.0     104.066960
  882  2018_02_06  12_26_51  8811.0     104.067280
  883  2018_02_06  12_27_01  8821.0     104.066930
  884  2018_02_06  12_27_11  8831.0     104.067050
  885  2018_02_06  12_27_21  8841.0     104.067050
  886  2018_02_06  12_27_31  8851.0     104.067020
  887  2018_02_06  12_27_41  8861.0     104.066990
  888  2018_02_06  12_27_51  8871.0     104.067020
  889  2018_02_06  12_28_01  8881.0     104.066870
  890  2018_02_06  12_28_11  8891.0     104.066760
  891  2018_02_06  12_28_21  8901.0     104.066370
  892  2018_02_06  12_28_31  8911.0     104.066640
  893  2018_02_06  12_28_41  8921.0     104.066490
  894  2018_02_06  12_28_51  8931.0     104.066730
  895  2018_02_06  12_29_01  8941.0     104.066700
  896  2018_02_06  12_29_11  8951.0     104.066460
  897  2018_02_06  12_29_21  8961.0     104.066430
  898  2018_02_06  12_29_31  8971.0     104.066580
  899  2018_02_06  12_29_41  8981.0     104.066260
  900  2018_02_06  12_29_51  8991.0     104.066430
  901  2018_02_06  12_30_01  9001.0     104.066430
  902  2018_02_06  12_30_11  9011.0     104.066700
  903  2018_02_06  12_30_21  9021.0     104.066520
  904  2018_02_06  12_30_31  9031.0     104.066200
  905  2018_02_06  12_30_41  9041.0     104.066230
  906  2018_02_06  12_30_51  9051.0     104.066110
  907  2018_02_06  12_31_01  9061.0     104.066640
  908  2018_02_06  12_31_11  9071.0     104.066320
  909  2018_02_06  12_31_21  9081.0     104.066260
  910  2018_02_06  12_31_31  9091.0     104.066610
  911  2018_02_06  12_31_41  9101.0     104.066140
  912  2018_02_06  12_31_51  9111.0     104.066550
  913  2018_02_06  12_32_01  9121.0     104.065850
  914  2018_02_06  12_32_11  9131.0     104.066350
  915  2018_02_06  12_32_21  9141.0     104.066520
  916  2018_02_06  12_32_31  9151.0     104.066370
  917  2018_02_06  12_32_41  9161.0     104.066350
  918  2018_02_06  12_32_51  9171.0     104.066460
  919  2018_02_06  12_33_01  9181.0     104.065730
  920  2018_02_06  12_33_11  9191.0     104.065960
  921  2018_02_06  12_33_21  9201.0     104.065850
  922  2018_02_06  12_33_31  9211.0     104.066350
  923  2018_02_06  12_33_41  9221.0     104.066350
  924  2018_02_06  12_33_51  9231.0     104.065880
  925  2018_02_06  12_34_01  9241.0     104.065790
  926  2018_02_06  12_34_11  9251.0     104.065820
  927  2018_02_06  12_34_21  9261.0     104.065380
  928  2018_02_06  12_34_31  9271.0     104.065670
  929  2018_02_06  12_34_41  9281.0     104.065760
  930  2018_02_06  12_34_51  9291.0     104.065610
  931  2018_02_06  12_35_01  9301.0     104.065850
  932  2018_02_06  12_35_11  9311.0     104.065140
  933  2018_02_06  12_35_21  9321.0     104.065110
  934  2018_02_06  12_35_31  9331.0     104.065580
  935  2018_02_06  12_35_41  9341.0     104.065520
  936  2018_02_06  12_35_51  9351.0     104.065850
  937  2018_02_06  12_36_01  9361.0     104.065080
  938  2018_02_06  12_36_11  9371.0     104.065460
  939  2018_02_06  12_36_21  9381.0     104.064910
  940  2018_02_06  12_36_31  9391.0     104.065080
  941  2018_02_06  12_36_41  9401.0     104.064700
  942  2018_02_06  12_36_51  9411.0     104.064850
  943  2018_02_06  12_37_01  9421.0     104.065230
  944  2018_02_06  12_37_11  9431.0     104.064670
  945  2018_02_06  12_37_21  9441.0     104.064730
  946  2018_02_06  12_37_31  9451.0     104.064380
  947  2018_02_06  12_37_41  9461.0     104.064580
  948  2018_02_06  12_37_51  9471.0     104.064550
  949  2018_02_06  12_38_01  9481.0     104.064550
  950  2018_02_06  12_38_11  9491.0     104.064410
  951  2018_02_06  12_38_21  9501.0     104.064320
  952  2018_02_06  12_38_31  9511.0     104.064580
  953  2018_02_06  12_38_41  9521.0     104.064170
  954  2018_02_06  12_38_51  9531.0     104.064140
  955  2018_02_06  12_39_01  9541.0     104.064410
  956  2018_02_06  12_39_11  9551.0     104.064200
  957  2018_02_06  12_39_21  9561.0     104.064470
  958  2018_02_06  12_39_31  9571.0     104.064380
  959  2018_02_06  12_39_41  9581.0     104.064320
  960  2018_02_06  12_39_51  9591.0     104.064170
  961  2018_02_06  12_40_01  9601.0     104.064290
  962  2018_02_06  12_40_11  9611.0     104.063940
  963  2018_02_06  12_40_21  9621.0     104.064050
  964  2018_02_06  12_40_31  9631.0     104.064380
  965  2018_02_06  12_40_41  9641.0     104.064230
  966  2018_02_06  12_40_51  9651.0     104.064290
  967  2018_02_06  12_41_01  9661.0     104.064350
  968  2018_02_06  12_41_11  9671.0     104.063880
  969  2018_02_06  12_41_21  9681.0     104.064230
  970  2018_02_06  12_41_31  9691.0     104.064700
  971  2018_02_06  12_41_41  9701.0     104.064490
  972  2018_02_06  12_41_51  9711.0     104.064230
  973  2018_02_06  12_42_01  9721.0     104.063970
  974  2018_02_06  12_42_11  9731.0     104.064200
  975  2018_02_06  12_42_21  9741.0     104.064380
  976  2018_02_06  12_42_31  9751.0     104.064320
  977  2018_02_06  12_42_41  9761.0     104.064440
  978  2018_02_06  12_42_51  9771.0     104.064470
  979  2018_02_06  12_43_01  9781.0     104.064200
  980  2018_02_06  12_43_11  9791.0     104.063500
  981  2018_02_06  12_43_21  9801.0     104.063700
  982  2018_02_06  12_43_31  9811.0     104.064000
  983  2018_02_06  12_43_41  9821.0     104.063880
  984  2018_02_06  12_43_51  9831.0     104.064380
  985  2018_02_06  12_44_01  9841.0     104.064140
  986  2018_02_06  12_44_11  9851.0     104.063940
  987  2018_02_06  12_44_21  9861.0     104.063880
  988  2018_02_06  12_44_31  9871.0     104.063670
  989  2018_02_06  12_44_41  9881.0     104.063910
  990  2018_02_06  12_44_51  9891.0     104.064350
  991  2018_02_06  12_45_01  9901.0     104.064000
  992  2018_02_06  12_45_11  9911.0     104.063940
  993  2018_02_06  12_45_21  9921.0     104.064080
  994  2018_02_06  12_45_31  9931.0     104.064230
  995  2018_02_06  12_45_41  9941.0     104.064200
  996  2018_02_06  12_45_51  9951.0     104.063940
  997  2018_02_06  12_46_01  9961.0     104.064730
  998  2018_02_06  12_46_11  9971.0     104.064110
  999  2018_02_06  12_46_21  9981.0     104.064110
 1000  2018_02_06  12_46_31  9991.0     104.064110
 1001  2018_02_06  12_46_41 10001.0     104.063530
 1002  2018_02_06  12_46_51 10011.0     104.063760
 1003  2018_02_06  12_47_01 10021.0     104.064050
 1004  2018_02_06  12_47_11 10031.0     104.063730
 1005  2018_02_06  12_47_21 10041.0     104.063700
 1006  2018_02_06  12_47_31 10051.0     104.063290
 1007  2018_02_06  12_47_41 10061.0     104.063000
 1008  2018_02_06  12_47_51 10071.0     104.062940
 1009  2018_02_06  12_48_01 10081.0     104.063060
 1010  2018_02_06  12_48_11 10091.0     104.063610
 1011  2018_02_06  12_48_21 10101.0     104.063090
 1012  2018_02_06  12_48_31 10111.0     104.063640
 1013  2018_02_06  12_48_41 10121.0     104.063000
 1014  2018_02_06  12_48_51 10131.0     104.062790
 1015  2018_02_06  12_49_01 10141.0     104.063260
 1016  2018_02_06  12_49_11 10151.0     104.062620
 1017  2018_02_06  12_49_21 10161.0     104.062820
 1018  2018_02_06  12_49_31 10171.0     104.062700
 1019  2018_02_06  12_49_41 10181.0     104.062970
 1020  2018_02_06  12_49_51 10191.0     104.063110
 1021  2018_02_06  12_50_01 10201.0     104.062700
 1022  2018_02_06  12_50_11 10211.0     104.063140
 1023  2018_02_06  12_50_21 10221.0     104.062640
 1024  2018_02_06  12_50_31 10231.0     104.063110
 1025  2018_02_06  12_50_41 10241.0     104.063500
 1026  2018_02_06  12_50_51 10251.0     104.063000
 1027  2018_02_06  12_51_01 10261.0     104.062820
 1028  2018_02_06  12_51_11 10271.0     104.063140
 1029  2018_02_06  12_51_21 10281.0     104.063170
 1030  2018_02_06  12_51_31 10291.0     104.063440
 1031  2018_02_06  12_51_41 10301.0     104.062940
 1032  2018_02_06  12_51_51 10311.0     104.062850
 1033  2018_02_06  12_52_01 10321.0     104.062880
 1034  2018_02_06  12_52_11 10331.0     104.062730
 1035  2018_02_06  12_52_21 10341.0     104.062670
 1036  2018_02_06  12_52_31 10351.0     104.062940
 1037  2018_02_06  12_52_41 10361.0     104.062790
 1038  2018_02_06  12_52_51 10371.0     104.062760
 1039  2018_02_06  12_53_01 10381.0     104.063170
 1040  2018_02_06  12_53_11 10391.0     104.063230
 1041  2018_02_06  12_53_21 10401.0     104.062940
 1042  2018_02_06  12_53_31 10411.0     104.062820
 1043  2018_02_06  12_53_41 10421.0     104.063090
 1044  2018_02_06  12_53_51 10431.0     104.062850
 1045  2018_02_06  12_54_01 10441.0     104.062820
 1046  2018_02_06  12_54_11 10451.0     104.062380
 1047  2018_02_06  12_54_21 10461.0     104.062640
 1048  2018_02_06  12_54_31 10471.0     104.062640
 1049  2018_02_06  12_54_41 10481.0     104.062560
 1050  2018_02_06  12_54_51 10491.0     104.062790
 1051  2018_02_06  12_55_01 10501.0     104.062350
 1052  2018_02_06  12_55_11 10511.0     104.062640
 1053  2018_02_06  12_55_21 10521.0     104.062530
 1054  2018_02_06  12_55_31 10531.0     104.062350
 1055  2018_02_06  12_55_41 10541.0     104.062350
 1056  2018_02_06  12_55_51 10551.0     104.061970
 1057  2018_02_06  12_56_01 10561.0     104.062030
 1058  2018_02_06  12_56_11 10571.0     104.062260
 1059  2018_02_06  12_56_21 10581.0     104.062380
 1060  2018_02_06  12_56_31 10591.0     104.062120
 1061  2018_02_06  12_56_41 10601.0     104.062230
 1062  2018_02_06  12_56_51 10611.0     104.061940
 1063  2018_02_06  12_57_01 10621.0     104.062230
 1064  2018_02_06  12_57_11 10631.0     104.062290
 1065  2018_02_06  12_57_21 10641.0     104.062260
 1066  2018_02_06  12_57_31 10651.0     104.062640
 1067  2018_02_06  12_57_41 10661.0     104.062700
 1068  2018_02_06  12_57_51 10671.0     104.062790
 1069  2018_02_06  12_58_01 10681.0     104.062620
 1070  2018_02_06  12_58_11 10691.0     104.062170
 1071  2018_02_06  12_58_21 10701.0     104.062620
 1072  2018_02_06  12_58_31 10711.0     104.062530
 1073  2018_02_06  12_58_41 10721.0     104.062440
 1074  2018_02_06  12_58_51 10731.0     104.062150
