Pt.        Date      Time        RT/s       R/Omiga    
 1379  2018_02_06  13_49_41 13781.0     104.059410
 1380  2018_02_06  13_49_51 13791.0     104.059560
 1381  2018_02_06  13_50_01 13801.0     104.059800
 1382  2018_02_06  13_50_11 13811.0     104.060000
 1383  2018_02_06  13_50_21 13821.0     104.059330
 1384  2018_02_06  13_50_31 13831.0     104.059530
 1385  2018_02_06  13_50_41 13841.0     104.059330
 1386  2018_02_06  13_50_51 13851.0     104.059360
 1387  2018_02_06  13_51_01 13861.0     104.059090
 1388  2018_02_06  13_51_11 13871.0     104.059560
 1389  2018_02_06  13_51_21 13881.0     104.059380
 1390  2018_02_06  13_51_31 13891.0     104.059300
 1391  2018_02_06  13_51_41 13901.0     104.059030
 1392  2018_02_06  13_51_51 13911.0     104.059240
 1393  2018_02_06  13_52_01 13921.0     104.058650
 1394  2018_02_06  13_52_11 13931.0     104.059150
 1395  2018_02_06  13_52_21 13941.0     104.058910
 1396  2018_02_06  13_52_31 13951.0     104.059210
 1397  2018_02_06  13_52_41 13961.0     104.059060
 1398  2018_02_06  13_52_51 13971.0     104.058390
 1399  2018_02_06  13_53_01 13981.0     104.058420
 1400  2018_02_06  13_53_11 13991.0     104.058390
 1401  2018_02_06  13_53_21 14001.0     104.058860
 1402  2018_02_06  13_53_31 14011.0     104.058240
 1403  2018_02_06  13_53_41 14021.0     104.058500
 1404  2018_02_06  13_53_51 14031.0     104.058330
 1405  2018_02_06  13_54_01 14041.0     104.058150
 1406  2018_02_06  13_54_11 14051.0     104.058240
 1407  2018_02_06  13_54_21 14061.0     104.058440
 1408  2018_02_06  13_54_31 14071.0     104.057830
 1409  2018_02_06  13_54_41 14081.0     104.057890
 1410  2018_02_06  13_54_51 14091.0     104.058150
 1411  2018_02_06  13_55_01 14101.0     104.058120
 1412  2018_02_06  13_55_11 14111.0     104.058060
 1413  2018_02_06  13_55_21 14121.0     104.057510
 1414  2018_02_06  13_55_31 14131.0     104.057680
 1415  2018_02_06  13_55_41 14141.0     104.057740
 1416  2018_02_06  13_55_51 14151.0     104.057970
 1417  2018_02_06  13_56_01 14161.0     104.057560
 1418  2018_02_06  13_56_11 14171.0     104.057650
 1419  2018_02_06  13_56_21 14181.0     104.057860
 1420  2018_02_06  13_56_31 14191.0     104.057300
 1421  2018_02_06  13_56_41 14201.0     104.057120
 1422  2018_02_06  13_56_51 14211.0     104.056950
 1423  2018_02_06  13_57_01 14221.0     104.056950
 1424  2018_02_06  13_57_11 14231.0     104.056950
 1425  2018_02_06  13_57_21 14241.0     104.056420
 1426  2018_02_06  13_57_31 14251.0     104.056240
 1427  2018_02_06  13_57_41 14261.0     104.056740
 1428  2018_02_06  13_57_51 14271.0     104.056540
 1429  2018_02_06  13_58_01 14281.0     104.056180
 1430  2018_02_06  13_58_11 14291.0     104.056150
 1431  2018_02_06  13_58_21 14301.0     104.056010
 1432  2018_02_06  13_58_31 14311.0     104.055830
 1433  2018_02_06  13_58_41 14321.0     104.055510
 1434  2018_02_06  13_58_51 14331.0     104.055570
 1435  2018_02_06  13_59_01 14341.0     104.056070
 1436  2018_02_06  13_59_11 14351.0     104.055600
 1437  2018_02_06  13_59_21 14361.0     104.055890
 1438  2018_02_06  13_59_31 14371.0     104.055360
 1439  2018_02_06  13_59_41 14381.0     104.055800
 1440  2018_02_06  13_59_51 14391.0     104.055270
 1441  2018_02_06  14_00_01 14401.0     104.055160
 1442  2018_02_06  14_00_11 14411.0     104.055420
 1443  2018_02_06  14_00_21 14421.0     104.055390
 1444  2018_02_06  14_00_31 14431.0     104.055300
 1445  2018_02_06  14_00_41 14441.0     104.055160
 1446  2018_02_06  14_00_51 14451.0     104.055100
 1447  2018_02_06  14_01_01 14461.0     104.055100
 1448  2018_02_06  14_01_11 14471.0     104.055070
 1449  2018_02_06  14_01_21 14481.0     104.054890
 1450  2018_02_06  14_01_31 14491.0     104.055510
 1451  2018_02_06  14_01_41 14501.0     104.055330
 1452  2018_02_06  14_01_51 14511.0     104.055360
 1453  2018_02_06  14_02_01 14521.0     104.055300
 1454  2018_02_06  14_02_11 14531.0     104.054950
 1455  2018_02_06  14_02_21 14541.0     104.054950
 1456  2018_02_06  14_02_31 14551.0     104.055210
 1457  2018_02_06  14_02_41 14561.0     104.054630
 1458  2018_02_06  14_02_51 14571.0     104.055100
 1459  2018_02_06  14_03_01 14581.0     104.055010
 1460  2018_02_06  14_03_11 14591.0     104.055100
 1461  2018_02_06  14_03_21 14601.0     104.055070
 1462  2018_02_06  14_03_31 14611.0     104.054770
 1463  2018_02_06  14_03_41 14621.0     104.054740
 1464  2018_02_06  14_03_51 14631.0     104.055070
 1465  2018_02_06  14_04_01 14641.0     104.055270
 1466  2018_02_06  14_04_11 14651.0     104.055040
 1467  2018_02_06  14_04_21 14661.0     104.055130
 1468  2018_02_06  14_04_31 14671.0     104.054660
 1469  2018_02_06  14_04_41 14681.0     104.054660
 1470  2018_02_06  14_04_51 14691.0     104.054980
 1471  2018_02_06  14_05_01 14701.0     104.055210
 1472  2018_02_06  14_05_11 14711.0     104.054980
 1473  2018_02_06  14_05_21 14721.0     104.055010
 1474  2018_02_06  14_05_31 14731.0     104.054690
 1475  2018_02_06  14_05_41 14741.0     104.054630
 1476  2018_02_06  14_05_51 14751.0     104.054800
 1477  2018_02_06  14_06_01 14761.0     104.054920
 1478  2018_02_06  14_06_11 14771.0     104.054770
 1479  2018_02_06  14_06_21 14781.0     104.054770
 1480  2018_02_06  14_06_31 14791.0     104.054600
 1481  2018_02_06  14_06_41 14801.0     104.054510
 1482  2018_02_06  14_06_51 14811.0     104.054390
 1483  2018_02_06  14_07_01 14821.0     104.054040
 1484  2018_02_06  14_07_11 14831.0     104.054250
 1485  2018_02_06  14_07_21 14841.0     104.054220
 1486  2018_02_06  14_07_31 14851.0     104.054360
 1487  2018_02_06  14_07_41 14861.0     104.054480
 1488  2018_02_06  14_07_51 14871.0     104.054220
 1489  2018_02_06  14_08_01 14881.0     104.054250
 1490  2018_02_06  14_08_11 14891.0     104.053860
 1491  2018_02_06  14_08_21 14901.0     104.053890
 1492  2018_02_06  14_08_31 14911.0     104.054010
 1493  2018_02_06  14_08_41 14921.0     104.054010
 1494  2018_02_06  14_08_51 14931.0     104.053890
 1495  2018_02_06  14_09_01 14941.0     104.054160
 1496  2018_02_06  14_09_11 14951.0     104.053600
 1497  2018_02_06  14_09_21 14961.0     104.053750
 1498  2018_02_06  14_09_31 14971.0     104.053600
 1499  2018_02_06  14_09_41 14981.0     104.053420
 1500  2018_02_06  14_09_51 14991.0     104.053540
 1501  2018_02_06  14_10_01 15001.0     104.053160
 1502  2018_02_06  14_10_11 15011.0     104.053070
 1503  2018_02_06  14_10_21 15021.0     104.053220
 1504  2018_02_06  14_10_31 15031.0     104.053040
 1505  2018_02_06  14_10_41 15041.0     104.052480
 1506  2018_02_06  14_10_51 15051.0     104.053420
 1507  2018_02_06  14_11_01 15061.0     104.053190
 1508  2018_02_06  14_11_11 15071.0     104.052920
 1509  2018_02_06  14_11_21 15081.0     104.052920
 1510  2018_02_06  14_11_31 15091.0     104.052630
 1511  2018_02_06  14_11_41 15101.0     104.052950
 1512  2018_02_06  14_11_51 15111.0     104.052950
 1513  2018_02_06  14_12_01 15121.0     104.052540
 1514  2018_02_06  14_12_11 15131.0     104.052660
 1515  2018_02_06  14_12_21 15141.0     104.052340
 1516  2018_02_06  14_12_31 15151.0     104.052250
 1517  2018_02_06  14_12_41 15161.0     104.052190
 1518  2018_02_06  14_12_51 15171.0     104.052370
 1519  2018_02_06  14_13_01 15181.0     104.052450
 1520  2018_02_06  14_13_11 15191.0     104.052570
 1521  2018_02_06  14_13_21 15201.0     104.052540
 1522  2018_02_06  14_13_31 15211.0     104.052630
 1523  2018_02_06  14_13_41 15221.0     104.052100
 1524  2018_02_06  14_13_51 15231.0     104.052190
 1525  2018_02_06  14_14_01 15241.0     104.051980
 1526  2018_02_06  14_14_11 15251.0     104.052070
 1527  2018_02_06  14_14_21 15261.0     104.052070
 1528  2018_02_06  14_14_31 15271.0     104.052070
 1529  2018_02_06  14_14_41 15281.0     104.052340
 1530  2018_02_06  14_14_51 15291.0     104.051870
 1531  2018_02_06  14_15_01 15301.0     104.051870
 1532  2018_02_06  14_15_11 15311.0     104.051980
 1533  2018_02_06  14_15_21 15321.0     104.052100
 1534  2018_02_06  14_15_31 15331.0     104.052040
 1535  2018_02_06  14_15_41 15341.0     104.051950
 1536  2018_02_06  14_15_51 15351.0     104.052390
 1537  2018_02_06  14_16_01 15361.0     104.052190
 1538  2018_02_06  14_16_11 15371.0     104.052390
 1539  2018_02_06  14_16_21 15381.0     104.052310
 1540  2018_02_06  14_16_31 15391.0     104.052660
 1541  2018_02_06  14_16_41 15401.0     104.052310
 1542  2018_02_06  14_16_51 15411.0     104.052980
 1543  2018_02_06  14_17_01 15421.0     104.052780
 1544  2018_02_06  14_17_11 15431.0     104.052280
 1545  2018_02_06  14_17_21 15441.0     104.052310
 1546  2018_02_06  14_17_31 15451.0     104.052010
 1547  2018_02_06  14_17_41 15461.0     104.052690
 1548  2018_02_06  14_17_51 15471.0     104.053280
 1549  2018_02_06  14_18_01 15481.0     104.052720
 1550  2018_02_06  14_18_11 15491.0     104.052810
 1551  2018_02_06  14_18_21 15501.0     104.052690
 1552  2018_02_06  14_18_31 15511.0     104.052480
 1553  2018_02_06  14_18_41 15521.0     104.052280
 1554  2018_02_06  14_18_51 15531.0     104.052690
 1555  2018_02_06  14_19_01 15541.0     104.052540
 1556  2018_02_06  14_19_11 15551.0     104.052310
 1557  2018_02_06  14_19_21 15561.0     104.052510
 1558  2018_02_06  14_19_31 15571.0     104.052040
 1559  2018_02_06  14_19_41 15581.0     104.052510
 1560  2018_02_06  14_19_51 15591.0     104.052340
 1561  2018_02_06  14_20_01 15601.0     104.052310
 1562  2018_02_06  14_20_11 15611.0     104.052600
 1563  2018_02_06  14_20_21 15621.0     104.052130
 1564  2018_02_06  14_20_31 15631.0     104.052540
 1565  2018_02_06  14_20_41 15641.0     104.052280
 1566  2018_02_06  14_20_51 15651.0     104.051930
 1567  2018_02_06  14_21_01 15661.0     104.052190
 1568  2018_02_06  14_21_11 15671.0     104.052220
 1569  2018_02_06  14_21_21 15681.0     104.051660
 1570  2018_02_06  14_21_31 15691.0     104.052130
 1571  2018_02_06  14_21_41 15701.0     104.052100
 1572  2018_02_06  14_21_51 15711.0     104.052100
 1573  2018_02_06  14_22_01 15721.0     104.051690
 1574  2018_02_06  14_22_11 15731.0     104.051600
 1575  2018_02_06  14_22_21 15741.0     104.052040
 1576  2018_02_06  14_22_31 15751.0     104.051750
 1577  2018_02_06  14_22_41 15761.0     104.051510
 1578  2018_02_06  14_22_51 15771.0     104.051750
 1579  2018_02_06  14_23_01 15781.0     104.051840
 1580  2018_02_06  14_23_11 15791.0     104.052040
 1581  2018_02_06  14_23_21 15801.0     104.051600
 1582  2018_02_06  14_23_31 15811.0     104.051540
 1583  2018_02_06  14_23_41 15821.0     104.052250
 1584  2018_02_06  14_23_51 15831.0     104.052010
 1585  2018_02_06  14_24_01 15841.0     104.052190
 1586  2018_02_06  14_24_11 15851.0     104.051720
 1587  2018_02_06  14_24_21 15861.0     104.051840
 1588  2018_02_06  14_24_31 15871.0     104.051950
 1589  2018_02_06  14_24_41 15881.0     104.051510
 1590  2018_02_06  14_24_51 15891.0     104.051780
 1591  2018_02_06  14_25_01 15901.0     104.052040
 1592  2018_02_06  14_25_11 15911.0     104.052370
 1593  2018_02_06  14_25_21 15921.0     104.052100
 1594  2018_02_06  14_25_31 15931.0     104.052220
 1595  2018_02_06  14_25_41 15941.0     104.052250
 1596  2018_02_06  14_25_51 15951.0     104.051660
 1597  2018_02_06  14_26_01 15961.0     104.051750
 1598  2018_02_06  14_26_11 15971.0     104.052480
 1599  2018_02_06  14_26_21 15981.0     104.052190
 1600  2018_02_06  14_26_31 15991.0     104.051630
 1601  2018_02_06  14_26_41 16001.0     104.051430
 1602  2018_02_06  14_26_51 16011.0     104.051510
 1603  2018_02_06  14_27_01 16021.0     104.051540
 1604  2018_02_06  14_27_11 16031.0     104.051070
 1605  2018_02_06  14_27_21 16041.0     104.050990
 1606  2018_02_06  14_27_31 16051.0     104.051660
 1607  2018_02_06  14_27_41 16061.0     104.051480
 1608  2018_02_06  14_27_51 16071.0     104.051310
 1609  2018_02_06  14_28_01 16081.0     104.051070
 1610  2018_02_06  14_28_11 16091.0     104.051220
 1611  2018_02_06  14_28_21 16101.0     104.051250
 1612  2018_02_06  14_28_31 16111.0     104.051220
 1613  2018_02_06  14_28_41 16121.0     104.051340
 1614  2018_02_06  14_28_51 16131.0     104.051630
 1615  2018_02_06  14_29_01 16141.0     104.051310
 1616  2018_02_06  14_29_11 16151.0     104.051460
 1617  2018_02_06  14_29_21 16161.0     104.051100
 1618  2018_02_06  14_29_31 16171.0     104.051840
 1619  2018_02_06  14_29_41 16181.0     104.051840
 1620  2018_02_06  14_29_51 16191.0     104.051600
 1621  2018_02_06  14_30_01 16201.0     104.051220
 1622  2018_02_06  14_30_11 16211.0     104.051460
 1623  2018_02_06  14_30_21 16221.0     104.051460
 1624  2018_02_06  14_30_31 16231.0     104.051480
 1625  2018_02_06  14_30_41 16241.0     104.051480
 1626  2018_02_06  14_30_51 16251.0     104.051540
 1627  2018_02_06  14_31_01 16261.0     104.051510
 1628  2018_02_06  14_31_11 16271.0     104.052010
 1629  2018_02_06  14_31_21 16281.0     104.051460
 1630  2018_02_06  14_31_31 16291.0     104.051840
 1631  2018_02_06  14_31_41 16301.0     104.051690
 1632  2018_02_06  14_31_51 16311.0     104.051310
 1633  2018_02_06  14_32_01 16321.0     104.051480
 1634  2018_02_06  14_32_11 16331.0     104.051900
 1635  2018_02_06  14_32_21 16341.0     104.051630
 1636  2018_02_06  14_32_31 16351.0     104.051600
 1637  2018_02_06  14_32_41 16361.0     104.051600
 1638  2018_02_06  14_32_51 16371.0     104.051480
 1639  2018_02_06  14_33_01 16381.0     104.051930
 1640  2018_02_06  14_33_11 16391.0     104.051870
 1641  2018_02_06  14_33_21 16401.0     104.051750
 1642  2018_02_06  14_33_31 16411.0     104.051780
 1643  2018_02_06  14_33_41 16421.0     104.051510
 1644  2018_02_06  14_33_51 16431.0     104.051460
 1645  2018_02_06  14_34_01 16441.0     104.051400
 1646  2018_02_06  14_34_11 16451.0     104.051950
 1647  2018_02_06  14_34_21 16461.0     104.051930
 1648  2018_02_06  14_34_31 16471.0     104.052130
 1649  2018_02_06  14_34_41 16481.0     104.052040
 1650  2018_02_06  14_34_51 16491.0     104.052160
 1651  2018_02_06  14_35_01 16501.0     104.051930
 1652  2018_02_06  14_35_11 16511.0     104.052310
 1653  2018_02_06  14_35_21 16521.0     104.052160
 1654  2018_02_06  14_35_31 16531.0     104.052510
 1655  2018_02_06  14_35_41 16541.0     104.052600
 1656  2018_02_06  14_35_51 16551.0     104.052720
 1657  2018_02_06  14_36_01 16561.0     104.052340
 1658  2018_02_06  14_36_11 16571.0     104.052280
 1659  2018_02_06  14_36_21 16581.0     104.052570
 1660  2018_02_06  14_36_31 16591.0     104.052160
 1661  2018_02_06  14_36_41 16601.0     104.052130
 1662  2018_02_06  14_36_51 16611.0     104.052860
 1663  2018_02_06  14_37_01 16621.0     104.052630
 1664  2018_02_06  14_37_11 16631.0     104.052860
 1665  2018_02_06  14_37_21 16641.0     104.052480
 1666  2018_02_06  14_37_31 16651.0     104.052630
 1667  2018_02_06  14_37_41 16661.0     104.052860
 1668  2018_02_06  14_37_51 16671.0     104.052980
 1669  2018_02_06  14_38_01 16681.0     104.052920
 1670  2018_02_06  14_38_11 16691.0     104.053010
 1671  2018_02_06  14_38_21 16701.0     104.052860
 1672  2018_02_06  14_38_31 16711.0     104.052370
 1673  2018_02_06  14_38_41 16721.0     104.052860
 1674  2018_02_06  14_38_51 16731.0     104.052600
 1675  2018_02_06  14_39_01 16741.0     104.052750
 1676  2018_02_06  14_39_11 16751.0     104.052720
 1677  2018_02_06  14_39_21 16761.0     104.053160
 1678  2018_02_06  14_39_31 16771.0     104.052510
 1679  2018_02_06  14_39_41 16781.0     104.052690
 1680  2018_02_06  14_39_51 16791.0     104.052920
 1681  2018_02_06  14_40_01 16801.0     104.052780
 1682  2018_02_06  14_40_11 16811.0     104.052750
 1683  2018_02_06  14_40_21 16821.0     104.052890
 1684  2018_02_06  14_40_31 16831.0     104.052600
 1685  2018_02_06  14_40_41 16841.0     104.052570
 1686  2018_02_06  14_40_51 16851.0     104.052370
 1687  2018_02_06  14_41_01 16861.0     104.052600
 1688  2018_02_06  14_41_11 16871.0     104.052340
 1689  2018_02_06  14_41_21 16881.0     104.052420
 1690  2018_02_06  14_41_31 16891.0     104.052450
 1691  2018_02_06  14_41_41 16901.0     104.052390
 1692  2018_02_06  14_41_51 16911.0     104.052340
 1693  2018_02_06  14_42_01 16921.0     104.052190
 1694  2018_02_06  14_42_11 16931.0     104.052250
 1695  2018_02_06  14_42_21 16941.0     104.052600
 1696  2018_02_06  14_42_31 16951.0     104.052810
 1697  2018_02_06  14_42_41 16961.0     104.052070
 1698  2018_02_06  14_42_51 16971.0     104.052310
 1699  2018_02_06  14_43_01 16981.0     104.052040
 1700  2018_02_06  14_43_11 16991.0     104.052220
 1701  2018_02_06  14_43_21 17001.0     104.052750
 1702  2018_02_06  14_43_31 17011.0     104.052630
 1703  2018_02_06  14_43_41 17021.0     104.052480
 1704  2018_02_06  14_43_51 17031.0     104.052750
 1705  2018_02_06  14_44_01 17041.0     104.052190
 1706  2018_02_06  14_44_11 17051.0     104.053010
 1707  2018_02_06  14_44_21 17061.0     104.052420
 1708  2018_02_06  14_44_31 17071.0     104.053040
 1709  2018_02_06  14_44_41 17081.0     104.052780
 1710  2018_02_06  14_44_51 17091.0     104.052810
 1711  2018_02_06  14_45_01 17101.0     104.053160
 1712  2018_02_06  14_45_11 17111.0     104.052750
 1713  2018_02_06  14_45_21 17121.0     104.052690
 1714  2018_02_06  14_45_31 17131.0     104.052690
 1715  2018_02_06  14_45_41 17141.0     104.052600
 1716  2018_02_06  14_45_51 17151.0     104.052780
 1717  2018_02_06  14_46_01 17161.0     104.052840
 1718  2018_02_06  14_46_11 17171.0     104.052540
 1719  2018_02_06  14_46_21 17181.0     104.052980
 1720  2018_02_06  14_46_31 17191.0     104.052780
 1721  2018_02_06  14_46_41 17201.0     104.052920
 1722  2018_02_06  14_46_51 17211.0     104.053330
 1723  2018_02_06  14_47_01 17221.0     104.053570
 1724  2018_02_06  14_47_11 17231.0     104.053330
 1725  2018_02_06  14_47_21 17241.0     104.053160
 1726  2018_02_06  14_47_31 17251.0     104.053040
 1727  2018_02_06  14_47_41 17261.0     104.053360
 1728  2018_02_06  14_47_51 17271.0     104.053040
 1729  2018_02_06  14_48_01 17281.0     104.053040
 1730  2018_02_06  14_48_11 17291.0     104.053310
 1731  2018_02_06  14_48_21 17301.0     104.053310
 1732  2018_02_06  14_48_31 17311.0     104.053690
 1733  2018_02_06  14_48_41 17321.0     104.053660
 1734  2018_02_06  14_48_51 17331.0     104.053250
 1735  2018_02_06  14_49_01 17341.0     104.053780
 1736  2018_02_06  14_49_11 17351.0     104.053630
 1737  2018_02_06  14_49_21 17361.0     104.053600
 1738  2018_02_06  14_49_31 17371.0     104.053630
 1739  2018_02_06  14_49_41 17381.0     104.053220
 1740  2018_02_06  14_49_51 17391.0     104.053540
 1741  2018_02_06  14_50_01 17401.0     104.053630
 1742  2018_02_06  14_50_11 17411.0     104.053660
 1743  2018_02_06  14_50_21 17421.0     104.053510
 1744  2018_02_06  14_50_31 17431.0     104.053360
 1745  2018_02_06  14_50_41 17441.0     104.053070
 1746  2018_02_06  14_50_51 17451.0     104.053780
 1747  2018_02_06  14_51_01 17461.0     104.053100
 1748  2018_02_06  14_51_11 17471.0     104.052570
 1749  2018_02_06  14_51_21 17481.0     104.053570
 1750  2018_02_06  14_51_31 17491.0     104.053100
 1751  2018_02_06  14_51_41 17501.0     104.053010
 1752  2018_02_06  14_51_51 17511.0     104.053070
 1753  2018_02_06  14_52_01 17521.0     104.052890
 1754  2018_02_06  14_52_11 17531.0     104.052980
 1755  2018_02_06  14_52_21 17541.0     104.052570
 1756  2018_02_06  14_52_31 17551.0     104.052890
 1757  2018_02_06  14_52_41 17561.0     104.052660
 1758  2018_02_06  14_52_51 17571.0     104.052390
 1759  2018_02_06  14_53_01 17581.0     104.052250
 1760  2018_02_06  14_53_11 17591.0     104.052480
 1761  2018_02_06  14_53_21 17601.0     104.052480
 1762  2018_02_06  14_53_31 17611.0     104.052280
 1763  2018_02_06  14_53_41 17621.0     104.052420
 1764  2018_02_06  14_53_51 17631.0     104.052450
 1765  2018_02_06  14_54_01 17641.0     104.052510
 1766  2018_02_06  14_54_11 17651.0     104.052040
 1767  2018_02_06  14_54_21 17661.0     104.051980
 1768  2018_02_06  14_54_31 17671.0     104.052160
 1769  2018_02_06  14_54_41 17681.0     104.052630
 1770  2018_02_06  14_54_51 17691.0     104.052190
 1771  2018_02_06  14_55_01 17701.0     104.052100
 1772  2018_02_06  14_55_11 17711.0     104.052280
 1773  2018_02_06  14_55_21 17721.0     104.052130
 1774  2018_02_06  14_55_31 17731.0     104.051690
 1775  2018_02_06  14_55_41 17741.0     104.051930
 1776  2018_02_06  14_55_51 17751.0     104.052420
 1777  2018_02_06  14_56_01 17761.0     104.052190
 1778  2018_02_06  14_56_11 17771.0     104.051950
 1779  2018_02_06  14_56_21 17781.0     104.052630
 1780  2018_02_06  14_56_31 17791.0     104.052390
 1781  2018_02_06  14_56_41 17801.0     104.052340
 1782  2018_02_06  14_56_51 17811.0     104.052780
 1783  2018_02_06  14_57_01 17821.0     104.052660
 1784  2018_02_06  14_57_11 17831.0     104.053010
 1785  2018_02_06  14_57_21 17841.0     104.052420
 1786  2018_02_06  14_57_31 17851.0     104.052860
 1787  2018_02_06  14_57_41 17861.0     104.052510
 1788  2018_02_06  14_57_51 17871.0     104.052480
 1789  2018_02_06  14_58_01 17881.0     104.052860
 1790  2018_02_06  14_58_11 17891.0     104.052690
 1791  2018_02_06  14_58_21 17901.0     104.052840
 1792  2018_02_06  14_58_31 17911.0     104.052860
 1793  2018_02_06  14_58_41 17921.0     104.053070
 1794  2018_02_06  14_58_51 17931.0     104.052950
 1795  2018_02_06  14_59_01 17941.0     104.052860
 1796  2018_02_06  14_59_11 17951.0     104.053070
 1797  2018_02_06  14_59_21 17961.0     104.053040
 1798  2018_02_06  14_59_31 17971.0     104.053360
 1799  2018_02_06  14_59_41 17981.0     104.053310
 1800  2018_02_06  14_59_51 17991.0     104.053360
 1801  2018_02_06  15_00_01 18001.0     104.052810
 1802  2018_02_06  15_00_11 18011.0     104.052980
 1803  2018_02_06  15_00_21 18021.0     104.052540
 1804  2018_02_06  15_00_31 18031.0     104.053040
 1805  2018_02_06  15_00_41 18041.0     104.053160
 1806  2018_02_06  15_00_51 18051.0     104.053250
 1807  2018_02_06  15_01_01 18061.0     104.052920
 1808  2018_02_06  15_01_11 18071.0     104.052980
 1809  2018_02_06  15_01_21 18081.0     104.052780
 1810  2018_02_06  15_01_31 18091.0     104.053040
 1811  2018_02_06  15_01_41 18101.0     104.052750
 1812  2018_02_06  15_01_51 18111.0     104.052840
 1813  2018_02_06  15_02_01 18121.0     104.052840
 1814  2018_02_06  15_02_11 18131.0     104.053100
 1815  2018_02_06  15_02_21 18141.0     104.053010
 1816  2018_02_06  15_02_31 18151.0     104.053130
 1817  2018_02_06  15_02_41 18161.0     104.052920
 1818  2018_02_06  15_02_51 18171.0     104.052750
 1819  2018_02_06  15_03_01 18181.0     104.052950
 1820  2018_02_06  15_03_11 18191.0     104.053280
 1821  2018_02_06  15_03_21 18201.0     104.052860
 1822  2018_02_06  15_03_31 18211.0     104.052600
 1823  2018_02_06  15_03_41 18221.0     104.052370
 1824  2018_02_06  15_03_51 18231.0     104.052750
 1825  2018_02_06  15_04_01 18241.0     104.053070
 1826  2018_02_06  15_04_11 18251.0     104.052750
 1827  2018_02_06  15_04_21 18261.0     104.052810
 1828  2018_02_06  15_04_31 18271.0     104.053040
 1829  2018_02_06  15_04_41 18281.0     104.052690
 1830  2018_02_06  15_04_51 18291.0     104.052720
 1831  2018_02_06  15_05_01 18301.0     104.052540
 1832  2018_02_06  15_05_11 18311.0     104.053130
 1833  2018_02_06  15_05_21 18321.0     104.052920
 1834  2018_02_06  15_05_31 18331.0     104.052450
 1835  2018_02_06  15_05_41 18341.0     104.052860
 1836  2018_02_06  15_05_51 18351.0     104.052510
 1837  2018_02_06  15_06_01 18361.0     104.052780
 1838  2018_02_06  15_06_11 18371.0     104.053130
 1839  2018_02_06  15_06_21 18381.0     104.053220
 1840  2018_02_06  15_06_31 18391.0     104.052890
 1841  2018_02_06  15_06_41 18401.0     104.052840
 1842  2018_02_06  15_06_51 18411.0     104.052660
 1843  2018_02_06  15_07_01 18421.0     104.052570
 1844  2018_02_06  15_07_11 18431.0     104.052340
 1845  2018_02_06  15_07_21 18441.0     104.052420
 1846  2018_02_06  15_07_31 18451.0     104.052720
 1847  2018_02_06  15_07_41 18461.0     104.052920
 1848  2018_02_06  15_07_51 18471.0     104.053130
 1849  2018_02_06  15_08_01 18481.0     104.052540
 1850  2018_02_06  15_08_11 18491.0     104.052750
 1851  2018_02_06  15_08_21 18501.0     104.052920
 1852  2018_02_06  15_08_31 18511.0     104.053130
 1853  2018_02_06  15_08_41 18521.0     104.053360
 1854  2018_02_06  15_08_51 18531.0     104.053220
 1855  2018_02_06  15_09_01 18541.0     104.053010
 1856  2018_02_06  15_09_11 18551.0     104.053220
 1857  2018_02_06  15_09_21 18561.0     104.053510
 1858  2018_02_06  15_09_31 18571.0     104.053480
 1859  2018_02_06  15_09_41 18581.0     104.053480
 1860  2018_02_06  15_09_51 18591.0     104.053480
 1861  2018_02_06  15_10_01 18601.0     104.053510
 1862  2018_02_06  15_10_11 18611.0     104.053310
 1863  2018_02_06  15_10_21 18621.0     104.053280
 1864  2018_02_06  15_10_31 18631.0     104.053570
 1865  2018_02_06  15_10_41 18641.0     104.053450
 1866  2018_02_06  15_10_51 18651.0     104.053420
 1867  2018_02_06  15_11_01 18661.0     104.053750
 1868  2018_02_06  15_11_11 18671.0     104.053130
 1869  2018_02_06  15_11_21 18681.0     104.053190
 1870  2018_02_06  15_11_31 18691.0     104.053390
 1871  2018_02_06  15_11_41 18701.0     104.053010
 1872  2018_02_06  15_11_51 18711.0     104.053330
 1873  2018_02_06  15_12_01 18721.0     104.053720
 1874  2018_02_06  15_12_11 18731.0     104.053570
 1875  2018_02_06  15_12_21 18741.0     104.053390
 1876  2018_02_06  15_12_31 18751.0     104.053420
 1877  2018_02_06  15_12_41 18761.0     104.053160
 1878  2018_02_06  15_12_51 18771.0     104.053310
 1879  2018_02_06  15_13_01 18781.0     104.053630
 1880  2018_02_06  15_13_11 18791.0     104.053360
 1881  2018_02_06  15_13_21 18801.0     104.053830
 1882  2018_02_06  15_13_31 18811.0     104.053630
 1883  2018_02_06  15_13_41 18821.0     104.053660
 1884  2018_02_06  15_13_51 18831.0     104.053310
 1885  2018_02_06  15_14_01 18841.0     104.053510
 1886  2018_02_06  15_14_11 18851.0     104.053450
 1887  2018_02_06  15_14_21 18861.0     104.053600
 1888  2018_02_06  15_14_31 18871.0     104.053630
 1889  2018_02_06  15_14_41 18881.0     104.053600
 1890  2018_02_06  15_14_51 18891.0     104.053190
 1891  2018_02_06  15_15_01 18901.0     104.053220
 1892  2018_02_06  15_15_11 18911.0     104.053360
 1893  2018_02_06  15_15_21 18921.0     104.053220
 1894  2018_02_06  15_15_31 18931.0     104.053190
 1895  2018_02_06  15_15_41 18941.0     104.053130
