Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_02_21  10_53_09  5401.0     134.633600
  542  2018_02_21  10_53_19  5411.0     134.633600
  543  2018_02_21  10_53_29  5421.0     134.632400
  544  2018_02_21  10_53_39  5431.0     134.633000
  545  2018_02_21  10_53_49  5441.0     134.632100
  546  2018_02_21  10_53_59  5451.0     134.633300
  547  2018_02_21  10_54_09  5461.0     134.633000
  548  2018_02_21  10_54_19  5471.0     134.633300
  549  2018_02_21  10_54_29  5481.0     134.632700
  550  2018_02_21  10_54_39  5491.0     134.633600
  551  2018_02_21  10_54_49  5501.0     134.633300
  552  2018_02_21  10_54_59  5511.0     134.632700
  553  2018_02_21  10_55_09  5521.0     134.633000
  554  2018_02_21  10_55_19  5531.0     134.632400
  555  2018_02_21  10_55_29  5541.0     134.632400
  556  2018_02_21  10_55_39  5551.0     134.633300
  557  2018_02_21  10_55_49  5561.0     134.632700
  558  2018_02_21  10_55_59  5571.0     134.632400
  559  2018_02_21  10_56_09  5581.0     134.632700
  560  2018_02_21  10_56_19  5591.0     134.633000
  561  2018_02_21  10_56_29  5601.0     134.633000
  562  2018_02_21  10_56_39  5611.0     134.631800
  563  2018_02_21  10_56_49  5621.0     134.631800
  564  2018_02_21  10_56_59  5631.0     134.632700
  565  2018_02_21  10_57_09  5641.0     134.632400
  566  2018_02_21  10_57_19  5651.0     134.632400
  567  2018_02_21  10_57_29  5661.0     134.632400
  568  2018_02_21  10_57_39  5671.0     134.632100
  569  2018_02_21  10_57_49  5681.0     134.632700
  570  2018_02_21  10_57_59  5691.0     134.632400
  571  2018_02_21  10_58_09  5701.0     134.632100
  572  2018_02_21  10_58_19  5711.0     134.632100
  573  2018_02_21  10_58_29  5721.0     134.633300
  574  2018_02_21  10_58_39  5731.0     134.632400
  575  2018_02_21  10_58_49  5741.0     134.632100
  576  2018_02_21  10_58_59  5751.0     134.632400
  577  2018_02_21  10_59_09  5761.0     134.632100
  578  2018_02_21  10_59_19  5771.0     134.631200
  579  2018_02_21  10_59_29  5781.0     134.631800
  580  2018_02_21  10_59_39  5791.0     134.631500
  581  2018_02_21  10_59_49  5801.0     134.632100
  582  2018_02_21  10_59_59  5811.0     134.632100
  583  2018_02_21  11_00_09  5821.0     134.631800
  584  2018_02_21  11_00_19  5831.0     134.632100
  585  2018_02_21  11_00_29  5841.0     134.631500
  586  2018_02_21  11_00_39  5851.0     134.631500
  587  2018_02_21  11_00_49  5861.0     134.632700
  588  2018_02_21  11_00_59  5871.0     134.631500
  589  2018_02_21  11_01_09  5881.0     134.632400
  590  2018_02_21  11_01_19  5891.0     134.632700
  591  2018_02_21  11_01_29  5901.0     134.631800
  592  2018_02_21  11_01_39  5911.0     134.631500
  593  2018_02_21  11_01_49  5921.0     134.632100
  594  2018_02_21  11_01_59  5931.0     134.632100
  595  2018_02_21  11_02_09  5941.0     134.632700
  596  2018_02_21  11_02_19  5951.0     134.631800
  597  2018_02_21  11_02_29  5961.0     134.630900
  598  2018_02_21  11_02_39  5971.0     134.631800
  599  2018_02_21  11_02_49  5981.0     134.631500
  600  2018_02_21  11_02_59  5991.0     134.631800
  601  2018_02_21  11_03_09  6001.0     134.630900
  602  2018_02_21  11_03_19  6011.0     134.631800
  603  2018_02_21  11_03_29  6021.0     134.631800
  604  2018_02_21  11_03_39  6031.0     134.631500
  605  2018_02_21  11_03_49  6041.0     134.630600
  606  2018_02_21  11_03_59  6051.0     134.631200
  607  2018_02_21  11_04_09  6061.0     134.631500
  608  2018_02_21  11_04_19  6071.0     134.632400
  609  2018_02_21  11_04_29  6081.0     134.631200
  610  2018_02_21  11_04_39  6091.0     134.631800
  611  2018_02_21  11_04_49  6101.0     134.632700
  612  2018_02_21  11_04_59  6111.0     134.631800
  613  2018_02_21  11_05_09  6121.0     134.631200
  614  2018_02_21  11_05_19  6131.0     134.631800
  615  2018_02_21  11_05_29  6141.0     134.631800
  616  2018_02_21  11_05_39  6151.0     134.631200
  617  2018_02_21  11_05_49  6161.0     134.631200
  618  2018_02_21  11_05_59  6171.0     134.630900
  619  2018_02_21  11_06_09  6181.0     134.631500
  620  2018_02_21  11_06_19  6191.0     134.632100
  621  2018_02_21  11_06_29  6201.0     134.631500
  622  2018_02_21  11_06_39  6211.0     134.630900
  623  2018_02_21  11_06_49  6221.0     134.631200
  624  2018_02_21  11_06_59  6231.0     134.630900
  625  2018_02_21  11_07_09  6241.0     134.630900
  626  2018_02_21  11_07_19  6251.0     134.630600
  627  2018_02_21  11_07_29  6261.0     134.631200
  628  2018_02_21  11_07_39  6271.0     134.631500
  629  2018_02_21  11_07_49  6281.0     134.631800
  630  2018_02_21  11_07_59  6291.0     134.630600
  631  2018_02_21  11_08_09  6301.0     134.631200
  632  2018_02_21  11_08_19  6311.0     134.632100
  633  2018_02_21  11_08_29  6321.0     134.630900
  634  2018_02_21  11_08_39  6331.0     134.631500
  635  2018_02_21  11_08_49  6341.0     134.630600
  636  2018_02_21  11_08_59  6351.0     134.630900
  637  2018_02_21  11_09_09  6361.0     134.631200
  638  2018_02_21  11_09_19  6371.0     134.630900
  639  2018_02_21  11_09_29  6381.0     134.630300
  640  2018_02_21  11_09_39  6391.0     134.631500
  641  2018_02_21  11_09_49  6401.0     134.631200
  642  2018_02_21  11_09_59  6411.0     134.630600
  643  2018_02_21  11_10_09  6421.0     134.630600
  644  2018_02_21  11_10_19  6431.0     134.631200
  645  2018_02_21  11_10_29  6441.0     134.630900
  646  2018_02_21  11_10_39  6451.0     134.631200
  647  2018_02_21  11_10_49  6461.0     134.630300
  648  2018_02_21  11_10_59  6471.0     134.631200
  649  2018_02_21  11_11_09  6481.0     134.631500
  650  2018_02_21  11_11_19  6491.0     134.632100
  651  2018_02_21  11_11_29  6501.0     134.630600
  652  2018_02_21  11_11_39  6511.0     134.630600
  653  2018_02_21  11_11_49  6521.0     134.630900
  654  2018_02_21  11_11_59  6531.0     134.631800
  655  2018_02_21  11_12_09  6541.0     134.631800
  656  2018_02_21  11_12_19  6551.0     134.630900
  657  2018_02_21  11_12_29  6561.0     134.631500
  658  2018_02_21  11_12_39  6571.0     134.631200
  659  2018_02_21  11_12_49  6581.0     134.632100
  660  2018_02_21  11_12_59  6591.0     134.631500
  661  2018_02_21  11_13_09  6601.0     134.631800
  662  2018_02_21  11_13_19  6611.0     134.632400
  663  2018_02_21  11_13_29  6621.0     134.630900
  664  2018_02_21  11_13_39  6631.0     134.631500
  665  2018_02_21  11_13_49  6641.0     134.631800
  666  2018_02_21  11_13_59  6651.0     134.631800
  667  2018_02_21  11_14_09  6661.0     134.631500
  668  2018_02_21  11_14_19  6671.0     134.631500
  669  2018_02_21  11_14_29  6681.0     134.632100
  670  2018_02_21  11_14_39  6691.0     134.632400
  671  2018_02_21  11_14_49  6701.0     134.633000
  672  2018_02_21  11_14_59  6711.0     134.632700
  673  2018_02_21  11_15_09  6721.0     134.632700
  674  2018_02_21  11_15_19  6731.0     134.632700
  675  2018_02_21  11_15_29  6741.0     134.633000
  676  2018_02_21  11_15_39  6751.0     134.633300
  677  2018_02_21  11_15_49  6761.0     134.633300
  678  2018_02_21  11_15_59  6771.0     134.633300
  679  2018_02_21  11_16_09  6781.0     134.633300
  680  2018_02_21  11_16_19  6791.0     134.632700
  681  2018_02_21  11_16_29  6801.0     134.632700
  682  2018_02_21  11_16_39  6811.0     134.633300
  683  2018_02_21  11_16_49  6821.0     134.633000
  684  2018_02_21  11_16_59  6831.0     134.633000
  685  2018_02_21  11_17_09  6841.0     134.632400
  686  2018_02_21  11_17_19  6851.0     134.632700
  687  2018_02_21  11_17_29  6861.0     134.632400
  688  2018_02_21  11_17_39  6871.0     134.633300
  689  2018_02_21  11_17_49  6881.0     134.632400
  690  2018_02_21  11_17_59  6891.0     134.632400
  691  2018_02_21  11_18_09  6901.0     134.632700
  692  2018_02_21  11_18_19  6911.0     134.632700
  693  2018_02_21  11_18_29  6921.0     134.633300
  694  2018_02_21  11_18_39  6931.0     134.632700
  695  2018_02_21  11_18_49  6941.0     134.633600
  696  2018_02_21  11_18_59  6951.0     134.633000
  697  2018_02_21  11_19_09  6961.0     134.632700
  698  2018_02_21  11_19_19  6971.0     134.633300
  699  2018_02_21  11_19_29  6981.0     134.633800
  700  2018_02_21  11_19_39  6991.0     134.633600
  701  2018_02_21  11_19_49  7001.0     134.633300
  702  2018_02_21  11_19_59  7011.0     134.634400
  703  2018_02_21  11_20_09  7021.0     134.633600
  704  2018_02_21  11_20_19  7031.0     134.634100
  705  2018_02_21  11_20_29  7041.0     134.634400
  706  2018_02_21  11_20_39  7051.0     134.634100
  707  2018_02_21  11_20_49  7061.0     134.634700
  708  2018_02_21  11_20_59  7071.0     134.634400
  709  2018_02_21  11_21_09  7081.0     134.634700
  710  2018_02_21  11_21_19  7091.0     134.634700
  711  2018_02_21  11_21_29  7101.0     134.634100
  712  2018_02_21  11_21_39  7111.0     134.634400
  713  2018_02_21  11_21_49  7121.0     134.634400
  714  2018_02_21  11_21_59  7131.0     134.635000
  715  2018_02_21  11_22_09  7141.0     134.634400
  716  2018_02_21  11_22_19  7151.0     134.634400
  717  2018_02_21  11_22_29  7161.0     134.633000
  718  2018_02_21  11_22_39  7171.0     134.633800
  719  2018_02_21  11_22_49  7181.0     134.633300
  720  2018_02_21  11_22_59  7191.0     134.633600
  721  2018_02_21  11_23_09  7201.0     134.632700
  722  2018_02_21  11_23_19  7211.0     134.634100
  723  2018_02_21  11_23_29  7221.0     134.633600
  724  2018_02_21  11_23_39  7231.0     134.633300
  725  2018_02_21  11_23_49  7241.0     134.633300
  726  2018_02_21  11_23_59  7251.0     134.634100
  727  2018_02_21  11_24_09  7261.0     134.633800
  728  2018_02_21  11_24_19  7271.0     134.633800
  729  2018_02_21  11_24_29  7281.0     134.633300
  730  2018_02_21  11_24_39  7291.0     134.633800
  731  2018_02_21  11_24_49  7301.0     134.633800
  732  2018_02_21  11_24_59  7311.0     134.634400
  733  2018_02_21  11_25_09  7321.0     134.633300
  734  2018_02_21  11_25_19  7331.0     134.634100
  735  2018_02_21  11_25_29  7341.0     134.634100
  736  2018_02_21  11_25_39  7351.0     134.633800
  737  2018_02_21  11_25_49  7361.0     134.633800
  738  2018_02_21  11_25_59  7371.0     134.634400
  739  2018_02_21  11_26_09  7381.0     134.634400
  740  2018_02_21  11_26_19  7391.0     134.633800
  741  2018_02_21  11_26_29  7401.0     134.634700
  742  2018_02_21  11_26_39  7411.0     134.633800
  743  2018_02_21  11_26_49  7421.0     134.634400
  744  2018_02_21  11_26_59  7431.0     134.634400
  745  2018_02_21  11_27_09  7441.0     134.634100
  746  2018_02_21  11_27_19  7451.0     134.633800
  747  2018_02_21  11_27_29  7461.0     134.634100
  748  2018_02_21  11_27_39  7471.0     134.633300
  749  2018_02_21  11_27_49  7481.0     134.633800
  750  2018_02_21  11_27_59  7491.0     134.633600
  751  2018_02_21  11_28_09  7501.0     134.633600
  752  2018_02_21  11_28_19  7511.0     134.633800
  753  2018_02_21  11_28_29  7521.0     134.633800
  754  2018_02_21  11_28_39  7531.0     134.632700
  755  2018_02_21  11_28_49  7541.0     134.633800
  756  2018_02_21  11_28_59  7551.0     134.633600
  757  2018_02_21  11_29_09  7561.0     134.633800
  758  2018_02_21  11_29_19  7571.0     134.633600
  759  2018_02_21  11_29_29  7581.0     134.633000
  760  2018_02_21  11_29_39  7591.0     134.633800
  761  2018_02_21  11_29_49  7601.0     134.633600
  762  2018_02_21  11_29_59  7611.0     134.633300
  763  2018_02_21  11_30_09  7621.0     134.633300
  764  2018_02_21  11_30_19  7631.0     134.634100
  765  2018_02_21  11_30_29  7641.0     134.633300
  766  2018_02_21  11_30_39  7651.0     134.633300
  767  2018_02_21  11_30_49  7661.0     134.632700
  768  2018_02_21  11_30_59  7671.0     134.632700
  769  2018_02_21  11_31_09  7681.0     134.632400
  770  2018_02_21  11_31_19  7691.0     134.632100
  771  2018_02_21  11_31_29  7701.0     134.631800
  772  2018_02_21  11_31_39  7711.0     134.631800
  773  2018_02_21  11_31_49  7721.0     134.631800
  774  2018_02_21  11_31_59  7731.0     134.632700
  775  2018_02_21  11_32_09  7741.0     134.632400
  776  2018_02_21  11_32_19  7751.0     134.632100
  777  2018_02_21  11_32_29  7761.0     134.632100
  778  2018_02_21  11_32_39  7771.0     134.631800
  779  2018_02_21  11_32_49  7781.0     134.632100
  780  2018_02_21  11_32_59  7791.0     134.631800
  781  2018_02_21  11_33_09  7801.0     134.632400
  782  2018_02_21  11_33_19  7811.0     134.632400
  783  2018_02_21  11_33_29  7821.0     134.632400
  784  2018_02_21  11_33_39  7831.0     134.631500
  785  2018_02_21  11_33_49  7841.0     134.632100
  786  2018_02_21  11_33_59  7851.0     134.632400
  787  2018_02_21  11_34_09  7861.0     134.632400
  788  2018_02_21  11_34_19  7871.0     134.631500
  789  2018_02_21  11_34_29  7881.0     134.631800
  790  2018_02_21  11_34_39  7891.0     134.632100
  791  2018_02_21  11_34_49  7901.0     134.631500
  792  2018_02_21  11_34_59  7911.0     134.632100
  793  2018_02_21  11_35_09  7921.0     134.632100
  794  2018_02_21  11_35_19  7931.0     134.631500
  795  2018_02_21  11_35_29  7941.0     134.631200
  796  2018_02_21  11_35_39  7951.0     134.631500
  797  2018_02_21  11_35_49  7961.0     134.631200
  798  2018_02_21  11_35_59  7971.0     134.631200
  799  2018_02_21  11_36_09  7981.0     134.631500
  800  2018_02_21  11_36_19  7991.0     134.630900
  801  2018_02_21  11_36_29  8001.0     134.630300
  802  2018_02_21  11_36_39  8011.0     134.631200
  803  2018_02_21  11_36_49  8021.0     134.631800
  804  2018_02_21  11_36_59  8031.0     134.631500
  805  2018_02_21  11_37_09  8041.0     134.630600
  806  2018_02_21  11_37_19  8051.0     134.630300
  807  2018_02_21  11_37_29  8061.0     134.630000
  808  2018_02_21  11_37_39  8071.0     134.630300
  809  2018_02_21  11_37_49  8081.0     134.630300
  810  2018_02_21  11_37_59  8091.0     134.629700
  811  2018_02_21  11_38_09  8101.0     134.630300
  812  2018_02_21  11_38_19  8111.0     134.629700
  813  2018_02_21  11_38_29  8121.0     134.630000
  814  2018_02_21  11_38_39  8131.0     134.629700
  815  2018_02_21  11_38_49  8141.0     134.630300
  816  2018_02_21  11_38_59  8151.0     134.630000
  817  2018_02_21  11_39_09  8161.0     134.630600
  818  2018_02_21  11_39_19  8171.0     134.629700
  819  2018_02_21  11_39_29  8181.0     134.629400
  820  2018_02_21  11_39_39  8191.0     134.630000
  821  2018_02_21  11_39_49  8201.0     134.630300
  822  2018_02_21  11_39_59  8211.0     134.630000
  823  2018_02_21  11_40_09  8221.0     134.630300
  824  2018_02_21  11_40_19  8231.0     134.630900
  825  2018_02_21  11_40_29  8241.0     134.630300
  826  2018_02_21  11_40_39  8251.0     134.630600
  827  2018_02_21  11_40_49  8261.0     134.630000
  828  2018_02_21  11_40_59  8271.0     134.631200
  829  2018_02_21  11_41_09  8281.0     134.631200
  830  2018_02_21  11_41_19  8291.0     134.631200
  831  2018_02_21  11_41_29  8301.0     134.630900
  832  2018_02_21  11_41_39  8311.0     134.631200
  833  2018_02_21  11_41_49  8321.0     134.630600
  834  2018_02_21  11_41_59  8331.0     134.630900
  835  2018_02_21  11_42_09  8341.0     134.631500
  836  2018_02_21  11_42_19  8351.0     134.630600
  837  2018_02_21  11_42_29  8361.0     134.630300
  838  2018_02_21  11_42_39  8371.0     134.630300
  839  2018_02_21  11_42_49  8381.0     134.631500
  840  2018_02_21  11_42_59  8391.0     134.630900
  841  2018_02_21  11_43_09  8401.0     134.631800
  842  2018_02_21  11_43_19  8411.0     134.631200
  843  2018_02_21  11_43_29  8421.0     134.632100
  844  2018_02_21  11_43_39  8431.0     134.630900
  845  2018_02_21  11_43_49  8441.0     134.631500
  846  2018_02_21  11_43_59  8451.0     134.631800
  847  2018_02_21  11_44_09  8461.0     134.630900
  848  2018_02_21  11_44_19  8471.0     134.631500
  849  2018_02_21  11_44_29  8481.0     134.631200
  850  2018_02_21  11_44_39  8491.0     134.631200
  851  2018_02_21  11_44_49  8501.0     134.632700
  852  2018_02_21  11_44_59  8511.0     134.631200
  853  2018_02_21  11_45_09  8521.0     134.631500
  854  2018_02_21  11_45_19  8531.0     134.632100
  855  2018_02_21  11_45_29  8541.0     134.632100
  856  2018_02_21  11_45_39  8551.0     134.631800
  857  2018_02_21  11_45_49  8561.0     134.631500
  858  2018_02_21  11_45_59  8571.0     134.631800
  859  2018_02_21  11_46_09  8581.0     134.632100
  860  2018_02_21  11_46_19  8591.0     134.631800
  861  2018_02_21  11_46_29  8601.0     134.631800
  862  2018_02_21  11_46_39  8611.0     134.631200
  863  2018_02_21  11_46_49  8621.0     134.632100
  864  2018_02_21  11_46_59  8631.0     134.632100
  865  2018_02_21  11_47_09  8641.0     134.631200
  866  2018_02_21  11_47_19  8651.0     134.632100
  867  2018_02_21  11_47_29  8661.0     134.632100
  868  2018_02_21  11_47_39  8671.0     134.631800
  869  2018_02_21  11_47_49  8681.0     134.631500
  870  2018_02_21  11_47_59  8691.0     134.632400
  871  2018_02_21  11_48_09  8701.0     134.632100
  872  2018_02_21  11_48_19  8711.0     134.633300
  873  2018_02_21  11_48_29  8721.0     134.632700
  874  2018_02_21  11_48_39  8731.0     134.632700
  875  2018_02_21  11_48_49  8741.0     134.632400
  876  2018_02_21  11_48_59  8751.0     134.632400
  877  2018_02_21  11_49_09  8761.0     134.632700
  878  2018_02_21  11_49_19  8771.0     134.632100
  879  2018_02_21  11_49_29  8781.0     134.632400
  880  2018_02_21  11_49_39  8791.0     134.632400
  881  2018_02_21  11_49_49  8801.0     134.632700
  882  2018_02_21  11_49_59  8811.0     134.632400
  883  2018_02_21  11_50_09  8821.0     134.631200
  884  2018_02_21  11_50_19  8831.0     134.632400
  885  2018_02_21  11_50_29  8841.0     134.632400
  886  2018_02_21  11_50_39  8851.0     134.632700
  887  2018_02_21  11_50_49  8861.0     134.632400
  888  2018_02_21  11_50_59  8871.0     134.633000
  889  2018_02_21  11_51_09  8881.0     134.632700
  890  2018_02_21  11_51_19  8891.0     134.632700
  891  2018_02_21  11_51_29  8901.0     134.631800
  892  2018_02_21  11_51_39  8911.0     134.632700
  893  2018_02_21  11_51_49  8921.0     134.633300
  894  2018_02_21  11_51_59  8931.0     134.632700
  895  2018_02_21  11_52_09  8941.0     134.632700
  896  2018_02_21  11_52_19  8951.0     134.633000
  897  2018_02_21  11_52_29  8961.0     134.633000
  898  2018_02_21  11_52_39  8971.0     134.633800
  899  2018_02_21  11_52_49  8981.0     134.632700
  900  2018_02_21  11_52_59  8991.0     134.633300
  901  2018_02_21  11_53_09  9001.0     134.633800
  902  2018_02_21  11_53_19  9011.0     134.633600
  903  2018_02_21  11_53_29  9021.0     134.633300
  904  2018_02_21  11_53_39  9031.0     134.633300
  905  2018_02_21  11_53_49  9041.0     134.633600
  906  2018_02_21  11_53_59  9051.0     134.633800
  907  2018_02_21  11_54_09  9061.0     134.633300
  908  2018_02_21  11_54_19  9071.0     134.633000
  909  2018_02_21  11_54_29  9081.0     134.633600
  910  2018_02_21  11_54_39  9091.0     134.633800
  911  2018_02_21  11_54_49  9101.0     134.633300
  912  2018_02_21  11_54_59  9111.0     134.633000
  913  2018_02_21  11_55_09  9121.0     134.632700
  914  2018_02_21  11_55_19  9131.0     134.632400
  915  2018_02_21  11_55_29  9141.0     134.632700
  916  2018_02_21  11_55_39  9151.0     134.633600
  917  2018_02_21  11_55_49  9161.0     134.633300
  918  2018_02_21  11_55_59  9171.0     134.633000
  919  2018_02_21  11_56_09  9181.0     134.632400
  920  2018_02_21  11_56_19  9191.0     134.633600
  921  2018_02_21  11_56_29  9201.0     134.632700
  922  2018_02_21  11_56_39  9211.0     134.633000
  923  2018_02_21  11_56_49  9221.0     134.633000
  924  2018_02_21  11_56_59  9231.0     134.633800
  925  2018_02_21  11_57_09  9241.0     134.633000
  926  2018_02_21  11_57_19  9251.0     134.633300
  927  2018_02_21  11_57_29  9261.0     134.633300
  928  2018_02_21  11_57_39  9271.0     134.633600
  929  2018_02_21  11_57_49  9281.0     134.633000
  930  2018_02_21  11_57_59  9291.0     134.633000
  931  2018_02_21  11_58_09  9301.0     134.633300
  932  2018_02_21  11_58_19  9311.0     134.633800
  933  2018_02_21  11_58_29  9321.0     134.633300
  934  2018_02_21  11_58_39  9331.0     134.633000
  935  2018_02_21  11_58_49  9341.0     134.633300
  936  2018_02_21  11_58_59  9351.0     134.633600
  937  2018_02_21  11_59_09  9361.0     134.633300
  938  2018_02_21  11_59_19  9371.0     134.632700
  939  2018_02_21  11_59_29  9381.0     134.632700
  940  2018_02_21  11_59_39  9391.0     134.633300
  941  2018_02_21  11_59_49  9401.0     134.632400
  942  2018_02_21  11_59_59  9411.0     134.633300
  943  2018_02_21  12_00_09  9421.0     134.633000
  944  2018_02_21  12_00_19  9431.0     134.633000
  945  2018_02_21  12_00_29  9441.0     134.633600
  946  2018_02_21  12_00_39  9451.0     134.632700
  947  2018_02_21  12_00_49  9461.0     134.632100
  948  2018_02_21  12_00_59  9471.0     134.633000
  949  2018_02_21  12_01_09  9481.0     134.632400
  950  2018_02_21  12_01_19  9491.0     134.632700
  951  2018_02_21  12_01_29  9501.0     134.632400
  952  2018_02_21  12_01_39  9511.0     134.632700
  953  2018_02_21  12_01_49  9521.0     134.632700
  954  2018_02_21  12_01_59  9531.0     134.632700
  955  2018_02_21  12_02_09  9541.0     134.633000
  956  2018_02_21  12_02_19  9551.0     134.633300
  957  2018_02_21  12_02_29  9561.0     134.632700
  958  2018_02_21  12_02_39  9571.0     134.633300
  959  2018_02_21  12_02_49  9581.0     134.633000
  960  2018_02_21  12_02_59  9591.0     134.633000
  961  2018_02_21  12_03_09  9601.0     134.632700
  962  2018_02_21  12_03_19  9611.0     134.633600
  963  2018_02_21  12_03_29  9621.0     134.632100
  964  2018_02_21  12_03_39  9631.0     134.633000
  965  2018_02_21  12_03_49  9641.0     134.632400
  966  2018_02_21  12_03_59  9651.0     134.633300
  967  2018_02_21  12_04_09  9661.0     134.632700
  968  2018_02_21  12_04_19  9671.0     134.632700
  969  2018_02_21  12_04_29  9681.0     134.631800
  970  2018_02_21  12_04_39  9691.0     134.632400
  971  2018_02_21  12_04_49  9701.0     134.632700
  972  2018_02_21  12_04_59  9711.0     134.631800
  973  2018_02_21  12_05_09  9721.0     134.631500
  974  2018_02_21  12_05_19  9731.0     134.632100
  975  2018_02_21  12_05_29  9741.0     134.633000
  976  2018_02_21  12_05_39  9751.0     134.633000
  977  2018_02_21  12_05_49  9761.0     134.632100
  978  2018_02_21  12_05_59  9771.0     134.633000
  979  2018_02_21  12_06_09  9781.0     134.632400
  980  2018_02_21  12_06_19  9791.0     134.632100
  981  2018_02_21  12_06_29  9801.0     134.631800
  982  2018_02_21  12_06_39  9811.0     134.632100
  983  2018_02_21  12_06_49  9821.0     134.632400
  984  2018_02_21  12_06_59  9831.0     134.633000
  985  2018_02_21  12_07_09  9841.0     134.631200
  986  2018_02_21  12_07_19  9851.0     134.632400
  987  2018_02_21  12_07_29  9861.0     134.632700
  988  2018_02_21  12_07_39  9871.0     134.633000
  989  2018_02_21  12_07_49  9881.0     134.632100
  990  2018_02_21  12_07_59  9891.0     134.632700
  991  2018_02_21  12_08_09  9901.0     134.632700
  992  2018_02_21  12_08_19  9911.0     134.633300
  993  2018_02_21  12_08_29  9921.0     134.632700
  994  2018_02_21  12_08_39  9931.0     134.632400
  995  2018_02_21  12_08_49  9941.0     134.632700
  996  2018_02_21  12_08_59  9951.0     134.633600
  997  2018_02_21  12_09_09  9961.0     134.632700
  998  2018_02_21  12_09_19  9971.0     134.633300
  999  2018_02_21  12_09_29  9981.0     134.633300
 1000  2018_02_21  12_09_39  9991.0     134.633800
 1001  2018_02_21  12_09_49 10001.0     134.633300
 1002  2018_02_21  12_09_59 10011.0     134.632700
 1003  2018_02_21  12_10_09 10021.0     134.633800
 1004  2018_02_21  12_10_19 10031.0     134.634100
 1005  2018_02_21  12_10_29 10041.0     134.633800
 1006  2018_02_21  12_10_39 10051.0     134.633600
 1007  2018_02_21  12_10_49 10061.0     134.633300
 1008  2018_02_21  12_10_59 10071.0     134.633300
 1009  2018_02_21  12_11_09 10081.0     134.633800
 1010  2018_02_21  12_11_19 10091.0     134.633600
 1011  2018_02_21  12_11_29 10101.0     134.632700
 1012  2018_02_21  12_11_39 10111.0     134.633300
 1013  2018_02_21  12_11_49 10121.0     134.633000
 1014  2018_02_21  12_11_59 10131.0     134.632700
 1015  2018_02_21  12_12_09 10141.0     134.632100
 1016  2018_02_21  12_12_19 10151.0     134.633000
 1017  2018_02_21  12_12_29 10161.0     134.632400
 1018  2018_02_21  12_12_39 10171.0     134.632100
 1019  2018_02_21  12_12_49 10181.0     134.631200
 1020  2018_02_21  12_12_59 10191.0     134.630900
 1021  2018_02_21  12_13_09 10201.0     134.630000
 1022  2018_02_21  12_13_19 10211.0     134.630900
 1023  2018_02_21  12_13_29 10221.0     134.630000
 1024  2018_02_21  12_13_39 10231.0     134.630300
 1025  2018_02_21  12_13_49 10241.0     134.629700
 1026  2018_02_21  12_13_59 10251.0     134.630300
 1027  2018_02_21  12_14_09 10261.0     134.630000
 1028  2018_02_21  12_14_19 10271.0     134.630000
 1029  2018_02_21  12_14_29 10281.0     134.629700
 1030  2018_02_21  12_14_39 10291.0     134.629700
 1031  2018_02_21  12_14_49 10301.0     134.630900
 1032  2018_02_21  12_14_59 10311.0     134.631200
 1033  2018_02_21  12_15_09 10321.0     134.630600
 1034  2018_02_21  12_15_19 10331.0     134.631500
 1035  2018_02_21  12_15_29 10341.0     134.631500
 1036  2018_02_21  12_15_39 10351.0     134.631200
 1037  2018_02_21  12_15_49 10361.0     134.630600
 1038  2018_02_21  12_15_59 10371.0     134.631500
 1039  2018_02_21  12_16_09 10381.0     134.631200
 1040  2018_02_21  12_16_19 10391.0     134.631500
 1041  2018_02_21  12_16_29 10401.0     134.631800
 1042  2018_02_21  12_16_39 10411.0     134.631500
 1043  2018_02_21  12_16_49 10421.0     134.632700
 1044  2018_02_21  12_16_59 10431.0     134.632100
 1045  2018_02_21  12_17_09 10441.0     134.633300
 1046  2018_02_21  12_17_19 10451.0     134.639100
 1047  2018_02_21  12_17_29 10461.0     134.652100
 1048  2018_02_21  12_17_39 10471.0     134.672000
 1049  2018_02_21  12_17_49 10481.0     134.702300
 1050  2018_02_21  12_17_59 10491.0     134.743200
 1051  2018_02_21  12_18_09 10501.0     134.794000
 1052  2018_02_21  12_18_19 10511.0     134.855700
 1053  2018_02_21  12_18_29 10521.0     134.926800
 1054  2018_02_21  12_18_39 10531.0     135.008200
 1055  2018_02_21  12_18_49 10541.0     135.099300
 1056  2018_02_21  12_18_59 10551.0     135.199800
 1057  2018_02_21  12_19_09 10561.0     135.309200
 1058  2018_02_21  12_19_19 10571.0     135.427600
 1059  2018_02_21  12_19_29 10581.0     135.554800
 1060  2018_02_21  12_19_39 10591.0     135.689700
 1061  2018_02_21  12_19_49 10601.0     135.830800
 1062  2018_02_21  12_19_59 10611.0     135.979200
 1063  2018_02_21  12_20_09 10621.0     136.133500
 1064  2018_02_21  12_20_19 10631.0     136.292200
 1065  2018_02_21  12_20_29 10641.0     136.457300
 1066  2018_02_21  12_20_39 10651.0     136.626000
 1067  2018_02_21  12_20_49 10661.0     136.798200
 1068  2018_02_21  12_20_59 10671.0     136.972200
 1069  2018_02_21  12_21_09 10681.0     137.145800
 1070  2018_02_21  12_21_19 10691.0     137.321300
 1071  2018_02_21  12_21_29 10701.0     137.497000
 1072  2018_02_21  12_21_39 10711.0     137.672800
 1073  2018_02_21  12_21_49 10721.0     137.845500
 1074  2018_02_21  12_21_59 10731.0     138.015400
