Pt.        Date      Time        RT/s       R/Omiga    
 1486  2018_02_09  21_16_32 14851.0     104.053040
 1487  2018_02_09  21_16_42 14861.0     104.052540
 1488  2018_02_09  21_16_52 14871.0     104.052980
 1489  2018_02_09  21_17_02 14881.0     104.052600
 1490  2018_02_09  21_17_12 14891.0     104.052480
 1491  2018_02_09  21_17_22 14901.0     104.052370
 1492  2018_02_09  21_17_32 14911.0     104.052280
 1493  2018_02_09  21_17_42 14921.0     104.052480
 1494  2018_02_09  21_17_52 14931.0     104.052280
 1495  2018_02_09  21_18_02 14941.0     104.052310
 1496  2018_02_09  21_18_12 14951.0     104.052510
 1497  2018_02_09  21_18_22 14961.0     104.052570
 1498  2018_02_09  21_18_32 14971.0     104.052280
 1499  2018_02_09  21_18_42 14981.0     104.052890
 1500  2018_02_09  21_18_52 14991.0     104.052480
 1501  2018_02_09  21_19_02 15001.0     104.052130
 1502  2018_02_09  21_19_12 15011.0     104.052600
 1503  2018_02_09  21_19_22 15021.0     104.052310
 1504  2018_02_09  21_19_32 15031.0     104.052660
 1505  2018_02_09  21_19_42 15041.0     104.051950
 1506  2018_02_09  21_19_52 15051.0     104.052570
 1507  2018_02_09  21_20_02 15061.0     104.052310
 1508  2018_02_09  21_20_12 15071.0     104.052540
 1509  2018_02_09  21_20_22 15081.0     104.052340
 1510  2018_02_09  21_20_32 15091.0     104.052040
 1511  2018_02_09  21_20_42 15101.0     104.052420
 1512  2018_02_09  21_20_52 15111.0     104.052600
 1513  2018_02_09  21_21_02 15121.0     104.052510
 1514  2018_02_09  21_21_12 15131.0     104.052570
 1515  2018_02_09  21_21_22 15141.0     104.052660
 1516  2018_02_09  21_21_32 15151.0     104.052570
 1517  2018_02_09  21_21_42 15161.0     104.052280
 1518  2018_02_09  21_21_52 15171.0     104.053010
 1519  2018_02_09  21_22_02 15181.0     104.052750
 1520  2018_02_09  21_22_12 15191.0     104.052310
 1521  2018_02_09  21_22_22 15201.0     104.052570
 1522  2018_02_09  21_22_32 15211.0     104.052600
 1523  2018_02_09  21_22_42 15221.0     104.052630
 1524  2018_02_09  21_22_52 15231.0     104.052450
 1525  2018_02_09  21_23_02 15241.0     104.052690
 1526  2018_02_09  21_23_12 15251.0     104.052780
 1527  2018_02_09  21_23_22 15261.0     104.052370
 1528  2018_02_09  21_23_32 15271.0     104.052720
 1529  2018_02_09  21_23_42 15281.0     104.052160
 1530  2018_02_09  21_23_52 15291.0     104.052280
 1531  2018_02_09  21_24_02 15301.0     104.052450
 1532  2018_02_09  21_24_12 15311.0     104.051950
 1533  2018_02_09  21_24_22 15321.0     104.052660
 1534  2018_02_09  21_24_32 15331.0     104.052480
 1535  2018_02_09  21_24_42 15341.0     104.052840
 1536  2018_02_09  21_24_52 15351.0     104.052190
 1537  2018_02_09  21_25_02 15361.0     104.052390
 1538  2018_02_09  21_25_12 15371.0     104.052250
 1539  2018_02_09  21_25_22 15381.0     104.052250
 1540  2018_02_09  21_25_32 15391.0     104.052280
 1541  2018_02_09  21_25_42 15401.0     104.052160
 1542  2018_02_09  21_25_52 15411.0     104.052540
 1543  2018_02_09  21_26_02 15421.0     104.052720
 1544  2018_02_09  21_26_12 15431.0     104.052480
 1545  2018_02_09  21_26_22 15441.0     104.052510
 1546  2018_02_09  21_26_32 15451.0     104.052780
 1547  2018_02_09  21_26_42 15461.0     104.052420
 1548  2018_02_09  21_26_52 15471.0     104.052600
 1549  2018_02_09  21_27_02 15481.0     104.052840
 1550  2018_02_09  21_27_12 15491.0     104.052860
 1551  2018_02_09  21_27_22 15501.0     104.052450
 1552  2018_02_09  21_27_32 15511.0     104.052720
 1553  2018_02_09  21_27_42 15521.0     104.052280
 1554  2018_02_09  21_27_52 15531.0     104.052630
 1555  2018_02_09  21_28_02 15541.0     104.052840
 1556  2018_02_09  21_28_12 15551.0     104.052370
 1557  2018_02_09  21_28_22 15561.0     104.052510
 1558  2018_02_09  21_28_32 15571.0     104.052420
 1559  2018_02_09  21_28_42 15581.0     104.052190
 1560  2018_02_09  21_28_52 15591.0     104.052450
 1561  2018_02_09  21_29_02 15601.0     104.052390
 1562  2018_02_09  21_29_12 15611.0     104.052340
 1563  2018_02_09  21_29_22 15621.0     104.052390
 1564  2018_02_09  21_29_32 15631.0     104.052340
 1565  2018_02_09  21_29_42 15641.0     104.052220
 1566  2018_02_09  21_29_52 15651.0     104.052390
 1567  2018_02_09  21_30_02 15661.0     104.052070
 1568  2018_02_09  21_30_12 15671.0     104.051630
 1569  2018_02_09  21_30_22 15681.0     104.051780
 1570  2018_02_09  21_30_32 15691.0     104.052040
 1571  2018_02_09  21_30_42 15701.0     104.051840
 1572  2018_02_09  21_30_52 15711.0     104.052220
 1573  2018_02_09  21_31_02 15721.0     104.052540
 1574  2018_02_09  21_31_12 15731.0     104.052190
 1575  2018_02_09  21_31_22 15741.0     104.052310
 1576  2018_02_09  21_31_32 15751.0     104.052220
 1577  2018_02_09  21_31_42 15761.0     104.052250
 1578  2018_02_09  21_31_52 15771.0     104.052420
 1579  2018_02_09  21_32_02 15781.0     104.051930
 1580  2018_02_09  21_32_12 15791.0     104.052010
 1581  2018_02_09  21_32_22 15801.0     104.052570
 1582  2018_02_09  21_32_32 15811.0     104.051780
 1583  2018_02_09  21_32_42 15821.0     104.052340
 1584  2018_02_09  21_32_52 15831.0     104.052370
 1585  2018_02_09  21_33_02 15841.0     104.052190
 1586  2018_02_09  21_33_12 15851.0     104.052250
 1587  2018_02_09  21_33_22 15861.0     104.052280
 1588  2018_02_09  21_33_32 15871.0     104.052040
 1589  2018_02_09  21_33_42 15881.0     104.052310
 1590  2018_02_09  21_33_52 15891.0     104.052040
 1591  2018_02_09  21_34_02 15901.0     104.052340
 1592  2018_02_09  21_34_12 15911.0     104.052420
 1593  2018_02_09  21_34_22 15921.0     104.052780
 1594  2018_02_09  21_34_32 15931.0     104.051950
 1595  2018_02_09  21_34_42 15941.0     104.052370
 1596  2018_02_09  21_34_52 15951.0     104.052420
 1597  2018_02_09  21_35_02 15961.0     104.052130
 1598  2018_02_09  21_35_12 15971.0     104.052160
 1599  2018_02_09  21_35_22 15981.0     104.052280
 1600  2018_02_09  21_35_32 15991.0     104.052340
 1601  2018_02_09  21_35_42 16001.0     104.052390
 1602  2018_02_09  21_35_52 16011.0     104.052510
 1603  2018_02_09  21_36_02 16021.0     104.052510
 1604  2018_02_09  21_36_12 16031.0     104.052340
 1605  2018_02_09  21_36_22 16041.0     104.052280
 1606  2018_02_09  21_36_32 16051.0     104.052310
 1607  2018_02_09  21_36_42 16061.0     104.052040
 1608  2018_02_09  21_36_52 16071.0     104.052390
 1609  2018_02_09  21_37_02 16081.0     104.052510
 1610  2018_02_09  21_37_12 16091.0     104.052310
 1611  2018_02_09  21_37_22 16101.0     104.052840
 1612  2018_02_09  21_37_32 16111.0     104.052370
 1613  2018_02_09  21_37_42 16121.0     104.052690
 1614  2018_02_09  21_37_52 16131.0     104.052810
 1615  2018_02_09  21_38_02 16141.0     104.052510
 1616  2018_02_09  21_38_12 16151.0     104.052860
 1617  2018_02_09  21_38_22 16161.0     104.052690
 1618  2018_02_09  21_38_32 16171.0     104.052630
 1619  2018_02_09  21_38_42 16181.0     104.052510
 1620  2018_02_09  21_38_52 16191.0     104.052860
 1621  2018_02_09  21_39_02 16201.0     104.052690
 1622  2018_02_09  21_39_12 16211.0     104.052950
 1623  2018_02_09  21_39_22 16221.0     104.052510
 1624  2018_02_09  21_39_32 16231.0     104.053040
 1625  2018_02_09  21_39_42 16241.0     104.052860
 1626  2018_02_09  21_39_52 16251.0     104.053040
 1627  2018_02_09  21_40_02 16261.0     104.052690
 1628  2018_02_09  21_40_12 16271.0     104.052600
 1629  2018_02_09  21_40_22 16281.0     104.052950
 1630  2018_02_09  21_40_32 16291.0     104.052890
 1631  2018_02_09  21_40_42 16301.0     104.052690
 1632  2018_02_09  21_40_52 16311.0     104.052780
 1633  2018_02_09  21_41_02 16321.0     104.052370
 1634  2018_02_09  21_41_12 16331.0     104.053160
 1635  2018_02_09  21_41_22 16341.0     104.052950
 1636  2018_02_09  21_41_32 16351.0     104.052860
 1637  2018_02_09  21_41_42 16361.0     104.052600
 1638  2018_02_09  21_41_52 16371.0     104.052890
 1639  2018_02_09  21_42_02 16381.0     104.052780
 1640  2018_02_09  21_42_12 16391.0     104.052860
 1641  2018_02_09  21_42_22 16401.0     104.052570
 1642  2018_02_09  21_42_32 16411.0     104.053540
 1643  2018_02_09  21_42_42 16421.0     104.052890
 1644  2018_02_09  21_42_52 16431.0     104.052540
 1645  2018_02_09  21_43_02 16441.0     104.052780
 1646  2018_02_09  21_43_12 16451.0     104.052510
 1647  2018_02_09  21_43_22 16461.0     104.052660
 1648  2018_02_09  21_43_32 16471.0     104.052890
 1649  2018_02_09  21_43_42 16481.0     104.053040
 1650  2018_02_09  21_43_52 16491.0     104.053010
 1651  2018_02_09  21_44_02 16501.0     104.052750
 1652  2018_02_09  21_44_12 16511.0     104.052890
 1653  2018_02_09  21_44_22 16521.0     104.052570
 1654  2018_02_09  21_44_32 16531.0     104.052920
 1655  2018_02_09  21_44_42 16541.0     104.053450
 1656  2018_02_09  21_44_52 16551.0     104.052920
 1657  2018_02_09  21_45_02 16561.0     104.053040
 1658  2018_02_09  21_45_12 16571.0     104.052810
 1659  2018_02_09  21_45_22 16581.0     104.052510
 1660  2018_02_09  21_45_32 16591.0     104.052600
 1661  2018_02_09  21_45_42 16601.0     104.052720
 1662  2018_02_09  21_45_52 16611.0     104.052310
 1663  2018_02_09  21_46_02 16621.0     104.052370
 1664  2018_02_09  21_46_12 16631.0     104.052860
 1665  2018_02_09  21_46_22 16641.0     104.052570
 1666  2018_02_09  21_46_32 16651.0     104.052510
 1667  2018_02_09  21_46_42 16661.0     104.052980
 1668  2018_02_09  21_46_52 16671.0     104.052810
 1669  2018_02_09  21_47_02 16681.0     104.052540
 1670  2018_02_09  21_47_12 16691.0     104.052510
 1671  2018_02_09  21_47_22 16701.0     104.052390
 1672  2018_02_09  21_47_32 16711.0     104.052600
 1673  2018_02_09  21_47_42 16721.0     104.052340
 1674  2018_02_09  21_47_52 16731.0     104.052890
 1675  2018_02_09  21_48_02 16741.0     104.052250
 1676  2018_02_09  21_48_12 16751.0     104.052690
 1677  2018_02_09  21_48_22 16761.0     104.052660
 1678  2018_02_09  21_48_32 16771.0     104.052630
 1679  2018_02_09  21_48_42 16781.0     104.052420
 1680  2018_02_09  21_48_52 16791.0     104.052370
 1681  2018_02_09  21_49_02 16801.0     104.052220
 1682  2018_02_09  21_49_12 16811.0     104.052570
 1683  2018_02_09  21_49_22 16821.0     104.052540
 1684  2018_02_09  21_49_32 16831.0     104.052540
 1685  2018_02_09  21_49_42 16841.0     104.053010
 1686  2018_02_09  21_49_52 16851.0     104.052630
 1687  2018_02_09  21_50_02 16861.0     104.052570
 1688  2018_02_09  21_50_12 16871.0     104.052570
 1689  2018_02_09  21_50_22 16881.0     104.052920
 1690  2018_02_09  21_50_32 16891.0     104.052340
 1691  2018_02_09  21_50_42 16901.0     104.052720
 1692  2018_02_09  21_50_52 16911.0     104.052810
 1693  2018_02_09  21_51_02 16921.0     104.052480
 1694  2018_02_09  21_51_12 16931.0     104.052450
 1695  2018_02_09  21_51_22 16941.0     104.052280
 1696  2018_02_09  21_51_32 16951.0     104.052920
 1697  2018_02_09  21_51_42 16961.0     104.052370
 1698  2018_02_09  21_51_52 16971.0     104.052780
 1699  2018_02_09  21_52_02 16981.0     104.052750
 1700  2018_02_09  21_52_12 16991.0     104.052780
 1701  2018_02_09  21_52_22 17001.0     104.052860
 1702  2018_02_09  21_52_32 17011.0     104.052510
 1703  2018_02_09  21_52_42 17021.0     104.052480
 1704  2018_02_09  21_52_52 17031.0     104.052980
 1705  2018_02_09  21_53_02 17041.0     104.053010
 1706  2018_02_09  21_53_12 17051.0     104.052780
 1707  2018_02_09  21_53_22 17061.0     104.053540
 1708  2018_02_09  21_53_32 17071.0     104.053190
 1709  2018_02_09  21_53_42 17081.0     104.052750
 1710  2018_02_09  21_53_52 17091.0     104.053450
 1711  2018_02_09  21_54_02 17101.0     104.053190
 1712  2018_02_09  21_54_12 17111.0     104.053130
 1713  2018_02_09  21_54_22 17121.0     104.052840
 1714  2018_02_09  21_54_32 17131.0     104.053420
 1715  2018_02_09  21_54_42 17141.0     104.052980
 1716  2018_02_09  21_54_52 17151.0     104.052840
 1717  2018_02_09  21_55_02 17161.0     104.052920
 1718  2018_02_09  21_55_12 17171.0     104.053280
 1719  2018_02_09  21_55_22 17181.0     104.053330
 1720  2018_02_09  21_55_32 17191.0     104.053420
 1721  2018_02_09  21_55_42 17201.0     104.053130
 1722  2018_02_09  21_55_52 17211.0     104.053330
 1723  2018_02_09  21_56_02 17221.0     104.053010
 1724  2018_02_09  21_56_12 17231.0     104.052980
 1725  2018_02_09  21_56_22 17241.0     104.052980
 1726  2018_02_09  21_56_32 17251.0     104.053100
 1727  2018_02_09  21_56_42 17261.0     104.052980
 1728  2018_02_09  21_56_52 17271.0     104.052630
 1729  2018_02_09  21_57_02 17281.0     104.053010
 1730  2018_02_09  21_57_12 17291.0     104.052750
 1731  2018_02_09  21_57_22 17301.0     104.052950
 1732  2018_02_09  21_57_32 17311.0     104.052920
 1733  2018_02_09  21_57_42 17321.0     104.052980
 1734  2018_02_09  21_57_52 17331.0     104.052980
 1735  2018_02_09  21_58_02 17341.0     104.052950
 1736  2018_02_09  21_58_12 17351.0     104.052780
 1737  2018_02_09  21_58_22 17361.0     104.052660
 1738  2018_02_09  21_58_32 17371.0     104.052780
 1739  2018_02_09  21_58_42 17381.0     104.053070
 1740  2018_02_09  21_58_52 17391.0     104.053390
 1741  2018_02_09  21_59_02 17401.0     104.052950
 1742  2018_02_09  21_59_12 17411.0     104.053190
 1743  2018_02_09  21_59_22 17421.0     104.052630
 1744  2018_02_09  21_59_32 17431.0     104.052540
 1745  2018_02_09  21_59_42 17441.0     104.052780
 1746  2018_02_09  21_59_52 17451.0     104.052810
 1747  2018_02_09  22_00_02 17461.0     104.053130
 1748  2018_02_09  22_00_12 17471.0     104.052860
 1749  2018_02_09  22_00_22 17481.0     104.052660
 1750  2018_02_09  22_00_32 17491.0     104.053070
 1751  2018_02_09  22_00_42 17501.0     104.052540
 1752  2018_02_09  22_00_52 17511.0     104.052750
 1753  2018_02_09  22_01_02 17521.0     104.052860
 1754  2018_02_09  22_01_12 17531.0     104.053070
 1755  2018_02_09  22_01_22 17541.0     104.052780
 1756  2018_02_09  22_01_32 17551.0     104.052630
 1757  2018_02_09  22_01_42 17561.0     104.053070
 1758  2018_02_09  22_01_52 17571.0     104.052840
 1759  2018_02_09  22_02_02 17581.0     104.052810
 1760  2018_02_09  22_02_12 17591.0     104.053330
 1761  2018_02_09  22_02_22 17601.0     104.052780
 1762  2018_02_09  22_02_32 17611.0     104.052950
 1763  2018_02_09  22_02_42 17621.0     104.052690
 1764  2018_02_09  22_02_52 17631.0     104.052720
 1765  2018_02_09  22_03_02 17641.0     104.053010
 1766  2018_02_09  22_03_12 17651.0     104.052890
 1767  2018_02_09  22_03_22 17661.0     104.052780
 1768  2018_02_09  22_03_32 17671.0     104.052980
 1769  2018_02_09  22_03_42 17681.0     104.052950
 1770  2018_02_09  22_03_52 17691.0     104.052420
 1771  2018_02_09  22_04_02 17701.0     104.052370
 1772  2018_02_09  22_04_12 17711.0     104.052480
 1773  2018_02_09  22_04_22 17721.0     104.052510
 1774  2018_02_09  22_04_32 17731.0     104.052920
 1775  2018_02_09  22_04_42 17741.0     104.052570
 1776  2018_02_09  22_04_52 17751.0     104.052810
 1777  2018_02_09  22_05_02 17761.0     104.052480
 1778  2018_02_09  22_05_12 17771.0     104.051780
 1779  2018_02_09  22_05_22 17781.0     104.052920
 1780  2018_02_09  22_05_32 17791.0     104.052920
 1781  2018_02_09  22_05_42 17801.0     104.052310
 1782  2018_02_09  22_05_52 17811.0     104.052370
 1783  2018_02_09  22_06_02 17821.0     104.051980
 1784  2018_02_09  22_06_12 17831.0     104.052340
 1785  2018_02_09  22_06_22 17841.0     104.052510
 1786  2018_02_09  22_06_32 17851.0     104.052310
 1787  2018_02_09  22_06_42 17861.0     104.052160
 1788  2018_02_09  22_06_52 17871.0     104.052160
 1789  2018_02_09  22_07_02 17881.0     104.051690
 1790  2018_02_09  22_07_12 17891.0     104.051510
 1791  2018_02_09  22_07_22 17901.0     104.051720
 1792  2018_02_09  22_07_32 17911.0     104.051780
 1793  2018_02_09  22_07_42 17921.0     104.051900
 1794  2018_02_09  22_07_52 17931.0     104.051750
 1795  2018_02_09  22_08_02 17941.0     104.051570
 1796  2018_02_09  22_08_12 17951.0     104.051690
 1797  2018_02_09  22_08_22 17961.0     104.051540
 1798  2018_02_09  22_08_32 17971.0     104.051430
 1799  2018_02_09  22_08_42 17981.0     104.051370
 1800  2018_02_09  22_08_52 17991.0     104.051750
 1801  2018_02_09  22_09_02 18001.0     104.051430
 1802  2018_02_09  22_09_12 18011.0     104.051370
 1803  2018_02_09  22_09_22 18021.0     104.051400
 1804  2018_02_09  22_09_32 18031.0     104.051540
 1805  2018_02_09  22_09_42 18041.0     104.051430
 1806  2018_02_09  22_09_52 18051.0     104.051930
 1807  2018_02_09  22_10_02 18061.0     104.051690
 1808  2018_02_09  22_10_12 18071.0     104.051690
 1809  2018_02_09  22_10_22 18081.0     104.051430
 1810  2018_02_09  22_10_32 18091.0     104.051690
 1811  2018_02_09  22_10_42 18101.0     104.051630
 1812  2018_02_09  22_10_52 18111.0     104.052070
 1813  2018_02_09  22_11_02 18121.0     104.051540
 1814  2018_02_09  22_11_12 18131.0     104.051400
 1815  2018_02_09  22_11_22 18141.0     104.051690
 1816  2018_02_09  22_11_32 18151.0     104.051310
 1817  2018_02_09  22_11_42 18161.0     104.051340
 1818  2018_02_09  22_11_52 18171.0     104.051510
 1819  2018_02_09  22_12_02 18181.0     104.051250
 1820  2018_02_09  22_12_12 18191.0     104.051310
 1821  2018_02_09  22_12_22 18201.0     104.051130
 1822  2018_02_09  22_12_32 18211.0     104.051460
 1823  2018_02_09  22_12_42 18221.0     104.051160
 1824  2018_02_09  22_12_52 18231.0     104.051430
 1825  2018_02_09  22_13_02 18241.0     104.051400
 1826  2018_02_09  22_13_12 18251.0     104.050990
 1827  2018_02_09  22_13_22 18261.0     104.050840
 1828  2018_02_09  22_13_32 18271.0     104.051070
 1829  2018_02_09  22_13_42 18281.0     104.051340
 1830  2018_02_09  22_13_52 18291.0     104.051070
 1831  2018_02_09  22_14_02 18301.0     104.051070
 1832  2018_02_09  22_14_12 18311.0     104.051340
 1833  2018_02_09  22_14_22 18321.0     104.051190
 1834  2018_02_09  22_14_32 18331.0     104.051280
 1835  2018_02_09  22_14_42 18341.0     104.050750
 1836  2018_02_09  22_14_52 18351.0     104.051480
 1837  2018_02_09  22_15_02 18361.0     104.050780
 1838  2018_02_09  22_15_12 18371.0     104.050930
 1839  2018_02_09  22_15_22 18381.0     104.050750
 1840  2018_02_09  22_15_32 18391.0     104.050840
 1841  2018_02_09  22_15_42 18401.0     104.050630
 1842  2018_02_09  22_15_52 18411.0     104.050840
 1843  2018_02_09  22_16_02 18421.0     104.051310
 1844  2018_02_09  22_16_12 18431.0     104.051370
 1845  2018_02_09  22_16_22 18441.0     104.050990
 1846  2018_02_09  22_16_32 18451.0     104.050780
 1847  2018_02_09  22_16_42 18461.0     104.050870
 1848  2018_02_09  22_16_52 18471.0     104.051040
 1849  2018_02_09  22_17_02 18481.0     104.050900
 1850  2018_02_09  22_17_12 18491.0     104.051220
 1851  2018_02_09  22_17_22 18501.0     104.051250
 1852  2018_02_09  22_17_32 18511.0     104.050990
 1853  2018_02_09  22_17_42 18521.0     104.051070
 1854  2018_02_09  22_17_52 18531.0     104.050780
 1855  2018_02_09  22_18_02 18541.0     104.050930
 1856  2018_02_09  22_18_12 18551.0     104.051070
 1857  2018_02_09  22_18_22 18561.0     104.050840
 1858  2018_02_09  22_18_32 18571.0     104.050900
 1859  2018_02_09  22_18_42 18581.0     104.051040
 1860  2018_02_09  22_18_52 18591.0     104.051070
 1861  2018_02_09  22_19_02 18601.0     104.050870
 1862  2018_02_09  22_19_12 18611.0     104.051070
 1863  2018_02_09  22_19_22 18621.0     104.051370
 1864  2018_02_09  22_19_32 18631.0     104.050900
 1865  2018_02_09  22_19_42 18641.0     104.051250
 1866  2018_02_09  22_19_52 18651.0     104.050960
 1867  2018_02_09  22_20_02 18661.0     104.050930
 1868  2018_02_09  22_20_12 18671.0     104.051160
 1869  2018_02_09  22_20_22 18681.0     104.051040
 1870  2018_02_09  22_20_32 18691.0     104.051100
 1871  2018_02_09  22_20_42 18701.0     104.050960
 1872  2018_02_09  22_20_52 18711.0     104.051130
 1873  2018_02_09  22_21_02 18721.0     104.051190
 1874  2018_02_09  22_21_12 18731.0     104.051010
 1875  2018_02_09  22_21_22 18741.0     104.050990
 1876  2018_02_09  22_21_32 18751.0     104.050960
 1877  2018_02_09  22_21_42 18761.0     104.051480
 1878  2018_02_09  22_21_52 18771.0     104.051540
 1879  2018_02_09  22_22_02 18781.0     104.050490
 1880  2018_02_09  22_22_12 18791.0     104.050780
 1881  2018_02_09  22_22_22 18801.0     104.050810
 1882  2018_02_09  22_22_32 18811.0     104.051220
 1883  2018_02_09  22_22_42 18821.0     104.051100
 1884  2018_02_09  22_22_52 18831.0     104.050900
 1885  2018_02_09  22_23_02 18841.0     104.050780
 1886  2018_02_09  22_23_12 18851.0     104.050840
 1887  2018_02_09  22_23_22 18861.0     104.050990
 1888  2018_02_09  22_23_32 18871.0     104.051190
 1889  2018_02_09  22_23_42 18881.0     104.051340
 1890  2018_02_09  22_23_52 18891.0     104.051510
 1891  2018_02_09  22_24_02 18901.0     104.051040
 1892  2018_02_09  22_24_12 18911.0     104.050990
 1893  2018_02_09  22_24_22 18921.0     104.050900
 1894  2018_02_09  22_24_32 18931.0     104.050870
 1895  2018_02_09  22_24_42 18941.0     104.050750
 1896  2018_02_09  22_24_52 18951.0     104.051160
 1897  2018_02_09  22_25_02 18961.0     104.051460
 1898  2018_02_09  22_25_12 18971.0     104.051130
 1899  2018_02_09  22_25_22 18981.0     104.051280
 1900  2018_02_09  22_25_32 18991.0     104.051190
 1901  2018_02_09  22_25_42 19001.0     104.051840
 1902  2018_02_09  22_25_52 19011.0     104.051280
 1903  2018_02_09  22_26_02 19021.0     104.051660
 1904  2018_02_09  22_26_12 19031.0     104.051460
 1905  2018_02_09  22_26_22 19041.0     104.051480
 1906  2018_02_09  22_26_32 19051.0     104.050720
 1907  2018_02_09  22_26_42 19061.0     104.051130
 1908  2018_02_09  22_26_52 19071.0     104.051160
 1909  2018_02_09  22_27_02 19081.0     104.050930
 1910  2018_02_09  22_27_12 19091.0     104.051190
 1911  2018_02_09  22_27_22 19101.0     104.051190
 1912  2018_02_09  22_27_32 19111.0     104.051510
 1913  2018_02_09  22_27_42 19121.0     104.051220
 1914  2018_02_09  22_27_52 19131.0     104.051100
 1915  2018_02_09  22_28_02 19141.0     104.051190
 1916  2018_02_09  22_28_12 19151.0     104.050810
 1917  2018_02_09  22_28_22 19161.0     104.051070
 1918  2018_02_09  22_28_32 19171.0     104.050460
 1919  2018_02_09  22_28_42 19181.0     104.050460
 1920  2018_02_09  22_28_52 19191.0     104.050720
 1921  2018_02_09  22_29_02 19201.0     104.050990
 1922  2018_02_09  22_29_12 19211.0     104.050960
 1923  2018_02_09  22_29_22 19221.0     104.050900
 1924  2018_02_09  22_29_32 19231.0     104.051010
 1925  2018_02_09  22_29_42 19241.0     104.050900
 1926  2018_02_09  22_29_52 19251.0     104.050660
 1927  2018_02_09  22_30_02 19261.0     104.050690
 1928  2018_02_09  22_30_12 19271.0     104.050870
 1929  2018_02_09  22_30_22 19281.0     104.051220
 1930  2018_02_09  22_30_32 19291.0     104.050520
 1931  2018_02_09  22_30_42 19301.0     104.050600
 1932  2018_02_09  22_30_52 19311.0     104.050750
 1933  2018_02_09  22_31_02 19321.0     104.050690
 1934  2018_02_09  22_31_12 19331.0     104.050780
 1935  2018_02_09  22_31_22 19341.0     104.050870
 1936  2018_02_09  22_31_32 19351.0     104.050780
 1937  2018_02_09  22_31_42 19361.0     104.050780
 1938  2018_02_09  22_31_52 19371.0     104.050340
 1939  2018_02_09  22_32_02 19381.0     104.051010
 1940  2018_02_09  22_32_12 19391.0     104.050660
 1941  2018_02_09  22_32_22 19401.0     104.051070
 1942  2018_02_09  22_32_32 19411.0     104.051130
 1943  2018_02_09  22_32_42 19421.0     104.051010
 1944  2018_02_09  22_32_52 19431.0     104.050810
 1945  2018_02_09  22_33_02 19441.0     104.051130
 1946  2018_02_09  22_33_12 19451.0     104.050750
 1947  2018_02_09  22_33_22 19461.0     104.050810
 1948  2018_02_09  22_33_32 19471.0     104.051010
 1949  2018_02_09  22_33_42 19481.0     104.051250
 1950  2018_02_09  22_33_52 19491.0     104.050990
 1951  2018_02_09  22_34_02 19501.0     104.051010
 1952  2018_02_09  22_34_12 19511.0     104.051280
 1953  2018_02_09  22_34_22 19521.0     104.051400
 1954  2018_02_09  22_34_32 19531.0     104.051460
 1955  2018_02_09  22_34_42 19541.0     104.051220
 1956  2018_02_09  22_34_52 19551.0     104.051280
 1957  2018_02_09  22_35_02 19561.0     104.050630
 1958  2018_02_09  22_35_12 19571.0     104.051010
 1959  2018_02_09  22_35_22 19581.0     104.050990
 1960  2018_02_09  22_35_32 19591.0     104.051070
 1961  2018_02_09  22_35_42 19601.0     104.051430
 1962  2018_02_09  22_35_52 19611.0     104.051220
 1963  2018_02_09  22_36_02 19621.0     104.051460
 1964  2018_02_09  22_36_12 19631.0     104.051130
 1965  2018_02_09  22_36_22 19641.0     104.051250
 1966  2018_02_09  22_36_32 19651.0     104.051310
 1967  2018_02_09  22_36_42 19661.0     104.051400
 1968  2018_02_09  22_36_52 19671.0     104.051040
 1969  2018_02_09  22_37_02 19681.0     104.051010
 1970  2018_02_09  22_37_12 19691.0     104.050870
 1971  2018_02_09  22_37_22 19701.0     104.051720
 1972  2018_02_09  22_37_32 19711.0     104.050810
 1973  2018_02_09  22_37_42 19721.0     104.050930
 1974  2018_02_09  22_37_52 19731.0     104.051480
 1975  2018_02_09  22_38_02 19741.0     104.051340
 1976  2018_02_09  22_38_12 19751.0     104.051160
 1977  2018_02_09  22_38_22 19761.0     104.051070
 1978  2018_02_09  22_38_32 19771.0     104.051220
 1979  2018_02_09  22_38_42 19781.0     104.051190
 1980  2018_02_09  22_38_52 19791.0     104.051130
 1981  2018_02_09  22_39_02 19801.0     104.051220
 1982  2018_02_09  22_39_12 19811.0     104.050570
 1983  2018_02_09  22_39_22 19821.0     104.051160
 1984  2018_02_09  22_39_32 19831.0     104.051310
 1985  2018_02_09  22_39_42 19841.0     104.051280
 1986  2018_02_09  22_39_52 19851.0     104.050990
 1987  2018_02_09  22_40_02 19861.0     104.050720
 1988  2018_02_09  22_40_12 19871.0     104.050570
 1989  2018_02_09  22_40_22 19881.0     104.050630
 1990  2018_02_09  22_40_32 19891.0     104.050840
 1991  2018_02_09  22_40_42 19901.0     104.051010
 1992  2018_02_09  22_40_52 19911.0     104.051160
 1993  2018_02_09  22_41_02 19921.0     104.050490
 1994  2018_02_09  22_41_12 19931.0     104.051430
 1995  2018_02_09  22_41_22 19941.0     104.050540
 1996  2018_02_09  22_41_32 19951.0     104.050900
 1997  2018_02_09  22_41_42 19961.0     104.050930
 1998  2018_02_09  22_41_52 19971.0     104.051040
 1999  2018_02_09  22_42_02 19981.0     104.050750
 2000  2018_02_09  22_42_12 19991.0     104.051190
 2001  2018_02_09  22_42_22 20001.0     104.051630
 2002  2018_02_09  22_42_32 20011.0     104.051190
