Pt.        Date      Time        RT/s       R/Omiga    
 1072  2018_02_14  12_59_50 10711.0     107.642210
 1073  2018_02_14  13_00_00 10721.0     107.642090
 1074  2018_02_14  13_00_10 10731.0     107.642180
 1075  2018_02_14  13_00_20 10741.0     107.642180
 1076  2018_02_14  13_00_30 10751.0     107.643090
 1077  2018_02_14  13_00_40 10761.0     107.642860
 1078  2018_02_14  13_00_50 10771.0     107.642650
 1079  2018_02_14  13_01_00 10781.0     107.642860
 1080  2018_02_14  13_01_10 10791.0     107.642710
 1081  2018_02_14  13_01_20 10801.0     107.642560
 1082  2018_02_14  13_01_30 10811.0     107.642890
 1083  2018_02_14  13_01_40 10821.0     107.642710
 1084  2018_02_14  13_01_50 10831.0     107.642800
 1085  2018_02_14  13_02_00 10841.0     107.642970
 1086  2018_02_14  13_02_10 10851.0     107.642360
 1087  2018_02_14  13_02_20 10861.0     107.642420
 1088  2018_02_14  13_02_30 10871.0     107.642590
 1089  2018_02_14  13_02_40 10881.0     107.642680
 1090  2018_02_14  13_02_50 10891.0     107.642560
 1091  2018_02_14  13_03_00 10901.0     107.642620
 1092  2018_02_14  13_03_10 10911.0     107.642530
 1093  2018_02_14  13_03_20 10921.0     107.642390
 1094  2018_02_14  13_03_30 10931.0     107.643180
 1095  2018_02_14  13_03_40 10941.0     107.642530
 1096  2018_02_14  13_03_50 10951.0     107.642890
 1097  2018_02_14  13_04_00 10961.0     107.642680
 1098  2018_02_14  13_04_10 10971.0     107.642800
 1099  2018_02_14  13_04_20 10981.0     107.643090
 1100  2018_02_14  13_04_30 10991.0     107.642680
 1101  2018_02_14  13_04_40 11001.0     107.643150
 1102  2018_02_14  13_04_50 11011.0     107.643300
 1103  2018_02_14  13_05_00 11021.0     107.643060
 1104  2018_02_14  13_05_10 11031.0     107.643300
 1105  2018_02_14  13_05_20 11041.0     107.643060
 1106  2018_02_14  13_05_30 11051.0     107.643680
 1107  2018_02_14  13_05_40 11061.0     107.643590
 1108  2018_02_14  13_05_50 11071.0     107.643590
 1109  2018_02_14  13_06_00 11081.0     107.643240
 1110  2018_02_14  13_06_10 11091.0     107.643420
 1111  2018_02_14  13_06_20 11101.0     107.643650
 1112  2018_02_14  13_06_30 11111.0     107.644030
 1113  2018_02_14  13_06_40 11121.0     107.643890
 1114  2018_02_14  13_06_50 11131.0     107.643680
 1115  2018_02_14  13_07_00 11141.0     107.643470
 1116  2018_02_14  13_07_10 11151.0     107.643710
 1117  2018_02_14  13_07_20 11161.0     107.643770
 1118  2018_02_14  13_07_30 11171.0     107.643330
 1119  2018_02_14  13_07_40 11181.0     107.643500
 1120  2018_02_14  13_07_50 11191.0     107.642970
 1121  2018_02_14  13_08_00 11201.0     107.643330
 1122  2018_02_14  13_08_10 11211.0     107.643470
 1123  2018_02_14  13_08_20 11221.0     107.643390
 1124  2018_02_14  13_08_30 11231.0     107.643060
 1125  2018_02_14  13_08_40 11241.0     107.643440
 1126  2018_02_14  13_08_50 11251.0     107.642800
 1127  2018_02_14  13_09_00 11261.0     107.642860
 1128  2018_02_14  13_09_10 11271.0     107.642970
 1129  2018_02_14  13_09_20 11281.0     107.642590
 1130  2018_02_14  13_09_30 11291.0     107.642860
 1131  2018_02_14  13_09_40 11301.0     107.642530
 1132  2018_02_14  13_09_50 11311.0     107.642970
 1133  2018_02_14  13_10_00 11321.0     107.642950
 1134  2018_02_14  13_10_10 11331.0     107.642800
 1135  2018_02_14  13_10_20 11341.0     107.642090
 1136  2018_02_14  13_10_30 11351.0     107.642710
 1137  2018_02_14  13_10_40 11361.0     107.643270
 1138  2018_02_14  13_10_50 11371.0     107.643240
 1139  2018_02_14  13_11_00 11381.0     107.643530
 1140  2018_02_14  13_11_10 11391.0     107.642920
 1141  2018_02_14  13_11_20 11401.0     107.643060
 1142  2018_02_14  13_11_30 11411.0     107.642360
 1143  2018_02_14  13_11_40 11421.0     107.642500
 1144  2018_02_14  13_11_50 11431.0     107.642800
 1145  2018_02_14  13_12_00 11441.0     107.642680
 1146  2018_02_14  13_12_10 11451.0     107.642420
 1147  2018_02_14  13_12_20 11461.0     107.642710
 1148  2018_02_14  13_12_30 11471.0     107.642420
 1149  2018_02_14  13_12_40 11481.0     107.642590
 1150  2018_02_14  13_12_50 11491.0     107.642560
 1151  2018_02_14  13_13_00 11501.0     107.642530
 1152  2018_02_14  13_13_10 11511.0     107.642680
 1153  2018_02_14  13_13_20 11521.0     107.642650
 1154  2018_02_14  13_13_30 11531.0     107.642650
 1155  2018_02_14  13_13_40 11541.0     107.642890
 1156  2018_02_14  13_13_50 11551.0     107.642770
 1157  2018_02_14  13_14_00 11561.0     107.642860
 1158  2018_02_14  13_14_10 11571.0     107.642890
 1159  2018_02_14  13_14_20 11581.0     107.643180
 1160  2018_02_14  13_14_30 11591.0     107.643000
 1161  2018_02_14  13_14_40 11601.0     107.642740
 1162  2018_02_14  13_14_50 11611.0     107.642680
 1163  2018_02_14  13_15_00 11621.0     107.643030
 1164  2018_02_14  13_15_10 11631.0     107.643330
 1165  2018_02_14  13_15_20 11641.0     107.643000
 1166  2018_02_14  13_15_30 11651.0     107.643240
 1167  2018_02_14  13_15_40 11661.0     107.643000
 1168  2018_02_14  13_15_50 11671.0     107.642830
 1169  2018_02_14  13_16_00 11681.0     107.642920
 1170  2018_02_14  13_16_10 11691.0     107.643030
 1171  2018_02_14  13_16_20 11701.0     107.643650
 1172  2018_02_14  13_16_30 11711.0     107.643270
 1173  2018_02_14  13_16_40 11721.0     107.643470
 1174  2018_02_14  13_16_50 11731.0     107.643180
 1175  2018_02_14  13_17_00 11741.0     107.643590
 1176  2018_02_14  13_17_10 11751.0     107.643360
 1177  2018_02_14  13_17_20 11761.0     107.643620
 1178  2018_02_14  13_17_30 11771.0     107.643300
 1179  2018_02_14  13_17_40 11781.0     107.643620
 1180  2018_02_14  13_17_50 11791.0     107.643560
 1181  2018_02_14  13_18_00 11801.0     107.643650
 1182  2018_02_14  13_18_10 11811.0     107.643470
 1183  2018_02_14  13_18_20 11821.0     107.643360
 1184  2018_02_14  13_18_30 11831.0     107.643420
 1185  2018_02_14  13_18_40 11841.0     107.643560
 1186  2018_02_14  13_18_50 11851.0     107.643680
 1187  2018_02_14  13_19_00 11861.0     107.643060
 1188  2018_02_14  13_19_10 11871.0     107.643680
 1189  2018_02_14  13_19_20 11881.0     107.643210
 1190  2018_02_14  13_19_30 11891.0     107.643360
 1191  2018_02_14  13_19_40 11901.0     107.643180
 1192  2018_02_14  13_19_50 11911.0     107.643740
 1193  2018_02_14  13_20_00 11921.0     107.643910
 1194  2018_02_14  13_20_10 11931.0     107.643420
 1195  2018_02_14  13_20_20 11941.0     107.643530
 1196  2018_02_14  13_20_30 11951.0     107.643470
 1197  2018_02_14  13_20_40 11961.0     107.643470
 1198  2018_02_14  13_20_50 11971.0     107.643800
 1199  2018_02_14  13_21_00 11981.0     107.643590
 1200  2018_02_14  13_21_10 11991.0     107.643530
 1201  2018_02_14  13_21_20 12001.0     107.643210
 1202  2018_02_14  13_21_30 12011.0     107.643940
 1203  2018_02_14  13_21_40 12021.0     107.643770
 1204  2018_02_14  13_21_50 12031.0     107.643650
 1205  2018_02_14  13_22_00 12041.0     107.644030
 1206  2018_02_14  13_22_10 12051.0     107.643910
 1207  2018_02_14  13_22_20 12061.0     107.644240
 1208  2018_02_14  13_22_30 12071.0     107.644350
 1209  2018_02_14  13_22_40 12081.0     107.644030
 1210  2018_02_14  13_22_50 12091.0     107.644560
 1211  2018_02_14  13_23_00 12101.0     107.644530
 1212  2018_02_14  13_23_10 12111.0     107.644240
 1213  2018_02_14  13_23_20 12121.0     107.643710
 1214  2018_02_14  13_23_30 12131.0     107.644350
 1215  2018_02_14  13_23_40 12141.0     107.644740
 1216  2018_02_14  13_23_50 12151.0     107.644440
 1217  2018_02_14  13_24_00 12161.0     107.644090
 1218  2018_02_14  13_24_10 12171.0     107.644210
 1219  2018_02_14  13_24_20 12181.0     107.644470
 1220  2018_02_14  13_24_30 12191.0     107.644300
 1221  2018_02_14  13_24_40 12201.0     107.644240
 1222  2018_02_14  13_24_50 12211.0     107.644500
 1223  2018_02_14  13_25_00 12221.0     107.644380
 1224  2018_02_14  13_25_10 12231.0     107.644590
 1225  2018_02_14  13_25_20 12241.0     107.644240
 1226  2018_02_14  13_25_30 12251.0     107.644620
 1227  2018_02_14  13_25_40 12261.0     107.644030
 1228  2018_02_14  13_25_50 12271.0     107.644240
 1229  2018_02_14  13_26_00 12281.0     107.644350
 1230  2018_02_14  13_26_10 12291.0     107.644300
 1231  2018_02_14  13_26_20 12301.0     107.644350
 1232  2018_02_14  13_26_30 12311.0     107.644410
 1233  2018_02_14  13_26_40 12321.0     107.644330
 1234  2018_02_14  13_26_50 12331.0     107.644090
 1235  2018_02_14  13_27_00 12341.0     107.644180
 1236  2018_02_14  13_27_10 12351.0     107.644240
 1237  2018_02_14  13_27_20 12361.0     107.644030
 1238  2018_02_14  13_27_30 12371.0     107.643910
 1239  2018_02_14  13_27_40 12381.0     107.643970
 1240  2018_02_14  13_27_50 12391.0     107.643440
 1241  2018_02_14  13_28_00 12401.0     107.643390
 1242  2018_02_14  13_28_10 12411.0     107.643680
 1243  2018_02_14  13_28_20 12421.0     107.643440
 1244  2018_02_14  13_28_30 12431.0     107.642890
 1245  2018_02_14  13_28_40 12441.0     107.642770
 1246  2018_02_14  13_28_50 12451.0     107.642740
 1247  2018_02_14  13_29_00 12461.0     107.642560
 1248  2018_02_14  13_29_10 12471.0     107.642800
 1249  2018_02_14  13_29_20 12481.0     107.642920
 1250  2018_02_14  13_29_30 12491.0     107.642650
 1251  2018_02_14  13_29_40 12501.0     107.642620
 1252  2018_02_14  13_29_50 12511.0     107.642770
 1253  2018_02_14  13_30_00 12521.0     107.643090
 1254  2018_02_14  13_30_10 12531.0     107.642890
 1255  2018_02_14  13_30_20 12541.0     107.642800
 1256  2018_02_14  13_30_30 12551.0     107.643240
 1257  2018_02_14  13_30_40 12561.0     107.642890
 1258  2018_02_14  13_30_50 12571.0     107.643090
 1259  2018_02_14  13_31_00 12581.0     107.643180
 1260  2018_02_14  13_31_10 12591.0     107.642830
 1261  2018_02_14  13_31_20 12601.0     107.642680
 1262  2018_02_14  13_31_30 12611.0     107.642650
 1263  2018_02_14  13_31_40 12621.0     107.642860
 1264  2018_02_14  13_31_50 12631.0     107.642830
 1265  2018_02_14  13_32_00 12641.0     107.642450
 1266  2018_02_14  13_32_10 12651.0     107.642480
 1267  2018_02_14  13_32_20 12661.0     107.642590
 1268  2018_02_14  13_32_30 12671.0     107.642330
 1269  2018_02_14  13_32_40 12681.0     107.642270
 1270  2018_02_14  13_32_50 12691.0     107.642920
 1271  2018_02_14  13_33_00 12701.0     107.642530
 1272  2018_02_14  13_33_10 12711.0     107.642620
 1273  2018_02_14  13_33_20 12721.0     107.642420
 1274  2018_02_14  13_33_30 12731.0     107.642590
 1275  2018_02_14  13_33_40 12741.0     107.642620
 1276  2018_02_14  13_33_50 12751.0     107.642830
 1277  2018_02_14  13_34_00 12761.0     107.642680
 1278  2018_02_14  13_34_10 12771.0     107.642120
 1279  2018_02_14  13_34_20 12781.0     107.642210
 1280  2018_02_14  13_34_30 12791.0     107.642450
 1281  2018_02_14  13_34_40 12801.0     107.642590
 1282  2018_02_14  13_34_50 12811.0     107.642210
 1283  2018_02_14  13_35_00 12821.0     107.642360
 1284  2018_02_14  13_35_10 12831.0     107.642590
 1285  2018_02_14  13_35_20 12841.0     107.642360
 1286  2018_02_14  13_35_30 12851.0     107.642650
 1287  2018_02_14  13_35_40 12861.0     107.642710
 1288  2018_02_14  13_35_50 12871.0     107.642210
 1289  2018_02_14  13_36_00 12881.0     107.642620
 1290  2018_02_14  13_36_10 12891.0     107.642010
 1291  2018_02_14  13_36_20 12901.0     107.642680
 1292  2018_02_14  13_36_30 12911.0     107.642180
 1293  2018_02_14  13_36_40 12921.0     107.643180
 1294  2018_02_14  13_36_50 12931.0     107.642420
 1295  2018_02_14  13_37_00 12941.0     107.642650
 1296  2018_02_14  13_37_10 12951.0     107.642740
 1297  2018_02_14  13_37_20 12961.0     107.642970
 1298  2018_02_14  13_37_30 12971.0     107.642800
 1299  2018_02_14  13_37_40 12981.0     107.643420
 1300  2018_02_14  13_37_50 12991.0     107.642920
 1301  2018_02_14  13_38_00 13001.0     107.643390
 1302  2018_02_14  13_38_10 13011.0     107.642860
 1303  2018_02_14  13_38_20 13021.0     107.643060
 1304  2018_02_14  13_38_30 13031.0     107.642480
 1305  2018_02_14  13_38_40 13041.0     107.642860
 1306  2018_02_14  13_38_50 13051.0     107.642950
 1307  2018_02_14  13_39_00 13061.0     107.643270
 1308  2018_02_14  13_39_10 13071.0     107.642860
 1309  2018_02_14  13_39_20 13081.0     107.643360
 1310  2018_02_14  13_39_30 13091.0     107.643330
 1311  2018_02_14  13_39_40 13101.0     107.643270
 1312  2018_02_14  13_39_50 13111.0     107.643440
 1313  2018_02_14  13_40_00 13121.0     107.643940
 1314  2018_02_14  13_40_10 13131.0     107.643910
 1315  2018_02_14  13_40_20 13141.0     107.643910
 1316  2018_02_14  13_40_30 13151.0     107.644030
 1317  2018_02_14  13_40_40 13161.0     107.643770
 1318  2018_02_14  13_40_50 13171.0     107.644270
 1319  2018_02_14  13_41_00 13181.0     107.644180
 1320  2018_02_14  13_41_10 13191.0     107.644500
 1321  2018_02_14  13_41_20 13201.0     107.643890
 1322  2018_02_14  13_41_30 13211.0     107.644270
 1323  2018_02_14  13_41_40 13221.0     107.644650
 1324  2018_02_14  13_41_50 13231.0     107.644530
 1325  2018_02_14  13_42_00 13241.0     107.645090
 1326  2018_02_14  13_42_10 13251.0     107.644970
 1327  2018_02_14  13_42_20 13261.0     107.644800
 1328  2018_02_14  13_42_30 13271.0     107.645150
 1329  2018_02_14  13_42_40 13281.0     107.645120
 1330  2018_02_14  13_42_50 13291.0     107.645210
 1331  2018_02_14  13_43_00 13301.0     107.645650
 1332  2018_02_14  13_43_10 13311.0     107.645320
 1333  2018_02_14  13_43_20 13321.0     107.645180
 1334  2018_02_14  13_43_30 13331.0     107.645270
 1335  2018_02_14  13_43_40 13341.0     107.645740
 1336  2018_02_14  13_43_50 13351.0     107.645470
 1337  2018_02_14  13_44_00 13361.0     107.645740
 1338  2018_02_14  13_44_10 13371.0     107.645590
 1339  2018_02_14  13_44_20 13381.0     107.645680
 1340  2018_02_14  13_44_30 13391.0     107.645240
 1341  2018_02_14  13_44_40 13401.0     107.645710
 1342  2018_02_14  13_44_50 13411.0     107.645760
 1343  2018_02_14  13_45_00 13421.0     107.645880
 1344  2018_02_14  13_45_10 13431.0     107.646000
 1345  2018_02_14  13_45_20 13441.0     107.646060
 1346  2018_02_14  13_45_30 13451.0     107.646150
 1347  2018_02_14  13_45_40 13461.0     107.646180
 1348  2018_02_14  13_45_50 13471.0     107.646180
 1349  2018_02_14  13_46_00 13481.0     107.645880
 1350  2018_02_14  13_46_10 13491.0     107.645620
 1351  2018_02_14  13_46_20 13501.0     107.645620
 1352  2018_02_14  13_46_30 13511.0     107.645820
 1353  2018_02_14  13_46_40 13521.0     107.645760
 1354  2018_02_14  13_46_50 13531.0     107.645180
 1355  2018_02_14  13_47_00 13541.0     107.645560
 1356  2018_02_14  13_47_10 13551.0     107.645090
 1357  2018_02_14  13_47_20 13561.0     107.645270
 1358  2018_02_14  13_47_30 13571.0     107.644880
 1359  2018_02_14  13_47_40 13581.0     107.644820
 1360  2018_02_14  13_47_50 13591.0     107.644800
 1361  2018_02_14  13_48_00 13601.0     107.644440
 1362  2018_02_14  13_48_10 13611.0     107.644820
 1363  2018_02_14  13_48_20 13621.0     107.644970
 1364  2018_02_14  13_48_30 13631.0     107.645060
 1365  2018_02_14  13_48_40 13641.0     107.645320
 1366  2018_02_14  13_48_50 13651.0     107.645060
 1367  2018_02_14  13_49_00 13661.0     107.644820
 1368  2018_02_14  13_49_10 13671.0     107.644770
 1369  2018_02_14  13_49_20 13681.0     107.644910
 1370  2018_02_14  13_49_30 13691.0     107.644940
 1371  2018_02_14  13_49_40 13701.0     107.644970
 1372  2018_02_14  13_49_50 13711.0     107.645270
 1373  2018_02_14  13_50_00 13721.0     107.645120
 1374  2018_02_14  13_50_10 13731.0     107.644970
 1375  2018_02_14  13_50_20 13741.0     107.645090
 1376  2018_02_14  13_50_30 13751.0     107.645120
 1377  2018_02_14  13_50_40 13761.0     107.644800
 1378  2018_02_14  13_50_50 13771.0     107.644770
 1379  2018_02_14  13_51_00 13781.0     107.644970
 1380  2018_02_14  13_51_10 13791.0     107.644770
 1381  2018_02_14  13_51_20 13801.0     107.645000
 1382  2018_02_14  13_51_30 13811.0     107.644470
 1383  2018_02_14  13_51_40 13821.0     107.644620
 1384  2018_02_14  13_51_50 13831.0     107.644500
 1385  2018_02_14  13_52_00 13841.0     107.644710
 1386  2018_02_14  13_52_10 13851.0     107.644650
 1387  2018_02_14  13_52_20 13861.0     107.644710
 1388  2018_02_14  13_52_30 13871.0     107.644270
 1389  2018_02_14  13_52_40 13881.0     107.644210
 1390  2018_02_14  13_52_50 13891.0     107.644850
 1391  2018_02_14  13_53_00 13901.0     107.644240
 1392  2018_02_14  13_53_10 13911.0     107.645000
 1393  2018_02_14  13_53_20 13921.0     107.643830
 1394  2018_02_14  13_53_30 13931.0     107.644500
 1395  2018_02_14  13_53_40 13941.0     107.644180
 1396  2018_02_14  13_53_50 13951.0     107.644530
 1397  2018_02_14  13_54_00 13961.0     107.644350
 1398  2018_02_14  13_54_10 13971.0     107.644380
 1399  2018_02_14  13_54_20 13981.0     107.644300
 1400  2018_02_14  13_54_30 13991.0     107.644590
 1401  2018_02_14  13_54_40 14001.0     107.644620
 1402  2018_02_14  13_54_50 14011.0     107.644380
 1403  2018_02_14  13_55_00 14021.0     107.644680
 1404  2018_02_14  13_55_10 14031.0     107.644820
 1405  2018_02_14  13_55_20 14041.0     107.644500
 1406  2018_02_14  13_55_30 14051.0     107.644410
 1407  2018_02_14  13_55_40 14061.0     107.644970
 1408  2018_02_14  13_55_50 14071.0     107.644770
 1409  2018_02_14  13_56_00 14081.0     107.644500
 1410  2018_02_14  13_56_10 14091.0     107.644710
 1411  2018_02_14  13_56_20 14101.0     107.645060
 1412  2018_02_14  13_56_30 14111.0     107.645030
 1413  2018_02_14  13_56_40 14121.0     107.645210
 1414  2018_02_14  13_56_50 14131.0     107.644850
 1415  2018_02_14  13_57_00 14141.0     107.644410
 1416  2018_02_14  13_57_10 14151.0     107.644880
 1417  2018_02_14  13_57_20 14161.0     107.644410
 1418  2018_02_14  13_57_30 14171.0     107.644800
 1419  2018_02_14  13_57_40 14181.0     107.644470
 1420  2018_02_14  13_57_50 14191.0     107.644410
 1421  2018_02_14  13_58_00 14201.0     107.644240
 1422  2018_02_14  13_58_10 14211.0     107.644210
 1423  2018_02_14  13_58_20 14221.0     107.644680
 1424  2018_02_14  13_58_30 14231.0     107.644180
 1425  2018_02_14  13_58_40 14241.0     107.644060
 1426  2018_02_14  13_58_50 14251.0     107.643890
 1427  2018_02_14  13_59_00 14261.0     107.644030
 1428  2018_02_14  13_59_10 14271.0     107.644060
 1429  2018_02_14  13_59_20 14281.0     107.644030
 1430  2018_02_14  13_59_30 14291.0     107.643680
 1431  2018_02_14  13_59_40 14301.0     107.643650
 1432  2018_02_14  13_59_50 14311.0     107.643210
 1433  2018_02_14  14_00_00 14321.0     107.643890
 1434  2018_02_14  14_00_10 14331.0     107.644000
 1435  2018_02_14  14_00_20 14341.0     107.643530
 1436  2018_02_14  14_00_30 14351.0     107.643830
 1437  2018_02_14  14_00_40 14361.0     107.643910
 1438  2018_02_14  14_00_50 14371.0     107.643970
 1439  2018_02_14  14_01_00 14381.0     107.644060
 1440  2018_02_14  14_01_10 14391.0     107.643830
 1441  2018_02_14  14_01_20 14401.0     107.643860
 1442  2018_02_14  14_01_30 14411.0     107.643890
 1443  2018_02_14  14_01_40 14421.0     107.644150
 1444  2018_02_14  14_01_50 14431.0     107.644680
 1445  2018_02_14  14_02_00 14441.0     107.644410
 1446  2018_02_14  14_02_10 14451.0     107.645000
 1447  2018_02_14  14_02_20 14461.0     107.644880
 1448  2018_02_14  14_02_30 14471.0     107.644500
 1449  2018_02_14  14_02_40 14481.0     107.645090
 1450  2018_02_14  14_02_50 14491.0     107.644850
 1451  2018_02_14  14_03_00 14501.0     107.645320
 1452  2018_02_14  14_03_10 14511.0     107.644680
 1453  2018_02_14  14_03_20 14521.0     107.644820
 1454  2018_02_14  14_03_30 14531.0     107.644560
 1455  2018_02_14  14_03_40 14541.0     107.645620
 1456  2018_02_14  14_03_50 14551.0     107.645290
 1457  2018_02_14  14_04_00 14561.0     107.645380
 1458  2018_02_14  14_04_10 14571.0     107.645560
 1459  2018_02_14  14_04_20 14581.0     107.645320
 1460  2018_02_14  14_04_30 14591.0     107.645350
 1461  2018_02_14  14_04_40 14601.0     107.645970
 1462  2018_02_14  14_04_50 14611.0     107.645620
 1463  2018_02_14  14_05_00 14621.0     107.646000
 1464  2018_02_14  14_05_10 14631.0     107.646120
 1465  2018_02_14  14_05_20 14641.0     107.646120
 1466  2018_02_14  14_05_30 14651.0     107.645880
 1467  2018_02_14  14_05_40 14661.0     107.646230
 1468  2018_02_14  14_05_50 14671.0     107.646260
 1469  2018_02_14  14_06_00 14681.0     107.645940
 1470  2018_02_14  14_06_10 14691.0     107.646210
 1471  2018_02_14  14_06_20 14701.0     107.646410
 1472  2018_02_14  14_06_30 14711.0     107.646440
 1473  2018_02_14  14_06_40 14721.0     107.646700
 1474  2018_02_14  14_06_50 14731.0     107.646000
 1475  2018_02_14  14_07_00 14741.0     107.646700
 1476  2018_02_14  14_07_10 14751.0     107.646590
 1477  2018_02_14  14_07_20 14761.0     107.646650
 1478  2018_02_14  14_07_30 14771.0     107.646760
 1479  2018_02_14  14_07_40 14781.0     107.646470
 1480  2018_02_14  14_07_50 14791.0     107.646470
 1481  2018_02_14  14_08_00 14801.0     107.646320
 1482  2018_02_14  14_08_10 14811.0     107.646680
 1483  2018_02_14  14_08_20 14821.0     107.647200
 1484  2018_02_14  14_08_30 14831.0     107.647200
 1485  2018_02_14  14_08_40 14841.0     107.646910
 1486  2018_02_14  14_08_50 14851.0     107.646730
 1487  2018_02_14  14_09_00 14861.0     107.647200
 1488  2018_02_14  14_09_10 14871.0     107.647090
 1489  2018_02_14  14_09_20 14881.0     107.647000
 1490  2018_02_14  14_09_30 14891.0     107.647410
 1491  2018_02_14  14_09_40 14901.0     107.647030
 1492  2018_02_14  14_09_50 14911.0     107.647350
 1493  2018_02_14  14_10_00 14921.0     107.647350
 1494  2018_02_14  14_10_10 14931.0     107.647150
 1495  2018_02_14  14_10_20 14941.0     107.647350
 1496  2018_02_14  14_10_30 14951.0     107.647230
 1497  2018_02_14  14_10_40 14961.0     107.647170
 1498  2018_02_14  14_10_50 14971.0     107.647200
 1499  2018_02_14  14_11_00 14981.0     107.646760
 1500  2018_02_14  14_11_10 14991.0     107.646700
 1501  2018_02_14  14_11_20 15001.0     107.646730
 1502  2018_02_14  14_11_30 15011.0     107.646470
 1503  2018_02_14  14_11_40 15021.0     107.646230
 1504  2018_02_14  14_11_50 15031.0     107.646000
 1505  2018_02_14  14_12_00 15041.0     107.646120
 1506  2018_02_14  14_12_10 15051.0     107.646180
 1507  2018_02_14  14_12_20 15061.0     107.645970
 1508  2018_02_14  14_12_30 15071.0     107.645970
 1509  2018_02_14  14_12_40 15081.0     107.646210
 1510  2018_02_14  14_12_50 15091.0     107.646290
 1511  2018_02_14  14_13_00 15101.0     107.646000
 1512  2018_02_14  14_13_10 15111.0     107.645620
 1513  2018_02_14  14_13_20 15121.0     107.646000
 1514  2018_02_14  14_13_30 15131.0     107.646060
 1515  2018_02_14  14_13_40 15141.0     107.645590
 1516  2018_02_14  14_13_50 15151.0     107.645970
 1517  2018_02_14  14_14_00 15161.0     107.646000
 1518  2018_02_14  14_14_10 15171.0     107.645790
 1519  2018_02_14  14_14_20 15181.0     107.645590
 1520  2018_02_14  14_14_30 15191.0     107.645850
 1521  2018_02_14  14_14_40 15201.0     107.645820
 1522  2018_02_14  14_14_50 15211.0     107.646060
 1523  2018_02_14  14_15_00 15221.0     107.645970
 1524  2018_02_14  14_15_10 15231.0     107.645530
 1525  2018_02_14  14_15_20 15241.0     107.645940
 1526  2018_02_14  14_15_30 15251.0     107.645740
 1527  2018_02_14  14_15_40 15261.0     107.645940
 1528  2018_02_14  14_15_50 15271.0     107.646230
 1529  2018_02_14  14_16_00 15281.0     107.645880
 1530  2018_02_14  14_16_10 15291.0     107.646210
 1531  2018_02_14  14_16_20 15301.0     107.646410
 1532  2018_02_14  14_16_30 15311.0     107.646650
 1533  2018_02_14  14_16_40 15321.0     107.646700
 1534  2018_02_14  14_16_50 15331.0     107.646620
 1535  2018_02_14  14_17_00 15341.0     107.646620
 1536  2018_02_14  14_17_10 15351.0     107.646590
 1537  2018_02_14  14_17_20 15361.0     107.646410
 1538  2018_02_14  14_17_30 15371.0     107.646970
 1539  2018_02_14  14_17_40 15381.0     107.647090
 1540  2018_02_14  14_17_50 15391.0     107.646760
 1541  2018_02_14  14_18_00 15401.0     107.646970
 1542  2018_02_14  14_18_10 15411.0     107.646410
 1543  2018_02_14  14_18_20 15421.0     107.647120
 1544  2018_02_14  14_18_30 15431.0     107.646650
 1545  2018_02_14  14_18_40 15441.0     107.646700
 1546  2018_02_14  14_18_50 15451.0     107.646440
 1547  2018_02_14  14_19_00 15461.0     107.646680
 1548  2018_02_14  14_19_10 15471.0     107.646820
 1549  2018_02_14  14_19_20 15481.0     107.646470
 1550  2018_02_14  14_19_30 15491.0     107.646230
 1551  2018_02_14  14_19_40 15501.0     107.646560
 1552  2018_02_14  14_19_50 15511.0     107.646470
 1553  2018_02_14  14_20_00 15521.0     107.646380
 1554  2018_02_14  14_20_10 15531.0     107.646620
 1555  2018_02_14  14_20_20 15541.0     107.646530
 1556  2018_02_14  14_20_30 15551.0     107.646410
 1557  2018_02_14  14_20_40 15561.0     107.646530
 1558  2018_02_14  14_20_50 15571.0     107.646620
 1559  2018_02_14  14_21_00 15581.0     107.647030
 1560  2018_02_14  14_21_10 15591.0     107.646940
 1561  2018_02_14  14_21_20 15601.0     107.646940
 1562  2018_02_14  14_21_30 15611.0     107.647260
 1563  2018_02_14  14_21_40 15621.0     107.646850
 1564  2018_02_14  14_21_50 15631.0     107.646880
 1565  2018_02_14  14_22_00 15641.0     107.646700
 1566  2018_02_14  14_22_10 15651.0     107.646970
 1567  2018_02_14  14_22_20 15661.0     107.646970
 1568  2018_02_14  14_22_30 15671.0     107.647000
 1569  2018_02_14  14_22_40 15681.0     107.647260
 1570  2018_02_14  14_22_50 15691.0     107.647150
 1571  2018_02_14  14_23_00 15701.0     107.647200
 1572  2018_02_14  14_23_10 15711.0     107.647410
 1573  2018_02_14  14_23_20 15721.0     107.647380
 1574  2018_02_14  14_23_30 15731.0     107.647320
 1575  2018_02_14  14_23_40 15741.0     107.647500
 1576  2018_02_14  14_23_50 15751.0     107.647670
 1577  2018_02_14  14_24_00 15761.0     107.647030
 1578  2018_02_14  14_24_10 15771.0     107.647200
 1579  2018_02_14  14_24_20 15781.0     107.647170
 1580  2018_02_14  14_24_30 15791.0     107.646730
 1581  2018_02_14  14_24_40 15801.0     107.647380
 1582  2018_02_14  14_24_50 15811.0     107.647470
 1583  2018_02_14  14_25_00 15821.0     107.647440
 1584  2018_02_14  14_25_10 15831.0     107.646850
 1585  2018_02_14  14_25_20 15841.0     107.647260
 1586  2018_02_14  14_25_30 15851.0     107.647380
 1587  2018_02_14  14_25_40 15861.0     107.647260
 1588  2018_02_14  14_25_50 15871.0     107.647000
