Pt.        Date      Time        RT/s       R/Omiga    
 1072  2018_04_13  14_46_21 10710.0     127.074600
 1073  2018_04_13  14_46_31 10720.0     127.074900
 1074  2018_04_13  14_46_41 10730.0     127.074600
 1075  2018_04_13  14_46_51 10740.0     127.074900
 1076  2018_04_13  14_47_01 10750.0     127.075200
 1077  2018_04_13  14_47_11 10760.0     127.075800
 1078  2018_04_13  14_47_21 10770.0     127.074600
 1079  2018_04_13  14_47_31 10780.0     127.075500
 1080  2018_04_13  14_47_41 10790.0     127.075800
 1081  2018_04_13  14_47_51 10800.0     127.075500
 1082  2018_04_13  14_48_01 10810.0     127.076100
 1083  2018_04_13  14_48_11 10820.0     127.075800
 1084  2018_04_13  14_48_21 10830.0     127.075800
 1085  2018_04_13  14_48_31 10840.0     127.075800
 1086  2018_04_13  14_48_41 10850.0     127.075200
 1087  2018_04_13  14_48_51 10860.0     127.075200
 1088  2018_04_13  14_49_01 10870.0     127.074900
 1089  2018_04_13  14_49_11 10880.0     127.075500
 1090  2018_04_13  14_49_21 10890.0     127.076100
 1091  2018_04_13  14_49_31 10900.0     127.074600
 1092  2018_04_13  14_49_41 10910.0     127.075500
 1093  2018_04_13  14_49_51 10920.0     127.075500
 1094  2018_04_13  14_50_01 10930.0     127.076100
 1095  2018_04_13  14_50_11 10940.0     127.074600
 1096  2018_04_13  14_50_21 10950.0     127.073800
 1097  2018_04_13  14_50_31 10960.0     127.072900
 1098  2018_04_13  14_50_41 10970.0     127.072900
 1099  2018_04_13  14_50_51 10980.0     127.072600
 1100  2018_04_13  14_51_01 10990.0     127.072000
 1101  2018_04_13  14_51_11 11000.0     127.071700
 1102  2018_04_13  14_51_21 11010.0     127.072000
 1103  2018_04_13  14_51_31 11020.0     127.072600
 1104  2018_04_13  14_51_41 11030.0     127.073800
 1105  2018_04_13  14_51_51 11040.0     127.072900
 1106  2018_04_13  14_52_01 11050.0     127.074100
 1107  2018_04_13  14_52_11 11060.0     127.073200
 1108  2018_04_13  14_52_21 11070.0     127.074300
 1109  2018_04_13  14_52_31 11080.0     127.074600
 1110  2018_04_13  14_52_41 11090.0     127.073800
 1111  2018_04_13  14_52_51 11100.0     127.074300
 1112  2018_04_13  14_53_01 11110.0     127.075200
 1113  2018_04_13  14_53_11 11120.0     127.074600
 1114  2018_04_13  14_53_21 11130.0     127.074600
 1115  2018_04_13  14_53_31 11140.0     127.074300
 1116  2018_04_13  14_53_41 11150.0     127.074900
 1117  2018_04_13  14_53_51 11160.0     127.074900
 1118  2018_04_13  14_54_01 11170.0     127.074900
 1119  2018_04_13  14_54_11 11180.0     127.076100
 1120  2018_04_13  14_54_21 11190.0     127.075200
 1121  2018_04_13  14_54_31 11200.0     127.074900
 1122  2018_04_13  14_54_41 11210.0     127.075800
 1123  2018_04_13  14_54_51 11220.0     127.075800
 1124  2018_04_13  14_55_01 11230.0     127.075500
 1125  2018_04_13  14_55_11 11240.0     127.075500
 1126  2018_04_13  14_55_21 11250.0     127.075800
 1127  2018_04_13  14_55_31 11260.0     127.075500
 1128  2018_04_13  14_55_41 11270.0     127.075200
 1129  2018_04_13  14_55_51 11280.0     127.074900
 1130  2018_04_13  14_56_01 11290.0     127.075500
 1131  2018_04_13  14_56_11 11300.0     127.074900
 1132  2018_04_13  14_56_21 11310.0     127.075200
 1133  2018_04_13  14_56_31 11320.0     127.075500
 1134  2018_04_13  14_56_41 11330.0     127.075500
 1135  2018_04_13  14_56_51 11340.0     127.075200
 1136  2018_04_13  14_57_01 11350.0     127.075200
 1137  2018_04_13  14_57_11 11360.0     127.076400
 1138  2018_04_13  14_57_21 11370.0     127.074900
 1139  2018_04_13  14_57_31 11380.0     127.075800
 1140  2018_04_13  14_57_41 11390.0     127.075500
 1141  2018_04_13  14_57_51 11400.0     127.074900
 1142  2018_04_13  14_58_01 11410.0     127.075800
 1143  2018_04_13  14_58_11 11420.0     127.075500
 1144  2018_04_13  14_58_21 11430.0     127.074900
 1145  2018_04_13  14_58_31 11440.0     127.075500
 1146  2018_04_13  14_58_41 11450.0     127.074900
 1147  2018_04_13  14_58_51 11460.0     127.075800
 1148  2018_04_13  14_59_01 11470.0     127.075500
 1149  2018_04_13  14_59_11 11480.0     127.075500
 1150  2018_04_13  14_59_21 11490.0     127.075200
 1151  2018_04_13  14_59_31 11500.0     127.075500
 1152  2018_04_13  14_59_41 11510.0     127.075200
 1153  2018_04_13  14_59_51 11520.0     127.074600
 1154  2018_04_13  15_00_01 11530.0     127.075800
 1155  2018_04_13  15_00_11 11540.0     127.075500
 1156  2018_04_13  15_00_21 11550.0     127.075200
 1157  2018_04_13  15_00_31 11560.0     127.074900
 1158  2018_04_13  15_00_41 11570.0     127.075800
 1159  2018_04_13  15_00_51 11580.0     127.075500
 1160  2018_04_13  15_01_01 11590.0     127.075200
 1161  2018_04_13  15_01_11 11600.0     127.075500
 1162  2018_04_13  15_01_21 11610.0     127.075500
 1163  2018_04_13  15_01_31 11620.0     127.076100
 1164  2018_04_13  15_01_41 11630.0     127.075500
 1165  2018_04_13  15_01_51 11640.0     127.076100
 1166  2018_04_13  15_02_01 11650.0     127.075500
 1167  2018_04_13  15_02_11 11660.0     127.076400
 1168  2018_04_13  15_02_21 11670.0     127.076100
 1169  2018_04_13  15_02_31 11680.0     127.075800
 1170  2018_04_13  15_02_41 11690.0     127.075200
 1171  2018_04_13  15_02_51 11700.0     127.076100
 1172  2018_04_13  15_03_01 11710.0     127.075500
 1173  2018_04_13  15_03_11 11720.0     127.075800
 1174  2018_04_13  15_03_21 11730.0     127.075500
 1175  2018_04_13  15_03_31 11740.0     127.075800
 1176  2018_04_13  15_03_41 11750.0     127.075800
 1177  2018_04_13  15_03_51 11760.0     127.074600
 1178  2018_04_13  15_04_01 11770.0     127.075800
 1179  2018_04_13  15_04_11 11780.0     127.074900
 1180  2018_04_13  15_04_21 11790.0     127.075800
 1181  2018_04_13  15_04_31 11800.0     127.076100
 1182  2018_04_13  15_04_41 11810.0     127.076100
 1183  2018_04_13  15_04_51 11820.0     127.075200
 1184  2018_04_13  15_05_01 11830.0     127.075200
 1185  2018_04_13  15_05_11 11840.0     127.074600
 1186  2018_04_13  15_05_21 11850.0     127.074600
 1187  2018_04_13  15_05_31 11860.0     127.074900
 1188  2018_04_13  15_05_41 11870.0     127.074900
 1189  2018_04_13  15_05_51 11880.0     127.074900
 1190  2018_04_13  15_06_01 11890.0     127.075500
 1191  2018_04_13  15_06_11 11900.0     127.075500
 1192  2018_04_13  15_06_21 11910.0     127.075800
 1193  2018_04_13  15_06_31 11920.0     127.074600
 1194  2018_04_13  15_06_41 11930.0     127.075800
 1195  2018_04_13  15_06_51 11940.0     127.075500
 1196  2018_04_13  15_07_01 11950.0     127.076100
 1197  2018_04_13  15_07_11 11960.0     127.075800
 1198  2018_04_13  15_07_21 11970.0     127.075800
 1199  2018_04_13  15_07_31 11980.0     127.075200
 1200  2018_04_13  15_07_41 11990.0     127.075500
 1201  2018_04_13  15_07_51 12000.0     127.075800
 1202  2018_04_13  15_08_01 12010.0     127.076100
 1203  2018_04_13  15_08_11 12020.0     127.076100
 1204  2018_04_13  15_08_21 12030.0     127.076100
 1205  2018_04_13  15_08_31 12040.0     127.077000
 1206  2018_04_13  15_08_41 12050.0     127.076700
 1207  2018_04_13  15_08_51 12060.0     127.076400
 1208  2018_04_13  15_09_01 12070.0     127.076400
 1209  2018_04_13  15_09_11 12080.0     127.076400
 1210  2018_04_13  15_09_21 12090.0     127.076400
 1211  2018_04_13  15_09_31 12100.0     127.075500
 1212  2018_04_13  15_09_41 12110.0     127.075800
 1213  2018_04_13  15_09_51 12120.0     127.076700
 1214  2018_04_13  15_10_01 12130.0     127.075800
 1215  2018_04_13  15_10_11 12140.0     127.076100
 1216  2018_04_13  15_10_21 12150.0     127.076700
 1217  2018_04_13  15_10_31 12160.0     127.076400
 1218  2018_04_13  15_10_41 12170.0     127.076100
 1219  2018_04_13  15_10_51 12180.0     127.076100
 1220  2018_04_13  15_11_01 12190.0     127.076100
 1221  2018_04_13  15_11_11 12200.0     127.075500
 1222  2018_04_13  15_11_21 12210.0     127.075800
 1223  2018_04_13  15_11_31 12220.0     127.075800
 1224  2018_04_13  15_11_41 12230.0     127.075500
 1225  2018_04_13  15_11_51 12240.0     127.075200
 1226  2018_04_13  15_12_01 12250.0     127.075500
 1227  2018_04_13  15_12_11 12260.0     127.074900
 1228  2018_04_13  15_12_21 12270.0     127.075800
 1229  2018_04_13  15_12_31 12280.0     127.075800
 1230  2018_04_13  15_12_41 12290.0     127.074900
 1231  2018_04_13  15_12_51 12300.0     127.075800
 1232  2018_04_13  15_13_01 12310.0     127.075200
 1233  2018_04_13  15_13_11 12320.0     127.074900
 1234  2018_04_13  15_13_21 12330.0     127.074900
 1235  2018_04_13  15_13_31 12340.0     127.075800
 1236  2018_04_13  15_13_41 12350.0     127.074900
 1237  2018_04_13  15_13_51 12360.0     127.074900
 1238  2018_04_13  15_14_01 12370.0     127.075500
 1239  2018_04_13  15_14_11 12380.0     127.076700
 1240  2018_04_13  15_14_21 12390.0     127.075800
 1241  2018_04_13  15_14_31 12400.0     127.076700
 1242  2018_04_13  15_14_41 12410.0     127.076100
 1243  2018_04_13  15_14_51 12420.0     127.076400
 1244  2018_04_13  15_15_01 12430.0     127.075800
 1245  2018_04_13  15_15_11 12440.0     127.075200
 1246  2018_04_13  15_15_21 12450.0     127.076100
 1247  2018_04_13  15_15_31 12460.0     127.075800
 1248  2018_04_13  15_15_41 12470.0     127.076100
 1249  2018_04_13  15_15_51 12480.0     127.076400
 1250  2018_04_13  15_16_01 12490.0     127.075500
 1251  2018_04_13  15_16_11 12500.0     127.075200
 1252  2018_04_13  15_16_21 12510.0     127.076400
 1253  2018_04_13  15_16_31 12520.0     127.075500
 1254  2018_04_13  15_16_41 12530.0     127.075800
 1255  2018_04_13  15_16_51 12540.0     127.076100
 1256  2018_04_13  15_17_01 12550.0     127.076100
 1257  2018_04_13  15_17_11 12560.0     127.075800
 1258  2018_04_13  15_17_21 12570.0     127.075200
 1259  2018_04_13  15_17_31 12580.0     127.075800
 1260  2018_04_13  15_17_41 12590.0     127.075200
 1261  2018_04_13  15_17_51 12600.0     127.074300
 1262  2018_04_13  15_18_01 12610.0     127.073200
 1263  2018_04_13  15_18_11 12620.0     127.073200
 1264  2018_04_13  15_18_21 12630.0     127.072900
 1265  2018_04_13  15_18_31 12640.0     127.072300
 1266  2018_04_13  15_18_41 12650.0     127.072600
 1267  2018_04_13  15_18_51 12660.0     127.071700
 1268  2018_04_13  15_19_01 12670.0     127.072900
 1269  2018_04_13  15_19_11 12680.0     127.072000
 1270  2018_04_13  15_19_21 12690.0     127.072300
 1271  2018_04_13  15_19_31 12700.0     127.072900
 1272  2018_04_13  15_19_41 12710.0     127.072900
 1273  2018_04_13  15_19_51 12720.0     127.073500
 1274  2018_04_13  15_20_01 12730.0     127.072600
 1275  2018_04_13  15_20_11 12740.0     127.073500
 1276  2018_04_13  15_20_21 12750.0     127.073500
 1277  2018_04_13  15_20_31 12760.0     127.074100
 1278  2018_04_13  15_20_41 12770.0     127.074300
 1279  2018_04_13  15_20_51 12780.0     127.074900
 1280  2018_04_13  15_21_01 12790.0     127.075200
 1281  2018_04_13  15_21_11 12800.0     127.074100
 1282  2018_04_13  15_21_21 12810.0     127.075200
 1283  2018_04_13  15_21_31 12820.0     127.075800
 1284  2018_04_13  15_21_41 12830.0     127.075200
 1285  2018_04_13  15_21_51 12840.0     127.076100
 1286  2018_04_13  15_22_01 12850.0     127.075200
 1287  2018_04_13  15_22_11 12860.0     127.075500
 1288  2018_04_13  15_22_21 12870.0     127.075800
 1289  2018_04_13  15_22_31 12880.0     127.077000
 1290  2018_04_13  15_22_41 12890.0     127.075800
 1291  2018_04_13  15_22_51 12900.0     127.076100
 1292  2018_04_13  15_23_01 12910.0     127.075500
 1293  2018_04_13  15_23_11 12920.0     127.076100
 1294  2018_04_13  15_23_21 12930.0     127.076700
 1295  2018_04_13  15_23_31 12940.0     127.076700
 1296  2018_04_13  15_23_41 12950.0     127.075500
 1297  2018_04_13  15_23_51 12960.0     127.076700
 1298  2018_04_13  15_24_01 12970.0     127.075800
 1299  2018_04_13  15_24_11 12980.0     127.076400
 1300  2018_04_13  15_24_21 12990.0     127.076700
 1301  2018_04_13  15_24_31 13000.0     127.076400
 1302  2018_04_13  15_24_41 13010.0     127.076700
 1303  2018_04_13  15_24_51 13020.0     127.076400
 1304  2018_04_13  15_25_01 13030.0     127.076400
 1305  2018_04_13  15_25_11 13040.0     127.077300
 1306  2018_04_13  15_25_21 13050.0     127.075800
 1307  2018_04_13  15_25_31 13060.0     127.076700
 1308  2018_04_13  15_25_41 13070.0     127.076400
 1309  2018_04_13  15_25_51 13080.0     127.076400
 1310  2018_04_13  15_26_01 13090.0     127.076700
 1311  2018_04_13  15_26_11 13100.0     127.076700
 1312  2018_04_13  15_26_21 13110.0     127.076100
 1313  2018_04_13  15_26_31 13120.0     127.076700
 1314  2018_04_13  15_26_41 13130.0     127.076100
 1315  2018_04_13  15_26_51 13140.0     127.076100
 1316  2018_04_13  15_27_01 13150.0     127.076100
 1317  2018_04_13  15_27_11 13160.0     127.076400
 1318  2018_04_13  15_27_21 13170.0     127.076700
 1319  2018_04_13  15_27_31 13180.0     127.076400
 1320  2018_04_13  15_27_41 13190.0     127.076700
 1321  2018_04_13  15_27_51 13200.0     127.076400
 1322  2018_04_13  15_28_01 13210.0     127.076700
 1323  2018_04_13  15_28_11 13220.0     127.077300
 1324  2018_04_13  15_28_21 13230.0     127.076700
 1325  2018_04_13  15_28_31 13240.0     127.076700
 1326  2018_04_13  15_28_41 13250.0     127.076700
 1327  2018_04_13  15_28_51 13260.0     127.077000
 1328  2018_04_13  15_29_01 13270.0     127.076700
 1329  2018_04_13  15_29_11 13280.0     127.076100
 1330  2018_04_13  15_29_21 13290.0     127.076400
 1331  2018_04_13  15_29_31 13300.0     127.077300
 1332  2018_04_13  15_29_41 13310.0     127.076700
 1333  2018_04_13  15_29_51 13320.0     127.077000
 1334  2018_04_13  15_30_01 13330.0     127.077600
 1335  2018_04_13  15_30_11 13340.0     127.077000
 1336  2018_04_13  15_30_21 13350.0     127.077000
 1337  2018_04_13  15_30_31 13360.0     127.076700
 1338  2018_04_13  15_30_41 13370.0     127.077000
 1339  2018_04_13  15_30_51 13380.0     127.076700
 1340  2018_04_13  15_31_01 13390.0     127.076700
 1341  2018_04_13  15_31_11 13400.0     127.076100
 1342  2018_04_13  15_31_21 13410.0     127.076700
 1343  2018_04_13  15_31_31 13420.0     127.076400
 1344  2018_04_13  15_31_41 13430.0     127.076400
 1345  2018_04_13  15_31_51 13440.0     127.076400
 1346  2018_04_13  15_32_01 13450.0     127.076400
 1347  2018_04_13  15_32_11 13460.0     127.076100
 1348  2018_04_13  15_32_21 13470.0     127.075800
 1349  2018_04_13  15_32_31 13480.0     127.076400
 1350  2018_04_13  15_32_41 13490.0     127.075800
 1351  2018_04_13  15_32_51 13500.0     127.075800
 1352  2018_04_13  15_33_01 13510.0     127.075800
 1353  2018_04_13  15_33_11 13520.0     127.076400
 1354  2018_04_13  15_33_21 13530.0     127.076400
 1355  2018_04_13  15_33_31 13540.0     127.076100
 1356  2018_04_13  15_33_41 13550.0     127.075800
 1357  2018_04_13  15_33_51 13560.0     127.076400
 1358  2018_04_13  15_34_01 13570.0     127.076700
 1359  2018_04_13  15_34_11 13580.0     127.076400
 1360  2018_04_13  15_34_21 13590.0     127.075800
 1361  2018_04_13  15_34_31 13600.0     127.075800
 1362  2018_04_13  15_34_41 13610.0     127.076100
 1363  2018_04_13  15_34_51 13620.0     127.076700
 1364  2018_04_13  15_35_01 13630.0     127.076400
 1365  2018_04_13  15_35_11 13640.0     127.076400
 1366  2018_04_13  15_35_21 13650.0     127.075800
 1367  2018_04_13  15_35_31 13660.0     127.076400
 1368  2018_04_13  15_35_41 13670.0     127.075800
 1369  2018_04_13  15_35_51 13680.0     127.076700
 1370  2018_04_13  15_36_01 13690.0     127.077600
 1371  2018_04_13  15_36_11 13700.0     127.077000
 1372  2018_04_13  15_36_21 13710.0     127.076400
 1373  2018_04_13  15_36_31 13720.0     127.077000
 1374  2018_04_13  15_36_41 13730.0     127.076400
 1375  2018_04_13  15_36_51 13740.0     127.076700
 1376  2018_04_13  15_37_01 13750.0     127.076100
 1377  2018_04_13  15_37_11 13760.0     127.076400
 1378  2018_04_13  15_37_21 13770.0     127.076100
 1379  2018_04_13  15_37_31 13780.0     127.076700
 1380  2018_04_13  15_37_41 13790.0     127.076700
 1381  2018_04_13  15_37_51 13800.0     127.076400
 1382  2018_04_13  15_38_01 13810.0     127.077300
 1383  2018_04_13  15_38_11 13820.0     127.076400
 1384  2018_04_13  15_38_21 13830.0     127.076700
 1385  2018_04_13  15_38_31 13840.0     127.076700
 1386  2018_04_13  15_38_41 13850.0     127.076700
 1387  2018_04_13  15_38_51 13860.0     127.075800
 1388  2018_04_13  15_39_01 13870.0     127.076400
 1389  2018_04_13  15_39_11 13880.0     127.076400
 1390  2018_04_13  15_39_21 13890.0     127.077000
 1391  2018_04_13  15_39_31 13900.0     127.076100
 1392  2018_04_13  15_39_41 13910.0     127.076400
 1393  2018_04_13  15_39_51 13920.0     127.076400
 1394  2018_04_13  15_40_01 13930.0     127.076400
 1395  2018_04_13  15_40_11 13940.0     127.076100
 1396  2018_04_13  15_40_21 13950.0     127.076700
 1397  2018_04_13  15_40_31 13960.0     127.076700
 1398  2018_04_13  15_40_41 13970.0     127.075800
 1399  2018_04_13  15_40_51 13980.0     127.076400
 1400  2018_04_13  15_41_01 13990.0     127.077000
 1401  2018_04_13  15_41_11 14000.0     127.076400
 1402  2018_04_13  15_41_21 14010.0     127.076700
 1403  2018_04_13  15_41_31 14020.0     127.076700
 1404  2018_04_13  15_41_41 14030.0     127.076400
 1405  2018_04_13  15_41_51 14040.0     127.077000
 1406  2018_04_13  15_42_01 14050.0     127.077300
 1407  2018_04_13  15_42_11 14060.0     127.077000
 1408  2018_04_13  15_42_21 14070.0     127.077000
 1409  2018_04_13  15_42_31 14080.0     127.075800
 1410  2018_04_13  15_42_41 14090.0     127.075200
 1411  2018_04_13  15_42_51 14100.0     127.076400
 1412  2018_04_13  15_43_01 14110.0     127.076100
 1413  2018_04_13  15_43_11 14120.0     127.076400
 1414  2018_04_13  15_43_21 14130.0     127.076100
 1415  2018_04_13  15_43_31 14140.0     127.076700
 1416  2018_04_13  15_43_41 14150.0     127.076700
 1417  2018_04_13  15_43_51 14160.0     127.076400
 1418  2018_04_13  15_44_01 14170.0     127.075800
 1419  2018_04_13  15_44_11 14180.0     127.077000
 1420  2018_04_13  15_44_21 14190.0     127.075800
 1421  2018_04_13  15_44_31 14200.0     127.076700
 1422  2018_04_13  15_44_41 14210.0     127.076700
 1423  2018_04_13  15_44_51 14220.0     127.076700
 1424  2018_04_13  15_45_01 14230.0     127.076700
 1425  2018_04_13  15_45_11 14240.0     127.076400
 1426  2018_04_13  15_45_21 14250.0     127.076400
 1427  2018_04_13  15_45_31 14260.0     127.077000
 1428  2018_04_13  15_45_41 14270.0     127.076400
 1429  2018_04_13  15_45_51 14280.0     127.076700
 1430  2018_04_13  15_46_01 14290.0     127.076700
 1431  2018_04_13  15_46_11 14300.0     127.077000
 1432  2018_04_13  15_46_21 14310.0     127.077000
 1433  2018_04_13  15_46_31 14320.0     127.076700
 1434  2018_04_13  15_46_41 14330.0     127.077300
 1435  2018_04_13  15_46_51 14340.0     127.076700
 1436  2018_04_13  15_47_01 14350.0     127.077300
 1437  2018_04_13  15_47_11 14360.0     127.076100
 1438  2018_04_13  15_47_21 14370.0     127.076100
 1439  2018_04_13  15_47_31 14380.0     127.074900
 1440  2018_04_13  15_47_41 14390.0     127.074300
 1441  2018_04_13  15_47_51 14400.0     127.074100
 1442  2018_04_13  15_48_01 14410.0     127.074100
 1443  2018_04_13  15_48_11 14420.0     127.073800
 1444  2018_04_13  15_48_21 14430.0     127.074300
 1445  2018_04_13  15_48_31 14440.0     127.074300
 1446  2018_04_13  15_48_41 14450.0     127.074100
 1447  2018_04_13  15_48_51 14460.0     127.074300
 1448  2018_04_13  15_49_01 14470.0     127.073800
 1449  2018_04_13  15_49_11 14480.0     127.074600
 1450  2018_04_13  15_49_21 14490.0     127.074300
 1451  2018_04_13  15_49_31 14500.0     127.074900
 1452  2018_04_13  15_49_41 14510.0     127.075500
 1453  2018_04_13  15_49_51 14520.0     127.074900
 1454  2018_04_13  15_50_01 14530.0     127.075200
 1455  2018_04_13  15_50_11 14540.0     127.075200
 1456  2018_04_13  15_50_21 14550.0     127.075800
 1457  2018_04_13  15_50_31 14560.0     127.075500
 1458  2018_04_13  15_50_41 14570.0     127.075200
 1459  2018_04_13  15_50_51 14580.0     127.076100
 1460  2018_04_13  15_51_01 14590.0     127.076400
 1461  2018_04_13  15_51_11 14600.0     127.076100
 1462  2018_04_13  15_51_21 14610.0     127.076400
 1463  2018_04_13  15_51_31 14620.0     127.076700
 1464  2018_04_13  15_51_41 14630.0     127.076100
 1465  2018_04_13  15_51_51 14640.0     127.075800
 1466  2018_04_13  15_52_01 14650.0     127.075500
 1467  2018_04_13  15_52_11 14660.0     127.076400
 1468  2018_04_13  15_52_21 14670.0     127.075800
 1469  2018_04_13  15_52_31 14680.0     127.075500
 1470  2018_04_13  15_52_41 14690.0     127.075800
 1471  2018_04_13  15_52_51 14700.0     127.075200
 1472  2018_04_13  15_53_01 14710.0     127.076100
 1473  2018_04_13  15_53_11 14720.0     127.076100
 1474  2018_04_13  15_53_21 14730.0     127.075500
 1475  2018_04_13  15_53_31 14740.0     127.076400
 1476  2018_04_13  15_53_41 14750.0     127.075800
 1477  2018_04_13  15_53_51 14760.0     127.076400
 1478  2018_04_13  15_54_01 14770.0     127.075500
 1479  2018_04_13  15_54_11 14780.0     127.076100
 1480  2018_04_13  15_54_21 14790.0     127.075200
 1481  2018_04_13  15_54_31 14800.0     127.076100
 1482  2018_04_13  15_54_41 14810.0     127.075800
 1483  2018_04_13  15_54_51 14820.0     127.075500
 1484  2018_04_13  15_55_01 14830.0     127.076400
 1485  2018_04_13  15_55_11 14840.0     127.075800
 1486  2018_04_13  15_55_21 14850.0     127.075500
 1487  2018_04_13  15_55_31 14860.0     127.076400
 1488  2018_04_13  15_55_41 14870.0     127.075800
 1489  2018_04_13  15_55_51 14880.0     127.076100
 1490  2018_04_13  15_56_01 14890.0     127.075800
 1491  2018_04_13  15_56_11 14900.0     127.076700
 1492  2018_04_13  15_56_21 14910.0     127.076700
 1493  2018_04_13  15_56_31 14920.0     127.077000
 1494  2018_04_13  15_56_41 14930.0     127.076400
 1495  2018_04_13  15_56_51 14940.0     127.077300
 1496  2018_04_13  15_57_01 14950.0     127.076700
 1497  2018_04_13  15_57_11 14960.0     127.077000
 1498  2018_04_13  15_57_21 14970.0     127.076700
 1499  2018_04_13  15_57_31 14980.0     127.077900
 1500  2018_04_13  15_57_41 14990.0     127.077300
 1501  2018_04_13  15_57_51 15000.0     127.077600
 1502  2018_04_13  15_58_01 15010.0     127.077900
 1503  2018_04_13  15_58_11 15020.0     127.077600
 1504  2018_04_13  15_58_21 15030.0     127.077600
 1505  2018_04_13  15_58_31 15040.0     127.076700
 1506  2018_04_13  15_58_41 15050.0     127.076400
 1507  2018_04_13  15_58_51 15060.0     127.077300
 1508  2018_04_13  15_59_01 15070.0     127.077300
 1509  2018_04_13  15_59_11 15080.0     127.077900
 1510  2018_04_13  15_59_21 15090.0     127.077600
 1511  2018_04_13  15_59_31 15100.0     127.077000
 1512  2018_04_13  15_59_41 15110.0     127.077900
 1513  2018_04_13  15_59_51 15120.0     127.076700
 1514  2018_04_13  16_00_01 15130.0     127.077300
 1515  2018_04_13  16_00_11 15140.0     127.078200
 1516  2018_04_13  16_00_21 15150.0     127.077600
 1517  2018_04_13  16_00_31 15160.0     127.076700
 1518  2018_04_13  16_00_41 15170.0     127.077600
 1519  2018_04_13  16_00_51 15180.0     127.077900
 1520  2018_04_13  16_01_01 15190.0     127.078200
 1521  2018_04_13  16_01_11 15200.0     127.077000
 1522  2018_04_13  16_01_21 15210.0     127.077600
 1523  2018_04_13  16_01_31 15220.0     127.077300
 1524  2018_04_13  16_01_41 15230.0     127.076700
 1525  2018_04_13  16_01_51 15240.0     127.077600
 1526  2018_04_13  16_02_01 15250.0     127.077000
 1527  2018_04_13  16_02_11 15260.0     127.077300
 1528  2018_04_13  16_02_21 15270.0     127.077300
 1529  2018_04_13  16_02_31 15280.0     127.077900
 1530  2018_04_13  16_02_41 15290.0     127.076700
 1531  2018_04_13  16_02_51 15300.0     127.077000
 1532  2018_04_13  16_03_01 15310.0     127.077300
 1533  2018_04_13  16_03_11 15320.0     127.077000
 1534  2018_04_13  16_03_21 15330.0     127.077300
 1535  2018_04_13  16_03_31 15340.0     127.077300
 1536  2018_04_13  16_03_41 15350.0     127.078200
 1537  2018_04_13  16_03_51 15360.0     127.077300
 1538  2018_04_13  16_04_01 15370.0     127.077300
 1539  2018_04_13  16_04_11 15380.0     127.076700
 1540  2018_04_13  16_04_21 15390.0     127.077300
 1541  2018_04_13  16_04_31 15400.0     127.077600
 1542  2018_04_13  16_04_41 15410.0     127.076700
 1543  2018_04_13  16_04_51 15420.0     127.077000
 1544  2018_04_13  16_05_01 15430.0     127.077300
 1545  2018_04_13  16_05_11 15440.0     127.077300
 1546  2018_04_13  16_05_21 15450.0     127.076100
 1547  2018_04_13  16_05_31 15460.0     127.076700
 1548  2018_04_13  16_05_41 15470.0     127.076700
 1549  2018_04_13  16_05_51 15480.0     127.077300
 1550  2018_04_13  16_06_01 15490.0     127.076400
 1551  2018_04_13  16_06_11 15500.0     127.077000
 1552  2018_04_13  16_06_21 15510.0     127.077000
 1553  2018_04_13  16_06_31 15520.0     127.077000
 1554  2018_04_13  16_06_41 15530.0     127.076700
 1555  2018_04_13  16_06_51 15540.0     127.077000
 1556  2018_04_13  16_07_01 15550.0     127.077000
 1557  2018_04_13  16_07_11 15560.0     127.076700
 1558  2018_04_13  16_07_21 15570.0     127.077000
 1559  2018_04_13  16_07_31 15580.0     127.076700
 1560  2018_04_13  16_07_41 15590.0     127.076700
 1561  2018_04_13  16_07_51 15600.0     127.076400
 1562  2018_04_13  16_08_01 15610.0     127.077000
 1563  2018_04_13  16_08_11 15620.0     127.076100
 1564  2018_04_13  16_08_21 15630.0     127.077300
 1565  2018_04_13  16_08_31 15640.0     127.077000
 1566  2018_04_13  16_08_41 15650.0     127.077300
 1567  2018_04_13  16_08_51 15660.0     127.077300
 1568  2018_04_13  16_09_01 15670.0     127.076400
 1569  2018_04_13  16_09_11 15680.0     127.076400
 1570  2018_04_13  16_09_21 15690.0     127.076100
 1571  2018_04_13  16_09_31 15700.0     127.076100
 1572  2018_04_13  16_09_41 15710.0     127.076100
 1573  2018_04_13  16_09_51 15720.0     127.077600
 1574  2018_04_13  16_10_01 15730.0     127.077000
 1575  2018_04_13  16_10_11 15740.0     127.076700
 1576  2018_04_13  16_10_21 15750.0     127.077600
 1577  2018_04_13  16_10_31 15760.0     127.076700
 1578  2018_04_13  16_10_41 15770.0     127.077000
 1579  2018_04_13  16_10_51 15780.0     127.076100
 1580  2018_04_13  16_11_01 15790.0     127.076100
 1581  2018_04_13  16_11_11 15800.0     127.077000
 1582  2018_04_13  16_11_21 15810.0     127.077300
 1583  2018_04_13  16_11_31 15820.0     127.077000
 1584  2018_04_13  16_11_41 15830.0     127.076700
 1585  2018_04_13  16_11_51 15840.0     127.077900
 1586  2018_04_13  16_12_01 15850.0     127.076700
 1587  2018_04_13  16_12_11 15860.0     127.077600
 1588  2018_04_13  16_12_21 15870.0     127.077000
