Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/6/2018 9:46:48 AM	Error	Error	50.04	122.07	305.74	0.00	0.002659966	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659966	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:46:58 AM	Error	Error	50.04	122.08	305.65	0.00	0.002659953	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659953	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:08 AM	Error	Error	50.04	122.08	305.65	0.00	0.002659942	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659942	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:18 AM	Error	Error	50.04	122.07	305.65	0.00	0.002659929	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659929	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:28 AM	Error	Error	50.04	122.07	305.65	0.00	0.002659927	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659927	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:38 AM	Error	Error	50.04	122.07	305.52	0.00	0.002659921	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659921	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:48 AM	Error	Error	50.04	122.07	305.57	0.00	0.002659910	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659910	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:47:58 AM	Error	Error	50.04	122.07	305.52	0.00	0.002659902	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659902	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:08 AM	Error	Error	50.04	122.07	305.52	0.00	0.002659897	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659897	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:18 AM	Error	Error	50.04	122.07	284.18	0.00	0.002659897	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659897	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:28 AM	Error	Error	50.04	122.07	302.65	0.00	0.002659604	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002659604	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:38 AM	Error	Error	50.04	122.07	338.69	0.00	0.002661344	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002661344	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:48 AM	Error	Error	50.04	122.07	366.75	0.00	0.002663019	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002663019	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:48:58 AM	Error	Error	50.04	122.07	411.79	0.00	0.002664897	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002664897	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:08 AM	Error	Error	50.04	122.07	443.92	0.00	0.002666742	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666742	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:18 AM	Error	Error	50.04	122.07	443.49	0.00	0.002666662	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666662	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:28 AM	Error	Error	50.04	122.07	443.32	0.00	0.002666606	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666606	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:38 AM	Error	Error	50.04	122.07	443.28	0.00	0.002666568	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666568	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:48 AM	Error	Error	50.04	122.07	443.24	0.00	0.002666542	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666542	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:49:58 AM	Error	Error	50.04	122.07	443.15	0.00	0.002666513	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666513	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:08 AM	Error	Error	50.04	122.08	443.02	0.00	0.002666488	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666488	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:18 AM	Error	Error	50.04	122.07	442.98	0.00	0.002666470	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666470	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:28 AM	Error	Error	50.04	122.07	442.98	0.00	0.002666454	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666454	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:38 AM	Error	Error	50.04	122.07	442.85	0.00	0.002666441	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666441	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:48 AM	Error	Error	50.04	122.07	442.85	0.00	0.002666427	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666427	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:50:58 AM	Error	Error	50.04	122.07	442.72	0.00	0.002666419	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666419	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:51:08 AM	Error	Error	50.04	122.07	442.76	0.00	0.002666411	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666411	inactive	0.00	0.00	0.00000	inactive	0	0
