Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/7/2018 8:27:40 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634378	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634378	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:27:50 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634384	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634384	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:00 AM	Error	Error	40.03	104.05	-1.01	0.00	0.002634380	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634380	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:10 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634385	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634385	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:20 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634385	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634385	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:30 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634388	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634388	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:40 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634388	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634388	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:28:50 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634391	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634391	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:00 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634391	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634391	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:10 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634394	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634394	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:20 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634392	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634392	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:30 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634394	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634394	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:40 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634397	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634397	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:29:50 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:30:00 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634391	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634391	inactive	0.00	0.00	0.00000	inactive	0	0
