Pt.        Date      Time        RT/s       R/Omiga    
 1074  2018_01_29  16_08_16 10730.0     137.171700
 1075  2018_01_29  16_08_26 10740.0     137.232500
 1076  2018_01_29  16_08_36 10750.0     137.290400
 1077  2018_01_29  16_08_46 10760.0     137.344800
 1078  2018_01_29  16_08_56 10770.0     137.397100
 1079  2018_01_29  16_09_06 10780.0     137.445300
 1080  2018_01_29  16_09_16 10790.0     137.490800
 1081  2018_01_29  16_09_26 10800.0     137.533200
 1082  2018_01_29  16_09_36 10810.0     137.573700
 1083  2018_01_29  16_09_46 10820.0     137.611600
 1084  2018_01_29  16_09_56 10830.0     137.647500
 1085  2018_01_29  16_10_06 10840.0     137.682400
 1086  2018_01_29  16_10_16 10850.0     137.713300
 1087  2018_01_29  16_10_26 10860.0     137.743600
 1088  2018_01_29  16_10_36 10870.0     137.771200
 1089  2018_01_29  16_10_46 10880.0     137.798500
 1090  2018_01_29  16_10_56 10890.0     137.823200
 1091  2018_01_29  16_11_06 10900.0     137.847000
 1092  2018_01_29  16_11_16 10910.0     137.869900
 1093  2018_01_29  16_11_26 10920.0     137.890200
 1094  2018_01_29  16_11_36 10930.0     137.910500
 1095  2018_01_29  16_11_46 10940.0     137.929300
 1096  2018_01_29  16_11_56 10950.0     137.946600
 1097  2018_01_29  16_12_06 10960.0     137.964300
 1098  2018_01_29  16_12_16 10970.0     137.980700
 1099  2018_01_29  16_12_26 10980.0     137.995400
 1100  2018_01_29  16_12_36 10990.0     138.009800
 1101  2018_01_29  16_12_46 11000.0     138.023600
 1102  2018_01_29  16_12_56 11010.0     138.036300
 1103  2018_01_29  16_13_06 11020.0     138.049500
 1104  2018_01_29  16_13_16 11030.0     138.061200
 1105  2018_01_29  16_13_26 11040.0     138.072400
 1106  2018_01_29  16_13_36 11050.0     138.083600
 1107  2018_01_29  16_13_46 11060.0     138.093900
 1108  2018_01_29  16_13_56 11070.0     138.104200
 1109  2018_01_29  16_14_06 11080.0     138.113300
 1110  2018_01_29  16_14_16 11090.0     138.122700
 1111  2018_01_29  16_14_26 11100.0     138.130600
 1112  2018_01_29  16_14_36 11110.0     138.139400
 1113  2018_01_29  16_14_46 11120.0     138.146500
 1114  2018_01_29  16_14_56 11130.0     138.155000
 1115  2018_01_29  16_15_06 11140.0     138.161700
 1116  2018_01_29  16_15_16 11150.0     138.169400
 1117  2018_01_29  16_15_26 11160.0     138.175300
 1118  2018_01_29  16_15_36 11170.0     138.182600
 1119  2018_01_29  16_15_46 11180.0     138.189700
 1120  2018_01_29  16_15_56 11190.0     138.195500
 1121  2018_01_29  16_16_06 11200.0     138.201400
 1122  2018_01_29  16_16_16 11210.0     138.206700
 1123  2018_01_29  16_16_26 11220.0     138.211700
 1124  2018_01_29  16_16_36 11230.0     138.217900
 1125  2018_01_29  16_16_46 11240.0     138.222000
 1126  2018_01_29  16_16_56 11250.0     138.227000
 1127  2018_01_29  16_17_06 11260.0     138.231400
 1128  2018_01_29  16_17_16 11270.0     138.235500
 1129  2018_01_29  16_17_26 11280.0     138.239900
 1130  2018_01_29  16_17_36 11290.0     138.244300
 1131  2018_01_29  16_17_46 11300.0     138.248400
 1132  2018_01_29  16_17_56 11310.0     138.252800
 1133  2018_01_29  16_18_06 11320.0     138.256100
 1134  2018_01_29  16_18_16 11330.0     138.260200
 1135  2018_01_29  16_18_26 11340.0     138.263400
 1136  2018_01_29  16_18_36 11350.0     138.267000
 1137  2018_01_29  16_18_46 11360.0     138.271400
 1138  2018_01_29  16_18_56 11370.0     138.274300
 1139  2018_01_29  16_19_06 11380.0     138.278100
 1140  2018_01_29  16_19_16 11390.0     138.280500
 1141  2018_01_29  16_19_26 11400.0     138.284000
 1142  2018_01_29  16_19_36 11410.0     138.286100
 1143  2018_01_29  16_19_46 11420.0     138.288700
 1144  2018_01_29  16_19_56 11430.0     138.291100
 1145  2018_01_29  16_20_06 11440.0     138.294600
 1146  2018_01_29  16_20_16 11450.0     138.296300
 1147  2018_01_29  16_20_26 11460.0     138.299000
 1148  2018_01_29  16_20_36 11470.0     138.300700
 1149  2018_01_29  16_20_46 11480.0     138.303100
 1150  2018_01_29  16_20_56 11490.0     138.305700
 1151  2018_01_29  16_21_06 11500.0     138.307800
 1152  2018_01_29  16_21_16 11510.0     138.309900
 1153  2018_01_29  16_21_26 11520.0     138.311900
 1154  2018_01_29  16_21_36 11530.0     138.312500
 1155  2018_01_29  16_21_46 11540.0     138.315100
 1156  2018_01_29  16_21_56 11550.0     138.316900
 1157  2018_01_29  16_22_06 11560.0     138.319600
 1158  2018_01_29  16_22_16 11570.0     138.320700
 1159  2018_01_29  16_22_26 11580.0     138.321600
 1160  2018_01_29  16_22_36 11590.0     138.323100
 1161  2018_01_29  16_22_46 11600.0     138.324300
 1162  2018_01_29  16_22_56 11610.0     138.325400
 1163  2018_01_29  16_23_06 11620.0     138.326300
 1164  2018_01_29  16_23_16 11630.0     138.327800
 1165  2018_01_29  16_23_26 11640.0     138.329000
 1166  2018_01_29  16_23_36 11650.0     138.330700
 1167  2018_01_29  16_23_46 11660.0     138.331900
 1168  2018_01_29  16_23_56 11670.0     138.332500
 1169  2018_01_29  16_24_06 11680.0     138.334000
 1170  2018_01_29  16_24_16 11690.0     138.336600
 1171  2018_01_29  16_24_26 11700.0     138.336900
 1172  2018_01_29  16_24_36 11710.0     138.338400
 1173  2018_01_29  16_24_46 11720.0     138.339000
 1174  2018_01_29  16_24_56 11730.0     138.340700
 1175  2018_01_29  16_25_06 11740.0     138.341600
 1176  2018_01_29  16_25_16 11750.0     138.342500
 1177  2018_01_29  16_25_26 11760.0     138.344800
 1178  2018_01_29  16_25_36 11770.0     138.344800
 1179  2018_01_29  16_25_46 11780.0     138.346900
 1180  2018_01_29  16_25_56 11790.0     138.346900
 1181  2018_01_29  16_26_06 11800.0     138.348400
 1182  2018_01_29  16_26_16 11810.0     138.349200
 1183  2018_01_29  16_26_26 11820.0     138.350100
 1184  2018_01_29  16_26_36 11830.0     138.350400
 1185  2018_01_29  16_26_46 11840.0     138.351000
 1186  2018_01_29  16_26_56 11850.0     138.351900
 1187  2018_01_29  16_27_06 11860.0     138.353100
 1188  2018_01_29  16_27_16 11870.0     138.353900
 1189  2018_01_29  16_27_26 11880.0     138.354500
 1190  2018_01_29  16_27_36 11890.0     138.354800
 1191  2018_01_29  16_27_46 11900.0     138.356000
 1192  2018_01_29  16_27_56 11910.0     138.356000
 1193  2018_01_29  16_28_06 11920.0     138.356300
 1194  2018_01_29  16_28_16 11930.0     138.357500
 1195  2018_01_29  16_28_26 11940.0     138.358300
 1196  2018_01_29  16_28_36 11950.0     138.358600
 1197  2018_01_29  16_28_46 11960.0     138.359500
 1198  2018_01_29  16_28_56 11970.0     138.360700
 1199  2018_01_29  16_29_06 11980.0     138.360100
 1200  2018_01_29  16_29_16 11990.0     138.361000
 1201  2018_01_29  16_29_26 12000.0     138.362800
 1202  2018_01_29  16_29_36 12010.0     138.362500
 1203  2018_01_29  16_29_46 12020.0     138.363000
 1204  2018_01_29  16_29_56 12030.0     138.363600
 1205  2018_01_29  16_30_06 12040.0     138.363600
 1206  2018_01_29  16_30_16 12050.0     138.364800
 1207  2018_01_29  16_30_26 12060.0     138.365700
 1208  2018_01_29  16_30_36 12070.0     138.366000
 1209  2018_01_29  16_30_46 12080.0     138.367800
 1210  2018_01_29  16_30_56 12090.0     138.367800
 1211  2018_01_29  16_31_06 12100.0     138.368600
 1212  2018_01_29  16_31_16 12110.0     138.369200
 1213  2018_01_29  16_31_26 12120.0     138.370100
 1214  2018_01_29  16_31_36 12130.0     138.370100
 1215  2018_01_29  16_31_46 12140.0     138.371900
 1216  2018_01_29  16_31_56 12150.0     138.371300
 1217  2018_01_29  16_32_06 12160.0     138.371900
 1218  2018_01_29  16_32_16 12170.0     138.372200
 1219  2018_01_29  16_32_26 12180.0     138.372700
 1220  2018_01_29  16_32_36 12190.0     138.372500
 1221  2018_01_29  16_32_46 12200.0     138.373000
 1222  2018_01_29  16_32_56 12210.0     138.373000
 1223  2018_01_29  16_33_06 12220.0     138.374500
 1224  2018_01_29  16_33_16 12230.0     138.374800
 1225  2018_01_29  16_33_26 12240.0     138.374800
 1226  2018_01_29  16_33_36 12250.0     138.375400
 1227  2018_01_29  16_33_46 12260.0     138.376000
 1228  2018_01_29  16_33_56 12270.0     138.375700
 1229  2018_01_29  16_34_06 12280.0     138.376300
 1230  2018_01_29  16_34_16 12290.0     138.376600
 1231  2018_01_29  16_34_26 12300.0     138.376300
 1232  2018_01_29  16_34_36 12310.0     138.376600
 1233  2018_01_29  16_34_46 12320.0     138.376900
 1234  2018_01_29  16_34_56 12330.0     138.377200
 1235  2018_01_29  16_35_06 12340.0     138.377700
 1236  2018_01_29  16_35_16 12350.0     138.377400
 1237  2018_01_29  16_35_26 12360.0     138.377400
 1238  2018_01_29  16_35_36 12370.0     138.377400
 1239  2018_01_29  16_35_46 12380.0     138.378300
 1240  2018_01_29  16_35_56 12390.0     138.377700
 1241  2018_01_29  16_36_06 12400.0     138.378000
 1242  2018_01_29  16_36_16 12410.0     138.377700
 1243  2018_01_29  16_36_26 12420.0     138.378600
 1244  2018_01_29  16_36_36 12430.0     138.377700
 1245  2018_01_29  16_36_46 12440.0     138.378000
 1246  2018_01_29  16_36_56 12450.0     138.379200
 1247  2018_01_29  16_37_06 12460.0     138.379200
 1248  2018_01_29  16_37_16 12470.0     138.379200
 1249  2018_01_29  16_37_26 12480.0     138.379200
 1250  2018_01_29  16_37_36 12490.0     138.378900
 1251  2018_01_29  16_37_46 12500.0     138.378600
 1252  2018_01_29  16_37_56 12510.0     138.379500
 1253  2018_01_29  16_38_06 12520.0     138.379800
 1254  2018_01_29  16_38_16 12530.0     138.379800
 1255  2018_01_29  16_38_26 12540.0     138.379500
 1256  2018_01_29  16_38_36 12550.0     138.379800
 1257  2018_01_29  16_38_46 12560.0     138.380100
 1258  2018_01_29  16_38_56 12570.0     138.379800
 1259  2018_01_29  16_39_06 12580.0     138.380400
 1260  2018_01_29  16_39_16 12590.0     138.381000
 1261  2018_01_29  16_39_26 12600.0     138.380100
 1262  2018_01_29  16_39_36 12610.0     138.381000
 1263  2018_01_29  16_39_46 12620.0     138.381000
 1264  2018_01_29  16_39_56 12630.0     138.382200
 1265  2018_01_29  16_40_06 12640.0     138.381600
 1266  2018_01_29  16_40_16 12650.0     138.381300
 1267  2018_01_29  16_40_26 12660.0     138.382700
 1268  2018_01_29  16_40_36 12670.0     138.382700
 1269  2018_01_29  16_40_46 12680.0     138.382400
 1270  2018_01_29  16_40_56 12690.0     138.382700
 1271  2018_01_29  16_41_06 12700.0     138.383300
 1272  2018_01_29  16_41_16 12710.0     138.383300
 1273  2018_01_29  16_41_26 12720.0     138.384500
 1274  2018_01_29  16_41_36 12730.0     138.384800
 1275  2018_01_29  16_41_46 12740.0     138.383600
 1276  2018_01_29  16_41_56 12750.0     138.384800
 1277  2018_01_29  16_42_06 12760.0     138.384800
 1278  2018_01_29  16_42_16 12770.0     138.384500
 1279  2018_01_29  16_42_26 12780.0     138.384800
 1280  2018_01_29  16_42_36 12790.0     138.384800
 1281  2018_01_29  16_42_46 12800.0     138.385700
 1282  2018_01_29  16_42_56 12810.0     138.385400
 1283  2018_01_29  16_43_06 12820.0     138.384500
 1284  2018_01_29  16_43_16 12830.0     138.384800
 1285  2018_01_29  16_43_26 12840.0     138.385100
 1286  2018_01_29  16_43_36 12850.0     138.384800
 1287  2018_01_29  16_43_46 12860.0     138.383900
 1288  2018_01_29  16_43_56 12870.0     138.383600
 1289  2018_01_29  16_44_06 12880.0     138.384500
 1290  2018_01_29  16_44_16 12890.0     138.385100
 1291  2018_01_29  16_44_26 12900.0     138.384800
 1292  2018_01_29  16_44_36 12910.0     138.384800
 1293  2018_01_29  16_44_46 12920.0     138.384200
 1294  2018_01_29  16_44_56 12930.0     138.383900
 1295  2018_01_29  16_45_06 12940.0     138.383900
 1296  2018_01_29  16_45_16 12950.0     138.384200
 1297  2018_01_29  16_45_26 12960.0     138.383600
 1298  2018_01_29  16_45_36 12970.0     138.383900
 1299  2018_01_29  16_45_46 12980.0     138.383600
 1300  2018_01_29  16_45_56 12990.0     138.384200
 1301  2018_01_29  16_46_06 13000.0     138.384500
 1302  2018_01_29  16_46_16 13010.0     138.384200
 1303  2018_01_29  16_46_26 13020.0     138.385400
 1304  2018_01_29  16_46_36 13030.0     138.385400
 1305  2018_01_29  16_46_46 13040.0     138.385100
 1306  2018_01_29  16_46_56 13050.0     138.386000
 1307  2018_01_29  16_47_06 13060.0     138.385400
 1308  2018_01_29  16_47_16 13070.0     138.386300
 1309  2018_01_29  16_47_26 13080.0     138.386900
 1310  2018_01_29  16_47_36 13090.0     138.386600
 1311  2018_01_29  16_47_46 13100.0     138.386600
 1312  2018_01_29  16_47_56 13110.0     138.386900
 1313  2018_01_29  16_48_06 13120.0     138.386600
 1314  2018_01_29  16_48_16 13130.0     138.386600
 1315  2018_01_29  16_48_26 13140.0     138.386600
 1316  2018_01_29  16_48_36 13150.0     138.386900
 1317  2018_01_29  16_48_46 13160.0     138.386900
 1318  2018_01_29  16_48_56 13170.0     138.387400
 1319  2018_01_29  16_49_06 13180.0     138.386300
 1320  2018_01_29  16_49_16 13190.0     138.386600
 1321  2018_01_29  16_49_26 13200.0     138.386600
 1322  2018_01_29  16_49_36 13210.0     138.386300
 1323  2018_01_29  16_49_46 13220.0     138.386000
 1324  2018_01_29  16_49_56 13230.0     138.385700
 1325  2018_01_29  16_50_06 13240.0     138.385700
 1326  2018_01_29  16_50_16 13250.0     138.385100
 1327  2018_01_29  16_50_26 13260.0     138.385400
 1328  2018_01_29  16_50_36 13270.0     138.386300
 1329  2018_01_29  16_50_46 13280.0     138.385400
 1330  2018_01_29  16_50_56 13290.0     138.385400
 1331  2018_01_29  16_51_06 13300.0     138.384800
 1332  2018_01_29  16_51_16 13310.0     138.384200
 1333  2018_01_29  16_51_26 13320.0     138.384200
 1334  2018_01_29  16_51_36 13330.0     138.384500
 1335  2018_01_29  16_51_46 13340.0     138.383300
 1336  2018_01_29  16_51_56 13350.0     138.383900
 1337  2018_01_29  16_52_06 13360.0     138.383600
 1338  2018_01_29  16_52_16 13370.0     138.383900
 1339  2018_01_29  16_52_26 13380.0     138.383600
 1340  2018_01_29  16_52_36 13390.0     138.384500
 1341  2018_01_29  16_52_46 13400.0     138.384200
 1342  2018_01_29  16_52_56 13410.0     138.385100
 1343  2018_01_29  16_53_06 13420.0     138.384800
 1344  2018_01_29  16_53_16 13430.0     138.385100
 1345  2018_01_29  16_53_26 13440.0     138.385100
 1346  2018_01_29  16_53_36 13450.0     138.384800
 1347  2018_01_29  16_53_46 13460.0     138.386000
 1348  2018_01_29  16_53_56 13470.0     138.385100
 1349  2018_01_29  16_54_06 13480.0     138.385400
 1350  2018_01_29  16_54_16 13490.0     138.386300
 1351  2018_01_29  16_54_26 13500.0     138.386600
 1352  2018_01_29  16_54_36 13510.0     138.386000
 1353  2018_01_29  16_54_46 13520.0     138.386000
 1354  2018_01_29  16_54_56 13530.0     138.386000
 1355  2018_01_29  16_55_06 13540.0     138.386900
 1356  2018_01_29  16_55_16 13550.0     138.386000
 1357  2018_01_29  16_55_26 13560.0     138.386300
 1358  2018_01_29  16_55_36 13570.0     138.386600
 1359  2018_01_29  16_55_46 13580.0     138.386300
 1360  2018_01_29  16_55_56 13590.0     138.386600
 1361  2018_01_29  16_56_06 13600.0     138.386300
 1362  2018_01_29  16_56_16 13610.0     138.386000
 1363  2018_01_29  16_56_26 13620.0     138.386000
 1364  2018_01_29  16_56_36 13630.0     138.386000
 1365  2018_01_29  16_56_46 13640.0     138.384800
 1366  2018_01_29  16_56_56 13650.0     138.384500
 1367  2018_01_29  16_57_06 13660.0     138.385400
 1368  2018_01_29  16_57_16 13670.0     138.385400
 1369  2018_01_29  16_57_26 13680.0     138.385400
 1370  2018_01_29  16_57_36 13690.0     138.384800
 1371  2018_01_29  16_57_46 13700.0     138.385700
 1372  2018_01_29  16_57_56 13710.0     138.386000
 1373  2018_01_29  16_58_06 13720.0     138.386000
 1374  2018_01_29  16_58_16 13730.0     138.385700
 1375  2018_01_29  16_58_26 13740.0     138.385700
 1376  2018_01_29  16_58_36 13750.0     138.385700
 1377  2018_01_29  16_58_46 13760.0     138.385700
 1378  2018_01_29  16_58_56 13770.0     138.385400
 1379  2018_01_29  16_59_06 13780.0     138.385700
 1380  2018_01_29  16_59_16 13790.0     138.385700
 1381  2018_01_29  16_59_26 13800.0     138.385700
 1382  2018_01_29  16_59_36 13810.0     138.385100
 1383  2018_01_29  16_59_46 13820.0     138.386000
 1384  2018_01_29  16_59_56 13830.0     138.385400
 1385  2018_01_29  17_00_06 13840.0     138.386000
 1386  2018_01_29  17_00_16 13850.0     138.385700
 1387  2018_01_29  17_00_26 13860.0     138.385700
 1388  2018_01_29  17_00_36 13870.0     138.386300
 1389  2018_01_29  17_00_46 13880.0     138.386300
 1390  2018_01_29  17_00_56 13890.0     138.385400
 1391  2018_01_29  17_01_06 13900.0     138.385700
 1392  2018_01_29  17_01_16 13910.0     138.385700
 1393  2018_01_29  17_01_26 13920.0     138.386000
 1394  2018_01_29  17_01_36 13930.0     138.386600
 1395  2018_01_29  17_01_46 13940.0     138.387100
 1396  2018_01_29  17_01_56 13950.0     138.385400
 1397  2018_01_29  17_02_06 13960.0     138.386600
 1398  2018_01_29  17_02_16 13970.0     138.387100
 1399  2018_01_29  17_02_26 13980.0     138.386900
 1400  2018_01_29  17_02_36 13990.0     138.387400
 1401  2018_01_29  17_02_46 14000.0     138.387400
 1402  2018_01_29  17_02_56 14010.0     138.387400
 1403  2018_01_29  17_03_06 14020.0     138.387100
 1404  2018_01_29  17_03_16 14030.0     138.387400
 1405  2018_01_29  17_03_26 14040.0     138.387100
 1406  2018_01_29  17_03_36 14050.0     138.388600
 1407  2018_01_29  17_03_46 14060.0     138.388300
 1408  2018_01_29  17_03_56 14070.0     138.387400
 1409  2018_01_29  17_04_06 14080.0     138.388300
 1410  2018_01_29  17_04_16 14090.0     138.387700
 1411  2018_01_29  17_04_26 14100.0     138.387700
 1412  2018_01_29  17_04_36 14110.0     138.388600
 1413  2018_01_29  17_04_46 14120.0     138.387700
 1414  2018_01_29  17_04_56 14130.0     138.388000
 1415  2018_01_29  17_05_06 14140.0     138.387400
 1416  2018_01_29  17_05_16 14150.0     138.388900
 1417  2018_01_29  17_05_26 14160.0     138.388600
 1418  2018_01_29  17_05_36 14170.0     138.388600
 1419  2018_01_29  17_05_46 14180.0     138.388900
 1420  2018_01_29  17_05_56 14190.0     138.388900
 1421  2018_01_29  17_06_06 14200.0     138.389500
 1422  2018_01_29  17_06_16 14210.0     138.388300
 1423  2018_01_29  17_06_26 14220.0     138.388600
 1424  2018_01_29  17_06_36 14230.0     138.389800
 1425  2018_01_29  17_06_46 14240.0     138.389800
 1426  2018_01_29  17_06_56 14250.0     138.389500
 1427  2018_01_29  17_07_06 14260.0     138.389200
 1428  2018_01_29  17_07_16 14270.0     138.389200
 1429  2018_01_29  17_07_26 14280.0     138.390400
 1430  2018_01_29  17_07_36 14290.0     138.390400
 1431  2018_01_29  17_07_46 14300.0     138.390700
 1432  2018_01_29  17_07_56 14310.0     138.390700
 1433  2018_01_29  17_08_06 14320.0     138.391000
 1434  2018_01_29  17_08_16 14330.0     138.391300
 1435  2018_01_29  17_08_26 14340.0     138.391600
 1436  2018_01_29  17_08_36 14350.0     138.390700
 1437  2018_01_29  17_08_46 14360.0     138.391600
 1438  2018_01_29  17_08_56 14370.0     138.391800
 1439  2018_01_29  17_09_06 14380.0     138.391800
 1440  2018_01_29  17_09_16 14390.0     138.391000
 1441  2018_01_29  17_09_26 14400.0     138.391000
 1442  2018_01_29  17_09_36 14410.0     138.391600
 1443  2018_01_29  17_09_46 14420.0     138.391300
 1444  2018_01_29  17_09_56 14430.0     138.390700
 1445  2018_01_29  17_10_06 14440.0     138.391000
 1446  2018_01_29  17_10_16 14450.0     138.390700
 1447  2018_01_29  17_10_26 14460.0     138.390700
 1448  2018_01_29  17_10_36 14470.0     138.391000
 1449  2018_01_29  17_10_46 14480.0     138.391000
 1450  2018_01_29  17_10_56 14490.0     138.390400
 1451  2018_01_29  17_11_06 14500.0     138.391300
 1452  2018_01_29  17_11_16 14510.0     138.390700
 1453  2018_01_29  17_11_26 14520.0     138.391300
 1454  2018_01_29  17_11_36 14530.0     138.391000
 1455  2018_01_29  17_11_46 14540.0     138.390700
 1456  2018_01_29  17_11_56 14550.0     138.391300
 1457  2018_01_29  17_12_06 14560.0     138.390400
 1458  2018_01_29  17_12_16 14570.0     138.391300
 1459  2018_01_29  17_12_26 14580.0     138.390100
 1460  2018_01_29  17_12_36 14590.0     138.389800
 1461  2018_01_29  17_12_46 14600.0     138.390400
 1462  2018_01_29  17_12_56 14610.0     138.390100
 1463  2018_01_29  17_13_06 14620.0     138.389500
 1464  2018_01_29  17_13_16 14630.0     138.389500
 1465  2018_01_29  17_13_26 14640.0     138.389200
 1466  2018_01_29  17_13_36 14650.0     138.390700
 1467  2018_01_29  17_13_46 14660.0     138.390400
 1468  2018_01_29  17_13_56 14670.0     138.390700
 1469  2018_01_29  17_14_06 14680.0     138.390100
 1470  2018_01_29  17_14_16 14690.0     138.390400
 1471  2018_01_29  17_14_26 14700.0     138.390700
 1472  2018_01_29  17_14_36 14710.0     138.391600
 1473  2018_01_29  17_14_46 14720.0     138.390100
 1474  2018_01_29  17_14_56 14730.0     138.390700
 1475  2018_01_29  17_15_06 14740.0     138.390400
 1476  2018_01_29  17_15_16 14750.0     138.391000
 1477  2018_01_29  17_15_26 14760.0     138.391300
 1478  2018_01_29  17_15_36 14770.0     138.391000
 1479  2018_01_29  17_15_46 14780.0     138.391000
 1480  2018_01_29  17_15_56 14790.0     138.391000
 1481  2018_01_29  17_16_06 14800.0     138.391000
 1482  2018_01_29  17_16_16 14810.0     138.391600
 1483  2018_01_29  17_16_26 14820.0     138.391600
 1484  2018_01_29  17_16_36 14830.0     138.391300
 1485  2018_01_29  17_16_46 14840.0     138.391300
 1486  2018_01_29  17_16_56 14850.0     138.391800
 1487  2018_01_29  17_17_06 14860.0     138.390700
 1488  2018_01_29  17_17_16 14870.0     138.391300
 1489  2018_01_29  17_17_26 14880.0     138.391300
 1490  2018_01_29  17_17_36 14890.0     138.391800
 1491  2018_01_29  17_17_46 14900.0     138.390700
 1492  2018_01_29  17_17_56 14910.0     138.391800
 1493  2018_01_29  17_18_06 14920.0     138.391600
 1494  2018_01_29  17_18_16 14930.0     138.391800
 1495  2018_01_29  17_18_26 14940.0     138.392400
 1496  2018_01_29  17_18_36 14950.0     138.392100
 1497  2018_01_29  17_18_46 14960.0     138.391300
 1498  2018_01_29  17_18_56 14970.0     138.391800
 1499  2018_01_29  17_19_06 14980.0     138.391800
 1500  2018_01_29  17_19_16 14990.0     138.391800
 1501  2018_01_29  17_19_26 15000.0     138.392400
 1502  2018_01_29  17_19_36 15010.0     138.392400
 1503  2018_01_29  17_19_46 15020.0     138.391800
 1504  2018_01_29  17_19_56 15030.0     138.391800
 1505  2018_01_29  17_20_06 15040.0     138.392100
 1506  2018_01_29  17_20_16 15050.0     138.392400
 1507  2018_01_29  17_20_26 15060.0     138.392100
 1508  2018_01_29  17_20_36 15070.0     138.392400
 1509  2018_01_29  17_20_46 15080.0     138.393600
 1510  2018_01_29  17_20_56 15090.0     138.392400
 1511  2018_01_29  17_21_06 15100.0     138.393600
 1512  2018_01_29  17_21_16 15110.0     138.392400
 1513  2018_01_29  17_21_26 15120.0     138.392700
 1514  2018_01_29  17_21_36 15130.0     138.393000
 1515  2018_01_29  17_21_46 15140.0     138.392700
 1516  2018_01_29  17_21_56 15150.0     138.391600
 1517  2018_01_29  17_22_06 15160.0     138.392400
 1518  2018_01_29  17_22_16 15170.0     138.391800
 1519  2018_01_29  17_22_26 15180.0     138.391800
 1520  2018_01_29  17_22_36 15190.0     138.392400
 1521  2018_01_29  17_22_46 15200.0     138.391800
 1522  2018_01_29  17_22_56 15210.0     138.392100
 1523  2018_01_29  17_23_06 15220.0     138.392100
 1524  2018_01_29  17_23_16 15230.0     138.392100
 1525  2018_01_29  17_23_26 15240.0     138.392100
 1526  2018_01_29  17_23_36 15250.0     138.392700
 1527  2018_01_29  17_23_46 15260.0     138.392100
 1528  2018_01_29  17_23_56 15270.0     138.392700
 1529  2018_01_29  17_24_06 15280.0     138.391600
 1530  2018_01_29  17_24_16 15290.0     138.391800
 1531  2018_01_29  17_24_26 15300.0     138.391600
 1532  2018_01_29  17_24_36 15310.0     138.391300
 1533  2018_01_29  17_24_46 15320.0     138.391300
 1534  2018_01_29  17_24_56 15330.0     138.391000
 1535  2018_01_29  17_25_06 15340.0     138.390700
 1536  2018_01_29  17_25_16 15350.0     138.391300
 1537  2018_01_29  17_25_26 15360.0     138.391000
 1538  2018_01_29  17_25_36 15370.0     138.390700
 1539  2018_01_29  17_25_47 15381.0     138.391000
 1540  2018_01_29  17_25_56 15390.0     138.391300
 1541  2018_01_29  17_26_06 15400.0     138.390700
 1542  2018_01_29  17_26_16 15410.0     138.390700
 1543  2018_01_29  17_26_26 15420.0     138.391000
 1544  2018_01_29  17_26_36 15430.0     138.391300
 1545  2018_01_29  17_26_46 15440.0     138.391000
 1546  2018_01_29  17_26_56 15450.0     138.391000
 1547  2018_01_29  17_27_06 15460.0     138.390400
 1548  2018_01_29  17_27_16 15470.0     138.391000
 1549  2018_01_29  17_27_26 15480.0     138.390700
 1550  2018_01_29  17_27_36 15490.0     138.391300
 1551  2018_01_29  17_27_46 15500.0     138.391600
 1552  2018_01_29  17_27_56 15510.0     138.390700
 1553  2018_01_29  17_28_06 15520.0     138.390700
 1554  2018_01_29  17_28_16 15530.0     138.391000
 1555  2018_01_29  17_28_26 15540.0     138.391300
 1556  2018_01_29  17_28_36 15550.0     138.391300
 1557  2018_01_29  17_28_46 15560.0     138.391300
 1558  2018_01_29  17_28_56 15570.0     138.391800
 1559  2018_01_29  17_29_06 15580.0     138.391800
 1560  2018_01_29  17_29_16 15590.0     138.391600
 1561  2018_01_29  17_29_26 15600.0     138.391800
 1562  2018_01_29  17_29_36 15610.0     138.391300
 1563  2018_01_29  17_29_46 15620.0     138.391300
 1564  2018_01_29  17_29_56 15630.0     138.391600
 1565  2018_01_29  17_30_06 15640.0     138.391600
 1566  2018_01_29  17_30_16 15650.0     138.391300
 1567  2018_01_29  17_30_26 15660.0     138.391600
 1568  2018_01_29  17_30_36 15670.0     138.391600
 1569  2018_01_29  17_30_46 15680.0     138.392400
 1570  2018_01_29  17_30_56 15690.0     138.391600
 1571  2018_01_29  17_31_06 15700.0     138.392100
 1572  2018_01_29  17_31_16 15710.0     138.394200
 1573  2018_01_29  17_31_26 15720.0     138.403600
 1574  2018_01_29  17_31_36 15730.0     138.423900
 1575  2018_01_29  17_31_46 15740.0     138.454700
 1576  2018_01_29  17_31_56 15750.0     138.497900
 1577  2018_01_29  17_32_06 15760.0     138.555200
 1578  2018_01_29  17_32_16 15770.0     138.626700
 1579  2018_01_29  17_32_26 15780.0     138.710100
 1580  2018_01_29  17_32_36 15790.0     138.807400
 1581  2018_01_29  17_32_46 15800.0     138.916700
 1582  2018_01_29  17_32_56 15810.0     139.037800
 1583  2018_01_29  17_33_06 15820.0     139.170600
 1584  2018_01_29  17_33_16 15830.0     139.311100
 1585  2018_01_29  17_33_26 15840.0     139.462100
 1586  2018_01_29  17_33_36 15850.0     139.622600
 1587  2018_01_29  17_33_46 15860.0     139.791000
 1588  2018_01_29  17_33_56 15870.0     139.967000
 1589  2018_01_29  17_34_06 15880.0     140.148900
 1590  2018_01_29  17_34_16 15890.0     140.336400
