Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
1/24/2018 10:23:52 AM	Error	Error	21.45	70.61	0.30	0.00	0.002628078	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628078	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:02 AM	Error	Error	21.45	70.61	0.30	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:12 AM	Error	Error	21.45	70.61	0.30	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:22 AM	Error	Error	21.45	70.61	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:32 AM	Error	Error	21.45	70.61	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:42 AM	Error	Error	21.45	70.61	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:24:52 AM	Error	Error	21.45	70.62	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:02 AM	Error	Error	21.46	70.62	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:12 AM	Error	Error	21.46	70.62	0.34	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:22 AM	Error	Error	21.46	70.62	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:32 AM	Error	Error	21.46	70.62	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:42 AM	Error	Error	21.46	70.62	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:25:52 AM	Error	Error	21.46	70.62	0.30	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:02 AM	Error	Error	21.46	70.62	0.30	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:12 AM	Error	Error	21.46	70.63	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:22 AM	Error	Error	21.46	70.62	0.21	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:32 AM	Error	Error	21.46	70.63	0.21	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:42 AM	Error	Error	21.46	70.63	0.34	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:26:52 AM	Error	Error	21.46	70.63	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:02 AM	Error	Error	21.46	70.63	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:12 AM	Error	Error	21.46	70.63	0.21	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:22 AM	Error	Error	21.46	70.63	0.34	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:32 AM	Error	Error	21.46	70.63	0.21	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:42 AM	Error	Error	21.46	70.63	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:27:52 AM	Error	Error	21.46	70.63	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:02 AM	Error	Error	21.46	70.63	-246.50	0.00	0.002628091	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628091	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:12 AM	Error	Error	21.47	70.64	-246.50	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:22 AM	Error	Error	21.46	70.64	-246.50	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:32 AM	Error	Error	21.46	70.64	-246.50	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:42 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:28:52 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:02 AM	Error	Error	21.47	70.64	0.21	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:12 AM	Error	Error	21.47	70.64	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:22 AM	Error	Error	21.47	70.64	0.26	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:32 AM	Error	Error	21.47	70.64	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:42 AM	Error	Error	21.47	70.64	0.26	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:29:52 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:30:02 AM	Error	Error	21.47	70.64	0.34	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:30:12 AM	Error	Error	21.47	70.64	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:30:22 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:30:32 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:30:42 AM	Error	Error	21.47	70.64	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
