Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
1/29/2018 9:27:43 AM	Error	Error	20.50	68.89	-0.63	0.00	0.002627690	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627690	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:27:53 AM	Error	Error	20.50	68.89	-0.63	0.00	0.002627689	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627689	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:03 AM	Error	Error	20.50	68.90	-0.72	0.00	0.002627689	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627689	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:13 AM	Error	Error	20.50	68.90	-0.63	0.00	0.002627689	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627689	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:23 AM	Error	Error	20.50	68.90	-0.67	0.00	0.002627690	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627690	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:33 AM	Error	Error	20.50	68.89	-0.72	0.00	0.002627690	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627690	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:43 AM	Error	Error	20.50	68.90	-0.63	0.00	0.002627686	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627686	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:28:53 AM	Error	Error	20.50	68.89	-0.72	0.00	0.002627691	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627691	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:03 AM	Error	Error	20.50	68.90	-0.67	0.00	0.002627695	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627695	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:13 AM	Error	Error	20.51	68.92	-0.67	0.00	0.002627698	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627698	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:23 AM	Error	Error	20.55	68.99	-0.72	0.00	0.002627697	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627697	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:33 AM	Error	Error	20.61	69.09	-0.72	0.00	0.002627704	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627704	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:43 AM	Error	Error	20.70	69.25	-0.72	0.00	0.002627714	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627714	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:29:53 AM	Error	Error	20.82	69.47	-0.67	0.00	0.002627729	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627729	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:03 AM	Error	Error	20.97	69.74	-0.72	0.00	0.002627749	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627749	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:13 AM	Error	Error	21.14	70.05	-0.72	0.00	0.002627772	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627772	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:23 AM	Error	Error	21.34	70.41	-0.63	0.00	0.002627806	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627806	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:33 AM	Error	Error	21.57	70.82	-0.67	0.00	0.002627846	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627846	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:43 AM	Error	Error	21.83	71.29	-0.72	0.00	0.002627890	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627890	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:30:53 AM	Error	Error	22.11	71.80	-0.67	0.00	0.002627940	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002627940	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:03 AM	Error	Error	22.42	72.36	-0.72	0.00	0.002628006	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628006	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:13 AM	Error	Error	22.77	72.98	-0.72	0.00	0.002628069	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628069	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:23 AM	Error	Error	23.14	73.65	-0.72	0.00	0.002628143	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628143	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:33 AM	Error	Error	23.55	74.39	-0.80	0.00	0.002628227	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628227	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:44 AM	Error	Error	23.99	75.18	-0.76	0.00	0.002628316	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628316	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:31:54 AM	Error	Error	24.47	76.04	-0.80	0.00	0.002628427	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628427	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:04 AM	Error	Error	24.97	76.95	-0.72	0.00	0.002628536	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628536	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:14 AM	Error	Error	25.51	77.92	-0.76	0.00	0.002628653	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628653	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:24 AM	Error	Error	26.08	78.95	-0.72	0.00	0.002628783	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628783	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:34 AM	Error	Error	26.69	80.04	-0.67	0.00	0.002628927	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628927	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:44 AM	Error	Error	27.32	81.17	-0.72	0.00	0.002629077	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629077	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:32:54 AM	Error	Error	27.98	82.37	-0.80	0.00	0.002629237	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629237	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:04 AM	Error	Error	28.67	83.61	-0.72	0.00	0.002629413	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629413	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:14 AM	Error	Error	29.39	84.90	-0.72	0.00	0.002629585	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629585	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:24 AM	Error	Error	30.14	86.25	-0.72	0.00	0.002629775	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629775	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:34 AM	Error	Error	30.91	87.64	-0.67	0.00	0.002629977	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002629977	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:44 AM	Error	Error	31.69	89.04	-0.67	0.00	0.002630185	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002630185	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:33:54 AM	Error	Error	32.49	90.48	-0.67	0.00	0.002630400	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002630400	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:04 AM	Error	Error	33.30	91.94	-0.72	0.00	0.002630627	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002630627	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:14 AM	Error	Error	34.11	93.39	-0.76	0.00	0.002630857	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002630857	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:24 AM	Error	Error	34.91	94.83	-0.76	0.00	0.002631093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002631093	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:34 AM	Error	Error	35.71	96.27	-0.76	0.00	0.002631332	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002631332	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:44 AM	Error	Error	36.51	97.71	-0.67	0.00	0.002631574	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002631574	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:34:54 AM	Error	Error	37.29	99.13	-0.72	0.00	0.002631816	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002631816	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:04 AM	Error	Error	38.06	100.51	-0.63	0.00	0.002632066	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002632066	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:14 AM	Error	Error	38.83	101.89	-0.63	0.00	0.002632317	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002632317	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:24 AM	Error	Error	39.60	103.28	-0.72	0.00	0.002632564	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002632564	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:34 AM	Error	Error	40.36	104.64	-0.72	0.00	0.002632817	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002632817	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:44 AM	Error	Error	41.15	106.07	-0.72	0.00	0.002633093	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002633093	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:35:54 AM	Error	Error	41.85	107.34	-0.67	0.00	0.002633340	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002633340	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:04 AM	Error	Error	42.55	108.60	-0.67	0.00	0.002633590	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002633590	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:14 AM	Error	Error	43.23	109.82	-0.67	0.00	0.002633838	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002633838	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:24 AM	Error	Error	43.88	110.98	-0.67	0.00	0.002634082	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634082	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:34 AM	Error	Error	44.49	112.09	-0.72	0.00	0.002634314	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634314	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:44 AM	Error	Error	45.10	113.17	-0.67	0.00	0.002634552	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634552	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:36:54 AM	Error	Error	45.69	114.25	-0.63	0.00	0.002634780	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634780	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:04 AM	Error	Error	46.26	115.27	-0.63	0.00	0.002635003	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002635003	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:14 AM	Error	Error	46.79	116.23	-0.76	0.00	0.002635225	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002635225	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:24 AM	Error	Error	47.31	117.15	-0.76	0.00	0.002635435	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002635435	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:34 AM	Error	Error	47.81	118.07	-0.72	0.00	0.002635644	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002635644	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:44 AM	Error	Error	48.30	118.94	-0.67	0.00	0.002635847	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002635847	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:37:54 AM	Error	Error	48.75	119.75	-0.67	0.00	0.002636045	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636045	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:04 AM	Error	Error	49.19	120.53	-0.76	0.00	0.002636233	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636233	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:14 AM	Error	Error	49.61	121.29	-0.63	0.00	0.002636420	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636420	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:24 AM	Error	Error	50.02	122.03	-0.67	0.00	0.002636597	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636597	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:34 AM	Error	Error	50.40	122.72	-0.72	0.00	0.002636774	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636774	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:44 AM	Error	Error	50.76	123.37	-0.76	0.00	0.002636940	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002636940	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:38:54 AM	Error	Error	51.11	124.00	-0.67	0.00	0.002637098	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637098	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:04 AM	Error	Error	51.45	124.62	-0.72	0.00	0.002637251	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637251	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:14 AM	Error	Error	51.78	125.21	-0.72	0.00	0.002637412	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637412	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:24 AM	Error	Error	52.09	125.76	-0.67	0.00	0.002637555	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637555	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:34 AM	Error	Error	52.38	126.28	-0.76	0.00	0.002637692	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637692	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:44 AM	Error	Error	52.66	126.79	-0.76	0.00	0.002637832	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637832	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:39:54 AM	Error	Error	52.94	127.29	-0.67	0.00	0.002637958	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002637958	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:04 AM	Error	Error	53.20	127.76	-0.76	0.00	0.002638085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638085	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:14 AM	Error	Error	53.44	128.20	-0.76	0.00	0.002638209	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638209	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:24 AM	Error	Error	53.68	128.63	-0.72	0.00	0.002638325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638325	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:34 AM	Error	Error	53.91	129.04	-0.72	0.00	0.002638435	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638435	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:44 AM	Error	Error	54.13	129.43	-0.76	0.00	0.002638547	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638547	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:40:54 AM	Error	Error	54.33	129.80	-0.63	0.00	0.002638650	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638650	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:04 AM	Error	Error	54.53	130.15	-0.67	0.00	0.002638747	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638747	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:14 AM	Error	Error	54.72	130.50	-0.67	0.00	0.002638840	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638840	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:24 AM	Error	Error	54.90	130.83	-0.63	0.00	0.002638916	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002638916	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:34 AM	Error	Error	55.08	131.14	-0.72	0.00	0.002639006	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639006	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:44 AM	Error	Error	55.24	131.43	-0.72	0.00	0.002639085	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639085	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:41:54 AM	Error	Error	55.40	131.72	-0.76	0.00	0.002639164	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639164	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:04 AM	Error	Error	55.55	131.99	-0.72	0.00	0.002639243	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639243	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:14 AM	Error	Error	55.70	132.26	-0.67	0.00	0.002639315	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639315	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:24 AM	Error	Error	55.84	132.51	-0.72	0.00	0.002639386	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639386	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:34 AM	Error	Error	55.97	132.74	-0.67	0.00	0.002639452	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639452	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:44 AM	Error	Error	56.10	132.97	-0.67	0.00	0.002639521	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639521	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:42:54 AM	Error	Error	56.22	133.20	-0.72	0.00	0.002639584	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639584	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:04 AM	Error	Error	56.34	133.41	-0.67	0.00	0.002639639	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639639	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:14 AM	Error	Error	56.45	133.60	-0.67	0.00	0.002639700	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639700	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:24 AM	Error	Error	56.55	133.79	-0.72	0.00	0.002639750	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639750	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:34 AM	Error	Error	56.66	133.99	-0.67	0.00	0.002639805	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639805	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:44 AM	Error	Error	56.76	134.17	-0.67	0.00	0.002639853	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639853	inactive	0.00	0.00	0.00000	inactive	0	0
1/29/2018 9:43:54 AM	Error	Error	56.85	134.34	-0.63	0.00	0.002639903	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002639903	inactive	0.00	0.00	0.00000	inactive	0	0
