Pt.        Date      Time        RT/s       R/Omiga    
 2120  2018_03_02  14_25_38 21190.0     111.612530
 2121  2018_03_02  14_25_48 21200.0     111.611820
 2122  2018_03_02  14_25_58 21210.0     111.611880
 2123  2018_03_02  14_26_08 21220.0     111.611880
 2124  2018_03_02  14_26_18 21230.0     111.612200
 2125  2018_03_02  14_26_28 21240.0     111.612620
 2126  2018_03_02  14_26_38 21250.0     111.612060
 2127  2018_03_02  14_26_48 21260.0     111.611940
 2128  2018_03_02  14_26_58 21270.0     111.612200
 2129  2018_03_02  14_27_08 21280.0     111.612410
 2130  2018_03_02  14_27_18 21290.0     111.612320
 2131  2018_03_02  14_27_28 21300.0     111.612500
 2132  2018_03_02  14_27_38 21310.0     111.612470
 2133  2018_03_02  14_27_48 21320.0     111.612700
 2134  2018_03_02  14_27_58 21330.0     111.612530
 2135  2018_03_02  14_28_08 21340.0     111.612620
 2136  2018_03_02  14_28_18 21350.0     111.612560
 2137  2018_03_02  14_28_28 21360.0     111.613170
 2138  2018_03_02  14_28_38 21370.0     111.612670
 2139  2018_03_02  14_28_48 21380.0     111.612850
 2140  2018_03_02  14_28_58 21390.0     111.612670
 2141  2018_03_02  14_29_08 21400.0     111.613290
 2142  2018_03_02  14_29_18 21410.0     111.613290
 2143  2018_03_02  14_29_28 21420.0     111.612880
 2144  2018_03_02  14_29_38 21430.0     111.612970
 2145  2018_03_02  14_29_48 21440.0     111.612760
 2146  2018_03_02  14_29_58 21450.0     111.613000
 2147  2018_03_02  14_30_08 21460.0     111.612880
 2148  2018_03_02  14_30_18 21470.0     111.612730
 2149  2018_03_02  14_30_28 21480.0     111.612640
 2150  2018_03_02  14_30_38 21490.0     111.612670
 2151  2018_03_02  14_30_48 21500.0     111.612700
 2152  2018_03_02  14_30_58 21510.0     111.613060
 2153  2018_03_02  14_31_08 21520.0     111.612880
 2154  2018_03_02  14_31_18 21530.0     111.612640
 2155  2018_03_02  14_31_28 21540.0     111.613090
 2156  2018_03_02  14_31_38 21550.0     111.612620
 2157  2018_03_02  14_31_48 21560.0     111.612850
 2158  2018_03_02  14_31_58 21570.0     111.612320
 2159  2018_03_02  14_32_08 21580.0     111.612880
 2160  2018_03_02  14_32_18 21590.0     111.612940
 2161  2018_03_02  14_32_28 21600.0     111.612640
 2162  2018_03_02  14_32_38 21610.0     111.612670
 2163  2018_03_02  14_32_48 21620.0     111.612880
 2164  2018_03_02  14_32_58 21630.0     111.612880
 2165  2018_03_02  14_33_08 21640.0     111.612790
 2166  2018_03_02  14_33_18 21650.0     111.612730
 2167  2018_03_02  14_33_28 21660.0     111.613060
 2168  2018_03_02  14_33_38 21670.0     111.612670
 2169  2018_03_02  14_33_48 21680.0     111.612530
 2170  2018_03_02  14_33_58 21690.0     111.612230
 2171  2018_03_02  14_34_08 21700.0     111.612760
 2172  2018_03_02  14_34_18 21710.0     111.612350
 2173  2018_03_02  14_34_28 21720.0     111.612640
 2174  2018_03_02  14_34_38 21730.0     111.612060
 2175  2018_03_02  14_34_48 21740.0     111.612230
 2176  2018_03_02  14_34_58 21750.0     111.612410
 2177  2018_03_02  14_35_08 21760.0     111.612290
 2178  2018_03_02  14_35_18 21770.0     111.612170
 2179  2018_03_02  14_35_28 21780.0     111.611730
 2180  2018_03_02  14_35_38 21790.0     111.612260
 2181  2018_03_02  14_35_48 21800.0     111.611710
 2182  2018_03_02  14_35_58 21810.0     111.611790
 2183  2018_03_02  14_36_08 21820.0     111.611650
 2184  2018_03_02  14_36_18 21830.0     111.612320
 2185  2018_03_02  14_36_28 21840.0     111.611970
 2186  2018_03_02  14_36_38 21850.0     111.612090
 2187  2018_03_02  14_36_48 21860.0     111.612090
 2188  2018_03_02  14_36_58 21870.0     111.612500
 2189  2018_03_02  14_37_08 21880.0     111.612090
 2190  2018_03_02  14_37_18 21890.0     111.612200
 2191  2018_03_02  14_37_28 21900.0     111.612620
 2192  2018_03_02  14_37_38 21910.0     111.612120
 2193  2018_03_02  14_37_48 21920.0     111.612500
 2194  2018_03_02  14_37_58 21930.0     111.612290
 2195  2018_03_02  14_38_08 21940.0     111.612700
 2196  2018_03_02  14_38_18 21950.0     111.612470
 2197  2018_03_02  14_38_28 21960.0     111.612150
 2198  2018_03_02  14_38_38 21970.0     111.612350
 2199  2018_03_02  14_38_48 21980.0     111.612440
 2200  2018_03_02  14_38_58 21990.0     111.612530
 2201  2018_03_02  14_39_08 22000.0     111.612530
 2202  2018_03_02  14_39_18 22010.0     111.612790
 2203  2018_03_02  14_39_28 22020.0     111.612320
 2204  2018_03_02  14_39_38 22030.0     111.612200
 2205  2018_03_02  14_39_48 22040.0     111.612200
 2206  2018_03_02  14_39_58 22050.0     111.612350
 2207  2018_03_02  14_40_08 22060.0     111.612260
 2208  2018_03_02  14_40_18 22070.0     111.612820
 2209  2018_03_02  14_40_28 22080.0     111.612380
 2210  2018_03_02  14_40_38 22090.0     111.612320
 2211  2018_03_02  14_40_48 22100.0     111.612500
 2212  2018_03_02  14_40_58 22110.0     111.612380
 2213  2018_03_02  14_41_08 22120.0     111.612590
 2214  2018_03_02  14_41_18 22130.0     111.612260
 2215  2018_03_02  14_41_28 22140.0     111.612230
 2216  2018_03_02  14_41_38 22150.0     111.612440
 2217  2018_03_02  14_41_48 22160.0     111.612470
 2218  2018_03_02  14_41_58 22170.0     111.612350
 2219  2018_03_02  14_42_08 22180.0     111.612590
 2220  2018_03_02  14_42_18 22190.0     111.612410
 2221  2018_03_02  14_42_28 22200.0     111.612620
 2222  2018_03_02  14_42_38 22210.0     111.612670
 2223  2018_03_02  14_42_48 22220.0     111.612530
 2224  2018_03_02  14_42_58 22230.0     111.612290
 2225  2018_03_02  14_43_08 22240.0     111.612230
 2226  2018_03_02  14_43_18 22250.0     111.612350
 2227  2018_03_02  14_43_28 22260.0     111.612500
 2228  2018_03_02  14_43_38 22270.0     111.612320
 2229  2018_03_02  14_43_48 22280.0     111.612320
 2230  2018_03_02  14_43_58 22290.0     111.612170
 2231  2018_03_02  14_44_08 22300.0     111.612440
 2232  2018_03_02  14_44_18 22310.0     111.611940
 2233  2018_03_02  14_44_28 22320.0     111.612500
 2234  2018_03_02  14_44_38 22330.0     111.612350
 2235  2018_03_02  14_44_48 22340.0     111.612700
 2236  2018_03_02  14_44_58 22350.0     111.612760
 2237  2018_03_02  14_45_08 22360.0     111.612380
 2238  2018_03_02  14_45_18 22370.0     111.612850
 2239  2018_03_02  14_45_28 22380.0     111.612790
 2240  2018_03_02  14_45_38 22390.0     111.612700
 2241  2018_03_02  14_45_48 22400.0     111.612790
 2242  2018_03_02  14_45_58 22410.0     111.612320
 2243  2018_03_02  14_46_08 22420.0     111.612530
 2244  2018_03_02  14_46_18 22430.0     111.613030
 2245  2018_03_02  14_46_28 22440.0     111.612500
 2246  2018_03_02  14_46_38 22450.0     111.612640
 2247  2018_03_02  14_46_48 22460.0     111.612500
 2248  2018_03_02  14_46_58 22470.0     111.612620
 2249  2018_03_02  14_47_08 22480.0     111.612670
 2250  2018_03_02  14_47_18 22490.0     111.612320
 2251  2018_03_02  14_47_28 22500.0     111.612500
 2252  2018_03_02  14_47_38 22510.0     111.612200
 2253  2018_03_02  14_47_48 22520.0     111.612380
 2254  2018_03_02  14_47_58 22530.0     111.612230
 2255  2018_03_02  14_48_08 22540.0     111.612640
 2256  2018_03_02  14_48_18 22550.0     111.612120
 2257  2018_03_02  14_48_28 22560.0     111.612350
 2258  2018_03_02  14_48_38 22570.0     111.612320
 2259  2018_03_02  14_48_48 22580.0     111.612350
 2260  2018_03_02  14_48_58 22590.0     111.612350
 2261  2018_03_02  14_49_08 22600.0     111.612380
 2262  2018_03_02  14_49_18 22610.0     111.611970
 2263  2018_03_02  14_49_28 22620.0     111.612230
 2264  2018_03_02  14_49_38 22630.0     111.611880
 2265  2018_03_02  14_49_48 22640.0     111.612120
 2266  2018_03_02  14_49_58 22650.0     111.612090
 2267  2018_03_02  14_50_08 22660.0     111.612380
 2268  2018_03_02  14_50_18 22670.0     111.612030
 2269  2018_03_02  14_50_28 22680.0     111.612350
 2270  2018_03_02  14_50_38 22690.0     111.612530
 2271  2018_03_02  14_50_48 22700.0     111.612200
 2272  2018_03_02  14_50_58 22710.0     111.612640
 2273  2018_03_02  14_51_08 22720.0     111.612530
 2274  2018_03_02  14_51_18 22730.0     111.612350
 2275  2018_03_02  14_51_28 22740.0     111.612500
 2276  2018_03_02  14_51_38 22750.0     111.612880
 2277  2018_03_02  14_51_48 22760.0     111.612410
 2278  2018_03_02  14_51_58 22770.0     111.612730
 2279  2018_03_02  14_52_08 22780.0     111.612470
 2280  2018_03_02  14_52_18 22790.0     111.612530
 2281  2018_03_02  14_52_28 22800.0     111.612700
 2282  2018_03_02  14_52_38 22810.0     111.612700
 2283  2018_03_02  14_52_48 22820.0     111.612350
 2284  2018_03_02  14_52_58 22830.0     111.612910
 2285  2018_03_02  14_53_08 22840.0     111.612850
 2286  2018_03_02  14_53_18 22850.0     111.612290
 2287  2018_03_02  14_53_28 22860.0     111.612790
 2288  2018_03_02  14_53_38 22870.0     111.613170
 2289  2018_03_02  14_53_48 22880.0     111.612620
 2290  2018_03_02  14_53_58 22890.0     111.612910
 2291  2018_03_02  14_54_08 22900.0     111.612620
 2292  2018_03_02  14_54_18 22910.0     111.612410
 2293  2018_03_02  14_54_28 22920.0     111.612380
 2294  2018_03_02  14_54_38 22930.0     111.612230
 2295  2018_03_02  14_54_48 22940.0     111.612590
 2296  2018_03_02  14_54_58 22950.0     111.612640
 2297  2018_03_02  14_55_08 22960.0     111.612500
 2298  2018_03_02  14_55_18 22970.0     111.612170
 2299  2018_03_02  14_55_28 22980.0     111.612440
 2300  2018_03_02  14_55_38 22990.0     111.612560
 2301  2018_03_02  14_55_48 23000.0     111.612260
 2302  2018_03_02  14_55_58 23010.0     111.612410
 2303  2018_03_02  14_56_08 23020.0     111.612350
 2304  2018_03_02  14_56_18 23030.0     111.612260
 2305  2018_03_02  14_56_28 23040.0     111.612470
 2306  2018_03_02  14_56_38 23050.0     111.612320
 2307  2018_03_02  14_56_48 23060.0     111.612380
 2308  2018_03_02  14_56_58 23070.0     111.611910
 2309  2018_03_02  14_57_08 23080.0     111.612500
 2310  2018_03_02  14_57_18 23090.0     111.612170
 2311  2018_03_02  14_57_28 23100.0     111.612320
 2312  2018_03_02  14_57_38 23110.0     111.612350
 2313  2018_03_02  14_57_48 23120.0     111.612440
 2314  2018_03_02  14_57_58 23130.0     111.612290
 2315  2018_03_02  14_58_08 23140.0     111.612640
 2316  2018_03_02  14_58_18 23150.0     111.612590
 2317  2018_03_02  14_58_28 23160.0     111.612560
 2318  2018_03_02  14_58_38 23170.0     111.612440
 2319  2018_03_02  14_58_48 23180.0     111.612530
 2320  2018_03_02  14_58_58 23190.0     111.612200
 2321  2018_03_02  14_59_08 23200.0     111.612590
 2322  2018_03_02  14_59_18 23210.0     111.612380
 2323  2018_03_02  14_59_28 23220.0     111.612620
 2324  2018_03_02  14_59_38 23230.0     111.612910
 2325  2018_03_02  14_59_48 23240.0     111.612470
 2326  2018_03_02  14_59_58 23250.0     111.612880
 2327  2018_03_02  15_00_08 23260.0     111.612790
 2328  2018_03_02  15_00_18 23270.0     111.613230
 2329  2018_03_02  15_00_28 23280.0     111.612620
 2330  2018_03_02  15_00_38 23290.0     111.612850
 2331  2018_03_02  15_00_48 23300.0     111.612730
 2332  2018_03_02  15_00_58 23310.0     111.612970
 2333  2018_03_02  15_01_08 23320.0     111.612940
 2334  2018_03_02  15_01_18 23330.0     111.613170
 2335  2018_03_02  15_01_28 23340.0     111.612590
 2336  2018_03_02  15_01_38 23350.0     111.613500
 2337  2018_03_02  15_01_48 23360.0     111.612590
 2338  2018_03_02  15_01_58 23370.0     111.613200
 2339  2018_03_02  15_02_08 23380.0     111.612910
 2340  2018_03_02  15_02_18 23390.0     111.613290
 2341  2018_03_02  15_02_28 23400.0     111.613110
 2342  2018_03_02  15_02_38 23410.0     111.613030
 2343  2018_03_02  15_02_48 23420.0     111.612970
 2344  2018_03_02  15_02_58 23430.0     111.612620
 2345  2018_03_02  15_03_08 23440.0     111.613030
 2346  2018_03_02  15_03_18 23450.0     111.612530
 2347  2018_03_02  15_03_28 23460.0     111.612470
 2348  2018_03_02  15_03_38 23470.0     111.612760
 2349  2018_03_02  15_03_48 23480.0     111.613060
 2350  2018_03_02  15_03_58 23490.0     111.612940
 2351  2018_03_02  15_04_08 23500.0     111.612820
 2352  2018_03_02  15_04_18 23510.0     111.612850
 2353  2018_03_02  15_04_28 23520.0     111.612260
 2354  2018_03_02  15_04_38 23530.0     111.613000
 2355  2018_03_02  15_04_48 23540.0     111.612620
 2356  2018_03_02  15_04_58 23550.0     111.612530
 2357  2018_03_02  15_05_08 23560.0     111.612470
 2358  2018_03_02  15_05_18 23570.0     111.612620
 2359  2018_03_02  15_05_28 23580.0     111.612560
 2360  2018_03_02  15_05_38 23590.0     111.612640
 2361  2018_03_02  15_05_48 23600.0     111.612500
 2362  2018_03_02  15_05_58 23610.0     111.612620
 2363  2018_03_02  15_06_08 23620.0     111.612380
 2364  2018_03_02  15_06_18 23630.0     111.612730
 2365  2018_03_02  15_06_28 23640.0     111.612260
 2366  2018_03_02  15_06_38 23650.0     111.612380
 2367  2018_03_02  15_06_48 23660.0     111.612440
 2368  2018_03_02  15_06_58 23670.0     111.612230
 2369  2018_03_02  15_07_08 23680.0     111.612500
 2370  2018_03_02  15_07_18 23690.0     111.612230
 2371  2018_03_02  15_07_28 23700.0     111.612200
 2372  2018_03_02  15_07_38 23710.0     111.612260
 2373  2018_03_02  15_07_48 23720.0     111.612170
 2374  2018_03_02  15_07_58 23730.0     111.612350
 2375  2018_03_02  15_08_08 23740.0     111.612060
 2376  2018_03_02  15_08_18 23750.0     111.612620
 2377  2018_03_02  15_08_28 23760.0     111.612030
 2378  2018_03_02  15_08_38 23770.0     111.612410
 2379  2018_03_02  15_08_48 23780.0     111.612410
 2380  2018_03_02  15_08_58 23790.0     111.612290
 2381  2018_03_02  15_09_08 23800.0     111.612380
 2382  2018_03_02  15_09_18 23810.0     111.611940
 2383  2018_03_02  15_09_28 23820.0     111.612120
 2384  2018_03_02  15_09_38 23830.0     111.612320
 2385  2018_03_02  15_09_48 23840.0     111.612200
 2386  2018_03_02  15_09_58 23850.0     111.611940
 2387  2018_03_02  15_10_08 23860.0     111.612170
 2388  2018_03_02  15_10_18 23870.0     111.612640
 2389  2018_03_02  15_10_28 23880.0     111.612090
 2390  2018_03_02  15_10_38 23890.0     111.612200
 2391  2018_03_02  15_10_48 23900.0     111.612150
 2392  2018_03_02  15_10_58 23910.0     111.612030
 2393  2018_03_02  15_11_08 23920.0     111.611850
 2394  2018_03_02  15_11_18 23930.0     111.612170
 2395  2018_03_02  15_11_28 23940.0     111.611910
 2396  2018_03_02  15_11_38 23950.0     111.612060
 2397  2018_03_02  15_11_48 23960.0     111.611730
 2398  2018_03_02  15_11_58 23970.0     111.612200
 2399  2018_03_02  15_12_08 23980.0     111.611880
 2400  2018_03_02  15_12_18 23990.0     111.611910
 2401  2018_03_02  15_12_28 24000.0     111.611970
 2402  2018_03_02  15_12_38 24010.0     111.612000
 2403  2018_03_02  15_12_48 24020.0     111.612030
 2404  2018_03_02  15_12_58 24030.0     111.612060
 2405  2018_03_02  15_13_08 24040.0     111.612000
 2406  2018_03_02  15_13_18 24050.0     111.611940
 2407  2018_03_02  15_13_28 24060.0     111.611940
 2408  2018_03_02  15_13_38 24070.0     111.612030
 2409  2018_03_02  15_13_48 24080.0     111.611440
 2410  2018_03_02  15_13_58 24090.0     111.611680
 2411  2018_03_02  15_14_08 24100.0     111.612150
 2412  2018_03_02  15_14_18 24110.0     111.611820
 2413  2018_03_02  15_14_28 24120.0     111.611500
 2414  2018_03_02  15_14_38 24130.0     111.611730
 2415  2018_03_02  15_14_48 24140.0     111.612060
 2416  2018_03_02  15_14_58 24150.0     111.612030
 2417  2018_03_02  15_15_08 24160.0     111.612380
 2418  2018_03_02  15_15_18 24170.0     111.611350
 2419  2018_03_02  15_15_28 24180.0     111.612380
 2420  2018_03_02  15_15_38 24190.0     111.611530
 2421  2018_03_02  15_15_48 24200.0     111.612200
 2422  2018_03_02  15_15_58 24210.0     111.611940
 2423  2018_03_02  15_16_08 24220.0     111.612260
 2424  2018_03_02  15_16_18 24230.0     111.612260
 2425  2018_03_02  15_16_28 24240.0     111.612120
 2426  2018_03_02  15_16_38 24250.0     111.612470
 2427  2018_03_02  15_16_48 24260.0     111.611880
 2428  2018_03_02  15_16_58 24270.0     111.611850
 2429  2018_03_02  15_17_08 24280.0     111.611970
 2430  2018_03_02  15_17_18 24290.0     111.612320
 2431  2018_03_02  15_17_28 24300.0     111.612000
 2432  2018_03_02  15_17_38 24310.0     111.612150
 2433  2018_03_02  15_17_48 24320.0     111.612500
 2434  2018_03_02  15_17_58 24330.0     111.611850
 2435  2018_03_02  15_18_08 24340.0     111.611940
 2436  2018_03_02  15_18_18 24350.0     111.612290
 2437  2018_03_02  15_18_28 24360.0     111.612090
 2438  2018_03_02  15_18_38 24370.0     111.612730
 2439  2018_03_02  15_18_48 24380.0     111.612290
 2440  2018_03_02  15_18_58 24390.0     111.612410
 2441  2018_03_02  15_19_08 24400.0     111.612380
 2442  2018_03_02  15_19_18 24410.0     111.612380
 2443  2018_03_02  15_19_28 24420.0     111.612440
 2444  2018_03_02  15_19_38 24430.0     111.612200
 2445  2018_03_02  15_19_48 24440.0     111.611850
 2446  2018_03_02  15_19_58 24450.0     111.612260
 2447  2018_03_02  15_20_08 24460.0     111.612260
 2448  2018_03_02  15_20_18 24470.0     111.612380
 2449  2018_03_02  15_20_28 24480.0     111.612060
 2450  2018_03_02  15_20_38 24490.0     111.611880
 2451  2018_03_02  15_20_48 24500.0     111.612200
 2452  2018_03_02  15_20_58 24510.0     111.612170
 2453  2018_03_02  15_21_08 24520.0     111.612170
 2454  2018_03_02  15_21_18 24530.0     111.611910
 2455  2018_03_02  15_21_28 24540.0     111.612170
 2456  2018_03_02  15_21_38 24550.0     111.611910
 2457  2018_03_02  15_21_48 24560.0     111.611910
 2458  2018_03_02  15_21_58 24570.0     111.612380
 2459  2018_03_02  15_22_08 24580.0     111.611880
 2460  2018_03_02  15_22_18 24590.0     111.611820
 2461  2018_03_02  15_22_28 24600.0     111.611940
 2462  2018_03_02  15_22_38 24610.0     111.611710
 2463  2018_03_02  15_22_48 24620.0     111.611850
 2464  2018_03_02  15_22_58 24630.0     111.611680
 2465  2018_03_02  15_23_08 24640.0     111.611530
 2466  2018_03_02  15_23_18 24650.0     111.611680
 2467  2018_03_02  15_23_28 24660.0     111.611970
 2468  2018_03_02  15_23_38 24670.0     111.611530
 2469  2018_03_02  15_23_48 24680.0     111.611410
 2470  2018_03_02  15_23_58 24690.0     111.611650
 2471  2018_03_02  15_24_08 24700.0     111.611350
 2472  2018_03_02  15_24_18 24710.0     111.611560
 2473  2018_03_02  15_24_28 24720.0     111.611820
 2474  2018_03_02  15_24_38 24730.0     111.611710
 2475  2018_03_02  15_24_48 24740.0     111.611850
 2476  2018_03_02  15_24_58 24750.0     111.611710
 2477  2018_03_02  15_25_08 24760.0     111.611440
 2478  2018_03_02  15_25_18 24770.0     111.611620
 2479  2018_03_02  15_25_28 24780.0     111.611910
 2480  2018_03_02  15_25_38 24790.0     111.611760
 2481  2018_03_02  15_25_48 24800.0     111.611730
 2482  2018_03_02  15_25_58 24810.0     111.611590
 2483  2018_03_02  15_26_08 24820.0     111.611650
 2484  2018_03_02  15_26_18 24830.0     111.611290
 2485  2018_03_02  15_26_28 24840.0     111.612000
 2486  2018_03_02  15_26_38 24850.0     111.611440
 2487  2018_03_02  15_26_48 24860.0     111.611530
 2488  2018_03_02  15_26_58 24870.0     111.611650
 2489  2018_03_02  15_27_08 24880.0     111.611650
 2490  2018_03_02  15_27_18 24890.0     111.611470
 2491  2018_03_02  15_27_28 24900.0     111.611440
 2492  2018_03_02  15_27_38 24910.0     111.611590
 2493  2018_03_02  15_27_48 24920.0     111.611680
 2494  2018_03_02  15_27_58 24930.0     111.611560
 2495  2018_03_02  15_28_08 24940.0     111.611680
 2496  2018_03_02  15_28_18 24950.0     111.611090
 2497  2018_03_02  15_28_28 24960.0     111.611090
 2498  2018_03_02  15_28_38 24970.0     111.611120
 2499  2018_03_02  15_28_48 24980.0     111.611590
 2500  2018_03_02  15_28_58 24990.0     111.611650
 2501  2018_03_02  15_29_08 25000.0     111.612260
 2502  2018_03_02  15_29_18 25010.0     111.611180
 2503  2018_03_02  15_29_28 25020.0     111.611760
 2504  2018_03_02  15_29_38 25030.0     111.612000
 2505  2018_03_02  15_29_48 25040.0     111.612290
 2506  2018_03_02  15_29_58 25050.0     111.611880
 2507  2018_03_02  15_30_08 25060.0     111.612030
 2508  2018_03_02  15_30_18 25070.0     111.611940
 2509  2018_03_02  15_30_28 25080.0     111.611970
 2510  2018_03_02  15_30_38 25090.0     111.611760
 2511  2018_03_02  15_30_48 25100.0     111.612030
 2512  2018_03_02  15_30_58 25110.0     111.611410
 2513  2018_03_02  15_31_08 25120.0     111.612000
 2514  2018_03_02  15_31_18 25130.0     111.611850
 2515  2018_03_02  15_31_28 25140.0     111.611880
 2516  2018_03_02  15_31_38 25150.0     111.611820
 2517  2018_03_02  15_31_48 25160.0     111.611910
 2518  2018_03_02  15_31_58 25170.0     111.611940
 2519  2018_03_02  15_32_08 25180.0     111.612500
 2520  2018_03_02  15_32_18 25190.0     111.612150
 2521  2018_03_02  15_32_28 25200.0     111.612560
 2522  2018_03_02  15_32_38 25210.0     111.612290
 2523  2018_03_02  15_32_48 25220.0     111.612200
 2524  2018_03_02  15_32_58 25230.0     111.612170
 2525  2018_03_02  15_33_08 25240.0     111.612530
 2526  2018_03_02  15_33_18 25250.0     111.612440
 2527  2018_03_02  15_33_28 25260.0     111.612290
 2528  2018_03_02  15_33_38 25270.0     111.612590
 2529  2018_03_02  15_33_48 25280.0     111.612320
 2530  2018_03_02  15_33_58 25290.0     111.612410
 2531  2018_03_02  15_34_08 25300.0     111.612730
 2532  2018_03_02  15_34_18 25310.0     111.612790
 2533  2018_03_02  15_34_28 25320.0     111.612910
 2534  2018_03_02  15_34_38 25330.0     111.611970
 2535  2018_03_02  15_34_48 25340.0     111.611880
 2536  2018_03_02  15_34_58 25350.0     111.612170
 2537  2018_03_02  15_35_08 25360.0     111.612170
 2538  2018_03_02  15_35_18 25370.0     111.612500
 2539  2018_03_02  15_35_28 25380.0     111.612290
 2540  2018_03_02  15_35_38 25390.0     111.612000
 2541  2018_03_02  15_35_48 25400.0     111.611620
 2542  2018_03_02  15_35_58 25410.0     111.611940
 2543  2018_03_02  15_36_08 25420.0     111.611650
 2544  2018_03_02  15_36_18 25430.0     111.611680
 2545  2018_03_02  15_36_28 25440.0     111.611730
 2546  2018_03_02  15_36_38 25450.0     111.611820
 2547  2018_03_02  15_36_48 25460.0     111.611880
 2548  2018_03_02  15_36_58 25470.0     111.612440
 2549  2018_03_02  15_37_08 25480.0     111.611910
 2550  2018_03_02  15_37_18 25490.0     111.612000
 2551  2018_03_02  15_37_28 25500.0     111.611940
 2552  2018_03_02  15_37_38 25510.0     111.611910
 2553  2018_03_02  15_37_48 25520.0     111.612000
 2554  2018_03_02  15_37_58 25530.0     111.611680
 2555  2018_03_02  15_38_08 25540.0     111.611680
 2556  2018_03_02  15_38_18 25550.0     111.612260
 2557  2018_03_02  15_38_28 25560.0     111.612380
 2558  2018_03_02  15_38_38 25570.0     111.611730
 2559  2018_03_02  15_38_48 25580.0     111.611620
 2560  2018_03_02  15_38_58 25590.0     111.611730
 2561  2018_03_02  15_39_08 25600.0     111.612150
 2562  2018_03_02  15_39_18 25610.0     111.611680
 2563  2018_03_02  15_39_28 25620.0     111.611790
 2564  2018_03_02  15_39_38 25630.0     111.612000
 2565  2018_03_02  15_39_48 25640.0     111.612000
 2566  2018_03_02  15_39_58 25650.0     111.611940
 2567  2018_03_02  15_40_08 25660.0     111.611760
 2568  2018_03_02  15_40_18 25670.0     111.611910
 2569  2018_03_02  15_40_28 25680.0     111.611910
 2570  2018_03_02  15_40_38 25690.0     111.612000
 2571  2018_03_02  15_40_48 25700.0     111.612060
 2572  2018_03_02  15_40_58 25710.0     111.611760
 2573  2018_03_02  15_41_08 25720.0     111.612150
 2574  2018_03_02  15_41_18 25730.0     111.611940
 2575  2018_03_02  15_41_28 25740.0     111.612150
 2576  2018_03_02  15_41_38 25750.0     111.611790
 2577  2018_03_02  15_41_48 25760.0     111.612120
 2578  2018_03_02  15_41_58 25770.0     111.611440
 2579  2018_03_02  15_42_08 25780.0     111.611680
 2580  2018_03_02  15_42_18 25790.0     111.612230
 2581  2018_03_02  15_42_28 25800.0     111.611820
 2582  2018_03_02  15_42_38 25810.0     111.611820
 2583  2018_03_02  15_42_48 25820.0     111.611970
 2584  2018_03_02  15_42_58 25830.0     111.611470
 2585  2018_03_02  15_43_08 25840.0     111.611790
 2586  2018_03_02  15_43_18 25850.0     111.611730
 2587  2018_03_02  15_43_28 25860.0     111.611880
 2588  2018_03_02  15_43_38 25870.0     111.611650
 2589  2018_03_02  15_43_48 25880.0     111.611350
 2590  2018_03_02  15_43_58 25890.0     111.611440
 2591  2018_03_02  15_44_08 25900.0     111.611440
 2592  2018_03_02  15_44_18 25910.0     111.611500
 2593  2018_03_02  15_44_28 25920.0     111.611940
 2594  2018_03_02  15_44_38 25930.0     111.611880
 2595  2018_03_02  15_44_48 25940.0     111.611760
 2596  2018_03_02  15_44_58 25950.0     111.611590
 2597  2018_03_02  15_45_08 25960.0     111.611590
 2598  2018_03_02  15_45_18 25970.0     111.611760
 2599  2018_03_02  15_45_28 25980.0     111.611760
 2600  2018_03_02  15_45_38 25990.0     111.611880
 2601  2018_03_02  15_45_48 26000.0     111.611650
 2602  2018_03_02  15_45_58 26010.0     111.611470
 2603  2018_03_02  15_46_08 26020.0     111.611560
 2604  2018_03_02  15_46_18 26030.0     111.611680
 2605  2018_03_02  15_46_28 26040.0     111.611260
 2606  2018_03_02  15_46_38 26050.0     111.611650
 2607  2018_03_02  15_46_48 26060.0     111.611380
 2608  2018_03_02  15_46_58 26070.0     111.611530
 2609  2018_03_02  15_47_08 26080.0     111.611850
 2610  2018_03_02  15_47_18 26090.0     111.611470
 2611  2018_03_02  15_47_28 26100.0     111.611560
 2612  2018_03_02  15_47_38 26110.0     111.611560
 2613  2018_03_02  15_47_48 26120.0     111.611710
 2614  2018_03_02  15_47_58 26130.0     111.611710
 2615  2018_03_02  15_48_08 26140.0     111.611030
 2616  2018_03_02  15_48_18 26150.0     111.611850
 2617  2018_03_02  15_48_28 26160.0     111.611240
 2618  2018_03_02  15_48_38 26170.0     111.611590
 2619  2018_03_02  15_48_48 26180.0     111.611680
 2620  2018_03_02  15_48_58 26190.0     111.611500
 2621  2018_03_02  15_49_08 26200.0     111.611560
 2622  2018_03_02  15_49_18 26210.0     111.611790
 2623  2018_03_02  15_49_28 26220.0     111.611590
 2624  2018_03_02  15_49_38 26230.0     111.611820
 2625  2018_03_02  15_49_48 26240.0     111.611620
 2626  2018_03_02  15_49_58 26250.0     111.611790
 2627  2018_03_02  15_50_08 26260.0     111.611730
 2628  2018_03_02  15_50_18 26270.0     111.611880
 2629  2018_03_02  15_50_28 26280.0     111.611470
 2630  2018_03_02  15_50_38 26290.0     111.612200
 2631  2018_03_02  15_50_48 26300.0     111.611850
 2632  2018_03_02  15_50_58 26310.0     111.611560
 2633  2018_03_02  15_51_08 26320.0     111.611590
 2634  2018_03_02  15_51_18 26330.0     111.612120
 2635  2018_03_02  15_51_28 26340.0     111.611680
 2636  2018_03_02  15_51_38 26350.0     111.612120
