Pt.        Date      Time        RT/s       R/Omiga    
 1072  2018_03_05  12_42_31 10710.0     119.281620
 1073  2018_03_05  12_42_41 10720.0     119.281320
 1074  2018_03_05  12_42_51 10730.0     119.281440
 1075  2018_03_05  12_43_01 10740.0     119.281620
 1076  2018_03_05  12_43_11 10750.0     119.281180
 1077  2018_03_05  12_43_22 10760.0     119.281590
 1078  2018_03_05  12_43_31 10770.0     119.281030
 1079  2018_03_05  12_43_41 10780.0     119.280800
 1080  2018_03_05  12_43_51 10790.0     119.280970
 1081  2018_03_05  12_44_01 10800.0     119.281240
 1082  2018_03_05  12_44_11 10810.0     119.281410
 1083  2018_03_05  12_44_21 10820.0     119.281180
 1084  2018_03_05  12_44_31 10830.0     119.281060
 1085  2018_03_05  12_44_41 10840.0     119.281440
 1086  2018_03_05  12_44_51 10850.0     119.281240
 1087  2018_03_05  12_45_01 10860.0     119.281470
 1088  2018_03_05  12_45_11 10870.0     119.281620
 1089  2018_03_05  12_45_21 10880.0     119.281470
 1090  2018_03_05  12_45_31 10890.0     119.281240
 1091  2018_03_05  12_45_41 10900.0     119.281620
 1092  2018_03_05  12_45_51 10910.0     119.281590
 1093  2018_03_05  12_46_01 10920.0     119.281620
 1094  2018_03_05  12_46_11 10930.0     119.281760
 1095  2018_03_05  12_46_21 10940.0     119.281820
 1096  2018_03_05  12_46_31 10950.0     119.281320
 1097  2018_03_05  12_46_41 10960.0     119.281440
 1098  2018_03_05  12_46_51 10970.0     119.281530
 1099  2018_03_05  12_47_01 10980.0     119.281680
 1100  2018_03_05  12_47_11 10990.0     119.281290
 1101  2018_03_05  12_47_21 11000.0     119.281650
 1102  2018_03_05  12_47_31 11010.0     119.281880
 1103  2018_03_05  12_47_41 11020.0     119.281440
 1104  2018_03_05  12_47_51 11030.0     119.281290
 1105  2018_03_05  12_48_01 11040.0     119.281320
 1106  2018_03_05  12_48_11 11050.0     119.281470
 1107  2018_03_05  12_48_21 11060.0     119.281060
 1108  2018_03_05  12_48_31 11070.0     119.281350
 1109  2018_03_05  12_48_41 11080.0     119.281740
 1110  2018_03_05  12_48_51 11090.0     119.281590
 1111  2018_03_05  12_49_01 11100.0     119.281620
 1112  2018_03_05  12_49_11 11110.0     119.281290
 1113  2018_03_05  12_49_21 11120.0     119.281350
 1114  2018_03_05  12_49_31 11130.0     119.281740
 1115  2018_03_05  12_49_41 11140.0     119.281380
 1116  2018_03_05  12_49_51 11150.0     119.281850
 1117  2018_03_05  12_50_01 11160.0     119.281440
 1118  2018_03_05  12_50_11 11170.0     119.281470
 1119  2018_03_05  12_50_21 11180.0     119.281680
 1120  2018_03_05  12_50_31 11190.0     119.281620
 1121  2018_03_05  12_50_41 11200.0     119.280910
 1122  2018_03_05  12_50_51 11210.0     119.281500
 1123  2018_03_05  12_51_01 11220.0     119.281740
 1124  2018_03_05  12_51_11 11230.0     119.281790
 1125  2018_03_05  12_51_21 11240.0     119.281590
 1126  2018_03_05  12_51_31 11250.0     119.281470
 1127  2018_03_05  12_51_41 11260.0     119.281910
 1128  2018_03_05  12_51_51 11270.0     119.281790
 1129  2018_03_05  12_52_01 11280.0     119.281740
 1130  2018_03_05  12_52_11 11290.0     119.281380
 1131  2018_03_05  12_52_21 11300.0     119.281940
 1132  2018_03_05  12_52_31 11310.0     119.282120
 1133  2018_03_05  12_52_41 11320.0     119.281270
 1134  2018_03_05  12_52_52 11330.0     119.281270
 1135  2018_03_05  12_53_01 11340.0     119.281380
 1136  2018_03_05  12_53_11 11350.0     119.281710
 1137  2018_03_05  12_53_21 11360.0     119.281560
 1138  2018_03_05  12_53_31 11370.0     119.281060
 1139  2018_03_05  12_53_41 11380.0     119.281530
 1140  2018_03_05  12_53_52 11390.0     119.281270
 1141  2018_03_05  12_54_01 11400.0     119.281320
 1142  2018_03_05  12_54_11 11410.0     119.281240
 1143  2018_03_05  12_54_21 11420.0     119.281590
 1144  2018_03_05  12_54_31 11430.0     119.280910
 1145  2018_03_05  12_54_42 11440.0     119.281940
 1146  2018_03_05  12_54_51 11450.0     119.281530
 1147  2018_03_05  12_55_01 11460.0     119.281910
 1148  2018_03_05  12_55_11 11470.0     119.282180
 1149  2018_03_05  12_55_21 11480.0     119.281760
 1150  2018_03_05  12_55_31 11490.0     119.281970
 1151  2018_03_05  12_55_41 11500.0     119.281590
 1152  2018_03_05  12_55_51 11510.0     119.282260
 1153  2018_03_05  12_56_01 11520.0     119.282000
 1154  2018_03_05  12_56_11 11530.0     119.282230
 1155  2018_03_05  12_56_21 11540.0     119.281680
 1156  2018_03_05  12_56_31 11550.0     119.281530
 1157  2018_03_05  12_56_41 11560.0     119.281790
 1158  2018_03_05  12_56_52 11571.0     119.281680
 1159  2018_03_05  12_57_01 11580.0     119.282000
 1160  2018_03_05  12_57_11 11590.0     119.281710
 1161  2018_03_05  12_57_22 11600.0     119.281740
 1162  2018_03_05  12_57_32 11611.0     119.282200
 1163  2018_03_05  12_57_41 11620.0     119.282410
 1164  2018_03_05  12_57_51 11630.0     119.281710
 1165  2018_03_05  12_58_01 11640.0     119.281970
 1166  2018_03_05  12_58_11 11650.0     119.282120
 1167  2018_03_05  12_58_21 11660.0     119.282000
 1168  2018_03_05  12_58_31 11670.0     119.282290
 1169  2018_03_05  12_58_41 11680.0     119.281710
 1170  2018_03_05  12_58_51 11690.0     119.281910
 1171  2018_03_05  12_59_01 11700.0     119.281970
 1172  2018_03_05  12_59_11 11710.0     119.281850
 1173  2018_03_05  12_59_21 11720.0     119.282090
 1174  2018_03_05  12_59_31 11730.0     119.281740
 1175  2018_03_05  12_59_41 11740.0     119.282030
 1176  2018_03_05  12_59_51 11750.0     119.281590
 1177  2018_03_05  13_00_01 11760.0     119.282000
 1178  2018_03_05  13_00_11 11770.0     119.281650
 1179  2018_03_05  13_00_21 11780.0     119.282150
 1180  2018_03_05  13_00_31 11790.0     119.281740
 1181  2018_03_05  13_00_41 11800.0     119.281850
 1182  2018_03_05  13_00_51 11810.0     119.282200
 1183  2018_03_05  13_01_01 11820.0     119.282150
 1184  2018_03_05  13_01_11 11830.0     119.282000
 1185  2018_03_05  13_01_21 11840.0     119.282230
 1186  2018_03_05  13_01_31 11850.0     119.282030
 1187  2018_03_05  13_01_41 11860.0     119.281850
 1188  2018_03_05  13_01_51 11870.0     119.281910
 1189  2018_03_05  13_02_01 11880.0     119.282120
 1190  2018_03_05  13_02_11 11890.0     119.281940
 1191  2018_03_05  13_02_21 11900.0     119.281740
 1192  2018_03_05  13_02_31 11910.0     119.282440
 1193  2018_03_05  13_02_41 11920.0     119.282030
 1194  2018_03_05  13_02_51 11930.0     119.281350
 1195  2018_03_05  13_03_01 11940.0     119.281680
 1196  2018_03_05  13_03_11 11950.0     119.281120
 1197  2018_03_05  13_03_21 11960.0     119.281850
 1198  2018_03_05  13_03_31 11970.0     119.281760
 1199  2018_03_05  13_03_41 11980.0     119.281590
 1200  2018_03_05  13_03_52 11990.0     119.281760
 1201  2018_03_05  13_04_01 12000.0     119.281560
 1202  2018_03_05  13_04_11 12010.0     119.281210
 1203  2018_03_05  13_04_21 12020.0     119.281740
 1204  2018_03_05  13_04_31 12030.0     119.281560
 1205  2018_03_05  13_04_41 12040.0     119.281710
 1206  2018_03_05  13_04_51 12050.0     119.281650
 1207  2018_03_05  13_05_01 12060.0     119.281090
 1208  2018_03_05  13_05_11 12070.0     119.281680
 1209  2018_03_05  13_05_21 12080.0     119.281500
 1210  2018_03_05  13_05_31 12090.0     119.281090
 1211  2018_03_05  13_05_41 12100.0     119.281270
 1212  2018_03_05  13_05_51 12110.0     119.281940
 1213  2018_03_05  13_06_01 12120.0     119.281290
 1214  2018_03_05  13_06_11 12130.0     119.281530
 1215  2018_03_05  13_06_21 12140.0     119.281650
 1216  2018_03_05  13_06_31 12150.0     119.281880
 1217  2018_03_05  13_06_41 12160.0     119.281910
 1218  2018_03_05  13_06_51 12170.0     119.281880
 1219  2018_03_05  13_07_01 12180.0     119.282030
 1220  2018_03_05  13_07_11 12190.0     119.282260
 1221  2018_03_05  13_07_21 12200.0     119.282030
 1222  2018_03_05  13_07_32 12210.0     119.281970
 1223  2018_03_05  13_07_41 12220.0     119.282290
 1224  2018_03_05  13_07_51 12230.0     119.282730
 1225  2018_03_05  13_08_01 12240.0     119.282760
 1226  2018_03_05  13_08_11 12250.0     119.282090
 1227  2018_03_05  13_08_21 12260.0     119.282320
 1228  2018_03_05  13_08_31 12270.0     119.282530
 1229  2018_03_05  13_08_41 12280.0     119.282530
 1230  2018_03_05  13_08_51 12290.0     119.282760
 1231  2018_03_05  13_09_01 12300.0     119.282850
 1232  2018_03_05  13_09_11 12310.0     119.282120
 1233  2018_03_05  13_09_21 12320.0     119.282350
 1234  2018_03_05  13_09_31 12330.0     119.282350
 1235  2018_03_05  13_09_41 12340.0     119.282700
 1236  2018_03_05  13_09_51 12350.0     119.282200
 1237  2018_03_05  13_10_01 12360.0     119.282150
 1238  2018_03_05  13_10_11 12370.0     119.282030
 1239  2018_03_05  13_10_21 12380.0     119.281820
 1240  2018_03_05  13_10_31 12390.0     119.281970
 1241  2018_03_05  13_10_41 12400.0     119.282180
 1242  2018_03_05  13_10_51 12410.0     119.281560
 1243  2018_03_05  13_11_01 12420.0     119.281560
 1244  2018_03_05  13_11_11 12430.0     119.281740
 1245  2018_03_05  13_11_21 12440.0     119.281740
 1246  2018_03_05  13_11_31 12450.0     119.281760
 1247  2018_03_05  13_11_41 12460.0     119.282290
 1248  2018_03_05  13_11_51 12470.0     119.281970
 1249  2018_03_05  13_12_01 12480.0     119.281880
 1250  2018_03_05  13_12_11 12490.0     119.281850
 1251  2018_03_05  13_12_21 12500.0     119.281880
 1252  2018_03_05  13_12_31 12510.0     119.281940
 1253  2018_03_05  13_12_41 12520.0     119.281620
 1254  2018_03_05  13_12_51 12530.0     119.281620
 1255  2018_03_05  13_13_01 12540.0     119.282470
 1256  2018_03_05  13_13_11 12550.0     119.281970
 1257  2018_03_05  13_13_21 12560.0     119.282000
 1258  2018_03_05  13_13_31 12570.0     119.282090
 1259  2018_03_05  13_13_41 12580.0     119.282090
 1260  2018_03_05  13_13_51 12590.0     119.281970
 1261  2018_03_05  13_14_01 12600.0     119.281940
 1262  2018_03_05  13_14_11 12610.0     119.281850
 1263  2018_03_05  13_14_21 12620.0     119.282350
 1264  2018_03_05  13_14_31 12630.0     119.282090
 1265  2018_03_05  13_14_41 12640.0     119.282180
 1266  2018_03_05  13_14_51 12650.0     119.282650
 1267  2018_03_05  13_15_01 12660.0     119.282060
 1268  2018_03_05  13_15_11 12670.0     119.282260
 1269  2018_03_05  13_15_21 12680.0     119.282380
 1270  2018_03_05  13_15_31 12690.0     119.282060
 1271  2018_03_05  13_15_41 12700.0     119.281970
 1272  2018_03_05  13_15_51 12710.0     119.281790
 1273  2018_03_05  13_16_01 12720.0     119.282650
 1274  2018_03_05  13_16_11 12730.0     119.282060
 1275  2018_03_05  13_16_21 12740.0     119.282260
 1276  2018_03_05  13_16_31 12750.0     119.282670
 1277  2018_03_05  13_16_41 12760.0     119.282260
 1278  2018_03_05  13_16_51 12770.0     119.282700
 1279  2018_03_05  13_17_01 12780.0     119.282350
 1280  2018_03_05  13_17_11 12790.0     119.282620
 1281  2018_03_05  13_17_21 12800.0     119.282650
 1282  2018_03_05  13_17_31 12810.0     119.282350
 1283  2018_03_05  13_17_41 12820.0     119.282120
 1284  2018_03_05  13_17_51 12830.0     119.282180
 1285  2018_03_05  13_18_01 12840.0     119.282590
 1286  2018_03_05  13_18_11 12850.0     119.282200
 1287  2018_03_05  13_18_21 12860.0     119.282060
 1288  2018_03_05  13_18_31 12870.0     119.282120
 1289  2018_03_05  13_18_41 12880.0     119.282120
 1290  2018_03_05  13_18_51 12890.0     119.282090
 1291  2018_03_05  13_19_01 12900.0     119.281880
 1292  2018_03_05  13_19_11 12910.0     119.282290
 1293  2018_03_05  13_19_21 12920.0     119.282120
 1294  2018_03_05  13_19_31 12930.0     119.282290
 1295  2018_03_05  13_19_42 12941.0     119.282090
 1296  2018_03_05  13_19_51 12950.0     119.282290
 1297  2018_03_05  13_20_01 12960.0     119.281820
 1298  2018_03_05  13_20_11 12970.0     119.281970
 1299  2018_03_05  13_20_21 12980.0     119.281820
 1300  2018_03_05  13_20_31 12990.0     119.281940
 1301  2018_03_05  13_20_41 13000.0     119.281710
 1302  2018_03_05  13_20_51 13010.0     119.282180
 1303  2018_03_05  13_21_01 13020.0     119.281620
 1304  2018_03_05  13_21_11 13030.0     119.281500
 1305  2018_03_05  13_21_21 13040.0     119.281740
 1306  2018_03_05  13_21_31 13050.0     119.281760
 1307  2018_03_05  13_21_41 13060.0     119.281710
 1308  2018_03_05  13_21_51 13070.0     119.281590
 1309  2018_03_05  13_22_01 13080.0     119.281470
 1310  2018_03_05  13_22_11 13090.0     119.282150
 1311  2018_03_05  13_22_21 13100.0     119.282090
 1312  2018_03_05  13_22_31 13110.0     119.282380
 1313  2018_03_05  13_22_41 13120.0     119.281940
 1314  2018_03_05  13_22_51 13130.0     119.281970
 1315  2018_03_05  13_23_01 13140.0     119.282560
 1316  2018_03_05  13_23_11 13150.0     119.282670
 1317  2018_03_05  13_23_21 13160.0     119.282120
 1318  2018_03_05  13_23_31 13170.0     119.281820
 1319  2018_03_05  13_23_41 13180.0     119.282150
 1320  2018_03_05  13_23_51 13190.0     119.282150
 1321  2018_03_05  13_24_01 13200.0     119.282560
 1322  2018_03_05  13_24_11 13210.0     119.282590
 1323  2018_03_05  13_24_21 13220.0     119.282290
 1324  2018_03_05  13_24_31 13230.0     119.282820
 1325  2018_03_05  13_24_41 13240.0     119.282560
 1326  2018_03_05  13_24_51 13250.0     119.282500
 1327  2018_03_05  13_25_01 13260.0     119.282120
 1328  2018_03_05  13_25_12 13270.0     119.282290
 1329  2018_03_05  13_25_21 13280.0     119.281820
 1330  2018_03_05  13_25_31 13290.0     119.282090
 1331  2018_03_05  13_25_42 13300.0     119.282350
 1332  2018_03_05  13_25_51 13310.0     119.282230
 1333  2018_03_05  13_26_02 13320.0     119.282470
 1334  2018_03_05  13_26_11 13330.0     119.282090
 1335  2018_03_05  13_26_21 13340.0     119.281880
 1336  2018_03_05  13_26_31 13350.0     119.281560
 1337  2018_03_05  13_26_41 13360.0     119.281710
 1338  2018_03_05  13_26_51 13370.0     119.281970
 1339  2018_03_05  13_27_01 13380.0     119.281760
 1340  2018_03_05  13_27_11 13390.0     119.281850
 1341  2018_03_05  13_27_21 13400.0     119.281880
 1342  2018_03_05  13_27_31 13410.0     119.281740
 1343  2018_03_05  13_27_41 13420.0     119.282030
 1344  2018_03_05  13_27_51 13430.0     119.281820
 1345  2018_03_05  13_28_01 13440.0     119.282260
 1346  2018_03_05  13_28_12 13450.0     119.281880
 1347  2018_03_05  13_28_21 13460.0     119.282090
 1348  2018_03_05  13_28_31 13470.0     119.282180
 1349  2018_03_05  13_28_41 13480.0     119.282000
 1350  2018_03_05  13_28_51 13490.0     119.282180
 1351  2018_03_05  13_29_01 13500.0     119.281410
 1352  2018_03_05  13_29_11 13510.0     119.281680
 1353  2018_03_05  13_29_21 13520.0     119.281710
 1354  2018_03_05  13_29_31 13530.0     119.281290
 1355  2018_03_05  13_29_41 13540.0     119.281150
 1356  2018_03_05  13_29_51 13550.0     119.281590
 1357  2018_03_05  13_30_01 13560.0     119.281210
 1358  2018_03_05  13_30_11 13570.0     119.281320
 1359  2018_03_05  13_30_21 13580.0     119.281530
 1360  2018_03_05  13_30_31 13590.0     119.281030
 1361  2018_03_05  13_30_41 13600.0     119.281620
 1362  2018_03_05  13_30_51 13610.0     119.280880
 1363  2018_03_05  13_31_01 13620.0     119.281530
 1364  2018_03_05  13_31_11 13630.0     119.281290
 1365  2018_03_05  13_31_21 13640.0     119.281650
 1366  2018_03_05  13_31_31 13650.0     119.281290
 1367  2018_03_05  13_31_41 13660.0     119.281380
 1368  2018_03_05  13_31_51 13670.0     119.281440
 1369  2018_03_05  13_32_01 13680.0     119.280970
 1370  2018_03_05  13_32_11 13690.0     119.281620
 1371  2018_03_05  13_32_21 13700.0     119.281740
 1372  2018_03_05  13_32_31 13710.0     119.281820
 1373  2018_03_05  13_32_41 13720.0     119.281530
 1374  2018_03_05  13_32_51 13730.0     119.281500
 1375  2018_03_05  13_33_01 13740.0     119.281410
 1376  2018_03_05  13_33_11 13750.0     119.280940
 1377  2018_03_05  13_33_21 13760.0     119.281320
 1378  2018_03_05  13_33_31 13770.0     119.281030
 1379  2018_03_05  13_33_41 13780.0     119.280970
 1380  2018_03_05  13_33_51 13790.0     119.281500
 1381  2018_03_05  13_34_01 13800.0     119.281350
 1382  2018_03_05  13_34_11 13810.0     119.281560
 1383  2018_03_05  13_34_21 13820.0     119.281500
 1384  2018_03_05  13_34_31 13830.0     119.281530
 1385  2018_03_05  13_34_41 13840.0     119.281060
 1386  2018_03_05  13_34_51 13850.0     119.281620
 1387  2018_03_05  13_35_01 13860.0     119.281320
 1388  2018_03_05  13_35_11 13870.0     119.281470
 1389  2018_03_05  13_35_21 13880.0     119.281680
 1390  2018_03_05  13_35_31 13890.0     119.281620
 1391  2018_03_05  13_35_41 13900.0     119.281440
 1392  2018_03_05  13_35_51 13910.0     119.281410
 1393  2018_03_05  13_36_01 13920.0     119.281940
 1394  2018_03_05  13_36_11 13930.0     119.281320
 1395  2018_03_05  13_36_21 13940.0     119.281380
 1396  2018_03_05  13_36_31 13950.0     119.281740
 1397  2018_03_05  13_36_41 13960.0     119.282200
 1398  2018_03_05  13_36_51 13970.0     119.281790
 1399  2018_03_05  13_37_01 13980.0     119.281820
 1400  2018_03_05  13_37_11 13990.0     119.281500
 1401  2018_03_05  13_37_21 14000.0     119.281760
 1402  2018_03_05  13_37_31 14010.0     119.281560
 1403  2018_03_05  13_37_41 14020.0     119.282120
 1404  2018_03_05  13_37_51 14030.0     119.281410
 1405  2018_03_05  13_38_01 14040.0     119.281470
 1406  2018_03_05  13_38_11 14050.0     119.281880
 1407  2018_03_05  13_38_21 14060.0     119.282090
 1408  2018_03_05  13_38_31 14070.0     119.281590
 1409  2018_03_05  13_38_41 14080.0     119.282030
 1410  2018_03_05  13_38_51 14090.0     119.281320
 1411  2018_03_05  13_39_01 14100.0     119.281620
 1412  2018_03_05  13_39_11 14110.0     119.281620
 1413  2018_03_05  13_39_21 14120.0     119.281680
 1414  2018_03_05  13_39_31 14130.0     119.281710
 1415  2018_03_05  13_39_41 14140.0     119.281650
 1416  2018_03_05  13_39_51 14150.0     119.281620
 1417  2018_03_05  13_40_01 14160.0     119.281710
 1418  2018_03_05  13_40_11 14170.0     119.281590
 1419  2018_03_05  13_40_21 14180.0     119.281710
 1420  2018_03_05  13_40_31 14190.0     119.281650
 1421  2018_03_05  13_40_41 14200.0     119.281850
 1422  2018_03_05  13_40_51 14210.0     119.282000
 1423  2018_03_05  13_41_01 14220.0     119.281850
 1424  2018_03_05  13_41_11 14230.0     119.281880
 1425  2018_03_05  13_41_22 14241.0     119.281410
 1426  2018_03_05  13_41_32 14250.0     119.282200
 1427  2018_03_05  13_41_42 14261.0     119.281970
 1428  2018_03_05  13_41_51 14270.0     119.281680
 1429  2018_03_05  13_42_01 14280.0     119.281970
 1430  2018_03_05  13_42_11 14290.0     119.282180
 1431  2018_03_05  13_42_22 14301.0     119.282200
 1432  2018_03_05  13_42_31 14310.0     119.282230
 1433  2018_03_05  13_42_41 14320.0     119.282440
 1434  2018_03_05  13_42_51 14330.0     119.281910
 1435  2018_03_05  13_43_01 14340.0     119.282380
 1436  2018_03_05  13_43_11 14350.0     119.282000
 1437  2018_03_05  13_43_21 14360.0     119.282000
 1438  2018_03_05  13_43_31 14370.0     119.282560
 1439  2018_03_05  13_43_41 14380.0     119.282030
 1440  2018_03_05  13_43_51 14390.0     119.282410
 1441  2018_03_05  13_44_01 14400.0     119.282260
 1442  2018_03_05  13_44_11 14410.0     119.282470
 1443  2018_03_05  13_44_21 14420.0     119.282120
 1444  2018_03_05  13_44_31 14430.0     119.281790
 1445  2018_03_05  13_44_41 14440.0     119.282230
 1446  2018_03_05  13_44_51 14450.0     119.281880
 1447  2018_03_05  13_45_01 14460.0     119.282060
 1448  2018_03_05  13_45_11 14470.0     119.281970
 1449  2018_03_05  13_45_21 14480.0     119.282060
 1450  2018_03_05  13_45_31 14490.0     119.282180
 1451  2018_03_05  13_45_41 14500.0     119.282200
 1452  2018_03_05  13_45_51 14510.0     119.282230
 1453  2018_03_05  13_46_01 14520.0     119.282060
 1454  2018_03_05  13_46_11 14530.0     119.281940
 1455  2018_03_05  13_46_21 14540.0     119.282290
 1456  2018_03_05  13_46_31 14550.0     119.282470
 1457  2018_03_05  13_46_41 14560.0     119.281820
 1458  2018_03_05  13_46_51 14570.0     119.282030
 1459  2018_03_05  13_47_01 14580.0     119.281880
 1460  2018_03_05  13_47_11 14590.0     119.281910
 1461  2018_03_05  13_47_21 14600.0     119.282200
 1462  2018_03_05  13_47_31 14610.0     119.281880
 1463  2018_03_05  13_47_41 14620.0     119.281850
 1464  2018_03_05  13_47_51 14630.0     119.281210
 1465  2018_03_05  13_48_01 14640.0     119.282470
 1466  2018_03_05  13_48_11 14650.0     119.281620
 1467  2018_03_05  13_48_21 14660.0     119.281880
 1468  2018_03_05  13_48_31 14670.0     119.281500
 1469  2018_03_05  13_48_41 14680.0     119.282090
 1470  2018_03_05  13_48_51 14690.0     119.281740
 1471  2018_03_05  13_49_01 14700.0     119.281650
 1472  2018_03_05  13_49_11 14710.0     119.281650
 1473  2018_03_05  13_49_21 14720.0     119.281680
 1474  2018_03_05  13_49_31 14730.0     119.281320
 1475  2018_03_05  13_49_41 14740.0     119.281560
 1476  2018_03_05  13_49_51 14750.0     119.281590
 1477  2018_03_05  13_50_01 14760.0     119.281090
 1478  2018_03_05  13_50_11 14770.0     119.281120
 1479  2018_03_05  13_50_21 14780.0     119.281910
 1480  2018_03_05  13_50_31 14790.0     119.281530
 1481  2018_03_05  13_50_41 14800.0     119.281380
 1482  2018_03_05  13_50_51 14810.0     119.281290
 1483  2018_03_05  13_51_01 14820.0     119.281380
 1484  2018_03_05  13_51_11 14830.0     119.281530
 1485  2018_03_05  13_51_21 14840.0     119.281590
 1486  2018_03_05  13_51_31 14850.0     119.281240
 1487  2018_03_05  13_51_41 14860.0     119.281500
 1488  2018_03_05  13_51_51 14870.0     119.281350
 1489  2018_03_05  13_52_01 14880.0     119.281530
 1490  2018_03_05  13_52_11 14890.0     119.281620
 1491  2018_03_05  13_52_21 14900.0     119.281970
 1492  2018_03_05  13_52_31 14910.0     119.281530
 1493  2018_03_05  13_52_41 14920.0     119.281150
 1494  2018_03_05  13_52_51 14930.0     119.281380
 1495  2018_03_05  13_53_01 14940.0     119.281530
 1496  2018_03_05  13_53_11 14950.0     119.281820
 1497  2018_03_05  13_53_21 14960.0     119.282000
 1498  2018_03_05  13_53_31 14970.0     119.281740
 1499  2018_03_05  13_53_41 14980.0     119.281240
 1500  2018_03_05  13_53_51 14990.0     119.281680
 1501  2018_03_05  13_54_01 15000.0     119.281850
 1502  2018_03_05  13_54_11 15010.0     119.281760
 1503  2018_03_05  13_54_21 15020.0     119.281680
 1504  2018_03_05  13_54_31 15030.0     119.281270
 1505  2018_03_05  13_54_41 15040.0     119.281150
 1506  2018_03_05  13_54_51 15050.0     119.281440
 1507  2018_03_05  13_55_01 15060.0     119.281620
 1508  2018_03_05  13_55_11 15070.0     119.281940
 1509  2018_03_05  13_55_21 15080.0     119.281740
 1510  2018_03_05  13_55_31 15090.0     119.281940
 1511  2018_03_05  13_55_41 15100.0     119.282150
 1512  2018_03_05  13_55_51 15110.0     119.282260
 1513  2018_03_05  13_56_01 15120.0     119.282090
 1514  2018_03_05  13_56_11 15130.0     119.282150
 1515  2018_03_05  13_56_21 15140.0     119.282500
 1516  2018_03_05  13_56_31 15150.0     119.282260
 1517  2018_03_05  13_56_41 15160.0     119.282290
 1518  2018_03_05  13_56_51 15170.0     119.282670
 1519  2018_03_05  13_57_01 15180.0     119.282320
 1520  2018_03_05  13_57_11 15190.0     119.282910
 1521  2018_03_05  13_57_21 15200.0     119.282440
 1522  2018_03_05  13_57_31 15210.0     119.282790
 1523  2018_03_05  13_57_41 15220.0     119.282440
 1524  2018_03_05  13_57_51 15230.0     119.282530
 1525  2018_03_05  13_58_01 15240.0     119.282230
 1526  2018_03_05  13_58_11 15250.0     119.281970
 1527  2018_03_05  13_58_21 15260.0     119.281880
 1528  2018_03_05  13_58_31 15270.0     119.282440
 1529  2018_03_05  13_58_41 15280.0     119.282350
 1530  2018_03_05  13_58_51 15290.0     119.282320
 1531  2018_03_05  13_59_01 15300.0     119.282000
 1532  2018_03_05  13_59_11 15310.0     119.282440
 1533  2018_03_05  13_59_21 15320.0     119.282440
 1534  2018_03_05  13_59_31 15330.0     119.281790
 1535  2018_03_05  13_59_41 15340.0     119.282120
 1536  2018_03_05  13_59_51 15350.0     119.282000
 1537  2018_03_05  14_00_01 15360.0     119.282850
 1538  2018_03_05  14_00_11 15370.0     119.282470
 1539  2018_03_05  14_00_21 15380.0     119.282150
 1540  2018_03_05  14_00_31 15390.0     119.282650
 1541  2018_03_05  14_00_41 15400.0     119.282760
 1542  2018_03_05  14_00_51 15410.0     119.281970
 1543  2018_03_05  14_01_01 15420.0     119.282410
 1544  2018_03_05  14_01_11 15430.0     119.282180
 1545  2018_03_05  14_01_21 15440.0     119.282530
 1546  2018_03_05  14_01_31 15450.0     119.282500
 1547  2018_03_05  14_01_41 15460.0     119.282290
 1548  2018_03_05  14_01_51 15470.0     119.282470
 1549  2018_03_05  14_02_01 15480.0     119.282590
 1550  2018_03_05  14_02_11 15490.0     119.282180
 1551  2018_03_05  14_02_21 15500.0     119.282500
 1552  2018_03_05  14_02_31 15510.0     119.282820
 1553  2018_03_05  14_02_41 15520.0     119.282790
 1554  2018_03_05  14_02_51 15530.0     119.282440
 1555  2018_03_05  14_03_01 15540.0     119.282790
 1556  2018_03_05  14_03_11 15550.0     119.282230
 1557  2018_03_05  14_03_21 15560.0     119.282440
 1558  2018_03_05  14_03_31 15570.0     119.282470
 1559  2018_03_05  14_03_41 15580.0     119.282760
 1560  2018_03_05  14_03_51 15590.0     119.282760
 1561  2018_03_05  14_04_01 15600.0     119.282730
 1562  2018_03_05  14_04_11 15610.0     119.282440
 1563  2018_03_05  14_04_21 15620.0     119.282820
 1564  2018_03_05  14_04_31 15630.0     119.282850
 1565  2018_03_05  14_04_41 15640.0     119.282380
 1566  2018_03_05  14_04_51 15650.0     119.282410
 1567  2018_03_05  14_05_01 15660.0     119.282530
 1568  2018_03_05  14_05_11 15670.0     119.282620
 1569  2018_03_05  14_05_21 15680.0     119.282880
 1570  2018_03_05  14_05_31 15690.0     119.282290
 1571  2018_03_05  14_05_41 15700.0     119.282850
 1572  2018_03_05  14_05_51 15710.0     119.282760
 1573  2018_03_05  14_06_01 15720.0     119.282650
 1574  2018_03_05  14_06_11 15730.0     119.282700
 1575  2018_03_05  14_06_21 15740.0     119.282820
 1576  2018_03_05  14_06_31 15750.0     119.282970
 1577  2018_03_05  14_06_41 15760.0     119.282560
 1578  2018_03_05  14_06_51 15770.0     119.282620
 1579  2018_03_05  14_07_01 15780.0     119.282410
 1580  2018_03_05  14_07_11 15790.0     119.282790
 1581  2018_03_05  14_07_21 15800.0     119.282850
 1582  2018_03_05  14_07_31 15810.0     119.282820
 1583  2018_03_05  14_07_41 15820.0     119.283030
 1584  2018_03_05  14_07_51 15830.0     119.282530
 1585  2018_03_05  14_08_01 15840.0     119.282970
 1586  2018_03_05  14_08_11 15850.0     119.283140
 1587  2018_03_05  14_08_21 15860.0     119.282700
 1588  2018_03_05  14_08_31 15870.0     119.282850
