Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_03_06  11_08_32  5401.0     134.435800
  542  2018_03_06  11_08_42  5411.0     134.435500
  543  2018_03_06  11_08_52  5421.0     134.435500
  544  2018_03_06  11_09_02  5431.0     134.436400
  545  2018_03_06  11_09_12  5441.0     134.435500
  546  2018_03_06  11_09_22  5451.0     134.435500
  547  2018_03_06  11_09_32  5461.0     134.434300
  548  2018_03_06  11_09_42  5471.0     134.435200
  549  2018_03_06  11_09_52  5481.0     134.434600
  550  2018_03_06  11_10_02  5491.0     134.434900
  551  2018_03_06  11_10_12  5501.0     134.434300
  552  2018_03_06  11_10_22  5511.0     134.434900
  553  2018_03_06  11_10_32  5521.0     134.434600
  554  2018_03_06  11_10_42  5531.0     134.434300
  555  2018_03_06  11_10_52  5541.0     134.434300
  556  2018_03_06  11_11_02  5551.0     134.433700
  557  2018_03_06  11_11_12  5561.0     134.434600
  558  2018_03_06  11_11_22  5571.0     134.435200
  559  2018_03_06  11_11_32  5581.0     134.434900
  560  2018_03_06  11_11_42  5591.0     134.434900
  561  2018_03_06  11_11_52  5601.0     134.435800
  562  2018_03_06  11_12_02  5611.0     134.435500
  563  2018_03_06  11_12_12  5621.0     134.434600
  564  2018_03_06  11_12_22  5631.0     134.435500
  565  2018_03_06  11_12_32  5641.0     134.434300
  566  2018_03_06  11_12_42  5651.0     134.434000
  567  2018_03_06  11_12_52  5661.0     134.434300
  568  2018_03_06  11_13_02  5671.0     134.434900
  569  2018_03_06  11_13_12  5681.0     134.434300
  570  2018_03_06  11_13_22  5691.0     134.435200
  571  2018_03_06  11_13_32  5701.0     134.435200
  572  2018_03_06  11_13_42  5711.0     134.434600
  573  2018_03_06  11_13_52  5721.0     134.434600
  574  2018_03_06  11_14_02  5731.0     134.435500
  575  2018_03_06  11_14_12  5741.0     134.434900
  576  2018_03_06  11_14_22  5751.0     134.435800
  577  2018_03_06  11_14_32  5761.0     134.434900
  578  2018_03_06  11_14_42  5771.0     134.435200
  579  2018_03_06  11_14_52  5781.0     134.435500
  580  2018_03_06  11_15_02  5791.0     134.434900
  581  2018_03_06  11_15_12  5801.0     134.434900
  582  2018_03_06  11_15_22  5811.0     134.435200
  583  2018_03_06  11_15_32  5821.0     134.435800
  584  2018_03_06  11_15_42  5831.0     134.435500
  585  2018_03_06  11_15_52  5841.0     134.435800
  586  2018_03_06  11_16_02  5851.0     134.435500
  587  2018_03_06  11_16_12  5861.0     134.435800
  588  2018_03_06  11_16_22  5871.0     134.436700
  589  2018_03_06  11_16_32  5881.0     134.435800
  590  2018_03_06  11_16_42  5891.0     134.436700
  591  2018_03_06  11_16_52  5901.0     134.435800
  592  2018_03_06  11_17_02  5911.0     134.436400
  593  2018_03_06  11_17_12  5921.0     134.436400
  594  2018_03_06  11_17_22  5931.0     134.435800
  595  2018_03_06  11_17_32  5941.0     134.436100
  596  2018_03_06  11_17_42  5951.0     134.437000
  597  2018_03_06  11_17_52  5961.0     134.435800
  598  2018_03_06  11_18_02  5971.0     134.436400
  599  2018_03_06  11_18_12  5981.0     134.437200
  600  2018_03_06  11_18_22  5991.0     134.436700
  601  2018_03_06  11_18_32  6001.0     134.437200
  602  2018_03_06  11_18_42  6011.0     134.436700
  603  2018_03_06  11_18_52  6021.0     134.436700
  604  2018_03_06  11_19_02  6031.0     134.435800
  605  2018_03_06  11_19_12  6041.0     134.436400
  606  2018_03_06  11_19_22  6051.0     134.436400
  607  2018_03_06  11_19_32  6061.0     134.435800
  608  2018_03_06  11_19_42  6071.0     134.436100
  609  2018_03_06  11_19_52  6081.0     134.436700
  610  2018_03_06  11_20_02  6091.0     134.436100
  611  2018_03_06  11_20_12  6101.0     134.436400
  612  2018_03_06  11_20_22  6111.0     134.436400
  613  2018_03_06  11_20_32  6121.0     134.435800
  614  2018_03_06  11_20_42  6131.0     134.436700
  615  2018_03_06  11_20_52  6141.0     134.436100
  616  2018_03_06  11_21_02  6151.0     134.437000
  617  2018_03_06  11_21_12  6161.0     134.436400
  618  2018_03_06  11_21_22  6171.0     134.435500
  619  2018_03_06  11_21_32  6181.0     134.436400
  620  2018_03_06  11_21_42  6191.0     134.436400
  621  2018_03_06  11_21_52  6201.0     134.435800
  622  2018_03_06  11_22_02  6211.0     134.436400
  623  2018_03_06  11_22_12  6221.0     134.436400
  624  2018_03_06  11_22_22  6231.0     134.435800
  625  2018_03_06  11_22_32  6241.0     134.436100
  626  2018_03_06  11_22_42  6251.0     134.435800
  627  2018_03_06  11_22_52  6261.0     134.435800
  628  2018_03_06  11_23_02  6271.0     134.436400
  629  2018_03_06  11_23_12  6281.0     134.436700
  630  2018_03_06  11_23_22  6291.0     134.436100
  631  2018_03_06  11_23_32  6301.0     134.436700
  632  2018_03_06  11_23_42  6311.0     134.436700
  633  2018_03_06  11_23_52  6321.0     134.436100
  634  2018_03_06  11_24_02  6331.0     134.435800
  635  2018_03_06  11_24_12  6341.0     134.436700
  636  2018_03_06  11_24_22  6351.0     134.436700
  637  2018_03_06  11_24_32  6361.0     134.436100
  638  2018_03_06  11_24_42  6371.0     134.436400
  639  2018_03_06  11_24_52  6381.0     134.435500
  640  2018_03_06  11_25_02  6391.0     134.435800
  641  2018_03_06  11_25_12  6401.0     134.436400
  642  2018_03_06  11_25_22  6411.0     134.436100
  643  2018_03_06  11_25_32  6421.0     134.436400
  644  2018_03_06  11_25_42  6431.0     134.436700
  645  2018_03_06  11_25_52  6441.0     134.437000
  646  2018_03_06  11_26_02  6451.0     134.436700
  647  2018_03_06  11_26_12  6461.0     134.437000
  648  2018_03_06  11_26_22  6471.0     134.437200
  649  2018_03_06  11_26_32  6481.0     134.436700
  650  2018_03_06  11_26_42  6491.0     134.436100
  651  2018_03_06  11_26_52  6501.0     134.437500
  652  2018_03_06  11_27_02  6511.0     134.437200
  653  2018_03_06  11_27_12  6521.0     134.437200
  654  2018_03_06  11_27_22  6531.0     134.436400
  655  2018_03_06  11_27_32  6541.0     134.437200
  656  2018_03_06  11_27_42  6551.0     134.436100
  657  2018_03_06  11_27_52  6561.0     134.437200
  658  2018_03_06  11_28_02  6571.0     134.435800
  659  2018_03_06  11_28_12  6581.0     134.436400
  660  2018_03_06  11_28_22  6591.0     134.437000
  661  2018_03_06  11_28_32  6601.0     134.436400
  662  2018_03_06  11_28_42  6611.0     134.436400
  663  2018_03_06  11_28_52  6621.0     134.437000
  664  2018_03_06  11_29_02  6631.0     134.436400
  665  2018_03_06  11_29_12  6641.0     134.435500
  666  2018_03_06  11_29_22  6651.0     134.435800
  667  2018_03_06  11_29_32  6661.0     134.436700
  668  2018_03_06  11_29_42  6671.0     134.436400
  669  2018_03_06  11_29_52  6681.0     134.437000
  670  2018_03_06  11_30_02  6691.0     134.437000
  671  2018_03_06  11_30_12  6701.0     134.436400
  672  2018_03_06  11_30_22  6711.0     134.437000
  673  2018_03_06  11_30_32  6721.0     134.436100
  674  2018_03_06  11_30_42  6731.0     134.437200
  675  2018_03_06  11_30_52  6741.0     134.436700
  676  2018_03_06  11_31_02  6751.0     134.437000
  677  2018_03_06  11_31_12  6761.0     134.436100
  678  2018_03_06  11_31_22  6771.0     134.436400
  679  2018_03_06  11_31_32  6781.0     134.437000
  680  2018_03_06  11_31_42  6791.0     134.436400
  681  2018_03_06  11_31_52  6801.0     134.435800
  682  2018_03_06  11_32_02  6811.0     134.436700
  683  2018_03_06  11_32_12  6821.0     134.436100
  684  2018_03_06  11_32_22  6831.0     134.436700
  685  2018_03_06  11_32_32  6841.0     134.436100
  686  2018_03_06  11_32_42  6851.0     134.436400
  687  2018_03_06  11_32_52  6861.0     134.436400
  688  2018_03_06  11_33_02  6871.0     134.436400
  689  2018_03_06  11_33_12  6881.0     134.436100
  690  2018_03_06  11_33_22  6891.0     134.435800
  691  2018_03_06  11_33_32  6901.0     134.436400
  692  2018_03_06  11_33_42  6911.0     134.436400
  693  2018_03_06  11_33_52  6921.0     134.436100
  694  2018_03_06  11_34_02  6931.0     134.435500
  695  2018_03_06  11_34_12  6941.0     134.436400
  696  2018_03_06  11_34_22  6951.0     134.435800
  697  2018_03_06  11_34_32  6961.0     134.435800
  698  2018_03_06  11_34_42  6971.0     134.436700
  699  2018_03_06  11_34_52  6981.0     134.436400
  700  2018_03_06  11_35_02  6991.0     134.435800
  701  2018_03_06  11_35_12  7001.0     134.436100
  702  2018_03_06  11_35_22  7011.0     134.436100
  703  2018_03_06  11_35_32  7021.0     134.436400
  704  2018_03_06  11_35_42  7031.0     134.435800
  705  2018_03_06  11_35_52  7041.0     134.435500
  706  2018_03_06  11_36_02  7051.0     134.435800
  707  2018_03_06  11_36_12  7061.0     134.437200
  708  2018_03_06  11_36_22  7071.0     134.436700
  709  2018_03_06  11_36_32  7081.0     134.436100
  710  2018_03_06  11_36_42  7091.0     134.436100
  711  2018_03_06  11_36_52  7101.0     134.435800
  712  2018_03_06  11_37_02  7111.0     134.436400
  713  2018_03_06  11_37_12  7121.0     134.436700
  714  2018_03_06  11_37_22  7131.0     134.436400
  715  2018_03_06  11_37_32  7141.0     134.436100
  716  2018_03_06  11_37_42  7151.0     134.436400
  717  2018_03_06  11_37_52  7161.0     134.437000
  718  2018_03_06  11_38_02  7171.0     134.437000
  719  2018_03_06  11_38_12  7181.0     134.436400
  720  2018_03_06  11_38_22  7191.0     134.436700
  721  2018_03_06  11_38_32  7201.0     134.435500
  722  2018_03_06  11_38_42  7211.0     134.436400
  723  2018_03_06  11_38_52  7221.0     134.436700
  724  2018_03_06  11_39_02  7231.0     134.436100
  725  2018_03_06  11_39_12  7241.0     134.437000
  726  2018_03_06  11_39_22  7251.0     134.435800
  727  2018_03_06  11_39_32  7261.0     134.436700
  728  2018_03_06  11_39_42  7271.0     134.436400
  729  2018_03_06  11_39_52  7281.0     134.436700
  730  2018_03_06  11_40_02  7291.0     134.437200
  731  2018_03_06  11_40_12  7301.0     134.437200
  732  2018_03_06  11_40_22  7311.0     134.437200
  733  2018_03_06  11_40_32  7321.0     134.437800
  734  2018_03_06  11_40_42  7331.0     134.437500
  735  2018_03_06  11_40_52  7341.0     134.437500
  736  2018_03_06  11_41_02  7351.0     134.436700
  737  2018_03_06  11_41_12  7361.0     134.437200
  738  2018_03_06  11_41_22  7371.0     134.436700
  739  2018_03_06  11_41_32  7381.0     134.436700
  740  2018_03_06  11_41_42  7391.0     134.437500
  741  2018_03_06  11_41_52  7401.0     134.437500
  742  2018_03_06  11_42_02  7411.0     134.437200
  743  2018_03_06  11_42_12  7421.0     134.438100
  744  2018_03_06  11_42_22  7431.0     134.437200
  745  2018_03_06  11_42_32  7441.0     134.437800
  746  2018_03_06  11_42_42  7451.0     134.437200
  747  2018_03_06  11_42_52  7461.0     134.436700
  748  2018_03_06  11_43_02  7471.0     134.436400
  749  2018_03_06  11_43_12  7481.0     134.436400
  750  2018_03_06  11_43_22  7491.0     134.437200
  751  2018_03_06  11_43_32  7501.0     134.436100
  752  2018_03_06  11_43_42  7511.0     134.436100
  753  2018_03_06  11_43_52  7521.0     134.436100
  754  2018_03_06  11_44_02  7531.0     134.436400
  755  2018_03_06  11_44_12  7541.0     134.437000
  756  2018_03_06  11_44_22  7551.0     134.436100
  757  2018_03_06  11_44_32  7561.0     134.436400
  758  2018_03_06  11_44_42  7571.0     134.435500
  759  2018_03_06  11_44_52  7581.0     134.435800
  760  2018_03_06  11_45_02  7591.0     134.435200
  761  2018_03_06  11_45_12  7601.0     134.435500
  762  2018_03_06  11_45_22  7611.0     134.436100
  763  2018_03_06  11_45_32  7621.0     134.435800
  764  2018_03_06  11_45_42  7631.0     134.436100
  765  2018_03_06  11_45_52  7641.0     134.435800
  766  2018_03_06  11_46_02  7651.0     134.436400
  767  2018_03_06  11_46_12  7661.0     134.435800
  768  2018_03_06  11_46_22  7671.0     134.436100
  769  2018_03_06  11_46_32  7681.0     134.437200
  770  2018_03_06  11_46_42  7691.0     134.436400
  771  2018_03_06  11_46_52  7701.0     134.436700
  772  2018_03_06  11_47_02  7711.0     134.437000
  773  2018_03_06  11_47_12  7721.0     134.436700
  774  2018_03_06  11_47_22  7731.0     134.436400
  775  2018_03_06  11_47_32  7741.0     134.436100
  776  2018_03_06  11_47_42  7751.0     134.437000
  777  2018_03_06  11_47_52  7761.0     134.436400
  778  2018_03_06  11_48_02  7771.0     134.436700
  779  2018_03_06  11_48_12  7781.0     134.437200
  780  2018_03_06  11_48_22  7791.0     134.436700
  781  2018_03_06  11_48_32  7801.0     134.436700
  782  2018_03_06  11_48_42  7811.0     134.437000
  783  2018_03_06  11_48_52  7821.0     134.436400
  784  2018_03_06  11_49_02  7831.0     134.437200
  785  2018_03_06  11_49_12  7841.0     134.437200
  786  2018_03_06  11_49_22  7851.0     134.436700
  787  2018_03_06  11_49_32  7861.0     134.437200
  788  2018_03_06  11_49_42  7871.0     134.437800
  789  2018_03_06  11_49_52  7881.0     134.437000
  790  2018_03_06  11_50_02  7891.0     134.438400
  791  2018_03_06  11_50_12  7901.0     134.437200
  792  2018_03_06  11_50_22  7911.0     134.437800
  793  2018_03_06  11_50_32  7921.0     134.437200
  794  2018_03_06  11_50_42  7931.0     134.437200
  795  2018_03_06  11_50_52  7941.0     134.438100
  796  2018_03_06  11_51_02  7951.0     134.437000
  797  2018_03_06  11_51_12  7961.0     134.437800
  798  2018_03_06  11_51_22  7971.0     134.437500
  799  2018_03_06  11_51_32  7981.0     134.436700
  800  2018_03_06  11_51_42  7991.0     134.436400
  801  2018_03_06  11_51_52  8001.0     134.437000
  802  2018_03_06  11_52_02  8011.0     134.436700
  803  2018_03_06  11_52_12  8021.0     134.437500
  804  2018_03_06  11_52_22  8031.0     134.436400
  805  2018_03_06  11_52_32  8041.0     134.436100
  806  2018_03_06  11_52_42  8051.0     134.436700
  807  2018_03_06  11_52_52  8061.0     134.436400
  808  2018_03_06  11_53_02  8071.0     134.436100
  809  2018_03_06  11_53_12  8081.0     134.437000
  810  2018_03_06  11_53_22  8091.0     134.436700
  811  2018_03_06  11_53_32  8101.0     134.436400
  812  2018_03_06  11_53_42  8111.0     134.436700
  813  2018_03_06  11_53_52  8121.0     134.436400
  814  2018_03_06  11_54_02  8131.0     134.437200
  815  2018_03_06  11_54_12  8141.0     134.437000
  816  2018_03_06  11_54_22  8151.0     134.436700
  817  2018_03_06  11_54_32  8161.0     134.437200
  818  2018_03_06  11_54_42  8171.0     134.437200
  819  2018_03_06  11_54_52  8181.0     134.437200
  820  2018_03_06  11_55_02  8191.0     134.437200
  821  2018_03_06  11_55_12  8201.0     134.437800
  822  2018_03_06  11_55_22  8211.0     134.437200
  823  2018_03_06  11_55_32  8221.0     134.437200
  824  2018_03_06  11_55_42  8231.0     134.437200
  825  2018_03_06  11_55_52  8241.0     134.438100
  826  2018_03_06  11_56_02  8251.0     134.437200
  827  2018_03_06  11_56_12  8261.0     134.437500
  828  2018_03_06  11_56_22  8271.0     134.438100
  829  2018_03_06  11_56_32  8281.0     134.438700
  830  2018_03_06  11_56_42  8291.0     134.438100
  831  2018_03_06  11_56_52  8301.0     134.438400
  832  2018_03_06  11_57_02  8311.0     134.437800
  833  2018_03_06  11_57_12  8321.0     134.437200
  834  2018_03_06  11_57_22  8331.0     134.438100
  835  2018_03_06  11_57_32  8341.0     134.438100
  836  2018_03_06  11_57_42  8351.0     134.438100
  837  2018_03_06  11_57_52  8361.0     134.437500
  838  2018_03_06  11_58_02  8371.0     134.438100
  839  2018_03_06  11_58_12  8381.0     134.437800
  840  2018_03_06  11_58_22  8391.0     134.437800
  841  2018_03_06  11_58_32  8401.0     134.437200
  842  2018_03_06  11_58_42  8411.0     134.437500
  843  2018_03_06  11_58_52  8421.0     134.437200
  844  2018_03_06  11_59_02  8431.0     134.437200
  845  2018_03_06  11_59_12  8441.0     134.437500
  846  2018_03_06  11_59_22  8451.0     134.437800
  847  2018_03_06  11_59_32  8461.0     134.438100
  848  2018_03_06  11_59_42  8471.0     134.437200
  849  2018_03_06  11_59_52  8481.0     134.438100
  850  2018_03_06  12_00_02  8491.0     134.437800
  851  2018_03_06  12_00_12  8501.0     134.438100
  852  2018_03_06  12_00_22  8511.0     134.438100
  853  2018_03_06  12_00_32  8521.0     134.437800
  854  2018_03_06  12_00_42  8531.0     134.438100
  855  2018_03_06  12_00_52  8541.0     134.437800
  856  2018_03_06  12_01_02  8551.0     134.437200
  857  2018_03_06  12_01_12  8561.0     134.437200
  858  2018_03_06  12_01_22  8571.0     134.438100
  859  2018_03_06  12_01_32  8581.0     134.437800
  860  2018_03_06  12_01_42  8591.0     134.438400
  861  2018_03_06  12_01_52  8601.0     134.437500
  862  2018_03_06  12_02_02  8611.0     134.436400
  863  2018_03_06  12_02_12  8621.0     134.437000
  864  2018_03_06  12_02_22  8631.0     134.437200
  865  2018_03_06  12_02_32  8641.0     134.437500
  866  2018_03_06  12_02_42  8651.0     134.437200
  867  2018_03_06  12_02_52  8661.0     134.436700
  868  2018_03_06  12_03_02  8671.0     134.437200
  869  2018_03_06  12_03_12  8681.0     134.437000
  870  2018_03_06  12_03_22  8691.0     134.436700
  871  2018_03_06  12_03_32  8701.0     134.437500
  872  2018_03_06  12_03_42  8711.0     134.437800
  873  2018_03_06  12_03_52  8721.0     134.437000
  874  2018_03_06  12_04_02  8731.0     134.436700
  875  2018_03_06  12_04_12  8741.0     134.437000
  876  2018_03_06  12_04_22  8751.0     134.437000
  877  2018_03_06  12_04_32  8761.0     134.437000
  878  2018_03_06  12_04_42  8771.0     134.436100
  879  2018_03_06  12_04_52  8781.0     134.437800
  880  2018_03_06  12_05_02  8791.0     134.437500
  881  2018_03_06  12_05_12  8801.0     134.437500
  882  2018_03_06  12_05_22  8811.0     134.436700
  883  2018_03_06  12_05_32  8821.0     134.437500
  884  2018_03_06  12_05_42  8831.0     134.437200
  885  2018_03_06  12_05_52  8841.0     134.437800
  886  2018_03_06  12_06_02  8851.0     134.437800
  887  2018_03_06  12_06_12  8861.0     134.437500
  888  2018_03_06  12_06_22  8871.0     134.437500
  889  2018_03_06  12_06_32  8881.0     134.437800
  890  2018_03_06  12_06_42  8891.0     134.437500
  891  2018_03_06  12_06_52  8901.0     134.437500
  892  2018_03_06  12_07_02  8911.0     134.437000
  893  2018_03_06  12_07_12  8921.0     134.437500
  894  2018_03_06  12_07_22  8931.0     134.437200
  895  2018_03_06  12_07_32  8941.0     134.437800
  896  2018_03_06  12_07_42  8951.0     134.438100
  897  2018_03_06  12_07_52  8961.0     134.437500
  898  2018_03_06  12_08_02  8971.0     134.437800
  899  2018_03_06  12_08_12  8981.0     134.438400
  900  2018_03_06  12_08_22  8991.0     134.437800
  901  2018_03_06  12_08_32  9001.0     134.437800
  902  2018_03_06  12_08_42  9011.0     134.437200
  903  2018_03_06  12_08_52  9021.0     134.437800
  904  2018_03_06  12_09_02  9031.0     134.437800
  905  2018_03_06  12_09_12  9041.0     134.437200
  906  2018_03_06  12_09_22  9051.0     134.437800
  907  2018_03_06  12_09_32  9061.0     134.437800
  908  2018_03_06  12_09_42  9071.0     134.437800
  909  2018_03_06  12_09_52  9081.0     134.437200
  910  2018_03_06  12_10_02  9091.0     134.438700
  911  2018_03_06  12_10_12  9101.0     134.438400
  912  2018_03_06  12_10_22  9111.0     134.438400
  913  2018_03_06  12_10_32  9121.0     134.437800
  914  2018_03_06  12_10_42  9131.0     134.437800
  915  2018_03_06  12_10_52  9141.0     134.437500
  916  2018_03_06  12_11_02  9151.0     134.438100
  917  2018_03_06  12_11_12  9161.0     134.437800
  918  2018_03_06  12_11_22  9171.0     134.437500
  919  2018_03_06  12_11_32  9181.0     134.437800
  920  2018_03_06  12_11_42  9191.0     134.437800
  921  2018_03_06  12_11_52  9201.0     134.437800
  922  2018_03_06  12_12_02  9211.0     134.438100
  923  2018_03_06  12_12_12  9221.0     134.437500
  924  2018_03_06  12_12_22  9231.0     134.437500
  925  2018_03_06  12_12_32  9241.0     134.437500
  926  2018_03_06  12_12_42  9251.0     134.437500
  927  2018_03_06  12_12_52  9261.0     134.437800
  928  2018_03_06  12_13_02  9271.0     134.437200
  929  2018_03_06  12_13_12  9281.0     134.437200
  930  2018_03_06  12_13_22  9291.0     134.437200
  931  2018_03_06  12_13_32  9301.0     134.437000
  932  2018_03_06  12_13_42  9311.0     134.437200
  933  2018_03_06  12_13_52  9321.0     134.437800
  934  2018_03_06  12_14_02  9331.0     134.437500
  935  2018_03_06  12_14_12  9341.0     134.437500
  936  2018_03_06  12_14_22  9351.0     134.436700
  937  2018_03_06  12_14_32  9361.0     134.437200
  938  2018_03_06  12_14_42  9371.0     134.437200
  939  2018_03_06  12_14_52  9381.0     134.437200
  940  2018_03_06  12_15_02  9391.0     134.437000
  941  2018_03_06  12_15_12  9401.0     134.437800
  942  2018_03_06  12_15_22  9411.0     134.436700
  943  2018_03_06  12_15_32  9421.0     134.437800
  944  2018_03_06  12_15_42  9431.0     134.437800
  945  2018_03_06  12_15_52  9441.0     134.437200
  946  2018_03_06  12_16_02  9451.0     134.437200
  947  2018_03_06  12_16_12  9461.0     134.437500
  948  2018_03_06  12_16_22  9471.0     134.438100
  949  2018_03_06  12_16_32  9481.0     134.437200
  950  2018_03_06  12_16_42  9491.0     134.437500
  951  2018_03_06  12_16_52  9501.0     134.436700
  952  2018_03_06  12_17_02  9511.0     134.437000
  953  2018_03_06  12_17_12  9521.0     134.437200
  954  2018_03_06  12_17_22  9531.0     134.437000
  955  2018_03_06  12_17_32  9541.0     134.437500
  956  2018_03_06  12_17_42  9551.0     134.437200
  957  2018_03_06  12_17_52  9561.0     134.437800
  958  2018_03_06  12_18_02  9571.0     134.437000
  959  2018_03_06  12_18_12  9581.0     134.437200
  960  2018_03_06  12_18_22  9591.0     134.437800
  961  2018_03_06  12_18_32  9601.0     134.437200
  962  2018_03_06  12_18_42  9611.0     134.438100
  963  2018_03_06  12_18_52  9621.0     134.437800
  964  2018_03_06  12_19_02  9631.0     134.437500
  965  2018_03_06  12_19_12  9641.0     134.437800
  966  2018_03_06  12_19_22  9651.0     134.438400
  967  2018_03_06  12_19_32  9661.0     134.437800
  968  2018_03_06  12_19_42  9671.0     134.437800
  969  2018_03_06  12_19_52  9681.0     134.437800
  970  2018_03_06  12_20_02  9691.0     134.438100
  971  2018_03_06  12_20_12  9701.0     134.438100
  972  2018_03_06  12_20_22  9711.0     134.438100
  973  2018_03_06  12_20_32  9721.0     134.437500
  974  2018_03_06  12_20_42  9731.0     134.437800
  975  2018_03_06  12_20_52  9741.0     134.437800
  976  2018_03_06  12_21_02  9751.0     134.437500
  977  2018_03_06  12_21_12  9761.0     134.437500
  978  2018_03_06  12_21_22  9771.0     134.437500
  979  2018_03_06  12_21_32  9781.0     134.438100
  980  2018_03_06  12_21_42  9791.0     134.437800
  981  2018_03_06  12_21_52  9801.0     134.437800
  982  2018_03_06  12_22_02  9811.0     134.437500
  983  2018_03_06  12_22_12  9821.0     134.437800
  984  2018_03_06  12_22_22  9831.0     134.437000
  985  2018_03_06  12_22_32  9841.0     134.437500
  986  2018_03_06  12_22_42  9851.0     134.437200
  987  2018_03_06  12_22_52  9861.0     134.437200
  988  2018_03_06  12_23_02  9871.0     134.436700
  989  2018_03_06  12_23_12  9881.0     134.437200
  990  2018_03_06  12_23_22  9891.0     134.437200
  991  2018_03_06  12_23_32  9901.0     134.436700
  992  2018_03_06  12_23_42  9911.0     134.437200
  993  2018_03_06  12_23_52  9921.0     134.436400
  994  2018_03_06  12_24_02  9931.0     134.436400
  995  2018_03_06  12_24_12  9941.0     134.436700
  996  2018_03_06  12_24_22  9951.0     134.437500
  997  2018_03_06  12_24_32  9961.0     134.437200
  998  2018_03_06  12_24_42  9971.0     134.436700
  999  2018_03_06  12_24_52  9981.0     134.436400
 1000  2018_03_06  12_25_02  9991.0     134.437000
 1001  2018_03_06  12_25_12 10001.0     134.437200
 1002  2018_03_06  12_25_22 10011.0     134.437000
 1003  2018_03_06  12_25_32 10021.0     134.437500
 1004  2018_03_06  12_25_42 10031.0     134.436700
 1005  2018_03_06  12_25_52 10041.0     134.437800
 1006  2018_03_06  12_26_02 10051.0     134.437500
 1007  2018_03_06  12_26_12 10061.0     134.437500
 1008  2018_03_06  12_26_22 10071.0     134.437500
 1009  2018_03_06  12_26_32 10081.0     134.436700
 1010  2018_03_06  12_26_42 10091.0     134.436100
 1011  2018_03_06  12_26_52 10101.0     134.437200
 1012  2018_03_06  12_27_02 10111.0     134.436700
 1013  2018_03_06  12_27_12 10121.0     134.436700
 1014  2018_03_06  12_27_22 10131.0     134.435800
 1015  2018_03_06  12_27_32 10141.0     134.436100
 1016  2018_03_06  12_27_42 10151.0     134.436700
 1017  2018_03_06  12_27_52 10161.0     134.436700
 1018  2018_03_06  12_28_02 10171.0     134.436100
 1019  2018_03_06  12_28_12 10181.0     134.435500
 1020  2018_03_06  12_28_22 10191.0     134.436400
 1021  2018_03_06  12_28_32 10201.0     134.436400
 1022  2018_03_06  12_28_42 10211.0     134.436700
 1023  2018_03_06  12_28_52 10221.0     134.436100
 1024  2018_03_06  12_29_02 10231.0     134.437000
 1025  2018_03_06  12_29_12 10241.0     134.436100
 1026  2018_03_06  12_29_22 10251.0     134.436400
 1027  2018_03_06  12_29_32 10261.0     134.435800
 1028  2018_03_06  12_29_42 10271.0     134.436400
 1029  2018_03_06  12_29_52 10281.0     134.436100
 1030  2018_03_06  12_30_02 10291.0     134.436400
 1031  2018_03_06  12_30_12 10301.0     134.436100
 1032  2018_03_06  12_30_22 10311.0     134.436100
 1033  2018_03_06  12_30_32 10321.0     134.437200
 1034  2018_03_06  12_30_42 10331.0     134.436100
 1035  2018_03_06  12_30_52 10341.0     134.436400
 1036  2018_03_06  12_31_02 10351.0     134.436700
 1037  2018_03_06  12_31_12 10361.0     134.437200
 1038  2018_03_06  12_31_22 10371.0     134.437000
 1039  2018_03_06  12_31_32 10381.0     134.436400
 1040  2018_03_06  12_31_42 10391.0     134.437200
 1041  2018_03_06  12_31_52 10401.0     134.437000
 1042  2018_03_06  12_32_02 10411.0     134.437200
 1043  2018_03_06  12_32_12 10421.0     134.436400
 1044  2018_03_06  12_32_22 10431.0     134.435800
 1045  2018_03_06  12_32_32 10441.0     134.436100
 1046  2018_03_06  12_32_42 10451.0     134.436400
 1047  2018_03_06  12_32_52 10461.0     134.437200
 1048  2018_03_06  12_33_02 10471.0     134.437000
 1049  2018_03_06  12_33_12 10481.0     134.437000
 1050  2018_03_06  12_33_22 10491.0     134.436700
 1051  2018_03_06  12_33_32 10501.0     134.436700
 1052  2018_03_06  12_33_42 10511.0     134.436100
 1053  2018_03_06  12_33_52 10521.0     134.437000
 1054  2018_03_06  12_34_02 10531.0     134.437200
 1055  2018_03_06  12_34_12 10541.0     134.437800
 1056  2018_03_06  12_34_22 10551.0     134.437200
 1057  2018_03_06  12_34_32 10561.0     134.436700
 1058  2018_03_06  12_34_42 10571.0     134.437800
 1059  2018_03_06  12_34_52 10581.0     134.437000
 1060  2018_03_06  12_35_02 10591.0     134.436700
 1061  2018_03_06  12_35_12 10601.0     134.437500
 1062  2018_03_06  12_35_22 10611.0     134.437200
 1063  2018_03_06  12_35_32 10621.0     134.437500
 1064  2018_03_06  12_35_42 10631.0     134.437000
 1065  2018_03_06  12_35_52 10641.0     134.437500
 1066  2018_03_06  12_36_02 10651.0     134.438100
 1067  2018_03_06  12_36_12 10661.0     134.438400
 1068  2018_03_06  12_36_22 10671.0     134.439000
 1069  2018_03_06  12_36_32 10681.0     134.438100
 1070  2018_03_06  12_36_42 10691.0     134.437500
 1071  2018_03_06  12_36_52 10701.0     134.437800
 1072  2018_03_06  12_37_02 10711.0     134.437800
 1073  2018_03_06  12_37_12 10721.0     134.437800
 1074  2018_03_06  12_37_22 10731.0     134.437800
