Pt.        Date      Time        RT/s       R/Omiga    
  541  2018_03_01  11_05_07  5400.0     104.497480
  542  2018_03_01  11_05_17  5410.0     104.496740
  543  2018_03_01  11_05_27  5420.0     104.495270
  544  2018_03_01  11_05_37  5430.0     104.494690
  545  2018_03_01  11_05_47  5440.0     104.493750
  546  2018_03_01  11_05_57  5450.0     104.492750
  547  2018_03_01  11_06_07  5460.0     104.491630
  548  2018_03_01  11_06_17  5470.0     104.490280
  549  2018_03_01  11_06_27  5480.0     104.489810
  550  2018_03_01  11_06_37  5490.0     104.489080
  551  2018_03_01  11_06_47  5500.0     104.487990
  552  2018_03_01  11_06_57  5510.0     104.487020
  553  2018_03_01  11_07_07  5520.0     104.486110
  554  2018_03_01  11_07_17  5530.0     104.484700
  555  2018_03_01  11_07_27  5540.0     104.484410
  556  2018_03_01  11_07_37  5550.0     104.483350
  557  2018_03_01  11_07_47  5560.0     104.482090
  558  2018_03_01  11_07_57  5570.0     104.481060
  559  2018_03_01  11_08_07  5580.0     104.480440
  560  2018_03_01  11_08_17  5590.0     104.479970
  561  2018_03_01  11_08_27  5600.0     104.478590
  562  2018_03_01  11_08_37  5610.0     104.477620
  563  2018_03_01  11_08_47  5620.0     104.477180
  564  2018_03_01  11_08_57  5630.0     104.476010
  565  2018_03_01  11_09_07  5640.0     104.475010
  566  2018_03_01  11_09_17  5650.0     104.474360
  567  2018_03_01  11_09_27  5660.0     104.473750
  568  2018_03_01  11_09_37  5670.0     104.472660
  569  2018_03_01  11_09_47  5680.0     104.471840
  570  2018_03_01  11_09_57  5690.0     104.471660
  571  2018_03_01  11_10_07  5700.0     104.470370
  572  2018_03_01  11_10_17  5710.0     104.469720
  573  2018_03_01  11_10_27  5720.0     104.469020
  574  2018_03_01  11_10_37  5730.0     104.467610
  575  2018_03_01  11_10_47  5740.0     104.467200
  576  2018_03_01  11_10_57  5750.0     104.466430
  577  2018_03_01  11_11_07  5760.0     104.465290
  578  2018_03_01  11_11_17  5770.0     104.464550
  579  2018_03_01  11_11_27  5780.0     104.463410
  580  2018_03_01  11_11_37  5790.0     104.463260
  581  2018_03_01  11_11_47  5800.0     104.462290
  582  2018_03_01  11_11_57  5810.0     104.461820
  583  2018_03_01  11_12_07  5820.0     104.460880
  584  2018_03_01  11_12_17  5830.0     104.460210
  585  2018_03_01  11_12_27  5840.0     104.459270
  586  2018_03_01  11_12_37  5850.0     104.458650
  587  2018_03_01  11_12_47  5860.0     104.457650
  588  2018_03_01  11_12_57  5870.0     104.457510
  589  2018_03_01  11_13_07  5880.0     104.456860
  590  2018_03_01  11_13_17  5890.0     104.455770
  591  2018_03_01  11_13_27  5900.0     104.454890
  592  2018_03_01  11_13_37  5910.0     104.454330
  593  2018_03_01  11_13_47  5920.0     104.453480
  594  2018_03_01  11_13_57  5930.0     104.453040
  595  2018_03_01  11_14_07  5940.0     104.452280
  596  2018_03_01  11_14_17  5950.0     104.451510
  597  2018_03_01  11_14_27  5960.0     104.451160
  598  2018_03_01  11_14_37  5970.0     104.450310
  599  2018_03_01  11_14_47  5980.0     104.449370
  600  2018_03_01  11_14_57  5990.0     104.448870
  601  2018_03_01  11_15_07  6000.0     104.448340
  602  2018_03_01  11_15_17  6010.0     104.447430
  603  2018_03_01  11_15_27  6020.0     104.446960
  604  2018_03_01  11_15_37  6030.0     104.446020
  605  2018_03_01  11_15_47  6040.0     104.445760
  606  2018_03_01  11_15_57  6050.0     104.444790
  607  2018_03_01  11_16_07  6060.0     104.443820
  608  2018_03_01  11_16_17  6070.0     104.443880
  609  2018_03_01  11_16_27  6080.0     104.443380
  610  2018_03_01  11_16_37  6090.0     104.442970
  611  2018_03_01  11_16_47  6100.0     104.441730
  612  2018_03_01  11_16_57  6110.0     104.441090
  613  2018_03_01  11_17_07  6120.0     104.440410
  614  2018_03_01  11_17_17  6130.0     104.439970
  615  2018_03_01  11_17_27  6140.0     104.439440
  616  2018_03_01  11_17_37  6150.0     104.438830
  617  2018_03_01  11_17_47  6160.0     104.438180
  618  2018_03_01  11_17_57  6170.0     104.437390
  619  2018_03_01  11_18_07  6180.0     104.436830
  620  2018_03_01  11_18_17  6190.0     104.436330
  621  2018_03_01  11_18_27  6200.0     104.435950
  622  2018_03_01  11_18_37  6210.0     104.435510
  623  2018_03_01  11_18_47  6220.0     104.434950
  624  2018_03_01  11_18_57  6230.0     104.434330
  625  2018_03_01  11_19_07  6240.0     104.433860
  626  2018_03_01  11_19_17  6250.0     104.433280
  627  2018_03_01  11_19_27  6260.0     104.432510
  628  2018_03_01  11_19_37  6270.0     104.432040
  629  2018_03_01  11_19_47  6280.0     104.431630
  630  2018_03_01  11_19_57  6290.0     104.430900
  631  2018_03_01  11_20_07  6300.0     104.430220
  632  2018_03_01  11_20_17  6310.0     104.429990
  633  2018_03_01  11_20_27  6320.0     104.429220
  634  2018_03_01  11_20_37  6330.0     104.428900
  635  2018_03_01  11_20_47  6340.0     104.428020
  636  2018_03_01  11_20_57  6350.0     104.427700
  637  2018_03_01  11_21_07  6360.0     104.427260
  638  2018_03_01  11_21_17  6370.0     104.426610
  639  2018_03_01  11_21_27  6380.0     104.426730
  640  2018_03_01  11_21_37  6390.0     104.425350
  641  2018_03_01  11_21_47  6400.0     104.425020
  642  2018_03_01  11_21_57  6410.0     104.424520
  643  2018_03_01  11_22_07  6420.0     104.423670
  644  2018_03_01  11_22_17  6430.0     104.423700
  645  2018_03_01  11_22_27  6440.0     104.422440
  646  2018_03_01  11_22_37  6450.0     104.421680
  647  2018_03_01  11_22_47  6460.0     104.421940
  648  2018_03_01  11_22_57  6470.0     104.421060
  649  2018_03_01  11_23_07  6480.0     104.420880
  650  2018_03_01  11_23_17  6490.0     104.420330
  651  2018_03_01  11_23_27  6500.0     104.419650
  652  2018_03_01  11_23_37  6510.0     104.419710
  653  2018_03_01  11_23_47  6520.0     104.418970
  654  2018_03_01  11_23_57  6530.0     104.418360
  655  2018_03_01  11_24_07  6540.0     104.418210
  656  2018_03_01  11_24_17  6550.0     104.417540
  657  2018_03_01  11_24_27  6560.0     104.416890
  658  2018_03_01  11_24_37  6570.0     104.416980
  659  2018_03_01  11_24_47  6580.0     104.416270
  660  2018_03_01  11_24_57  6590.0     104.415860
  661  2018_03_01  11_25_07  6600.0     104.415420
  662  2018_03_01  11_25_17  6610.0     104.414830
  663  2018_03_01  11_25_27  6620.0     104.415040
  664  2018_03_01  11_25_37  6630.0     104.414220
  665  2018_03_01  11_25_47  6640.0     104.413250
  666  2018_03_01  11_25_57  6650.0     104.412840
  667  2018_03_01  11_26_07  6660.0     104.412600
  668  2018_03_01  11_26_17  6670.0     104.412600
  669  2018_03_01  11_26_27  6680.0     104.412130
  670  2018_03_01  11_26_37  6690.0     104.411190
  671  2018_03_01  11_26_47  6700.0     104.411020
  672  2018_03_01  11_26_57  6710.0     104.410570
  673  2018_03_01  11_27_07  6720.0     104.410340
  674  2018_03_01  11_27_17  6730.0     104.409580
  675  2018_03_01  11_27_27  6740.0     104.409370
  676  2018_03_01  11_27_37  6750.0     104.409080
  677  2018_03_01  11_27_47  6760.0     104.408140
  678  2018_03_01  11_27_57  6770.0     104.408110
  679  2018_03_01  11_28_07  6780.0     104.407960
  680  2018_03_01  11_28_17  6790.0     104.407110
  681  2018_03_01  11_28_27  6800.0     104.406820
  682  2018_03_01  11_28_37  6810.0     104.406670
  683  2018_03_01  11_28_47  6820.0     104.406110
  684  2018_03_01  11_28_57  6830.0     104.406110
  685  2018_03_01  11_29_07  6840.0     104.404910
  686  2018_03_01  11_29_17  6850.0     104.404550
  687  2018_03_01  11_29_27  6860.0     104.404610
  688  2018_03_01  11_29_37  6870.0     104.404350
  689  2018_03_01  11_29_47  6880.0     104.403640
  690  2018_03_01  11_29_57  6890.0     104.403380
  691  2018_03_01  11_30_07  6900.0     104.403000
  692  2018_03_01  11_30_17  6910.0     104.402940
  693  2018_03_01  11_30_27  6920.0     104.402180
  694  2018_03_01  11_30_37  6930.0     104.402120
  695  2018_03_01  11_30_47  6940.0     104.401650
  696  2018_03_01  11_30_57  6950.0     104.401000
  697  2018_03_01  11_31_07  6960.0     104.400820
  698  2018_03_01  11_31_17  6970.0     104.400470
  699  2018_03_01  11_31_27  6980.0     104.400120
  700  2018_03_01  11_31_37  6990.0     104.399830
  701  2018_03_01  11_31_47  7000.0     104.399180
  702  2018_03_01  11_31_57  7010.0     104.398860
  703  2018_03_01  11_32_07  7020.0     104.398450
  704  2018_03_01  11_32_17  7030.0     104.398450
  705  2018_03_01  11_32_27  7040.0     104.397830
  706  2018_03_01  11_32_37  7050.0     104.397360
  707  2018_03_01  11_32_47  7060.0     104.397390
  708  2018_03_01  11_32_57  7070.0     104.396920
  709  2018_03_01  11_33_07  7080.0     104.396830
  710  2018_03_01  11_33_17  7090.0     104.396150
  711  2018_03_01  11_33_27  7100.0     104.396010
  712  2018_03_01  11_33_37  7110.0     104.395510
  713  2018_03_01  11_33_47  7120.0     104.394830
  714  2018_03_01  11_33_57  7130.0     104.394830
  715  2018_03_01  11_34_07  7140.0     104.394390
  716  2018_03_01  11_34_17  7150.0     104.394130
  717  2018_03_01  11_34_27  7160.0     104.393860
  718  2018_03_01  11_34_37  7170.0     104.393630
  719  2018_03_01  11_34_47  7180.0     104.393100
  720  2018_03_01  11_34_57  7190.0     104.392950
  721  2018_03_01  11_35_07  7200.0     104.392160
  722  2018_03_01  11_35_17  7210.0     104.391980
  723  2018_03_01  11_35_27  7220.0     104.391600
  724  2018_03_01  11_35_37  7230.0     104.391510
  725  2018_03_01  11_35_47  7240.0     104.391340
  726  2018_03_01  11_35_57  7250.0     104.390370
  727  2018_03_01  11_36_07  7260.0     104.390490
  728  2018_03_01  11_36_17  7270.0     104.389720
  729  2018_03_01  11_36_27  7280.0     104.389460
  730  2018_03_01  11_36_37  7290.0     104.389580
  731  2018_03_01  11_36_47  7300.0     104.388780
  732  2018_03_01  11_36_57  7310.0     104.388780
  733  2018_03_01  11_37_07  7320.0     104.388050
  734  2018_03_01  11_37_17  7330.0     104.387840
  735  2018_03_01  11_37_27  7340.0     104.387550
  736  2018_03_01  11_37_37  7350.0     104.387490
  737  2018_03_01  11_37_47  7360.0     104.386820
  738  2018_03_01  11_37_57  7370.0     104.386400
  739  2018_03_01  11_38_07  7380.0     104.386520
  740  2018_03_01  11_38_17  7390.0     104.385730
  741  2018_03_01  11_38_27  7400.0     104.385960
  742  2018_03_01  11_38_37  7410.0     104.385380
  743  2018_03_01  11_38_47  7420.0     104.385080
  744  2018_03_01  11_38_57  7430.0     104.384670
  745  2018_03_01  11_39_07  7440.0     104.384580
  746  2018_03_01  11_39_17  7450.0     104.383880
  747  2018_03_01  11_39_27  7460.0     104.383530
  748  2018_03_01  11_39_37  7470.0     104.383230
  749  2018_03_01  11_39_47  7480.0     104.382970
  750  2018_03_01  11_39_57  7490.0     104.382700
  751  2018_03_01  11_40_07  7500.0     104.382560
  752  2018_03_01  11_40_17  7510.0     104.382150
  753  2018_03_01  11_40_27  7520.0     104.382030
  754  2018_03_01  11_40_37  7530.0     104.381500
  755  2018_03_01  11_40_47  7540.0     104.381470
  756  2018_03_01  11_40_57  7550.0     104.380440
  757  2018_03_01  11_41_07  7560.0     104.380330
  758  2018_03_01  11_41_17  7570.0     104.380330
  759  2018_03_01  11_41_27  7580.0     104.379770
  760  2018_03_01  11_41_37  7590.0     104.379530
  761  2018_03_01  11_41_47  7600.0     104.379560
  762  2018_03_01  11_41_57  7610.0     104.379000
  763  2018_03_01  11_42_07  7620.0     104.379030
  764  2018_03_01  11_42_17  7630.0     104.378450
  765  2018_03_01  11_42_27  7640.0     104.378210
  766  2018_03_01  11_42_37  7650.0     104.377770
  767  2018_03_01  11_42_47  7660.0     104.377650
  768  2018_03_01  11_42_57  7670.0     104.377420
  769  2018_03_01  11_43_07  7680.0     104.377150
  770  2018_03_01  11_43_17  7690.0     104.376600
  771  2018_03_01  11_43_27  7700.0     104.376040
  772  2018_03_01  11_43_37  7710.0     104.375800
  773  2018_03_01  11_43_47  7720.0     104.376040
  774  2018_03_01  11_43_57  7730.0     104.375450
  775  2018_03_01  11_44_07  7740.0     104.375100
  776  2018_03_01  11_44_17  7750.0     104.374920
  777  2018_03_01  11_44_27  7760.0     104.374830
  778  2018_03_01  11_44_37  7770.0     104.373890
  779  2018_03_01  11_44_47  7780.0     104.373980
  780  2018_03_01  11_44_57  7790.0     104.373660
  781  2018_03_01  11_45_07  7800.0     104.373540
  782  2018_03_01  11_45_17  7810.0     104.373040
  783  2018_03_01  11_45_27  7820.0     104.372870
  784  2018_03_01  11_45_37  7830.0     104.372510
  785  2018_03_01  11_45_47  7840.0     104.372100
  786  2018_03_01  11_45_57  7850.0     104.371870
  787  2018_03_01  11_46_07  7860.0     104.371900
  788  2018_03_01  11_46_17  7870.0     104.371630
  789  2018_03_01  11_46_27  7880.0     104.371100
  790  2018_03_01  11_46_37  7890.0     104.370960
  791  2018_03_01  11_46_47  7900.0     104.371070
  792  2018_03_01  11_46_57  7910.0     104.370630
  793  2018_03_01  11_47_07  7920.0     104.370280
  794  2018_03_01  11_47_17  7930.0     104.370310
  795  2018_03_01  11_47_27  7940.0     104.370020
  796  2018_03_01  11_47_37  7950.0     104.369930
  797  2018_03_01  11_47_47  7960.0     104.369310
  798  2018_03_01  11_47_57  7970.0     104.369310
  799  2018_03_01  11_48_07  7980.0     104.369050
  800  2018_03_01  11_48_17  7990.0     104.368960
  801  2018_03_01  11_48_27  8000.0     104.368490
  802  2018_03_01  11_48_37  8010.0     104.368080
  803  2018_03_01  11_48_47  8020.0     104.367730
  804  2018_03_01  11_48_57  8030.0     104.367580
  805  2018_03_01  11_49_07  8040.0     104.367780
  806  2018_03_01  11_49_17  8050.0     104.367400
  807  2018_03_01  11_49_27  8060.0     104.366870
  808  2018_03_01  11_49_37  8070.0     104.367170
  809  2018_03_01  11_49_47  8080.0     104.366730
  810  2018_03_01  11_49_57  8090.0     104.366700
  811  2018_03_01  11_50_07  8100.0     104.366290
  812  2018_03_01  11_50_17  8110.0     104.365930
  813  2018_03_01  11_50_27  8120.0     104.365790
  814  2018_03_01  11_50_37  8130.0     104.365610
  815  2018_03_01  11_50_47  8140.0     104.365170
  816  2018_03_01  11_50_57  8150.0     104.365290
  817  2018_03_01  11_51_07  8160.0     104.364670
  818  2018_03_01  11_51_17  8170.0     104.365050
  819  2018_03_01  11_51_27  8180.0     104.364230
  820  2018_03_01  11_51_37  8190.0     104.364000
  821  2018_03_01  11_51_47  8200.0     104.363790
  822  2018_03_01  11_51_57  8210.0     104.363820
  823  2018_03_01  11_52_07  8220.0     104.363440
  824  2018_03_01  11_52_17  8230.0     104.363290
  825  2018_03_01  11_52_27  8240.0     104.362970
  826  2018_03_01  11_52_37  8250.0     104.363060
  827  2018_03_01  11_52_47  8260.0     104.362970
  828  2018_03_01  11_52_57  8270.0     104.362560
  829  2018_03_01  11_53_07  8280.0     104.362410
  830  2018_03_01  11_53_17  8290.0     104.362150
  831  2018_03_01  11_53_27  8300.0     104.361530
  832  2018_03_01  11_53_37  8310.0     104.361760
  833  2018_03_01  11_53_47  8320.0     104.361410
  834  2018_03_01  11_53_57  8330.0     104.361210
  835  2018_03_01  11_54_07  8340.0     104.360850
  836  2018_03_01  11_54_17  8350.0     104.360910
  837  2018_03_01  11_54_27  8360.0     104.360530
  838  2018_03_01  11_54_37  8370.0     104.360240
  839  2018_03_01  11_54_47  8380.0     104.360350
  840  2018_03_01  11_54_57  8390.0     104.359680
  841  2018_03_01  11_55_07  8400.0     104.359410
  842  2018_03_01  11_55_17  8410.0     104.360090
  843  2018_03_01  11_55_27  8420.0     104.359300
  844  2018_03_01  11_55_37  8430.0     104.359360
  845  2018_03_01  11_55_47  8440.0     104.358940
  846  2018_03_01  11_55_57  8450.0     104.358710
  847  2018_03_01  11_56_07  8460.0     104.358770
  848  2018_03_01  11_56_17  8470.0     104.358860
  849  2018_03_01  11_56_27  8480.0     104.357980
  850  2018_03_01  11_56_37  8490.0     104.357980
  851  2018_03_01  11_56_47  8500.0     104.357860
  852  2018_03_01  11_56_57  8510.0     104.357560
  853  2018_03_01  11_57_07  8520.0     104.357040
  854  2018_03_01  11_57_17  8530.0     104.357480
  855  2018_03_01  11_57_27  8540.0     104.356950
  856  2018_03_01  11_57_37  8550.0     104.356950
  857  2018_03_01  11_57_47  8560.0     104.356600
  858  2018_03_01  11_57_57  8570.0     104.356390
  859  2018_03_01  11_58_07  8580.0     104.356770
  860  2018_03_01  11_58_17  8590.0     104.356180
  861  2018_03_01  11_58_27  8600.0     104.356130
  862  2018_03_01  11_58_37  8610.0     104.355600
  863  2018_03_01  11_58_47  8620.0     104.355660
  864  2018_03_01  11_58_57  8630.0     104.355010
  865  2018_03_01  11_59_07  8640.0     104.355160
  866  2018_03_01  11_59_17  8650.0     104.355190
  867  2018_03_01  11_59_27  8660.0     104.354420
  868  2018_03_01  11_59_37  8670.0     104.354770
  869  2018_03_01  11_59_47  8680.0     104.354190
  870  2018_03_01  11_59_57  8690.0     104.353750
  871  2018_03_01  12_00_07  8700.0     104.354100
  872  2018_03_01  12_00_17  8710.0     104.353630
  873  2018_03_01  12_00_27  8720.0     104.353420
  874  2018_03_01  12_00_37  8730.0     104.353540
  875  2018_03_01  12_00_47  8740.0     104.353340
  876  2018_03_01  12_00_57  8750.0     104.353480
  877  2018_03_01  12_01_07  8760.0     104.352890
  878  2018_03_01  12_01_17  8770.0     104.352980
  879  2018_03_01  12_01_27  8780.0     104.353010
  880  2018_03_01  12_01_37  8790.0     104.352690
  881  2018_03_01  12_01_47  8800.0     104.352630
  882  2018_03_01  12_01_57  8810.0     104.352630
  883  2018_03_01  12_02_07  8820.0     104.352130
  884  2018_03_01  12_02_17  8830.0     104.352280
  885  2018_03_01  12_02_27  8840.0     104.351900
  886  2018_03_01  12_02_37  8850.0     104.352070
  887  2018_03_01  12_02_47  8860.0     104.352040
  888  2018_03_01  12_02_57  8870.0     104.351630
  889  2018_03_01  12_03_07  8880.0     104.351510
  890  2018_03_01  12_03_17  8890.0     104.351600
  891  2018_03_01  12_03_27  8900.0     104.351280
  892  2018_03_01  12_03_37  8910.0     104.350990
  893  2018_03_01  12_03_47  8920.0     104.351020
  894  2018_03_01  12_03_57  8930.0     104.351040
  895  2018_03_01  12_04_07  8940.0     104.350520
  896  2018_03_01  12_04_17  8950.0     104.350750
  897  2018_03_01  12_04_27  8960.0     104.350750
  898  2018_03_01  12_04_37  8970.0     104.350430
  899  2018_03_01  12_04_47  8980.0     104.349990
  900  2018_03_01  12_04_57  8990.0     104.350080
  901  2018_03_01  12_05_07  9000.0     104.349550
  902  2018_03_01  12_05_17  9010.0     104.349160
  903  2018_03_01  12_05_27  9020.0     104.349580
  904  2018_03_01  12_05_37  9030.0     104.349280
  905  2018_03_01  12_05_47  9040.0     104.349220
  906  2018_03_01  12_05_57  9050.0     104.349220
  907  2018_03_01  12_06_07  9060.0     104.349400
  908  2018_03_01  12_06_17  9070.0     104.349690
  909  2018_03_01  12_06_27  9080.0     104.349080
  910  2018_03_01  12_06_37  9090.0     104.348430
  911  2018_03_01  12_06_47  9100.0     104.348700
  912  2018_03_01  12_06_57  9110.0     104.348460
  913  2018_03_01  12_07_07  9120.0     104.348490
  914  2018_03_01  12_07_17  9130.0     104.348140
  915  2018_03_01  12_07_27  9140.0     104.348310
  916  2018_03_01  12_07_37  9150.0     104.348140
  917  2018_03_01  12_07_47  9160.0     104.347870
  918  2018_03_01  12_07_57  9170.0     104.347670
  919  2018_03_01  12_08_07  9180.0     104.347960
  920  2018_03_01  12_08_17  9190.0     104.347460
  921  2018_03_01  12_08_27  9200.0     104.347760
  922  2018_03_01  12_08_37  9210.0     104.347580
  923  2018_03_01  12_08_47  9220.0     104.347430
  924  2018_03_01  12_08_57  9230.0     104.347370
  925  2018_03_01  12_09_07  9240.0     104.346760
  926  2018_03_01  12_09_17  9250.0     104.346840
  927  2018_03_01  12_09_27  9260.0     104.347080
  928  2018_03_01  12_09_37  9270.0     104.347340
  929  2018_03_01  12_09_47  9280.0     104.346960
  930  2018_03_01  12_09_57  9290.0     104.346730
  931  2018_03_01  12_10_07  9300.0     104.346430
  932  2018_03_01  12_10_17  9310.0     104.346460
  933  2018_03_01  12_10_27  9320.0     104.346700
  934  2018_03_01  12_10_37  9330.0     104.346110
  935  2018_03_01  12_10_47  9340.0     104.346260
  936  2018_03_01  12_10_57  9350.0     104.345960
  937  2018_03_01  12_11_07  9360.0     104.345850
  938  2018_03_01  12_11_17  9370.0     104.345610
  939  2018_03_01  12_11_27  9380.0     104.345580
  940  2018_03_01  12_11_37  9390.0     104.346080
  941  2018_03_01  12_11_47  9400.0     104.345610
  942  2018_03_01  12_11_57  9410.0     104.345520
  943  2018_03_01  12_12_07  9420.0     104.345020
  944  2018_03_01  12_12_17  9430.0     104.345320
  945  2018_03_01  12_12_27  9440.0     104.345320
  946  2018_03_01  12_12_37  9450.0     104.344820
  947  2018_03_01  12_12_47  9460.0     104.344940
  948  2018_03_01  12_12_57  9470.0     104.345320
  949  2018_03_01  12_13_07  9480.0     104.345020
  950  2018_03_01  12_13_17  9490.0     104.344550
  951  2018_03_01  12_13_27  9500.0     104.344380
  952  2018_03_01  12_13_37  9510.0     104.344670
  953  2018_03_01  12_13_47  9520.0     104.344030
  954  2018_03_01  12_13_57  9530.0     104.344320
  955  2018_03_01  12_14_07  9540.0     104.344200
  956  2018_03_01  12_14_17  9550.0     104.344200
  957  2018_03_01  12_14_27  9560.0     104.343970
  958  2018_03_01  12_14_37  9570.0     104.344140
  959  2018_03_01  12_14_47  9580.0     104.343940
  960  2018_03_01  12_14_57  9590.0     104.344170
  961  2018_03_01  12_15_07  9600.0     104.343910
  962  2018_03_01  12_15_17  9610.0     104.343820
  963  2018_03_01  12_15_27  9620.0     104.343350
  964  2018_03_01  12_15_37  9630.0     104.342910
  965  2018_03_01  12_15_47  9640.0     104.343060
  966  2018_03_01  12_15_57  9650.0     104.343120
  967  2018_03_01  12_16_07  9660.0     104.342790
  968  2018_03_01  12_16_17  9670.0     104.343410
  969  2018_03_01  12_16_27  9680.0     104.342820
  970  2018_03_01  12_16_37  9690.0     104.342760
  971  2018_03_01  12_16_47  9700.0     104.342530
  972  2018_03_01  12_16_57  9710.0     104.342500
  973  2018_03_01  12_17_07  9720.0     104.342180
  974  2018_03_01  12_17_17  9730.0     104.342150
  975  2018_03_01  12_17_27  9740.0     104.342030
  976  2018_03_01  12_17_37  9750.0     104.341680
  977  2018_03_01  12_17_47  9760.0     104.342090
  978  2018_03_01  12_17_57  9770.0     104.341910
  979  2018_03_01  12_18_07  9780.0     104.341880
  980  2018_03_01  12_18_17  9790.0     104.341760
  981  2018_03_01  12_18_27  9800.0     104.341320
  982  2018_03_01  12_18_37  9810.0     104.341410
  983  2018_03_01  12_18_47  9820.0     104.341500
  984  2018_03_01  12_18_57  9830.0     104.340790
  985  2018_03_01  12_19_07  9840.0     104.340470
  986  2018_03_01  12_19_17  9850.0     104.340650
  987  2018_03_01  12_19_27  9860.0     104.340090
  988  2018_03_01  12_19_37  9870.0     104.340380
  989  2018_03_01  12_19_47  9880.0     104.340500
  990  2018_03_01  12_19_57  9890.0     104.340320
  991  2018_03_01  12_20_07  9900.0     104.340180
  992  2018_03_01  12_20_17  9910.0     104.340000
  993  2018_03_01  12_20_27  9920.0     104.339740
  994  2018_03_01  12_20_37  9930.0     104.339360
  995  2018_03_01  12_20_47  9940.0     104.339620
  996  2018_03_01  12_20_57  9950.0     104.339240
  997  2018_03_01  12_21_07  9960.0     104.339030
  998  2018_03_01  12_21_17  9970.0     104.339270
  999  2018_03_01  12_21_27  9980.0     104.339330
 1000  2018_03_01  12_21_37  9990.0     104.338650
 1001  2018_03_01  12_21_47 10000.0     104.338530
 1002  2018_03_01  12_21_57 10010.0     104.338590
 1003  2018_03_01  12_22_07 10020.0     104.338240
 1004  2018_03_01  12_22_17 10030.0     104.338090
 1005  2018_03_01  12_22_27 10040.0     104.338330
 1006  2018_03_01  12_22_37 10050.0     104.337920
 1007  2018_03_01  12_22_47 10060.0     104.338530
 1008  2018_03_01  12_22_57 10070.0     104.337980
 1009  2018_03_01  12_23_07 10080.0     104.338030
 1010  2018_03_01  12_23_17 10090.0     104.337510
 1011  2018_03_01  12_23_27 10100.0     104.337740
 1012  2018_03_01  12_23_37 10110.0     104.337070
 1013  2018_03_01  12_23_47 10120.0     104.337150
 1014  2018_03_01  12_23_57 10130.0     104.336950
 1015  2018_03_01  12_24_07 10140.0     104.336680
 1016  2018_03_01  12_24_17 10150.0     104.336570
 1017  2018_03_01  12_24_27 10160.0     104.336770
 1018  2018_03_01  12_24_37 10170.0     104.337270
 1019  2018_03_01  12_24_47 10180.0     104.336240
 1020  2018_03_01  12_24_57 10190.0     104.336480
 1021  2018_03_01  12_25_07 10200.0     104.336130
 1022  2018_03_01  12_25_17 10210.0     104.335890
 1023  2018_03_01  12_25_27 10220.0     104.336330
 1024  2018_03_01  12_25_37 10230.0     104.335980
 1025  2018_03_01  12_25_47 10240.0     104.335800
 1026  2018_03_01  12_25_57 10250.0     104.335770
 1027  2018_03_01  12_26_07 10260.0     104.335740
 1028  2018_03_01  12_26_17 10270.0     104.335710
 1029  2018_03_01  12_26_27 10280.0     104.335680
 1030  2018_03_01  12_26_37 10290.0     104.335510
 1031  2018_03_01  12_26_47 10300.0     104.335070
 1032  2018_03_01  12_26_57 10310.0     104.335100
 1033  2018_03_01  12_27_07 10320.0     104.335240
 1034  2018_03_01  12_27_17 10330.0     104.334570
 1035  2018_03_01  12_27_27 10340.0     104.334890
 1036  2018_03_01  12_27_37 10350.0     104.334800
 1037  2018_03_01  12_27_47 10360.0     104.334740
 1038  2018_03_01  12_27_57 10370.0     104.334920
 1039  2018_03_01  12_28_07 10380.0     104.334860
 1040  2018_03_01  12_28_17 10390.0     104.334540
 1041  2018_03_01  12_28_27 10400.0     104.334890
 1042  2018_03_01  12_28_37 10410.0     104.334480
 1043  2018_03_01  12_28_47 10420.0     104.334360
 1044  2018_03_01  12_28_57 10430.0     104.334360
 1045  2018_03_01  12_29_07 10440.0     104.334100
 1046  2018_03_01  12_29_17 10450.0     104.333810
 1047  2018_03_01  12_29_27 10460.0     104.333720
 1048  2018_03_01  12_29_37 10470.0     104.333810
 1049  2018_03_01  12_29_47 10480.0     104.333750
 1050  2018_03_01  12_29_57 10490.0     104.333390
 1051  2018_03_01  12_30_07 10500.0     104.333750
 1052  2018_03_01  12_30_17 10510.0     104.333340
 1053  2018_03_01  12_30_27 10520.0     104.333220
 1054  2018_03_01  12_30_37 10530.0     104.333040
 1055  2018_03_01  12_30_47 10540.0     104.332920
 1056  2018_03_01  12_30_57 10550.0     104.333010
 1057  2018_03_01  12_31_07 10560.0     104.332810
 1058  2018_03_01  12_31_17 10570.0     104.332780
 1059  2018_03_01  12_31_27 10580.0     104.332190
 1060  2018_03_01  12_31_37 10590.0     104.332340
 1061  2018_03_01  12_31_47 10600.0     104.332340
 1062  2018_03_01  12_31_57 10610.0     104.332040
 1063  2018_03_01  12_32_07 10620.0     104.332190
 1064  2018_03_01  12_32_17 10630.0     104.332040
 1065  2018_03_01  12_32_27 10640.0     104.331900
 1066  2018_03_01  12_32_37 10650.0     104.331690
 1067  2018_03_01  12_32_47 10660.0     104.331340
 1068  2018_03_01  12_32_57 10670.0     104.331720
 1069  2018_03_01  12_33_07 10680.0     104.331250
 1070  2018_03_01  12_33_17 10690.0     104.331460
 1071  2018_03_01  12_33_27 10700.0     104.331160
 1072  2018_03_01  12_33_37 10710.0     104.331070
 1073  2018_03_01  12_33_47 10720.0     104.331370
 1074  2018_03_01  12_33_57 10730.0     104.331220
