Pt.        Date      Time        RT/s       R/Omiga    
 1493  2018_03_05  13_52_41 14920.0     119.281150
 1494  2018_03_05  13_52_51 14930.0     119.281380
 1495  2018_03_05  13_53_01 14940.0     119.281530
 1496  2018_03_05  13_53_11 14950.0     119.281820
 1497  2018_03_05  13_53_21 14960.0     119.282000
 1498  2018_03_05  13_53_31 14970.0     119.281740
 1499  2018_03_05  13_53_41 14980.0     119.281240
 1500  2018_03_05  13_53_51 14990.0     119.281680
 1501  2018_03_05  13_54_01 15000.0     119.281850
 1502  2018_03_05  13_54_11 15010.0     119.281760
 1503  2018_03_05  13_54_21 15020.0     119.281680
 1504  2018_03_05  13_54_31 15030.0     119.281270
 1505  2018_03_05  13_54_41 15040.0     119.281150
 1506  2018_03_05  13_54_51 15050.0     119.281440
 1507  2018_03_05  13_55_01 15060.0     119.281620
 1508  2018_03_05  13_55_11 15070.0     119.281940
 1509  2018_03_05  13_55_21 15080.0     119.281740
 1510  2018_03_05  13_55_31 15090.0     119.281940
 1511  2018_03_05  13_55_41 15100.0     119.282150
 1512  2018_03_05  13_55_51 15110.0     119.282260
 1513  2018_03_05  13_56_01 15120.0     119.282090
 1514  2018_03_05  13_56_11 15130.0     119.282150
 1515  2018_03_05  13_56_21 15140.0     119.282500
 1516  2018_03_05  13_56_31 15150.0     119.282260
 1517  2018_03_05  13_56_41 15160.0     119.282290
 1518  2018_03_05  13_56_51 15170.0     119.282670
 1519  2018_03_05  13_57_01 15180.0     119.282320
 1520  2018_03_05  13_57_11 15190.0     119.282910
 1521  2018_03_05  13_57_21 15200.0     119.282440
 1522  2018_03_05  13_57_31 15210.0     119.282790
 1523  2018_03_05  13_57_41 15220.0     119.282440
 1524  2018_03_05  13_57_51 15230.0     119.282530
 1525  2018_03_05  13_58_01 15240.0     119.282230
 1526  2018_03_05  13_58_11 15250.0     119.281970
 1527  2018_03_05  13_58_21 15260.0     119.281880
 1528  2018_03_05  13_58_31 15270.0     119.282440
 1529  2018_03_05  13_58_41 15280.0     119.282350
 1530  2018_03_05  13_58_51 15290.0     119.282320
 1531  2018_03_05  13_59_01 15300.0     119.282000
 1532  2018_03_05  13_59_11 15310.0     119.282440
 1533  2018_03_05  13_59_21 15320.0     119.282440
 1534  2018_03_05  13_59_31 15330.0     119.281790
 1535  2018_03_05  13_59_41 15340.0     119.282120
 1536  2018_03_05  13_59_51 15350.0     119.282000
 1537  2018_03_05  14_00_01 15360.0     119.282850
 1538  2018_03_05  14_00_11 15370.0     119.282470
 1539  2018_03_05  14_00_21 15380.0     119.282150
 1540  2018_03_05  14_00_31 15390.0     119.282650
 1541  2018_03_05  14_00_41 15400.0     119.282760
 1542  2018_03_05  14_00_51 15410.0     119.281970
 1543  2018_03_05  14_01_01 15420.0     119.282410
 1544  2018_03_05  14_01_11 15430.0     119.282180
 1545  2018_03_05  14_01_21 15440.0     119.282530
 1546  2018_03_05  14_01_31 15450.0     119.282500
 1547  2018_03_05  14_01_41 15460.0     119.282290
 1548  2018_03_05  14_01_51 15470.0     119.282470
 1549  2018_03_05  14_02_01 15480.0     119.282590
 1550  2018_03_05  14_02_11 15490.0     119.282180
 1551  2018_03_05  14_02_21 15500.0     119.282500
 1552  2018_03_05  14_02_31 15510.0     119.282820
 1553  2018_03_05  14_02_41 15520.0     119.282790
 1554  2018_03_05  14_02_51 15530.0     119.282440
 1555  2018_03_05  14_03_01 15540.0     119.282790
 1556  2018_03_05  14_03_11 15550.0     119.282230
 1557  2018_03_05  14_03_21 15560.0     119.282440
 1558  2018_03_05  14_03_31 15570.0     119.282470
 1559  2018_03_05  14_03_41 15580.0     119.282760
 1560  2018_03_05  14_03_51 15590.0     119.282760
 1561  2018_03_05  14_04_01 15600.0     119.282730
 1562  2018_03_05  14_04_11 15610.0     119.282440
 1563  2018_03_05  14_04_21 15620.0     119.282820
 1564  2018_03_05  14_04_31 15630.0     119.282850
 1565  2018_03_05  14_04_41 15640.0     119.282380
 1566  2018_03_05  14_04_51 15650.0     119.282410
 1567  2018_03_05  14_05_01 15660.0     119.282530
 1568  2018_03_05  14_05_11 15670.0     119.282620
 1569  2018_03_05  14_05_21 15680.0     119.282880
 1570  2018_03_05  14_05_31 15690.0     119.282290
 1571  2018_03_05  14_05_41 15700.0     119.282850
 1572  2018_03_05  14_05_51 15710.0     119.282760
 1573  2018_03_05  14_06_01 15720.0     119.282650
 1574  2018_03_05  14_06_11 15730.0     119.282700
 1575  2018_03_05  14_06_21 15740.0     119.282820
 1576  2018_03_05  14_06_31 15750.0     119.282970
 1577  2018_03_05  14_06_41 15760.0     119.282560
 1578  2018_03_05  14_06_51 15770.0     119.282620
 1579  2018_03_05  14_07_01 15780.0     119.282410
 1580  2018_03_05  14_07_11 15790.0     119.282790
 1581  2018_03_05  14_07_21 15800.0     119.282850
 1582  2018_03_05  14_07_31 15810.0     119.282820
 1583  2018_03_05  14_07_41 15820.0     119.283030
 1584  2018_03_05  14_07_51 15830.0     119.282530
 1585  2018_03_05  14_08_01 15840.0     119.282970
 1586  2018_03_05  14_08_11 15850.0     119.283140
 1587  2018_03_05  14_08_21 15860.0     119.282700
 1588  2018_03_05  14_08_31 15870.0     119.282850
 1589  2018_03_05  14_08_41 15880.0     119.282560
 1590  2018_03_05  14_08_51 15890.0     119.282120
 1591  2018_03_05  14_09_01 15900.0     119.281790
 1592  2018_03_05  14_09_11 15910.0     119.282700
 1593  2018_03_05  14_09_21 15920.0     119.282880
 1594  2018_03_05  14_09_31 15930.0     119.282090
 1595  2018_03_05  14_09_41 15940.0     119.282230
 1596  2018_03_05  14_09_51 15950.0     119.281880
 1597  2018_03_05  14_10_01 15960.0     119.282150
 1598  2018_03_05  14_10_11 15970.0     119.281710
 1599  2018_03_05  14_10_21 15980.0     119.282000
 1600  2018_03_05  14_10_31 15990.0     119.281790
 1601  2018_03_05  14_10_41 16000.0     119.281560
 1602  2018_03_05  14_10_51 16010.0     119.281530
 1603  2018_03_05  14_11_01 16020.0     119.281650
 1604  2018_03_05  14_11_11 16030.0     119.281940
 1605  2018_03_05  14_11_21 16040.0     119.281380
 1606  2018_03_05  14_11_32 16050.0     119.282180
 1607  2018_03_05  14_11_41 16060.0     119.281880
 1608  2018_03_05  14_11_51 16070.0     119.281180
 1609  2018_03_05  14_12_01 16080.0     119.281710
 1610  2018_03_05  14_12_11 16090.0     119.281880
 1611  2018_03_05  14_12_21 16100.0     119.281850
 1612  2018_03_05  14_12_31 16110.0     119.281470
 1613  2018_03_05  14_12_41 16120.0     119.281380
 1614  2018_03_05  14_12_51 16130.0     119.281880
 1615  2018_03_05  14_13_02 16140.0     119.281650
 1616  2018_03_05  14_13_11 16150.0     119.281350
 1617  2018_03_05  14_13_21 16160.0     119.281470
 1618  2018_03_05  14_13_31 16170.0     119.281560
 1619  2018_03_05  14_13_41 16180.0     119.281560
 1620  2018_03_05  14_13_51 16190.0     119.281530
 1621  2018_03_05  14_14_01 16200.0     119.281530
 1622  2018_03_05  14_14_11 16210.0     119.281680
 1623  2018_03_05  14_14_21 16220.0     119.281180
 1624  2018_03_05  14_14_31 16230.0     119.281320
 1625  2018_03_05  14_14_41 16240.0     119.281880
 1626  2018_03_05  14_14_51 16250.0     119.281620
 1627  2018_03_05  14_15_01 16260.0     119.281710
 1628  2018_03_05  14_15_11 16270.0     119.281590
 1629  2018_03_05  14_15_21 16280.0     119.281650
 1630  2018_03_05  14_15_31 16290.0     119.282180
 1631  2018_03_05  14_15_41 16300.0     119.281530
 1632  2018_03_05  14_15_51 16310.0     119.281970
 1633  2018_03_05  14_16_01 16320.0     119.281530
 1634  2018_03_05  14_16_11 16330.0     119.281760
 1635  2018_03_05  14_16_21 16340.0     119.281940
 1636  2018_03_05  14_16_31 16350.0     119.281650
 1637  2018_03_05  14_16_41 16360.0     119.281850
 1638  2018_03_05  14_16_51 16370.0     119.281590
 1639  2018_03_05  14_17_01 16380.0     119.281620
 1640  2018_03_05  14_17_11 16390.0     119.281880
 1641  2018_03_05  14_17_21 16400.0     119.281880
 1642  2018_03_05  14_17_31 16410.0     119.282090
 1643  2018_03_05  14_17_41 16420.0     119.281880
 1644  2018_03_05  14_17_51 16430.0     119.282030
 1645  2018_03_05  14_18_01 16440.0     119.282260
 1646  2018_03_05  14_18_11 16450.0     119.281970
 1647  2018_03_05  14_18_21 16460.0     119.281940
 1648  2018_03_05  14_18_31 16470.0     119.282150
 1649  2018_03_05  14_18_41 16480.0     119.281680
 1650  2018_03_05  14_18_51 16490.0     119.282260
 1651  2018_03_05  14_19_01 16500.0     119.282150
 1652  2018_03_05  14_19_11 16510.0     119.282260
 1653  2018_03_05  14_19_21 16520.0     119.281790
 1654  2018_03_05  14_19_31 16530.0     119.282410
 1655  2018_03_05  14_19_41 16540.0     119.281790
 1656  2018_03_05  14_19_51 16550.0     119.281940
 1657  2018_03_05  14_20_01 16560.0     119.282410
 1658  2018_03_05  14_20_11 16570.0     119.282380
 1659  2018_03_05  14_20_21 16580.0     119.282440
 1660  2018_03_05  14_20_31 16590.0     119.282380
 1661  2018_03_05  14_20_41 16600.0     119.282230
 1662  2018_03_05  14_20_51 16610.0     119.282530
 1663  2018_03_05  14_21_02 16620.0     119.282440
 1664  2018_03_05  14_21_11 16630.0     119.282560
 1665  2018_03_05  14_21_21 16640.0     119.282440
 1666  2018_03_05  14_21_31 16650.0     119.282090
 1667  2018_03_05  14_21_41 16660.0     119.282670
 1668  2018_03_05  14_21_51 16670.0     119.282470
 1669  2018_03_05  14_22_01 16680.0     119.282650
 1670  2018_03_05  14_22_12 16690.0     119.282850
 1671  2018_03_05  14_22_21 16700.0     119.282620
 1672  2018_03_05  14_22_31 16710.0     119.282790
 1673  2018_03_05  14_22_41 16720.0     119.282620
 1674  2018_03_05  14_22_51 16730.0     119.282440
 1675  2018_03_05  14_23_01 16740.0     119.282650
 1676  2018_03_05  14_23_11 16750.0     119.282790
 1677  2018_03_05  14_23_21 16760.0     119.282760
 1678  2018_03_05  14_23_31 16770.0     119.282700
 1679  2018_03_05  14_23_41 16780.0     119.282620
 1680  2018_03_05  14_23_51 16790.0     119.282290
 1681  2018_03_05  14_24_01 16800.0     119.282530
 1682  2018_03_05  14_24_11 16810.0     119.282650
 1683  2018_03_05  14_24_21 16820.0     119.283170
 1684  2018_03_05  14_24_31 16830.0     119.282700
 1685  2018_03_05  14_24_41 16840.0     119.282500
 1686  2018_03_05  14_24_51 16850.0     119.282590
 1687  2018_03_05  14_25_01 16860.0     119.282440
 1688  2018_03_05  14_25_11 16870.0     119.282560
 1689  2018_03_05  14_25_21 16880.0     119.282530
 1690  2018_03_05  14_25_31 16890.0     119.282940
 1691  2018_03_05  14_25_41 16900.0     119.282590
 1692  2018_03_05  14_25_51 16910.0     119.282180
 1693  2018_03_05  14_26_01 16920.0     119.282260
 1694  2018_03_05  14_26_11 16930.0     119.282560
 1695  2018_03_05  14_26_21 16940.0     119.282290
 1696  2018_03_05  14_26_31 16950.0     119.282590
 1697  2018_03_05  14_26_41 16960.0     119.282350
 1698  2018_03_05  14_26_51 16970.0     119.282470
 1699  2018_03_05  14_27_01 16980.0     119.282470
 1700  2018_03_05  14_27_11 16990.0     119.281820
 1701  2018_03_05  14_27_21 17000.0     119.281760
 1702  2018_03_05  14_27_31 17010.0     119.281850
 1703  2018_03_05  14_27_41 17020.0     119.282120
 1704  2018_03_05  14_27_51 17030.0     119.281760
 1705  2018_03_05  14_28_01 17040.0     119.282000
 1706  2018_03_05  14_28_11 17050.0     119.281680
 1707  2018_03_05  14_28_21 17060.0     119.281970
 1708  2018_03_05  14_28_31 17070.0     119.282000
 1709  2018_03_05  14_28_41 17080.0     119.281970
 1710  2018_03_05  14_28_51 17090.0     119.281320
 1711  2018_03_05  14_29_01 17100.0     119.281880
 1712  2018_03_05  14_29_11 17110.0     119.281970
 1713  2018_03_05  14_29_21 17120.0     119.281970
 1714  2018_03_05  14_29_31 17130.0     119.282030
 1715  2018_03_05  14_29_41 17140.0     119.283440
 1716  2018_03_05  14_29_51 17150.0     119.288020
 1717  2018_03_05  14_30_01 17160.0     119.296770
 1718  2018_03_05  14_30_11 17170.0     119.310810
 1719  2018_03_05  14_30_21 17180.0     119.330840
 1720  2018_03_05  14_30_31 17190.0     119.357300
 1721  2018_03_05  14_30_41 17200.0     119.388720
 1722  2018_03_05  14_30_51 17210.0     119.425790
 1723  2018_03_05  14_31_01 17220.0     119.469460
 1724  2018_03_05  14_31_11 17230.0     119.518090
 1725  2018_03_05  14_31_21 17240.0     119.572930
 1726  2018_03_05  14_31_31 17250.0     119.632840
 1727  2018_03_05  14_31_41 17260.0     119.696630
 1728  2018_03_05  14_31_51 17270.0     119.766140
 1729  2018_03_05  14_32_01 17280.0     119.840800
 1730  2018_03_05  14_32_11 17290.0     119.919120
 1731  2018_03_05  14_32_22 17301.0     120.005000
 1732  2018_03_05  14_32_32 17311.0     120.092300
 1733  2018_03_05  14_32_42 17321.0     120.185500
 1734  2018_03_05  14_32_52 17331.0     120.281000
 1735  2018_03_05  14_33_02 17341.0     120.381800
 1736  2018_03_05  14_33_12 17351.0     120.485800
 1737  2018_03_05  14_33_22 17361.0     120.593600
 1738  2018_03_05  14_33_32 17371.0     120.705300
 1739  2018_03_05  14_33_42 17381.0     120.819000
 1740  2018_03_05  14_33_52 17391.0     120.937500
 1741  2018_03_05  14_34_02 17401.0     121.058500
 1742  2018_03_05  14_34_12 17411.0     121.183400
 1743  2018_03_05  14_34_22 17421.0     121.310400
 1744  2018_03_05  14_34_32 17431.0     121.439100
 1745  2018_03_05  14_34_42 17441.0     121.570800
 1746  2018_03_05  14_34_52 17451.0     121.705100
 1747  2018_03_05  14_35_02 17461.0     121.840800
 1748  2018_03_05  14_35_12 17471.0     121.978400
 1749  2018_03_05  14_35_22 17481.0     122.115600
 1750  2018_03_05  14_35_32 17491.0     122.254300
 1751  2018_03_05  14_35_42 17501.0     122.391200
 1752  2018_03_05  14_35_52 17511.0     122.529700
 1753  2018_03_05  14_36_02 17521.0     122.666000
 1754  2018_03_05  14_36_12 17531.0     122.800900
 1755  2018_03_05  14_36_22 17541.0     122.932800
 1756  2018_03_05  14_36_32 17551.0     123.063900
 1757  2018_03_05  14_36_42 17561.0     123.190600
 1758  2018_03_05  14_36_52 17571.0     123.314600
 1759  2018_03_05  14_37_02 17581.0     123.435900
 1760  2018_03_05  14_37_12 17591.0     123.552600
 1761  2018_03_05  14_37_22 17601.0     123.666900
 1762  2018_03_05  14_37_32 17611.0     123.775700
 1763  2018_03_05  14_37_42 17621.0     123.881500
 1764  2018_03_05  14_37_52 17631.0     123.984000
 1765  2018_03_05  14_38_02 17641.0     124.082200
 1766  2018_03_05  14_38_12 17651.0     124.176800
 1767  2018_03_05  14_38_22 17661.0     124.267000
 1768  2018_03_05  14_38_32 17671.0     124.354300
 1769  2018_03_05  14_38_42 17681.0     124.438000
 1770  2018_03_05  14_38_52 17691.0     124.518600
 1771  2018_03_05  14_39_02 17701.0     124.595600
 1772  2018_03_05  14_39_12 17711.0     124.668100
 1773  2018_03_05  14_39_22 17721.0     124.739600
 1774  2018_03_05  14_39_32 17731.0     124.807400
 1775  2018_03_05  14_39_42 17741.0     124.872700
 1776  2018_03_05  14_39_52 17751.0     124.935000
 1777  2018_03_05  14_40_02 17761.0     124.994900
 1778  2018_03_05  14_40_12 17771.0     125.052800
 1779  2018_03_05  14_40_22 17781.0     125.108700
 1780  2018_03_05  14_40_32 17791.0     125.161000
 1781  2018_03_05  14_40_42 17801.0     125.212700
 1782  2018_03_05  14_40_52 17811.0     125.261200
 1783  2018_03_05  14_41_02 17821.0     125.310200
 1784  2018_03_05  14_41_12 17831.0     125.355200
 1785  2018_03_05  14_41_22 17841.0     125.398100
 1786  2018_03_05  14_41_32 17851.0     125.440700
 1787  2018_03_05  14_41_42 17861.0     125.481300
 1788  2018_03_05  14_41_52 17871.0     125.521800
 1789  2018_03_05  14_42_02 17881.0     125.559400
 1790  2018_03_05  14_42_12 17891.0     125.595600
 1791  2018_03_05  14_42_22 17901.0     125.632000
 1792  2018_03_05  14_42_32 17911.0     125.665200
 1793  2018_03_05  14_42_42 17921.0     125.697600
 1794  2018_03_05  14_42_52 17931.0     125.730800
 1795  2018_03_05  14_43_02 17941.0     125.761600
 1796  2018_03_05  14_43_12 17951.0     125.791900
 1797  2018_03_05  14_43_22 17961.0     125.821300
 1798  2018_03_05  14_43_32 17971.0     125.848900
 1799  2018_03_05  14_43_42 17981.0     125.875700
 1800  2018_03_05  14_43_52 17991.0     125.902400
 1801  2018_03_05  14_44_02 18001.0     125.928000
 1802  2018_03_05  14_44_12 18011.0     125.952400
 1803  2018_03_05  14_44_22 18021.0     125.976700
 1804  2018_03_05  14_44_32 18031.0     126.000000
 1805  2018_03_05  14_44_42 18041.0     126.021700
 1806  2018_03_05  14_44_52 18051.0     126.044000
 1807  2018_03_05  14_45_02 18061.0     126.064300
 1808  2018_03_05  14_45_12 18071.0     126.085800
 1809  2018_03_05  14_45_22 18081.0     126.105200
 1810  2018_03_05  14_45_32 18091.0     126.124300
 1811  2018_03_05  14_45_42 18101.0     126.143100
 1812  2018_03_05  14_45_52 18111.0     126.161300
 1813  2018_03_05  14_46_02 18121.0     126.179200
 1814  2018_03_05  14_46_12 18131.0     126.196000
 1815  2018_03_05  14_46_22 18141.0     126.212700
 1816  2018_03_05  14_46_32 18151.0     126.228000
 1817  2018_03_05  14_46_42 18161.0     126.244500
 1818  2018_03_05  14_46_52 18171.0     126.259700
 1819  2018_03_05  14_47_02 18181.0     126.274400
 1820  2018_03_05  14_47_12 18191.0     126.287700
 1821  2018_03_05  14_47_22 18201.0     126.302100
 1822  2018_03_05  14_47_32 18211.0     126.315600
 1823  2018_03_05  14_47_42 18221.0     126.329100
 1824  2018_03_05  14_47_52 18231.0     126.341700
 1825  2018_03_05  14_48_02 18241.0     126.353800
 1826  2018_03_05  14_48_12 18251.0     126.366700
 1827  2018_03_05  14_48_22 18261.0     126.377000
 1828  2018_03_05  14_48_32 18271.0     126.389300
 1829  2018_03_05  14_48_42 18281.0     126.400500
 1830  2018_03_05  14_48_52 18291.0     126.410800
 1831  2018_03_05  14_49_02 18301.0     126.421100
 1832  2018_03_05  14_49_12 18311.0     126.431100
 1833  2018_03_05  14_49_22 18321.0     126.441400
 1834  2018_03_05  14_49_32 18331.0     126.450200
 1835  2018_03_05  14_49_42 18341.0     126.459900
 1836  2018_03_05  14_49_52 18351.0     126.469000
 1837  2018_03_05  14_50_02 18361.0     126.478700
 1838  2018_03_05  14_50_12 18371.0     126.486300
 1839  2018_03_05  14_50_22 18381.0     126.494800
 1840  2018_03_05  14_50_32 18391.0     126.503400
 1841  2018_03_05  14_50_42 18401.0     126.511600
 1842  2018_03_05  14_50_52 18411.0     126.518900
 1843  2018_03_05  14_51_02 18421.0     126.526600
 1844  2018_03_05  14_51_12 18431.0     126.533900
 1845  2018_03_05  14_51_22 18441.0     126.540400
 1846  2018_03_05  14_51_32 18451.0     126.547700
 1847  2018_03_05  14_51_42 18461.0     126.554800
 1848  2018_03_05  14_51_52 18471.0     126.561500
 1849  2018_03_05  14_52_02 18481.0     126.567700
 1850  2018_03_05  14_52_12 18491.0     126.574500
 1851  2018_03_05  14_52_22 18501.0     126.580100
 1852  2018_03_05  14_52_32 18511.0     126.585600
 1853  2018_03_05  14_52_42 18521.0     126.591500
 1854  2018_03_05  14_52_52 18531.0     126.597400
 1855  2018_03_05  14_53_02 18541.0     126.603300
 1856  2018_03_05  14_53_12 18551.0     126.608600
 1857  2018_03_05  14_53_22 18561.0     126.613000
 1858  2018_03_05  14_53_32 18571.0     126.618300
 1859  2018_03_05  14_53_42 18581.0     126.623000
 1860  2018_03_05  14_53_52 18591.0     126.628300
 1861  2018_03_05  14_54_02 18601.0     126.632100
 1862  2018_03_05  14_54_12 18611.0     126.637100
 1863  2018_03_05  14_54_22 18621.0     126.641500
 1864  2018_03_05  14_54_32 18631.0     126.646200
 1865  2018_03_05  14_54_42 18641.0     126.650600
 1866  2018_03_05  14_54_52 18651.0     126.654700
 1867  2018_03_05  14_55_02 18661.0     126.658800
 1868  2018_03_05  14_55_12 18671.0     126.661800
 1869  2018_03_05  14_55_22 18681.0     126.666500
 1870  2018_03_05  14_55_32 18691.0     126.669400
 1871  2018_03_05  14_55_42 18701.0     126.674400
 1872  2018_03_05  14_55_52 18711.0     126.676700
 1873  2018_03_05  14_56_02 18721.0     126.680600
 1874  2018_03_05  14_56_12 18731.0     126.683800
 1875  2018_03_05  14_56_22 18741.0     126.687900
 1876  2018_03_05  14_56_32 18751.0     126.690800
 1877  2018_03_05  14_56_42 18761.0     126.694400
 1878  2018_03_05  14_56_52 18771.0     126.696400
 1879  2018_03_05  14_57_02 18781.0     126.700000
 1880  2018_03_05  14_57_12 18791.0     126.703500
 1881  2018_03_05  14_57_22 18801.0     126.705500
 1882  2018_03_05  14_57_32 18811.0     126.709100
 1883  2018_03_05  14_57_42 18821.0     126.710800
 1884  2018_03_05  14_57_52 18831.0     126.714400
 1885  2018_03_05  14_58_02 18841.0     126.716400
 1886  2018_03_05  14_58_12 18851.0     126.719600
 1887  2018_03_05  14_58_22 18861.0     126.721100
 1888  2018_03_05  14_58_32 18871.0     126.723500
 1889  2018_03_05  14_58_42 18881.0     126.726700
 1890  2018_03_05  14_58_52 18891.0     126.728500
 1891  2018_03_05  14_59_02 18901.0     126.732000
 1892  2018_03_05  14_59_12 18911.0     126.732900
 1893  2018_03_05  14_59_22 18921.0     126.735800
 1894  2018_03_05  14_59_32 18931.0     126.738200
 1895  2018_03_05  14_59_42 18941.0     126.740500
 1896  2018_03_05  14_59_52 18951.0     126.741400
 1897  2018_03_05  15_00_02 18961.0     126.744000
 1898  2018_03_05  15_00_12 18971.0     126.745500
 1899  2018_03_05  15_00_22 18981.0     126.747600
 1900  2018_03_05  15_00_32 18991.0     126.749300
 1901  2018_03_05  15_00_42 19001.0     126.751400
 1902  2018_03_05  15_00_52 19011.0     126.754000
 1903  2018_03_05  15_01_02 19021.0     126.754300
 1904  2018_03_05  15_01_12 19031.0     126.756700
 1905  2018_03_05  15_01_22 19041.0     126.757800
 1906  2018_03_05  15_01_32 19051.0     126.759000
 1907  2018_03_05  15_01_42 19061.0     126.761100
 1908  2018_03_05  15_01_52 19071.0     126.762000
 1909  2018_03_05  15_02_02 19081.0     126.764000
 1910  2018_03_05  15_02_12 19091.0     126.764300
 1911  2018_03_05  15_02_22 19101.0     126.766400
 1912  2018_03_05  15_02_32 19111.0     126.767500
 1913  2018_03_05  15_02_42 19121.0     126.769000
 1914  2018_03_05  15_02_52 19131.0     126.770500
 1915  2018_03_05  15_03_02 19141.0     126.772200
 1916  2018_03_05  15_03_12 19151.0     126.773700
 1917  2018_03_05  15_03_22 19161.0     126.773700
 1918  2018_03_05  15_03_32 19171.0     126.775800
 1919  2018_03_05  15_03_42 19181.0     126.777200
 1920  2018_03_05  15_03_52 19191.0     126.778100
 1921  2018_03_05  15_04_02 19201.0     126.779300
 1922  2018_03_05  15_04_12 19211.0     126.780200
 1923  2018_03_05  15_04_22 19221.0     126.781100
 1924  2018_03_05  15_04_32 19231.0     126.781700
 1925  2018_03_05  15_04_42 19241.0     126.783400
 1926  2018_03_05  15_04_52 19251.0     126.784000
 1927  2018_03_05  15_05_02 19261.0     126.785800
 1928  2018_03_05  15_05_12 19271.0     126.786600
 1929  2018_03_05  15_05_22 19281.0     126.788100
 1930  2018_03_05  15_05_32 19291.0     126.788100
 1931  2018_03_05  15_05_42 19301.0     126.789000
 1932  2018_03_05  15_05_52 19311.0     126.790200
 1933  2018_03_05  15_06_02 19321.0     126.791100
 1934  2018_03_05  15_06_12 19331.0     126.791600
 1935  2018_03_05  15_06_22 19341.0     126.792800
 1936  2018_03_05  15_06_32 19351.0     126.794300
 1937  2018_03_05  15_06_42 19361.0     126.794900
 1938  2018_03_05  15_06_52 19371.0     126.795200
 1939  2018_03_05  15_07_02 19381.0     126.796100
 1940  2018_03_05  15_07_12 19391.0     126.796900
 1941  2018_03_05  15_07_22 19401.0     126.797800
 1942  2018_03_05  15_07_32 19411.0     126.798100
 1943  2018_03_05  15_07_42 19421.0     126.799000
 1944  2018_03_05  15_07_52 19431.0     126.799900
 1945  2018_03_05  15_08_02 19441.0     126.801600
 1946  2018_03_05  15_08_12 19451.0     126.801600
 1947  2018_03_05  15_08_22 19461.0     126.802200
 1948  2018_03_05  15_08_32 19471.0     126.803700
 1949  2018_03_05  15_08_42 19481.0     126.802800
 1950  2018_03_05  15_08_52 19491.0     126.804000
 1951  2018_03_05  15_09_02 19501.0     126.805500
 1952  2018_03_05  15_09_12 19511.0     126.805500
 1953  2018_03_05  15_09_22 19521.0     126.806300
 1954  2018_03_05  15_09_32 19531.0     126.806900
 1955  2018_03_05  15_09_42 19541.0     126.806600
 1956  2018_03_05  15_09_52 19551.0     126.807500
 1957  2018_03_05  15_10_02 19561.0     126.807500
 1958  2018_03_05  15_10_12 19571.0     126.809300
 1959  2018_03_05  15_10_22 19581.0     126.809300
 1960  2018_03_05  15_10_32 19591.0     126.809900
 1961  2018_03_05  15_10_42 19601.0     126.810200
 1962  2018_03_05  15_10_52 19611.0     126.810700
 1963  2018_03_05  15_11_02 19621.0     126.811900
 1964  2018_03_05  15_11_12 19631.0     126.811300
 1965  2018_03_05  15_11_22 19641.0     126.812200
 1966  2018_03_05  15_11_32 19651.0     126.813100
 1967  2018_03_05  15_11_42 19661.0     126.812500
 1968  2018_03_05  15_11_52 19671.0     126.812500
 1969  2018_03_05  15_12_02 19681.0     126.814000
 1970  2018_03_05  15_12_12 19691.0     126.814300
 1971  2018_03_05  15_12_22 19701.0     126.814600
 1972  2018_03_05  15_12_32 19711.0     126.815200
 1973  2018_03_05  15_12_42 19721.0     126.815400
 1974  2018_03_05  15_12_52 19731.0     126.815700
 1975  2018_03_05  15_13_02 19741.0     126.816300
 1976  2018_03_05  15_13_12 19751.0     126.816900
 1977  2018_03_05  15_13_22 19761.0     126.816300
 1978  2018_03_05  15_13_32 19771.0     126.817500
 1979  2018_03_05  15_13_42 19781.0     126.817500
 1980  2018_03_05  15_13_52 19791.0     126.818400
 1981  2018_03_05  15_14_02 19801.0     126.817800
 1982  2018_03_05  15_14_12 19811.0     126.819600
 1983  2018_03_05  15_14_22 19821.0     126.819300
 1984  2018_03_05  15_14_32 19831.0     126.819300
 1985  2018_03_05  15_14_42 19841.0     126.819900
 1986  2018_03_05  15_14_52 19851.0     126.820400
 1987  2018_03_05  15_15_02 19861.0     126.820400
 1988  2018_03_05  15_15_12 19871.0     126.820400
 1989  2018_03_05  15_15_22 19881.0     126.821600
 1990  2018_03_05  15_15_32 19891.0     126.821600
 1991  2018_03_05  15_15_42 19901.0     126.821900
 1992  2018_03_05  15_15_52 19911.0     126.823100
 1993  2018_03_05  15_16_02 19921.0     126.822200
 1994  2018_03_05  15_16_12 19931.0     126.822500
 1995  2018_03_05  15_16_22 19941.0     126.823100
 1996  2018_03_05  15_16_32 19951.0     126.823400
 1997  2018_03_05  15_16_42 19961.0     126.824000
 1998  2018_03_05  15_16_52 19971.0     126.823400
 1999  2018_03_05  15_17_02 19981.0     126.824300
 2000  2018_03_05  15_17_12 19991.0     126.824300
 2001  2018_03_05  15_17_22 20001.0     126.824600
 2002  2018_03_05  15_17_32 20011.0     126.825400
 2003  2018_03_05  15_17_42 20021.0     126.825100
 2004  2018_03_05  15_17_52 20031.0     126.825100
 2005  2018_03_05  15_18_02 20041.0     126.825700
 2006  2018_03_05  15_18_12 20051.0     126.826600
 2007  2018_03_05  15_18_22 20061.0     126.826000
 2008  2018_03_05  15_18_32 20071.0     126.826600
 2009  2018_03_05  15_18_42 20081.0     126.826900
